country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",02-05-2024 10:00:00,14.675886,77.593027,SO2,2,12,6
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",02-05-2024 10:00:00,13.204880,79.097889,PM2.5,26,120,67
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",02-05-2024 10:00:00,13.204880,79.097889,PM10,29,112,71
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",02-05-2024 10:00:00,14.465052,78.824187,NO2,7,13,12
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",02-05-2024 10:00:00,14.465052,78.824187,OZONE,28,82,44
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",02-05-2024 10:00:00,13.67,79.35,OZONE,21,70,26
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",02-05-2024 10:00:00,16.536107,80.594233,PM2.5,35,65,46
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",02-05-2024 10:00:00,16.486692,80.699436,SO2,5,11,9
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",02-05-2024 10:00:00,16.486692,80.699436,OZONE,28,28,28
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",02-05-2024 10:00:00,16.509717,80.612222,NH3,1,3,2
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",02-05-2024 10:00:00,16.554731,80.649110,SO2,15,23,19
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",02-05-2024 10:00:00,16.554731,80.649110,CO,40,40,40
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",02-05-2024 10:00:00,16.554731,80.649110,OZONE,8,45,13
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",02-05-2024 10:00:00,17.72,83.3,OZONE,12,16,14
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",02-05-2024 10:00:00,27.103358,93.679645,PM2.5,37,86,61
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",02-05-2024 10:00:00,27.103358,93.679645,PM10,37,85,60
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",02-05-2024 10:00:00,27.103358,93.679645,OZONE,2,2,2
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",02-05-2024 10:00:00,26.071318,91.87488,NO2,42,83,60
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",02-05-2024 10:00:00,26.10887,91.589544,PM10,91,216,135
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",02-05-2024 10:00:00,26.187500,91.744194,PM10,85,182,130
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",02-05-2024 10:00:00,26.187500,91.744194,NH3,2,5,3
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",02-05-2024 10:00:00,26.187500,91.744194,SO2,39,67,51
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",02-05-2024 10:00:00,26.187500,91.744194,CO,22,80,46
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",02-05-2024 10:00:00,26.181742,91.78063,PM2.5,74,340,197
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",02-05-2024 10:00:00,26.181742,91.78063,CO,16,112,37
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",02-05-2024 10:00:00,26.349082,92.68449,NH3,2,6,4
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",02-05-2024 10:00:00,26.349082,92.68449,OZONE,11,79,41
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",02-05-2024 10:00:00,26.446912,91.439057,PM2.5,47,183,96
India,Assam,Silchar,"Tarapur, Silchar - PCBA",02-05-2024 10:00:00,24.82827,92.79525,NO2,13,13,13
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",02-05-2024 10:00:00,26.987634,94.636574,NO2,9,15,12
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",02-05-2024 10:00:00,26.987634,94.636574,NH3,1,2,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",02-05-2024 10:00:00,26.987634,94.636574,OZONE,1,11,3
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",02-05-2024 10:00:00,24.75746,84.366208,NO2,2,18,6
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",02-05-2024 10:00:00,26.80365,84.51954,CO,62,66,63
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.251013,86.989001,PM10,59,232,166
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.251013,86.989001,NO2,37,121,78
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.251013,86.989001,SO2,16,17,16
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.265194,87.012947,PM2.5,57,137,82
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.265194,87.012947,OZONE,40,162,57
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",02-05-2024 10:00:00,25.204762,85.514960,PM10,63,113,82
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",02-05-2024 10:00:00,25.567520,83.966379,OZONE,5,243,187
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",02-05-2024 10:00:00,25.7808257,84.7446768,PM10,116,225,138
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",02-05-2024 10:00:00,25.7808257,84.7446768,CO,41,74,52
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",02-05-2024 10:00:00,24.792403,84.992416,PM2.5,20,73,41
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",02-05-2024 10:00:00,24.792403,84.992416,NH3,1,5,3
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",02-05-2024 10:00:00,24.762518,84.982348,CO,NA,NA,NA
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",02-05-2024 10:00:00,25.697189,85.245900,NH3,1,16,7
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",02-05-2024 10:00:00,25.560083,87.553265,SO2,16,22,18
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",02-05-2024 10:00:00,25.560083,87.553265,OZONE,12,26,14
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",02-05-2024 10:00:00,26.0881305,87.93840336,NO2,27,34,30
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",02-05-2024 10:00:00,26.0881305,87.93840336,NH3,9,10,9
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",02-05-2024 10:00:00,27.308328,84.531742,NO2,7,22,19
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",02-05-2024 10:00:00,27.308328,84.531742,CO,11,70,46
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",02-05-2024 10:00:00,27.308328,84.531742,OZONE,2,114,49
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",02-05-2024 10:00:00,26.63086,84.90051,PM2.5,30,103,58
India,Bihar,Munger,"Town Hall, Munger - BSPCB",02-05-2024 10:00:00,25.376776,86.471523,PM10,88,172,131
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.11442,85.39813,OZONE,13,31,17
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1403345,85.3650192,PM10,95,159,124
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1403345,85.3650192,SO2,4,4,4
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",02-05-2024 10:00:00,25.592539,85.227158,NH3,5,6,5
India,Bihar,Patna,"Muradpur, Patna - BSPCB",02-05-2024 10:00:00,25.619651,85.147382,NO2,15,72,32
India,Bihar,Patna,"Muradpur, Patna - BSPCB",02-05-2024 10:00:00,25.619651,85.147382,CO,15,98,62
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",02-05-2024 10:00:00,25.599486,85.113666,PM2.5,161,294,250
India,Bihar,Patna,"Samanpura, Patna - BSPCB",02-05-2024 10:00:00,25.596727,85.085624,PM10,172,438,252
India,Bihar,Patna,"Samanpura, Patna - BSPCB",02-05-2024 10:00:00,25.596727,85.085624,CO,28,104,74
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",02-05-2024 10:00:00,25.366336,87.117468,NH3,5,9,8
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",02-05-2024 10:00:00,25.03280,85.41948,NH3,2,6,3
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",02-05-2024 10:00:00,25.03280,85.41948,SO2,3,5,4
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",02-05-2024 10:00:00,25.859655,85.77944,PM10,64,181,110
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",02-05-2024 10:00:00,24.952822,84.002396,PM10,89,153,113
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",02-05-2024 10:00:00,24.952822,84.002396,NO2,14,101,43
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",02-05-2024 10:00:00,30.735567,76.775714,NO2,13,64,28
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",02-05-2024 10:00:00,30.735567,76.775714,CO,25,52,37
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",02-05-2024 10:00:00,30.735567,76.775714,OZONE,54,189,79
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",02-05-2024 10:00:00,30.751462,76.762879,PM2.5,34,90,52
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",02-05-2024 10:00:00,30.751462,76.762879,CO,8,26,18
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",02-05-2024 10:00:00,30.719859,76.738637,SO2,10,45,19
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",02-05-2024 10:00:00,21.194815,81.314770,NH3,6,6,6
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",02-05-2024 10:00:00,21.194815,81.314770,OZONE,6,51,8
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",02-05-2024 10:00:00,21.185571,81.343175,OZONE,8,72,24
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",02-05-2024 10:00:00,21.224231,81.408350,PM10,NA,NA,NA
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",02-05-2024 10:00:00,22.118125,83.140608,NO2,13,30,21
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",02-05-2024 10:00:00,22.118125,83.140608,CO,16,55,27
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",02-05-2024 10:00:00,22.368195,82.746431,PM2.5,21,83,40
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",02-05-2024 10:00:00,22.348441,82.549611,PM2.5,6,93,62
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",02-05-2024 10:00:00,22.348441,82.549611,PM10,33,107,78
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",02-05-2024 10:00:00,22.348441,82.549611,NO2,64,76,68
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",02-05-2024 10:00:00,22.348441,82.549611,NH3,4,7,5
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",02-05-2024 10:00:00,22.348441,82.549611,SO2,NA,NA,NA
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",02-05-2024 10:00:00,22.126650,83.483212,PM10,66,414,137
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",02-05-2024 10:00:00,22.126650,83.483212,NH3,1,5,2
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",02-05-2024 10:00:00,22.1910172,83.5197009,PM10,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",02-05-2024 10:00:00,22.1910172,83.5197009,OZONE,7,13,8
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",02-05-2024 10:00:00,21.258815,81.578979,PM2.5,31,66,47
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",02-05-2024 10:00:00,21.258815,81.578979,NH3,6,6,6
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",02-05-2024 10:00:00,21.219665,81.630094,PM2.5,NA,NA,NA
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",02-05-2024 10:00:00,21.219665,81.630094,PM10,39,86,53
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",02-05-2024 10:00:00,21.219665,81.630094,NO2,33,54,43
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",02-05-2024 10:00:00,22.06631475,83.33820077,NO2,11,79,26
India,Delhi,Delhi,"Alipur, Delhi - DPCC",02-05-2024 10:00:00,28.815329,77.153010,PM10,115,262,172
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.647622,77.3158090,PM10,161,244,201
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.695381,77.181665,CO,22,54,44
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",02-05-2024 10:00:00,28.7256504,77.2011573,OZONE,9,71,17
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",02-05-2024 10:00:00,28.5512005,77.2735737,PM10,128,204,165
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",02-05-2024 10:00:00,28.5512005,77.2735737,NO2,2,12,8
India,Delhi,Delhi,"DTU, Delhi - CPCB",02-05-2024 10:00:00,28.7500499,77.1112615,PM2.5,58,345,182
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02-05-2024 10:00:00,28.498571,77.264840,CO,20,72,40
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",02-05-2024 10:00:00,28.5627763,77.1180053,PM10,99,264,143
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",02-05-2024 10:00:00,28.5627763,77.1180053,OZONE,16,44,30
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",02-05-2024 10:00:00,28.6811736,77.3025234,NO2,32,66,43
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",02-05-2024 10:00:00,28.6811736,77.3025234,SO2,7,18,12
India,Delhi,Delhi,"ITO, Delhi - CPCB",02-05-2024 10:00:00,28.628624,77.241060,SO2,16,42,23
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",02-05-2024 10:00:00,28.5918245,77.2273074,NO2,3,9,6
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.611281,77.237738,CO,98,110,107
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",02-05-2024 10:00:00,28.636429,77.201067,PM10,95,202,152
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",02-05-2024 10:00:00,28.636429,77.201067,OZONE,12,29,17
India,Delhi,Delhi,"Mundka, Delhi - DPCC",02-05-2024 10:00:00,28.684678,77.076574,NO2,15,85,32
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",02-05-2024 10:00:00,28.60909,77.0325413,PM2.5,120,423,269
India,Delhi,Delhi,"Narela, Delhi - DPCC",02-05-2024 10:00:00,28.822836,77.101981,NH3,3,6,4
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",02-05-2024 10:00:00,28.567890,77.250515,PM10,115,197,157
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",02-05-2024 10:00:00,28.567890,77.250515,NH3,2,3,2
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",02-05-2024 10:00:00,28.6573814,77.1585447,NO2,10,33,21
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",02-05-2024 10:00:00,28.530785,77.271255,PM10,115,234,163
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",02-05-2024 10:00:00,28.623763,77.287209,PM2.5,27,243,88
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",02-05-2024 10:00:00,28.623763,77.287209,NO2,23,76,40
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",02-05-2024 10:00:00,28.623763,77.287209,CO,51,87,55
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",02-05-2024 10:00:00,28.674045,77.131023,PM2.5,55,316,195
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",02-05-2024 10:00:00,28.674045,77.131023,SO2,16,33,24
India,Delhi,Delhi,"Pusa, Delhi - DPCC",02-05-2024 10:00:00,28.639652,77.146275,NO2,54,116,76
India,Delhi,Delhi,"Pusa, Delhi - IMD",02-05-2024 10:00:00,28.636110,77.173332,PM10,125,193,172
India,Delhi,Delhi,"Pusa, Delhi - IMD",02-05-2024 10:00:00,28.636110,77.173332,NO2,6,13,9
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",02-05-2024 10:00:00,28.563262,77.186937,NH3,1,2,1
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",02-05-2024 10:00:00,28.563262,77.186937,CO,12,92,41
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",02-05-2024 10:00:00,28.563262,77.186937,OZONE,26,159,159
India,Delhi,Delhi,"Rohini, Delhi - DPCC",02-05-2024 10:00:00,28.732528,77.119920,CO,16,46,36
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",02-05-2024 10:00:00,28.6514781,77.1473105,PM2.5,91,355,256
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.710508,77.249485,PM10,114,228,172
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",02-05-2024 10:00:00,28.531346,77.190156,SO2,11,62,20
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.672342,77.315260,CO,8,36,24
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",02-05-2024 10:00:00,28.699793,77.165453,PM2.5,30,335,140
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",02-05-2024 10:00:00,28.699793,77.165453,PM10,148,322,203
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",02-05-2024 10:00:00,28.699793,77.165453,NH3,13,14,14
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",02-05-2024 10:00:00,23.107969,72.574648,PM10,94,174,136
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",02-05-2024 10:00:00,23.020509,72.579261,OZONE,5,40,15
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",02-05-2024 10:00:00,23.016834,72.625775,PM2.5,93,250,160
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",02-05-2024 10:00:00,23.016834,72.625775,PM10,109,172,140
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",02-05-2024 10:00:00,23.023389,72.515201,OZONE,3,22,7
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",02-05-2024 10:00:00,23.043070,72.562968,PM2.5,89,262,161
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",02-05-2024 10:00:00,23.043070,72.562968,PM10,102,176,133
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",02-05-2024 10:00:00,23.043070,72.562968,CO,4,50,30
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",02-05-2024 10:00:00,21.613267,73.010555,SO2,5,68,22
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",02-05-2024 10:00:00,23.221714,72.654328,SO2,5,17,9
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",02-05-2024 10:00:00,22.410802,73.097923,PM2.5,47,338,179
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",02-05-2024 10:00:00,28.206800,76.799700,NH3,9,26,19
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",02-05-2024 10:00:00,28.206800,76.799700,CO,1,36,27
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",02-05-2024 10:00:00,28.39072,77.30059,PM10,153,499,222
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",02-05-2024 10:00:00,28.376058,77.315741,PM2.5,171,276,222
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",02-05-2024 10:00:00,28.376058,77.315741,NO2,30,32,31
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",02-05-2024 10:00:00,28.376058,77.315741,CO,33,46,41
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",02-05-2024 10:00:00,28.4417,77.3217,SO2,5,6,6
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",02-05-2024 10:00:00,28.4417,77.3217,CO,56,63,60
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",02-05-2024 10:00:00,28.4088421,77.3099081,PM2.5,NA,NA,NA
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",02-05-2024 10:00:00,28.4088421,77.3099081,OZONE,NA,NA,NA
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",02-05-2024 10:00:00,28.4227,77.0667,NO2,13,29,23
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",02-05-2024 10:00:00,28.4227,77.0667,NH3,7,14,9
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",02-05-2024 10:00:00,28.4227,77.0667,SO2,2,4,3
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",02-05-2024 10:00:00,28.4227,77.0667,OZONE,27,67,42
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",02-05-2024 10:00:00,29.140560,75.744941,OZONE,62,164,162
India,Haryana,Jind,"Police Lines, Jind - HSPCB",02-05-2024 10:00:00,29.307814,76.337619,NH3,2,6,4
India,Haryana,Jind,"Police Lines, Jind - HSPCB",02-05-2024 10:00:00,29.307814,76.337619,SO2,4,54,15
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",02-05-2024 10:00:00,29.8006,76.4155,CO,10,32,26
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",02-05-2024 10:00:00,29.966942,76.875879,PM2.5,49,120,78
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",02-05-2024 10:00:00,29.966942,76.875879,NO2,10,10,10
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",02-05-2024 10:00:00,27.9002,76.9938,PM2.5,NA,NA,NA
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",02-05-2024 10:00:00,27.9002,76.9938,NH3,16,19,18
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",02-05-2024 10:00:00,28.060249,76.113115,PM2.5,82,328,137
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",02-05-2024 10:00:00,30.7057778,76.8531805555555,SO2,2,10,3
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",02-05-2024 10:00:00,28.52123,76.37138,SO2,5,9,7
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",02-05-2024 10:00:00,29.536400,75.015800,NH3,12,13,12
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",02-05-2024 10:00:00,30.943887,76.801991,NO2,6,36,19
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",02-05-2024 10:00:00,23.811548,86.481238,OZONE,32,40,40
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",02-05-2024 10:00:00,23.80569,86.44268,PM10,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",02-05-2024 10:00:00,16.172806,75.659694,NH3,1,2,1
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",02-05-2024 10:00:00,15.888653,74.541751,OZONE,19,20,20
