country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",02-05-2024 10:00:00,12.9135218,77.5950804,PM2.5,33,36,34
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.951913,77.539784,OZONE,23,27,25
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",02-05-2024 10:00:00,12.920984,77.584908,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",02-05-2024 10:00:00,12.920984,77.584908,OZONE,29,31,30
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",02-05-2024 10:00:00,13.0270199,77.494094,NO2,13,35,22
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",02-05-2024 10:00:00,12.921418,77.502466,PM10,37,253,91
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",02-05-2024 10:00:00,12.921418,77.502466,NO2,16,17,17
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",02-05-2024 10:00:00,12.990328,77.5431385,PM10,34,69,48
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",02-05-2024 10:00:00,12.917348,77.622813,PM2.5,52,500,148
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",02-05-2024 10:00:00,17.930306,77.482194,CO,40,111,57
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",02-05-2024 10:00:00,17.930306,77.482194,OZONE,4,50,37
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",02-05-2024 10:00:00,11.55358,76.55521,CO,22,120,22
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",02-05-2024 10:00:00,13.428828,77.731418,SO2,18,31,23
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",02-05-2024 10:00:00,13.328028,75.797056,NH3,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",02-05-2024 10:00:00,14.475800,75.905200,PM2.5,52,89,64
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",02-05-2024 10:00:00,14.475800,75.905200,CO,18,19,18
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",02-05-2024 10:00:00,15.459706,75.008381,PM10,72,128,104
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",02-05-2024 10:00:00,15.459706,75.008381,CO,20,64,29
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",02-05-2024 10:00:00,15.459706,75.008381,OZONE,2,15,2
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",02-05-2024 10:00:00,15.411456,75.638133,NO2,7,26,14
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",02-05-2024 10:00:00,15.411456,75.638133,OZONE,29,83,34
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",02-05-2024 10:00:00,13.008556,76.125258,PM10,NA,NA,NA
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",02-05-2024 10:00:00,13.008556,76.125258,NO2,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",02-05-2024 10:00:00,14.791800,75.389600,PM10,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",02-05-2024 10:00:00,14.791800,75.389600,NO2,27,40,32
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",02-05-2024 10:00:00,14.791800,75.389600,NH3,3,3,3
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",02-05-2024 10:00:00,14.791800,75.389600,OZONE,18,20,19
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.351773,75.140726,NH3,5,7,6
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",02-05-2024 10:00:00,17.321993,76.822628,NH3,1,2,2
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",02-05-2024 10:00:00,17.321993,76.822628,SO2,20,28,23
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",02-05-2024 10:00:00,17.336318,76.847397,PM10,34,93,56
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",02-05-2024 10:00:00,17.336318,76.847397,OZONE,17,35,23
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",02-05-2024 10:00:00,13.1276288,78.1570122,PM2.5,32,111,50
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",02-05-2024 10:00:00,13.1276288,78.1570122,PM10,53,147,79
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",02-05-2024 10:00:00,13.1276288,78.1570122,NO2,20,37,24
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",02-05-2024 10:00:00,13.1276288,78.1570122,CO,5,6,6
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",02-05-2024 10:00:00,12.415911,75.735050,NH3,1,1,1
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",02-05-2024 10:00:00,12.889250,74.853000,PM2.5,34,68,54
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",02-05-2024 10:00:00,12.889250,74.853000,SO2,16,17,16
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",02-05-2024 10:00:00,12.21041,76.37376,PM10,41,66,50
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",02-05-2024 10:00:00,12.21041,76.37376,CO,8,29,14
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",02-05-2024 10:00:00,12.733409,77.298051,NH3,NA,NA,NA
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",02-05-2024 10:00:00,12.733409,77.298051,SO2,NA,NA,NA
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",02-05-2024 10:00:00,13.940000,75.555917,PM10,50,77,62
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",02-05-2024 10:00:00,13.377516,77.099072,PM10,96,412,147
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",02-05-2024 10:00:00,13.377516,77.099072,SO2,7,13,8
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",02-05-2024 10:00:00,16.802639,75.722694,PM2.5,26,31,30
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",02-05-2024 10:00:00,16.802639,75.722694,NO2,17,19,19
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",02-05-2024 10:00:00,11.875000,75.373200,NO2,6,7,6
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",02-05-2024 10:00:00,11.875000,75.373200,SO2,1,5,1
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",02-05-2024 10:00:00,11.875000,75.373200,CO,28,35,32
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",02-05-2024 10:00:00,8.8787,76.6073,NO2,8,9,8
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.5149093,76.9435879,PM10,18,60,37
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",02-05-2024 10:00:00,23.264759,77.381568,OZONE,26,114,65
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",02-05-2024 10:00:00,23.210494,77.425409,PM2.5,18,120,57
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",02-05-2024 10:00:00,23.210494,77.425409,OZONE,2,97,39
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",02-05-2024 10:00:00,23.233584,77.400574,PM2.5,20,84,53
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",02-05-2024 10:00:00,23.233584,77.400574,OZONE,3,106,57
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",02-05-2024 10:00:00,22.9682591,76.064118,PM2.5,23,76,46
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",02-05-2024 10:00:00,26.259242,78.216432,OZONE,48,220,166
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",02-05-2024 10:00:00,26.200388,78.147714,PM2.5,27,85,60
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",02-05-2024 10:00:00,26.200388,78.147714,PM10,56,207,153
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",02-05-2024 10:00:00,26.200388,78.147714,SO2,10,29,18
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",02-05-2024 10:00:00,22.4310,75.5213,NH3,2,4,3
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",02-05-2024 10:00:00,22.4310,75.5213,SO2,17,53,21
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",02-05-2024 10:00:00,22.4310,75.5213,OZONE,24,91,64
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",02-05-2024 10:00:00,23.163174,79.973061,SO2,8,26,16
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",02-05-2024 10:00:00,23.142888,79.916147,NH3,7,8,7
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",02-05-2024 10:00:00,23.168606,79.932247,PM2.5,26,82,57
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",02-05-2024 10:00:00,23.168606,79.932247,OZONE,38,98,69
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",02-05-2024 10:00:00,23.218135,79.957770,CO,30,73,55
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",02-05-2024 10:00:00,23.218135,79.957770,OZONE,21,214,156
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",02-05-2024 10:00:00,23.50016,80.23284,PM2.5,28,79,44
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",02-05-2024 10:00:00,23.50016,80.23284,SO2,5,51,22
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",02-05-2024 10:00:00,23.50016,80.23284,OZONE,34,145,86
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",02-05-2024 10:00:00,23.108440,77.511428,PM10,107,366,170
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",02-05-2024 10:00:00,23.108440,77.511428,SO2,2,135,46
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",02-05-2024 10:00:00,23.108440,77.511428,CO,12,96,59
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",02-05-2024 10:00:00,22.624758,75.675238,OZONE,34,85,52
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",02-05-2024 10:00:00,23.331731,75.045981,SO2,36,67,38
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",02-05-2024 10:00:00,23.838586,78.759431,PM2.5,30,83,45
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",02-05-2024 10:00:00,23.8640158,78.80289321,PM2.5,18,55,32
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",02-05-2024 10:00:00,23.8640158,78.80289321,CO,14,108,44
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",02-05-2024 10:00:00,24.58434363,80.8549414,PM2.5,NA,NA,NA
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",02-05-2024 10:00:00,24.58434363,80.8549414,CO,NA,NA,NA
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",02-05-2024 10:00:00,24.108970,82.645580,PM10,123,500,210
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",02-05-2024 10:00:00,23.182719 ,75.768218 ,NO2,NA,NA,NA
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",02-05-2024 10:00:00,23.182719 ,75.768218 ,NH3,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",02-05-2024 10:00:00,19.10122,74.73339,PM10,73,135,107
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",02-05-2024 10:00:00,20.719516,77.000253,NH3,4,8,6
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",02-05-2024 10:00:00,20.719516,77.000253,CO,14,33,20
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",02-05-2024 10:00:00,19.8389439,75.244448,OZONE,30,83,53
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",02-05-2024 10:00:00,19.863756,75.321188,PM10,125,186,153
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",02-05-2024 10:00:00,19.863756,75.321188,NO2,8,38,22
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",02-05-2024 10:00:00,19.863756,75.321188,OZONE,22,111,41
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",02-05-2024 10:00:00,19.16485,73.23409,NO2,7,47,23
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",02-05-2024 10:00:00,19.0243902,73.0406721,NO2,20,83,50
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",02-05-2024 10:00:00,19.0243902,73.0406721,NH3,1,2,2
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",02-05-2024 10:00:00,19.0243902,73.0406721,OZONE,60,169,120
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",02-05-2024 10:00:00,19.309073,73.057223,PM10,80,103,90
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",02-05-2024 10:00:00,19.786089,72.757971,NH3,4,13,6
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",02-05-2024 10:00:00,19.786089,72.757971,CO,10,58,24
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",02-05-2024 10:00:00,19.962900,79.298714,SO2,9,110,32
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",02-05-2024 10:00:00,19.962900,79.298714,OZONE,59,79,74
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",02-05-2024 10:00:00,20.918946,74.776388,PM10,115,138,128
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",02-05-2024 10:00:00,20.918946,74.776388,CO,13,24,20
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",02-05-2024 10:00:00,21.001264,75.565602,NO2,13,44,27
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",02-05-2024 10:00:00,19.854616,75.905894,NH3,6,8,7
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",02-05-2024 10:00:00,19.25292,73.142019,CO,15,19,16
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",02-05-2024 10:00:00,16.6870449,74.2505872,PM2.5,16,167,61
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",02-05-2024 10:00:00,16.6870449,74.2505872,PM10,92,144,119
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",02-05-2024 10:00:00,16.6870449,74.2505872,NH3,3,5,4
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",02-05-2024 10:00:00,16.6870449,74.2505872,OZONE,29,91,40
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",02-05-2024 10:00:00,18.39963,76.57452,SO2,5,16,10
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",02-05-2024 10:00:00,18.1023399,73.4783687,CO,14,58,29
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",02-05-2024 10:00:00,18.1023399,73.4783687,OZONE,5,84,13
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",02-05-2024 10:00:00,20.555712,74.529236,CO,8,30,14
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",02-05-2024 10:00:00,19.296481,72.840923,PM10,61,405,131
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",02-05-2024 10:00:00,19.296481,72.840923,SO2,4,8,6
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",02-05-2024 10:00:00,19.296481,72.840923,OZONE,4,100,20
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.2243333,72.8658113,PM2.5,11,32,21
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",02-05-2024 10:00:00,18.9767,72.8380,PM2.5,12,26,20
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",02-05-2024 10:00:00,19.11074,72.86084,PM10,102,417,158
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",02-05-2024 10:00:00,19.11074,72.86084,OZONE,34,59,42
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",02-05-2024 10:00:00,19.0364585,72.8954371,PM10,56,104,84
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",02-05-2024 10:00:00,19.0364585,72.8954371,SO2,1,1,1
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",02-05-2024 10:00:00,18.910000,72.820000,CO,12,16,14
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",02-05-2024 10:00:00,19.04946,72.9230,NH3,5,7,6
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.205800,72.868200,NH3,2,7,4
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.205800,72.868200,SO2,7,8,8
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",02-05-2024 10:00:00,19.215859,72.831718,PM2.5,17,51,31
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",02-05-2024 10:00:00,19.0632143,72.8456324,PM2.5,20,52,33
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",02-05-2024 10:00:00,19.0632143,72.8456324,NO2,5,23,12
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",02-05-2024 10:00:00,19.0632143,72.8456324,SO2,14,16,15
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",02-05-2024 10:00:00,19.1653323,72.922099,PM10,42,106,77
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",02-05-2024 10:00:00,19.0863,72.8888,PM10,52,105,83
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",02-05-2024 10:00:00,19.0863,72.8888,CO,2,20,5
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",02-05-2024 10:00:00,18.96702,72.84214,NO2,25,48,34
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",02-05-2024 10:00:00,18.96702,72.84214,NH3,14,21,16
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",02-05-2024 10:00:00,19.1878657,72.8304069,SO2,9,15,11
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",02-05-2024 10:00:00,19.1878657,72.8304069,OZONE,10,147,14
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",02-05-2024 10:00:00,19.1750,72.9419,NH3,11,11,11
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",02-05-2024 10:00:00,18.897756,72.813320,PM10,86,121,102
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",02-05-2024 10:00:00,19.137500,72.915056,PM2.5,18,39,29
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",02-05-2024 10:00:00,19.137500,72.915056,NH3,1,2,1
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",02-05-2024 10:00:00,19.137500,72.915056,SO2,36,52,41
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",02-05-2024 10:00:00,19.000084,72.856730,NH3,3,4,3
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",02-05-2024 10:00:00,19.000084,72.856730,OZONE,32,86,43
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",02-05-2024 10:00:00,19.060498,72.923356,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",02-05-2024 10:00:00,19.060498,72.923356,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",02-05-2024 10:00:00,19.060498,72.923356,OZONE,NA,NA,NA
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",02-05-2024 10:00:00,19.000083,72.813993,PM2.5,80,130,102
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",02-05-2024 10:00:00,19.047000,72.874600,NO2,88,97,92
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",02-05-2024 10:00:00,19.383200,72.820400,NO2,26,28,27
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",02-05-2024 10:00:00,19.383200,72.820400,NH3,4,4,4
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",02-05-2024 10:00:00,19.383200,72.820400,OZONE,11,54,12
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",02-05-2024 10:00:00,18.9936162,72.8128113,PM2.5,NA,NA,NA
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",02-05-2024 10:00:00,21.121801,79.04952,OZONE,10,97,47
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",02-05-2024 10:00:00,21.14472,79.107595,NO2,13,102,48
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",02-05-2024 10:00:00,21.14472,79.107595,NH3,3,10,5
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",02-05-2024 10:00:00,21.152875,79.0517531,OZONE,3,81,39
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",02-05-2024 10:00:00,20.0073285,73.7762427,OZONE,12,82,23
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",02-05-2024 10:00:00,20.021503,73.813844,PM10,56,90,75
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",02-05-2024 10:00:00,19.950220,73.731480,NO2,6,29,13
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",02-05-2024 10:00:00,19.950220,73.731480,NH3,2,10,4
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",02-05-2024 10:00:00,19.9591346,73.7788008,PM2.5,37,56,47
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.008751,73.016620,SO2,16,16,16
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0575752,73.0151367,CO,1,4,1
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.02579,73.10297,PM2.5,28,105,65
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.02579,73.10297,CO,4,20,13
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.59051,73.77946,PM2.5,35,54,45
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.59051,73.77946,PM10,39,69,54
India,Maharashtra,Pune,"Alandi, Pune - IITM",02-05-2024 10:00:00,18.675076,73.892743,PM2.5,5,33,14
India,Maharashtra,Pune,"Alandi, Pune - IITM",02-05-2024 10:00:00,18.675076,73.892743,PM10,69,127,98
India,Maharashtra,Pune,"Alandi, Pune - IITM",02-05-2024 10:00:00,18.675076,73.892743,OZONE,16,74,25
India,Maharashtra,Pune,"Bhosari, Pune - IITM",02-05-2024 10:00:00,18.640051,73.848956,PM10,48,100,79
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",02-05-2024 10:00:00,18.454450,73.854155,PM2.5,33,60,48
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",02-05-2024 10:00:00,18.454450,73.854155,NO2,13,32,22
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",02-05-2024 10:00:00,18.573040,73.927715,OZONE,10,87,20
