country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",02-05-2024 10:00:00,18.530085,73.849598,SO2,53,104,81
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",02-05-2024 10:00:00,18.530085,73.849598,CO,97,117,110
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",02-05-2024 10:00:00,18.530085,73.849598,OZONE,4,76,16
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",02-05-2024 10:00:00,18.547056,73.826908,PM10,66,88,76
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",02-05-2024 10:00:00,18.547056,73.826908,OZONE,4,155,35
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",02-05-2024 10:00:00,18.664282,73.763966,OZONE,20,71,27
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",02-05-2024 10:00:00, 16.5038,74.3623,NH3,1,2,2
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",02-05-2024 10:00:00, 16.5038,74.3623,SO2,7,19,12
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",02-05-2024 10:00:00,17.6336264,75.9132495,NO2,12,43,23
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",02-05-2024 10:00:00,17.65439,75.90649,PM10,NA,NA,NA
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",02-05-2024 10:00:00,17.65439,75.90649,SO2,7,20,11
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",02-05-2024 10:00:00,19.222279,72.957979,NH3,3,5,4
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",02-05-2024 10:00:00,19.222279,72.957979,CO,5,38,19
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",02-05-2024 10:00:00,19.235581,73.159121,NO2,3,16,8
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",02-05-2024 10:00:00,19.4458210,72.7988231,NO2,6,55,21
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",02-05-2024 10:00:00,24.8207389,93.9423085,CO,6,7,6
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",02-05-2024 10:00:00,24.7524239,93.9286218,CO,8,22,11
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",02-05-2024 10:00:00,25.5586,91.8985,OZONE,3,47,12
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",02-05-2024 10:00:00,23.7176342,92.7192841,PM2.5,14,37,24
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",02-05-2024 10:00:00,23.7176342,92.7192841,NO2,NA,NA,NA
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",02-05-2024 10:00:00,23.7176342,92.7192841,NH3,NA,NA,NA
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",02-05-2024 10:00:00,20.832874,85.104082,NO2,4,31,14
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",02-05-2024 10:00:00,21.51161,86.89088,PM2.5,18,82,46
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",02-05-2024 10:00:00,21.51161,86.89088,PM10,57,500,159
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",02-05-2024 10:00:00,21.51161,86.89088,OZONE,16,153,30
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",02-05-2024 10:00:00,22.1166054,85.3945546,NO2,1,1,1
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.240790,85.836784,CO,48,73,54
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",02-05-2024 10:00:00,22.06156703,85.47409613,NO2,9,14,12
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",02-05-2024 10:00:00,21.8004996,83.8396977,NO2,15,17,16
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",02-05-2024 10:00:00,21.8004996,83.8396977,NH3,8,9,8
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",02-05-2024 10:00:00,20.94185,86.11510,NH3,2,3,2
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",02-05-2024 10:00:00,20.48891     ,85.84768     ,OZONE,2,114,12
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",02-05-2024 10:00:00,21.643900,85.599355,NO2,4,13,5
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",02-05-2024 10:00:00,21.643900,85.599355,CO,25,42,35
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",02-05-2024 10:00:00,21.643900,85.599355,OZONE,13,43,18
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",02-05-2024 10:00:00,21.847279,85.416905,NH3,5,5,5
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",02-05-2024 10:00:00,22.265816,86.174829,OZONE,3,57,17
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",02-05-2024 10:00:00,22.18972222,84.86277778,SO2,NA,NA,NA
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",02-05-2024 10:00:00,22.24500000,84.88111111,CO,16,68,31
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",02-05-2024 10:00:00,21.606865,85.510538,SO2,10,104,41
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",02-05-2024 10:00:00,21.869985,85.167016,NO2,14,69,35
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",02-05-2024 10:00:00,21.869985,85.167016,SO2,NA,NA,NA
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",02-05-2024 10:00:00,21.869985,85.167016,OZONE,40,99,55
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",02-05-2024 10:00:00,11.9309,79.8027,NO2,2,24,5
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",02-05-2024 10:00:00,11.9309,79.8027,CO,17,37,25
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",02-05-2024 10:00:00,11.9309,79.8027,OZONE,20,80,49
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",02-05-2024 10:00:00,31.620000,74.876512,NO2,16,31,23
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",02-05-2024 10:00:00,31.620000,74.876512,NH3,5,6,6
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",02-05-2024 10:00:00,31.620000,74.876512,OZONE,43,64,55
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",02-05-2024 10:00:00,31.321907,75.578914,PM10,52,98,73
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",02-05-2024 10:00:00,30.9028,75.8086,PM2.5,82,161,109
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",02-05-2024 10:00:00,30.9028,75.8086,NO2,13,14,13
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",02-05-2024 10:00:00,30.9028,75.8086,NH3,2,3,3
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",02-05-2024 10:00:00,30.9028,75.8086,OZONE,14,56,23
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",02-05-2024 10:00:00,30.649961,76.331442,NO2,32,33,33
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",02-05-2024 10:00:00,31.0325454,76.5623046,PM2.5,76,208,123
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",02-05-2024 10:00:00,26.470859,74.646594,CO,5,46,15
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",02-05-2024 10:00:00,26.470859,74.646594,OZONE,87,158,135
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",02-05-2024 10:00:00,27.554793,76.611536,CO,8,52,42
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",02-05-2024 10:00:00,23.555190,74.440010,NO2,10,83,35
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",02-05-2024 10:00:00,23.555190,74.440010,OZONE,1,151,60
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",02-05-2024 10:00:00,25.106006,76.469948,NO2,6,104,34
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",02-05-2024 10:00:00,25.106006,76.469948,CO,24,69,50
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",02-05-2024 10:00:00,25.747299,71.393989,NH3,5,9,7
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",02-05-2024 10:00:00,25.747299,71.393989,OZONE,78,132,83
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",02-05-2024 10:00:00,27.215415,77.50873,OZONE,31,130,66
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",02-05-2024 10:00:00,25.339605,74.618883,PM10,38,94,56
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.194909,76.862296,PM10,112,304,205
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.194909,76.862296,NH3,3,41,14
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.207266,76.829265,PM10,155,289,205
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",02-05-2024 10:00:00,28.018792,73.292658,PM2.5,22,137,52
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",02-05-2024 10:00:00,28.018792,73.292658,PM10,120,411,179
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",02-05-2024 10:00:00,28.018792,73.292658,SO2,2,11,5
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",02-05-2024 10:00:00,28.018792,73.292658,OZONE,33,102,61
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",02-05-2024 10:00:00,25.435774,75.644272,OZONE,69,147,87
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",02-05-2024 10:00:00,28.296139,74.961696,PM2.5,NA,NA,NA
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",02-05-2024 10:00:00,28.296139,74.961696,NH3,NA,NA,NA
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",02-05-2024 10:00:00,26.895552,76.334753,PM10,132,433,181
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",02-05-2024 10:00:00,26.699557,77.898881,NO2,29,63,43
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",02-05-2024 10:00:00,23.837789,73.714926,CO,12,38,20
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.902909,75.836858,CO,14,55,33
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",02-05-2024 10:00:00,26.843698,75.766894,PM10,113,180,143
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",02-05-2024 10:00:00,26.843698,75.766894,NH3,3,12,5
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",02-05-2024 10:00:00,26.9164092,75.7994901,CO,24,46,31
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",02-05-2024 10:00:00,26.786682,75.827928,PM10,97,160,127
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",02-05-2024 10:00:00,26.786682,75.827928,SO2,6,14,9
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",02-05-2024 10:00:00,26.960669,75.771817,NH3,2,11,6
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",02-05-2024 10:00:00,26.960669,75.771817,OZONE,36,84,62
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.9502929,75.730943,NO2,11,69,30
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.9502929,75.730943,CO,3,96,36
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",02-05-2024 10:00:00,26.912329,70.909168,PM10,77,425,144
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",02-05-2024 10:00:00,26.912329,70.909168,OZONE,68,131,88
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",02-05-2024 10:00:00,28.108988,75.386577,NO2,10,37,21
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",02-05-2024 10:00:00,28.108988,75.386577,NH3,21,37,29
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",02-05-2024 10:00:00,28.108988,75.386577,CO,14,31,19
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",02-05-2024 10:00:00,26.268249,73.0193853,PM2.5,31,312,109
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.295810,73.082283,PM2.5,20,63,39
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.295810,73.082283,PM10,106,173,133
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",02-05-2024 10:00:00,26.215415,73.070156,PM2.5,37,116,65
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",02-05-2024 10:00:00,26.215415,73.070156,PM10,85,179,119
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",02-05-2024 10:00:00,26.215415,73.070156,CO,6,28,15
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",02-05-2024 10:00:00,26.215415,73.070156,OZONE,59,134,77
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.253384,72.976571,NH3,2,4,2
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.253384,72.976571,SO2,4,13,8
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.253384,72.976571,CO,2,21,12
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",02-05-2024 10:00:00,26.506177,77.025989,PM10,102,215,132
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",02-05-2024 10:00:00,25.164090,75.858137,NH3,3,6,4
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",02-05-2024 10:00:00,25.164090,75.858137,CO,15,111,29
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",02-05-2024 10:00:00,25.196024,75.855668,PM10,39,261,116
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",02-05-2024 10:00:00,25.196024,75.855668,NO2,20,123,58
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",02-05-2024 10:00:00,25.14389,75.821256,PM2.5,64,292,129
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",02-05-2024 10:00:00,25.14389,75.821256,OZONE,13,77,38
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",02-05-2024 10:00:00,25.771061, 73.340227,PM2.5,101,225,154
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",02-05-2024 10:00:00,24.041198,74.780702,NO2,5,42,14
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",02-05-2024 10:00:00,24.041198,74.780702,OZONE,65,135,77
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",02-05-2024 10:00:00,25.036360,73.883502,PM10,57,121,81
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",02-05-2024 10:00:00,25.036360,73.883502,NO2,2,19,10
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",02-05-2024 10:00:00,25.036360,73.883502,NH3,1,2,2
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",02-05-2024 10:00:00,26.031443,76.359327,SO2,1,13,3
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",02-05-2024 10:00:00,27.608912,75.153302,PM10,101,228,153
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",02-05-2024 10:00:00,27.608912,75.153302,NO2,6,46,18
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",02-05-2024 10:00:00,27.608912,75.153302,NH3,1,1,1
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",02-05-2024 10:00:00,27.608912,75.153302,SO2,1,6,3
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",02-05-2024 10:00:00,27.608912,75.153302,CO,12,34,18
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",02-05-2024 10:00:00,24.885261,72.857549,PM10,67,197,100
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",02-05-2024 10:00:00,29.931624,73.864511,PM2.5,48,365,193
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",02-05-2024 10:00:00,29.931624,73.864511,NO2,28,73,41
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",02-05-2024 10:00:00,27.338530,88.614099,NO2,1,12,3
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",02-05-2024 10:00:00,11.06825,79.07033,NH3,2,2,2
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",02-05-2024 10:00:00,12.9099161,80.1076538,PM2.5,NA,NA,NA
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",02-05-2024 10:00:00,12.9099161,80.1076538,CO,100,100,100
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",02-05-2024 10:00:00,13.164544,80.26285,NH3,3,4,4
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",02-05-2024 10:00:00,12.9533,80.2357,PM2.5,2,44,15
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",02-05-2024 10:00:00,12.9533,80.2357,NO2,1,8,4
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",02-05-2024 10:00:00,13.0052189,80.2398125,NO2,11,22,17
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",02-05-2024 10:00:00,11.0328,77.0349,SO2,NA,NA,NA
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",02-05-2024 10:00:00,11.6829898,79.7532099,SO2,8,9,9
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",02-05-2024 10:00:00,13.4127,80.1081,PM2.5,NA,NA,NA
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",02-05-2024 10:00:00,13.4127,80.1081,NO2,16,30,22
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",02-05-2024 10:00:00,13.4127,80.1081,SO2,1,58,16
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",02-05-2024 10:00:00,9.36399,78.831977,PM2.5,9,48,23
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",02-05-2024 10:00:00,8.816428 ,78.099039,NO2,29,47,36
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",02-05-2024 10:00:00,8.816428 ,78.099039,CO,4,106,37
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",02-05-2024 10:00:00,11.0973603,77.3228673,NO2,3,16,8
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",02-05-2024 10:00:00,11.0973603,77.3228673,SO2,23,25,24
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",02-05-2024 10:00:00,11.0973603,77.3228673,OZONE,6,7,7
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",02-05-2024 10:00:00,17.540891,78.358528,PM2.5,44,167,91
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",02-05-2024 10:00:00,17.460103,78.334361,CO,14,78,38
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",02-05-2024 10:00:00,17.470431,78.566959,PM10,75,105,84
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",02-05-2024 10:00:00,17.470431,78.566959,NO2,10,14,13
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",02-05-2024 10:00:00,17.470431,78.566959,OZONE,15,58,26
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",02-05-2024 10:00:00,17.585705,78.126199,PM2.5,23,52,36
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",02-05-2024 10:00:00,17.585705,78.126199,CO,1,85,43
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",02-05-2024 10:00:00,17.585705,78.126199,OZONE,25,54,25
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.393559,78.339194,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.393559,78.339194,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",02-05-2024 10:00:00,17.544899,78.486949,CO,11,102,51
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.37206,78.50864,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.37206,78.50864,NO2,23,49,34
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",02-05-2024 10:00:00,17.4559458,78.4332152,SO2,1,58,32
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",02-05-2024 10:00:00,17.4559458,78.4332152,OZONE,14,19,16
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",02-05-2024 10:00:00,17.417094,78.457437,PM2.5,36,67,55
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",02-05-2024 10:00:00,17.417094,78.457437,NH3,4,8,6
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",02-05-2024 10:00:00,17.349694,78.451437,NO2,16,39,26
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",02-05-2024 10:00:00,17.349694,78.451437,NH3,1,2,1
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",02-05-2024 10:00:00,17.349694,78.451437,CO,28,104,63
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",02-05-2024 10:00:00,27.19865833,78.00598056,NO2,23,31,27
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",02-05-2024 10:00:00,27.19865833,78.00598056,CO,18,65,44
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",02-05-2024 10:00:00,27.19412,77.96237,NO2,37,39,39
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",02-05-2024 10:00:00,27.19412,77.96237,CO,6,16,15
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",02-05-2024 10:00:00,27.169338,78.03582,PM2.5,27,129,65
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",02-05-2024 10:00:00,27.169338,78.03582,SO2,16,34,22
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",02-05-2024 10:00:00,28.964949,77.278761,NO2,13,62,37
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",02-05-2024 10:00:00,28.964949,77.278761,SO2,12,100,50
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",02-05-2024 10:00:00,28.38910936,79.42963708,SO2,45,47,46
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",02-05-2024 10:00:00,28.406963,77.849831,NO2,11,84,54
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",02-05-2024 10:00:00,28.406963,77.849831,NH3,10,15,12
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",02-05-2024 10:00:00,28.406963,77.849831,CO,18,65,51
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",02-05-2024 10:00:00,27.168897,78.376960,PM2.5,16,163,54
