country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.646233,77.358075,SO2,2,76,11
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.646233,77.358075,OZONE,20,54,28
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.757294,77.278792,CO,14,55,47
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.685382,77.453839,PM2.5,30,304,136
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.685382,77.453839,NH3,4,8,6
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.685382,77.453839,SO2,7,77,41
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.6603346,77.3572563,PM10,88,171,133
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.6603346,77.3572563,NO2,31,84,55
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.6603346,77.3572563,CO,2,56,36
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",02-05-2024 10:00:00,26.730136,83.433859,PM10,108,213,141
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",02-05-2024 10:00:00,26.730136,83.433859,SO2,35,40,37
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",02-05-2024 10:00:00,28.47272,77.482000,CO,63,108,71
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",02-05-2024 10:00:00,28.557054,77.453663,PM10,139,298,206
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",02-05-2024 10:00:00,28.557054,77.453663,NO2,23,44,33
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",02-05-2024 10:00:00,28.557054,77.453663,OZONE,47,112,68
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",02-05-2024 10:00:00,28.725645,77.749675,PM10,101,197,153
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",02-05-2024 10:00:00,28.725645,77.749675,SO2,9,83,35
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",02-05-2024 10:00:00,25.4547,78.6039,SO2,15,19,16
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.428282,80.327067,PM10,112,278,158
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.428282,80.327067,SO2,25,25,25
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",02-05-2024 10:00:00,26.509954,80.249612,PM10,105,187,142
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",02-05-2024 10:00:00,26.509954,80.249612,SO2,19,27,21
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",02-05-2024 10:00:00,26.509954,80.249612,CO,32,40,36
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.4703136,80.3229863,NO2,29,49,41
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",02-05-2024 10:00:00,26.766433,80.927299,PM2.5,62,309,153
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",02-05-2024 10:00:00,26.868120,81.005119,PM2.5,60,232,115
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",02-05-2024 10:00:00,26.868120,81.005119,PM10,70,151,106
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",02-05-2024 10:00:00,26.868120,81.005119,NO2,9,12,10
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",02-05-2024 10:00:00,26.868120,81.005119,OZONE,30,42,32
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",02-05-2024 10:00:00,26.906111,80.948222,NH3,3,20,14
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",02-05-2024 10:00:00,26.906111,80.948222,SO2,3,6,5
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",02-05-2024 10:00:00,26.83399722,80.8917361,NH3,4,13,11
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",02-05-2024 10:00:00,26.83399722,80.8917361,SO2,3,11,7
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.999264,77.7590354,PM10,107,206,156
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.999264,77.7590354,NH3,4,7,6
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.9535882,77.7622941,NH3,2,5,4
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",02-05-2024 10:00:00,29.063510,77.709723,OZONE,17,73,30
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",02-05-2024 10:00:00,28.840739,78.697531,NO2,10,33,20
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",02-05-2024 10:00:00,28.840739,78.697531,CO,16,96,56
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.849399,78.742362,PM2.5,21,162,64
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.849399,78.742362,OZONE,13,66,17
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.802625,78.753728,OZONE,16,61,22
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",02-05-2024 10:00:00,29.4723508,77.7194031,NO2,17,38,25
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",02-05-2024 10:00:00,29.4723508,77.7194031,NH3,9,12,10
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",02-05-2024 10:00:00,28.5447608,77.3231257,PM2.5,25,158,59
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",02-05-2024 10:00:00,28.5447608,77.3231257,CO,21,62,52
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",02-05-2024 10:00:00,28.5898,77.3101,NH3,1,3,2
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",02-05-2024 10:00:00,28.569230,77.393848,PM2.5,36,184,82
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",02-05-2024 10:00:00,28.569230,77.393848,NO2,18,62,36
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",02-05-2024 10:00:00,28.569230,77.393848,SO2,11,68,27
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",02-05-2024 10:00:00,25.425602,81.917152,PM2.5,20,98,45
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",02-05-2024 10:00:00,25.494,81.863,PM2.5,21,64,33
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",02-05-2024 10:00:00,25.494,81.863,NO2,11,12,11
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",02-05-2024 10:00:00,25.44919916 ,81.82735986 ,PM2.5,20,88,52
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",02-05-2024 10:00:00,25.44919916 ,81.82735986 ,CO,15,100,21
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",02-05-2024 10:00:00,25.3505986,82.9083074,PM2.5,13,51,27
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",02-05-2024 10:00:00,25.3505986,82.9083074,NO2,13,29,20
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",02-05-2024 10:00:00,25.3505986,82.9083074,CO,7,39,17
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",02-05-2024 10:00:00,25.301778,82.996789,PM10,31,119,49
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",02-05-2024 10:00:00,25.262326,82.995408,OZONE,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",02-05-2024 10:00:00,25.32393,82.99687,OZONE,2,23,10
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",02-05-2024 10:00:00,27.5714090,77.6557570,CO,26,59,55
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",02-05-2024 10:00:00,30.269444,78.044167,PM10,67,138,96
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",02-05-2024 10:00:00,29.2124114,78.9611753,PM10,57,111,94
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",02-05-2024 10:00:00,29.2124114,78.9611753,NH3,6,9,7
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",02-05-2024 10:00:00,29.2124114,78.9611753,CO,10,43,21
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",02-05-2024 10:00:00,29.2124114,78.9611753,OZONE,11,63,35
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",02-05-2024 10:00:00,22.7605581,88.3617589,SO2,7,11,9
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",02-05-2024 10:00:00,23.5087640,87.3544400,PM10,132,401,200
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",02-05-2024 10:00:00,23.5087640,87.3544400,OZONE,24,137,43
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",02-05-2024 10:00:00,22.06047,88.109737,NH3,4,6,5
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",02-05-2024 10:00:00,22.629801,88.352017,PM2.5,41,96,66
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",02-05-2024 10:00:00,22.611968,88.347422,NH3,3,3,3
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",02-05-2024 10:00:00,22.611968,88.347422,OZONE,13,35,16
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",02-05-2024 10:00:00,22.5367507,88.3638022,CO,2,14,5
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",02-05-2024 10:00:00,22.5367507,88.3638022,OZONE,52,169,72
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",02-05-2024 10:00:00,22.556640,88.342674,NH3,2,3,2
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",02-05-2024 10:00:00,22.49929,88.36917,PM2.5,25,79,56
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",02-05-2024 10:00:00,22.627847,88.380669,PM10,49,116,86
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",02-05-2024 10:00:00,22.627847,88.380669,OZONE,15,220,31
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",02-05-2024 10:00:00,22.51106,88.35142,PM2.5,26,86,58
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",02-05-2024 10:00:00,26.6879226,88.4152495,NH3,6,11,9
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",02-05-2024 10:00:00,26.6879226,88.4152495,OZONE,21,66,32
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",02-05-2024 10:00:00,16.5150833,80.5181667,PM2.5,2,83,34
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",02-05-2024 10:00:00,16.5150833,80.5181667,NH3,3,4,4
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",02-05-2024 10:00:00,14.675886,77.593027,NO2,12,13,12
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",02-05-2024 10:00:00,13.204880,79.097889,NO2,2,8,5
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",02-05-2024 10:00:00,13.204880,79.097889,NH3,1,2,1
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",02-05-2024 10:00:00,13.204880,79.097889,SO2,1,23,8
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",02-05-2024 10:00:00,14.465052,78.824187,PM2.5,18,142,55
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",02-05-2024 10:00:00,14.465052,78.824187,SO2,2,3,2
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",02-05-2024 10:00:00,13.67,79.35,NH3,1,2,1
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",02-05-2024 10:00:00,13.67,79.35,CO,36,57,40
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",02-05-2024 10:00:00,13.615387,79.409230,NO2,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",02-05-2024 10:00:00,13.615387,79.409230,OZONE,11,46,12
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",02-05-2024 10:00:00,16.536107,80.594233,NO2,2,10,6
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",02-05-2024 10:00:00,16.509717,80.612222,PM10,32,100,65
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",02-05-2024 10:00:00,16.509717,80.612222,OZONE,10,103,20
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",02-05-2024 10:00:00,17.72,83.3,CO,2,68,18
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",02-05-2024 10:00:00,27.103358,93.679645,CO,12,24,15
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",02-05-2024 10:00:00,26.071318,91.87488,PM10,79,500,157
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",02-05-2024 10:00:00,26.071318,91.87488,OZONE,23,27,23
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",02-05-2024 10:00:00,26.10887,91.589544,PM2.5,43,322,121
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",02-05-2024 10:00:00,26.10887,91.589544,NO2,19,58,40
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",02-05-2024 10:00:00,26.10887,91.589544,CO,44,78,51
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",02-05-2024 10:00:00,26.187500,91.744194,OZONE,17,18,17
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",02-05-2024 10:00:00,26.446912,91.439057,PM10,82,358,147
India,Assam,Silchar,"Tarapur, Silchar - PCBA",02-05-2024 10:00:00,24.82827,92.79525,PM10,42,90,56
India,Assam,Silchar,"Tarapur, Silchar - PCBA",02-05-2024 10:00:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA",02-05-2024 10:00:00,24.82827,92.79525,SO2,1,12,6
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",02-05-2024 10:00:00,26.146529,87.454184,PM2.5,57,177,92
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",02-05-2024 10:00:00,26.146529,87.454184,PM10,102,199,143
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",02-05-2024 10:00:00,26.146529,87.454184,NO2,6,11,8
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",02-05-2024 10:00:00,26.146529,87.454184,CO,12,30,28
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",02-05-2024 10:00:00,25.5626095,84.663264,OZONE,11,35,17
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",02-05-2024 10:00:00,24.75746,84.366208,NH3,2,31,15
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",02-05-2024 10:00:00,26.80365,84.51954,PM2.5,103,321,172
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",02-05-2024 10:00:00,26.80365,84.51954,NH3,4,5,4
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",02-05-2024 10:00:00,26.80365,84.51954,SO2,5,25,14
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",02-05-2024 10:00:00,26.80365,84.51954,OZONE,5,24,10
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.251013,86.989001,OZONE,33,49,46
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.265194,87.012947,SO2,11,12,12
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.265194,87.012947,CO,8,10,9
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",02-05-2024 10:00:00,25.204762,85.514960,SO2,7,15,10
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",02-05-2024 10:00:00,25.204762,85.514960,OZONE,7,49,44
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",02-05-2024 10:00:00,25.567520,83.966379,PM2.5,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",02-05-2024 10:00:00,24.7955,84.9994,SO2,10,25,17
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",02-05-2024 10:00:00,24.762518,84.982348,PM10,NA,NA,NA
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",02-05-2024 10:00:00,24.762518,84.982348,NO2,NA,NA,NA
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",02-05-2024 10:00:00,24.762518,84.982348,NH3,NA,NA,NA
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",02-05-2024 10:00:00,25.697189,85.245900,OZONE,3,29,7
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",02-05-2024 10:00:00,25.560083,87.553265,PM10,54,178,132
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",02-05-2024 10:00:00,25.560083,87.553265,NH3,3,10,7
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",02-05-2024 10:00:00,26.63086,84.90051,CO,7,52,20
India,Bihar,Munger,"Town Hall, Munger - BSPCB",02-05-2024 10:00:00,25.376776,86.471523,PM2.5,73,247,147
India,Bihar,Munger,"Town Hall, Munger - BSPCB",02-05-2024 10:00:00,25.376776,86.471523,NO2,4,6,5
India,Bihar,Munger,"Town Hall, Munger - BSPCB",02-05-2024 10:00:00,25.376776,86.471523,CO,44,68,55
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.11442,85.39813,SO2,4,31,10
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.11442,85.39813,CO,12,39,25
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1403345,85.3650192,NO2,4,6,5
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1403345,85.3650192,NH3,1,3,2
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1209,85.3647,NO2,18,40,27
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1209,85.3647,SO2,4,12,8
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",02-05-2024 10:00:00,25.586562,85.043586,PM2.5,167,304,255
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",02-05-2024 10:00:00,25.586562,85.043586,PM10,159,200,180
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",02-05-2024 10:00:00,25.586562,85.043586,CO,13,84,33
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",02-05-2024 10:00:00,25.592539,85.227158,CO,28,54,41
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",02-05-2024 10:00:00,25.592539,85.227158,OZONE,1,59,7
India,Bihar,Patna,"Muradpur, Patna - BSPCB",02-05-2024 10:00:00,25.619651,85.147382,NH3,1,5,4
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",02-05-2024 10:00:00,25.599486,85.113666,PM10,137,223,178
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",02-05-2024 10:00:00,25.599486,85.113666,OZONE,16,137,51
India,Bihar,Patna,"Samanpura, Patna - BSPCB",02-05-2024 10:00:00,25.596727,85.085624,NH3,9,15,12
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",02-05-2024 10:00:00,25.366336,87.117468,PM10,44,108,61
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",02-05-2024 10:00:00,25.366336,87.117468,OZONE,9,66,13
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",02-05-2024 10:00:00,25.892357,86.590325,OZONE,18,50,22
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",02-05-2024 10:00:00,24.952822,84.002396,PM2.5,34,64,44
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",02-05-2024 10:00:00,26.2271665,84.3570427,PM2.5,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",02-05-2024 10:00:00,26.2271665,84.3570427,SO2,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",02-05-2024 10:00:00,26.2271665,84.3570427,CO,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",02-05-2024 10:00:00,30.735567,76.775714,NH3,4,10,6
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",02-05-2024 10:00:00,30.751462,76.762879,OZONE,6,41,15
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",02-05-2024 10:00:00,30.719859,76.738637,PM2.5,22,130,64
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",02-05-2024 10:00:00,30.719859,76.738637,PM10,64,163,101
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",02-05-2024 10:00:00,21.194815,81.314770,CO,14,42,27
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",02-05-2024 10:00:00,21.185571,81.343175,PM2.5,23,90,37
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",02-05-2024 10:00:00,21.185571,81.343175,NO2,11,16,13
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",02-05-2024 10:00:00,21.224231,81.408350,NO2,NA,NA,NA
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",02-05-2024 10:00:00,21.224231,81.408350,OZONE,16,30,25
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",02-05-2024 10:00:00,22.118125,83.140608,PM10,49,121,83
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",02-05-2024 10:00:00,22.126650,83.483212,CO,16,48,38
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",02-05-2024 10:00:00,22.126650,83.483212,OZONE,5,88,20
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",02-05-2024 10:00:00,22.1910172,83.5197009,SO2,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",02-05-2024 10:00:00,21.258815,81.578979,NO2,19,50,29
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",02-05-2024 10:00:00,21.258815,81.578979,CO,20,33,24
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",02-05-2024 10:00:00,21.219665,81.630094,NH3,2,2,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",02-05-2024 10:00:00,21.237755,81.705301,PM2.5,25,59,39
