country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",02-05-2024 10:00:00,21.237755,81.705301,PM10,42,97,68
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",02-05-2024 10:00:00,21.237755,81.705301,OZONE,1,24,6
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",02-05-2024 10:00:00,21.371751,81.664929,CO,10,61,34
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",02-05-2024 10:00:00,22.06631475,83.33820077,SO2,5,29,7
India,Delhi,Delhi,"Alipur, Delhi - DPCC",02-05-2024 10:00:00,28.815329,77.153010,SO2,9,62,19
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.695381,77.181665,OZONE,9,31,15
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",02-05-2024 10:00:00,28.4706914,77.1099364,NO2,NA,NA,NA
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",02-05-2024 10:00:00,28.4706914,77.1099364,OZONE,25,52,39
India,Delhi,Delhi,"Bawana, Delhi - DPCC",02-05-2024 10:00:00,28.776200,77.051074,OZONE,18,126,48
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",02-05-2024 10:00:00,28.7256504,77.2011573,PM10,139,407,233
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",02-05-2024 10:00:00,28.7256504,77.2011573,CO,9,29,24
India,Delhi,Delhi,"DTU, Delhi - CPCB",02-05-2024 10:00:00,28.7500499,77.1112615,PM10,115,401,199
India,Delhi,Delhi,"DTU, Delhi - CPCB",02-05-2024 10:00:00,28.7500499,77.1112615,NO2,3,8,6
India,Delhi,Delhi,"DTU, Delhi - CPCB",02-05-2024 10:00:00,28.7500499,77.1112615,OZONE,25,177,52
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02-05-2024 10:00:00,28.498571,77.264840,PM2.5,31,312,127
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02-05-2024 10:00:00,28.498571,77.264840,PM10,122,249,170
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02-05-2024 10:00:00,28.498571,77.264840,NO2,22,122,58
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02-05-2024 10:00:00,28.498571,77.264840,SO2,19,54,30
India,Delhi,Delhi,"ITO, Delhi - CPCB",02-05-2024 10:00:00,28.628624,77.241060,NO2,17,140,61
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",02-05-2024 10:00:00,28.732820,77.170633,PM2.5,32,362,184
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",02-05-2024 10:00:00,28.732820,77.170633,NO2,37,124,82
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",02-05-2024 10:00:00,28.732820,77.170633,NH3,6,44,15
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.580280,77.233829,NO2,24,94,56
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.611281,77.237738,PM10,90,207,142
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.611281,77.237738,NO2,19,89,52
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.611281,77.237738,SO2,9,42,22
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.611281,77.237738,OZONE,34,160,160
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",02-05-2024 10:00:00,28.636429,77.201067,SO2,4,14,9
India,Delhi,Delhi,"Mundka, Delhi - DPCC",02-05-2024 10:00:00,28.684678,77.076574,PM10,172,384,286
India,Delhi,Delhi,"Mundka, Delhi - DPCC",02-05-2024 10:00:00,28.684678,77.076574,NH3,2,4,3
India,Delhi,Delhi,"Mundka, Delhi - DPCC",02-05-2024 10:00:00,28.684678,77.076574,CO,32,69,58
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",02-05-2024 10:00:00,28.60909,77.0325413,PM10,83,410,258
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",02-05-2024 10:00:00,28.570173,76.933762,NO2,22,77,48
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",02-05-2024 10:00:00,28.570173,76.933762,SO2,9,29,16
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",02-05-2024 10:00:00,28.570173,76.933762,CO,24,70,54
India,Delhi,Delhi,"Narela, Delhi - DPCC",02-05-2024 10:00:00,28.822836,77.101981,SO2,4,106,28
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",02-05-2024 10:00:00,28.567890,77.250515,SO2,4,9,6
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",02-05-2024 10:00:00,28.57834,77.18400,PM2.5,29,339,156
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",02-05-2024 10:00:00,28.6573814,77.1585447,PM2.5,52,249,145
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",02-05-2024 10:00:00,28.530785,77.271255,NH3,5,7,6
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",02-05-2024 10:00:00,28.623763,77.287209,SO2,3,8,5
India,Delhi,Delhi,"Pusa, Delhi - IMD",02-05-2024 10:00:00,28.636110,77.173332,OZONE,18,42,25
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",02-05-2024 10:00:00,28.563262,77.186937,PM10,126,381,218
India,Delhi,Delhi,"Rohini, Delhi - DPCC",02-05-2024 10:00:00,28.732528,77.119920,PM10,134,391,220
India,Delhi,Delhi,"Rohini, Delhi - DPCC",02-05-2024 10:00:00,28.732528,77.119920,NO2,9,42,24
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",02-05-2024 10:00:00,28.5504249,77.2159377,NH3,23,34,27
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.710508,77.249485,PM2.5,25,304,105
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.710508,77.249485,CO,44,74,67
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.710508,77.249485,OZONE,34,109,56
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",02-05-2024 10:00:00,28.531346,77.190156,NO2,9,76,33
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.672342,77.315260,SO2,26,65,36
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",02-05-2024 10:00:00,28.699793,77.165453,NO2,6,18,11
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",02-05-2024 10:00:00,23.107969,72.574648,CO,13,36,19
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",02-05-2024 10:00:00,22.977134,72.553024,SO2,6,36,14
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",02-05-2024 10:00:00,22.977134,72.553024,CO,14,44,30
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",02-05-2024 10:00:00,23.002657,72.591912,PM10,86,182,125
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",02-05-2024 10:00:00,23.002657,72.591912,NO2,27,90,45
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",02-05-2024 10:00:00,23.002657,72.591912,CO,62,108,85
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",02-05-2024 10:00:00,23.020509,72.579261,NH3,NA,NA,NA
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",02-05-2024 10:00:00,23.020509,72.579261,CO,4,46,18
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",02-05-2024 10:00:00,23.016834,72.625775,NO2,93,217,121
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",02-05-2024 10:00:00,23.016834,72.625775,SO2,3,67,17
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",02-05-2024 10:00:00,23.016834,72.625775,OZONE,4,79,20
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",02-05-2024 10:00:00,23.023389,72.515201,PM10,90,90,90
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",02-05-2024 10:00:00,23.023389,72.515201,CO,40,50,43
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",02-05-2024 10:00:00,23.221714,72.654328,CO,34,103,51
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",02-05-2024 10:00:00,23.221714,72.654328,OZONE,2,52,13
India,Gujarat,Surat,"Science Center, Surat - SMC",02-05-2024 10:00:00,21.170046,72.795405,CO,17,26,20
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",02-05-2024 10:00:00,20.362421,72.918013,PM10,45,99,72
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",02-05-2024 10:00:00,20.362421,72.918013,SO2,53,55,54
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",02-05-2024 10:00:00,22.969611,72.643500,PM10,93,93,93
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",02-05-2024 10:00:00,22.969611,72.643500,SO2,3,86,30
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",02-05-2024 10:00:00,30.379589,76.778328,NO2,3,5,4
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",02-05-2024 10:00:00,28.6701,76.9254,PM2.5,40,315,138
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",02-05-2024 10:00:00,28.6701,76.9254,OZONE,32,43,38
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",02-05-2024 10:00:00,28.3419248,77.319699,OZONE,2,21,9
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",02-05-2024 10:00:00,28.593883,76.270653,PM2.5,46,413,274
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",02-05-2024 10:00:00,28.593883,76.270653,PM10,46,408,185
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",02-05-2024 10:00:00,28.593883,76.270653,NH3,6,8,7
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",02-05-2024 10:00:00,28.593883,76.270653,SO2,21,52,36
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",02-05-2024 10:00:00,28.593883,76.270653,CO,25,58,46
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",02-05-2024 10:00:00,28.593883,76.270653,OZONE,12,17,16
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",02-05-2024 10:00:00,28.206800,76.799700,PM2.5,48,258,127
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",02-05-2024 10:00:00,28.206800,76.799700,PM10,173,500,232
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",02-05-2024 10:00:00,28.206800,76.799700,SO2,3,102,30
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",02-05-2024 10:00:00,28.39072,77.30059,NH3,1,3,2
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",02-05-2024 10:00:00,28.39072,77.30059,CO,6,22,20
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",02-05-2024 10:00:00,28.376058,77.315741,PM10,186,326,232
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",02-05-2024 10:00:00,28.376058,77.315741,OZONE,4,15,6
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",02-05-2024 10:00:00,28.4417,77.3217,PM2.5,91,107,96
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",02-05-2024 10:00:00,28.4417,77.3217,PM10,135,150,144
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",02-05-2024 10:00:00,28.4088421,77.3099081,NO2,NA,NA,NA
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",02-05-2024 10:00:00,28.4088421,77.3099081,SO2,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",02-05-2024 10:00:00,29.503664,75.467934,NH3,9,10,10
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",02-05-2024 10:00:00,29.503664,75.467934,CO,5,14,7
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",02-05-2024 10:00:00,28.4227,77.0667,PM10,105,307,187
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",02-05-2024 10:00:00,28.4227,77.0667,CO,32,58,52
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",02-05-2024 10:00:00,28.4275,77.1465,OZONE,3,254,5
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",02-05-2024 10:00:00,28.4501238,77.0263051,OZONE,8,69,14
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",02-05-2024 10:00:00,29.140560,75.744941,PM10,93,152,121
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",02-05-2024 10:00:00,29.140560,75.744941,SO2,3,56,41
India,Haryana,Jind,"Police Lines, Jind - HSPCB",02-05-2024 10:00:00,29.307814,76.337619,NO2,7,22,12
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",02-05-2024 10:00:00,29.8006,76.4155,NH3,8,8,8
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",02-05-2024 10:00:00,29.8006,76.4155,SO2,30,60,42
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",02-05-2024 10:00:00,29.966942,76.875879,NH3,5,5,5
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",02-05-2024 10:00:00,29.966942,76.875879,CO,3,19,14
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",02-05-2024 10:00:00,27.9002,76.9938,PM10,NA,NA,NA
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",02-05-2024 10:00:00,27.9002,76.9938,CO,2,35,18
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",02-05-2024 10:00:00,28.1485564,77.3320667,PM2.5,56,82,68
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",02-05-2024 10:00:00,30.7057778,76.8531805555555,CO,6,14,11
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",02-05-2024 10:00:00,29.497973,76.993331,PM2.5,128,132,130
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",02-05-2024 10:00:00,29.536400,75.015800,NO2,10,11,10
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",02-05-2024 10:00:00,29.027200,77.062100,PM10,81,82,81
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",02-05-2024 10:00:00,29.027200,77.062100,CO,6,52,19
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",02-05-2024 10:00:00,30.1480566,77.2893471,PM10,77,126,99
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",02-05-2024 10:00:00,30.943887,76.801991,PM2.5,15,183,64
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",02-05-2024 10:00:00,30.943887,76.801991,PM10,69,158,117
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",02-05-2024 10:00:00,30.943887,76.801991,NH3,2,4,3
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",02-05-2024 10:00:00,30.943887,76.801991,SO2,8,86,34
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",02-05-2024 10:00:00,23.811548,86.481238,NO2,248,398,388
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",02-05-2024 10:00:00,23.80569,86.44268,PM2.5,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",02-05-2024 10:00:00,23.80569,86.44268,CO,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",02-05-2024 10:00:00,16.172806,75.659694,PM2.5,25,37,36
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",02-05-2024 10:00:00,15.888653,74.541751,NO2,1,45,20
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",02-05-2024 10:00:00,15.888653,74.541751,SO2,8,9,8
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",02-05-2024 10:00:00,15.888653,74.541751,CO,34,52,49
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",02-05-2024 10:00:00,12.9135218,77.5950804,PM10,52,114,77
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.951913,77.539784,SO2,5,8,6
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.951913,77.539784,CO,12,154,21
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",02-05-2024 10:00:00,13.029152,77.585901,PM10,57,147,89
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.938539,77.590100,PM10,58,153,77
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.938539,77.590100,OZONE,2,89,30
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",02-05-2024 10:00:00,12.920984,77.584908,PM2.5,54,298,99
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",02-05-2024 10:00:00,12.920984,77.584908,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",02-05-2024 10:00:00,12.920984,77.584908,CO,4,6,6
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,13.003872,77.664217,PM10,64,323,121
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,13.003872,77.664217,CO,20,28,27
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",02-05-2024 10:00:00,13.0270199,77.494094,SO2,1,12,7
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",02-05-2024 10:00:00,12.921418,77.502466,SO2,8,12,9
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",02-05-2024 10:00:00,12.990328,77.5431385,CO,2,114,8
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",02-05-2024 10:00:00,13.0246342,77.5080115,PM2.5,1,212,41
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",02-05-2024 10:00:00,12.917348,77.622813,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",02-05-2024 10:00:00,12.917348,77.622813,SO2,6,18,11
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",02-05-2024 10:00:00,17.930306,77.482194,SO2,13,22,19
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",02-05-2024 10:00:00,11.55358,76.55521,PM10,49,54,49
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",02-05-2024 10:00:00,11.55358,76.55521,SO2,4,8,5
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",02-05-2024 10:00:00,11.55358,76.55521,OZONE,28,33,29
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",02-05-2024 10:00:00,13.428828,77.731418,PM10,51,129,79
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",02-05-2024 10:00:00,13.428828,77.731418,NO2,5,21,9
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",02-05-2024 10:00:00,13.428828,77.731418,CO,14,45,18
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",02-05-2024 10:00:00,13.328028,75.797056,NO2,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",02-05-2024 10:00:00,14.475800,75.905200,PM10,61,113,79
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",02-05-2024 10:00:00,14.475800,75.905200,NO2,11,14,12
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",02-05-2024 10:00:00,14.475800,75.905200,NH3,1,2,2
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",02-05-2024 10:00:00,15.459706,75.008381,NO2,6,15,10
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",02-05-2024 10:00:00,15.459706,75.008381,SO2,3,4,4
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",02-05-2024 10:00:00,15.411456,75.638133,CO,44,50,47
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",02-05-2024 10:00:00,14.791800,75.389600,PM2.5,51,73,59
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",02-05-2024 10:00:00,14.791800,75.389600,CO,32,38,34
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.351773,75.140726,NO2,26,27,27
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",02-05-2024 10:00:00,17.321993,76.822628,OZONE,13,77,23
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",02-05-2024 10:00:00,13.1276288,78.1570122,NH3,6,9,8
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",02-05-2024 10:00:00,15.347630,76.181767,CO,100,100,100
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",02-05-2024 10:00:00,12.889250,74.853000,PM10,60,81,69
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",02-05-2024 10:00:00,12.21041,76.37376,NO2,15,23,20
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",02-05-2024 10:00:00,12.21041,76.37376,NH3,1,2,2
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",02-05-2024 10:00:00,12.733409,77.298051,CO,8,62,35
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",02-05-2024 10:00:00,13.940000,75.555917,PM2.5,34,50,44
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",02-05-2024 10:00:00,16.7602,77.1428,NH3,1,1,1
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",02-05-2024 10:00:00,16.7602,77.1428,OZONE,18,19,19
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",02-05-2024 10:00:00,10.073232,76.302765,NH3,1,1,1
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",02-05-2024 10:00:00,8.8787,76.6073,PM2.5,86,184,104
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",02-05-2024 10:00:00,8.8787,76.6073,CO,14,17,15
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",02-05-2024 10:00:00,8.8787,76.6073,OZONE,33,38,34
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.563700,76.886500,PM10,82,92,86
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.563700,76.886500,OZONE,28,32,30
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.5149093,76.9435879,PM2.5,4,58,24
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.5149093,76.9435879,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.5149093,76.9435879,CO,8,32,19
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",02-05-2024 10:00:00,10.532400,76.215900,NO2,7,8,7
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",02-05-2024 10:00:00,23.264759,77.381568,PM10,103,143,116
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",02-05-2024 10:00:00,23.210494,77.425409,PM10,95,176,120
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",02-05-2024 10:00:00,23.210494,77.425409,NH3,6,10,7
