country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",02-05-2024 10:00:00,23.233584,77.400574,PM10,113,160,131
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",02-05-2024 10:00:00,23.233584,77.400574,SO2,12,33,24
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",02-05-2024 10:00:00,22.9682591,76.064118,NO2,12,14,13
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",02-05-2024 10:00:00,22.9682591,76.064118,SO2,15,66,31
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",02-05-2024 10:00:00,26.203442,78.193251,PM2.5,40,122,72
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",02-05-2024 10:00:00,26.203442,78.193251,NH3,2,6,4
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",02-05-2024 10:00:00,26.203442,78.193251,SO2,11,40,30
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",02-05-2024 10:00:00,22.4310,75.5213,PM10,103,151,121
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",02-05-2024 10:00:00,22.7084,75.8815,CO,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",02-05-2024 10:00:00,23.142888,79.916147,SO2,8,22,12
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",02-05-2024 10:00:00,23.168606,79.932247,NH3,2,3,2
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",02-05-2024 10:00:00,23.168606,79.932247,SO2,10,20,16
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",02-05-2024 10:00:00,23.50016,80.23284,PM10,102,185,129
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",02-05-2024 10:00:00,23.108440,77.511428,NO2,1,78,35
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",02-05-2024 10:00:00,22.624758,75.675238,NH3,2,3,2
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",02-05-2024 10:00:00,23.331731,75.045981,PM2.5,18,105,61
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",02-05-2024 10:00:00,23.838586,78.759431,NO2,6,27,14
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",02-05-2024 10:00:00,23.8640158,78.80289321,NO2,13,25,23
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",02-05-2024 10:00:00,24.58434363,80.8549414,SO2,NA,NA,NA
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",02-05-2024 10:00:00,24.108970,82.645580,NH3,3,4,3
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",02-05-2024 10:00:00,23.182719 ,75.768218 ,PM10,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",02-05-2024 10:00:00,19.10122,74.73339,NH3,3,5,4
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",02-05-2024 10:00:00,19.10122,74.73339,OZONE,6,119,36
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",02-05-2024 10:00:00,20.9402359,77.7895248,NH3,1,4,3
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",02-05-2024 10:00:00,20.939198,77.765701,PM10,98,132,115
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",02-05-2024 10:00:00,19.8389439,75.244448,PM10,42,95,61
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",02-05-2024 10:00:00,19.863756,75.321188,NH3,1,2,1
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",02-05-2024 10:00:00,19.863756,75.321188,CO,2,35,24
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",02-05-2024 10:00:00,19.16485,73.23409,PM2.5,31,145,62
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",02-05-2024 10:00:00,19.16485,73.23409,PM10,69,144,91
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",02-05-2024 10:00:00,19.16485,73.23409,NH3,1,2,1
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",02-05-2024 10:00:00,19.0243902,73.0406721,SO2,2,9,4
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",02-05-2024 10:00:00,19.309073,73.057223,CO,10,30,24
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",02-05-2024 10:00:00,21.001264,75.565602,PM2.5,50,102,75
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",02-05-2024 10:00:00,21.001264,75.565602,NH3,1,16,10
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",02-05-2024 10:00:00,21.001264,75.565602,SO2,3,25,15
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",02-05-2024 10:00:00,21.001264,75.565602,CO,12,28,15
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",02-05-2024 10:00:00,19.854616,75.905894,NO2,14,30,22
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",02-05-2024 10:00:00,19.854616,75.905894,SO2,1,3,1
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",02-05-2024 10:00:00,19.25292,73.142019,SO2,23,30,27
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",02-05-2024 10:00:00,18.39963,76.57452,PM2.5,NA,NA,NA
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",02-05-2024 10:00:00,18.1023399,73.4783687,NO2,18,72,28
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",02-05-2024 10:00:00,20.555712,74.529236,PM2.5,50,160,79
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",02-05-2024 10:00:00,20.555712,74.529236,NO2,11,70,27
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",02-05-2024 10:00:00,20.555712,74.529236,SO2,3,27,10
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",02-05-2024 10:00:00,19.23241,72.86895,NO2,40,93,68
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.2243333,72.8658113,NO2,6,18,11
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",02-05-2024 10:00:00,18.9767,72.8380,CO,9,30,14
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",02-05-2024 10:00:00,18.9767,72.8380,OZONE,36,94,46
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",02-05-2024 10:00:00,19.11074,72.86084,PM2.5,31,208,117
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",02-05-2024 10:00:00,19.11074,72.86084,NO2,33,70,48
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",02-05-2024 10:00:00,19.11074,72.86084,NH3,5,12,8
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",02-05-2024 10:00:00,19.0364585,72.8954371,NO2,10,70,30
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",02-05-2024 10:00:00,19.0364585,72.8954371,NH3,3,4,3
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",02-05-2024 10:00:00,19.0364585,72.8954371,OZONE,9,72,17
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",02-05-2024 10:00:00,19.10078,72.87462,PM2.5,42,67,55
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",02-05-2024 10:00:00,19.10078,72.87462,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",02-05-2024 10:00:00,18.910000,72.820000,NO2,19,23,20
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",02-05-2024 10:00:00,18.910000,72.820000,NH3,1,1,1
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",02-05-2024 10:00:00,18.910000,72.820000,OZONE,11,11,11
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",02-05-2024 10:00:00,19.04946,72.9230,OZONE,2,65,13
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",02-05-2024 10:00:00,19.083694,72.920967,SO2,1,2,2
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.205800,72.868200,PM10,56,146,83
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",02-05-2024 10:00:00,19.0632143,72.8456324,CO,6,19,11
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",02-05-2024 10:00:00,19.1653323,72.922099,PM2.5,37,91,65
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",02-05-2024 10:00:00,19.0863,72.8888,OZONE,27,35,28
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",02-05-2024 10:00:00,18.96702,72.84214,PM2.5,30,42,37
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",02-05-2024 10:00:00,19.1878657,72.8304069,NH3,9,9,9
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",02-05-2024 10:00:00,18.897756,72.813320,CO,12,53,40
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",02-05-2024 10:00:00,19.000084,72.856730,NO2,16,35,25
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",02-05-2024 10:00:00,19.000083,72.813993,PM10,104,135,115
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",02-05-2024 10:00:00,19.047000,72.874600,PM2.5,26,56,39
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",02-05-2024 10:00:00,18.9936162,72.8128113,NO2,15,16,15
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",02-05-2024 10:00:00,18.9936162,72.8128113,CO,29,30,30
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",02-05-2024 10:00:00,18.9936162,72.8128113,OZONE,7,11,9
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",02-05-2024 10:00:00,21.121801,79.04952,PM10,70,126,92
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",02-05-2024 10:00:00,21.152875,79.0517531,PM2.5,23,99,58
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",02-05-2024 10:00:00,21.152875,79.0517531,CO,10,96,25
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",02-05-2024 10:00:00,19.173852,77.296291,PM10,107,135,120
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",02-05-2024 10:00:00,19.173852,77.296291,CO,1,14,2
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",02-05-2024 10:00:00,19.173852,77.296291,OZONE,21,144,46
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",02-05-2024 10:00:00,20.021503,73.813844,SO2,9,21,16
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",02-05-2024 10:00:00,19.950220,73.731480,PM2.5,33,60,44
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",02-05-2024 10:00:00,19.9591346,73.7788008,NH3,2,5,3
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.090337,73.014232,NO2,16,51,32
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.090337,73.014232,SO2,13,18,15
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.1135051,73.008978,SO2,23,23,23
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.008751,73.016620,CO,18,24,23
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.008751,73.016620,OZONE,24,33,31
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",02-05-2024 10:00:00,19.044,73.0325,PM10,59,110,95
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",02-05-2024 10:00:00,19.044,73.0325,NO2,11,27,21
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0630,73.1209,CO,1,19,9
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",02-05-2024 10:00:00,19.265594,76.761463,SO2,1,9,5
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",02-05-2024 10:00:00,19.265594,76.761463,CO,2,61,41
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.63673,73.82487,NO2,11,58,24
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.616318,73.765797,PM10,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.616318,73.765797,NO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.616318,73.765797,CO,29,29,29
India,Maharashtra,Pune,"Alandi, Pune - IITM",02-05-2024 10:00:00,18.675076,73.892743,CO,23,43,31
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",02-05-2024 10:00:00,18.5011743,73.8165527,SO2,7,36,17
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",02-05-2024 10:00:00,18.454450,73.854155,CO,15,50,24
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",02-05-2024 10:00:00,18.547056,73.826908,CO,9,39,21
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",02-05-2024 10:00:00,18.664282,73.763966,PM2.5,61,61,61
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",02-05-2024 10:00:00,18.664282,73.763966,CO,22,39,33
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",02-05-2024 10:00:00, 16.5038,74.3623,NO2,10,36,16
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",02-05-2024 10:00:00,17.6336264,75.9132495,NH3,13,20,17
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",02-05-2024 10:00:00,17.6599188,75.9063906,PM2.5,61,61,61
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",02-05-2024 10:00:00,19.26777,72.97182,CO,4,40,16
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",02-05-2024 10:00:00,19.192056,72.9585188,NO2,1,21,13
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",02-05-2024 10:00:00,19.4458210,72.7988231,PM2.5,41,72,58
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",02-05-2024 10:00:00,19.4458210,72.7988231,SO2,4,13,7
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",02-05-2024 10:00:00,19.4458210,72.7988231,CO,10,99,28
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",02-05-2024 10:00:00,24.8207389,93.9423085,NO2,7,8,7
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",02-05-2024 10:00:00,24.7524239,93.9286218,PM2.5,30,86,51
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",02-05-2024 10:00:00,25.5586,91.8985,PM10,42,147,79
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",02-05-2024 10:00:00,25.5586,91.8985,SO2,39,42,41
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",02-05-2024 10:00:00,25.5586,91.8985,CO,6,15,8
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",02-05-2024 10:00:00,25.6635413,94.0989878,OZONE,19,27,23
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",02-05-2024 10:00:00,20.832874,85.104082,PM10,76,487,160
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",02-05-2024 10:00:00,21.51161,86.89088,NO2,3,15,9
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",02-05-2024 10:00:00,21.51161,86.89088,CO,27,103,34
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",02-05-2024 10:00:00,22.1166054,85.3945546,PM2.5,78,173,106
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",02-05-2024 10:00:00,21.941841,86.728318,NO2,NA,NA,NA
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",02-05-2024 10:00:00,21.941841,86.728318,OZONE,NA,NA,NA
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",02-05-2024 10:00:00,20.94185,86.11510,PM2.5,15,167,71
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",02-05-2024 10:00:00,20.48891     ,85.84768     ,PM10,29,151,63
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",02-05-2024 10:00:00,20.48891     ,85.84768     ,NH3,1,2,1
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",02-05-2024 10:00:00,20.48891     ,85.84768     ,SO2,1,6,2
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",02-05-2024 10:00:00,21.847279,85.416905,CO,14,30,23
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",02-05-2024 10:00:00,22.220833,84.809444,PM2.5,144,303,207
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",02-05-2024 10:00:00,22.220833,84.809444,NH3,1,3,1
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",02-05-2024 10:00:00,22.24500000,84.88111111,PM2.5,55,241,117
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",02-05-2024 10:00:00,21.606865,85.510538,PM10,114,141,122
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",02-05-2024 10:00:00,21.606865,85.510538,NH3,5,7,6
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",02-05-2024 10:00:00,20.9360711,85.1707021,PM2.5,39,354,104
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",02-05-2024 10:00:00,20.9360711,85.1707021,PM10,42,415,108
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",02-05-2024 10:00:00,20.9360711,85.1707021,NO2,18,20,19
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",02-05-2024 10:00:00,20.9360711,85.1707021,SO2,44,53,48
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",02-05-2024 10:00:00,31.620000,74.876512,PM10,58,77,67
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",02-05-2024 10:00:00,30.233011,74.907758,PM2.5,29,112,72
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",02-05-2024 10:00:00,30.233011,74.907758,PM10,54,332,130
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",02-05-2024 10:00:00,31.321907,75.578914,NO2,40,43,42
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",02-05-2024 10:00:00,31.321907,75.578914,NH3,3,5,5
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",02-05-2024 10:00:00,31.321907,75.578914,CO,28,84,51
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",02-05-2024 10:00:00,30.736056 ,76.209694,NH3,20,21,21
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",02-05-2024 10:00:00,30.736056 ,76.209694,CO,18,48,37
India,Punjab,Patiala,"Model Town, Patiala - PPCB",02-05-2024 10:00:00,30.349388,76.366642,PM2.5,39,122,69
India,Punjab,Patiala,"Model Town, Patiala - PPCB",02-05-2024 10:00:00,30.349388,76.366642,NO2,23,28,25
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",02-05-2024 10:00:00,26.470859,74.646594,NO2,7,11,9
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",02-05-2024 10:00:00,27.554793,76.611536,NO2,30,53,39
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",02-05-2024 10:00:00,23.555190,74.440010,PM10,117,214,146
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",02-05-2024 10:00:00,25.106006,76.469948,NH3,4,19,8
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",02-05-2024 10:00:00,25.747299,71.393989,PM2.5,19,55,37
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",02-05-2024 10:00:00,27.215415,77.50873,SO2,1,20,7
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.194909,76.862296,NO2,27,210,59
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.194909,76.862296,SO2,2,50,26
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.194909,76.862296,CO,12,117,75
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.194909,76.862296,OZONE,4,64,19
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.207266,76.829265,NO2,NA,NA,NA
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.207266,76.829265,CO,7,38,29
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",02-05-2024 10:00:00,28.018792,73.292658,CO,13,54,31
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",02-05-2024 10:00:00,24.892047,74.623527,NH3,6,10,9
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",02-05-2024 10:00:00,24.892047,74.623527,SO2,3,109,10
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",02-05-2024 10:00:00,28.296139,74.961696,NO2,NA,NA,NA
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",02-05-2024 10:00:00,26.895552,76.334753,NO2,26,100,54
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",02-05-2024 10:00:00,26.895552,76.334753,NH3,2,7,4
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",02-05-2024 10:00:00,26.895552,76.334753,OZONE,38,152,85
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",02-05-2024 10:00:00,23.837789,73.714926,PM2.5,17,93,35
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",02-05-2024 10:00:00,29.610750,74.283608,PM2.5,35,367,143
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",02-05-2024 10:00:00,29.610750,74.283608,OZONE,16,50,24
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.902909,75.836858,PM2.5,44,126,81
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",02-05-2024 10:00:00,26.9164092,75.7994901,NH3,3,6,4
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",02-05-2024 10:00:00,26.9164092,75.7994901,SO2,5,38,17
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",02-05-2024 10:00:00,26.786682,75.827928,NH3,6,30,15
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",02-05-2024 10:00:00,26.786682,75.827928,OZONE,21,72,38
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",02-05-2024 10:00:00,26.960669,75.771817,NO2,16,62,35
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",02-05-2024 10:00:00,26.912329,70.909168,PM2.5,26,64,44
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",02-05-2024 10:00:00,26.912329,70.909168,NO2,16,60,30
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",02-05-2024 10:00:00,26.912329,70.909168,NH3,3,9,5
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",02-05-2024 10:00:00,26.912329,70.909168,SO2,4,6,5
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",02-05-2024 10:00:00,25.344694,72.626208,PM2.5,41,106,55
