country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",02-05-2024 10:00:00,25.344694,72.626208,PM10,122,248,149
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",02-05-2024 10:00:00,25.344694,72.626208,NO2,9,130,39
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",02-05-2024 10:00:00,25.344694,72.626208,SO2,6,11,8
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",02-05-2024 10:00:00,25.344694,72.626208,CO,11,100,17
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",02-05-2024 10:00:00,24.588397,76.172782,NH3,1,2,2
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",02-05-2024 10:00:00,28.108988,75.386577,PM2.5,12,120,41
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",02-05-2024 10:00:00,28.108988,75.386577,SO2,2,10,6
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",02-05-2024 10:00:00,28.108988,75.386577,OZONE,16,55,34
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",02-05-2024 10:00:00,26.268249,73.0193853,PM10,60,214,153
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",02-05-2024 10:00:00,26.268249,73.0193853,SO2,8,15,12
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.295810,73.082283,SO2,3,8,5
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",02-05-2024 10:00:00,26.215415,73.070156,SO2,4,15,6
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.253384,72.976571,PM10,98,181,132
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",02-05-2024 10:00:00,26.506177,77.025989,NH3,6,11,8
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",02-05-2024 10:00:00,26.506177,77.025989,CO,3,103,96
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",02-05-2024 10:00:00,25.164090,75.858137,PM2.5,21,189,72
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",02-05-2024 10:00:00,25.164090,75.858137,PM10,107,184,137
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",02-05-2024 10:00:00,25.164090,75.858137,SO2,4,26,8
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",02-05-2024 10:00:00,25.164090,75.858137,OZONE,4,142,55
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",02-05-2024 10:00:00,25.196024,75.855668,PM2.5,25,227,78
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",02-05-2024 10:00:00,25.14389,75.821256,SO2,4,71,12
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",02-05-2024 10:00:00,27.213494,73.734444,PM10,104,374,154
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",02-05-2024 10:00:00,25.771061, 73.340227,SO2,6,10,8
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",02-05-2024 10:00:00,25.771061, 73.340227,OZONE,39,80,49
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",02-05-2024 10:00:00,24.041198,74.780702,SO2,3,11,5
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",02-05-2024 10:00:00,25.036360,73.883502,PM2.5,28,82,47
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",02-05-2024 10:00:00,25.036360,73.883502,CO,23,60,56
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",02-05-2024 10:00:00,26.031443,76.359327,NH3,1,14,8
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",02-05-2024 10:00:00,26.031443,76.359327,CO,6,54,18
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",02-05-2024 10:00:00,27.608912,75.153302,PM2.5,26,89,44
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",02-05-2024 10:00:00,29.931624,73.864511,NH3,13,40,22
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",02-05-2024 10:00:00,26.159933,75.780517,PM2.5,15,82,38
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",02-05-2024 10:00:00,26.159933,75.780517,NH3,2,17,5
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",02-05-2024 10:00:00,26.159933,75.780517,SO2,1,10,5
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",02-05-2024 10:00:00,26.159933,75.780517,OZONE,27,128,52
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",02-05-2024 10:00:00,24.5886166,73.6321397,PM10,102,142,118
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",02-05-2024 10:00:00,24.5886166,73.6321397,NH3,4,9,6
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",02-05-2024 10:00:00,24.5886166,73.6321397,SO2,3,28,8
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",02-05-2024 10:00:00,27.338530,88.614099,OZONE,34,122,48
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",02-05-2024 10:00:00,11.06825,79.07033,SO2,28,30,29
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",02-05-2024 10:00:00,13.0664,80.2112 ,PM2.5,2,45,17
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",02-05-2024 10:00:00,13.1278,80.2642,CO,4,56,40
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",02-05-2024 10:00:00,13.164544,80.26285,CO,33,107,104
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",02-05-2024 10:00:00,12.9533,80.2357,PM10,2,114,41
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",02-05-2024 10:00:00,13.1036,80.2909,PM10,7,63,31
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",02-05-2024 10:00:00,13.1036,80.2909,NO2,4,19,10
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",02-05-2024 10:00:00,13.1036,80.2909,SO2,2,8,4
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",02-05-2024 10:00:00,13.0052189,80.2398125,PM10,14,46,30
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",02-05-2024 10:00:00,11.6829898,79.7532099,NO2,1,3,2
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",02-05-2024 10:00:00,11.6829898,79.7532099,NH3,3,4,4
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",02-05-2024 10:00:00,11.7637683,79.7499835,PM2.5,8,120,29
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",02-05-2024 10:00:00,13.4127,80.1081,NH3,2,3,3
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",02-05-2024 10:00:00,11.4068288,76.7138973,SO2,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",02-05-2024 10:00:00,11.4068288,76.7138973,CO,22,22,22
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",02-05-2024 10:00:00,10.681158,78.741746,SO2,27,29,28
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",02-05-2024 10:00:00,10.681158,78.741746,OZONE,1,12,2
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",02-05-2024 10:00:00,9.36399,78.831977,PM10,17,52,29
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",02-05-2024 10:00:00,17.540891,78.358528,PM10,74,154,114
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",02-05-2024 10:00:00,17.540891,78.358528,NH3,2,8,4
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",02-05-2024 10:00:00,17.540891,78.358528,CO,1,60,25
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",02-05-2024 10:00:00,17.540891,78.358528,OZONE,34,35,35
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",02-05-2024 10:00:00,17.460103,78.334361,PM2.5,31,100,56
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",02-05-2024 10:00:00,17.460103,78.334361,NO2,26,69,46
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",02-05-2024 10:00:00,17.460103,78.334361,NH3,4,11,8
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",02-05-2024 10:00:00,17.470431,78.566959,NH3,5,9,7
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",02-05-2024 10:00:00,17.518400,78.278777,NH3,2,2,2
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.393559,78.339194,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.393559,78.339194,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",02-05-2024 10:00:00,17.544899,78.486949,PM2.5,55,90,73
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",02-05-2024 10:00:00,17.544899,78.486949,PM10,58,115,75
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",02-05-2024 10:00:00,17.429398,78.569354,PM10,83,87,87
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",02-05-2024 10:00:00,17.429398,78.569354,SO2,20,33,24
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",02-05-2024 10:00:00,17.429398,78.569354,CO,22,36,22
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.37206,78.50864,NH3,2,3,3
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",02-05-2024 10:00:00,17.528544,78.286195,SO2,2,18,9
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",02-05-2024 10:00:00,17.417094,78.457437,PM10,68,82,75
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",02-05-2024 10:00:00,17.349694,78.451437,PM2.5,36,119,66
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",02-05-2024 10:00:00,17.349694,78.451437,OZONE,15,50,21
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",02-05-2024 10:00:00,23.8175497,91.2726974,PM10,73,117,94
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",02-05-2024 10:00:00,27.23711,78.01936,SO2,3,15,9
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",02-05-2024 10:00:00,27.19412,77.96237,PM10,49,137,86
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",02-05-2024 10:00:00,27.169338,78.03582,CO,10,26,23
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",02-05-2024 10:00:00,27.19862,77.92066,NO2,34,146,49
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",02-05-2024 10:00:00,27.19862,77.92066,OZONE,1,18,4
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",02-05-2024 10:00:00,28.964949,77.278761,CO,26,78,50
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",02-05-2024 10:00:00,28.359581,79.414455,SO2,49,67,53
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",02-05-2024 10:00:00,28.359581,79.414455,OZONE,1,17,1
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",02-05-2024 10:00:00,28.38910936,79.42963708,PM10,55,101,75
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",02-05-2024 10:00:00,28.38910936,79.42963708,NO2,2,2,2
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",02-05-2024 10:00:00,27.168897,78.376960,SO2,19,34,25
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",02-05-2024 10:00:00,27.168897,78.376960,OZONE,15,18,16
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.646233,77.358075,PM10,134,296,200
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.757294,77.278792,PM2.5,51,180,99
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.685382,77.453839,OZONE,47,152,78
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.6603346,77.3572563,PM2.5,17,176,67
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.6603346,77.3572563,NH3,3,7,5
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.6603346,77.3572563,OZONE,3,254,109
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",02-05-2024 10:00:00,28.47272,77.482000,PM2.5,30,292,102
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",02-05-2024 10:00:00,28.47272,77.482000,SO2,3,36,14
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",02-05-2024 10:00:00,28.47272,77.482000,OZONE,26,131,61
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",02-05-2024 10:00:00,28.557054,77.453663,SO2,9,50,25
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",02-05-2024 10:00:00,25.4547,78.6039,NH3,6,6,6
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",02-05-2024 10:00:00,25.4547,78.6039,CO,8,20,15
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.428282,80.327067,PM2.5,49,225,92
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.428282,80.327067,OZONE,9,14,10
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",02-05-2024 10:00:00,28.2348927,77.8683002,PM10,39,132,83
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",02-05-2024 10:00:00,28.2348927,77.8683002,NO2,3,4,3
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.999264,77.7590354,NO2,15,58,33
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",02-05-2024 10:00:00,29.063510,77.709723,NO2,12,72,40
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",02-05-2024 10:00:00,29.063510,77.709723,SO2,11,48,32
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",02-05-2024 10:00:00,29.063510,77.709723,CO,2,61,39
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",02-05-2024 10:00:00,28.83526,78.74460,PM2.5,16,116,50
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",02-05-2024 10:00:00,28.83526,78.74460,PM10,81,166,117
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",02-05-2024 10:00:00,28.83526,78.74460,NH3,2,2,2
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",02-05-2024 10:00:00,28.83526,78.74460,SO2,15,18,16
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",02-05-2024 10:00:00,28.840739,78.697531,PM10,75,119,97
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",02-05-2024 10:00:00,28.88528,78.73880,PM2.5,26,68,43
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",02-05-2024 10:00:00,28.88528,78.73880,NH3,3,4,4
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",02-05-2024 10:00:00,28.88528,78.73880,CO,14,29,25
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",02-05-2024 10:00:00,28.856664,78.772638,PM2.5,19,86,44
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",02-05-2024 10:00:00,28.856664,78.772638,NO2,17,19,18
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.849399,78.742362,SO2,34,44,39
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.802625,78.753728,PM10,67,131,95
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.802625,78.753728,CO,40,43,42
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",02-05-2024 10:00:00,29.4723508,77.7194031,PM10,128,247,184
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",02-05-2024 10:00:00,29.4723508,77.7194031,SO2,3,56,23
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",02-05-2024 10:00:00,29.4723508,77.7194031,CO,16,54,42
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",02-05-2024 10:00:00,28.5447608,77.3231257,PM10,90,166,126
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",02-05-2024 10:00:00,28.6245479,77.3577104,OZONE,16,54,22
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",02-05-2024 10:00:00,28.5898,77.3101,NO2,30,96,56
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",02-05-2024 10:00:00,25.425602,81.917152,PM10,37,200,100
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",02-05-2024 10:00:00,25.494,81.863,PM10,58,112,84
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",02-05-2024 10:00:00,25.44919916 ,81.82735986 ,NO2,5,5,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",02-05-2024 10:00:00,25.44919916 ,81.82735986 ,SO2,11,104,38
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",02-05-2024 10:00:00,25.3505986,82.9083074,OZONE,32,37,35
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",02-05-2024 10:00:00,25.301778,82.996789,CO,15,110,27
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",02-05-2024 10:00:00,25.262326,82.995408,NO2,2,2,2
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",02-05-2024 10:00:00,25.32393,82.99687,PM10,24,45,33
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",02-05-2024 10:00:00,25.32393,82.99687,NH3,1,2,1
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",02-05-2024 10:00:00,25.32393,82.99687,SO2,25,26,26
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",02-05-2024 10:00:00,30.269444,78.044167,SO2,1,6,3
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",02-05-2024 10:00:00,29.2124114,78.9611753,SO2,NA,NA,NA
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",02-05-2024 10:00:00,30.075911,78.2859547,CO,14,42,26
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",02-05-2024 10:00:00,30.075911,78.2859547,OZONE,25,126,40
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",02-05-2024 10:00:00,23.685297,86.945968,OZONE,42,111,70
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",02-05-2024 10:00:00,22.7605581,88.3617589,PM2.5,48,125,78
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",02-05-2024 10:00:00,22.7605581,88.3617589,CO,14,32,17
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",02-05-2024 10:00:00,23.5087640,87.3544400,SO2,25,110,62
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",02-05-2024 10:00:00,23.5404352,87.2892225,OZONE,3,126,21
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",02-05-2024 10:00:00,22.06047,88.109737,PM2.5,17,60,35
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",02-05-2024 10:00:00,22.06047,88.109737,PM10,27,108,61
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",02-05-2024 10:00:00,22.629801,88.352017,SO2,8,15,11
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",02-05-2024 10:00:00,22.629801,88.352017,OZONE,15,157,29
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",02-05-2024 10:00:00,22.5687319,88.2797276,OZONE,6,75,15
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",02-05-2024 10:00:00,22.5367507,88.3638022,PM2.5,32,136,76
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",02-05-2024 10:00:00,22.58157048,88.41002457,PM2.5,30,96,62
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",02-05-2024 10:00:00,22.556640,88.342674,CO,12,30,15
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",02-05-2024 10:00:00,22.627847,88.380669,NO2,34,39,36
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",02-05-2024 10:00:00,22.51106,88.35142,PM10,51,121,89
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",02-05-2024 10:00:00,22.5448082,88.3403691,NO2,14,20,15
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",02-05-2024 10:00:00,26.6879226,88.4152495,PM10,70,134,106
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",02-05-2024 10:00:00,26.6879226,88.4152495,CO,18,54,30
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",02-05-2024 10:00:00,16.5150833,80.5181667,SO2,9,15,11
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",02-05-2024 10:00:00,14.675886,77.593027,PM2.5,48,76,67
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",02-05-2024 10:00:00,14.675886,77.593027,PM10,62,155,104
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",02-05-2024 10:00:00,14.675886,77.593027,CO,19,129,24
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",02-05-2024 10:00:00,13.67,79.35,PM2.5,19,78,48
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",02-05-2024 10:00:00,13.67,79.35,NO2,12,48,25
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",02-05-2024 10:00:00,13.615387,79.409230,NH3,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",02-05-2024 10:00:00,13.615387,79.409230,SO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",02-05-2024 10:00:00,16.486692,80.699436,PM2.5,46,71,53
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",02-05-2024 10:00:00,16.486692,80.699436,NH3,9,26,15
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",02-05-2024 10:00:00,16.554731,80.649110,NH3,2,3,2
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",02-05-2024 10:00:00,17.72,83.3,NO2,29,58,40
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",02-05-2024 10:00:00,26.071318,91.87488,PM2.5,75,500,185
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",02-05-2024 10:00:00,26.071318,91.87488,SO2,5,14,11
