country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Assam,Guwahati,"IITG, Guwahati - PCBA",02-05-2024 10:00:00,26.2028636,91.70046436,OZONE,2,30,11
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",02-05-2024 10:00:00,26.10887,91.589544,NH3,2,6,4
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",02-05-2024 10:00:00,26.10887,91.589544,SO2,9,11,10
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",02-05-2024 10:00:00,26.187500,91.744194,PM2.5,35,124,76
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",02-05-2024 10:00:00,26.187500,91.744194,NO2,1,9,4
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",02-05-2024 10:00:00,26.181742,91.78063,NO2,3,3,3
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",02-05-2024 10:00:00,26.349082,92.68449,NO2,1,39,12
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",02-05-2024 10:00:00,26.446912,91.439057,NH3,1,1,1
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",02-05-2024 10:00:00,26.446912,91.439057,CO,54,105,91
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",02-05-2024 10:00:00,26.987634,94.636574,PM2.5,30,50,38
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",02-05-2024 10:00:00,26.146529,87.454184,SO2,7,17,13
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",02-05-2024 10:00:00,25.5626095,84.663264,PM10,87,173,111
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",02-05-2024 10:00:00,24.75746,84.366208,PM2.5,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",02-05-2024 10:00:00,24.75746,84.366208,PM10,NA,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.251013,86.989001,PM2.5,50,97,74
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.265194,87.012947,PM10,49,102,70
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.265194,87.012947,NH3,9,10,10
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",02-05-2024 10:00:00,25.567520,83.966379,PM10,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",02-05-2024 10:00:00,25.567520,83.966379,CO,32,122,62
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",02-05-2024 10:00:00,25.7808257,84.7446768,NO2,23,33,28
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",02-05-2024 10:00:00,25.7808257,84.7446768,NH3,6,11,9
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",02-05-2024 10:00:00,24.7955,84.9994,PM2.5,27,336,126
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",02-05-2024 10:00:00,24.7955,84.9994,OZONE,51,84,63
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",02-05-2024 10:00:00,24.792403,84.992416,PM10,62,115,81
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",02-05-2024 10:00:00,24.792403,84.992416,NO2,30,31,30
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",02-05-2024 10:00:00,24.792403,84.992416,CO,11,21,18
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",02-05-2024 10:00:00,25.697189,85.245900,CO,18,56,40
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",02-05-2024 10:00:00,25.560083,87.553265,PM2.5,15,60,35
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",02-05-2024 10:00:00,26.0881305,87.93840336,PM2.5,67,157,105
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",02-05-2024 10:00:00,26.0881305,87.93840336,OZONE,26,33,28
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",02-05-2024 10:00:00,27.308328,84.531742,PM10,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",02-05-2024 10:00:00,26.63086,84.90051,OZONE,46,192,180
India,Bihar,Munger,"Town Hall, Munger - BSPCB",02-05-2024 10:00:00,25.376776,86.471523,NH3,2,3,3
India,Bihar,Munger,"Town Hall, Munger - BSPCB",02-05-2024 10:00:00,25.376776,86.471523,SO2,18,37,26
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.11442,85.39813,NO2,22,51,32
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",02-05-2024 10:00:00,25.592539,85.227158,PM10,112,380,193
India,Bihar,Patna,"Muradpur, Patna - BSPCB",02-05-2024 10:00:00,25.619651,85.147382,OZONE,22,86,47
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",02-05-2024 10:00:00,25.599486,85.113666,NH3,7,16,10
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",02-05-2024 10:00:00,25.366336,87.117468,PM2.5,52,78,59
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",02-05-2024 10:00:00,25.366336,87.117468,SO2,5,16,10
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",02-05-2024 10:00:00,25.03280,85.41948,PM2.5,38,190,87
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",02-05-2024 10:00:00,25.03280,85.41948,NO2,17,25,20
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",02-05-2024 10:00:00,25.03280,85.41948,OZONE,31,37,33
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",02-05-2024 10:00:00,25.892357,86.590325,PM2.5,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",02-05-2024 10:00:00,25.892357,86.590325,CO,54,56,54
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",02-05-2024 10:00:00,25.859655,85.77944,SO2,10,10,10
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",02-05-2024 10:00:00,25.859655,85.77944,CO,21,22,22
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",02-05-2024 10:00:00,25.859655,85.77944,OZONE,10,59,38
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",02-05-2024 10:00:00,26.2271665,84.3570427,NH3,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",02-05-2024 10:00:00,30.735567,76.775714,PM10,57,166,92
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",02-05-2024 10:00:00,30.751462,76.762879,PM10,56,124,80
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",02-05-2024 10:00:00,30.751462,76.762879,NH3,8,23,12
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",02-05-2024 10:00:00,21.194815,81.314770,PM2.5,42,71,53
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",02-05-2024 10:00:00,21.194815,81.314770,PM10,62,106,82
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",02-05-2024 10:00:00,21.185571,81.343175,PM10,40,90,55
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",02-05-2024 10:00:00,21.185571,81.343175,NH3,4,7,4
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",02-05-2024 10:00:00,21.185571,81.343175,SO2,7,12,10
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",02-05-2024 10:00:00,21.185571,81.343175,CO,33,72,44
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",02-05-2024 10:00:00,22.08815,82.13737,PM2.5,41,85,57
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",02-05-2024 10:00:00,22.08815,82.13737,CO,36,44,42
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",02-05-2024 10:00:00,22.118125,83.140608,SO2,29,71,45
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",02-05-2024 10:00:00,22.368195,82.746431,NO2,19,47,36
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",02-05-2024 10:00:00,22.348441,82.549611,CO,20,42,27
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",02-05-2024 10:00:00,22.348441,82.549611,OZONE,1,3,1
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",02-05-2024 10:00:00,22.1910172,83.5197009,PM2.5,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",02-05-2024 10:00:00,22.1910172,83.5197009,NH3,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",02-05-2024 10:00:00,21.258815,81.578979,PM10,63,116,77
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",02-05-2024 10:00:00,21.258815,81.578979,OZONE,7,27,12
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",02-05-2024 10:00:00,21.237755,81.705301,NO2,16,17,16
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",02-05-2024 10:00:00,21.237755,81.705301,SO2,14,80,27
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",02-05-2024 10:00:00,21.371751,81.664929,SO2,9,91,53
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",02-05-2024 10:00:00,21.371751,81.664929,OZONE,4,23,7
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",02-05-2024 10:00:00,22.06631475,83.33820077,PM2.5,30,169,58
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",02-05-2024 10:00:00,22.06631475,83.33820077,PM10,29,147,68
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.647622,77.3158090,PM2.5,51,301,125
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.647622,77.3158090,CO,9,37,20
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.647622,77.3158090,OZONE,20,90,51
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",02-05-2024 10:00:00,28.4706914,77.1099364,PM10,NA,NA,NA
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",02-05-2024 10:00:00,28.4706914,77.1099364,CO,48,68,67
India,Delhi,Delhi,"Bawana, Delhi - DPCC",02-05-2024 10:00:00,28.776200,77.051074,NO2,12,51,30
India,Delhi,Delhi,"Bawana, Delhi - DPCC",02-05-2024 10:00:00,28.776200,77.051074,NH3,3,5,4
India,Delhi,Delhi,"Bawana, Delhi - DPCC",02-05-2024 10:00:00,28.776200,77.051074,CO,4,42,34
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",02-05-2024 10:00:00,28.7256504,77.2011573,NO2,11,15,13
India,Delhi,Delhi,"DTU, Delhi - CPCB",02-05-2024 10:00:00,28.7500499,77.1112615,SO2,34,43,38
India,Delhi,Delhi,"DTU, Delhi - CPCB",02-05-2024 10:00:00,28.7500499,77.1112615,CO,16,42,37
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",02-05-2024 10:00:00,28.5710274,77.0719006,NO2,2,8,4
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",02-05-2024 10:00:00,28.5710274,77.0719006,NH3,2,3,2
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",02-05-2024 10:00:00,28.5710274,77.0719006,CO,36,86,58
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",02-05-2024 10:00:00,28.5710274,77.0719006,OZONE,3,60,27
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",02-05-2024 10:00:00,28.5627763,77.1180053,NO2,4,84,56
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",02-05-2024 10:00:00,28.6811736,77.3025234,PM2.5,82,187,120
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",02-05-2024 10:00:00,28.6811736,77.3025234,PM10,110,158,131
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",02-05-2024 10:00:00,28.6811736,77.3025234,CO,8,43,26
India,Delhi,Delhi,"ITO, Delhi - CPCB",02-05-2024 10:00:00,28.628624,77.241060,PM2.5,38,227,96
India,Delhi,Delhi,"ITO, Delhi - CPCB",02-05-2024 10:00:00,28.628624,77.241060,CO,30,54,42
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",02-05-2024 10:00:00,28.732820,77.170633,PM10,178,454,290
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",02-05-2024 10:00:00,28.732820,77.170633,SO2,16,82,39
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",02-05-2024 10:00:00,28.588333,77.221667,OZONE,15,18,16
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",02-05-2024 10:00:00,28.5918245,77.2273074,PM10,103,175,130
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",02-05-2024 10:00:00,28.5918245,77.2273074,CO,8,19,13
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.611281,77.237738,NH3,3,8,6
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",02-05-2024 10:00:00,28.636429,77.201067,NH3,3,4,4
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",02-05-2024 10:00:00,28.636429,77.201067,CO,16,41,35
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",02-05-2024 10:00:00,28.60909,77.0325413,NO2,22,45,33
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",02-05-2024 10:00:00,28.60909,77.0325413,CO,25,50,32
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",02-05-2024 10:00:00,28.60909,77.0325413,OZONE,17,87,41
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",02-05-2024 10:00:00,28.570173,76.933762,PM2.5,18,382,183
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",02-05-2024 10:00:00,28.570173,76.933762,NH3,5,14,8
India,Delhi,Delhi,"Narela, Delhi - DPCC",02-05-2024 10:00:00,28.822836,77.101981,PM2.5,32,357,158
India,Delhi,Delhi,"Narela, Delhi - DPCC",02-05-2024 10:00:00,28.822836,77.101981,PM10,134,359,224
India,Delhi,Delhi,"Narela, Delhi - DPCC",02-05-2024 10:00:00,28.822836,77.101981,CO,26,52,44
India,Delhi,Delhi,"Narela, Delhi - DPCC",02-05-2024 10:00:00,28.822836,77.101981,OZONE,36,152,69
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",02-05-2024 10:00:00,28.567890,77.250515,OZONE,45,140,66
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",02-05-2024 10:00:00,28.57834,77.18400,NO2,5,17,8
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",02-05-2024 10:00:00,28.57834,77.18400,CO,14,65,49
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",02-05-2024 10:00:00,28.6573814,77.1585447,CO,56,100,84
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",02-05-2024 10:00:00,28.6573814,77.1585447,OZONE,16,52,23
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",02-05-2024 10:00:00,28.623763,77.287209,PM10,163,284,201
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",02-05-2024 10:00:00,28.623763,77.287209,NH3,5,7,6
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",02-05-2024 10:00:00,28.674045,77.131023,CO,18,59,44
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",02-05-2024 10:00:00,28.674045,77.131023,OZONE,7,33,13
India,Delhi,Delhi,"Pusa, Delhi - DPCC",02-05-2024 10:00:00,28.639652,77.146275,PM2.5,28,315,125
India,Delhi,Delhi,"Pusa, Delhi - DPCC",02-05-2024 10:00:00,28.639652,77.146275,CO,22,59,34
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",02-05-2024 10:00:00,28.563262,77.186937,NO2,7,38,18
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",02-05-2024 10:00:00,28.6514781,77.1473105,NO2,56,93,72
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",02-05-2024 10:00:00,28.6514781,77.1473105,CO,28,105,70
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",02-05-2024 10:00:00,28.5504249,77.2159377,PM10,127,300,167
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",02-05-2024 10:00:00,28.5504249,77.2159377,SO2,8,24,14
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",02-05-2024 10:00:00,28.5504249,77.2159377,OZONE,13,37,19
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",02-05-2024 10:00:00,28.531346,77.190156,NH3,5,7,6
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",02-05-2024 10:00:00,28.531346,77.190156,OZONE,12,68,26
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.672342,77.315260,PM10,124,239,187
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",02-05-2024 10:00:00,28.699793,77.165453,SO2,5,46,18
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",02-05-2024 10:00:00,23.107969,72.574648,NO2,27,48,30
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",02-05-2024 10:00:00,23.107969,72.574648,NH3,3,4,3
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",02-05-2024 10:00:00,23.107969,72.574648,SO2,2,26,10
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",02-05-2024 10:00:00,23.107969,72.574648,OZONE,12,55,22
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",02-05-2024 10:00:00,22.977134,72.553024,PM2.5,96,308,167
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",02-05-2024 10:00:00,23.020509,72.579261,PM10,122,277,214
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",02-05-2024 10:00:00,23.043070,72.562968,NH3,1,2,1
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",02-05-2024 10:00:00,23.043070,72.562968,SO2,6,22,10
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",02-05-2024 10:00:00,21.613267,73.010555,NH3,7,7,7
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",02-05-2024 10:00:00,21.613267,73.010555,CO,20,88,71
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",02-05-2024 10:00:00,23.221714,72.654328,PM10,58,127,89
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",02-05-2024 10:00:00,23.221714,72.654328,NH3,1,1,1
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",02-05-2024 10:00:00,22.410802,73.097923,PM10,86,342,171
India,Gujarat,Surat,"Science Center, Surat - SMC",02-05-2024 10:00:00,21.170046,72.795405,PM2.5,2,21,8
India,Gujarat,Surat,"Science Center, Surat - SMC",02-05-2024 10:00:00,21.170046,72.795405,PM10,4,34,15
India,Gujarat,Surat,"Science Center, Surat - SMC",02-05-2024 10:00:00,21.170046,72.795405,NO2,31,59,42
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",02-05-2024 10:00:00,20.362421,72.918013,NO2,6,7,6
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",02-05-2024 10:00:00,22.969611,72.643500,PM2.5,31,86,56
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",02-05-2024 10:00:00,22.969611,72.643500,CO,34,36,36
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",02-05-2024 10:00:00,30.379589,76.778328,NH3,8,8,8
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",02-05-2024 10:00:00,28.3419248,77.319699,PM2.5,63,311,195
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",02-05-2024 10:00:00,28.3419248,77.319699,NH3,1,2,1
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",02-05-2024 10:00:00,28.3419248,77.319699,SO2,3,93,26
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",02-05-2024 10:00:00,28.39072,77.30059,OZONE,27,245,67
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",02-05-2024 10:00:00,28.376058,77.315741,NH3,6,6,6
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",02-05-2024 10:00:00,28.376058,77.315741,SO2,1,116,6
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",02-05-2024 10:00:00,28.4417,77.3217,NH3,9,9,9
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",02-05-2024 10:00:00,28.4088421,77.3099081,CO,NA,NA,NA
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",02-05-2024 10:00:00,28.4275,77.1465,PM2.5,8,317,221
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",02-05-2024 10:00:00,28.4501238,77.0263051,NO2,5,25,14
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",02-05-2024 10:00:00,29.140560,75.744941,PM2.5,37,97,69
India,Haryana,Jind,"Police Lines, Jind - HSPCB",02-05-2024 10:00:00,29.307814,76.337619,CO,3,59,25
India,Haryana,Jind,"Police Lines, Jind - HSPCB",02-05-2024 10:00:00,29.307814,76.337619,OZONE,8,19,12
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",02-05-2024 10:00:00,29.8006,76.4155,PM2.5,31,90,56
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",02-05-2024 10:00:00,29.695300,77.002700,PM10,89,112,103
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",02-05-2024 10:00:00,29.695300,77.002700,NO2,7,12,10
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",02-05-2024 10:00:00,27.9002,76.9938,OZONE,22,34,29
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",02-05-2024 10:00:00,28.360699,76.936090,PM10,79,143,108
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",02-05-2024 10:00:00,28.360699,76.936090,NH3,15,50,29
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",02-05-2024 10:00:00,28.360699,76.936090,SO2,6,38,12
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",02-05-2024 10:00:00,28.360699,76.936090,CO,14,42,38
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",02-05-2024 10:00:00,28.060249,76.113115,OZONE,41,69,64
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",02-05-2024 10:00:00,28.1485564,77.3320667,NO2,23,24,24
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",02-05-2024 10:00:00,28.1485564,77.3320667,NH3,8,9,9
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",02-05-2024 10:00:00,30.7057778,76.8531805555555,NO2,9,11,10
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",02-05-2024 10:00:00,29.497973,76.993331,SO2,18,19,19
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",02-05-2024 10:00:00,29.536400,75.015800,PM2.5,48,153,83
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",02-05-2024 10:00:00,29.536400,75.015800,PM10,60,98,83
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",02-05-2024 10:00:00,29.027200,77.062100,PM2.5,25,26,26
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",02-05-2024 10:00:00,30.1480566,77.2893471,NO2,11,29,18
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",02-05-2024 10:00:00,30.1480566,77.2893471,NH3,1,6,4
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",02-05-2024 10:00:00,23.811548,86.481238,PM10,12,122,26
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",02-05-2024 10:00:00,23.80569,86.44268,OZONE,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",02-05-2024 10:00:00,16.172806,75.659694,PM10,49,50,50
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",02-05-2024 10:00:00,16.172806,75.659694,NO2,9,10,9
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",02-05-2024 10:00:00,15.888653,74.541751,PM2.5,17,78,30
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",02-05-2024 10:00:00,15.888653,74.541751,PM10,41,99,66
