country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",02-05-2024 10:00:00,12.9135218,77.5950804,SO2,1,9,3
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",02-05-2024 10:00:00,12.9135218,77.5950804,CO,17,32,23
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.951913,77.539784,NO2,10,11,11
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",02-05-2024 10:00:00,13.029152,77.585901,PM2.5,32,125,71
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",02-05-2024 10:00:00,13.029152,77.585901,CO,4,57,18
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",02-05-2024 10:00:00,13.029152,77.585901,OZONE,10,51,18
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.938539,77.590100,PM2.5,38,138,54
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.938539,77.590100,NO2,7,55,15
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.938539,77.590100,SO2,3,4,4
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",02-05-2024 10:00:00,12.920984,77.584908,SO2,7,65,35
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,13.003872,77.664217,NO2,16,17,17
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,13.003872,77.664217,SO2,10,10,10
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",02-05-2024 10:00:00,13.0270199,77.494094,PM2.5,33,84,52
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",02-05-2024 10:00:00,12.921418,77.502466,PM2.5,30,194,80
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",02-05-2024 10:00:00,13.0246342,77.5080115,SO2,2,28,6
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",02-05-2024 10:00:00,13.0246342,77.5080115,OZONE,53,55,54
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",02-05-2024 10:00:00,12.917348,77.622813,PM10,72,349,129
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",02-05-2024 10:00:00,13.428828,77.731418,PM2.5,48,101,64
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",02-05-2024 10:00:00,13.428828,77.731418,NH3,1,1,1
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",02-05-2024 10:00:00,14.475800,75.905200,SO2,3,6,5
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",02-05-2024 10:00:00,14.475800,75.905200,OZONE,20,22,21
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",02-05-2024 10:00:00,15.459706,75.008381,PM2.5,52,104,77
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",02-05-2024 10:00:00,15.411456,75.638133,PM10,39,55,47
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",02-05-2024 10:00:00,13.008556,76.125258,PM2.5,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",02-05-2024 10:00:00,14.791800,75.389600,SO2,13,14,14
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.351773,75.140726,PM10,68,107,84
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.351773,75.140726,CO,6,32,10
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.3714823,75.1160168,PM2.5,37,54,49
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.3714823,75.1160168,NO2,7,8,8
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",02-05-2024 10:00:00,17.321993,76.822628,NO2,11,12,12
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",02-05-2024 10:00:00,17.321993,76.822628,CO,44,53,45
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",02-05-2024 10:00:00,17.336318,76.847397,NH3,2,4,3
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",02-05-2024 10:00:00,17.336318,76.847397,SO2,6,10,7
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",02-05-2024 10:00:00,15.347630,76.181767,PM2.5,22,51,33
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",02-05-2024 10:00:00,15.347630,76.181767,PM10,26,50,33
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",02-05-2024 10:00:00,15.347630,76.181767,NO2,30,60,47
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",02-05-2024 10:00:00,15.347630,76.181767,OZONE,141,191,153
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",02-05-2024 10:00:00,12.21041,76.37376,PM2.5,27,48,34
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",02-05-2024 10:00:00,12.21041,76.37376,OZONE,22,81,28
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",02-05-2024 10:00:00,12.733409,77.298051,OZONE,20,39,39
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",02-05-2024 10:00:00,13.940000,75.555917,NH3,2,4,3
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",02-05-2024 10:00:00,13.940000,75.555917,CO,6,39,15
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",02-05-2024 10:00:00,13.377516,77.099072,PM2.5,44,177,80
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",02-05-2024 10:00:00,16.7602,77.1428,PM2.5,49,117,67
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",02-05-2024 10:00:00,16.7602,77.1428,SO2,2,88,25
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",02-05-2024 10:00:00,10.073232,76.302765,PM2.5,30,46,38
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",02-05-2024 10:00:00,10.073232,76.302765,OZONE,12,18,13
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",02-05-2024 10:00:00,11.875000,75.373200,PM2.5,64,79,73
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",02-05-2024 10:00:00,11.875000,75.373200,PM10,61,96,69
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",02-05-2024 10:00:00,11.875000,75.373200,NH3,1,1,1
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",02-05-2024 10:00:00,8.8787,76.6073,PM10,74,105,82
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.563700,76.886500,PM2.5,78,88,82
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.563700,76.886500,NO2,8,10,9
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.563700,76.886500,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.5149093,76.9435879,OZONE,9,72,25
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",02-05-2024 10:00:00,10.532400,76.215900,PM10,59,69,64
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",02-05-2024 10:00:00,23.264759,77.381568,CO,21,67,34
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",02-05-2024 10:00:00,23.210494,77.425409,SO2,9,15,11
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",02-05-2024 10:00:00,22.9682591,76.064118,PM10,32,83,54
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",02-05-2024 10:00:00,22.9682591,76.064118,CO,14,44,22
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",02-05-2024 10:00:00,26.259242,78.216432,NH3,4,8,6
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",02-05-2024 10:00:00,26.259242,78.216432,SO2,12,21,15
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",02-05-2024 10:00:00,26.200388,78.147714,NO2,12,57,30
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",02-05-2024 10:00:00,26.210536,78.171,PM2.5,33,272,148
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",02-05-2024 10:00:00,26.210536,78.171,CO,70,85,72
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",02-05-2024 10:00:00,22.7524,75.8872,NO2,5,7,6
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",02-05-2024 10:00:00,22.7524,75.8872,OZONE,37,51,38
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",02-05-2024 10:00:00,23.163174,79.973061,PM2.5,22,52,36
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",02-05-2024 10:00:00,23.163174,79.973061,NO2,10,35,19
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",02-05-2024 10:00:00,23.163174,79.973061,NH3,8,11,9
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",02-05-2024 10:00:00,23.142888,79.916147,NO2,17,35,24
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",02-05-2024 10:00:00,23.142888,79.916147,CO,17,42,32
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",02-05-2024 10:00:00,23.142888,79.916147,OZONE,40,101,60
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",02-05-2024 10:00:00,23.168606,79.932247,PM10,105,183,136
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",02-05-2024 10:00:00,23.218135,79.957770,PM2.5,22,140,69
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",02-05-2024 10:00:00,23.218135,79.957770,NH3,3,4,4
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",02-05-2024 10:00:00,23.50016,80.23284,CO,6,53,25
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",02-05-2024 10:00:00,23.108440,77.511428,OZONE,6,52,20
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",02-05-2024 10:00:00,22.624758,75.675238,NO2,5,17,10
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",02-05-2024 10:00:00,23.331731,75.045981,NO2,11,42,24
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",02-05-2024 10:00:00,23.838586,78.759431,PM10,39,107,60
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",02-05-2024 10:00:00,23.8640158,78.80289321,SO2,NA,NA,NA
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",02-05-2024 10:00:00,24.108970,82.645580,SO2,41,119,53
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",02-05-2024 10:00:00,24.108970,82.645580,CO,66,96,79
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",02-05-2024 10:00:00,23.182719 ,75.768218 ,CO,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",02-05-2024 10:00:00,19.10122,74.73339,SO2,7,13,10
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",02-05-2024 10:00:00,20.719516,77.000253,PM2.5,27,62,44
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",02-05-2024 10:00:00,20.719516,77.000253,PM10,96,118,107
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",02-05-2024 10:00:00,20.719516,77.000253,NO2,10,35,16
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",02-05-2024 10:00:00,20.9402359,77.7895248,CO,10,52,16
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",02-05-2024 10:00:00,20.939198,77.765701,PM2.5,40,83,56
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",02-05-2024 10:00:00,20.939198,77.765701,NO2,3,121,26
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",02-05-2024 10:00:00,19.8389439,75.244448,SO2,5,12,9
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",02-05-2024 10:00:00,19.863756,75.321188,PM2.5,69,121,90
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",02-05-2024 10:00:00,19.863756,75.321188,SO2,20,53,32
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",02-05-2024 10:00:00,19.16485,73.23409,OZONE,4,114,13
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",02-05-2024 10:00:00,19.0243902,73.0406721,PM10,81,118,101
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",02-05-2024 10:00:00,19.0243902,73.0406721,CO,14,32,21
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",02-05-2024 10:00:00,19.786089,72.757971,NO2,13,109,33
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",02-05-2024 10:00:00,19.786089,72.757971,SO2,46,83,57
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",02-05-2024 10:00:00,19.962900,79.298714,PM10,55,132,89
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",02-05-2024 10:00:00,19.854616,75.905894,OZONE,10,96,16
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",02-05-2024 10:00:00,16.7143745,74.2426398,PM2.5,NA,NA,NA
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",02-05-2024 10:00:00,16.7143745,74.2426398,NO2,6,20,11
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",02-05-2024 10:00:00,18.1023399,73.4783687,PM2.5,38,132,69
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",02-05-2024 10:00:00,18.1023399,73.4783687,SO2,32,115,52
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",02-05-2024 10:00:00,20.555712,74.529236,PM10,75,144,107
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",02-05-2024 10:00:00,19.296481,72.840923,NH3,2,4,3
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",02-05-2024 10:00:00,19.296481,72.840923,CO,5,30,13
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",02-05-2024 10:00:00,19.065931,72.862131,NO2,3,11,5
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",02-05-2024 10:00:00,19.23241,72.86895,PM2.5,26,59,39
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",02-05-2024 10:00:00,19.23241,72.86895,NH3,3,6,5
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",02-05-2024 10:00:00,19.23241,72.86895,OZONE,39,114,50
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.2243333,72.8658113,CO,2,46,16
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.2243333,72.8658113,OZONE,13,16,15
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",02-05-2024 10:00:00,19.11074,72.86084,SO2,2,22,10
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",02-05-2024 10:00:00,19.0364585,72.8954371,PM2.5,25,58,43
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",02-05-2024 10:00:00,19.10078,72.87462,NH3,1,8,1
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",02-05-2024 10:00:00,19.10078,72.87462,SO2,17,24,20
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",02-05-2024 10:00:00,19.10078,72.87462,OZONE,5,8,7
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",02-05-2024 10:00:00,18.910000,72.820000,PM10,66,135,88
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",02-05-2024 10:00:00,18.910000,72.820000,SO2,10,12,11
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",02-05-2024 10:00:00,19.083694,72.920967,PM2.5,14,49,27
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.205800,72.868200,OZONE,29,31,30
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",02-05-2024 10:00:00,19.215859,72.831718,NO2,7,20,12
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",02-05-2024 10:00:00,19.215859,72.831718,NH3,2,3,2
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",02-05-2024 10:00:00,19.215859,72.831718,CO,6,16,9
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",02-05-2024 10:00:00,19.215859,72.831718,OZONE,34,98,43
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",02-05-2024 10:00:00,19.1653323,72.922099,CO,31,52,42
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",02-05-2024 10:00:00,19.0863,72.8888,NH3,1,2,1
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",02-05-2024 10:00:00,19.0863,72.8888,SO2,32,32,32
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",02-05-2024 10:00:00,18.96702,72.84214,CO,12,51,22
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",02-05-2024 10:00:00,18.96702,72.84214,OZONE,44,105,64
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",02-05-2024 10:00:00,19.1878657,72.8304069,PM10,47,91,69
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",02-05-2024 10:00:00,19.1878657,72.8304069,NO2,12,43,25
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",02-05-2024 10:00:00,18.897756,72.813320,NO2,52,98,63
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",02-05-2024 10:00:00,19.137500,72.915056,PM10,72,128,106
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",02-05-2024 10:00:00,19.000084,72.856730,PM10,8,28,15
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",02-05-2024 10:00:00,19.060498,72.923356,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",02-05-2024 10:00:00,19.060498,72.923356,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",02-05-2024 10:00:00,19.000083,72.813993,NH3,3,5,4
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",02-05-2024 10:00:00,19.000083,72.813993,OZONE,56,95,69
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",02-05-2024 10:00:00,19.047000,72.874600,CO,60,67,65
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",02-05-2024 10:00:00,19.383200,72.820400,PM2.5,25,58,38
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",02-05-2024 10:00:00,19.383200,72.820400,SO2,16,16,16
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",02-05-2024 10:00:00,18.9936162,72.8128113,PM10,78,136,109
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",02-05-2024 10:00:00,18.9936162,72.8128113,SO2,12,12,12
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",02-05-2024 10:00:00,21.121801,79.04952,PM2.5,34,107,62
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",02-05-2024 10:00:00,21.121801,79.04952,NO2,11,70,23
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",02-05-2024 10:00:00,21.121801,79.04952,NH3,2,7,3
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",02-05-2024 10:00:00,21.121801,79.04952,CO,7,72,17
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",02-05-2024 10:00:00,21.14472,79.107595,CO,20,106,36
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",02-05-2024 10:00:00,19.173852,77.296291,SO2,10,18,13
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",02-05-2024 10:00:00,20.0073285,73.7762427,NO2,17,35,24
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",02-05-2024 10:00:00,20.0073285,73.7762427,NH3,1,3,2
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",02-05-2024 10:00:00,20.021503,73.813844,NO2,7,71,19
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",02-05-2024 10:00:00,20.021503,73.813844,CO,12,38,16
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",02-05-2024 10:00:00,19.950220,73.731480,CO,10,40,31
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",02-05-2024 10:00:00,19.950220,73.731480,OZONE,10,108,22
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",02-05-2024 10:00:00,19.9591346,73.7788008,SO2,10,27,19
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",02-05-2024 10:00:00,19.9591346,73.7788008,CO,12,77,21
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.090337,73.014232,CO,8,30,12
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.1135051,73.008978,PM10,79,128,97
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.1135051,73.008978,NO2,83,86,85
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.1135051,73.008978,NH3,1,2,1
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.1135051,73.008978,CO,107,111,108
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.008751,73.016620,NO2,25,36,31
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.008751,73.016620,NH3,2,3,2
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0575752,73.0151367,PM2.5,27,65,43
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0575752,73.0151367,NO2,5,22,13
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",02-05-2024 10:00:00,19.044,73.0325,NH3,5,6,5
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.02579,73.10297,PM10,58,119,92
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.02579,73.10297,NH3,2,4,3
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0630,73.1209,NO2,18,67,48
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0630,73.1209,SO2,1,38,13
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0630,73.1209,OZONE,2,71,7
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",02-05-2024 10:00:00,19.265594,76.761463,OZONE,24,93,42
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.63673,73.82487,PM10,59,118,86
