country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.63673,73.82487,CO,10,34,18
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.59051,73.77946,NO2,40,88,53
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.59051,73.77946,NH3,5,10,6
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.59051,73.77946,OZONE,4,111,34
India,Maharashtra,Pune,"Bhosari, Pune - IITM",02-05-2024 10:00:00,18.640051,73.848956,PM2.5,18,67,38
India,Maharashtra,Pune,"Bhosari, Pune - IITM",02-05-2024 10:00:00,18.640051,73.848956,OZONE,14,95,33
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",02-05-2024 10:00:00,18.5011743,73.8165527,PM2.5,24,153,64
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",02-05-2024 10:00:00,18.454450,73.854155,SO2,4,11,7
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",02-05-2024 10:00:00,18.530085,73.849598,PM2.5,33,70,49
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",02-05-2024 10:00:00, 16.5038,74.3623,PM10,67,88,77
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",02-05-2024 10:00:00,17.6336264,75.9132495,PM10,93,142,117
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",02-05-2024 10:00:00,17.6336264,75.9132495,CO,10,66,16
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",02-05-2024 10:00:00,17.6336264,75.9132495,OZONE,30,100,59
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",02-05-2024 10:00:00,17.65439,75.90649,NO2,25,94,46
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",02-05-2024 10:00:00,17.65439,75.90649,OZONE,45,131,62
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",02-05-2024 10:00:00,17.6599188,75.9063906,PM10,120,120,120
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",02-05-2024 10:00:00,19.26777,72.97182,NO2,17,46,30
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",02-05-2024 10:00:00,19.26777,72.97182,SO2,1,9,4
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",02-05-2024 10:00:00,19.26777,72.97182,OZONE,9,88,28
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",02-05-2024 10:00:00,19.222279,72.957979,PM10,56,90,76
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",02-05-2024 10:00:00,19.222279,72.957979,SO2,17,34,22
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",02-05-2024 10:00:00,19.235581,73.159121,NH3,1,2,2
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",02-05-2024 10:00:00,19.4458210,72.7988231,NH3,9,9,9
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",02-05-2024 10:00:00,24.8207389,93.9423085,NH3,2,2,2
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",02-05-2024 10:00:00,24.7524239,93.9286218,NH3,1,1,1
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",02-05-2024 10:00:00,25.6635413,94.0989878,PM2.5,NA,NA,NA
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",02-05-2024 10:00:00,25.6635413,94.0989878,NO2,NA,NA,NA
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",02-05-2024 10:00:00,25.6635413,94.0989878,CO,2,9,6
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",02-05-2024 10:00:00,20.832874,85.104082,OZONE,13,130,42
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",02-05-2024 10:00:00,22.1166054,85.3945546,PM10,126,338,162
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",02-05-2024 10:00:00,21.941841,86.728318,PM10,NA,NA,NA
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",02-05-2024 10:00:00,21.941841,86.728318,SO2,NA,NA,NA
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.240790,85.836784,PM2.5,17,318,76
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.240790,85.836784,PM10,13,153,50
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.240790,85.836784,NH3,2,3,3
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.240790,85.836784,SO2,2,10,4
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.34652,85.81630,PM2.5,3,130,35
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.34652,85.81630,SO2,1,15,5
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",02-05-2024 10:00:00,22.06156703,85.47409613,CO,11,55,44
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",02-05-2024 10:00:00,20.94185,86.11510,PM10,46,421,121
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",02-05-2024 10:00:00,20.48891     ,85.84768     ,NO2,14,36,21
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",02-05-2024 10:00:00,20.48891     ,85.84768     ,CO,12,31,19
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",02-05-2024 10:00:00,21.643900,85.599355,SO2,7,10,7
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",02-05-2024 10:00:00,21.847279,85.416905,NO2,3,3,3
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",02-05-2024 10:00:00,21.847279,85.416905,OZONE,3,39,17
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",02-05-2024 10:00:00,22.220833,84.809444,NO2,20,136,72
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",02-05-2024 10:00:00,22.220833,84.809444,SO2,7,10,8
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",02-05-2024 10:00:00,22.220833,84.809444,OZONE,5,177,28
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",02-05-2024 10:00:00,22.24500000,84.88111111,PM10,67,107,82
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",02-05-2024 10:00:00,21.606865,85.510538,PM2.5,94,186,130
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",02-05-2024 10:00:00,20.9360711,85.1707021,NH3,3,4,3
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",02-05-2024 10:00:00,11.9309,79.8027,PM2.5,2,94,19
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",02-05-2024 10:00:00,31.620000,74.876512,CO,15,86,45
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",02-05-2024 10:00:00,30.736056 ,76.209694,NO2,39,41,41
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",02-05-2024 10:00:00,30.9028,75.8086,CO,12,42,29
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",02-05-2024 10:00:00,30.649961,76.331442,NH3,6,6,6
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",02-05-2024 10:00:00,31.0325454,76.5623046,PM10,77,138,106
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",02-05-2024 10:00:00,31.0325454,76.5623046,CO,17,38,30
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",02-05-2024 10:00:00,26.470859,74.646594,PM2.5,47,92,73
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",02-05-2024 10:00:00,26.470859,74.646594,NH3,8,11,10
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",02-05-2024 10:00:00,26.470859,74.646594,SO2,9,14,12
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",02-05-2024 10:00:00,27.554793,76.611536,PM2.5,54,108,71
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",02-05-2024 10:00:00,27.554793,76.611536,PM10,71,119,94
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",02-05-2024 10:00:00,27.554793,76.611536,NH3,4,8,5
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",02-05-2024 10:00:00,27.554793,76.611536,OZONE,12,29,16
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",02-05-2024 10:00:00,23.555190,74.440010,NH3,2,5,4
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",02-05-2024 10:00:00,25.106006,76.469948,SO2,3,21,8
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",02-05-2024 10:00:00,25.747299,71.393989,PM10,90,159,123
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",02-05-2024 10:00:00,25.747299,71.393989,NO2,5,18,9
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",02-05-2024 10:00:00,25.747299,71.393989,SO2,4,18,7
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",02-05-2024 10:00:00,27.215415,77.50873,PM10,138,307,186
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",02-05-2024 10:00:00,27.215415,77.50873,NO2,7,56,27
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",02-05-2024 10:00:00,27.215415,77.50873,NH3,1,7,4
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",02-05-2024 10:00:00,27.215415,77.50873,CO,29,72,42
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",02-05-2024 10:00:00,25.339605,74.618883,PM2.5,33,87,51
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",02-05-2024 10:00:00,25.339605,74.618883,SO2,10,51,16
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",02-05-2024 10:00:00,25.435774,75.644272,PM2.5,23,144,74
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",02-05-2024 10:00:00,25.435774,75.644272,NH3,3,4,3
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",02-05-2024 10:00:00,25.435774,75.644272,SO2,4,10,6
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",02-05-2024 10:00:00,24.892047,74.623527,NO2,13,97,48
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",02-05-2024 10:00:00,24.892047,74.623527,CO,5,66,32
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",02-05-2024 10:00:00,24.892047,74.623527,OZONE,1,135,32
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",02-05-2024 10:00:00,28.296139,74.961696,CO,NA,NA,NA
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",02-05-2024 10:00:00,28.296139,74.961696,OZONE,NA,NA,NA
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",02-05-2024 10:00:00,26.699557,77.898881,PM10,131,436,187
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",02-05-2024 10:00:00,29.610750,74.283608,NO2,9,73,31
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",02-05-2024 10:00:00,29.610750,74.283608,SO2,4,35,14
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",02-05-2024 10:00:00,29.610750,74.283608,CO,2,65,22
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",02-05-2024 10:00:00,26.843698,75.766894,PM2.5,28,65,46
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",02-05-2024 10:00:00,26.843698,75.766894,NO2,8,59,17
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",02-05-2024 10:00:00,26.843698,75.766894,CO,7,35,23
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",02-05-2024 10:00:00,26.843698,75.766894,OZONE,70,135,106
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",02-05-2024 10:00:00,26.9164092,75.7994901,PM2.5,52,151,88
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",02-05-2024 10:00:00,26.9164092,75.7994901,PM10,110,199,136
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",02-05-2024 10:00:00,26.9164092,75.7994901,NO2,13,83,37
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",02-05-2024 10:00:00,26.786682,75.827928,PM2.5,20,74,42
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",02-05-2024 10:00:00,26.786682,75.827928,NO2,11,80,32
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",02-05-2024 10:00:00,26.960669,75.771817,SO2,5,75,19
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.9502929,75.730943,PM2.5,57,203,90
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",02-05-2024 10:00:00,24.588397,76.172782,CO,19,72,43
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",02-05-2024 10:00:00,24.588397,76.172782,OZONE,20,109,62
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.295810,73.082283,NO2,5,48,19
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",02-05-2024 10:00:00,26.358805,73.047444,NO2,12,60,32
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",02-05-2024 10:00:00,26.358805,73.047444,SO2,3,8,5
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",02-05-2024 10:00:00,26.358805,73.047444,CO,11,20,19
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.253384,72.976571,PM2.5,17,57,35
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",02-05-2024 10:00:00,26.506177,77.025989,PM2.5,28,78,50
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",02-05-2024 10:00:00,26.506177,77.025989,SO2,19,30,24
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",02-05-2024 10:00:00,25.196024,75.855668,OZONE,5,132,51
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",02-05-2024 10:00:00,27.213494,73.734444,NH3,6,19,8
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",02-05-2024 10:00:00,27.213494,73.734444,OZONE,59,98,79
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",02-05-2024 10:00:00,25.771061, 73.340227,NO2,19,56,29
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",02-05-2024 10:00:00,24.041198,74.780702,PM2.5,19,62,43
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",02-05-2024 10:00:00,24.041198,74.780702,CO,6,34,20
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",02-05-2024 10:00:00,25.036360,73.883502,SO2,11,41,25
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",02-05-2024 10:00:00,25.036360,73.883502,OZONE,55,92,75
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",02-05-2024 10:00:00,26.031443,76.359327,PM10,106,183,136
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",02-05-2024 10:00:00,27.608912,75.153302,OZONE,46,91,72
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",02-05-2024 10:00:00,24.885261,72.857549,PM2.5,31,192,68
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",02-05-2024 10:00:00,24.885261,72.857549,NO2,6,113,36
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",02-05-2024 10:00:00,29.931624,73.864511,PM10,121,351,201
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",02-05-2024 10:00:00,29.931624,73.864511,CO,1,101,86
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",02-05-2024 10:00:00,29.931624,73.864511,OZONE,5,87,27
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",02-05-2024 10:00:00,26.159933,75.780517,PM10,90,199,131
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",02-05-2024 10:00:00,26.159933,75.780517,NO2,8,48,19
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",02-05-2024 10:00:00,26.159933,75.780517,CO,12,32,24
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",02-05-2024 10:00:00,24.5886166,73.6321397,NO2,30,58,42
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",02-05-2024 10:00:00,27.338530,88.614099,SO2,11,13,12
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",02-05-2024 10:00:00,11.06825,79.07033,PM10,12,46,28
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",02-05-2024 10:00:00,12.9099161,80.1076538,PM10,NA,NA,NA
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",02-05-2024 10:00:00,13.0664,80.2112 ,PM10,8,76,39
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",02-05-2024 10:00:00,13.1278,80.2642,NH3,4,7,6
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",02-05-2024 10:00:00,13.1278,80.2642,OZONE,37,94,53
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",02-05-2024 10:00:00,13.164544,80.26285,NO2,6,10,9
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",02-05-2024 10:00:00,12.9533,80.2357,CO,6,84,15
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",02-05-2024 10:00:00,12.9533,80.2357,OZONE,4,9,6
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",02-05-2024 10:00:00,13.1036,80.2909,CO,14,34,20
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",02-05-2024 10:00:00,13.0052189,80.2398125,NH3,11,19,14
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",02-05-2024 10:00:00,11.0328,77.0349,PM2.5,NA,NA,NA
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",02-05-2024 10:00:00,11.0328,77.0349,NO2,NA,NA,NA
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",02-05-2024 10:00:00,11.0328,77.0349,CO,NA,NA,NA
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",02-05-2024 10:00:00,11.0328,77.0349,OZONE,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",02-05-2024 10:00:00,11.4068288,76.7138973,OZONE,5,6,6
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",02-05-2024 10:00:00,10.681158,78.741746,PM2.5,12,35,19
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",02-05-2024 10:00:00,10.681158,78.741746,CO,2,14,5
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",02-05-2024 10:00:00,9.36399,78.831977,CO,2,8,4
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",02-05-2024 10:00:00,9.36399,78.831977,OZONE,13,14,14
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",02-05-2024 10:00:00,8.816428 ,78.099039,PM10,31,148,70
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",02-05-2024 10:00:00,8.816428 ,78.099039,SO2,NA,NA,NA
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",02-05-2024 10:00:00,8.816428 ,78.099039,OZONE,17,103,63
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",02-05-2024 10:00:00,17.540891,78.358528,SO2,21,103,45
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",02-05-2024 10:00:00,17.518400,78.278777,SO2,17,52,35
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",02-05-2024 10:00:00,17.518400,78.278777,CO,5,106,62
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",02-05-2024 10:00:00,17.518400,78.278777,OZONE,31,31,31
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",02-05-2024 10:00:00,17.585705,78.126199,PM10,55,95,73
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",02-05-2024 10:00:00,17.585705,78.126199,NH3,5,7,5
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",02-05-2024 10:00:00,17.585705,78.126199,SO2,4,9,5
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.393559,78.339194,OZONE,3,7,4
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",02-05-2024 10:00:00,17.544899,78.486949,NH3,5,6,6
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",02-05-2024 10:00:00,17.544899,78.486949,SO2,2,49,17
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",02-05-2024 10:00:00,17.544899,78.486949,OZONE,2,68,20
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",02-05-2024 10:00:00,17.429398,78.569354,PM2.5,50,56,56
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",02-05-2024 10:00:00,17.429398,78.569354,OZONE,32,54,33
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.37206,78.50864,CO,17,105,24
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",02-05-2024 10:00:00,17.528544,78.286195,NO2,10,11,10
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",02-05-2024 10:00:00,17.528544,78.286195,NH3,3,4,3
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",02-05-2024 10:00:00,17.528544,78.286195,CO,15,102,52
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",02-05-2024 10:00:00,17.528544,78.286195,OZONE,1,63,20
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",02-05-2024 10:00:00,17.4559458,78.4332152,PM2.5,50,265,89
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",02-05-2024 10:00:00,17.4559458,78.4332152,CO,24,56,50
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",02-05-2024 10:00:00,17.417094,78.457437,NO2,26,71,41
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",02-05-2024 10:00:00,23.8175497,91.2726974,PM2.5,39,99,66
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",02-05-2024 10:00:00,23.8175497,91.2726974,NH3,1,2,2
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",02-05-2024 10:00:00,23.8175497,91.2726974,SO2,30,32,31
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",02-05-2024 10:00:00,27.23711,78.01936,PM10,19,82,46
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",02-05-2024 10:00:00,27.106972,78.000111,PM10,13,89,44
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",02-05-2024 10:00:00,27.106972,78.000111,SO2,3,11,7
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",02-05-2024 10:00:00,27.106972,78.000111,OZONE,13,15,15
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",02-05-2024 10:00:00,27.19865833,78.00598056,PM10,7,500,60
