country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",02-05-2024 10:00:00,27.19865833,78.00598056,OZONE,1,22,9
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",02-05-2024 10:00:00,27.169338,78.03582,NH3,2,3,2
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",02-05-2024 10:00:00,27.19862,77.92066,PM2.5,17,117,60
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",02-05-2024 10:00:00,28.964949,77.278761,PM10,118,332,205
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",02-05-2024 10:00:00,28.964949,77.278761,NH3,1,5,3
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",02-05-2024 10:00:00,28.359581,79.414455,PM10,6,11,9
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",02-05-2024 10:00:00,28.359581,79.414455,CO,15,34,21
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",02-05-2024 10:00:00,28.38910936,79.42963708,PM2.5,19,36,25
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",02-05-2024 10:00:00,27.168897,78.376960,PM10,39,148,82
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",02-05-2024 10:00:00,27.168897,78.376960,NH3,2,2,2
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",02-05-2024 10:00:00,27.168897,78.376960,CO,24,32,29
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",02-05-2024 10:00:00,27.1594,78.3953,PM10,NA,NA,NA
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",02-05-2024 10:00:00,27.1594,78.3953,CO,11,28,26
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",02-05-2024 10:00:00,27.1594,78.3953,OZONE,3,13,12
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.646233,77.358075,PM2.5,30,210,87
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.757294,77.278792,SO2,2,35,19
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.685382,77.453839,CO,22,52,34
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",02-05-2024 10:00:00,26.730136,83.433859,PM2.5,43,217,101
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",02-05-2024 10:00:00,26.730136,83.433859,NH3,1,1,1
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",02-05-2024 10:00:00,26.730136,83.433859,OZONE,10,65,43
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",02-05-2024 10:00:00,28.47272,77.482000,PM10,137,416,207
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",02-05-2024 10:00:00,28.557054,77.453663,NH3,2,5,3
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",02-05-2024 10:00:00,28.557054,77.453663,CO,7,54,41
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",02-05-2024 10:00:00,28.725645,77.749675,PM2.5,14,298,93
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",02-05-2024 10:00:00,28.725645,77.749675,NO2,3,48,14
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",02-05-2024 10:00:00,28.725645,77.749675,NH3,2,4,3
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.428282,80.327067,NH3,2,3,2
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",02-05-2024 10:00:00,26.509954,80.249612,PM2.5,41,99,71
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",02-05-2024 10:00:00,26.509954,80.249612,NO2,19,19,19
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",02-05-2024 10:00:00,26.509954,80.249612,OZONE,14,47,23
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.4703136,80.3229863,PM2.5,29,97,65
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.4703136,80.3229863,SO2,7,12,10
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",02-05-2024 10:00:00,28.2348927,77.8683002,PM2.5,40,210,99
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",02-05-2024 10:00:00,28.2348927,77.8683002,SO2,49,66,56
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",02-05-2024 10:00:00,26.766433,80.927299,NH3,4,5,4
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",02-05-2024 10:00:00,26.906111,80.948222,PM2.5,73,160,115
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",02-05-2024 10:00:00,26.906111,80.948222,PM10,110,150,129
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",02-05-2024 10:00:00,26.90723,80.98579,PM10,72,137,104
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",02-05-2024 10:00:00,26.8458805,80.9365541,NH3,19,21,19
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",02-05-2024 10:00:00,26.8458805,80.9365541,CO,92,152,152
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",02-05-2024 10:00:00,26.8458805,80.9365541,OZONE,33,57,41
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",02-05-2024 10:00:00,26.83399722,80.8917361,PM2.5,175,314,251
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",02-05-2024 10:00:00,26.83399722,80.8917361,PM10,110,495,152
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",02-05-2024 10:00:00,26.83399722,80.8917361,NO2,29,51,38
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",02-05-2024 10:00:00,26.83399722,80.8917361,OZONE,2,80,9
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.9535882,77.7622941,PM10,98,179,134
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.9535882,77.7622941,NO2,18,42,29
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",02-05-2024 10:00:00,29.063510,77.709723,PM10,123,260,189
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",02-05-2024 10:00:00,28.88528,78.73880,SO2,29,34,31
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",02-05-2024 10:00:00,28.856664,78.772638,PM10,93,133,114
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",02-05-2024 10:00:00,28.856664,78.772638,NH3,6,6,6
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",02-05-2024 10:00:00,28.856664,78.772638,SO2,5,8,7
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",02-05-2024 10:00:00,28.856664,78.772638,OZONE,42,78,52
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.849399,78.742362,NO2,3,4,4
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.849399,78.742362,CO,24,36,31
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.802625,78.753728,NH3,5,5,5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",02-05-2024 10:00:00,29.4723508,77.7194031,PM2.5,45,293,131
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",02-05-2024 10:00:00,28.6245479,77.3577104,PM2.5,32,254,101
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",02-05-2024 10:00:00,28.5898,77.3101,SO2,5,36,13
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",02-05-2024 10:00:00,28.5898,77.3101,OZONE,30,132,62
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",02-05-2024 10:00:00,28.569230,77.393848,CO,22,46,35
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",02-05-2024 10:00:00,25.425602,81.917152,SO2,30,32,31
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",02-05-2024 10:00:00,25.494,81.863,SO2,26,100,72
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",02-05-2024 10:00:00,25.494,81.863,CO,8,57,19
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",02-05-2024 10:00:00,25.44919916 ,81.82735986 ,PM10,91,500,159
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",02-05-2024 10:00:00,25.301778,82.996789,NH3,1,2,1
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",02-05-2024 10:00:00,25.262326,82.995408,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",02-05-2024 10:00:00,25.262326,82.995408,SO2,17,17,17
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",02-05-2024 10:00:00,25.262326,82.995408,CO,3,24,14
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",02-05-2024 10:00:00,25.32393,82.99687,CO,2,89,10
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",02-05-2024 10:00:00,27.5714090,77.6557570,NO2,2,3,2
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",02-05-2024 10:00:00,29.2124114,78.9611753,PM2.5,38,99,67
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",02-05-2024 10:00:00,30.075911,78.2859547,PM2.5,17,103,41
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",02-05-2024 10:00:00,30.075911,78.2859547,NH3,2,2,2
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",02-05-2024 10:00:00,23.685297,86.945968,NO2,22,51,35
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",02-05-2024 10:00:00,23.5404352,87.2892225,PM10,139,218,179
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",02-05-2024 10:00:00,23.5404352,87.2892225,SO2,13,50,25
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",02-05-2024 10:00:00,22.06047,88.109737,OZONE,20,46,24
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",02-05-2024 10:00:00,22.611968,88.347422,CO,14,32,19
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",02-05-2024 10:00:00,22.5687319,88.2797276,PM10,54,130,100
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",02-05-2024 10:00:00,22.5687319,88.2797276,NO2,8,42,24
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",02-05-2024 10:00:00,22.5367507,88.3638022,PM10,53,134,99
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",02-05-2024 10:00:00,22.5367507,88.3638022,NH3,6,9,7
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",02-05-2024 10:00:00,22.5367507,88.3638022,SO2,3,45,14
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",02-05-2024 10:00:00,22.58157048,88.41002457,PM10,48,141,99
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",02-05-2024 10:00:00,22.58157048,88.41002457,NH3,8,10,9
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",02-05-2024 10:00:00,22.58157048,88.41002457,OZONE,14,143,33
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",02-05-2024 10:00:00,22.556640,88.342674,PM10,54,139,103
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",02-05-2024 10:00:00,22.556640,88.342674,NO2,17,62,28
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",02-05-2024 10:00:00,22.556640,88.342674,OZONE,9,166,27
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",02-05-2024 10:00:00,22.49929,88.36917,SO2,6,34,13
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",02-05-2024 10:00:00,22.627847,88.380669,PM2.5,19,61,39
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",02-05-2024 10:00:00,22.627847,88.380669,NH3,16,22,18
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",02-05-2024 10:00:00,22.627847,88.380669,CO,26,32,26
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",02-05-2024 10:00:00,22.51106,88.35142,NH3,8,12,10
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",02-05-2024 10:00:00,22.51106,88.35142,SO2,11,57,23
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",02-05-2024 10:00:00,22.51106,88.35142,OZONE,25,163,39
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",02-05-2024 10:00:00,22.5448082,88.3403691,PM2.5,28,96,68
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",02-05-2024 10:00:00,22.5448082,88.3403691,SO2,8,27,15
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",02-05-2024 10:00:00,22.5448082,88.3403691,OZONE,14,132,27
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",02-05-2024 10:00:00,16.5150833,80.5181667,OZONE,12,81,19
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",02-05-2024 10:00:00,13.204880,79.097889,OZONE,25,25,25
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",02-05-2024 10:00:00,14.465052,78.824187,PM10,19,119,57
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",02-05-2024 10:00:00,14.465052,78.824187,NH3,1,3,3
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",02-05-2024 10:00:00,14.465052,78.824187,CO,4,104,17
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",02-05-2024 10:00:00,13.67,79.35,PM10,26,80,58
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",02-05-2024 10:00:00,13.67,79.35,SO2,2,12,8
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",02-05-2024 10:00:00,16.536107,80.594233,NH3,4,4,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",02-05-2024 10:00:00,16.536107,80.594233,SO2,2,7,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",02-05-2024 10:00:00,16.536107,80.594233,CO,32,34,34
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",02-05-2024 10:00:00,16.536107,80.594233,OZONE,18,179,32
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",02-05-2024 10:00:00,16.486692,80.699436,NO2,14,103,19
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",02-05-2024 10:00:00,16.509717,80.612222,SO2,5,33,12
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",02-05-2024 10:00:00,16.509717,80.612222,CO,36,40,40
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",02-05-2024 10:00:00,16.554731,80.649110,NO2,12,13,13
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",02-05-2024 10:00:00,17.72,83.3,NH3,3,5,3
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",02-05-2024 10:00:00,17.72,83.3,SO2,8,16,13
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",02-05-2024 10:00:00,26.071318,91.87488,NH3,10,12,11
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",02-05-2024 10:00:00,26.071318,91.87488,CO,31,62,32
India,Assam,Guwahati,"IITG, Guwahati - PCBA",02-05-2024 10:00:00,26.2028636,91.70046436,PM2.5,32,255,112
India,Assam,Guwahati,"IITG, Guwahati - PCBA",02-05-2024 10:00:00,26.2028636,91.70046436,NO2,1,11,3
India,Assam,Guwahati,"IITG, Guwahati - PCBA",02-05-2024 10:00:00,26.2028636,91.70046436,NH3,5,5,5
India,Assam,Guwahati,"IITG, Guwahati - PCBA",02-05-2024 10:00:00,26.2028636,91.70046436,CO,10,24,17
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",02-05-2024 10:00:00,26.10887,91.589544,OZONE,2,20,10
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",02-05-2024 10:00:00,26.181742,91.78063,PM10,81,273,154
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",02-05-2024 10:00:00,26.349082,92.68449,CO,25,90,30
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",02-05-2024 10:00:00,26.446912,91.439057,NO2,8,32,16
India,Assam,Silchar,"Tarapur, Silchar - PCBA",02-05-2024 10:00:00,24.82827,92.79525,CO,28,31,29
India,Assam,Silchar,"Tarapur, Silchar - PCBA",02-05-2024 10:00:00,24.82827,92.79525,OZONE,1,6,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",02-05-2024 10:00:00,26.987634,94.636574,PM10,45,70,56
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",02-05-2024 10:00:00,26.987634,94.636574,SO2,5,8,6
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",02-05-2024 10:00:00,26.987634,94.636574,CO,14,22,16
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",02-05-2024 10:00:00,26.146529,87.454184,NH3,6,7,7
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",02-05-2024 10:00:00,25.5626095,84.663264,PM2.5,40,160,69
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",02-05-2024 10:00:00,24.75746,84.366208,SO2,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",02-05-2024 10:00:00,24.75746,84.366208,CO,10,22,10
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",02-05-2024 10:00:00,24.75746,84.366208,OZONE,7,96,42
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",02-05-2024 10:00:00,26.80365,84.51954,PM10,109,225,137
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.251013,86.989001,NH3,3,5,4
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.265194,87.012947,NO2,3,11,7
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",02-05-2024 10:00:00,25.204762,85.514960,NH3,2,2,2
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",02-05-2024 10:00:00,25.204762,85.514960,CO,48,64,58
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",02-05-2024 10:00:00,25.567520,83.966379,NH3,3,4,3
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",02-05-2024 10:00:00,25.7808257,84.7446768,PM2.5,95,305,139
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",02-05-2024 10:00:00,25.7808257,84.7446768,OZONE,1,14,2
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",02-05-2024 10:00:00,24.7955,84.9994,NO2,1,4,2
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",02-05-2024 10:00:00,24.7955,84.9994,CO,4,30,19
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",02-05-2024 10:00:00,24.762518,84.982348,SO2,NA,NA,NA
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",02-05-2024 10:00:00,24.762518,84.982348,OZONE,30,96,64
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",02-05-2024 10:00:00,25.697189,85.245900,NO2,1,49,35
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",02-05-2024 10:00:00,25.697189,85.245900,SO2,7,9,8
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",02-05-2024 10:00:00,25.560083,87.553265,NO2,18,34,25
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",02-05-2024 10:00:00,25.560083,87.553265,CO,44,62,51
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",02-05-2024 10:00:00,26.63086,84.90051,PM10,29,98,56
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",02-05-2024 10:00:00,26.63086,84.90051,NH3,7,18,12
India,Bihar,Munger,"Town Hall, Munger - BSPCB",02-05-2024 10:00:00,25.376776,86.471523,OZONE,28,147,29
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.11442,85.39813,PM2.5,169,327,280
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.11442,85.39813,NH3,17,21,19
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1403345,85.3650192,PM2.5,111,304,202
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1403345,85.3650192,CO,9,120,40
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1209,85.3647,CO,16,62,47
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",02-05-2024 10:00:00,25.586562,85.043586,NO2,11,84,35
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",02-05-2024 10:00:00,25.586562,85.043586,NH3,2,3,3
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",02-05-2024 10:00:00,25.586562,85.043586,OZONE,32,58,41
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",02-05-2024 10:00:00,25.610369,85.132568,PM2.5,75,304,134
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",02-05-2024 10:00:00,25.610369,85.132568,NO2,11,11,11
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",02-05-2024 10:00:00,25.610369,85.132568,CO,12,14,12
India,Bihar,Patna,"Muradpur, Patna - BSPCB",02-05-2024 10:00:00,25.619651,85.147382,PM2.5,262,331,304
India,Bihar,Patna,"Muradpur, Patna - BSPCB",02-05-2024 10:00:00,25.619651,85.147382,SO2,7,17,10
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",02-05-2024 10:00:00,25.599486,85.113666,NO2,26,69,39
India,Bihar,Patna,"Samanpura, Patna - BSPCB",02-05-2024 10:00:00,25.596727,85.085624,NO2,9,48,25
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",02-05-2024 10:00:00,25.366336,87.117468,NO2,NA,NA,NA
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",02-05-2024 10:00:00,25.366336,87.117468,CO,26,70,62
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",02-05-2024 10:00:00,25.03280,85.41948,CO,20,62,29
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",02-05-2024 10:00:00,25.892357,86.590325,PM10,96,154,123
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",02-05-2024 10:00:00,25.892357,86.590325,NO2,6,8,7
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",02-05-2024 10:00:00,25.892357,86.590325,NH3,9,9,9
