country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",02-05-2024 10:00:00,25.859655,85.77944,NO2,1,13,5
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",02-05-2024 10:00:00,25.859655,85.77944,NH3,3,4,3
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",02-05-2024 10:00:00,24.952822,84.002396,OZONE,15,99,48
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",02-05-2024 10:00:00,26.2271665,84.3570427,NO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",02-05-2024 10:00:00,30.735567,76.775714,PM2.5,22,147,59
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",02-05-2024 10:00:00,30.735567,76.775714,SO2,6,35,15
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",02-05-2024 10:00:00,30.751462,76.762879,NO2,3,32,11
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",02-05-2024 10:00:00,30.751462,76.762879,SO2,6,14,10
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",02-05-2024 10:00:00,30.719859,76.738637,NH3,3,4,4
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",02-05-2024 10:00:00,30.719859,76.738637,CO,36,79,43
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",02-05-2024 10:00:00,30.719859,76.738637,OZONE,28,70,39
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",02-05-2024 10:00:00,21.194815,81.314770,NO2,18,32,26
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",02-05-2024 10:00:00,21.194815,81.314770,SO2,16,22,17
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",02-05-2024 10:00:00,21.224231,81.408350,PM2.5,NA,NA,NA
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",02-05-2024 10:00:00,21.224231,81.408350,NH3,NA,NA,NA
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",02-05-2024 10:00:00,21.224231,81.408350,SO2,NA,NA,NA
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",02-05-2024 10:00:00,22.08815,82.13737,PM10,42,90,59
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",02-05-2024 10:00:00,22.08815,82.13737,NO2,11,13,13
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",02-05-2024 10:00:00,22.08815,82.13737,SO2,9,22,15
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",02-05-2024 10:00:00,22.118125,83.140608,OZONE,32,119,56
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",02-05-2024 10:00:00,22.368195,82.746431,PM10,43,109,81
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",02-05-2024 10:00:00,22.368195,82.746431,NH3,1,1,1
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",02-05-2024 10:00:00,22.368195,82.746431,SO2,6,25,15
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",02-05-2024 10:00:00,22.368195,82.746431,CO,15,40,28
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",02-05-2024 10:00:00,22.126650,83.483212,SO2,11,68,28
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",02-05-2024 10:00:00,21.371751,81.664929,PM2.5,55,174,83
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",02-05-2024 10:00:00,21.371751,81.664929,PM10,87,176,126
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",02-05-2024 10:00:00,21.371751,81.664929,NH3,3,3,3
India,Delhi,Delhi,"Alipur, Delhi - DPCC",02-05-2024 10:00:00,28.815329,77.153010,NO2,5,68,25
India,Delhi,Delhi,"Alipur, Delhi - DPCC",02-05-2024 10:00:00,28.815329,77.153010,OZONE,22,131,53
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.647622,77.3158090,NO2,44,105,73
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.695381,77.181665,PM2.5,31,309,112
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.695381,77.181665,PM10,162,291,209
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.695381,77.181665,NH3,12,18,16
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.695381,77.181665,SO2,18,76,38
India,Delhi,Delhi,"Bawana, Delhi - DPCC",02-05-2024 10:00:00,28.776200,77.051074,PM10,179,407,264
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",02-05-2024 10:00:00,28.5710274,77.0719006,PM2.5,30,393,149
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",02-05-2024 10:00:00,28.5710274,77.0719006,PM10,151,452,226
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",02-05-2024 10:00:00,28.5627763,77.1180053,CO,21,52,45
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",02-05-2024 10:00:00,28.6811736,77.3025234,OZONE,19,28,22
India,Delhi,Delhi,"ITO, Delhi - CPCB",02-05-2024 10:00:00,28.628624,77.241060,NH3,1,5,3
India,Delhi,Delhi,"ITO, Delhi - CPCB",02-05-2024 10:00:00,28.628624,77.241060,OZONE,27,71,43
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",02-05-2024 10:00:00,28.732820,77.170633,OZONE,12,75,28
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.580280,77.233829,SO2,3,39,16
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",02-05-2024 10:00:00,28.588333,77.221667,SO2,20,34,26
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",02-05-2024 10:00:00,28.5918245,77.2273074,OZONE,15,59,25
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",02-05-2024 10:00:00,28.636429,77.201067,PM2.5,20,256,85
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",02-05-2024 10:00:00,28.636429,77.201067,NO2,87,113,101
India,Delhi,Delhi,"Mundka, Delhi - DPCC",02-05-2024 10:00:00,28.684678,77.076574,OZONE,31,124,56
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",02-05-2024 10:00:00,28.60909,77.0325413,NH3,11,15,12
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",02-05-2024 10:00:00,28.60909,77.0325413,SO2,3,39,18
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",02-05-2024 10:00:00,28.570173,76.933762,OZONE,20,114,49
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",02-05-2024 10:00:00,28.567890,77.250515,NO2,5,16,10
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",02-05-2024 10:00:00,28.567890,77.250515,CO,47,72,53
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",02-05-2024 10:00:00,28.6573814,77.1585447,PM10,115,237,168
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",02-05-2024 10:00:00,28.530785,77.271255,PM2.5,27,291,89
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",02-05-2024 10:00:00,28.530785,77.271255,SO2,6,18,13
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",02-05-2024 10:00:00,28.623763,77.287209,OZONE,20,100,48
India,Delhi,Delhi,"Pusa, Delhi - DPCC",02-05-2024 10:00:00,28.639652,77.146275,PM10,177,318,223
India,Delhi,Delhi,"Pusa, Delhi - DPCC",02-05-2024 10:00:00,28.639652,77.146275,OZONE,24,83,42
India,Delhi,Delhi,"Pusa, Delhi - IMD",02-05-2024 10:00:00,28.636110,77.173332,PM2.5,157,335,237
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",02-05-2024 10:00:00,28.563262,77.186937,PM2.5,42,350,162
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",02-05-2024 10:00:00,28.563262,77.186937,SO2,3,78,26
India,Delhi,Delhi,"Rohini, Delhi - DPCC",02-05-2024 10:00:00,28.732528,77.119920,NH3,5,8,7
India,Delhi,Delhi,"Rohini, Delhi - DPCC",02-05-2024 10:00:00,28.732528,77.119920,OZONE,36,157,157
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",02-05-2024 10:00:00,28.6514781,77.1473105,PM10,154,358,204
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",02-05-2024 10:00:00,28.6514781,77.1473105,NH3,10,12,10
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",02-05-2024 10:00:00,28.6514781,77.1473105,SO2,15,26,20
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",02-05-2024 10:00:00,28.6514781,77.1473105,OZONE,14,243,19
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.710508,77.249485,NO2,12,58,31
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.710508,77.249485,NH3,4,5,4
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.672342,77.315260,NH3,16,16,16
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.672342,77.315260,OZONE,37,89,49
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",02-05-2024 10:00:00,28.699793,77.165453,CO,20,80,56
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",02-05-2024 10:00:00,23.107969,72.574648,PM2.5,90,300,202
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",02-05-2024 10:00:00,22.977134,72.553024,OZONE,6,79,11
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",02-05-2024 10:00:00,23.002657,72.591912,SO2,3,121,73
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",02-05-2024 10:00:00,23.002657,72.591912,OZONE,5,34,17
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",02-05-2024 10:00:00,23.020509,72.579261,PM2.5,119,379,310
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",02-05-2024 10:00:00,23.016834,72.625775,NH3,1,7,4
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",02-05-2024 10:00:00,23.023389,72.515201,PM2.5,83,84,84
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",02-05-2024 10:00:00,23.023389,72.515201,NO2,32,33,32
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",02-05-2024 10:00:00,23.023389,72.515201,SO2,3,20,7
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",02-05-2024 10:00:00,23.043070,72.562968,OZONE,9,37,15
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",02-05-2024 10:00:00,21.613267,73.010555,PM2.5,28,95,55
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",02-05-2024 10:00:00,21.613267,73.010555,NO2,32,33,32
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",02-05-2024 10:00:00,21.613267,73.010555,OZONE,22,32,27
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",02-05-2024 10:00:00,23.221714,72.654328,PM2.5,32,94,56
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",02-05-2024 10:00:00,22.410802,73.097923,NO2,3,28,13
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",02-05-2024 10:00:00,20.362421,72.918013,NH3,2,2,2
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",02-05-2024 10:00:00,20.362421,72.918013,OZONE,NA,NA,NA
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",02-05-2024 10:00:00,22.969611,72.643500,NO2,22,157,65
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",02-05-2024 10:00:00,22.969611,72.643500,OZONE,10,53,15
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",02-05-2024 10:00:00,30.379589,76.778328,PM2.5,19,62,35
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",02-05-2024 10:00:00,30.379589,76.778328,OZONE,35,51,42
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",02-05-2024 10:00:00,28.6701,76.9254,PM10,106,199,161
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",02-05-2024 10:00:00,28.6701,76.9254,NH3,8,9,9
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",02-05-2024 10:00:00,28.6701,76.9254,CO,88,102,100
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",02-05-2024 10:00:00,28.3419248,77.319699,PM10,158,313,199
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",02-05-2024 10:00:00,28.3419248,77.319699,NO2,8,13,12
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",02-05-2024 10:00:00,28.806223,76.141105,PM2.5,71,296,151
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",02-05-2024 10:00:00,28.806223,76.141105,NO2,5,11,9
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",02-05-2024 10:00:00,28.806223,76.141105,SO2,5,32,12
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",02-05-2024 10:00:00,28.806223,76.141105,CO,6,52,46
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",02-05-2024 10:00:00,28.806223,76.141105,OZONE,5,27,23
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",02-05-2024 10:00:00,28.206800,76.799700,OZONE,7,30,12
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",02-05-2024 10:00:00,28.39072,77.30059,PM2.5,139,421,227
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",02-05-2024 10:00:00,28.39072,77.30059,NO2,4,13,10
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",02-05-2024 10:00:00,29.503664,75.467934,PM2.5,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",02-05-2024 10:00:00,29.503664,75.467934,PM10,92,166,137
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",02-05-2024 10:00:00,29.503664,75.467934,OZONE,20,67,59
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",02-05-2024 10:00:00,28.4227,77.0667,PM2.5,153,399,318
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",02-05-2024 10:00:00,28.4275,77.1465,PM10,167,428,256
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",02-05-2024 10:00:00,28.4275,77.1465,NO2,4,45,32
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",02-05-2024 10:00:00,28.4275,77.1465,SO2,4,7,6
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",02-05-2024 10:00:00,28.4275,77.1465,CO,10,58,26
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",02-05-2024 10:00:00,28.4501238,77.0263051,SO2,28,56,37
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",02-05-2024 10:00:00,28.4501238,77.0263051,CO,54,149,101
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",02-05-2024 10:00:00,29.140560,75.744941,NO2,22,30,25
India,Haryana,Jind,"Police Lines, Jind - HSPCB",02-05-2024 10:00:00,29.307814,76.337619,PM10,78,155,121
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",02-05-2024 10:00:00,29.8006,76.4155,NO2,24,26,25
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",02-05-2024 10:00:00,29.966942,76.875879,PM10,77,131,105
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",02-05-2024 10:00:00,29.966942,76.875879,SO2,2,3,2
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",02-05-2024 10:00:00,27.9002,76.9938,NO2,19,24,22
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",02-05-2024 10:00:00,27.9002,76.9938,SO2,30,39,34
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",02-05-2024 10:00:00,28.360699,76.936090,PM2.5,80,231,138
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",02-05-2024 10:00:00,28.060249,76.113115,CO,12,30,24
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",02-05-2024 10:00:00,28.1485564,77.3320667,PM10,81,200,129
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",02-05-2024 10:00:00,28.1485564,77.3320667,CO,14,32,27
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",02-05-2024 10:00:00,30.7057778,76.8531805555555,OZONE,38,56,42
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",02-05-2024 10:00:00,29.497973,76.993331,CO,24,26,25
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",02-05-2024 10:00:00,28.52123,76.37138,PM2.5,2,162,76
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",02-05-2024 10:00:00,28.52123,76.37138,OZONE,43,57,50
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",02-05-2024 10:00:00,29.536400,75.015800,SO2,1,7,2
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",02-05-2024 10:00:00,29.536400,75.015800,CO,54,76,72
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",02-05-2024 10:00:00,29.536400,75.015800,OZONE,42,116,69
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",02-05-2024 10:00:00,29.027200,77.062100,NO2,37,44,40
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",02-05-2024 10:00:00,29.027200,77.062100,NH3,5,10,9
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",02-05-2024 10:00:00,29.027200,77.062100,SO2,13,29,20
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",02-05-2024 10:00:00,30.1480566,77.2893471,SO2,3,11,7
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",02-05-2024 10:00:00,30.1480566,77.2893471,OZONE,17,35,20
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",02-05-2024 10:00:00,30.943887,76.801991,CO,19,58,34
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",02-05-2024 10:00:00,23.811548,86.481238,CO,129,136,132
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",02-05-2024 10:00:00,12.9135218,77.5950804,NO2,34,52,38
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.938539,77.590100,NH3,1,2,1
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",02-05-2024 10:00:00,12.920984,77.584908,PM10,73,457,133
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,13.003872,77.664217,OZONE,5,133,25
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",02-05-2024 10:00:00,13.0270199,77.494094,PM10,43,104,66
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",02-05-2024 10:00:00,13.0270199,77.494094,NH3,3,5,4
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",02-05-2024 10:00:00,13.0270199,77.494094,CO,34,44,35
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",02-05-2024 10:00:00,12.921418,77.502466,CO,33,117,46
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",02-05-2024 10:00:00,12.990328,77.5431385,SO2,2,4,3
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",02-05-2024 10:00:00,13.0246342,77.5080115,NH3,4,4,4
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",02-05-2024 10:00:00,12.917348,77.622813,NO2,9,84,22
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",02-05-2024 10:00:00,12.917348,77.622813,CO,8,20,11
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",02-05-2024 10:00:00,11.55358,76.55521,PM2.5,31,42,38
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",02-05-2024 10:00:00,11.55358,76.55521,NO2,21,31,25
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",02-05-2024 10:00:00,13.328028,75.797056,PM2.5,NA,NA,NA
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",02-05-2024 10:00:00,13.328028,75.797056,SO2,NA,NA,NA
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",02-05-2024 10:00:00,13.328028,75.797056,CO,11,110,34
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",02-05-2024 10:00:00,15.459706,75.008381,NH3,3,3,3
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",02-05-2024 10:00:00,15.411456,75.638133,NH3,2,3,2
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",02-05-2024 10:00:00,15.411456,75.638133,SO2,9,16,14
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",02-05-2024 10:00:00,13.008556,76.125258,CO,NA,NA,NA
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.351773,75.140726,SO2,8,61,23
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.3714823,75.1160168,PM10,46,69,61
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",02-05-2024 10:00:00,17.321993,76.822628,PM2.5,31,110,57
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",02-05-2024 10:00:00,17.336318,76.847397,PM2.5,24,74,43
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",02-05-2024 10:00:00,17.336318,76.847397,NO2,8,19,13
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",02-05-2024 10:00:00,17.336318,76.847397,CO,32,52,35
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",02-05-2024 10:00:00,13.1276288,78.1570122,SO2,9,9,9
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",02-05-2024 10:00:00,13.1276288,78.1570122,OZONE,13,16,14
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",02-05-2024 10:00:00,12.415911,75.735050,SO2,4,4,4
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",02-05-2024 10:00:00,12.889250,74.853000,NO2,5,6,6
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",02-05-2024 10:00:00,12.889250,74.853000,CO,34,36,36
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",02-05-2024 10:00:00,12.21041,76.37376,SO2,1,4,2
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",02-05-2024 10:00:00,12.733409,77.298051,PM2.5,NA,NA,NA
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",02-05-2024 10:00:00,12.733409,77.298051,PM10,NA,NA,NA
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",02-05-2024 10:00:00,12.733409,77.298051,NO2,NA,NA,NA
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",02-05-2024 10:00:00,13.940000,75.555917,NO2,8,18,12
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",02-05-2024 10:00:00,13.940000,75.555917,OZONE,5,69,42
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",02-05-2024 10:00:00,13.377516,77.099072,CO,28,34,32
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",02-05-2024 10:00:00,13.377516,77.099072,OZONE,7,38,17
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",02-05-2024 10:00:00,10.073232,76.302765,CO,14,126,28
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",02-05-2024 10:00:00,11.875000,75.373200,OZONE,31,36,32
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",02-05-2024 10:00:00,8.8787,76.6073,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.563700,76.886500,CO,18,38,22
