country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.5149093,76.9435879,SO2,4,15,11
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",02-05-2024 10:00:00,10.532400,76.215900,NH3,NA,NA,NA
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",02-05-2024 10:00:00,10.532400,76.215900,CO,14,140,43
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",02-05-2024 10:00:00,10.532400,76.215900,OZONE,27,32,30
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",02-05-2024 10:00:00,23.210494,77.425409,NO2,11,117,40
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",02-05-2024 10:00:00,23.233584,77.400574,NH3,1,6,4
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",02-05-2024 10:00:00,23.233584,77.400574,CO,12,92,32
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",02-05-2024 10:00:00,22.9682591,76.064118,NH3,3,3,3
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",02-05-2024 10:00:00,26.203442,78.193251,NO2,8,58,21
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",02-05-2024 10:00:00,26.203442,78.193251,CO,18,67,44
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",02-05-2024 10:00:00,26.259242,78.216432,NO2,8,39,23
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",02-05-2024 10:00:00,26.200388,78.147714,NH3,2,9,5
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",02-05-2024 10:00:00,26.200388,78.147714,OZONE,74,175,169
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",02-05-2024 10:00:00,26.210536,78.171,PM10,30,146,102
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",02-05-2024 10:00:00,26.210536,78.171,SO2,23,28,25
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",02-05-2024 10:00:00,22.4310,75.5213,PM2.5,20,77,47
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",02-05-2024 10:00:00,22.4310,75.5213,NO2,41,106,68
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",02-05-2024 10:00:00,22.4310,75.5213,CO,33,150,38
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",02-05-2024 10:00:00,22.7524,75.8872,PM2.5,40,133,76
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",02-05-2024 10:00:00,22.7524,75.8872,PM10,41,103,66
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",02-05-2024 10:00:00,22.7524,75.8872,CO,24,32,29
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",02-05-2024 10:00:00,22.7084,75.8815,PM2.5,NA,NA,NA
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",02-05-2024 10:00:00,22.7084,75.8815,NO2,NA,NA,NA
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",02-05-2024 10:00:00,22.7084,75.8815,SO2,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",02-05-2024 10:00:00,23.163174,79.973061,PM10,51,97,68
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",02-05-2024 10:00:00,23.142888,79.916147,PM10,70,116,91
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",02-05-2024 10:00:00,23.218135,79.957770,PM10,88,173,128
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",02-05-2024 10:00:00,23.218135,79.957770,NO2,38,46,41
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",02-05-2024 10:00:00,22.624758,75.675238,PM2.5,10,191,56
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",02-05-2024 10:00:00,22.624758,75.675238,PM10,111,181,133
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",02-05-2024 10:00:00,22.624758,75.675238,CO,39,50,44
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",02-05-2024 10:00:00,23.838586,78.759431,SO2,2,13,5
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",02-05-2024 10:00:00,23.838586,78.759431,CO,10,30,16
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",02-05-2024 10:00:00,23.838586,78.759431,OZONE,59,168,87
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",02-05-2024 10:00:00,23.8640158,78.80289321,PM10,15,83,38
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",02-05-2024 10:00:00,24.58434363,80.8549414,NO2,NA,NA,NA
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",02-05-2024 10:00:00,24.108970,82.645580,PM2.5,75,412,161
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",02-05-2024 10:00:00,24.108970,82.645580,OZONE,11,81,58
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",02-05-2024 10:00:00,23.182719 ,75.768218 ,OZONE,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",02-05-2024 10:00:00,19.10122,74.73339,PM2.5,18,48,30
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",02-05-2024 10:00:00,19.10122,74.73339,CO,17,54,34
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",02-05-2024 10:00:00,20.9402359,77.7895248,PM2.5,43,64,53
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",02-05-2024 10:00:00,20.9402359,77.7895248,PM10,83,120,109
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",02-05-2024 10:00:00,20.9402359,77.7895248,NO2,7,63,22
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",02-05-2024 10:00:00,20.9402359,77.7895248,OZONE,1,114,43
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",02-05-2024 10:00:00,20.939198,77.765701,CO,1,90,13
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",02-05-2024 10:00:00,20.939198,77.765701,OZONE,3,133,57
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",02-05-2024 10:00:00,19.8389439,75.244448,NO2,39,47,44
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",02-05-2024 10:00:00,19.8389439,75.244448,CO,2,34,10
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",02-05-2024 10:00:00,19.16485,73.23409,CO,12,90,53
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",02-05-2024 10:00:00,19.309073,73.057223,PM2.5,30,72,42
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",02-05-2024 10:00:00,19.309073,73.057223,NO2,12,40,22
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",02-05-2024 10:00:00,19.786089,72.757971,PM2.5,5,103,61
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",02-05-2024 10:00:00,19.786089,72.757971,PM10,68,124,100
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",02-05-2024 10:00:00,19.786089,72.757971,OZONE,26,76,43
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",02-05-2024 10:00:00,19.962900,79.298714,NH3,1,1,1
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",02-05-2024 10:00:00,19.962900,79.298714,CO,24,46,25
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",02-05-2024 10:00:00,20.918946,74.776388,PM2.5,39,77,62
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",02-05-2024 10:00:00,20.918946,74.776388,NO2,25,103,37
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",02-05-2024 10:00:00,20.918946,74.776388,OZONE,20,128,32
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",02-05-2024 10:00:00,21.001264,75.565602,OZONE,16,127,25
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",02-05-2024 10:00:00,19.854616,75.905894,PM10,98,135,112
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",02-05-2024 10:00:00,19.854616,75.905894,CO,20,30,29
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",02-05-2024 10:00:00,19.25292,73.142019,PM10,76,141,114
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",02-05-2024 10:00:00,19.25292,73.142019,NO2,27,34,30
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",02-05-2024 10:00:00,19.25292,73.142019,OZONE,9,22,10
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",02-05-2024 10:00:00,16.6870449,74.2505872,SO2,2,8,5
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",02-05-2024 10:00:00,16.7143745,74.2426398,PM10,NA,NA,NA
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",02-05-2024 10:00:00,16.7143745,74.2426398,OZONE,30,118,43
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",02-05-2024 10:00:00,18.39963,76.57452,CO,NA,NA,NA
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",02-05-2024 10:00:00,18.1023399,73.4783687,PM10,71,129,90
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",02-05-2024 10:00:00,20.555712,74.529236,OZONE,25,98,39
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",02-05-2024 10:00:00,19.296481,72.840923,PM2.5,41,60,50
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",02-05-2024 10:00:00,19.296481,72.840923,NO2,4,45,13
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",02-05-2024 10:00:00,19.065931,72.862131,SO2,3,5,4
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",02-05-2024 10:00:00,19.065931,72.862131,OZONE,26,105,42
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",02-05-2024 10:00:00,19.23241,72.86895,PM10,67,109,92
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.2243333,72.8658113,SO2,8,24,12
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",02-05-2024 10:00:00,18.9767,72.8380,PM10,46,71,59
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",02-05-2024 10:00:00,18.9767,72.8380,NO2,5,10,7
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",02-05-2024 10:00:00,19.11074,72.86084,CO,1,100,86
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",02-05-2024 10:00:00,19.0364585,72.8954371,CO,27,51,34
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",02-05-2024 10:00:00,19.10078,72.87462,PM10,71,111,95
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",02-05-2024 10:00:00,19.10078,72.87462,CO,24,50,36
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",02-05-2024 10:00:00,18.910000,72.820000,PM2.5,16,57,31
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",02-05-2024 10:00:00,19.04946,72.9230,PM2.5,25,148,71
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",02-05-2024 10:00:00,19.04946,72.9230,PM10,87,130,111
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",02-05-2024 10:00:00,19.04946,72.9230,NO2,9,14,11
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",02-05-2024 10:00:00,19.083694,72.920967,CO,1,23,12
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.205800,72.868200,PM2.5,9,41,19
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",02-05-2024 10:00:00,19.215859,72.831718,PM10,29,59,49
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",02-05-2024 10:00:00,19.215859,72.831718,SO2,1,5,3
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",02-05-2024 10:00:00,19.0863,72.8888,PM2.5,21,45,35
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",02-05-2024 10:00:00,19.0863,72.8888,NO2,11,18,15
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",02-05-2024 10:00:00,18.96702,72.84214,PM10,73,103,91
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",02-05-2024 10:00:00,18.96702,72.84214,SO2,1,7,1
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",02-05-2024 10:00:00,19.1750,72.9419,PM2.5,33,62,47
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",02-05-2024 10:00:00,19.1750,72.9419,PM10,74,117,100
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",02-05-2024 10:00:00,18.897756,72.813320,PM2.5,29,59,39
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",02-05-2024 10:00:00,18.897756,72.813320,SO2,2,13,9
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",02-05-2024 10:00:00,18.897756,72.813320,OZONE,49,113,63
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",02-05-2024 10:00:00,19.137500,72.915056,NO2,20,31,24
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",02-05-2024 10:00:00,19.000084,72.856730,PM2.5,2,11,6
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",02-05-2024 10:00:00,19.060498,72.923356,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",02-05-2024 10:00:00,19.000083,72.813993,NO2,18,25,21
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",02-05-2024 10:00:00,19.000083,72.813993,CO,22,42,36
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",02-05-2024 10:00:00,19.047000,72.874600,SO2,33,36,34
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",02-05-2024 10:00:00,19.047000,72.874600,OZONE,57,70,64
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",02-05-2024 10:00:00,19.383200,72.820400,CO,28,38,33
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",02-05-2024 10:00:00,21.14472,79.107595,PM2.5,35,63,48
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",02-05-2024 10:00:00,21.14472,79.107595,PM10,73,111,91
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",02-05-2024 10:00:00,21.14472,79.107595,SO2,7,67,26
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",02-05-2024 10:00:00,21.14472,79.107595,OZONE,1,89,42
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",02-05-2024 10:00:00,19.173852,77.296291,PM2.5,61,84,74
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",02-05-2024 10:00:00,19.173852,77.296291,NH3,1,2,1
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",02-05-2024 10:00:00,20.0073285,73.7762427,PM2.5,47,94,64
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",02-05-2024 10:00:00,20.0073285,73.7762427,SO2,5,16,10
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",02-05-2024 10:00:00,20.0073285,73.7762427,CO,10,103,46
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",02-05-2024 10:00:00,20.021503,73.813844,NH3,1,2,2
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",02-05-2024 10:00:00,19.950220,73.731480,SO2,3,36,22
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",02-05-2024 10:00:00,19.9591346,73.7788008,PM10,59,112,86
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.090337,73.014232,PM2.5,24,54,40
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.090337,73.014232,PM10,31,152,122
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.090337,73.014232,OZONE,26,101,32
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.1135051,73.008978,OZONE,38,66,40
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0575752,73.0151367,PM10,82,116,101
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0575752,73.0151367,SO2,1,4,2
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0575752,73.0151367,OZONE,18,75,28
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",02-05-2024 10:00:00,19.044,73.0325,CO,20,53,31
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",02-05-2024 10:00:00,19.044,73.0325,OZONE,23,110,27
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.02579,73.10297,SO2,4,32,13
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.02579,73.10297,OZONE,5,64,14
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0630,73.1209,PM10,77,120,101
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0630,73.1209,NH3,3,4,3
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",02-05-2024 10:00:00,19.265594,76.761463,PM10,98,122,111
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",02-05-2024 10:00:00,19.265594,76.761463,NH3,4,19,6
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.59051,73.77946,SO2,4,19,9
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.59051,73.77946,CO,4,42,23
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.616318,73.765797,NH3,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.616318,73.765797,SO2,3,6,4
India,Maharashtra,Pune,"Bhosari, Pune - IITM",02-05-2024 10:00:00,18.640051,73.848956,NO2,14,16,15
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",02-05-2024 10:00:00,18.5011743,73.8165527,PM10,42,180,100
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",02-05-2024 10:00:00,18.5011743,73.8165527,NO2,4,23,11
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",02-05-2024 10:00:00,18.454450,73.854155,OZONE,34,60,41
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",02-05-2024 10:00:00,18.573040,73.927715,PM2.5,31,63,46
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",02-05-2024 10:00:00,18.573040,73.927715,PM10,58,112,87
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",02-05-2024 10:00:00,18.573040,73.927715,CO,1,82,22
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",02-05-2024 10:00:00,18.530085,73.849598,PM10,32,68,48
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",02-05-2024 10:00:00,18.530085,73.849598,NH3,8,15,11
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",02-05-2024 10:00:00,18.547056,73.826908,PM2.5,36,67,52
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",02-05-2024 10:00:00,18.547056,73.826908,NO2,9,25,16
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",02-05-2024 10:00:00,18.547056,73.826908,SO2,2,10,6
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",02-05-2024 10:00:00,18.664282,73.763966,PM10,88,88,88
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",02-05-2024 10:00:00,18.664282,73.763966,NO2,11,14,13
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",02-05-2024 10:00:00,17.6336264,75.9132495,PM2.5,59,182,103
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",02-05-2024 10:00:00,17.65439,75.90649,NH3,1,25,23
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",02-05-2024 10:00:00,17.65439,75.90649,CO,12,57,19
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",02-05-2024 10:00:00,17.6599188,75.9063906,SO2,102,105,103
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",02-05-2024 10:00:00,19.26777,72.97182,PM10,54,98,77
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",02-05-2024 10:00:00,19.26777,72.97182,NH3,3,7,5
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",02-05-2024 10:00:00,19.192056,72.9585188,PM10,82,119,99
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",02-05-2024 10:00:00,19.192056,72.9585188,NH3,1,6,2
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",02-05-2024 10:00:00,19.192056,72.9585188,SO2,2,28,11
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",02-05-2024 10:00:00,19.192056,72.9585188,OZONE,8,65,17
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",02-05-2024 10:00:00,19.222279,72.957979,OZONE,20,80,29
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",02-05-2024 10:00:00,19.235581,73.159121,PM10,81,122,102
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",02-05-2024 10:00:00,19.235581,73.159121,SO2,11,26,15
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",02-05-2024 10:00:00,19.235581,73.159121,OZONE,21,162,33
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",02-05-2024 10:00:00,19.4458210,72.7988231,PM10,92,121,102
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",02-05-2024 10:00:00,19.4458210,72.7988231,OZONE,26,128,39
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",02-05-2024 10:00:00,24.7524239,93.9286218,SO2,94,101,96
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",02-05-2024 10:00:00,24.7524239,93.9286218,OZONE,2,44,23
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",02-05-2024 10:00:00,25.5586,91.8985,PM2.5,47,226,102
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",02-05-2024 10:00:00,25.5586,91.8985,NO2,1,2,1
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",02-05-2024 10:00:00,23.7176342,92.7192841,PM10,38,94,68
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",02-05-2024 10:00:00,23.7176342,92.7192841,CO,8,13,9
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",02-05-2024 10:00:00,25.6635413,94.0989878,PM10,NA,NA,NA
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",02-05-2024 10:00:00,25.6635413,94.0989878,SO2,NA,NA,NA
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",02-05-2024 10:00:00,20.832874,85.104082,PM2.5,72,486,152
