country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",02-05-2024 10:00:00,20.832874,85.104082,NH3,1,1,1
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",02-05-2024 10:00:00,20.832874,85.104082,CO,18,105,47
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",02-05-2024 10:00:00,21.51161,86.89088,NH3,1,5,2
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",02-05-2024 10:00:00,21.51161,86.89088,SO2,16,35,23
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",02-05-2024 10:00:00,22.1166054,85.3945546,SO2,10,27,19
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",02-05-2024 10:00:00,22.1166054,85.3945546,OZONE,36,258,194
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",02-05-2024 10:00:00,22.06156703,85.47409613,PM10,134,252,182
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",02-05-2024 10:00:00,22.06156703,85.47409613,OZONE,30,47,33
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",02-05-2024 10:00:00,21.8004996,83.8396977,SO2,30,33,31
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",02-05-2024 10:00:00,21.8004996,83.8396977,CO,101,102,102
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",02-05-2024 10:00:00,21.8004996,83.8396977,OZONE,2,140,21
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",02-05-2024 10:00:00,20.94185,86.11510,NO2,12,24,16
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",02-05-2024 10:00:00,20.94185,86.11510,SO2,6,63,17
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",02-05-2024 10:00:00,21.643900,85.599355,PM10,86,112,99
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",02-05-2024 10:00:00,21.847279,85.416905,PM2.5,84,167,126
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",02-05-2024 10:00:00,21.847279,85.416905,SO2,2,18,7
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",02-05-2024 10:00:00,22.265816,86.174829,PM10,79,126,103
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",02-05-2024 10:00:00,22.18972222,84.86277778,PM2.5,NA,NA,NA
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",02-05-2024 10:00:00,22.220833,84.809444,CO,29,83,48
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",02-05-2024 10:00:00,21.606865,85.510538,OZONE,32,149,58
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",02-05-2024 10:00:00,21.869985,85.167016,PM2.5,49,86,66
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",02-05-2024 10:00:00,21.869985,85.167016,NH3,1,2,2
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",02-05-2024 10:00:00,11.9309,79.8027,NH3,2,11,3
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",02-05-2024 10:00:00,11.9309,79.8027,SO2,2,13,8
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",02-05-2024 10:00:00,31.620000,74.876512,PM2.5,58,77,67
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",02-05-2024 10:00:00,30.233011,74.907758,SO2,1,86,9
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",02-05-2024 10:00:00,30.233011,74.907758,CO,3,149,33
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",02-05-2024 10:00:00,31.321907,75.578914,PM2.5,35,73,56
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",02-05-2024 10:00:00,31.321907,75.578914,SO2,9,15,12
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",02-05-2024 10:00:00,31.321907,75.578914,OZONE,28,72,36
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",02-05-2024 10:00:00,30.736056 ,76.209694,PM2.5,42,163,78
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",02-05-2024 10:00:00,30.736056 ,76.209694,PM10,77,83,80
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",02-05-2024 10:00:00,30.736056 ,76.209694,SO2,8,39,20
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",02-05-2024 10:00:00,30.9028,75.8086,PM10,89,127,107
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",02-05-2024 10:00:00,30.649961,76.331442,PM2.5,42,359,177
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",02-05-2024 10:00:00,30.649961,76.331442,CO,10,32,15
India,Punjab,Patiala,"Model Town, Patiala - PPCB",02-05-2024 10:00:00,30.349388,76.366642,NH3,6,6,6
India,Punjab,Patiala,"Model Town, Patiala - PPCB",02-05-2024 10:00:00,30.349388,76.366642,SO2,6,43,16
India,Punjab,Patiala,"Model Town, Patiala - PPCB",02-05-2024 10:00:00,30.349388,76.366642,OZONE,17,66,25
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",02-05-2024 10:00:00,31.0325454,76.5623046,SO2,8,12,9
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",02-05-2024 10:00:00,26.470859,74.646594,PM10,97,149,116
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",02-05-2024 10:00:00,23.555190,74.440010,PM2.5,28,111,67
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",02-05-2024 10:00:00,25.106006,76.469948,PM10,115,274,163
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",02-05-2024 10:00:00,25.747299,71.393989,CO,67,82,68
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",02-05-2024 10:00:00,25.339605,74.618883,NO2,10,35,22
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",02-05-2024 10:00:00,25.339605,74.618883,CO,20,49,27
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",02-05-2024 10:00:00,25.339605,74.618883,OZONE,49,98,59
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.194909,76.862296,PM2.5,67,351,252
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.207266,76.829265,PM2.5,18,307,133
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.207266,76.829265,NH3,5,14,10
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.207266,76.829265,OZONE,35,94,52
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",02-05-2024 10:00:00,28.018792,73.292658,NO2,24,72,43
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",02-05-2024 10:00:00,25.435774,75.644272,PM10,98,373,138
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",02-05-2024 10:00:00,25.435774,75.644272,CO,13,33,21
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",02-05-2024 10:00:00,24.892047,74.623527,PM2.5,23,130,74
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",02-05-2024 10:00:00,24.892047,74.623527,PM10,109,217,156
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",02-05-2024 10:00:00,28.296139,74.961696,PM10,NA,NA,NA
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",02-05-2024 10:00:00,26.895552,76.334753,SO2,2,11,4
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",02-05-2024 10:00:00,26.895552,76.334753,CO,9,89,60
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",02-05-2024 10:00:00,26.699557,77.898881,CO,14,43,24
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",02-05-2024 10:00:00,23.837789,73.714926,PM10,25,130,56
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",02-05-2024 10:00:00,23.837789,73.714926,NO2,12,33,17
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",02-05-2024 10:00:00,29.610750,74.283608,PM10,77,408,184
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.902909,75.836858,PM10,103,163,120
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.902909,75.836858,NO2,23,70,39
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.902909,75.836858,SO2,8,25,13
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.902909,75.836858,OZONE,28,98,82
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",02-05-2024 10:00:00,26.843698,75.766894,SO2,4,16,9
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",02-05-2024 10:00:00,26.9164092,75.7994901,OZONE,39,102,83
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",02-05-2024 10:00:00,26.960669,75.771817,PM2.5,52,104,72
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.9502929,75.730943,PM10,121,193,153
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.9502929,75.730943,NH3,5,13,8
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",02-05-2024 10:00:00,24.588397,76.172782,PM10,110,302,156
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",02-05-2024 10:00:00,26.268249,73.0193853,OZONE,31,149,62
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",02-05-2024 10:00:00,26.358805,73.047444,PM10,101,229,133
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",02-05-2024 10:00:00,26.358805,73.047444,NH3,4,7,5
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.253384,72.976571,NO2,3,36,14
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",02-05-2024 10:00:00,26.506177,77.025989,NO2,9,45,18
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",02-05-2024 10:00:00,26.506177,77.025989,OZONE,37,145,88
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",02-05-2024 10:00:00,25.164090,75.858137,NO2,14,81,37
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",02-05-2024 10:00:00,25.196024,75.855668,SO2,2,9,6
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",02-05-2024 10:00:00,25.14389,75.821256,PM10,86,190,122
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",02-05-2024 10:00:00,25.14389,75.821256,NO2,15,77,35
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",02-05-2024 10:00:00,25.14389,75.821256,CO,36,81,40
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",02-05-2024 10:00:00,27.213494,73.734444,CO,9,26,18
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",02-05-2024 10:00:00,25.771061, 73.340227,PM10,133,176,149
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",02-05-2024 10:00:00,26.031443,76.359327,NO2,4,31,12
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",02-05-2024 10:00:00,24.885261,72.857549,NH3,2,13,4
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",02-05-2024 10:00:00,24.885261,72.857549,SO2,3,8,5
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",02-05-2024 10:00:00,24.885261,72.857549,CO,27,74,46
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",02-05-2024 10:00:00,29.931624,73.864511,SO2,1,12,4
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",02-05-2024 10:00:00,27.338530,88.614099,PM10,34,80,59
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",02-05-2024 10:00:00,27.338530,88.614099,CO,12,21,14
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",02-05-2024 10:00:00,11.06825,79.07033,PM2.5,8,47,27
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",02-05-2024 10:00:00,12.9099161,80.1076538,OZONE,30,30,30
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",02-05-2024 10:00:00,13.0664,80.2112 ,SO2,2,20,7
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",02-05-2024 10:00:00,13.1278,80.2642,PM10,5,60,35
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",02-05-2024 10:00:00,13.164544,80.26285,SO2,2,24,7
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",02-05-2024 10:00:00,12.9533,80.2357,SO2,1,7,4
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",02-05-2024 10:00:00,13.1036,80.2909,PM2.5,2,31,13
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",02-05-2024 10:00:00,13.1036,80.2909,NH3,NA,NA,NA
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",02-05-2024 10:00:00,13.1036,80.2909,OZONE,9,11,9
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",02-05-2024 10:00:00,13.0052189,80.2398125,PM2.5,14,46,30
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",02-05-2024 10:00:00,13.0052189,80.2398125,CO,2,110,33
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",02-05-2024 10:00:00,11.7637683,79.7499835,NO2,3,6,5
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",02-05-2024 10:00:00,11.7637683,79.7499835,NH3,2,3,3
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",02-05-2024 10:00:00,11.7637683,79.7499835,OZONE,1,2,1
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",02-05-2024 10:00:00,10.681158,78.741746,PM10,14,43,22
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",02-05-2024 10:00:00,12.909494,79.131861,PM10,NA,NA,NA
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",02-05-2024 10:00:00,12.909494,79.131861,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",02-05-2024 10:00:00,17.540891,78.358528,NO2,18,44,31
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",02-05-2024 10:00:00,17.470431,78.566959,PM2.5,40,82,58
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",02-05-2024 10:00:00,17.470431,78.566959,CO,11,52,15
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",02-05-2024 10:00:00,17.518400,78.278777,NO2,15,18,17
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.393559,78.339194,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.393559,78.339194,CO,23,26,24
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",02-05-2024 10:00:00,17.544899,78.486949,NO2,9,12,12
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.37206,78.50864,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",02-05-2024 10:00:00,17.528544,78.286195,PM2.5,43,45,44
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",02-05-2024 10:00:00,17.528544,78.286195,PM10,71,92,74
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",02-05-2024 10:00:00,17.417094,78.457437,SO2,20,28,23
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",02-05-2024 10:00:00,17.417094,78.457437,CO,26,103,40
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",02-05-2024 10:00:00,17.349694,78.451437,PM10,40,156,84
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",02-05-2024 10:00:00,23.8175497,91.2726974,NO2,4,8,6
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",02-05-2024 10:00:00,23.8175497,91.2726974,CO,10,18,12
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",02-05-2024 10:00:00,23.8175497,91.2726974,OZONE,3,38,9
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",02-05-2024 10:00:00,27.23711,78.01936,NH3,2,2,2
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",02-05-2024 10:00:00,27.106972,78.000111,PM2.5,16,115,54
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",02-05-2024 10:00:00,27.106972,78.000111,CO,6,19,17
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",02-05-2024 10:00:00,27.19412,77.96237,SO2,10,14,12
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",02-05-2024 10:00:00,27.169338,78.03582,PM10,102,189,131
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",02-05-2024 10:00:00,27.169338,78.03582,NO2,22,23,22
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",02-05-2024 10:00:00,27.169338,78.03582,OZONE,1,25,4
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",02-05-2024 10:00:00,27.19862,77.92066,SO2,13,15,14
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",02-05-2024 10:00:00,28.964949,77.278761,PM2.5,33,214,128
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",02-05-2024 10:00:00,28.964949,77.278761,OZONE,18,102,40
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",02-05-2024 10:00:00,28.38910936,79.42963708,NH3,1,1,1
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",02-05-2024 10:00:00,28.406963,77.849831,PM2.5,30,301,145
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",02-05-2024 10:00:00,28.406963,77.849831,PM10,157,288,202
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",02-05-2024 10:00:00,28.406963,77.849831,SO2,16,61,39
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",02-05-2024 10:00:00,27.1594,78.3953,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",02-05-2024 10:00:00,27.1594,78.3953,NH3,2,2,2
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.646233,77.358075,CO,20,48,34
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.757294,77.278792,NH3,1,6,4
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.685382,77.453839,NO2,23,60,39
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",02-05-2024 10:00:00,26.730136,83.433859,CO,8,23,12
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",02-05-2024 10:00:00,28.47272,77.482000,NO2,16,81,43
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",02-05-2024 10:00:00,28.725645,77.749675,CO,19,36,32
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",02-05-2024 10:00:00,28.725645,77.749675,OZONE,18,48,25
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",02-05-2024 10:00:00,25.4547,78.6039,PM2.5,15,105,55
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",02-05-2024 10:00:00,25.4547,78.6039,PM10,16,103,56
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",02-05-2024 10:00:00,25.4547,78.6039,NO2,1,25,8
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",02-05-2024 10:00:00,25.4547,78.6039,OZONE,17,56,23
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.4703136,80.3229863,PM10,26,88,59
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.4703136,80.3229863,CO,49,82,76
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",02-05-2024 10:00:00,28.2348927,77.8683002,CO,25,50,47
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",02-05-2024 10:00:00,26.766433,80.927299,CO,20,29,24
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",02-05-2024 10:00:00,26.906111,80.948222,OZONE,56,129,80
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",02-05-2024 10:00:00,26.90723,80.98579,PM2.5,29,96,61
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",02-05-2024 10:00:00,26.90723,80.98579,NO2,8,9,8
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",02-05-2024 10:00:00,26.90723,80.98579,OZONE,11,39,20
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",02-05-2024 10:00:00,26.8458805,80.9365541,PM2.5,75,225,144
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",02-05-2024 10:00:00,26.8458805,80.9365541,PM10,140,189,162
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",02-05-2024 10:00:00,26.8458805,80.9365541,SO2,3,17,8
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",02-05-2024 10:00:00,26.83399722,80.8917361,CO,4,39,25
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.999264,77.7590354,PM2.5,12,134,60
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.999264,77.7590354,OZONE,45,118,57
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.9535882,77.7622941,PM2.5,4,86,51
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.9535882,77.7622941,SO2,6,8,7
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.9535882,77.7622941,CO,38,75,66
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.9535882,77.7622941,OZONE,49,92,56
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",02-05-2024 10:00:00,28.83526,78.74460,NO2,23,23,23
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",02-05-2024 10:00:00,28.83526,78.74460,CO,17,28,25
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",02-05-2024 10:00:00,28.83526,78.74460,OZONE,20,47,22
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",02-05-2024 10:00:00,28.840739,78.697531,PM2.5,18,90,44
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",02-05-2024 10:00:00,28.840739,78.697531,SO2,8,50,19
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",02-05-2024 10:00:00,28.840739,78.697531,OZONE,55,166,75
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",02-05-2024 10:00:00,28.88528,78.73880,PM10,94,132,108
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",02-05-2024 10:00:00,28.88528,78.73880,NO2,17,17,17
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",02-05-2024 10:00:00,28.88528,78.73880,OZONE,9,59,14
