country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",02-05-2024 10:00:00,28.856664,78.772638,CO,24,47,38
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.802625,78.753728,PM2.5,17,69,39
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.802625,78.753728,NO2,3,15,10
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",02-05-2024 10:00:00,28.5447608,77.3231257,NO2,7,71,39
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",02-05-2024 10:00:00,28.5447608,77.3231257,NH3,9,11,10
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",02-05-2024 10:00:00,28.6245479,77.3577104,CO,17,29,27
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",02-05-2024 10:00:00,28.5898,77.3101,PM2.5,22,262,82
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",02-05-2024 10:00:00,28.5898,77.3101,PM10,155,243,181
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",02-05-2024 10:00:00,28.5898,77.3101,CO,20,48,33
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",02-05-2024 10:00:00,28.569230,77.393848,PM10,123,184,157
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",02-05-2024 10:00:00,28.569230,77.393848,NH3,4,6,5
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",02-05-2024 10:00:00,28.569230,77.393848,OZONE,36,81,47
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",02-05-2024 10:00:00,25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",02-05-2024 10:00:00,25.494,81.863,NH3,5,7,6
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",02-05-2024 10:00:00,25.494,81.863,OZONE,1,51,6
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",02-05-2024 10:00:00,25.44919916 ,81.82735986 ,OZONE,11,12,12
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",02-05-2024 10:00:00,25.301778,82.996789,OZONE,1,40,14
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",02-05-2024 10:00:00,27.5714090,77.6557570,NH3,1,2,2
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",02-05-2024 10:00:00,27.5714090,77.6557570,SO2,45,60,54
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",02-05-2024 10:00:00,30.269444,78.044167,PM2.5,24,82,60
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",02-05-2024 10:00:00,30.269444,78.044167,NO2,1,5,3
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",02-05-2024 10:00:00,30.269444,78.044167,CO,12,24,21
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",02-05-2024 10:00:00,29.2124114,78.9611753,NO2,25,41,30
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",02-05-2024 10:00:00,30.075911,78.2859547,PM10,63,112,87
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",02-05-2024 10:00:00,23.685297,86.945968,PM2.5,78,394,205
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",02-05-2024 10:00:00,23.685297,86.945968,PM10,107,245,155
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",02-05-2024 10:00:00,23.685297,86.945968,CO,8,40,25
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",02-05-2024 10:00:00,22.7605581,88.3617589,PM10,62,166,119
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",02-05-2024 10:00:00,22.7605581,88.3617589,NO2,9,21,15
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",02-05-2024 10:00:00,22.7605581,88.3617589,OZONE,7,87,27
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",02-05-2024 10:00:00,23.5404352,87.2892225,PM2.5,151,309,238
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",02-05-2024 10:00:00,23.5404352,87.2892225,NH3,4,6,6
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",02-05-2024 10:00:00,22.06047,88.109737,CO,14,26,17
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",02-05-2024 10:00:00,22.629801,88.352017,NH3,1,2,1
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",02-05-2024 10:00:00,22.629801,88.352017,CO,2,14,7
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",02-05-2024 10:00:00,22.611968,88.347422,PM10,59,188,124
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",02-05-2024 10:00:00,22.5687319,88.2797276,NH3,1,10,7
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",02-05-2024 10:00:00,22.58157048,88.41002457,NO2,18,32,22
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",02-05-2024 10:00:00,22.58157048,88.41002457,CO,22,34,24
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",02-05-2024 10:00:00,22.556640,88.342674,PM2.5,40,138,89
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",02-05-2024 10:00:00,22.49929,88.36917,NO2,18,28,22
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",02-05-2024 10:00:00,22.49929,88.36917,OZONE,12,188,36
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",02-05-2024 10:00:00,22.627847,88.380669,SO2,5,183,38
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",02-05-2024 10:00:00,22.5448082,88.3403691,PM10,45,133,97
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",02-05-2024 10:00:00,26.6879226,88.4152495,PM2.5,54,144,90
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",02-05-2024 10:00:00,26.6879226,88.4152495,SO2,7,8,8
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",02-05-2024 10:00:00,16.5150833,80.5181667,PM10,26,86,51
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",02-05-2024 10:00:00,16.5150833,80.5181667,NO2,4,11,7
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",02-05-2024 10:00:00,16.5150833,80.5181667,CO,4,57,22
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",02-05-2024 10:00:00,14.675886,77.593027,NH3,4,4,4
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",02-05-2024 10:00:00,14.675886,77.593027,OZONE,2,69,8
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",02-05-2024 10:00:00,13.204880,79.097889,CO,18,27,27
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",02-05-2024 10:00:00,13.615387,79.409230,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",02-05-2024 10:00:00,13.615387,79.409230,PM10,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",02-05-2024 10:00:00,13.615387,79.409230,CO,9,18,14
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",02-05-2024 10:00:00,16.536107,80.594233,PM10,38,103,62
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",02-05-2024 10:00:00,16.486692,80.699436,PM10,50,81,59
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",02-05-2024 10:00:00,16.486692,80.699436,CO,38,38,38
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",02-05-2024 10:00:00,16.509717,80.612222,PM2.5,36,128,76
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",02-05-2024 10:00:00,16.509717,80.612222,NO2,37,55,45
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",02-05-2024 10:00:00,16.554731,80.649110,PM2.5,44,48,45
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",02-05-2024 10:00:00,16.554731,80.649110,PM10,61,66,62
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",02-05-2024 10:00:00,17.72,83.3,PM2.5,26,64,44
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",02-05-2024 10:00:00,17.72,83.3,PM10,64,173,108
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",02-05-2024 10:00:00,27.103358,93.679645,NO2,3,3,3
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",02-05-2024 10:00:00,27.103358,93.679645,SO2,4,4,4
India,Assam,Guwahati,"IITG, Guwahati - PCBA",02-05-2024 10:00:00,26.2028636,91.70046436,PM10,77,184,123
India,Assam,Guwahati,"IITG, Guwahati - PCBA",02-05-2024 10:00:00,26.2028636,91.70046436,SO2,11,13,12
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",02-05-2024 10:00:00,26.181742,91.78063,SO2,10,16,13
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",02-05-2024 10:00:00,26.181742,91.78063,OZONE,2,27,13
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",02-05-2024 10:00:00,26.349082,92.68449,PM2.5,62,193,100
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",02-05-2024 10:00:00,26.349082,92.68449,PM10,68,129,93
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",02-05-2024 10:00:00,26.349082,92.68449,SO2,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",02-05-2024 10:00:00,26.446912,91.439057,SO2,8,17,11
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",02-05-2024 10:00:00,26.446912,91.439057,OZONE,13,24,18
India,Assam,Silchar,"Tarapur, Silchar - PCBA",02-05-2024 10:00:00,24.82827,92.79525,PM2.5,19,35,25
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",02-05-2024 10:00:00,26.146529,87.454184,OZONE,1,10,10
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",02-05-2024 10:00:00,25.5626095,84.663264,NO2,1,9,4
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",02-05-2024 10:00:00,25.5626095,84.663264,NH3,2,5,3
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",02-05-2024 10:00:00,25.5626095,84.663264,SO2,5,49,21
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",02-05-2024 10:00:00,25.5626095,84.663264,CO,3,14,11
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",02-05-2024 10:00:00,26.80365,84.51954,NO2,28,29,28
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",02-05-2024 10:00:00,25.251013,86.989001,CO,28,100,39
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",02-05-2024 10:00:00,25.204762,85.514960,PM2.5,43,82,56
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",02-05-2024 10:00:00,25.204762,85.514960,NO2,8,10,9
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",02-05-2024 10:00:00,25.567520,83.966379,NO2,1,2,1
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",02-05-2024 10:00:00,25.7808257,84.7446768,SO2,4,98,12
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",02-05-2024 10:00:00,24.792403,84.992416,SO2,5,9,7
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",02-05-2024 10:00:00,24.792403,84.992416,OZONE,2,16,11
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",02-05-2024 10:00:00,24.762518,84.982348,PM2.5,NA,NA,NA
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",02-05-2024 10:00:00,25.697189,85.245900,PM2.5,58,140,82
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",02-05-2024 10:00:00,25.697189,85.245900,PM10,172,290,214
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",02-05-2024 10:00:00,26.0881305,87.93840336,PM10,131,220,177
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",02-05-2024 10:00:00,27.308328,84.531742,PM2.5,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",02-05-2024 10:00:00,27.308328,84.531742,NH3,2,3,3
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",02-05-2024 10:00:00,27.308328,84.531742,SO2,1,5,4
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",02-05-2024 10:00:00,26.63086,84.90051,NO2,41,113,77
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",02-05-2024 10:00:00,26.63086,84.90051,SO2,8,21,14
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.11442,85.39813,PM10,141,268,203
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1403345,85.3650192,OZONE,41,81,52
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1209,85.3647,PM2.5,43,92,64
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",02-05-2024 10:00:00,26.1209,85.3647,OZONE,54,126,57
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",02-05-2024 10:00:00,25.586562,85.043586,SO2,15,41,26
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",02-05-2024 10:00:00,25.592539,85.227158,PM2.5,135,327,251
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",02-05-2024 10:00:00,25.592539,85.227158,NO2,13,15,14
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",02-05-2024 10:00:00,25.592539,85.227158,SO2,8,12,10
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",02-05-2024 10:00:00,25.610369,85.132568,SO2,5,6,5
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",02-05-2024 10:00:00,25.610369,85.132568,OZONE,28,44,38
India,Bihar,Patna,"Muradpur, Patna - BSPCB",02-05-2024 10:00:00,25.619651,85.147382,PM10,207,330,265
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",02-05-2024 10:00:00,25.599486,85.113666,SO2,7,30,13
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",02-05-2024 10:00:00,25.599486,85.113666,CO,18,68,42
India,Bihar,Patna,"Samanpura, Patna - BSPCB",02-05-2024 10:00:00,25.596727,85.085624,PM2.5,111,319,232
India,Bihar,Patna,"Samanpura, Patna - BSPCB",02-05-2024 10:00:00,25.596727,85.085624,SO2,7,16,9
India,Bihar,Patna,"Samanpura, Patna - BSPCB",02-05-2024 10:00:00,25.596727,85.085624,OZONE,18,126,44
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",02-05-2024 10:00:00,25.03280,85.41948,PM10,43,141,85
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",02-05-2024 10:00:00,25.892357,86.590325,SO2,16,17,16
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",02-05-2024 10:00:00,25.859655,85.77944,PM2.5,48,187,90
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",02-05-2024 10:00:00,24.952822,84.002396,NH3,5,28,14
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",02-05-2024 10:00:00,24.952822,84.002396,SO2,19,23,22
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",02-05-2024 10:00:00,24.952822,84.002396,CO,49,89,86
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",02-05-2024 10:00:00,26.2271665,84.3570427,PM10,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",02-05-2024 10:00:00,26.2271665,84.3570427,OZONE,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",02-05-2024 10:00:00,30.719859,76.738637,NO2,5,62,24
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",02-05-2024 10:00:00,21.224231,81.408350,CO,8,35,25
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",02-05-2024 10:00:00,22.118125,83.140608,PM2.5,47,113,78
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",02-05-2024 10:00:00,22.118125,83.140608,NH3,2,2,2
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",02-05-2024 10:00:00,22.126650,83.483212,PM2.5,50,156,79
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",02-05-2024 10:00:00,22.126650,83.483212,NO2,9,97,47
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",02-05-2024 10:00:00,22.1910172,83.5197009,NO2,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",02-05-2024 10:00:00,22.1910172,83.5197009,CO,16,58,27
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",02-05-2024 10:00:00,21.258815,81.578979,SO2,5,64,13
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",02-05-2024 10:00:00,21.219665,81.630094,SO2,1,4,2
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",02-05-2024 10:00:00,21.219665,81.630094,CO,16,40,26
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",02-05-2024 10:00:00,21.219665,81.630094,OZONE,3,13,4
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",02-05-2024 10:00:00,21.237755,81.705301,CO,26,36,34
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",02-05-2024 10:00:00,21.371751,81.664929,NO2,34,70,48
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",02-05-2024 10:00:00,22.06631475,83.33820077,NH3,1,2,1
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",02-05-2024 10:00:00,22.06631475,83.33820077,CO,14,55,28
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",02-05-2024 10:00:00,22.06631475,83.33820077,OZONE,20,84,37
India,Delhi,Delhi,"Alipur, Delhi - DPCC",02-05-2024 10:00:00,28.815329,77.153010,PM2.5,27,324,111
India,Delhi,Delhi,"Alipur, Delhi - DPCC",02-05-2024 10:00:00,28.815329,77.153010,NH3,3,7,4
India,Delhi,Delhi,"Alipur, Delhi - DPCC",02-05-2024 10:00:00,28.815329,77.153010,CO,36,57,49
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.647622,77.3158090,NH3,3,7,5
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.647622,77.3158090,SO2,17,69,34
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.695381,77.181665,NO2,15,59,32
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",02-05-2024 10:00:00,28.4706914,77.1099364,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Bawana, Delhi - DPCC",02-05-2024 10:00:00,28.776200,77.051074,PM2.5,63,404,225
India,Delhi,Delhi,"Bawana, Delhi - DPCC",02-05-2024 10:00:00,28.776200,77.051074,SO2,3,98,31
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",02-05-2024 10:00:00,28.7256504,77.2011573,PM2.5,90,336,190
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",02-05-2024 10:00:00,28.5512005,77.2735737,PM2.5,55,197,113
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",02-05-2024 10:00:00,28.5512005,77.2735737,CO,10,43,35
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",02-05-2024 10:00:00,28.5512005,77.2735737,OZONE,3,56,12
India,Delhi,Delhi,"DTU, Delhi - CPCB",02-05-2024 10:00:00,28.7500499,77.1112615,NH3,11,13,12
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02-05-2024 10:00:00,28.498571,77.264840,NH3,4,6,5
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",02-05-2024 10:00:00,28.498571,77.264840,OZONE,32,158,158
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",02-05-2024 10:00:00,28.5710274,77.0719006,SO2,2,90,19
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",02-05-2024 10:00:00,28.5627763,77.1180053,PM2.5,18,316,90
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",02-05-2024 10:00:00,28.6811736,77.3025234,NH3,9,11,10
India,Delhi,Delhi,"ITO, Delhi - CPCB",02-05-2024 10:00:00,28.628624,77.241060,PM10,76,153,113
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",02-05-2024 10:00:00,28.732820,77.170633,CO,35,91,63
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.580280,77.233829,PM2.5,18,232,73
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.580280,77.233829,PM10,116,200,155
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.580280,77.233829,NH3,5,10,7
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.580280,77.233829,CO,21,64,49
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.580280,77.233829,OZONE,36,178,178
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",02-05-2024 10:00:00,28.588333,77.221667,PM2.5,97,267,184
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",02-05-2024 10:00:00,28.588333,77.221667,PM10,92,143,118
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",02-05-2024 10:00:00,28.588333,77.221667,NO2,67,93,83
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",02-05-2024 10:00:00,28.588333,77.221667,NH3,7,8,8
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",02-05-2024 10:00:00,28.588333,77.221667,CO,60,68,66
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",02-05-2024 10:00:00,28.5918245,77.2273074,PM2.5,29,192,80
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",02-05-2024 10:00:00,28.611281,77.237738,PM2.5,26,307,98
India,Delhi,Delhi,"Mundka, Delhi - DPCC",02-05-2024 10:00:00,28.684678,77.076574,PM2.5,38,372,197
India,Delhi,Delhi,"Mundka, Delhi - DPCC",02-05-2024 10:00:00,28.684678,77.076574,SO2,5,124,43
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",02-05-2024 10:00:00,28.570173,76.933762,PM10,96,412,209
India,Delhi,Delhi,"Narela, Delhi - DPCC",02-05-2024 10:00:00,28.822836,77.101981,NO2,7,54,25
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",02-05-2024 10:00:00,28.567890,77.250515,PM2.5,35,302,114
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",02-05-2024 10:00:00,28.530785,77.271255,NO2,33,103,64
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",02-05-2024 10:00:00,28.530785,77.271255,CO,55,96,72
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",02-05-2024 10:00:00,28.530785,77.271255,OZONE,21,86,44
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",02-05-2024 10:00:00,28.674045,77.131023,PM10,135,481,205
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",02-05-2024 10:00:00,28.674045,77.131023,NO2,33,64,51
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",02-05-2024 10:00:00,28.674045,77.131023,NH3,3,5,4
