country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"Pusa, Delhi - DPCC",02-05-2024 10:00:00,28.639652,77.146275,NH3,2,7,5
India,Delhi,Delhi,"Pusa, Delhi - DPCC",02-05-2024 10:00:00,28.639652,77.146275,SO2,2,51,22
India,Delhi,Delhi,"Pusa, Delhi - IMD",02-05-2024 10:00:00,28.636110,77.173332,CO,28,45,39
India,Delhi,Delhi,"Rohini, Delhi - DPCC",02-05-2024 10:00:00,28.732528,77.119920,PM2.5,26,373,144
India,Delhi,Delhi,"Rohini, Delhi - DPCC",02-05-2024 10:00:00,28.732528,77.119920,SO2,1,86,23
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",02-05-2024 10:00:00,28.5504249,77.2159377,NO2,60,82,69
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",02-05-2024 10:00:00,28.5504249,77.2159377,CO,6,156,119
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.710508,77.249485,SO2,7,46,17
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",02-05-2024 10:00:00,28.531346,77.190156,PM2.5,32,342,114
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",02-05-2024 10:00:00,28.531346,77.190156,PM10,120,302,159
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",02-05-2024 10:00:00,28.531346,77.190156,CO,4,37,28
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.672342,77.315260,PM2.5,23,328,136
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",02-05-2024 10:00:00,28.672342,77.315260,NO2,20,58,40
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",02-05-2024 10:00:00,28.699793,77.165453,OZONE,38,123,65
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",02-05-2024 10:00:00,22.977134,72.553024,PM10,105,198,134
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",02-05-2024 10:00:00,22.977134,72.553024,NO2,15,23,19
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",02-05-2024 10:00:00,22.977134,72.553024,NH3,3,22,10
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",02-05-2024 10:00:00,23.002657,72.591912,PM2.5,30,158,72
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",02-05-2024 10:00:00,23.020509,72.579261,NO2,NA,NA,NA
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",02-05-2024 10:00:00,23.020509,72.579261,SO2,4,16,8
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",02-05-2024 10:00:00,23.016834,72.625775,CO,9,92,15
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",02-05-2024 10:00:00,23.023389,72.515201,NH3,3,3,3
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",02-05-2024 10:00:00,23.043070,72.562968,NO2,4,16,7
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",02-05-2024 10:00:00,21.613267,73.010555,PM10,72,107,87
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",02-05-2024 10:00:00,23.221714,72.654328,NO2,17,25,20
India,Gujarat,Surat,"Science Center, Surat - SMC",02-05-2024 10:00:00,21.170046,72.795405,SO2,1,4,2
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",02-05-2024 10:00:00,20.362421,72.918013,PM2.5,26,85,44
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",02-05-2024 10:00:00,22.969611,72.643500,NH3,3,9,7
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",02-05-2024 10:00:00,30.379589,76.778328,PM10,36,79,51
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",02-05-2024 10:00:00,30.379589,76.778328,SO2,15,22,19
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",02-05-2024 10:00:00,30.379589,76.778328,CO,30,60,51
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",02-05-2024 10:00:00,28.6701,76.9254,NO2,21,24,22
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",02-05-2024 10:00:00,28.6701,76.9254,SO2,NA,NA,NA
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",02-05-2024 10:00:00,28.3419248,77.319699,CO,9,64,41
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",02-05-2024 10:00:00,28.806223,76.141105,PM10,77,145,124
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",02-05-2024 10:00:00,28.806223,76.141105,NH3,5,6,6
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",02-05-2024 10:00:00,28.593883,76.270653,NO2,14,23,18
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",02-05-2024 10:00:00,28.206800,76.799700,NO2,45,113,72
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",02-05-2024 10:00:00,28.39072,77.30059,SO2,3,5,4
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",02-05-2024 10:00:00,28.4417,77.3217,NO2,30,33,31
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",02-05-2024 10:00:00,28.4417,77.3217,OZONE,10,10,10
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",02-05-2024 10:00:00,29.503664,75.467934,NO2,29,31,30
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",02-05-2024 10:00:00,29.503664,75.467934,SO2,10,11,11
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",02-05-2024 10:00:00,28.4275,77.1465,NH3,10,40,31
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",02-05-2024 10:00:00,28.4501238,77.0263051,PM2.5,205,437,334
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",02-05-2024 10:00:00,29.140560,75.744941,NH3,7,12,10
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",02-05-2024 10:00:00,29.140560,75.744941,CO,25,37,28
India,Haryana,Jind,"Police Lines, Jind - HSPCB",02-05-2024 10:00:00,29.307814,76.337619,PM2.5,44,190,88
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",02-05-2024 10:00:00,29.8006,76.4155,PM10,124,190,153
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",02-05-2024 10:00:00,29.8006,76.4155,OZONE,6,11,8
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",02-05-2024 10:00:00,29.695300,77.002700,PM2.5,134,210,169
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",02-05-2024 10:00:00,29.695300,77.002700,NH3,10,13,11
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",02-05-2024 10:00:00,29.695300,77.002700,SO2,12,13,12
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",02-05-2024 10:00:00,29.695300,77.002700,CO,20,38,25
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",02-05-2024 10:00:00,29.695300,77.002700,OZONE,30,37,35
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",02-05-2024 10:00:00,29.966942,76.875879,OZONE,27,69,34
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",02-05-2024 10:00:00,28.360699,76.936090,NO2,27,83,48
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",02-05-2024 10:00:00,28.360699,76.936090,OZONE,11,86,34
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",02-05-2024 10:00:00,28.060249,76.113115,PM10,98,259,129
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",02-05-2024 10:00:00,28.060249,76.113115,NO2,16,84,47
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",02-05-2024 10:00:00,28.060249,76.113115,NH3,5,27,15
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",02-05-2024 10:00:00,28.060249,76.113115,SO2,12,13,13
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",02-05-2024 10:00:00,28.1485564,77.3320667,SO2,4,19,10
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",02-05-2024 10:00:00,28.1485564,77.3320667,OZONE,5,30,18
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",02-05-2024 10:00:00,30.7057778,76.8531805555555,PM2.5,61,184,113
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",02-05-2024 10:00:00,29.497973,76.993331,PM10,86,88,87
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",02-05-2024 10:00:00,29.497973,76.993331,NO2,31,32,31
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",02-05-2024 10:00:00,29.497973,76.993331,NH3,2,3,2
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",02-05-2024 10:00:00,29.497973,76.993331,OZONE,30,31,30
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",02-05-2024 10:00:00,28.52123,76.37138,NO2,47,55,51
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",02-05-2024 10:00:00,28.52123,76.37138,CO,31,83,44
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",02-05-2024 10:00:00,29.027200,77.062100,OZONE,16,36,20
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",02-05-2024 10:00:00,30.1480566,77.2893471,PM2.5,58,108,77
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",02-05-2024 10:00:00,30.1480566,77.2893471,CO,36,58,50
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",02-05-2024 10:00:00,30.943887,76.801991,OZONE,4,155,77
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",02-05-2024 10:00:00,23.811548,86.481238,PM2.5,NA,NA,NA
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",02-05-2024 10:00:00,23.811548,86.481238,SO2,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",02-05-2024 10:00:00,23.80569,86.44268,NO2,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",02-05-2024 10:00:00,16.172806,75.659694,CO,21,54,38
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",02-05-2024 10:00:00,15.888653,74.541751,NH3,2,6,4
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",02-05-2024 10:00:00,12.9135218,77.5950804,NH3,5,6,5
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",02-05-2024 10:00:00,12.9135218,77.5950804,OZONE,3,26,5
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.951913,77.539784,PM2.5,61,230,97
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.951913,77.539784,PM10,64,194,88
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.951913,77.539784,NH3,1,1,1
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",02-05-2024 10:00:00,13.029152,77.585901,SO2,9,24,18
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,12.938539,77.590100,CO,20,135,24
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,13.003872,77.664217,PM2.5,51,344,112
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",02-05-2024 10:00:00,13.003872,77.664217,NH3,3,4,4
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",02-05-2024 10:00:00,13.0270199,77.494094,OZONE,9,56,11
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",02-05-2024 10:00:00,12.921418,77.502466,OZONE,39,39,39
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",02-05-2024 10:00:00,12.990328,77.5431385,NO2,22,67,27
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",02-05-2024 10:00:00,13.0246342,77.5080115,PM10,24,139,70
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",02-05-2024 10:00:00,13.0246342,77.5080115,NO2,15,16,15
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",02-05-2024 10:00:00,13.0246342,77.5080115,CO,16,104,25
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",02-05-2024 10:00:00,17.930306,77.482194,PM2.5,30,153,65
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",02-05-2024 10:00:00,17.930306,77.482194,NO2,6,10,8
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",02-05-2024 10:00:00,17.930306,77.482194,NH3,2,3,3
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",02-05-2024 10:00:00,11.55358,76.55521,NH3,2,2,2
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",02-05-2024 10:00:00,13.428828,77.731418,OZONE,25,25,25
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",02-05-2024 10:00:00,13.328028,75.797056,PM10,NA,NA,NA
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",02-05-2024 10:00:00,13.328028,75.797056,OZONE,17,50,18
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",02-05-2024 10:00:00,15.411456,75.638133,PM2.5,21,48,32
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",02-05-2024 10:00:00,13.008556,76.125258,NH3,NA,NA,NA
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.351773,75.140726,PM2.5,34,63,48
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.351773,75.140726,OZONE,2,13,4
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.3714823,75.1160168,NH3,2,2,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.3714823,75.1160168,SO2,1,4,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.3714823,75.1160168,CO,1,26,23
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",02-05-2024 10:00:00,15.3714823,75.1160168,OZONE,20,71,25
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",02-05-2024 10:00:00,17.321993,76.822628,PM10,41,110,67
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",02-05-2024 10:00:00,15.347630,76.181767,NH3,5,9,7
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",02-05-2024 10:00:00,15.347630,76.181767,SO2,28,28,28
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",02-05-2024 10:00:00,12.415911,75.735050,PM2.5,36,55,42
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",02-05-2024 10:00:00,12.415911,75.735050,PM10,41,65,51
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",02-05-2024 10:00:00,12.415911,75.735050,NO2,1,21,6
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",02-05-2024 10:00:00,12.415911,75.735050,CO,4,130,34
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",02-05-2024 10:00:00,12.415911,75.735050,OZONE,18,35,25
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",02-05-2024 10:00:00,12.889250,74.853000,NH3,2,2,2
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",02-05-2024 10:00:00,12.889250,74.853000,OZONE,30,32,31
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",02-05-2024 10:00:00,13.940000,75.555917,SO2,2,11,6
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",02-05-2024 10:00:00,16.802639,75.722694,PM10,41,43,42
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",02-05-2024 10:00:00,16.802639,75.722694,NH3,2,2,2
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",02-05-2024 10:00:00,16.802639,75.722694,OZONE,14,16,15
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",02-05-2024 10:00:00,16.7602,77.1428,PM10,59,120,79
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",02-05-2024 10:00:00,16.7602,77.1428,NO2,6,12,8
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",02-05-2024 10:00:00,16.7602,77.1428,CO,3,34,13
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",02-05-2024 10:00:00,10.073232,76.302765,PM10,33,43,38
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",02-05-2024 10:00:00,10.073232,76.302765,NO2,4,4,4
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",02-05-2024 10:00:00,10.073232,76.302765,SO2,1,16,3
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",02-05-2024 10:00:00,8.8787,76.6073,SO2,1,9,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.563700,76.886500,SO2,1,9,5
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",02-05-2024 10:00:00,8.5149093,76.9435879,NO2,7,10,9
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",02-05-2024 10:00:00,10.532400,76.215900,PM2.5,43,51,47
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",02-05-2024 10:00:00,10.532400,76.215900,SO2,NA,NA,NA
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",02-05-2024 10:00:00,23.264759,77.381568,PM2.5,15,82,42
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",02-05-2024 10:00:00,23.264759,77.381568,NO2,18,36,25
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",02-05-2024 10:00:00,23.264759,77.381568,NH3,4,5,4
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",02-05-2024 10:00:00,23.264759,77.381568,SO2,15,24,19
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",02-05-2024 10:00:00,23.210494,77.425409,CO,26,157,106
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",02-05-2024 10:00:00,23.233584,77.400574,NO2,10,85,36
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",02-05-2024 10:00:00,22.9682591,76.064118,OZONE,20,52,34
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",02-05-2024 10:00:00,26.203442,78.193251,PM10,69,140,94
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",02-05-2024 10:00:00,26.203442,78.193251,OZONE,27,72,40
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",02-05-2024 10:00:00,26.259242,78.216432,PM2.5,34,302,110
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",02-05-2024 10:00:00,26.259242,78.216432,PM10,124,246,178
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",02-05-2024 10:00:00,26.259242,78.216432,CO,34,59,50
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",02-05-2024 10:00:00,26.200388,78.147714,CO,1,48,11
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",02-05-2024 10:00:00,26.210536,78.171,NO2,4,5,4
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",02-05-2024 10:00:00,22.7524,75.8872,NH3,NA,NA,NA
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",02-05-2024 10:00:00,22.7524,75.8872,SO2,34,39,36
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",02-05-2024 10:00:00,22.7084,75.8815,OZONE,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",02-05-2024 10:00:00,23.163174,79.973061,CO,19,37,33
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",02-05-2024 10:00:00,23.163174,79.973061,OZONE,42,155,155
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",02-05-2024 10:00:00,23.142888,79.916147,PM2.5,19,118,52
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",02-05-2024 10:00:00,23.168606,79.932247,NO2,7,77,31
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",02-05-2024 10:00:00,23.168606,79.932247,CO,15,106,48
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",02-05-2024 10:00:00,23.50016,80.23284,NO2,31,114,52
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",02-05-2024 10:00:00,23.50016,80.23284,NH3,1,4,3
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",02-05-2024 10:00:00,23.108440,77.511428,PM2.5,27,238,80
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",02-05-2024 10:00:00,23.108440,77.511428,NH3,6,15,10
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",02-05-2024 10:00:00,22.624758,75.675238,SO2,10,15,12
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",02-05-2024 10:00:00,23.331731,75.045981,PM10,118,292,169
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",02-05-2024 10:00:00,23.838586,78.759431,NH3,2,5,4
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",02-05-2024 10:00:00,24.58434363,80.8549414,PM10,NA,NA,NA
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",02-05-2024 10:00:00,24.108970,82.645580,NO2,15,100,40
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",02-05-2024 10:00:00,23.182719 ,75.768218 ,PM2.5,NA,NA,NA
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",02-05-2024 10:00:00,23.182719 ,75.768218 ,SO2,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",02-05-2024 10:00:00,19.10122,74.73339,NO2,11,79,38
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",02-05-2024 10:00:00,20.719516,77.000253,SO2,9,26,17
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",02-05-2024 10:00:00,20.719516,77.000253,OZONE,15,75,18
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",02-05-2024 10:00:00,20.9402359,77.7895248,SO2,2,4,3
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",02-05-2024 10:00:00,20.939198,77.765701,NH3,1,7,2
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",02-05-2024 10:00:00,20.939198,77.765701,SO2,1,11,3
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",02-05-2024 10:00:00,19.8389439,75.244448,NH3,9,10,9
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",02-05-2024 10:00:00,19.16485,73.23409,SO2,6,15,9
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",02-05-2024 10:00:00,19.0243902,73.0406721,PM2.5,63,123,82
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",02-05-2024 10:00:00,19.309073,73.057223,NH3,1,4,2
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",02-05-2024 10:00:00,19.309073,73.057223,SO2,19,24,20
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",02-05-2024 10:00:00,19.309073,73.057223,OZONE,19,74,30
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",02-05-2024 10:00:00,19.962900,79.298714,PM2.5,47,187,91
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",02-05-2024 10:00:00,19.962900,79.298714,NO2,16,84,41
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",02-05-2024 10:00:00,20.918946,74.776388,NH3,7,13,10
