country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",02-05-2024 10:00:00,20.918946,74.776388,SO2,15,30,20
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",02-05-2024 10:00:00,21.001264,75.565602,PM10,88,154,125
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",02-05-2024 10:00:00,19.854616,75.905894,PM2.5,61,79,70
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",02-05-2024 10:00:00,19.25292,73.142019,PM2.5,19,63,34
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",02-05-2024 10:00:00,19.25292,73.142019,NH3,1,1,1
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",02-05-2024 10:00:00,16.6870449,74.2505872,NO2,17,37,26
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",02-05-2024 10:00:00,16.6870449,74.2505872,CO,42,80,58
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",02-05-2024 10:00:00,16.7143745,74.2426398,NH3,7,8,7
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",02-05-2024 10:00:00,16.7143745,74.2426398,SO2,1,5,2
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",02-05-2024 10:00:00,16.7143745,74.2426398,CO,12,21,15
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",02-05-2024 10:00:00,18.39963,76.57452,PM10,56,111,79
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",02-05-2024 10:00:00,18.39963,76.57452,NO2,4,130,22
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",02-05-2024 10:00:00,18.39963,76.57452,NH3,NA,NA,NA
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",02-05-2024 10:00:00,18.39963,76.57452,OZONE,13,141,85
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",02-05-2024 10:00:00,18.1023399,73.4783687,NH3,8,8,8
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",02-05-2024 10:00:00,20.555712,74.529236,NH3,1,11,6
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",02-05-2024 10:00:00,19.065931,72.862131,PM2.5,22,50,38
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",02-05-2024 10:00:00,19.065931,72.862131,PM10,75,104,90
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",02-05-2024 10:00:00,19.065931,72.862131,NH3,9,10,10
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",02-05-2024 10:00:00,19.065931,72.862131,CO,28,61,45
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",02-05-2024 10:00:00,19.23241,72.86895,CO,6,20,13
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.2243333,72.8658113,PM10,42,138,82
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.2243333,72.8658113,NH3,1,3,2
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",02-05-2024 10:00:00,18.9767,72.8380,NH3,2,3,2
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",02-05-2024 10:00:00,18.9767,72.8380,SO2,2,7,3
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",02-05-2024 10:00:00,19.083694,72.920967,PM10,46,71,60
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",02-05-2024 10:00:00,19.083694,72.920967,OZONE,2,46,5
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.205800,72.868200,NO2,18,37,28
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",02-05-2024 10:00:00,19.205800,72.868200,CO,28,30,29
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",02-05-2024 10:00:00,19.0632143,72.8456324,PM10,68,106,90
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",02-05-2024 10:00:00,19.0632143,72.8456324,NH3,3,5,4
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",02-05-2024 10:00:00,19.0632143,72.8456324,OZONE,47,96,54
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",02-05-2024 10:00:00,19.1653323,72.922099,NO2,7,12,9
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",02-05-2024 10:00:00,19.1653323,72.922099,NH3,1,5,2
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",02-05-2024 10:00:00,19.1653323,72.922099,SO2,4,16,8
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",02-05-2024 10:00:00,19.1653323,72.922099,OZONE,2,22,6
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",02-05-2024 10:00:00,19.1878657,72.8304069,PM2.5,32,74,48
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",02-05-2024 10:00:00,19.1878657,72.8304069,CO,6,24,12
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",02-05-2024 10:00:00,19.1750,72.9419,NO2,15,16,15
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",02-05-2024 10:00:00,19.1750,72.9419,SO2,12,13,13
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",02-05-2024 10:00:00,19.1750,72.9419,CO,40,40,40
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",02-05-2024 10:00:00,18.897756,72.813320,NH3,4,6,5
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",02-05-2024 10:00:00,19.137500,72.915056,CO,30,39,34
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",02-05-2024 10:00:00,19.137500,72.915056,OZONE,23,68,29
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",02-05-2024 10:00:00,19.000084,72.856730,SO2,2,8,4
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",02-05-2024 10:00:00,19.000084,72.856730,CO,7,25,14
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",02-05-2024 10:00:00,19.060498,72.923356,CO,NA,NA,NA
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",02-05-2024 10:00:00,19.047000,72.874600,PM10,72,133,102
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",02-05-2024 10:00:00,19.047000,72.874600,NH3,2,2,2
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",02-05-2024 10:00:00,21.121801,79.04952,SO2,4,34,16
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",02-05-2024 10:00:00,21.152875,79.0517531,PM10,67,115,85
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",02-05-2024 10:00:00,21.152875,79.0517531,NO2,14,17,16
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",02-05-2024 10:00:00,21.152875,79.0517531,NH3,3,4,3
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",02-05-2024 10:00:00,21.152875,79.0517531,SO2,4,39,11
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",02-05-2024 10:00:00,19.173852,77.296291,NO2,14,64,31
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",02-05-2024 10:00:00,20.0073285,73.7762427,PM10,48,118,82
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",02-05-2024 10:00:00,20.021503,73.813844,PM2.5,60,90,76
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",02-05-2024 10:00:00,20.021503,73.813844,OZONE,10,102,17
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",02-05-2024 10:00:00,19.950220,73.731480,PM10,48,82,62
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",02-05-2024 10:00:00,19.9591346,73.7788008,NO2,4,81,17
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",02-05-2024 10:00:00,19.9591346,73.7788008,OZONE,7,96,25
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.090337,73.014232,NH3,4,6,5
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.1135051,73.008978,PM2.5,28,43,36
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.008751,73.016620,PM2.5,36,61,47
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.008751,73.016620,PM10,102,174,133
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0575752,73.0151367,NH3,1,4,3
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",02-05-2024 10:00:00,19.044,73.0325,PM2.5,50,96,80
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.02579,73.10297,NO2,18,50,32
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",02-05-2024 10:00:00,19.0630,73.1209,PM2.5,33,78,55
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",02-05-2024 10:00:00,19.265594,76.761463,PM2.5,44,115,70
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",02-05-2024 10:00:00,19.265594,76.761463,NO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.63673,73.82487,PM2.5,38,97,63
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.63673,73.82487,NH3,1,6,2
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.63673,73.82487,SO2,7,17,12
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.63673,73.82487,OZONE,16,185,50
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.616318,73.765797,PM2.5,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",02-05-2024 10:00:00,18.616318,73.765797,OZONE,25,190,53
India,Maharashtra,Pune,"Alandi, Pune - IITM",02-05-2024 10:00:00,18.675076,73.892743,NO2,8,23,15
India,Maharashtra,Pune,"Bhosari, Pune - IITM",02-05-2024 10:00:00,18.640051,73.848956,CO,44,56,51
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",02-05-2024 10:00:00,18.5011743,73.8165527,CO,20,102,37
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",02-05-2024 10:00:00,18.5011743,73.8165527,OZONE,38,263,71
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",02-05-2024 10:00:00,18.454450,73.854155,PM10,43,80,64
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",02-05-2024 10:00:00,18.454450,73.854155,NH3,1,3,2
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",02-05-2024 10:00:00,18.573040,73.927715,NO2,24,55,38
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",02-05-2024 10:00:00,18.530085,73.849598,NO2,68,124,93
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",02-05-2024 10:00:00,18.547056,73.826908,NH3,1,4,2
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",02-05-2024 10:00:00, 16.5038,74.3623,PM2.5,32,55,42
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",02-05-2024 10:00:00, 16.5038,74.3623,CO,12,20,15
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",02-05-2024 10:00:00, 16.5038,74.3623,OZONE,21,109,49
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",02-05-2024 10:00:00,17.6336264,75.9132495,SO2,5,15,8
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",02-05-2024 10:00:00,17.65439,75.90649,PM2.5,79,120,91
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",02-05-2024 10:00:00,17.6599188,75.9063906,NO2,55,55,55
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",02-05-2024 10:00:00,19.26777,72.97182,PM2.5,43,77,56
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",02-05-2024 10:00:00,19.192056,72.9585188,CO,8,104,25
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",02-05-2024 10:00:00,19.222279,72.957979,PM2.5,18,66,43
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",02-05-2024 10:00:00,19.222279,72.957979,NO2,6,33,16
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",02-05-2024 10:00:00,19.235581,73.159121,PM2.5,43,139,76
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",02-05-2024 10:00:00,19.235581,73.159121,CO,8,44,22
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",02-05-2024 10:00:00,24.8207389,93.9423085,PM2.5,14,41,25
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",02-05-2024 10:00:00,24.8207389,93.9423085,PM10,13,63,32
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",02-05-2024 10:00:00,24.8207389,93.9423085,SO2,96,101,99
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",02-05-2024 10:00:00,24.7524239,93.9286218,NO2,7,17,10
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",02-05-2024 10:00:00,23.7176342,92.7192841,SO2,2,2,2
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",02-05-2024 10:00:00,23.7176342,92.7192841,OZONE,1,81,12
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",02-05-2024 10:00:00,25.6635413,94.0989878,NH3,NA,NA,NA
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",02-05-2024 10:00:00,20.832874,85.104082,SO2,10,106,36
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",02-05-2024 10:00:00,22.1166054,85.3945546,CO,18,64,36
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",02-05-2024 10:00:00,21.941841,86.728318,PM2.5,NA,NA,NA
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",02-05-2024 10:00:00,21.941841,86.728318,NH3,NA,NA,NA
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",02-05-2024 10:00:00,21.941841,86.728318,CO,NA,NA,NA
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.240790,85.836784,NO2,3,19,9
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.240790,85.836784,OZONE,12,91,22
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.34652,85.81630,PM10,32,125,67
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.34652,85.81630,NO2,NA,NA,NA
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",02-05-2024 10:00:00,20.34652,85.81630,OZONE,4,129,16
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",02-05-2024 10:00:00,22.06156703,85.47409613,PM2.5,78,192,114
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",02-05-2024 10:00:00,22.06156703,85.47409613,NH3,11,12,12
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",02-05-2024 10:00:00,22.06156703,85.47409613,SO2,25,74,45
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",02-05-2024 10:00:00,21.8004996,83.8396977,PM2.5,32,180,56
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",02-05-2024 10:00:00,21.8004996,83.8396977,PM10,45,164,74
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",02-05-2024 10:00:00,20.94185,86.11510,CO,60,108,79
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",02-05-2024 10:00:00,20.94185,86.11510,OZONE,3,200,37
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",02-05-2024 10:00:00,20.48891     ,85.84768     ,PM2.5,2,78,39
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",02-05-2024 10:00:00,21.643900,85.599355,PM2.5,57,108,78
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",02-05-2024 10:00:00,21.643900,85.599355,NH3,4,5,4
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",02-05-2024 10:00:00,21.847279,85.416905,PM10,77,251,127
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",02-05-2024 10:00:00,22.265816,86.174829,PM2.5,80,195,111
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",02-05-2024 10:00:00,22.265816,86.174829,NO2,1,2,1
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",02-05-2024 10:00:00,22.265816,86.174829,NH3,3,3,3
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",02-05-2024 10:00:00,22.265816,86.174829,SO2,11,17,13
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",02-05-2024 10:00:00,22.265816,86.174829,CO,4,36,25
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",02-05-2024 10:00:00,22.18972222,84.86277778,PM10,NA,NA,NA
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",02-05-2024 10:00:00,22.18972222,84.86277778,NO2,NA,NA,NA
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",02-05-2024 10:00:00,22.220833,84.809444,PM10,118,206,157
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",02-05-2024 10:00:00,21.606865,85.510538,NO2,6,14,11
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",02-05-2024 10:00:00,21.606865,85.510538,CO,14,18,14
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",02-05-2024 10:00:00,20.9360711,85.1707021,CO,19,102,55
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",02-05-2024 10:00:00,20.9360711,85.1707021,OZONE,18,39,31
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",02-05-2024 10:00:00,21.869985,85.167016,PM10,102,138,115
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",02-05-2024 10:00:00,21.869985,85.167016,CO,14,54,36
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",02-05-2024 10:00:00,11.9309,79.8027,PM10,13,85,33
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",02-05-2024 10:00:00,31.620000,74.876512,SO2,6,37,17
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",02-05-2024 10:00:00,30.233011,74.907758,NO2,31,33,33
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",02-05-2024 10:00:00,30.736056 ,76.209694,OZONE,42,48,45
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",02-05-2024 10:00:00,30.9028,75.8086,SO2,6,20,9
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",02-05-2024 10:00:00,30.649961,76.331442,PM10,51,308,133
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",02-05-2024 10:00:00,30.649961,76.331442,SO2,5,33,16
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",02-05-2024 10:00:00,30.649961,76.331442,OZONE,48,50,49
India,Punjab,Patiala,"Model Town, Patiala - PPCB",02-05-2024 10:00:00,30.349388,76.366642,PM10,71,128,101
India,Punjab,Patiala,"Model Town, Patiala - PPCB",02-05-2024 10:00:00,30.349388,76.366642,CO,20,38,30
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",02-05-2024 10:00:00,27.554793,76.611536,SO2,3,65,18
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",02-05-2024 10:00:00,23.555190,74.440010,SO2,1,17,8
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",02-05-2024 10:00:00,23.555190,74.440010,CO,38,89,48
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",02-05-2024 10:00:00,25.106006,76.469948,PM2.5,32,332,118
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",02-05-2024 10:00:00,25.106006,76.469948,OZONE,2,131,49
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",02-05-2024 10:00:00,27.215415,77.50873,PM2.5,142,332,218
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",02-05-2024 10:00:00,25.339605,74.618883,NH3,1,2,2
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",02-05-2024 10:00:00,28.207266,76.829265,SO2,1,26,10
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",02-05-2024 10:00:00,28.018792,73.292658,NH3,9,12,10
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",02-05-2024 10:00:00,25.435774,75.644272,NO2,5,23,11
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",02-05-2024 10:00:00,28.296139,74.961696,SO2,NA,NA,NA
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",02-05-2024 10:00:00,26.895552,76.334753,PM2.5,21,173,58
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",02-05-2024 10:00:00,26.699557,77.898881,PM2.5,47,200,95
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",02-05-2024 10:00:00,26.699557,77.898881,NH3,5,9,6
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",02-05-2024 10:00:00,26.699557,77.898881,SO2,6,7,7
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",02-05-2024 10:00:00,26.699557,77.898881,OZONE,90,155,155
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",02-05-2024 10:00:00,23.837789,73.714926,NH3,6,7,6
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",02-05-2024 10:00:00,23.837789,73.714926,SO2,1,5,2
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",02-05-2024 10:00:00,23.837789,73.714926,OZONE,17,85,40
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",02-05-2024 10:00:00,29.610750,74.283608,NH3,7,23,16
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.902909,75.836858,NH3,2,6,4
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",02-05-2024 10:00:00,26.786682,75.827928,CO,19,41,28
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",02-05-2024 10:00:00,26.960669,75.771817,PM10,132,206,159
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",02-05-2024 10:00:00,26.960669,75.771817,CO,24,40,32
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.9502929,75.730943,SO2,6,51,23
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",02-05-2024 10:00:00,26.9502929,75.730943,OZONE,26,77,42
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",02-05-2024 10:00:00,26.912329,70.909168,CO,1,72,7
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",02-05-2024 10:00:00,25.344694,72.626208,NH3,3,6,4
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",02-05-2024 10:00:00,25.344694,72.626208,OZONE,19,133,85
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",02-05-2024 10:00:00,24.588397,76.172782,PM2.5,19,142,71
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",02-05-2024 10:00:00,24.588397,76.172782,NO2,17,61,29
