country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",02-05-2024 10:00:00,24.588397,76.172782,SO2,3,20,8
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",02-05-2024 10:00:00,28.108988,75.386577,PM10,104,240,130
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",02-05-2024 10:00:00,26.268249,73.0193853,NO2,5,26,22
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",02-05-2024 10:00:00,26.268249,73.0193853,CO,3,142,38
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.295810,73.082283,NH3,2,3,2
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.295810,73.082283,CO,14,27,18
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.295810,73.082283,OZONE,37,126,61
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",02-05-2024 10:00:00,26.215415,73.070156,NO2,3,42,16
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",02-05-2024 10:00:00,26.215415,73.070156,NH3,3,12,5
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",02-05-2024 10:00:00,26.358805,73.047444,PM2.5,30,89,45
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",02-05-2024 10:00:00,26.358805,73.047444,OZONE,52,121,73
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",02-05-2024 10:00:00,26.253384,72.976571,OZONE,66,169,90
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",02-05-2024 10:00:00,25.196024,75.855668,NH3,6,17,9
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",02-05-2024 10:00:00,25.196024,75.855668,CO,15,110,32
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",02-05-2024 10:00:00,25.14389,75.821256,NH3,4,12,7
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",02-05-2024 10:00:00,27.213494,73.734444,PM2.5,21,86,38
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",02-05-2024 10:00:00,27.213494,73.734444,NO2,7,28,14
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",02-05-2024 10:00:00,27.213494,73.734444,SO2,1,10,4
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",02-05-2024 10:00:00,25.771061, 73.340227,NH3,6,17,12
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",02-05-2024 10:00:00,25.771061, 73.340227,CO,30,63,43
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",02-05-2024 10:00:00,24.041198,74.780702,PM10,86,158,117
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",02-05-2024 10:00:00,24.041198,74.780702,NH3,2,4,3
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",02-05-2024 10:00:00,26.031443,76.359327,PM2.5,47,95,67
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",02-05-2024 10:00:00,26.031443,76.359327,OZONE,11,136,53
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",02-05-2024 10:00:00,24.885261,72.857549,OZONE,6,127,39
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",02-05-2024 10:00:00,24.5886166,73.6321397,PM2.5,73,167,107
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",02-05-2024 10:00:00,24.5886166,73.6321397,CO,16,85,23
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",02-05-2024 10:00:00,24.5886166,73.6321397,OZONE,20,81,59
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",02-05-2024 10:00:00,27.338530,88.614099,PM2.5,20,35,27
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",02-05-2024 10:00:00,27.338530,88.614099,NH3,1,1,1
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",02-05-2024 10:00:00,11.06825,79.07033,NO2,5,6,6
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",02-05-2024 10:00:00,12.9099161,80.1076538,NO2,NA,NA,NA
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",02-05-2024 10:00:00,12.9099161,80.1076538,SO2,NA,NA,NA
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",02-05-2024 10:00:00,13.1278,80.2642,PM2.5,NA,NA,NA
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",02-05-2024 10:00:00,13.1278,80.2642,NO2,6,16,11
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",02-05-2024 10:00:00,13.1278,80.2642,SO2,1,13,6
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",02-05-2024 10:00:00,13.164544,80.26285,PM2.5,16,318,94
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",02-05-2024 10:00:00,13.164544,80.26285,PM10,16,195,76
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",02-05-2024 10:00:00,13.164544,80.26285,OZONE,6,20,18
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",02-05-2024 10:00:00,12.9533,80.2357,NH3,2,3,2
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",02-05-2024 10:00:00,13.0052189,80.2398125,SO2,11,11,11
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",02-05-2024 10:00:00,13.0052189,80.2398125,OZONE,34,60,46
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",02-05-2024 10:00:00,11.0328,77.0349,NH3,NA,NA,NA
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",02-05-2024 10:00:00,11.6829898,79.7532099,PM2.5,23,62,37
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",02-05-2024 10:00:00,11.6829898,79.7532099,PM10,27,75,45
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",02-05-2024 10:00:00,11.7637683,79.7499835,PM10,6,82,21
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",02-05-2024 10:00:00,13.4127,80.1081,PM10,30,114,66
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",02-05-2024 10:00:00,11.4068288,76.7138973,PM2.5,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",02-05-2024 10:00:00,11.4068288,76.7138973,PM10,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",02-05-2024 10:00:00,11.4068288,76.7138973,NO2,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",02-05-2024 10:00:00,9.36399,78.831977,NH3,1,1,1
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",02-05-2024 10:00:00,9.36399,78.831977,SO2,8,9,9
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",02-05-2024 10:00:00,11.0973603,77.3228673,PM2.5,14,27,20
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",02-05-2024 10:00:00,11.0973603,77.3228673,PM10,47,125,68
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",02-05-2024 10:00:00,11.0973603,77.3228673,CO,19,38,23
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",02-05-2024 10:00:00,12.909494,79.131861,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",02-05-2024 10:00:00,17.460103,78.334361,PM10,80,148,114
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",02-05-2024 10:00:00,17.460103,78.334361,SO2,7,19,13
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",02-05-2024 10:00:00,17.460103,78.334361,OZONE,3,4,4
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",02-05-2024 10:00:00,17.470431,78.566959,SO2,12,29,20
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",02-05-2024 10:00:00,17.518400,78.278777,PM2.5,33,174,74
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",02-05-2024 10:00:00,17.518400,78.278777,PM10,66,158,113
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",02-05-2024 10:00:00,17.585705,78.126199,NO2,8,9,9
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",02-05-2024 10:00:00,17.429398,78.569354,NO2,12,15,14
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.37206,78.50864,SO2,9,17,12
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",02-05-2024 10:00:00,17.37206,78.50864,OZONE,1,47,7
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",02-05-2024 10:00:00,17.4559458,78.4332152,NO2,28,33,30
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",02-05-2024 10:00:00,17.417094,78.457437,OZONE,10,31,12
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",02-05-2024 10:00:00,17.349694,78.451437,SO2,1,10,5
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",02-05-2024 10:00:00,27.23711,78.01936,PM2.5,25,125,63
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",02-05-2024 10:00:00,27.23711,78.01936,NO2,26,26,26
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",02-05-2024 10:00:00,27.23711,78.01936,CO,5,16,14
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",02-05-2024 10:00:00,27.23711,78.01936,OZONE,1,46,4
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",02-05-2024 10:00:00,27.106972,78.000111,NO2,1,1,1
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",02-05-2024 10:00:00,27.19865833,78.00598056,PM2.5,7,64,28
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",02-05-2024 10:00:00,27.19412,77.96237,PM2.5,14,72,34
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",02-05-2024 10:00:00,27.19412,77.96237,NH3,5,13,8
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",02-05-2024 10:00:00,27.19412,77.96237,OZONE,6,10,8
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",02-05-2024 10:00:00,27.19862,77.92066,PM10,86,178,131
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",02-05-2024 10:00:00,27.19862,77.92066,NH3,NA,NA,NA
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",02-05-2024 10:00:00,27.19862,77.92066,CO,9,17,16
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",02-05-2024 10:00:00,28.359581,79.414455,PM2.5,4,9,7
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",02-05-2024 10:00:00,28.359581,79.414455,NO2,1,3,2
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",02-05-2024 10:00:00,28.359581,79.414455,NH3,NA,NA,NA
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",02-05-2024 10:00:00,28.38910936,79.42963708,CO,4,20,14
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",02-05-2024 10:00:00,28.38910936,79.42963708,OZONE,1,24,1
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",02-05-2024 10:00:00,28.406963,77.849831,OZONE,11,99,33
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",02-05-2024 10:00:00,27.168897,78.376960,NO2,17,17,17
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",02-05-2024 10:00:00,27.1594,78.3953,NO2,12,14,13
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",02-05-2024 10:00:00,27.1594,78.3953,SO2,2,8,6
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.646233,77.358075,NO2,32,67,48
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.646233,77.358075,NH3,4,6,5
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.757294,77.278792,PM10,152,292,197
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.757294,77.278792,NO2,12,73,44
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.757294,77.278792,OZONE,21,96,45
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.685382,77.453839,PM10,145,242,174
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",02-05-2024 10:00:00,28.6603346,77.3572563,SO2,6,113,39
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",02-05-2024 10:00:00,26.730136,83.433859,NO2,11,12,11
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",02-05-2024 10:00:00,28.47272,77.482000,NH3,1,4,2
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",02-05-2024 10:00:00,28.557054,77.453663,PM2.5,45,178,90
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.428282,80.327067,NO2,17,18,18
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.428282,80.327067,CO,28,35,31
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",02-05-2024 10:00:00,26.509954,80.249612,NH3,1,2,2
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",02-05-2024 10:00:00,26.4703136,80.3229863,OZONE,49,218,81
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",02-05-2024 10:00:00,28.2348927,77.8683002,NH3,1,2,1
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",02-05-2024 10:00:00,28.2348927,77.8683002,OZONE,30,39,31
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",02-05-2024 10:00:00,26.766433,80.927299,PM10,107,192,136
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",02-05-2024 10:00:00,26.766433,80.927299,NO2,11,12,11
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",02-05-2024 10:00:00,26.766433,80.927299,SO2,34,43,36
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",02-05-2024 10:00:00,26.766433,80.927299,OZONE,20,95,52
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",02-05-2024 10:00:00,26.868120,81.005119,SO2,7,14,10
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",02-05-2024 10:00:00,26.868120,81.005119,CO,36,45,38
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",02-05-2024 10:00:00,26.906111,80.948222,NO2,2,16,6
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",02-05-2024 10:00:00,26.906111,80.948222,CO,16,42,29
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",02-05-2024 10:00:00,26.90723,80.98579,NH3,2,2,2
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",02-05-2024 10:00:00,26.90723,80.98579,SO2,28,33,30
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",02-05-2024 10:00:00,26.90723,80.98579,CO,10,18,16
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",02-05-2024 10:00:00,26.8458805,80.9365541,NO2,10,28,17
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.999264,77.7590354,SO2,8,40,21
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",02-05-2024 10:00:00,28.999264,77.7590354,CO,18,44,38
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",02-05-2024 10:00:00,29.063510,77.709723,PM2.5,23,304,122
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",02-05-2024 10:00:00,29.063510,77.709723,NH3,6,9,7
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",02-05-2024 10:00:00,28.840739,78.697531,NH3,4,12,7
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.849399,78.742362,PM10,86,152,118
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.849399,78.742362,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",02-05-2024 10:00:00,28.802625,78.753728,SO2,50,68,61
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",02-05-2024 10:00:00,29.4723508,77.7194031,OZONE,30,85,43
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",02-05-2024 10:00:00,28.5447608,77.3231257,SO2,5,50,22
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",02-05-2024 10:00:00,28.5447608,77.3231257,OZONE,24,125,50
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",02-05-2024 10:00:00,28.6245479,77.3577104,PM10,123,247,175
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",02-05-2024 10:00:00,28.6245479,77.3577104,NO2,8,17,12
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",02-05-2024 10:00:00,25.425602,81.917152,NO2,5,6,6
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",02-05-2024 10:00:00,25.425602,81.917152,CO,8,103,13
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",02-05-2024 10:00:00,25.425602,81.917152,OZONE,2,73,21
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",02-05-2024 10:00:00,25.44919916 ,81.82735986 ,NH3,2,10,4
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",02-05-2024 10:00:00,25.3505986,82.9083074,PM10,21,82,43
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",02-05-2024 10:00:00,25.3505986,82.9083074,SO2,15,34,23
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",02-05-2024 10:00:00,25.301778,82.996789,PM2.5,4,21,9
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",02-05-2024 10:00:00,25.301778,82.996789,NO2,7,8,8
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",02-05-2024 10:00:00,25.301778,82.996789,SO2,28,32,29
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",02-05-2024 10:00:00,25.262326,82.995408,PM10,26,71,38
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",02-05-2024 10:00:00,25.262326,82.995408,NH3,1,3,2
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",02-05-2024 10:00:00,25.32393,82.99687,PM2.5,20,37,27
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",02-05-2024 10:00:00,25.32393,82.99687,NO2,1,2,2
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",02-05-2024 10:00:00,27.5714090,77.6557570,PM2.5,13,111,50
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",02-05-2024 10:00:00,27.5714090,77.6557570,PM10,43,344,144
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",02-05-2024 10:00:00,27.5714090,77.6557570,OZONE,26,37,35
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",02-05-2024 10:00:00,30.269444,78.044167,OZONE,45,131,61
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",02-05-2024 10:00:00,30.075911,78.2859547,NO2,8,51,18
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",02-05-2024 10:00:00,30.075911,78.2859547,SO2,4,8,5
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",02-05-2024 10:00:00,23.685297,86.945968,NH3,5,19,10
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",02-05-2024 10:00:00,23.685297,86.945968,SO2,5,16,9
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",02-05-2024 10:00:00,22.7605581,88.3617589,NH3,2,4,3
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",02-05-2024 10:00:00,23.5087640,87.3544400,PM2.5,132,331,221
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",02-05-2024 10:00:00,23.5087640,87.3544400,NO2,14,74,46
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",02-05-2024 10:00:00,23.5087640,87.3544400,NH3,1,4,3
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",02-05-2024 10:00:00,23.5087640,87.3544400,CO,33,103,53
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",02-05-2024 10:00:00,23.5404352,87.2892225,NO2,14,40,25
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",02-05-2024 10:00:00,23.5404352,87.2892225,CO,22,108,64
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",02-05-2024 10:00:00,22.06047,88.109737,NO2,13,43,20
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",02-05-2024 10:00:00,22.06047,88.109737,SO2,9,25,15
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",02-05-2024 10:00:00,22.629801,88.352017,NO2,6,27,12
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",02-05-2024 10:00:00,22.611968,88.347422,PM2.5,57,205,122
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",02-05-2024 10:00:00,22.611968,88.347422,NO2,17,21,18
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",02-05-2024 10:00:00,22.611968,88.347422,SO2,3,6,5
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",02-05-2024 10:00:00,22.5687319,88.2797276,PM2.5,54,123,78
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",02-05-2024 10:00:00,22.5687319,88.2797276,SO2,14,103,38
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",02-05-2024 10:00:00,22.5687319,88.2797276,CO,4,46,22
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",02-05-2024 10:00:00,22.5367507,88.3638022,NO2,11,19,14
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",02-05-2024 10:00:00,22.58157048,88.41002457,SO2,13,20,16
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",02-05-2024 10:00:00,22.556640,88.342674,SO2,9,42,18
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",02-05-2024 10:00:00,22.49929,88.36917,PM10,38,122,84
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",02-05-2024 10:00:00,22.49929,88.36917,NH3,5,7,6
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",02-05-2024 10:00:00,22.49929,88.36917,CO,2,18,5
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",02-05-2024 10:00:00,22.51106,88.35142,NO2,17,46,27
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",02-05-2024 10:00:00,22.51106,88.35142,CO,18,27,20
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",02-05-2024 10:00:00,22.5448082,88.3403691,NH3,4,4,4
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",02-05-2024 10:00:00,22.5448082,88.3403691,CO,34,62,39
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",02-05-2024 10:00:00,26.6879226,88.4152495,NO2,24,75,46
