country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-05-2024 02:00:00,28.422681,77.148944,OZONE,41,80,61
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",21-05-2024 02:00:00,28.4227,77.0667,NO2,2,29,17
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-05-2024 02:00:00,28.4501238,77.0263051,PM2.5,53,310,190
India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-05-2024 02:00:00,29.307814,76.337619,PM2.5,22,115,72
India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-05-2024 02:00:00,29.307814,76.337619,NH3,NA,NA,NA
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-05-2024 02:00:00,29.8006,76.4155,PM2.5,45,175,107
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-05-2024 02:00:00,29.8006,76.4155,CO,2,53,24
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-05-2024 02:00:00,29.695300,77.002700,PM2.5,46,103,68
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-05-2024 02:00:00,29.695300,77.002700,PM10,86,139,112
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-05-2024 02:00:00,29.966942,76.875879,PM2.5,81,209,123
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-05-2024 02:00:00,29.966942,76.875879,PM10,114,182,138
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-05-2024 02:00:00,29.966942,76.875879,NH3,6,6,6
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-05-2024 02:00:00,27.9002,76.9938,PM10,82,143,103
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-05-2024 02:00:00,28.360699,76.936090,CO,6,61,32
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-05-2024 02:00:00,28.060249,76.113115,PM2.5,96,417,163
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-05-2024 02:00:00,28.060249,76.113115,NH3,5,27,15
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-05-2024 02:00:00,28.1485564,77.3320667,NH3,8,9,9
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-05-2024 02:00:00,30.7057778,76.8531805555555,CO,2,14,11
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-05-2024 02:00:00,29.432304,76.972765,PM2.5,84,107,95
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-05-2024 02:00:00,29.432304,76.972765,PM10,90,97,94
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-05-2024 02:00:00,29.432304,76.972765,NH3,2,3,3
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-05-2024 02:00:00,29.432304,76.972765,CO,24,26,25
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-05-2024 02:00:00,29.536400,75.015800,NH3,NA,NA,NA
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-05-2024 02:00:00,29.027200,77.062100,PM2.5,NA,NA,NA
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",21-05-2024 02:00:00,30.943887,76.801991,PM10,60,422,161
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",21-05-2024 02:00:00,30.943887,76.801991,NH3,4,6,6
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",21-05-2024 02:00:00,34.066206,74.819820,PM10,NA,NA,NA
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",21-05-2024 02:00:00,23.811548,86.481238,PM10,NA,NA,NA
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",21-05-2024 02:00:00,23.811548,86.481238,SO2,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",21-05-2024 02:00:00,23.80569,86.44268,CO,NA,NA,NA
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",21-05-2024 02:00:00,23.707909,86.414670,PM10,NA,NA,NA
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",21-05-2024 02:00:00,23.707909,86.414670,NH3,NA,NA,NA
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",21-05-2024 02:00:00,23.707909,86.414670,SO2,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",21-05-2024 02:00:00,16.172806,75.659694,CO,14,50,32
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.951913,77.539784,OZONE,24,34,25
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-05-2024 02:00:00,13.029152,77.585901,NO2,4,5,5
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.938539,77.590100,SO2,2,4,3
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.938539,77.590100,OZONE,1,30,19
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",21-05-2024 02:00:00,12.920984,77.584908,SO2,5,12,9
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,13.003872,77.664217,PM2.5,23,23,23
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,13.003872,77.664217,NO2,16,17,17
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,13.003872,77.664217,NH3,3,4,4
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",21-05-2024 02:00:00,12.921418,77.502466,CO,30,46,37
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",21-05-2024 02:00:00,12.921418,77.502466,OZONE,39,39,39
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",21-05-2024 02:00:00,12.917348,77.622813,SO2,5,9,7
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",21-05-2024 02:00:00,17.930306,77.482194,SO2,17,20,18
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",21-05-2024 02:00:00,17.930306,77.482194,CO,74,94,86
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",21-05-2024 02:00:00,11.55358,76.55521,PM10,35,52,44
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",21-05-2024 02:00:00,11.55358,76.55521,NO2,22,36,27
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",21-05-2024 02:00:00,13.328028,75.797056,PM2.5,9,58,25
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",21-05-2024 02:00:00,13.328028,75.797056,NO2,13,39,24
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",21-05-2024 02:00:00,13.328028,75.797056,NH3,2,5,3
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",21-05-2024 02:00:00,14.475800,75.905200,PM10,10,46,28
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",21-05-2024 02:00:00,14.475800,75.905200,NO2,5,16,12
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",21-05-2024 02:00:00,14.475800,75.905200,CO,14,26,24
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-05-2024 02:00:00,15.459706,75.008381,NO2,6,16,11
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",21-05-2024 02:00:00,15.411456,75.638133,NO2,8,30,16
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",21-05-2024 02:00:00,13.008556,76.125258,NO2,9,13,12
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",21-05-2024 02:00:00,13.008556,76.125258,CO,2,4,3
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",21-05-2024 02:00:00,14.791800,75.389600,PM2.5,17,38,25
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",21-05-2024 02:00:00,14.791800,75.389600,PM10,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",21-05-2024 02:00:00,14.791800,75.389600,NH3,3,4,3
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",21-05-2024 02:00:00,14.791800,75.389600,CO,38,39,38
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.351773,75.140726,NH3,4,5,5
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",21-05-2024 02:00:00,17.321993,76.822628,OZONE,3,81,52
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",21-05-2024 02:00:00,17.336318,76.847397,PM2.5,14,29,23
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",21-05-2024 02:00:00,14.816666,74.141003,NO2,NA,NA,NA
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",21-05-2024 02:00:00,13.1276288,78.1570122,SO2,NA,NA,NA
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",21-05-2024 02:00:00,15.347630,76.181767,PM2.5,1,37,16
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",21-05-2024 02:00:00,12.415911,75.735050,PM10,2,23,13
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",21-05-2024 02:00:00,12.415911,75.735050,NH3,NA,NA,NA
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",21-05-2024 02:00:00,12.415911,75.735050,CO,4,86,55
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",21-05-2024 02:00:00,12.889250,74.853000,PM10,42,54,47
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",21-05-2024 02:00:00,12.889250,74.853000,NH3,2,2,2
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",21-05-2024 02:00:00,12.889250,74.853000,SO2,8,10,9
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",21-05-2024 02:00:00,12.21041,76.37376,PM2.5,7,43,20
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",21-05-2024 02:00:00,12.21041,76.37376,NO2,11,35,21
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",21-05-2024 02:00:00,12.733409,77.298051,PM10,9,32,24
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",21-05-2024 02:00:00,12.733409,77.298051,CO,4,28,12
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",21-05-2024 02:00:00,13.377516,77.099072,PM2.5,NA,NA,NA
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",21-05-2024 02:00:00,13.34194444,74.74694444,PM10,NA,NA,NA
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",21-05-2024 02:00:00,16.802639,75.722694,PM10,41,44,42
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",21-05-2024 02:00:00,16.802639,75.722694,NH3,2,2,2
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",21-05-2024 02:00:00,16.802639,75.722694,OZONE,14,16,15
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",21-05-2024 02:00:00,16.7602,77.1428,PM2.5,9,40,22
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",21-05-2024 02:00:00,16.7602,77.1428,PM10,19,45,33
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",21-05-2024 02:00:00,11.875000,75.373200,OZONE,NA,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",21-05-2024 02:00:00,8.8787,76.6073,NO2,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.5149093,76.9435879,PM2.5,3,33,13
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.5149093,76.9435879,OZONE,3,56,15
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",21-05-2024 02:00:00,23.210494,77.425409,NH3,4,8,4
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",21-05-2024 02:00:00,23.233584,77.400574,NO2,26,67,40
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",21-05-2024 02:00:00,22.9682591,76.064118,PM2.5,35,111,58
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",21-05-2024 02:00:00,26.203442,78.193251,NO2,6,67,21
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",21-05-2024 02:00:00,26.203442,78.193251,NH3,2,6,4
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",21-05-2024 02:00:00,26.203442,78.193251,SO2,2,79,32
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",21-05-2024 02:00:00,26.200388,78.147714,PM2.5,10,95,32
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",21-05-2024 02:00:00,26.200388,78.147714,CO,18,103,62
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",21-05-2024 02:00:00,26.200388,78.147714,OZONE,45,178,88
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",21-05-2024 02:00:00,26.210536,78.171,PM2.5,75,295,162
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",21-05-2024 02:00:00,26.210536,78.171,CO,76,102,93
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",21-05-2024 02:00:00,22.4310,75.5213,NH3,4,5,5
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",21-05-2024 02:00:00,22.7524,75.8872,PM10,38,109,59
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",21-05-2024 02:00:00,22.7524,75.8872,SO2,37,40,39
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",21-05-2024 02:00:00,22.7524,75.8872,CO,24,40,34
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",21-05-2024 02:00:00,22.7084,75.8815,PM2.5,41,89,56
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",21-05-2024 02:00:00,22.7084,75.8815,PM10,46,103,65
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",21-05-2024 02:00:00,22.7084,75.8815,NO2,36,60,43
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",21-05-2024 02:00:00,22.7084,75.8815,SO2,26,33,30
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",21-05-2024 02:00:00,22.7084,75.8815,CO,13,16,15
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",21-05-2024 02:00:00,23.163174,79.973061,OZONE,87,199,136
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",21-05-2024 02:00:00,23.142888,79.916147,PM10,42,96,55
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",21-05-2024 02:00:00,23.142888,79.916147,OZONE,68,170,100
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",21-05-2024 02:00:00,23.168606,79.932247,PM10,45,118,81
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",21-05-2024 02:00:00,23.50016,80.23284,NH3,2,6,5
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",21-05-2024 02:00:00,24.2613009,80.7231783,SO2,12,13,13
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",21-05-2024 02:00:00,23.838586,78.759431,PM10,21,63,45
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",21-05-2024 02:00:00,23.838586,78.759431,NO2,6,20,13
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",21-05-2024 02:00:00,23.182719 ,75.768218 ,PM10,104,135,117
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",21-05-2024 02:00:00,23.182719 ,75.768218 ,NH3,6,8,7
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",21-05-2024 02:00:00,19.10122,74.73339,SO2,4,21,9
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",21-05-2024 02:00:00,20.719516,77.000253,OZONE,17,95,45
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",21-05-2024 02:00:00,20.9402359,77.7895248,NH3,2,5,3
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",21-05-2024 02:00:00,20.939198,77.765701,PM2.5,30,58,47
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",21-05-2024 02:00:00,20.939198,77.765701,NO2,8,81,21
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",21-05-2024 02:00:00,19.8389439,75.244448,CO,17,90,56
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",21-05-2024 02:00:00,19.863756,75.321188,NH3,1,2,1
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",21-05-2024 02:00:00,19.16485,73.23409,NO2,3,16,6
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",21-05-2024 02:00:00,19.16485,73.23409,NH3,3,8,5
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",21-05-2024 02:00:00,19.0243902,73.0406721,NO2,23,51,33
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",21-05-2024 02:00:00,19.309073,73.057223,PM2.5,51,104,72
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",21-05-2024 02:00:00,19.786089,72.757971,NH3,NA,NA,NA
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",21-05-2024 02:00:00,19.962900,79.298714,SO2,2,10,6
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",21-05-2024 02:00:00,19.9775302,79.2337086,NO2,8,68,20
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",21-05-2024 02:00:00,21.001264,75.565602,OZONE,24,125,48
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",21-05-2024 02:00:00,19.854616,75.905894,PM2.5,20,68,36
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",21-05-2024 02:00:00,19.25292,73.142019,OZONE,6,14,7
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",21-05-2024 02:00:00,16.7143745,74.2426398,OZONE,23,125,58
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",21-05-2024 02:00:00,18.39963,76.57452,PM10,15,121,68
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",21-05-2024 02:00:00,18.39963,76.57452,NO2,12,36,14
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",21-05-2024 02:00:00,18.39963,76.57452,NH3,NA,NA,NA
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",21-05-2024 02:00:00,18.1023399,73.4783687,PM2.5,NA,NA,NA
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",21-05-2024 02:00:00,18.1023399,73.4783687,NO2,NA,NA,NA
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",21-05-2024 02:00:00,18.1023399,73.4783687,SO2,NA,NA,NA
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",21-05-2024 02:00:00,20.555712,74.529236,PM10,94,252,129
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",21-05-2024 02:00:00,20.555712,74.529236,NH3,5,10,7
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",21-05-2024 02:00:00,20.555712,74.529236,OZONE,8,138,67
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",21-05-2024 02:00:00,19.296481,72.840923,NH3,3,4,3
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",21-05-2024 02:00:00,19.065931,72.862131,OZONE,11,51,25
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.2243333,72.8658113,PM2.5,3,20,12
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",21-05-2024 02:00:00,19.0364585,72.8954371,PM10,34,66,47
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",21-05-2024 02:00:00,19.0364585,72.8954371,NH3,3,4,4
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",21-05-2024 02:00:00,19.10078,72.87462,SO2,17,21,19
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",21-05-2024 02:00:00,19.10078,72.87462,OZONE,4,5,5
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",21-05-2024 02:00:00,18.910000,72.820000,SO2,10,11,11
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",21-05-2024 02:00:00,18.910000,72.820000,OZONE,10,11,11
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",21-05-2024 02:00:00,19.04946,72.9230,NH3,8,14,12
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.205800,72.868200,NH3,6,58,13
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",21-05-2024 02:00:00,19.215859,72.831718,PM2.5,10,25,16
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",21-05-2024 02:00:00,19.215859,72.831718,PM10,15,28,21
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",21-05-2024 02:00:00,19.215859,72.831718,SO2,1,1,1
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",21-05-2024 02:00:00,19.215859,72.831718,OZONE,10,31,17
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",21-05-2024 02:00:00,19.0632143,72.8456324,NH3,4,8,6
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",21-05-2024 02:00:00,19.0632143,72.8456324,SO2,1,7,4
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-05-2024 02:00:00,19.1653323,72.922099,PM2.5,22,60,41
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-05-2024 02:00:00,19.1653323,72.922099,SO2,2,9,6
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",21-05-2024 02:00:00,19.1878657,72.8304069,PM10,21,64,46
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",21-05-2024 02:00:00,19.1878657,72.8304069,NO2,2,48,10
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",21-05-2024 02:00:00,19.1878657,72.8304069,OZONE,5,12,8
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-05-2024 02:00:00,19.1750,72.9419,SO2,12,13,13
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",21-05-2024 02:00:00,19.137500,72.915056,NO2,13,26,20
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",21-05-2024 02:00:00,19.137500,72.915056,SO2,35,41,39
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",21-05-2024 02:00:00,19.000084,72.856730,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",21-05-2024 02:00:00,19.000084,72.856730,SO2,1,3,2
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",21-05-2024 02:00:00,19.000083,72.813993,NO2,32,38,35
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",21-05-2024 02:00:00,19.047000,72.874600,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",21-05-2024 02:00:00,19.047000,72.874600,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",21-05-2024 02:00:00,19.047000,72.874600,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",21-05-2024 02:00:00,19.047000,72.874600,CO,13,13,13
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",21-05-2024 02:00:00,19.383200,72.820400,PM10,51,122,81
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",21-05-2024 02:00:00,18.9936162,72.8128113,NO2,14,15,14
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",21-05-2024 02:00:00,18.9936162,72.8128113,SO2,12,12,12
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21-05-2024 02:00:00,21.121801,79.04952,NH3,1,10,4
