country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",21-05-2024 02:00:00,21.14472,79.107595,CO,14,119,65
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",21-05-2024 02:00:00,19.173852,77.296291,PM10,54,108,71
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-05-2024 02:00:00,20.0073285,73.7762427,CO,13,50,32
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",21-05-2024 02:00:00,20.021503,73.813844,OZONE,12,85,47
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",21-05-2024 02:00:00,19.950220,73.731480,NH3,NA,NA,NA
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",21-05-2024 02:00:00,19.950220,73.731480,SO2,NA,NA,NA
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",21-05-2024 02:00:00,19.9591346,73.7788008,OZONE,29,97,54
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.090337,73.014232,NO2,11,57,25
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.1135051,73.008978,OZONE,27,55,34
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.008751,73.016620,NH3,2,2,2
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0575752,73.0151367,PM10,48,96,65
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",21-05-2024 02:00:00,19.044,73.0325,PM2.5,NA,NA,NA
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",21-05-2024 02:00:00,19.044,73.0325,NH3,9,17,11
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.02579,73.10297,SO2,1,12,3
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0630,73.1209,NO2,24,63,35
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0630,73.1209,SO2,NA,NA,NA
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",21-05-2024 02:00:00,19.265594,76.761463,PM10,61,155,88
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.63673,73.82487,PM2.5,41,75,61
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.59051,73.77946,PM2.5,72,158,103
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.59051,73.77946,CO,25,68,26
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",21-05-2024 02:00:00,18.501793,73.927532,PM2.5,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",21-05-2024 02:00:00,18.573040,73.927715,PM2.5,36,60,47
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",21-05-2024 02:00:00,18.573040,73.927715,OZONE,8,211,62
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",21-05-2024 02:00:00,18.530085,73.849598,NO2,14,162,84
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",21-05-2024 02:00:00,18.664282,73.763966,PM10,47,107,81
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",21-05-2024 02:00:00, 16.5038,74.3623,PM10,38,58,47
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",21-05-2024 02:00:00, 16.5038,74.3623,SO2,4,8,6
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",21-05-2024 02:00:00,17.6336264,75.9132495,NO2,8,26,14
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",21-05-2024 02:00:00,17.6336264,75.9132495,OZONE,16,84,69
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",21-05-2024 02:00:00,17.65439,75.90649,NO2,14,18,15
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",21-05-2024 02:00:00,17.65439,75.90649,NH3,5,7,6
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",21-05-2024 02:00:00,17.65439,75.90649,CO,12,42,28
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",21-05-2024 02:00:00,19.26777,72.97182,SO2,1,8,3
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",21-05-2024 02:00:00,19.192056,72.9585188,NH3,1,4,2
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",21-05-2024 02:00:00,19.235581,73.159121,NH3,2,3,2
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",21-05-2024 02:00:00,19.235581,73.159121,CO,18,38,31
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",21-05-2024 02:00:00,19.4458210,72.7988231,PM10,58,94,71
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",21-05-2024 02:00:00,19.4458210,72.7988231,NO2,6,21,14
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",21-05-2024 02:00:00,24.8207389,93.9423085,PM2.5,16,48,25
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",21-05-2024 02:00:00,24.8207389,93.9423085,PM10,18,64,33
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",21-05-2024 02:00:00,25.5586,91.8985,CO,6,19,12
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",21-05-2024 02:00:00,23.7176342,92.7192841,NH3,1,3,1
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",21-05-2024 02:00:00,25.6635413,94.0989878,PM2.5,38,122,68
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",21-05-2024 02:00:00,25.6635413,94.0989878,NO2,3,12,4
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",21-05-2024 02:00:00,20.832874,85.104082,PM10,19,500,115
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21-05-2024 02:00:00,21.51161,86.89088,NH3,NA,NA,NA
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21-05-2024 02:00:00,21.51161,86.89088,OZONE,5,65,43
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",21-05-2024 02:00:00,22.1166054,85.3945546,SO2,4,18,7
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21-05-2024 02:00:00,21.941841,86.728318,PM10,37,79,56
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21-05-2024 02:00:00,21.941841,86.728318,NH3,1,3,2
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.240790,85.836784,PM10,7,34,18
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.34652,85.81630,PM2.5,NA,NA,NA
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",21-05-2024 02:00:00,22.06156703,85.47409613,NO2,NA,NA,NA
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",21-05-2024 02:00:00,22.06156703,85.47409613,OZONE,26,127,35
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",21-05-2024 02:00:00,20.94185,86.11510,PM2.5,7,55,21
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",21-05-2024 02:00:00,20.94185,86.11510,OZONE,2,112,81
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",21-05-2024 02:00:00,20.48891     ,85.84768     ,NH3,1,1,1
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",21-05-2024 02:00:00,21.643900,85.599355,PM10,NA,NA,NA
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",21-05-2024 02:00:00,21.643900,85.599355,SO2,NA,NA,NA
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",21-05-2024 02:00:00,21.847279,85.416905,PM10,37,103,64
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",21-05-2024 02:00:00,21.847279,85.416905,NO2,7,8,7
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",21-05-2024 02:00:00,21.847279,85.416905,NH3,5,5,5
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",21-05-2024 02:00:00,21.847279,85.416905,OZONE,5,31,21
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",21-05-2024 02:00:00,22.265816,86.174829,PM10,39,71,52
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",21-05-2024 02:00:00,22.265816,86.174829,SO2,13,15,14
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",21-05-2024 02:00:00,22.265816,86.174829,OZONE,3,25,10
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",21-05-2024 02:00:00,22.18972222,84.86277778,SO2,12,14,13
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",21-05-2024 02:00:00,22.220833,84.809444,PM2.5,45,131,76
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",21-05-2024 02:00:00,22.220833,84.809444,OZONE,12,133,83
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",21-05-2024 02:00:00,22.24500000,84.88111111,PM2.5,NA,NA,NA
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",21-05-2024 02:00:00,21.606865,85.510538,SO2,3,35,8
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",21-05-2024 02:00:00,21.869985,85.167016,NH3,1,2,2
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",21-05-2024 02:00:00,21.869985,85.167016,OZONE,62,114,82
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",21-05-2024 02:00:00,11.9309,79.8027,PM2.5,NA,NA,NA
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",21-05-2024 02:00:00,11.9309,79.8027,NO2,5,23,13
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",21-05-2024 02:00:00,11.9309,79.8027,OZONE,14,85,39
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",21-05-2024 02:00:00,31.620000,74.876512,NO2,3,37,14
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",21-05-2024 02:00:00,30.233011,74.907758,PM2.5,40,86,65
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",21-05-2024 02:00:00,30.233011,74.907758,PM10,52,141,92
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",21-05-2024 02:00:00,30.233011,74.907758,NO2,32,33,32
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",21-05-2024 02:00:00,31.321907,75.578914,NO2,38,47,44
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",21-05-2024 02:00:00,31.321907,75.578914,CO,8,64,55
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",21-05-2024 02:00:00,30.9028,75.8086,CO,21,102,60
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",21-05-2024 02:00:00,30.649961,76.331442,NH3,6,6,6
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",21-05-2024 02:00:00,30.649961,76.331442,SO2,18,55,26
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",21-05-2024 02:00:00,30.649961,76.331442,OZONE,31,34,33
India,Punjab,Patiala,"Model Town, Patiala - PPCB",21-05-2024 02:00:00,30.349388,76.366642,PM10,116,149,133
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",21-05-2024 02:00:00,26.470859,74.646594,PM2.5,44,137,80
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",21-05-2024 02:00:00,26.470859,74.646594,NH3,6,6,6
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",21-05-2024 02:00:00,27.554793,76.611536,PM2.5,56,418,155
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",21-05-2024 02:00:00,25.106006,76.469948,NO2,8,57,19
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",21-05-2024 02:00:00,25.747299,71.393989,NO2,5,17,9
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",21-05-2024 02:00:00,27.215415,77.50873,CO,4,57,41
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",21-05-2024 02:00:00,25.339605,74.618883,CO,5,62,31
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",21-05-2024 02:00:00,25.339605,74.618883,OZONE,16,93,44
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.194909,76.862296,NH3,4,25,11
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.207266,76.829265,SO2,1,29,9
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",21-05-2024 02:00:00,28.018792,73.292658,NO2,15,74,36
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",21-05-2024 02:00:00,28.018792,73.292658,NH3,8,10,9
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",21-05-2024 02:00:00,25.435774,75.644272,PM10,106,200,141
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",21-05-2024 02:00:00,25.435774,75.644272,NH3,NA,NA,NA
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",21-05-2024 02:00:00,24.892047,74.623527,PM10,117,212,145
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",21-05-2024 02:00:00,26.895552,76.334753,PM2.5,30,84,51
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",21-05-2024 02:00:00,26.895552,76.334753,PM10,112,320,158
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",21-05-2024 02:00:00,26.895552,76.334753,NO2,14,89,35
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",21-05-2024 02:00:00,26.699557,77.898881,PM10,104,284,158
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",21-05-2024 02:00:00,29.610750,74.283608,SO2,4,29,12
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.902909,75.836858,OZONE,12,80,32
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",21-05-2024 02:00:00,26.843698,75.766894,NO2,12,140,44
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",21-05-2024 02:00:00,26.960669,75.771817,PM10,98,291,150
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",21-05-2024 02:00:00,26.960669,75.771817,NO2,14,48,23
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",21-05-2024 02:00:00,26.960669,75.771817,NH3,2,8,3
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",21-05-2024 02:00:00,26.960669,75.771817,SO2,5,56,18
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.9502929,75.730943,CO,11,61,44
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",21-05-2024 02:00:00,26.912329,70.909168,NO2,5,26,18
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",21-05-2024 02:00:00,26.912329,70.909168,OZONE,2,90,77
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",21-05-2024 02:00:00,25.344694,72.626208,NH3,6,9,7
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",21-05-2024 02:00:00,25.344694,72.626208,OZONE,26,116,78
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",21-05-2024 02:00:00,24.588397,76.172782,PM10,71,231,128
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",21-05-2024 02:00:00,24.588397,76.172782,SO2,3,32,9
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",21-05-2024 02:00:00,26.268249,73.0193853,PM10,48,159,93
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",21-05-2024 02:00:00,26.268249,73.0193853,CO,4,88,42
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.295810,73.082283,PM2.5,22,63,36
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.295810,73.082283,NO2,6,43,23
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",21-05-2024 02:00:00,26.215415,73.070156,PM2.5,17,78,44
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",21-05-2024 02:00:00,26.215415,73.070156,SO2,5,78,10
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.253384,72.976571,OZONE,35,88,71
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",21-05-2024 02:00:00,26.506177,77.025989,NH3,5,24,10
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",21-05-2024 02:00:00,25.164090,75.858137,PM2.5,19,167,65
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",21-05-2024 02:00:00,25.164090,75.858137,NH3,2,6,4
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",21-05-2024 02:00:00,25.196024,75.855668,OZONE,4,144,40
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",21-05-2024 02:00:00,25.14389,75.821256,NO2,9,102,36
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",21-05-2024 02:00:00,25.14389,75.821256,NH3,3,11,6
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",21-05-2024 02:00:00,27.213494,73.734444,PM2.5,13,74,38
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",21-05-2024 02:00:00,27.213494,73.734444,SO2,2,8,5
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",21-05-2024 02:00:00,25.771061, 73.340227,PM2.5,1,181,104
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",21-05-2024 02:00:00,25.771061, 73.340227,CO,16,76,43
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",21-05-2024 02:00:00,24.041198,74.780702,NO2,6,50,18
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",21-05-2024 02:00:00,25.036360,73.883502,NH3,NA,NA,NA
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",21-05-2024 02:00:00,25.036360,73.883502,SO2,1,53,12
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",21-05-2024 02:00:00,26.031443,76.359327,PM2.5,43,190,76
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",21-05-2024 02:00:00,24.885261,72.857549,PM2.5,17,55,31
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",21-05-2024 02:00:00,24.885261,72.857549,NH3,3,6,4
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",21-05-2024 02:00:00,24.885261,72.857549,OZONE,35,114,72
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",21-05-2024 02:00:00,29.931624,73.864511,NO2,12,108,37
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",21-05-2024 02:00:00,29.931624,73.864511,OZONE,23,88,40
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",21-05-2024 02:00:00,26.159933,75.780517,PM2.5,28,120,57
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",21-05-2024 02:00:00,26.159933,75.780517,PM10,86,420,171
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",21-05-2024 02:00:00,24.5886166,73.6321397,PM10,87,115,103
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",21-05-2024 02:00:00,24.5886166,73.6321397,OZONE,39,74,56
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",21-05-2024 02:00:00,27.338530,88.614099,PM10,13,77,27
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",21-05-2024 02:00:00,27.338530,88.614099,CO,10,20,14
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",21-05-2024 02:00:00,27.338530,88.614099,OZONE,24,75,37
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-05-2024 02:00:00,13.164544,80.26285,NO2,6,10,9
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-05-2024 02:00:00,13.164544,80.26285,CO,64,113,99
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",21-05-2024 02:00:00,12.9533,80.2357,NO2,2,11,6
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",21-05-2024 02:00:00,13.1036,80.2909,CO,16,58,22
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",21-05-2024 02:00:00,11.0328,77.0349,NH3,1,1,1
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",21-05-2024 02:00:00,11.0328,77.0349,CO,26,34,33
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",21-05-2024 02:00:00,11.6829898,79.7532099,PM10,6,62,22
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",21-05-2024 02:00:00,11.6829898,79.7532099,NH3,3,4,4
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",21-05-2024 02:00:00,13.4127,80.1081,PM2.5,NA,NA,NA
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",21-05-2024 02:00:00,10.681158,78.741746,OZONE,1,1,1
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",21-05-2024 02:00:00,8.816428 ,78.099039,PM10,17,85,46
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",21-05-2024 02:00:00,8.816428 ,78.099039,NO2,16,24,21
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",21-05-2024 02:00:00,8.816428 ,78.099039,SO2,2,15,8
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",21-05-2024 02:00:00,12.909494,79.131861,NO2,6,19,13
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-05-2024 02:00:00,17.540891,78.358528,PM10,10,100,52
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-05-2024 02:00:00,17.460103,78.334361,OZONE,3,4,4
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",21-05-2024 02:00:00,17.470431,78.566959,PM10,NA,NA,NA
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",21-05-2024 02:00:00,17.470431,78.566959,SO2,NA,NA,NA
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",21-05-2024 02:00:00,17.470431,78.566959,CO,12,43,36
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-05-2024 02:00:00,17.518400,78.278777,NO2,16,18,16
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",21-05-2024 02:00:00,17.585705,78.126199,NH3,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",21-05-2024 02:00:00,17.585705,78.126199,CO,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.393559,78.339194,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.393559,78.339194,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.393559,78.339194,OZONE,3,6,4
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",21-05-2024 02:00:00,17.544899,78.486949,PM2.5,36,70,44
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",21-05-2024 02:00:00,17.544899,78.486949,PM10,51,71,57
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",21-05-2024 02:00:00,17.429398,78.569354,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",21-05-2024 02:00:00,17.429398,78.569354,PM10,NA,NA,NA
