country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",21-05-2024 02:00:00,17.429398,78.569354,OZONE,31,61,39
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",21-05-2024 02:00:00,17.528544,78.286195,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",21-05-2024 02:00:00,17.528544,78.286195,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-05-2024 02:00:00,17.4559458,78.4332152,NO2,30,30,30
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-05-2024 02:00:00,17.4559458,78.4332152,CO,30,68,61
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-05-2024 02:00:00,17.4559458,78.4332152,OZONE,16,16,16
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",21-05-2024 02:00:00,17.417094,78.457437,PM2.5,25,57,43
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-05-2024 02:00:00,17.349694,78.451437,PM10,NA,NA,NA
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",21-05-2024 02:00:00,23.8175497,91.2726974,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",21-05-2024 02:00:00,27.23711,78.01936,PM10,21,55,33
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",21-05-2024 02:00:00,27.23711,78.01936,CO,6,12,9
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",21-05-2024 02:00:00,27.106972,78.000111,PM10,24,84,45
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",21-05-2024 02:00:00,27.106972,78.000111,NO2,11,11,11
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-05-2024 02:00:00,27.19865833,78.00598056,PM10,NA,NA,NA
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-05-2024 02:00:00,27.19865833,78.00598056,CO,14,40,30
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",21-05-2024 02:00:00,27.19412,77.96237,CO,10,28,20
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",21-05-2024 02:00:00,27.169338,78.03582,PM2.5,23,61,39
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",21-05-2024 02:00:00,27.19862,77.92066,NH3,1,6,4
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",21-05-2024 02:00:00,28.359581,79.414455,NO2,2,3,2
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",21-05-2024 02:00:00,28.359581,79.414455,SO2,22,35,25
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",21-05-2024 02:00:00,28.359581,79.414455,CO,19,46,28
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",21-05-2024 02:00:00,28.38910936,79.42963708,PM2.5,14,35,26
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",21-05-2024 02:00:00,28.38910936,79.42963708,NO2,2,2,2
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-05-2024 02:00:00,28.406963,77.849831,SO2,6,104,35
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.646233,77.358075,OZONE,2,35,9
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.757294,77.278792,NH3,1,11,4
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.757294,77.278792,SO2,6,79,33
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.685382,77.453839,PM2.5,55,173,115
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.685382,77.453839,PM10,NA,NA,NA
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.685382,77.453839,NO2,19,141,64
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.6603346,77.3572563,PM2.5,37,217,102
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",21-05-2024 02:00:00,26.730136,83.433859,PM2.5,32,74,55
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",21-05-2024 02:00:00,26.730136,83.433859,NO2,11,11,11
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-05-2024 02:00:00,28.47272,77.482000,NO2,31,185,80
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",21-05-2024 02:00:00,28.557054,77.453663,PM10,185,454,318
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",21-05-2024 02:00:00,28.725645,77.749675,SO2,5,35,16
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",21-05-2024 02:00:00,25.4547,78.6039,PM10,NA,NA,NA
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",21-05-2024 02:00:00,26.509954,80.249612,PM10,69,246,148
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",21-05-2024 02:00:00,26.509954,80.249612,NH3,2,4,3
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",21-05-2024 02:00:00,26.509954,80.249612,CO,37,70,49
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.4703136,80.3229863,NO2,1,59,21
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",21-05-2024 02:00:00,28.2348927,77.8683002,SO2,53,67,57
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",21-05-2024 02:00:00,26.868120,81.005119,OZONE,33,43,37
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",21-05-2024 02:00:00,26.906111,80.948222,NO2,4,10,7
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",21-05-2024 02:00:00,26.90723,80.98579,SO2,31,37,34
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",21-05-2024 02:00:00,26.90723,80.98579,CO,17,26,21
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",21-05-2024 02:00:00,26.90723,80.98579,OZONE,29,80,56
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-05-2024 02:00:00,26.83399722,80.8917361,PM10,124,432,165
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-05-2024 02:00:00,26.83399722,80.8917361,SO2,2,10,6
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-05-2024 02:00:00,26.83399722,80.8917361,CO,10,37,23
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.999264,77.7590354,SO2,7,28,17
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.999264,77.7590354,OZONE,4,75,37
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.9535882,77.7622941,PM2.5,48,195,117
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",21-05-2024 02:00:00,29.063510,77.709723,NH3,8,26,13
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",21-05-2024 02:00:00,29.063510,77.709723,SO2,23,45,35
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",21-05-2024 02:00:00,29.063510,77.709723,OZONE,18,186,68
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",21-05-2024 02:00:00,28.83526,78.74460,PM10,64,163,102
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",21-05-2024 02:00:00,28.840739,78.697531,CO,14,124,57
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",21-05-2024 02:00:00,28.840739,78.697531,OZONE,25,122,59
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",21-05-2024 02:00:00,28.88528,78.73880,PM10,61,179,113
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",21-05-2024 02:00:00,28.88528,78.73880,SO2,17,37,25
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",21-05-2024 02:00:00,28.856664,78.772638,PM2.5,30,75,54
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.849399,78.742362,NO2,12,13,12
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.802625,78.753728,SO2,48,56,53
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.802625,78.753728,OZONE,17,52,31
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-05-2024 02:00:00,29.4723508,77.7194031,PM2.5,86,336,193
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-05-2024 02:00:00,29.4723508,77.7194031,NH3,10,13,12
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-05-2024 02:00:00,29.4723508,77.7194031,SO2,14,108,32
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",21-05-2024 02:00:00,28.5447608,77.3231257,PM10,148,500,338
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",21-05-2024 02:00:00,28.5447608,77.3231257,NO2,29,188,79
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",21-05-2024 02:00:00,28.5447608,77.3231257,NH3,1,6,4
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",21-05-2024 02:00:00,28.6245479,77.3577104,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",21-05-2024 02:00:00,28.6245479,77.3577104,CO,20,34,29
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",21-05-2024 02:00:00,28.569230,77.393848,SO2,6,38,23
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",21-05-2024 02:00:00,25.425602,81.917152,OZONE,11,159,54
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",21-05-2024 02:00:00,25.494,81.863,PM2.5,20,98,37
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",21-05-2024 02:00:00,25.494,81.863,OZONE,11,42,28
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",21-05-2024 02:00:00,25.301778,82.996789,OZONE,3,31,9
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",21-05-2024 02:00:00,25.262326,82.995408,PM2.5,5,11,8
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",21-05-2024 02:00:00,25.262326,82.995408,NH3,1,3,2
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",21-05-2024 02:00:00,25.262326,82.995408,OZONE,1,19,3
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",21-05-2024 02:00:00,27.5714090,77.6557570,OZONE,23,38,32
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",21-05-2024 02:00:00,30.075911,78.2859547,CO,14,30,20
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",21-05-2024 02:00:00,23.685297,86.945968,SO2,12,17,13
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",21-05-2024 02:00:00,23.685297,86.945968,OZONE,74,216,138
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",21-05-2024 02:00:00,23.5087640,87.3544400,NO2,12,70,27
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",21-05-2024 02:00:00,23.5404352,87.2892225,SO2,17,39,26
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",21-05-2024 02:00:00,22.06047,88.109737,NO2,11,22,15
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",21-05-2024 02:00:00,22.629801,88.352017,OZONE,11,42,18
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-05-2024 02:00:00,22.5687319,88.2797276,PM2.5,24,72,35
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",21-05-2024 02:00:00,22.5367507,88.3638022,NH3,3,7,5
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",21-05-2024 02:00:00,22.58157048,88.41002457,PM10,12,34,21
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",21-05-2024 02:00:00,22.58157048,88.41002457,NO2,16,38,21
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",21-05-2024 02:00:00,22.556640,88.342674,NO2,12,59,28
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",21-05-2024 02:00:00,22.556640,88.342674,CO,11,26,22
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-05-2024 02:00:00,22.627847,88.380669,CO,20,36,27
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-05-2024 02:00:00,26.6879226,88.4152495,SO2,6,8,7
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-05-2024 02:00:00,26.6879226,88.4152495,OZONE,16,52,25
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-05-2024 02:00:00,14.675886,77.593027,OZONE,1,24,15
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",21-05-2024 02:00:00,14.465052,78.824187,NO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",21-05-2024 02:00:00,14.465052,78.824187,OZONE,10,10,10
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-05-2024 02:00:00,16.9872867,81.7363176,NO2,9,35,22
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-05-2024 02:00:00,13.67,79.35,NH3,1,1,1
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-05-2024 02:00:00,13.67,79.35,OZONE,7,30,15
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",21-05-2024 02:00:00,13.615387,79.409230,PM10,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",21-05-2024 02:00:00,13.615387,79.409230,NH3,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",21-05-2024 02:00:00,16.536107,80.594233,SO2,5,11,7
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",21-05-2024 02:00:00,16.486692,80.699436,NO2,20,22,21
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",21-05-2024 02:00:00,16.486692,80.699436,OZONE,29,29,29
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-05-2024 02:00:00,16.509717,80.612222,PM2.5,32,73,47
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-05-2024 02:00:00,16.509717,80.612222,NO2,26,37,32
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-05-2024 02:00:00,16.509717,80.612222,CO,36,44,41
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-05-2024 02:00:00,17.72,83.3,NO2,14,40,29
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-05-2024 02:00:00,17.72,83.3,OZONE,8,93,41
India,Assam,Guwahati,"IITG, Guwahati - PCBA",21-05-2024 02:00:00,26.2028636,91.70046436,PM10,17,116,47
India,Assam,Guwahati,"IITG, Guwahati - PCBA",21-05-2024 02:00:00,26.2028636,91.70046436,OZONE,9,35,15
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",21-05-2024 02:00:00,26.187500,91.744194,SO2,NA,NA,NA
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",21-05-2024 02:00:00,26.349082,92.68449,PM10,62,112,77
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",21-05-2024 02:00:00,26.349082,92.68449,NH3,1,2,2
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",21-05-2024 02:00:00,26.446912,91.439057,SO2,5,19,12
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",21-05-2024 02:00:00,26.446912,91.439057,OZONE,4,12,8
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-05-2024 02:00:00,24.82827,92.79525,SO2,5,13,8
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-05-2024 02:00:00,26.987634,94.636574,NO2,8,14,10
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-05-2024 02:00:00,26.987634,94.636574,OZONE,1,20,4
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",21-05-2024 02:00:00,25.5626095,84.663264,SO2,1,32,14
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",21-05-2024 02:00:00,24.75746,84.366208,PM2.5,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",21-05-2024 02:00:00,24.75746,84.366208,NH3,7,27,12
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",21-05-2024 02:00:00,24.75746,84.366208,SO2,10,23,17
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",21-05-2024 02:00:00,26.80365,84.51954,PM10,NA,NA,NA
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",21-05-2024 02:00:00,26.80365,84.51954,NO2,26,40,30
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",21-05-2024 02:00:00,26.80365,84.51954,NH3,6,51,26
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",21-05-2024 02:00:00,26.80365,84.51954,OZONE,2,14,4
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.251013,86.989001,PM10,48,111,79
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.251013,86.989001,NH3,3,9,6
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.251013,86.989001,OZONE,40,58,47
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.265194,87.012947,NH3,7,9,8
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.265194,87.012947,SO2,11,12,12
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",21-05-2024 02:00:00,25.204762,85.514960,PM10,37,181,96
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",21-05-2024 02:00:00,25.567520,83.966379,CO,48,73,64
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",21-05-2024 02:00:00,24.7955,84.9994,OZONE,56,99,64
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",21-05-2024 02:00:00,24.792403,84.992416,SO2,4,10,7
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",21-05-2024 02:00:00,24.762518,84.982348,NO2,16,48,25
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",21-05-2024 02:00:00,24.762518,84.982348,SO2,8,10,9
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",21-05-2024 02:00:00,26.0881305,87.93840336,PM10,NA,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",21-05-2024 02:00:00,26.0881305,87.93840336,OZONE,18,49,18
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",21-05-2024 02:00:00,26.63086,84.90051,PM10,36,92,57
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",21-05-2024 02:00:00,26.63086,84.90051,SO2,10,13,11
India,Bihar,Munger,"Town Hall, Munger - BSPCB",21-05-2024 02:00:00,25.376776,86.471523,SO2,9,26,20
India,Bihar,Munger,"Town Hall, Munger - BSPCB",21-05-2024 02:00:00,25.376776,86.471523,CO,38,103,89
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.11442,85.39813,SO2,4,8,6
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.11442,85.39813,CO,16,38,26
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1403345,85.3650192,PM10,36,95,61
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-05-2024 02:00:00,25.586562,85.043586,PM2.5,39,249,131
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-05-2024 02:00:00,25.586562,85.043586,PM10,87,402,140
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-05-2024 02:00:00,25.586562,85.043586,CO,21,40,31
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-05-2024 02:00:00,25.592539,85.227158,PM10,106,444,182
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-05-2024 02:00:00,25.592539,85.227158,NO2,21,24,22
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",21-05-2024 02:00:00,25.610369,85.132568,CO,8,14,10
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-05-2024 02:00:00,25.599486,85.113666,PM10,74,415,158
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-05-2024 02:00:00,25.599486,85.113666,CO,10,40,32
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-05-2024 02:00:00,25.599486,85.113666,OZONE,2,87,47
India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-05-2024 02:00:00,25.596727,85.085624,CO,46,65,58
India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-05-2024 02:00:00,25.596727,85.085624,OZONE,3,122,91
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",21-05-2024 02:00:00,25.366336,87.117468,CO,36,101,90
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",21-05-2024 02:00:00,25.03280,85.41948,NO2,16,18,17
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",21-05-2024 02:00:00,25.03280,85.41948,OZONE,32,39,34
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",21-05-2024 02:00:00,25.892357,86.590325,NH3,9,9,9
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",21-05-2024 02:00:00,25.859655,85.77944,NO2,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",21-05-2024 02:00:00,25.859655,85.77944,SO2,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",21-05-2024 02:00:00,24.952822,84.002396,NO2,12,102,50
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",21-05-2024 02:00:00,26.2271665,84.3570427,SO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",21-05-2024 02:00:00,30.735567,76.775714,PM10,59,203,120
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",21-05-2024 02:00:00,30.735567,76.775714,OZONE,5,242,78
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",21-05-2024 02:00:00,30.751462,76.762879,NH3,9,31,17
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",21-05-2024 02:00:00,30.751462,76.762879,SO2,7,17,11
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",21-05-2024 02:00:00,30.719859,76.738637,NO2,12,123,49
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",21-05-2024 02:00:00,30.719859,76.738637,NH3,4,7,5
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",21-05-2024 02:00:00,21.194815,81.314770,CO,10,30,24
