country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",21-05-2024 02:00:00,21.224231,81.408350,PM2.5,2,84,32
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",21-05-2024 02:00:00,21.224231,81.408350,CO,8,116,24
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",21-05-2024 02:00:00,22.08815,82.13737,NO2,13,18,16
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",21-05-2024 02:00:00,22.368195,82.746431,NO2,26,41,37
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",21-05-2024 02:00:00,22.368195,82.746431,NH3,1,1,1
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",21-05-2024 02:00:00,22.368195,82.746431,SO2,3,51,14
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",21-05-2024 02:00:00,22.348441,82.549611,NO2,55,69,63
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",21-05-2024 02:00:00,22.348441,82.549611,SO2,1,4,3
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",21-05-2024 02:00:00,22.1910172,83.5197009,NH3,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-05-2024 02:00:00,21.258815,81.578979,PM10,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-05-2024 02:00:00,21.258815,81.578979,NH3,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-05-2024 02:00:00,21.258815,81.578979,SO2,NA,NA,NA
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",21-05-2024 02:00:00,21.219665,81.630094,SO2,1,3,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",21-05-2024 02:00:00,21.237755,81.705301,PM10,26,82,38
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",21-05-2024 02:00:00,21.237755,81.705301,NO2,16,16,16
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",21-05-2024 02:00:00,21.237755,81.705301,CO,20,44,29
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",21-05-2024 02:00:00,21.371751,81.664929,CO,16,73,35
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",21-05-2024 02:00:00,21.371751,81.664929,OZONE,4,42,20
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",21-05-2024 02:00:00,22.06631475,83.33820077,NO2,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",21-05-2024 02:00:00,22.06631475,83.33820077,SO2,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",21-05-2024 02:00:00,22.06631475,83.33820077,CO,18,38,26
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.647622,77.3158090,OZONE,8,90,31
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.695381,77.181665,SO2,18,53,35
India,Delhi,Delhi,"Bawana, Delhi - DPCC",21-05-2024 02:00:00,28.776200,77.051074,NO2,4,44,21
India,Delhi,Delhi,"Bawana, Delhi - DPCC",21-05-2024 02:00:00,28.776200,77.051074,SO2,14,103,42
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",21-05-2024 02:00:00,28.7256504,77.2011573,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",21-05-2024 02:00:00,28.7256504,77.2011573,CO,2,286,26
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",21-05-2024 02:00:00,28.5512005,77.2735737,PM2.5,52,334,201
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",21-05-2024 02:00:00,28.5512005,77.2735737,OZONE,3,96,18
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",21-05-2024 02:00:00,28.656756,77.227234,NO2,10,52,18
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",21-05-2024 02:00:00,28.656756,77.227234,OZONE,10,14,11
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-05-2024 02:00:00,28.7500499,77.1112615,PM10,141,500,278
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-05-2024 02:00:00,28.7500499,77.1112615,NH3,28,78,48
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-05-2024 02:00:00,28.7500499,77.1112615,CO,6,68,30
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-05-2024 02:00:00,28.7500499,77.1112615,OZONE,28,58,32
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21-05-2024 02:00:00,28.498571,77.264840,NH3,5,12,7
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21-05-2024 02:00:00,28.498571,77.264840,SO2,20,59,38
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21-05-2024 02:00:00,28.498571,77.264840,CO,27,108,84
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",21-05-2024 02:00:00,28.5710274,77.0719006,PM10,157,499,271
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",21-05-2024 02:00:00,28.5710274,77.0719006,SO2,1,34,17
India,Delhi,Delhi,"ITO, Delhi - CPCB",21-05-2024 02:00:00,28.628624,77.241060,NO2,7,112,55
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-05-2024 02:00:00,28.732820,77.170633,NO2,6,77,35
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.580280,77.233829,PM2.5,23,280,93
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.580280,77.233829,SO2,12,68,33
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",21-05-2024 02:00:00,28.588333,77.221667,SO2,18,50,26
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",21-05-2024 02:00:00,28.5918245,77.2273074,NO2,8,37,21
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.611281,77.237738,NO2,18,147,80
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",21-05-2024 02:00:00,28.636429,77.201067,PM2.5,NA,NA,NA
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",21-05-2024 02:00:00,28.60909,77.0325413,NH3,11,12,11
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",21-05-2024 02:00:00,28.60909,77.0325413,SO2,1,60,16
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",21-05-2024 02:00:00,28.60909,77.0325413,CO,26,69,48
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",21-05-2024 02:00:00,28.570173,76.933762,PM10,101,421,182
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",21-05-2024 02:00:00,28.570173,76.933762,OZONE,19,102,49
India,Delhi,Delhi,"Narela, Delhi - DPCC",21-05-2024 02:00:00,28.822836,77.101981,OZONE,6,163,67
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",21-05-2024 02:00:00,28.57834,77.18400,PM2.5,46,348,162
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",21-05-2024 02:00:00,28.530785,77.271255,SO2,5,16,11
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",21-05-2024 02:00:00,28.530785,77.271255,OZONE,4,196,28
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",21-05-2024 02:00:00,28.674045,77.131023,NO2,47,120,75
India,Delhi,Delhi,"Pusa, Delhi - DPCC",21-05-2024 02:00:00,28.639652,77.146275,PM10,151,428,239
India,Delhi,Delhi,"Pusa, Delhi - DPCC",21-05-2024 02:00:00,28.639652,77.146275,NH3,6,9,7
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",21-05-2024 02:00:00,28.563262,77.186937,NO2,31,217,111
India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-05-2024 02:00:00,28.732528,77.119920,CO,16,108,55
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-05-2024 02:00:00,28.6514781,77.1473105,PM2.5,213,491,346
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-05-2024 02:00:00,28.6514781,77.1473105,CO,42,101,77
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-05-2024 02:00:00,28.5504249,77.2159377,PM2.5,60,342,171
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-05-2024 02:00:00,28.5504249,77.2159377,PM10,130,419,226
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.710508,77.249485,PM2.5,50,393,176
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.710508,77.249485,SO2,10,36,21
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-05-2024 02:00:00,28.531346,77.190156,PM2.5,49,260,103
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-05-2024 02:00:00,28.531346,77.190156,NH3,6,11,8
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-05-2024 02:00:00,28.531346,77.190156,OZONE,1,99,23
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.672342,77.315260,PM2.5,56,339,190
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.672342,77.315260,SO2,27,72,50
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.672342,77.315260,OZONE,1,182,35
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-05-2024 02:00:00,28.699793,77.165453,SO2,12,54,31
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-05-2024 02:00:00,28.699793,77.165453,OZONE,1,152,39
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",21-05-2024 02:00:00,23.107969,72.574648,NH3,11,18,15
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",21-05-2024 02:00:00,22.977134,72.553024,SO2,20,27,24
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-05-2024 02:00:00,23.002657,72.591912,NO2,31,89,45
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",21-05-2024 02:00:00,23.016834,72.625775,PM10,NA,NA,NA
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",21-05-2024 02:00:00,23.016834,72.625775,OZONE,6,86,27
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",21-05-2024 02:00:00,23.076793,72.627874,PM2.5,24,209,79
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",21-05-2024 02:00:00,23.076793,72.627874,SO2,4,12,7
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",21-05-2024 02:00:00,23.043070,72.562968,CO,15,47,33
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-05-2024 02:00:00,21.613267,73.010555,SO2,3,39,19
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-05-2024 02:00:00,20.362421,72.918013,SO2,44,46,45
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-05-2024 02:00:00,30.379589,76.778328,NO2,7,20,14
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-05-2024 02:00:00,30.379589,76.778328,NH3,5,12,9
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-05-2024 02:00:00,28.6701,76.9254,NO2,NA,NA,NA
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-05-2024 02:00:00,28.806223,76.141105,NH3,3,6,6
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-05-2024 02:00:00,28.806223,76.141105,CO,1,119,45
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-05-2024 02:00:00,28.806223,76.141105,OZONE,8,47,11
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",21-05-2024 02:00:00,28.593883,76.270653,PM2.5,57,184,100
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",21-05-2024 02:00:00,28.206800,76.799700,OZONE,6,38,21
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",21-05-2024 02:00:00,28.376058,77.315741,NO2,30,33,31
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",21-05-2024 02:00:00,28.376058,77.315741,CO,32,110,81
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",21-05-2024 02:00:00,28.4417,77.3217,PM2.5,NA,NA,NA
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",21-05-2024 02:00:00,28.4417,77.3217,OZONE,57,61,59
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",21-05-2024 02:00:00,28.4088421,77.3099081,PM2.5,33,296,112
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",21-05-2024 02:00:00,28.4088421,77.3099081,SO2,3,26,17
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-05-2024 02:00:00,29.503664,75.467934,PM2.5,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-05-2024 02:00:00,29.503664,75.467934,PM10,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-05-2024 02:00:00,29.503664,75.467934,SO2,NA,NA,NA
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",21-05-2024 02:00:00,28.4227,77.0667,PM2.5,3,438,228
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",21-05-2024 02:00:00,28.4227,77.0667,PM10,3,406,141
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",21-05-2024 02:00:00,28.4227,77.0667,CO,18,108,72
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",21-05-2024 02:00:00,28.4275,77.1465,PM2.5,150,346,290
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",21-05-2024 02:00:00,28.4275,77.1465,CO,6,37,24
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",21-05-2024 02:00:00,28.4275,77.1465,OZONE,30,75,48
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-05-2024 02:00:00,29.140560,75.744941,PM10,105,222,156
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-05-2024 02:00:00,29.140560,75.744941,CO,25,50,34
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-05-2024 02:00:00,29.8006,76.4155,PM10,143,198,169
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-05-2024 02:00:00,29.695300,77.002700,NH3,10,13,11
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-05-2024 02:00:00,29.695300,77.002700,OZONE,28,45,31
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-05-2024 02:00:00,29.966942,76.875879,CO,16,47,24
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-05-2024 02:00:00,27.9002,76.9938,NH3,16,19,18
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-05-2024 02:00:00,27.9002,76.9938,OZONE,25,31,27
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-05-2024 02:00:00,28.060249,76.113115,OZONE,45,75,72
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-05-2024 02:00:00,28.1485564,77.3320667,CO,20,38,32
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-05-2024 02:00:00,30.7057778,76.8531805555555,OZONE,35,57,52
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-05-2024 02:00:00,29.432304,76.972765,OZONE,30,30,30
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-05-2024 02:00:00,28.52123,76.37138,CO,27,121,71
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-05-2024 02:00:00,29.536400,75.015800,PM10,NA,NA,NA
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-05-2024 02:00:00,29.027200,77.062100,NO2,NA,NA,NA
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-05-2024 02:00:00,29.027200,77.062100,NH3,NA,NA,NA
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-05-2024 02:00:00,30.1480566,77.2893471,NO2,11,21,16
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",21-05-2024 02:00:00,30.943887,76.801991,PM2.5,37,390,116
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",21-05-2024 02:00:00,34.066206,74.819820,PM2.5,NA,NA,NA
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",21-05-2024 02:00:00,23.811548,86.481238,PM2.5,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",21-05-2024 02:00:00,23.80569,86.44268,PM2.5,NA,NA,NA
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",21-05-2024 02:00:00,23.707909,86.414670,NO2,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",21-05-2024 02:00:00,16.172806,75.659694,PM2.5,25,37,36
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",21-05-2024 02:00:00,15.888653,74.541751,SO2,9,9,9
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",21-05-2024 02:00:00,15.888653,74.541751,OZONE,19,20,20
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.951913,77.539784,PM2.5,3,82,33
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-05-2024 02:00:00,13.029152,77.585901,SO2,16,22,19
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.938539,77.590100,NO2,9,25,19
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",21-05-2024 02:00:00,12.920984,77.584908,NO2,17,24,20
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",21-05-2024 02:00:00,12.920984,77.584908,NH3,2,3,2
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,13.003872,77.664217,OZONE,3,37,14
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",21-05-2024 02:00:00,13.0270199,77.494094,PM2.5,NA,NA,NA
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",21-05-2024 02:00:00,12.990328,77.5431385,CO,4,34,13
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-05-2024 02:00:00,13.0246342,77.5080115,NO2,15,16,16
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-05-2024 02:00:00,13.0246342,77.5080115,SO2,1,6,2
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-05-2024 02:00:00,13.0246342,77.5080115,CO,18,50,24
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",21-05-2024 02:00:00,12.917348,77.622813,CO,10,15,11
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",21-05-2024 02:00:00,17.930306,77.482194,NH3,2,3,3
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",21-05-2024 02:00:00,17.930306,77.482194,OZONE,10,36,26
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",21-05-2024 02:00:00,11.55358,76.55521,PM2.5,16,42,29
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",21-05-2024 02:00:00,11.55358,76.55521,NH3,1,3,2
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",21-05-2024 02:00:00,13.428828,77.731418,PM10,9,50,25
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",21-05-2024 02:00:00,13.428828,77.731418,SO2,12,22,18
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",21-05-2024 02:00:00,13.428828,77.731418,CO,12,38,23
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",21-05-2024 02:00:00,13.328028,75.797056,PM10,25,353,58
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",21-05-2024 02:00:00,14.475800,75.905200,NH3,1,2,1
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",21-05-2024 02:00:00,15.411456,75.638133,PM2.5,2,30,12
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",21-05-2024 02:00:00,13.008556,76.125258,PM10,NA,NA,NA
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",21-05-2024 02:00:00,13.008556,76.125258,NH3,4,15,6
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",21-05-2024 02:00:00,14.791800,75.389600,NO2,21,55,33
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",21-05-2024 02:00:00,14.791800,75.389600,SO2,14,15,14
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.351773,75.140726,PM10,NA,NA,NA
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.351773,75.140726,OZONE,NA,NA,NA
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.3714823,75.1160168,PM10,39,66,54
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",21-05-2024 02:00:00,17.321993,76.822628,NH3,2,2,2
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",21-05-2024 02:00:00,17.321993,76.822628,SO2,9,19,15
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",21-05-2024 02:00:00,14.816666,74.141003,SO2,NA,NA,NA
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",21-05-2024 02:00:00,13.1276288,78.1570122,OZONE,18,34,22
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",21-05-2024 02:00:00,15.347630,76.181767,CO,57,58,58
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",21-05-2024 02:00:00,12.415911,75.735050,OZONE,18,28,24
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",21-05-2024 02:00:00,12.889250,74.853000,NO2,5,6,6
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",21-05-2024 02:00:00,12.889250,74.853000,OZONE,30,33,32
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",21-05-2024 02:00:00,12.21041,76.37376,SO2,1,4,2
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",21-05-2024 02:00:00,12.21041,76.37376,CO,6,34,16
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",21-05-2024 02:00:00,12.21041,76.37376,OZONE,5,40,25
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",21-05-2024 02:00:00,16.208139,77.348417,SO2,73,87,77
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",21-05-2024 02:00:00,12.733409,77.298051,SO2,40,51,44
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",21-05-2024 02:00:00,13.940000,75.555917,CO,9,48,17
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",21-05-2024 02:00:00,13.377516,77.099072,OZONE,10,27,14
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",21-05-2024 02:00:00,13.34194444,74.74694444,NH3,NA,NA,NA
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",21-05-2024 02:00:00,16.7602,77.1428,SO2,1,33,12
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",21-05-2024 02:00:00,11.875000,75.373200,PM10,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",21-05-2024 02:00:00,11.875000,75.373200,NO2,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",21-05-2024 02:00:00,11.875000,75.373200,SO2,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",21-05-2024 02:00:00,11.875000,75.373200,CO,NA,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",21-05-2024 02:00:00,8.8787,76.6073,PM10,NA,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",21-05-2024 02:00:00,8.8787,76.6073,OZONE,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.563700,76.886500,PM2.5,78,90,84
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.563700,76.886500,NO2,8,9,9
