country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.563700,76.886500,CO,14,18,16
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.5149093,76.9435879,CO,11,28,22
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",21-05-2024 02:00:00,10.532400,76.215900,PM10,60,68,63
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",21-05-2024 02:00:00,23.264759,77.381568,PM2.5,NA,NA,NA
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",21-05-2024 02:00:00,23.264759,77.381568,NO2,NA,NA,NA
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",21-05-2024 02:00:00,23.264759,77.381568,CO,14,52,33
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",21-05-2024 02:00:00,23.210494,77.425409,PM10,49,169,79
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",21-05-2024 02:00:00,23.233584,77.400574,PM10,46,200,103
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",21-05-2024 02:00:00,23.233584,77.400574,SO2,10,29,18
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",21-05-2024 02:00:00,23.233584,77.400574,OZONE,44,99,81
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",21-05-2024 02:00:00,22.9682591,76.064118,PM10,44,108,65
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",21-05-2024 02:00:00,22.9682591,76.064118,SO2,16,33,25
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",21-05-2024 02:00:00,22.9682591,76.064118,CO,12,36,22
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",21-05-2024 02:00:00,22.9682591,76.064118,OZONE,11,61,48
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",21-05-2024 02:00:00,26.203442,78.193251,PM10,71,158,106
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",21-05-2024 02:00:00,26.259242,78.216432,PM2.5,NA,NA,NA
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",21-05-2024 02:00:00,26.259242,78.216432,NO2,9,98,33
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",21-05-2024 02:00:00,26.200388,78.147714,NH3,2,13,6
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",21-05-2024 02:00:00,26.210536,78.171,PM10,67,152,109
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",21-05-2024 02:00:00,22.7524,75.8872,NH3,1,2,1
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",21-05-2024 02:00:00,22.6780,75.8559,PM2.5,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",21-05-2024 02:00:00,23.163174,79.973061,PM2.5,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",21-05-2024 02:00:00,23.163174,79.973061,CO,20,31,27
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",21-05-2024 02:00:00,23.142888,79.916147,PM2.5,37,74,46
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",21-05-2024 02:00:00,23.168606,79.932247,OZONE,53,82,61
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",21-05-2024 02:00:00,23.50016,80.23284,PM10,42,130,77
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",21-05-2024 02:00:00,23.50016,80.23284,SO2,17,106,34
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",21-05-2024 02:00:00,23.50016,80.23284,OZONE,25,116,64
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",21-05-2024 02:00:00,24.2613009,80.7231783,CO,38,48,40
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",21-05-2024 02:00:00,23.108440,77.511428,NH3,5,8,7
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",21-05-2024 02:00:00,22.624758,75.675238,PM2.5,31,142,54
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",21-05-2024 02:00:00,22.624758,75.675238,PM10,107,205,133
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",21-05-2024 02:00:00,22.624758,75.675238,NO2,13,29,18
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",21-05-2024 02:00:00,22.624758,75.675238,NH3,2,3,2
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",21-05-2024 02:00:00,22.624758,75.675238,SO2,12,15,13
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",21-05-2024 02:00:00,23.838586,78.759431,NH3,NA,NA,NA
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",21-05-2024 02:00:00,23.838586,78.759431,SO2,1,20,8
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",21-05-2024 02:00:00,23.838586,78.759431,CO,17,31,25
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",21-05-2024 02:00:00,23.8640158,78.80289321,PM10,56,153,92
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",21-05-2024 02:00:00,24.58434363,80.8549414,PM2.5,29,62,44
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",21-05-2024 02:00:00,24.58434363,80.8549414,CO,43,120,96
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",21-05-2024 02:00:00,24.58434363,80.8549414,OZONE,12,41,20
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",21-05-2024 02:00:00,24.108970,82.645580,NH3,3,10,4
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",21-05-2024 02:00:00,23.182719 ,75.768218 ,SO2,5,11,8
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",21-05-2024 02:00:00,23.182719 ,75.768218 ,CO,12,30,21
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",21-05-2024 02:00:00,19.10122,74.73339,NH3,2,7,5
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",21-05-2024 02:00:00,20.719516,77.000253,PM10,63,103,88
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",21-05-2024 02:00:00,20.939198,77.765701,SO2,1,6,3
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",21-05-2024 02:00:00,19.875620,75.387310,NO2,5,42,19
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",21-05-2024 02:00:00,19.875620,75.387310,NH3,5,6,5
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",21-05-2024 02:00:00,19.863756,75.321188,PM10,113,222,146
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",21-05-2024 02:00:00,19.0243902,73.0406721,PM10,53,102,74
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",21-05-2024 02:00:00,19.309073,73.057223,NO2,16,42,25
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",21-05-2024 02:00:00,19.309073,73.057223,NH3,3,4,4
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",21-05-2024 02:00:00,19.309073,73.057223,CO,18,49,26
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",21-05-2024 02:00:00,19.786089,72.757971,NO2,2,49,16
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",21-05-2024 02:00:00,19.786089,72.757971,SO2,4,28,17
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",21-05-2024 02:00:00,19.962900,79.298714,PM2.5,11,72,34
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",21-05-2024 02:00:00,19.962900,79.298714,CO,26,28,26
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",21-05-2024 02:00:00,19.962900,79.298714,OZONE,1,11,11
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",21-05-2024 02:00:00,19.9775302,79.2337086,SO2,8,76,19
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",21-05-2024 02:00:00,20.918946,74.776388,NH3,NA,NA,NA
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",21-05-2024 02:00:00,21.001264,75.565602,NH3,2,17,10
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",21-05-2024 02:00:00,19.25292,73.142019,PM2.5,17,36,24
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-05-2024 02:00:00,16.6870449,74.2505872,PM10,57,118,91
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-05-2024 02:00:00,16.6870449,74.2505872,NO2,14,37,23
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-05-2024 02:00:00,16.6870449,74.2505872,OZONE,18,90,38
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",21-05-2024 02:00:00,18.39963,76.57452,PM2.5,28,80,53
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",21-05-2024 02:00:00,18.39963,76.57452,SO2,1,9,3
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",21-05-2024 02:00:00,18.1023399,73.4783687,NH3,NA,NA,NA
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",21-05-2024 02:00:00,18.1023399,73.4783687,CO,NA,NA,NA
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",21-05-2024 02:00:00,20.555712,74.529236,SO2,17,30,23
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",21-05-2024 02:00:00,19.296481,72.840923,PM2.5,17,45,29
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",21-05-2024 02:00:00,19.296481,72.840923,SO2,1,6,5
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",21-05-2024 02:00:00,19.065931,72.862131,CO,30,45,37
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",21-05-2024 02:00:00,19.23241,72.86895,PM10,52,96,70
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.2243333,72.8658113,CO,34,38,37
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.2243333,72.8658113,OZONE,14,15,15
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",21-05-2024 02:00:00,19.10078,72.87462,NH3,1,4,1
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",21-05-2024 02:00:00,19.10078,72.87462,CO,26,37,33
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",21-05-2024 02:00:00,18.910000,72.820000,PM2.5,14,37,26
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",21-05-2024 02:00:00,18.910000,72.820000,CO,12,14,14
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",21-05-2024 02:00:00,19.04946,72.9230,PM2.5,16,77,39
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",21-05-2024 02:00:00,19.083694,72.920967,PM2.5,5,35,16
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",21-05-2024 02:00:00,19.0863,72.8888,CO,4,18,10
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",21-05-2024 02:00:00,19.0863,72.8888,OZONE,28,30,28
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-05-2024 02:00:00,19.1750,72.9419,OZONE,7,7,7
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",21-05-2024 02:00:00,19.137500,72.915056,PM2.5,11,26,18
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",21-05-2024 02:00:00,19.137500,72.915056,OZONE,24,63,38
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",21-05-2024 02:00:00,19.000084,72.856730,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",21-05-2024 02:00:00,19.000084,72.856730,OZONE,17,47,24
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",21-05-2024 02:00:00,19.000083,72.813993,OZONE,32,60,39
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",21-05-2024 02:00:00,19.047000,72.874600,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",21-05-2024 02:00:00,19.047000,72.874600,OZONE,2,84,14
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",21-05-2024 02:00:00,19.10861,72.83622,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",21-05-2024 02:00:00,19.10861,72.83622,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",21-05-2024 02:00:00,19.10861,72.83622,OZONE,2,3,3
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",21-05-2024 02:00:00,18.9936162,72.8128113,OZONE,5,10,8
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21-05-2024 02:00:00,21.121801,79.04952,PM10,49,119,77
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",21-05-2024 02:00:00,21.14472,79.107595,PM10,29,161,81
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",21-05-2024 02:00:00,21.14472,79.107595,NO2,8,50,17
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21-05-2024 02:00:00,21.152875,79.0517531,NO2,16,134,46
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21-05-2024 02:00:00,21.152875,79.0517531,SO2,7,22,12
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21-05-2024 02:00:00,21.152875,79.0517531,OZONE,4,55,14
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",21-05-2024 02:00:00,19.173852,77.296291,SO2,2,5,4
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",21-05-2024 02:00:00,19.173852,77.296291,CO,39,64,55
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",21-05-2024 02:00:00,19.173852,77.296291,OZONE,29,152,76
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-05-2024 02:00:00,20.0073285,73.7762427,PM2.5,51,72,63
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-05-2024 02:00:00,20.0073285,73.7762427,PM10,65,92,80
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-05-2024 02:00:00,20.0073285,73.7762427,NH3,1,2,1
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-05-2024 02:00:00,20.0073285,73.7762427,OZONE,24,114,73
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",21-05-2024 02:00:00,20.021503,73.813844,NO2,11,45,17
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",21-05-2024 02:00:00,19.950220,73.731480,NO2,NA,NA,NA
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",21-05-2024 02:00:00,19.950220,73.731480,OZONE,44,100,83
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",21-05-2024 02:00:00,19.9591346,73.7788008,CO,12,56,55
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.090337,73.014232,PM2.5,15,52,35
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.090337,73.014232,OZONE,1,31,29
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.1135051,73.008978,PM2.5,17,54,34
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0575752,73.0151367,NO2,1,10,3
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0575752,73.0151367,CO,8,86,66
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",21-05-2024 02:00:00,19.044,73.0325,PM10,NA,NA,NA
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0630,73.1209,PM10,43,88,75
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",21-05-2024 02:00:00,19.265594,76.761463,PM2.5,48,81,61
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",21-05-2024 02:00:00,19.265594,76.761463,NH3,4,8,6
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",21-05-2024 02:00:00,19.265594,76.761463,CO,14,105,43
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.63673,73.82487,NH3,1,4,2
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.63673,73.82487,OZONE,16,173,48
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.59051,73.77946,PM10,82,124,101
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.59051,73.77946,NO2,17,65,39
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.59051,73.77946,OZONE,21,138,47
India,Maharashtra,Pune,"Bhosari, Pune - IITM",21-05-2024 02:00:00,18.640051,73.848956,OZONE,15,116,35
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",21-05-2024 02:00:00,18.5011743,73.8165527,SO2,5,115,17
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",21-05-2024 02:00:00,18.5011743,73.8165527,CO,16,195,58
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",21-05-2024 02:00:00,18.547056,73.826908,OZONE,20,193,79
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",21-05-2024 02:00:00,18.664282,73.763966,OZONE,12,84,29
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",21-05-2024 02:00:00, 16.5038,74.3623,NH3,2,4,3
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",21-05-2024 02:00:00, 16.5038,74.3623,CO,16,44,25
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",21-05-2024 02:00:00, 16.5038,74.3623,OZONE,35,96,59
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",21-05-2024 02:00:00,17.65439,75.90649,PM10,46,86,66
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",21-05-2024 02:00:00,19.26777,72.97182,CO,1,21,4
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",21-05-2024 02:00:00,19.222279,72.957979,PM2.5,NA,NA,NA
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",21-05-2024 02:00:00,19.222279,72.957979,CO,5,24,15
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",21-05-2024 02:00:00,19.235581,73.159121,NO2,8,16,10
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",21-05-2024 02:00:00,25.5586,91.8985,PM2.5,NA,NA,NA
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",21-05-2024 02:00:00,23.7176342,92.7192841,SO2,2,3,2
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",21-05-2024 02:00:00,25.6635413,94.0989878,CO,5,20,17
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21-05-2024 02:00:00,21.51161,86.89088,PM2.5,3,30,16
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21-05-2024 02:00:00,21.51161,86.89088,SO2,14,19,15
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21-05-2024 02:00:00,21.51161,86.89088,CO,23,88,62
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",21-05-2024 02:00:00,22.1166054,85.3945546,CO,14,46,27
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21-05-2024 02:00:00,21.941841,86.728318,NO2,1,11,5
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21-05-2024 02:00:00,21.941841,86.728318,CO,4,33,11
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21-05-2024 02:00:00,21.941841,86.728318,OZONE,19,123,73
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.240790,85.836784,SO2,5,13,7
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.34652,85.81630,PM10,12,37,25
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",21-05-2024 02:00:00,22.06156703,85.47409613,NH3,NA,NA,NA
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",21-05-2024 02:00:00,22.06156703,85.47409613,CO,12,40,16
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",21-05-2024 02:00:00,21.8004996,83.8396977,CO,84,86,85
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",21-05-2024 02:00:00,20.94185,86.11510,NH3,1,3,2
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",21-05-2024 02:00:00,20.94185,86.11510,SO2,3,16,7
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",21-05-2024 02:00:00,20.94185,86.11510,CO,65,94,78
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",21-05-2024 02:00:00,20.48891     ,85.84768     ,CO,13,36,28
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",21-05-2024 02:00:00,22.220833,84.809444,NO2,16,67,31
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",21-05-2024 02:00:00,22.220833,84.809444,SO2,7,8,8
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",21-05-2024 02:00:00,21.606865,85.510538,NO2,5,28,8
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",21-05-2024 02:00:00,21.606865,85.510538,NH3,5,5,5
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",21-05-2024 02:00:00,21.606865,85.510538,CO,19,22,20
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",21-05-2024 02:00:00,20.9360711,85.1707021,PM10,38,268,126
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",21-05-2024 02:00:00,20.9360711,85.1707021,OZONE,19,27,24
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",21-05-2024 02:00:00,21.869985,85.167016,SO2,3,25,10
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",21-05-2024 02:00:00,31.620000,74.876512,PM2.5,58,177,103
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",21-05-2024 02:00:00,31.620000,74.876512,SO2,2,112,32
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",21-05-2024 02:00:00,31.620000,74.876512,CO,6,177,36
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",21-05-2024 02:00:00,30.736056 ,76.209694,PM10,75,341,136
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",21-05-2024 02:00:00,30.9028,75.8086,PM10,78,179,133
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",21-05-2024 02:00:00,30.9028,75.8086,NO2,23,32,29
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",21-05-2024 02:00:00,30.9028,75.8086,SO2,6,64,20
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",21-05-2024 02:00:00,30.649961,76.331442,CO,16,44,23
India,Punjab,Patiala,"Model Town, Patiala - PPCB",21-05-2024 02:00:00,30.349388,76.366642,PM2.5,49,79,67
India,Punjab,Patiala,"Model Town, Patiala - PPCB",21-05-2024 02:00:00,30.349388,76.366642,OZONE,19,89,49
