country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",21-05-2024 02:00:00,26.470859,74.646594,SO2,4,53,20
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",21-05-2024 02:00:00,27.554793,76.611536,CO,26,49,40
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",21-05-2024 02:00:00,25.106006,76.469948,PM2.5,7,68,33
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",21-05-2024 02:00:00,25.747299,71.393989,SO2,1,25,3
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",21-05-2024 02:00:00,27.215415,77.50873,PM10,90,271,155
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",21-05-2024 02:00:00,25.339605,74.618883,PM10,47,136,73
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.194909,76.862296,SO2,5,29,15
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.194909,76.862296,OZONE,8,91,20
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.207266,76.829265,PM10,123,440,249
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.207266,76.829265,NO2,3,71,26
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",21-05-2024 02:00:00,24.892047,74.623527,NO2,5,9,7
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",21-05-2024 02:00:00,24.892047,74.623527,NH3,17,20,19
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",21-05-2024 02:00:00,24.892047,74.623527,SO2,5,69,18
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",21-05-2024 02:00:00,28.296139,74.961696,OZONE,60,132,91
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",21-05-2024 02:00:00,26.699557,77.898881,OZONE,28,93,52
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",21-05-2024 02:00:00,23.837789,73.714926,PM2.5,28,73,44
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",21-05-2024 02:00:00,23.837789,73.714926,CO,1,88,34
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",21-05-2024 02:00:00,29.610750,74.283608,PM10,110,405,158
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.902909,75.836858,NO2,26,120,46
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",21-05-2024 02:00:00,26.786682,75.827928,PM2.5,33,108,60
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.9502929,75.730943,NO2,23,143,48
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",21-05-2024 02:00:00,26.912329,70.909168,NH3,2,23,9
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",21-05-2024 02:00:00,24.588397,76.172782,PM2.5,18,209,63
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",21-05-2024 02:00:00,24.588397,76.172782,NH3,1,3,2
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",21-05-2024 02:00:00,24.588397,76.172782,CO,19,84,46
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",21-05-2024 02:00:00,24.588397,76.172782,OZONE,21,106,48
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",21-05-2024 02:00:00,28.108988,75.386577,PM10,93,259,145
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",21-05-2024 02:00:00,28.108988,75.386577,NH3,14,28,21
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",21-05-2024 02:00:00,26.268249,73.0193853,NO2,24,27,25
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",21-05-2024 02:00:00,26.268249,73.0193853,SO2,1,18,11
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.295810,73.082283,SO2,4,7,5
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",21-05-2024 02:00:00,26.215415,73.070156,NH3,5,23,9
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",21-05-2024 02:00:00,26.358805,73.047444,NO2,17,54,27
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",21-05-2024 02:00:00,26.358805,73.047444,NH3,5,8,6
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",21-05-2024 02:00:00,26.506177,77.025989,PM2.5,NA,NA,NA
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",21-05-2024 02:00:00,26.506177,77.025989,OZONE,37,154,79
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",21-05-2024 02:00:00,25.164090,75.858137,CO,2,114,74
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",21-05-2024 02:00:00,25.196024,75.855668,NO2,14,120,48
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",21-05-2024 02:00:00,25.196024,75.855668,NH3,2,16,4
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",21-05-2024 02:00:00,25.196024,75.855668,CO,14,115,64
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",21-05-2024 02:00:00,25.14389,75.821256,CO,18,82,38
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",21-05-2024 02:00:00,25.14389,75.821256,OZONE,6,78,30
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",21-05-2024 02:00:00,27.213494,73.734444,CO,15,44,23
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",21-05-2024 02:00:00,25.771061, 73.340227,NH3,3,13,7
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",21-05-2024 02:00:00,25.771061, 73.340227,SO2,4,12,8
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",21-05-2024 02:00:00,24.041198,74.780702,NH3,4,8,6
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",21-05-2024 02:00:00,25.036360,73.883502,PM2.5,NA,NA,NA
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",21-05-2024 02:00:00,25.036360,73.883502,NO2,NA,NA,NA
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",21-05-2024 02:00:00,25.036360,73.883502,CO,14,33,25
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",21-05-2024 02:00:00,25.036360,73.883502,OZONE,17,90,33
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",21-05-2024 02:00:00,26.031443,76.359327,NO2,6,47,18
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",21-05-2024 02:00:00,26.031443,76.359327,CO,1,174,31
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",21-05-2024 02:00:00,27.608912,75.153302,NH3,2,11,7
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",21-05-2024 02:00:00,29.931624,73.864511,CO,6,104,60
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",21-05-2024 02:00:00,26.159933,75.780517,SO2,4,11,7
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",21-05-2024 02:00:00,24.5886166,73.6321397,NO2,38,152,85
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",21-05-2024 02:00:00,27.338530,88.614099,NH3,1,1,1
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",21-05-2024 02:00:00,11.06825,79.07033,NO2,7,8,8
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-05-2024 02:00:00,12.9099161,80.1076538,PM10,23,23,23
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-05-2024 02:00:00,12.9099161,80.1076538,NH3,7,38,10
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-05-2024 02:00:00,12.9099161,80.1076538,SO2,3,14,5
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",21-05-2024 02:00:00,13.0664,80.2112 ,PM10,8,54,20
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",21-05-2024 02:00:00,13.0664,80.2112 ,SO2,1,14,7
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",21-05-2024 02:00:00,13.1278,80.2642,NH3,3,5,4
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-05-2024 02:00:00,13.164544,80.26285,PM2.5,3,103,24
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-05-2024 02:00:00,13.164544,80.26285,PM10,1,110,26
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-05-2024 02:00:00,13.164544,80.26285,NH3,4,5,4
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",21-05-2024 02:00:00,12.9533,80.2357,PM2.5,2,27,11
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",21-05-2024 02:00:00,12.9533,80.2357,PM10,4,62,23
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",21-05-2024 02:00:00,12.9533,80.2357,CO,15,32,21
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",21-05-2024 02:00:00,13.1036,80.2909,PM10,NA,NA,NA
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",21-05-2024 02:00:00,13.1036,80.2909,NO2,NA,NA,NA
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-05-2024 02:00:00,13.0052189,80.2398125,PM10,11,62,30
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-05-2024 02:00:00,13.0052189,80.2398125,CO,118,120,119
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",21-05-2024 02:00:00,11.0328,77.0349,OZONE,3,7,4
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",21-05-2024 02:00:00,11.6829898,79.7532099,NO2,1,2,1
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",21-05-2024 02:00:00,11.7637683,79.7499835,PM2.5,10,44,20
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",21-05-2024 02:00:00,11.7637683,79.7499835,NH3,1,3,2
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",21-05-2024 02:00:00,11.7637683,79.7499835,OZONE,2,4,2
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",21-05-2024 02:00:00,13.4127,80.1081,SO2,1,97,18
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",21-05-2024 02:00:00,10.681158,78.741746,PM10,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",21-05-2024 02:00:00,9.36399,78.831977,PM2.5,1,13,9
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",21-05-2024 02:00:00,9.36399,78.831977,CO,6,17,11
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",21-05-2024 02:00:00,11.679111,78.125052,PM2.5,4,43,26
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",21-05-2024 02:00:00,11.679111,78.125052,NH3,1,1,1
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",21-05-2024 02:00:00,11.679111,78.125052,CO,42,42,42
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",21-05-2024 02:00:00,8.816428 ,78.099039,OZONE,1,6,3
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",21-05-2024 02:00:00,12.909494,79.131861,SO2,NA,NA,NA
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",21-05-2024 02:00:00,12.909494,79.131861,OZONE,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-05-2024 02:00:00,17.540891,78.358528,SO2,4,23,14
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-05-2024 02:00:00,17.460103,78.334361,NH3,2,6,4
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-05-2024 02:00:00,17.460103,78.334361,SO2,4,10,6
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",21-05-2024 02:00:00,17.470431,78.566959,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-05-2024 02:00:00,17.518400,78.278777,PM10,8,81,26
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-05-2024 02:00:00,17.518400,78.278777,NH3,2,2,2
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",21-05-2024 02:00:00,17.585705,78.126199,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.393559,78.339194,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",21-05-2024 02:00:00,17.429398,78.569354,SO2,NA,NA,NA
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.37206,78.50864,PM2.5,32,84,54
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.37206,78.50864,NO2,13,33,19
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.37206,78.50864,SO2,13,34,20
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.37206,78.50864,CO,14,58,30
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",21-05-2024 02:00:00,17.528544,78.286195,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-05-2024 02:00:00,17.4559458,78.4332152,PM2.5,13,500,74
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",21-05-2024 02:00:00,17.417094,78.457437,NO2,17,52,33
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-05-2024 02:00:00,17.349694,78.451437,NH3,1,2,1
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",21-05-2024 02:00:00,27.23711,78.01936,OZONE,3,45,16
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",21-05-2024 02:00:00,27.106972,78.000111,NH3,4,4,4
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",21-05-2024 02:00:00,27.106972,78.000111,OZONE,16,18,16
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-05-2024 02:00:00,27.19865833,78.00598056,SO2,NA,NA,NA
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",21-05-2024 02:00:00,27.19412,77.96237,PM10,58,132,91
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",21-05-2024 02:00:00,27.169338,78.03582,NH3,1,1,1
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",21-05-2024 02:00:00,27.169338,78.03582,CO,14,41,30
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",21-05-2024 02:00:00,28.964949,77.278761,NO2,22,39,30
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",21-05-2024 02:00:00,28.964949,77.278761,SO2,25,79,50
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",21-05-2024 02:00:00,28.964949,77.278761,OZONE,13,97,49
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",21-05-2024 02:00:00,28.359581,79.414455,OZONE,2,17,8
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",21-05-2024 02:00:00,28.38910936,79.42963708,NH3,1,1,1
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-05-2024 02:00:00,28.406963,77.849831,NO2,14,85,32
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",21-05-2024 02:00:00,27.168897,78.376960,PM2.5,22,72,43
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",21-05-2024 02:00:00,27.168897,78.376960,NH3,2,2,2
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",21-05-2024 02:00:00,27.168897,78.376960,SO2,19,25,20
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",21-05-2024 02:00:00,27.1594,78.3953,PM10,99,180,121
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",21-05-2024 02:00:00,27.1594,78.3953,NO2,8,14,14
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",21-05-2024 02:00:00,27.1594,78.3953,NH3,1,2,2
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.646233,77.358075,PM2.5,53,237,141
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.646233,77.358075,NH3,9,14,11
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",21-05-2024 02:00:00,26.730136,83.433859,SO2,22,24,23
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-05-2024 02:00:00,28.47272,77.482000,NH3,1,12,5
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-05-2024 02:00:00,28.47272,77.482000,SO2,6,46,25
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-05-2024 02:00:00,28.47272,77.482000,CO,36,123,102
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",21-05-2024 02:00:00,28.557054,77.453663,CO,8,117,76
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",21-05-2024 02:00:00,28.725645,77.749675,PM2.5,31,91,69
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",21-05-2024 02:00:00,28.725645,77.749675,NO2,6,25,11
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",21-05-2024 02:00:00,28.725645,77.749675,NH3,2,11,7
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",21-05-2024 02:00:00,25.4547,78.6039,NO2,1,38,8
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",21-05-2024 02:00:00,25.4547,78.6039,SO2,15,21,17
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",21-05-2024 02:00:00,25.4547,78.6039,OZONE,4,44,22
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.428282,80.327067,NH3,2,3,2
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",21-05-2024 02:00:00,26.509954,80.249612,PM2.5,22,308,134
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.4703136,80.3229863,PM10,29,94,54
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.4703136,80.3229863,SO2,1,14,5
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",21-05-2024 02:00:00,28.2348927,77.8683002,PM10,45,126,80
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",21-05-2024 02:00:00,26.766433,80.927299,NH3,5,9,8
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",21-05-2024 02:00:00,26.868120,81.005119,PM2.5,68,420,117
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",21-05-2024 02:00:00,26.868120,81.005119,PM10,79,418,121
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-05-2024 02:00:00,26.8458805,80.9365541,NH3,18,19,19
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-05-2024 02:00:00,26.8458805,80.9365541,CO,59,105,75
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-05-2024 02:00:00,26.83399722,80.8917361,NH3,8,15,11
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-05-2024 02:00:00,26.83399722,80.8917361,OZONE,2,80,14
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.9535882,77.7622941,SO2,6,11,8
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",21-05-2024 02:00:00,29.063510,77.709723,NO2,14,82,27
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",21-05-2024 02:00:00,28.83526,78.74460,NO2,21,23,22
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",21-05-2024 02:00:00,28.856664,78.772638,SO2,17,20,19
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",21-05-2024 02:00:00,28.856664,78.772638,OZONE,13,46,20
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.849399,78.742362,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.849399,78.742362,CO,26,50,35
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.802625,78.753728,PM2.5,32,83,51
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-05-2024 02:00:00,29.4723508,77.7194031,PM10,144,422,205
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",21-05-2024 02:00:00,28.5447608,77.3231257,CO,6,116,64
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",21-05-2024 02:00:00,28.569230,77.393848,CO,14,104,69
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",21-05-2024 02:00:00,25.425602,81.917152,PM10,49,122,80
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",21-05-2024 02:00:00,25.494,81.863,PM10,39,261,74
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",21-05-2024 02:00:00,25.494,81.863,CO,4,30,13
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-05-2024 02:00:00,25.3505986,82.9083074,PM10,20,62,37
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",21-05-2024 02:00:00,25.262326,82.995408,SO2,18,20,19
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",21-05-2024 02:00:00,25.262326,82.995408,CO,4,13,6
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",21-05-2024 02:00:00,25.32393,82.99687,NH3,1,1,1
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",21-05-2024 02:00:00,25.32393,82.99687,SO2,24,25,24
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",21-05-2024 02:00:00,25.32393,82.99687,OZONE,4,22,13
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",21-05-2024 02:00:00,27.5714090,77.6557570,NO2,2,11,3
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",21-05-2024 02:00:00,30.269444,78.044167,PM10,46,212,99
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",21-05-2024 02:00:00,30.269444,78.044167,NO2,1,7,3
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",21-05-2024 02:00:00,30.269444,78.044167,CO,27,45,34
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",21-05-2024 02:00:00,29.2124114,78.9611753,PM10,63,132,101
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",21-05-2024 02:00:00,29.2124114,78.9611753,SO2,7,10,9
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",21-05-2024 02:00:00,29.2124114,78.9611753,OZONE,48,111,81
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",21-05-2024 02:00:00,30.075911,78.2859547,PM2.5,21,89,55
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",21-05-2024 02:00:00,23.685297,86.945968,PM2.5,65,134,94
