country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",21-05-2024 02:00:00,23.685297,86.945968,NH3,10,13,11
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",21-05-2024 02:00:00,22.7605581,88.3617589,NO2,4,17,9
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",21-05-2024 02:00:00,23.5087640,87.3544400,OZONE,5,63,34
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",21-05-2024 02:00:00,23.5404352,87.2892225,NO2,18,34,23
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",21-05-2024 02:00:00,23.5404352,87.2892225,OZONE,5,58,21
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",21-05-2024 02:00:00,22.06047,88.109737,PM10,6,50,25
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",21-05-2024 02:00:00,22.629801,88.352017,NO2,2,9,5
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-05-2024 02:00:00,22.611968,88.347422,PM2.5,13,36,26
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-05-2024 02:00:00,22.5687319,88.2797276,PM10,40,59,46
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",21-05-2024 02:00:00,22.5367507,88.3638022,SO2,4,14,8
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",21-05-2024 02:00:00,22.5367507,88.3638022,CO,6,28,22
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",21-05-2024 02:00:00,22.58157048,88.41002457,NH3,8,8,8
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",21-05-2024 02:00:00,22.58157048,88.41002457,CO,16,28,23
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",21-05-2024 02:00:00,22.556640,88.342674,NH3,2,6,4
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",21-05-2024 02:00:00,22.49929,88.36917,PM10,11,27,20
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",21-05-2024 02:00:00,22.49929,88.36917,NH3,27,35,32
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-05-2024 02:00:00,22.627847,88.380669,PM10,19,40,28
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",21-05-2024 02:00:00,22.51106,88.35142,PM10,25,52,32
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",21-05-2024 02:00:00,22.51106,88.35142,NO2,17,37,24
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-05-2024 02:00:00,22.5448082,88.3403691,NO2,21,23,22
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-05-2024 02:00:00,26.6879226,88.4152495,PM10,41,86,55
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-05-2024 02:00:00,26.6879226,88.4152495,CO,12,62,34
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-05-2024 02:00:00,16.5150833,80.5181667,NH3,3,4,4
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-05-2024 02:00:00,16.5150833,80.5181667,SO2,5,15,11
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-05-2024 02:00:00,14.675886,77.593027,NH3,4,4,4
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-05-2024 02:00:00,14.675886,77.593027,CO,19,54,38
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",21-05-2024 02:00:00,14.465052,78.824187,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-05-2024 02:00:00,16.9872867,81.7363176,NH3,2,4,3
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-05-2024 02:00:00,13.67,79.35,CO,34,52,46
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",21-05-2024 02:00:00,13.615387,79.409230,CO,10,14,12
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",21-05-2024 02:00:00,13.615387,79.409230,OZONE,3,22,14
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",21-05-2024 02:00:00,16.536107,80.594233,NH3,4,4,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",21-05-2024 02:00:00,16.536107,80.594233,CO,34,38,34
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",21-05-2024 02:00:00,16.536107,80.594233,OZONE,21,21,21
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",21-05-2024 02:00:00,16.486692,80.699436,CO,40,40,40
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-05-2024 02:00:00,16.509717,80.612222,OZONE,3,14,6
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-05-2024 02:00:00,17.72,83.3,PM2.5,3,48,22
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-05-2024 02:00:00,17.72,83.3,NH3,2,4,3
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-05-2024 02:00:00,17.72,83.3,SO2,7,16,12
India,Assam,Guwahati,"IITG, Guwahati - PCBA",21-05-2024 02:00:00,26.2028636,91.70046436,NO2,1,4,2
India,Assam,Guwahati,"IITG, Guwahati - PCBA",21-05-2024 02:00:00,26.2028636,91.70046436,NH3,5,5,5
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-05-2024 02:00:00,26.10887,91.589544,NH3,1,4,2
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",21-05-2024 02:00:00,26.181742,91.78063,PM2.5,NA,NA,NA
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",21-05-2024 02:00:00,26.181742,91.78063,CO,6,57,40
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",21-05-2024 02:00:00,26.349082,92.68449,PM2.5,55,137,74
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",21-05-2024 02:00:00,26.349082,92.68449,CO,18,72,43
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",21-05-2024 02:00:00,26.446912,91.439057,CO,17,109,87
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-05-2024 02:00:00,26.987634,94.636574,PM2.5,24,59,39
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-05-2024 02:00:00,26.987634,94.636574,NH3,2,2,2
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",21-05-2024 02:00:00,25.5626095,84.663264,NH3,7,11,8
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",21-05-2024 02:00:00,25.5626095,84.663264,OZONE,14,60,15
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",21-05-2024 02:00:00,24.75746,84.366208,OZONE,49,130,85
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",21-05-2024 02:00:00,26.80365,84.51954,SO2,11,22,15
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",21-05-2024 02:00:00,26.80365,84.51954,CO,57,88,75
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",21-05-2024 02:00:00,25.204762,85.514960,PM2.5,25,203,72
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",21-05-2024 02:00:00,25.567520,83.966379,SO2,7,10,9
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",21-05-2024 02:00:00,24.7955,84.9994,CO,52,133,105
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",21-05-2024 02:00:00,24.792403,84.992416,NO2,16,17,16
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",21-05-2024 02:00:00,24.762518,84.982348,PM2.5,25,97,59
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",21-05-2024 02:00:00,25.697189,85.245900,SO2,7,10,9
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",21-05-2024 02:00:00,25.560083,87.553265,NH3,1,6,2
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",21-05-2024 02:00:00,25.560083,87.553265,SO2,8,11,9
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",21-05-2024 02:00:00,26.63086,84.90051,OZONE,14,40,24
India,Bihar,Munger,"Town Hall, Munger - BSPCB",21-05-2024 02:00:00,25.376776,86.471523,NO2,NA,NA,NA
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.11442,85.39813,PM10,52,108,79
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1403345,85.3650192,NH3,1,1,1
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1403345,85.3650192,CO,6,110,38
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1209,85.3647,SO2,6,12,8
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-05-2024 02:00:00,25.586562,85.043586,NH3,2,3,3
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-05-2024 02:00:00,25.592539,85.227158,PM2.5,64,222,121
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",21-05-2024 02:00:00,25.610369,85.132568,PM2.5,62,163,91
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-05-2024 02:00:00,25.599486,85.113666,SO2,2,10,4
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",21-05-2024 02:00:00,25.03280,85.41948,PM10,13,50,31
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",21-05-2024 02:00:00,25.03280,85.41948,CO,30,40,36
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",21-05-2024 02:00:00,25.892357,86.590325,NO2,6,7,7
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",21-05-2024 02:00:00,25.892357,86.590325,SO2,16,17,16
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",21-05-2024 02:00:00,25.892357,86.590325,CO,54,55,54
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",21-05-2024 02:00:00,25.859655,85.77944,PM10,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",21-05-2024 02:00:00,24.952822,84.002396,NH3,1,31,15
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",21-05-2024 02:00:00,26.2271665,84.3570427,NO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",21-05-2024 02:00:00,30.735567,76.775714,SO2,7,59,17
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",21-05-2024 02:00:00,30.751462,76.762879,OZONE,1,50,17
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",21-05-2024 02:00:00,30.719859,76.738637,SO2,7,38,14
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",21-05-2024 02:00:00,30.719859,76.738637,OZONE,7,83,31
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",21-05-2024 02:00:00,21.185571,81.343175,CO,19,56,42
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",21-05-2024 02:00:00,22.08815,82.13737,PM10,21,119,43
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",21-05-2024 02:00:00,22.08815,82.13737,SO2,3,39,13
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",21-05-2024 02:00:00,22.118125,83.140608,SO2,27,61,40
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",21-05-2024 02:00:00,22.348441,82.549611,PM10,NA,NA,NA
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",21-05-2024 02:00:00,22.126650,83.483212,NH3,2,4,3
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",21-05-2024 02:00:00,22.126650,83.483212,CO,24,48,33
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",21-05-2024 02:00:00,22.126650,83.483212,OZONE,7,69,36
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-05-2024 02:00:00,21.258815,81.578979,PM2.5,NA,NA,NA
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",21-05-2024 02:00:00,21.219665,81.630094,PM10,26,74,40
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",21-05-2024 02:00:00,21.219665,81.630094,OZONE,3,6,4
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",21-05-2024 02:00:00,21.237755,81.705301,OZONE,8,43,26
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.647622,77.3158090,SO2,NA,NA,NA
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",21-05-2024 02:00:00,28.4706914,77.1099364,NO2,10,19,15
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",21-05-2024 02:00:00,28.4706914,77.1099364,CO,33,75,60
India,Delhi,Delhi,"Bawana, Delhi - DPCC",21-05-2024 02:00:00,28.776200,77.051074,PM10,147,407,247
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",21-05-2024 02:00:00,28.656756,77.227234,PM2.5,146,352,238
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-05-2024 02:00:00,28.7500499,77.1112615,SO2,38,47,41
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",21-05-2024 02:00:00,28.5710274,77.0719006,NO2,25,140,66
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-05-2024 02:00:00,28.6811736,77.3025234,NH3,1,7,3
India,Delhi,Delhi,"ITO, Delhi - CPCB",21-05-2024 02:00:00,28.628624,77.241060,OZONE,2,90,21
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-05-2024 02:00:00,28.732820,77.170633,SO2,12,77,42
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",21-05-2024 02:00:00,28.588333,77.221667,NO2,7,124,52
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",21-05-2024 02:00:00,28.5918245,77.2273074,PM2.5,57,317,123
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.611281,77.237738,OZONE,1,246,44
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",21-05-2024 02:00:00,28.636429,77.201067,CO,NA,NA,NA
India,Delhi,Delhi,"Mundka, Delhi - DPCC",21-05-2024 02:00:00,28.684678,77.076574,PM10,177,448,297
India,Delhi,Delhi,"Mundka, Delhi - DPCC",21-05-2024 02:00:00,28.684678,77.076574,NH3,4,7,6
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",21-05-2024 02:00:00,28.60909,77.0325413,PM2.5,286,356,329
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",21-05-2024 02:00:00,28.60909,77.0325413,NO2,23,55,36
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",21-05-2024 02:00:00,28.570173,76.933762,NH3,5,10,7
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",21-05-2024 02:00:00,28.570173,76.933762,SO2,10,25,14
India,Delhi,Delhi,"Narela, Delhi - DPCC",21-05-2024 02:00:00,28.822836,77.101981,NO2,11,106,41
India,Delhi,Delhi,"Narela, Delhi - DPCC",21-05-2024 02:00:00,28.822836,77.101981,SO2,12,77,39
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",21-05-2024 02:00:00,28.567890,77.250515,SO2,4,23,10
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",21-05-2024 02:00:00,28.567890,77.250515,CO,36,100,61
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",21-05-2024 02:00:00,28.57834,77.18400,CO,18,116,78
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",21-05-2024 02:00:00,28.6573814,77.1585447,CO,18,112,77
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",21-05-2024 02:00:00,28.530785,77.271255,NO2,34,152,95
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",21-05-2024 02:00:00,28.623763,77.287209,NO2,6,41,22
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",21-05-2024 02:00:00,28.623763,77.287209,NH3,7,11,8
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",21-05-2024 02:00:00,28.623763,77.287209,OZONE,1,146,55
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",21-05-2024 02:00:00,28.674045,77.131023,PM2.5,27,388,198
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",21-05-2024 02:00:00,28.674045,77.131023,SO2,3,45,26
India,Delhi,Delhi,"Pusa, Delhi - DPCC",21-05-2024 02:00:00,28.639652,77.146275,PM2.5,40,322,136
India,Delhi,Delhi,"Pusa, Delhi - DPCC",21-05-2024 02:00:00,28.639652,77.146275,OZONE,8,99,31
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",21-05-2024 02:00:00,28.563262,77.186937,PM2.5,67,329,202
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",21-05-2024 02:00:00,28.563262,77.186937,SO2,16,52,33
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",21-05-2024 02:00:00,28.563262,77.186937,CO,13,170,108
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",21-05-2024 02:00:00,28.563262,77.186937,OZONE,16,225,54
India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-05-2024 02:00:00,28.732528,77.119920,PM2.5,38,361,193
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-05-2024 02:00:00,28.6514781,77.1473105,NH3,6,10,8
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-05-2024 02:00:00,28.6514781,77.1473105,OZONE,12,94,31
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-05-2024 02:00:00,28.5504249,77.2159377,NH3,15,17,16
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.710508,77.249485,NO2,15,83,44
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-05-2024 02:00:00,28.531346,77.190156,CO,1,92,53
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.672342,77.315260,PM10,165,413,276
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-05-2024 02:00:00,28.699793,77.165453,NH3,7,16,13
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-05-2024 02:00:00,28.699793,77.165453,CO,66,132,104
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",21-05-2024 02:00:00,23.107969,72.574648,PM2.5,54,110,70
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",21-05-2024 02:00:00,23.107969,72.574648,NO2,29,44,39
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",21-05-2024 02:00:00,22.977134,72.553024,PM2.5,68,212,119
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-05-2024 02:00:00,23.002657,72.591912,OZONE,11,67,22
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",21-05-2024 02:00:00,23.020509,72.579261,NO2,15,316,140
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",21-05-2024 02:00:00,23.020509,72.579261,NH3,2,95,20
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",21-05-2024 02:00:00,23.020509,72.579261,OZONE,12,78,40
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",21-05-2024 02:00:00,23.016834,72.625775,CO,33,117,107
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",21-05-2024 02:00:00,23.076793,72.627874,PM10,60,126,100
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-05-2024 02:00:00,21.613267,73.010555,NO2,22,33,27
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-05-2024 02:00:00,21.613267,73.010555,NH3,3,5,4
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-05-2024 02:00:00,21.613267,73.010555,OZONE,22,37,32
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",21-05-2024 02:00:00,23.221714,72.654328,PM10,21,85,46
India,Gujarat,Surat,"Science Center, Surat - SMC",21-05-2024 02:00:00,21.170046,72.795405,PM10,NA,NA,NA
India,Gujarat,Surat,"Science Center, Surat - SMC",21-05-2024 02:00:00,21.170046,72.795405,NO2,26,33,29
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-05-2024 02:00:00,20.362421,72.918013,PM2.5,17,53,32
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-05-2024 02:00:00,20.362421,72.918013,OZONE,1,3,1
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-05-2024 02:00:00,22.969611,72.643500,PM10,41,76,59
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-05-2024 02:00:00,22.969611,72.643500,SO2,3,10,5
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-05-2024 02:00:00,30.379589,76.778328,PM2.5,52,145,79
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-05-2024 02:00:00,30.379589,76.778328,PM10,40,261,103
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-05-2024 02:00:00,28.6701,76.9254,PM10,NA,NA,NA
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-05-2024 02:00:00,28.6701,76.9254,NH3,NA,NA,NA
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-05-2024 02:00:00,28.806223,76.141105,PM2.5,51,317,202
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-05-2024 02:00:00,28.806223,76.141105,SO2,1,20,7
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",21-05-2024 02:00:00,28.593883,76.270653,NO2,14,22,18
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",21-05-2024 02:00:00,28.593883,76.270653,NH3,6,8,7
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",21-05-2024 02:00:00,28.206800,76.799700,NO2,44,111,78
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",21-05-2024 02:00:00,28.206800,76.799700,CO,15,49,30
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",21-05-2024 02:00:00,28.39072,77.30059,PM2.5,196,402,288
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",21-05-2024 02:00:00,28.39072,77.30059,NH3,1,7,3
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",21-05-2024 02:00:00,28.39072,77.30059,SO2,12,16,14
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",21-05-2024 02:00:00,28.376058,77.315741,SO2,4,120,34
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",21-05-2024 02:00:00,28.4088421,77.3099081,CO,38,110,91
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",21-05-2024 02:00:00,28.4275,77.1465,PM10,160,311,247
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",21-05-2024 02:00:00,28.4275,77.1465,NO2,15,36,27
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-05-2024 02:00:00,28.4501238,77.0263051,SO2,12,77,31
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-05-2024 02:00:00,29.140560,75.744941,PM2.5,93,315,235
India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-05-2024 02:00:00,29.307814,76.337619,NO2,NA,NA,NA
India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-05-2024 02:00:00,29.307814,76.337619,SO2,3,76,16
India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-05-2024 02:00:00,29.307814,76.337619,CO,2,62,26
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-05-2024 02:00:00,29.8006,76.4155,NH3,8,8,8
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-05-2024 02:00:00,29.8006,76.4155,OZONE,9,24,17
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-05-2024 02:00:00,27.9002,76.9938,NO2,20,22,21
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-05-2024 02:00:00,28.360699,76.936090,PM10,54,143,90
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-05-2024 02:00:00,28.060249,76.113115,PM10,109,442,148
