country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",21-05-2024 02:00:00,19.0632143,72.8456324,CO,8,13,12
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-05-2024 02:00:00,19.1653323,72.922099,PM10,24,71,48
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-05-2024 02:00:00,19.1653323,72.922099,NO2,4,8,6
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-05-2024 02:00:00,19.1653323,72.922099,NH3,2,7,4
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",21-05-2024 02:00:00,19.0863,72.8888,SO2,32,32,32
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",21-05-2024 02:00:00,19.1878657,72.8304069,PM2.5,17,50,34
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",21-05-2024 02:00:00,19.1878657,72.8304069,NH3,6,7,6
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-05-2024 02:00:00,19.1750,72.9419,CO,38,39,39
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",21-05-2024 02:00:00,19.137500,72.915056,PM10,52,83,70
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",21-05-2024 02:00:00,19.137500,72.915056,CO,32,38,34
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",21-05-2024 02:00:00,19.000084,72.856730,CO,5,8,5
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",21-05-2024 02:00:00,19.000083,72.813993,PM2.5,47,77,58
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",21-05-2024 02:00:00,19.000083,72.813993,CO,48,86,64
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",21-05-2024 02:00:00,19.383200,72.820400,CO,7,17,12
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",21-05-2024 02:00:00,19.10861,72.83622,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",21-05-2024 02:00:00,19.10861,72.83622,NO2,NA,NA,NA
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21-05-2024 02:00:00,21.121801,79.04952,NO2,7,50,16
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21-05-2024 02:00:00,21.121801,79.04952,OZONE,1,98,26
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",21-05-2024 02:00:00,21.14472,79.107595,PM2.5,2,91,54
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21-05-2024 02:00:00,21.152875,79.0517531,PM2.5,22,167,65
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",21-05-2024 02:00:00,19.173852,77.296291,PM2.5,26,83,49
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",21-05-2024 02:00:00,19.173852,77.296291,NO2,4,43,18
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",21-05-2024 02:00:00,19.173852,77.296291,NH3,1,2,2
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-05-2024 02:00:00,20.0073285,73.7762427,SO2,3,12,7
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",21-05-2024 02:00:00,19.9591346,73.7788008,NO2,8,19,12
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",21-05-2024 02:00:00,19.9591346,73.7788008,SO2,15,25,19
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.090337,73.014232,NH3,5,7,5
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.090337,73.014232,CO,1,12,5
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.1135051,73.008978,NO2,83,86,85
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.1135051,73.008978,SO2,23,23,23
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.1135051,73.008978,CO,2,8,5
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.008751,73.016620,PM2.5,34,58,46
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.008751,73.016620,NO2,29,34,32
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0575752,73.0151367,SO2,1,5,2
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",21-05-2024 02:00:00,19.044,73.0325,NO2,8,27,14
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.02579,73.10297,PM10,63,109,88
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0630,73.1209,PM2.5,29,58,41
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",21-05-2024 02:00:00,19.265594,76.761463,NO2,17,71,27
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",21-05-2024 02:00:00,19.265594,76.761463,SO2,1,15,4
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.63673,73.82487,PM10,62,101,85
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.63673,73.82487,NO2,10,45,19
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.616318,73.765797,PM2.5,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.616318,73.765797,NO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.616318,73.765797,NH3,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.616318,73.765797,CO,NA,NA,NA
India,Maharashtra,Pune,"Alandi, Pune - IITM",21-05-2024 02:00:00,18.675076,73.892743,PM2.5,20,126,49
India,Maharashtra,Pune,"Alandi, Pune - IITM",21-05-2024 02:00:00,18.675076,73.892743,CO,40,54,46
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",21-05-2024 02:00:00,18.501793,73.927532,PM10,NA,NA,NA
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",21-05-2024 02:00:00,18.501793,73.927532,OZONE,47,104,47
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",21-05-2024 02:00:00,18.5011743,73.8165527,NO2,3,101,12
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",21-05-2024 02:00:00,18.573040,73.927715,PM10,41,150,86
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",21-05-2024 02:00:00,18.573040,73.927715,NO2,35,91,50
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",21-05-2024 02:00:00,18.547056,73.826908,PM2.5,NA,NA,NA
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",21-05-2024 02:00:00,18.547056,73.826908,NO2,NA,NA,NA
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",21-05-2024 02:00:00,18.547056,73.826908,NH3,NA,NA,NA
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",21-05-2024 02:00:00,18.664282,73.763966,CO,45,62,55
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",21-05-2024 02:00:00, 16.5038,74.3623,PM2.5,25,50,37
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",21-05-2024 02:00:00,17.6599188,75.9063906,PM2.5,44,77,63
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",21-05-2024 02:00:00,17.6599188,75.9063906,PM10,95,124,112
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",21-05-2024 02:00:00,19.26777,72.97182,PM2.5,32,96,74
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",21-05-2024 02:00:00,19.192056,72.9585188,NO2,1,18,6
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",21-05-2024 02:00:00,19.222279,72.957979,SO2,NA,NA,NA
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",21-05-2024 02:00:00,19.222279,72.957979,OZONE,9,47,18
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",21-05-2024 02:00:00,19.235581,73.159121,SO2,10,12,11
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",21-05-2024 02:00:00,19.4458210,72.7988231,PM2.5,21,49,33
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",21-05-2024 02:00:00,24.7524239,93.9286218,SO2,95,100,97
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",21-05-2024 02:00:00,24.7524239,93.9286218,OZONE,1,34,5
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",21-05-2024 02:00:00,23.7176342,92.7192841,PM10,49,101,68
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",21-05-2024 02:00:00,25.6635413,94.0989878,PM10,36,105,66
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",21-05-2024 02:00:00,25.6635413,94.0989878,SO2,34,37,35
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",21-05-2024 02:00:00,25.6635413,94.0989878,OZONE,6,49,11
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",21-05-2024 02:00:00,20.832874,85.104082,NH3,NA,NA,NA
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21-05-2024 02:00:00,21.51161,86.89088,NO2,1,10,1
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",21-05-2024 02:00:00,22.1166054,85.3945546,PM10,41,173,98
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21-05-2024 02:00:00,21.941841,86.728318,PM2.5,22,58,38
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.240790,85.836784,NO2,5,16,11
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.34652,85.81630,CO,18,26,22
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",21-05-2024 02:00:00,22.06156703,85.47409613,PM2.5,NA,NA,NA
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",21-05-2024 02:00:00,22.06156703,85.47409613,PM10,NA,NA,NA
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",21-05-2024 02:00:00,22.06156703,85.47409613,SO2,NA,NA,NA
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",21-05-2024 02:00:00,21.8004996,83.8396977,NO2,16,22,17
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",21-05-2024 02:00:00,21.8004996,83.8396977,NH3,8,9,8
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",21-05-2024 02:00:00,21.8004996,83.8396977,SO2,14,14,14
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",21-05-2024 02:00:00,20.48891     ,85.84768     ,PM2.5,2,32,11
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",21-05-2024 02:00:00,20.48891     ,85.84768     ,PM10,2,48,16
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",21-05-2024 02:00:00,20.48891     ,85.84768     ,NO2,10,24,15
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",21-05-2024 02:00:00,20.48891     ,85.84768     ,SO2,1,6,2
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",21-05-2024 02:00:00,20.48891     ,85.84768     ,OZONE,1,69,25
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",21-05-2024 02:00:00,21.643900,85.599355,NH3,NA,NA,NA
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",21-05-2024 02:00:00,21.643900,85.599355,OZONE,NA,NA,NA
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",21-05-2024 02:00:00,22.265816,86.174829,NH3,3,3,3
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",21-05-2024 02:00:00,22.18972222,84.86277778,NO2,10,50,20
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",21-05-2024 02:00:00,22.220833,84.809444,NH3,2,3,3
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",21-05-2024 02:00:00,22.220833,84.809444,CO,26,52,34
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",21-05-2024 02:00:00,22.24500000,84.88111111,CO,NA,NA,NA
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",21-05-2024 02:00:00,21.606865,85.510538,PM2.5,34,55,44
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",21-05-2024 02:00:00,21.606865,85.510538,PM10,40,102,62
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",21-05-2024 02:00:00,20.9360711,85.1707021,PM2.5,6,350,125
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",21-05-2024 02:00:00,20.9360711,85.1707021,NO2,16,25,19
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",21-05-2024 02:00:00,20.9360711,85.1707021,SO2,26,96,39
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",21-05-2024 02:00:00,20.9360711,85.1707021,CO,24,117,50
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",21-05-2024 02:00:00,21.869985,85.167016,PM2.5,27,41,36
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",21-05-2024 02:00:00,11.9309,79.8027,SO2,3,12,6
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",21-05-2024 02:00:00,31.620000,74.876512,PM10,87,113,99
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",21-05-2024 02:00:00,31.620000,74.876512,NH3,4,7,6
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",21-05-2024 02:00:00,31.620000,74.876512,OZONE,47,73,64
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",21-05-2024 02:00:00,30.736056 ,76.209694,OZONE,38,49,44
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",21-05-2024 02:00:00,30.649961,76.331442,PM10,115,395,196
India,Punjab,Patiala,"Model Town, Patiala - PPCB",21-05-2024 02:00:00,30.349388,76.366642,CO,17,66,45
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",21-05-2024 02:00:00,26.470859,74.646594,PM10,56,178,97
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",21-05-2024 02:00:00,26.470859,74.646594,NO2,13,14,14
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",21-05-2024 02:00:00,27.554793,76.611536,PM10,64,476,164
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",21-05-2024 02:00:00,27.554793,76.611536,SO2,9,42,27
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",21-05-2024 02:00:00,25.747299,71.393989,OZONE,43,97,70
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",21-05-2024 02:00:00,27.215415,77.50873,NO2,6,74,29
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",21-05-2024 02:00:00,27.215415,77.50873,SO2,1,11,4
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",21-05-2024 02:00:00,25.339605,74.618883,SO2,6,20,14
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.194909,76.862296,CO,9,106,44
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.207266,76.829265,NH3,7,18,14
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",21-05-2024 02:00:00,28.018792,73.292658,PM2.5,NA,NA,NA
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",21-05-2024 02:00:00,28.018792,73.292658,SO2,3,6,5
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",21-05-2024 02:00:00,25.435774,75.644272,SO2,5,8,6
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",21-05-2024 02:00:00,25.435774,75.644272,OZONE,8,121,71
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",21-05-2024 02:00:00,24.892047,74.623527,PM2.5,28,137,85
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",21-05-2024 02:00:00,28.296139,74.961696,SO2,NA,NA,NA
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",21-05-2024 02:00:00,26.895552,76.334753,NH3,2,16,6
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",21-05-2024 02:00:00,26.895552,76.334753,SO2,1,8,2
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",21-05-2024 02:00:00,26.699557,77.898881,PM2.5,40,180,66
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",21-05-2024 02:00:00,26.699557,77.898881,SO2,1,108,20
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",21-05-2024 02:00:00,26.699557,77.898881,CO,13,42,28
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",21-05-2024 02:00:00,23.837789,73.714926,PM10,64,123,90
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",21-05-2024 02:00:00,29.610750,74.283608,NO2,4,71,22
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",21-05-2024 02:00:00,29.610750,74.283608,CO,38,103,66
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.902909,75.836858,PM2.5,31,81,53
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.902909,75.836858,SO2,1,31,17
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",21-05-2024 02:00:00,26.843698,75.766894,PM2.5,31,203,67
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",21-05-2024 02:00:00,26.9164092,75.7994901,NH3,3,6,5
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",21-05-2024 02:00:00,26.9164092,75.7994901,SO2,5,38,17
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",21-05-2024 02:00:00,26.9164092,75.7994901,CO,24,70,45
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",21-05-2024 02:00:00,26.9164092,75.7994901,OZONE,26,166,57
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",21-05-2024 02:00:00,26.786682,75.827928,NO2,22,263,71
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",21-05-2024 02:00:00,26.786682,75.827928,NH3,2,5,4
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",21-05-2024 02:00:00,26.786682,75.827928,CO,14,110,57
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",21-05-2024 02:00:00,26.960669,75.771817,PM2.5,67,278,117
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",21-05-2024 02:00:00,26.960669,75.771817,OZONE,18,98,47
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.9502929,75.730943,PM2.5,26,196,118
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.9502929,75.730943,NH3,6,23,10
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.9502929,75.730943,SO2,4,47,24
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.9502929,75.730943,OZONE,14,114,50
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",21-05-2024 02:00:00,26.912329,70.909168,PM2.5,NA,NA,NA
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",21-05-2024 02:00:00,26.912329,70.909168,PM10,NA,NA,NA
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",21-05-2024 02:00:00,26.912329,70.909168,SO2,3,5,4
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",21-05-2024 02:00:00,28.108988,75.386577,PM2.5,36,204,74
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",21-05-2024 02:00:00,28.108988,75.386577,CO,6,34,18
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",21-05-2024 02:00:00,26.268249,73.0193853,PM2.5,26,216,97
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.295810,73.082283,PM10,59,183,107
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.295810,73.082283,NH3,3,6,4
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",21-05-2024 02:00:00,26.215415,73.070156,PM10,53,164,95
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",21-05-2024 02:00:00,26.215415,73.070156,CO,5,31,23
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.253384,72.976571,CO,9,30,17
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",21-05-2024 02:00:00,26.506177,77.025989,SO2,3,32,18
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",21-05-2024 02:00:00,26.506177,77.025989,CO,4,24,14
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",21-05-2024 02:00:00,25.164090,75.858137,SO2,4,20,8
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",21-05-2024 02:00:00,25.196024,75.855668,PM10,85,199,125
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",21-05-2024 02:00:00,25.14389,75.821256,SO2,4,24,12
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",21-05-2024 02:00:00,27.213494,73.734444,OZONE,42,90,62
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",21-05-2024 02:00:00,25.771061, 73.340227,NO2,24,59,36
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",21-05-2024 02:00:00,24.041198,74.780702,PM2.5,21,62,36
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",21-05-2024 02:00:00,24.041198,74.780702,OZONE,16,119,84
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",21-05-2024 02:00:00,26.031443,76.359327,NH3,3,12,8
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",21-05-2024 02:00:00,26.031443,76.359327,OZONE,25,118,65
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",21-05-2024 02:00:00,27.608912,75.153302,SO2,2,6,4
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",21-05-2024 02:00:00,27.608912,75.153302,CO,16,48,29
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",21-05-2024 02:00:00,24.885261,72.857549,PM10,36,106,54
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",21-05-2024 02:00:00,24.885261,72.857549,CO,5,32,10
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",21-05-2024 02:00:00,29.931624,73.864511,PM2.5,47,313,140
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",21-05-2024 02:00:00,29.931624,73.864511,PM10,117,420,206
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",21-05-2024 02:00:00,26.159933,75.780517,NO2,7,74,28
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",21-05-2024 02:00:00,26.159933,75.780517,NH3,2,19,8
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",21-05-2024 02:00:00,24.5886166,73.6321397,SO2,1,13,8
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",21-05-2024 02:00:00,24.5886166,73.6321397,CO,2,107,47
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",21-05-2024 02:00:00,11.06825,79.07033,PM2.5,9,38,24
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",21-05-2024 02:00:00,11.06825,79.07033,PM10,7,36,23
