country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-05-2024 02:00:00,12.9099161,80.1076538,CO,60,64,62
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-05-2024 02:00:00,12.9099161,80.1076538,OZONE,1,11,6
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",21-05-2024 02:00:00,13.0664,80.2112 ,PM2.5,2,35,14
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-05-2024 02:00:00,13.0052189,80.2398125,NO2,19,32,23
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-05-2024 02:00:00,13.0052189,80.2398125,NH3,21,36,28
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-05-2024 02:00:00,13.0052189,80.2398125,SO2,11,11,11
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",21-05-2024 02:00:00,11.7637683,79.7499835,PM10,8,33,15
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",21-05-2024 02:00:00,11.7637683,79.7499835,NO2,2,14,7
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",21-05-2024 02:00:00,13.4127,80.1081,NH3,3,5,4
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",21-05-2024 02:00:00,11.4068288,76.7138973,NH3,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",21-05-2024 02:00:00,11.4068288,76.7138973,SO2,13,16,15
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",21-05-2024 02:00:00,11.4068288,76.7138973,OZONE,5,6,5
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",21-05-2024 02:00:00,10.681158,78.741746,CO,2,7,4
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",21-05-2024 02:00:00,12.909494,79.131861,NH3,1,1,1
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-05-2024 02:00:00,17.540891,78.358528,NH3,2,4,3
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-05-2024 02:00:00,17.540891,78.358528,CO,1,114,85
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-05-2024 02:00:00,17.460103,78.334361,PM2.5,2,32,14
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-05-2024 02:00:00,17.518400,78.278777,PM2.5,2,25,10
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-05-2024 02:00:00,17.518400,78.278777,SO2,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",21-05-2024 02:00:00,17.585705,78.126199,PM10,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",21-05-2024 02:00:00,17.585705,78.126199,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",21-05-2024 02:00:00,17.544899,78.486949,NH3,5,7,6
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",21-05-2024 02:00:00,17.544899,78.486949,SO2,2,17,10
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",21-05-2024 02:00:00,17.544899,78.486949,OZONE,25,53,40
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",21-05-2024 02:00:00,17.429398,78.569354,NO2,NA,NA,NA
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.37206,78.50864,PM10,76,96,84
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",21-05-2024 02:00:00,17.528544,78.286195,CO,NA,NA,NA
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",21-05-2024 02:00:00,17.528544,78.286195,OZONE,NA,NA,NA
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",21-05-2024 02:00:00,17.417094,78.457437,OZONE,21,44,26
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-05-2024 02:00:00,17.349694,78.451437,SO2,1,5,3
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",21-05-2024 02:00:00,23.8175497,91.2726974,PM10,NA,NA,NA
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",21-05-2024 02:00:00,23.8175497,91.2726974,SO2,NA,NA,NA
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",21-05-2024 02:00:00,27.23711,78.01936,PM2.5,28,74,45
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",21-05-2024 02:00:00,27.23711,78.01936,NO2,35,35,35
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",21-05-2024 02:00:00,27.106972,78.000111,PM2.5,20,71,38
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-05-2024 02:00:00,27.19865833,78.00598056,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",21-05-2024 02:00:00,27.19862,77.92066,NO2,31,125,43
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",21-05-2024 02:00:00,28.964949,77.278761,PM2.5,56,92,75
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",21-05-2024 02:00:00,28.964949,77.278761,PM10,135,209,177
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",21-05-2024 02:00:00,28.964949,77.278761,CO,46,103,90
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",21-05-2024 02:00:00,28.38910936,79.42963708,PM10,26,110,62
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",21-05-2024 02:00:00,28.38910936,79.42963708,CO,7,48,19
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-05-2024 02:00:00,28.406963,77.849831,CO,22,84,55
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",21-05-2024 02:00:00,27.168897,78.376960,CO,26,48,38
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",21-05-2024 02:00:00,27.1594,78.3953,PM2.5,73,225,108
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",21-05-2024 02:00:00,27.1594,78.3953,SO2,1,70,18
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",21-05-2024 02:00:00,27.1594,78.3953,CO,11,68,38
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",21-05-2024 02:00:00,27.1594,78.3953,OZONE,2,118,31
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.646233,77.358075,NO2,61,125,86
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.646233,77.358075,SO2,4,12,9
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.646233,77.358075,CO,14,78,50
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.757294,77.278792,PM10,131,323,203
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.757294,77.278792,NO2,13,97,46
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.757294,77.278792,CO,8,84,42
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.685382,77.453839,OZONE,6,150,34
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.6603346,77.3572563,NH3,5,12,9
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",21-05-2024 02:00:00,26.730136,83.433859,CO,4,14,5
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-05-2024 02:00:00,28.47272,77.482000,PM10,199,429,273
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",21-05-2024 02:00:00,28.557054,77.453663,PM2.5,59,386,212
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",21-05-2024 02:00:00,28.725645,77.749675,PM10,98,161,121
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",21-05-2024 02:00:00,25.4547,78.6039,NH3,4,6,6
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",21-05-2024 02:00:00,25.4547,78.6039,CO,6,30,16
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.428282,80.327067,PM2.5,77,309,123
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",21-05-2024 02:00:00,26.509954,80.249612,OZONE,7,97,21
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.4703136,80.3229863,PM2.5,32,108,60
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",21-05-2024 02:00:00,28.2348927,77.8683002,NO2,3,3,3
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",21-05-2024 02:00:00,28.2348927,77.8683002,CO,40,55,50
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",21-05-2024 02:00:00,26.868120,81.005119,NO2,9,12,11
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",21-05-2024 02:00:00,26.868120,81.005119,SO2,8,16,11
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",21-05-2024 02:00:00,26.868120,81.005119,CO,39,46,41
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",21-05-2024 02:00:00,26.906111,80.948222,SO2,6,8,7
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",21-05-2024 02:00:00,26.90723,80.98579,PM2.5,41,113,87
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",21-05-2024 02:00:00,26.90723,80.98579,NH3,2,2,2
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-05-2024 02:00:00,26.8458805,80.9365541,NO2,14,15,15
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-05-2024 02:00:00,26.8458805,80.9365541,SO2,1,12,6
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-05-2024 02:00:00,26.8458805,80.9365541,OZONE,25,53,41
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-05-2024 02:00:00,26.83399722,80.8917361,PM2.5,52,312,166
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.999264,77.7590354,PM10,109,196,143
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.999264,77.7590354,CO,25,164,44
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",21-05-2024 02:00:00,28.83526,78.74460,PM2.5,25,96,56
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",21-05-2024 02:00:00,28.83526,78.74460,SO2,24,106,50
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",21-05-2024 02:00:00,28.83526,78.74460,CO,28,47,37
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",21-05-2024 02:00:00,28.840739,78.697531,PM10,48,138,97
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",21-05-2024 02:00:00,28.840739,78.697531,NO2,12,66,23
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.849399,78.742362,PM2.5,42,128,76
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.849399,78.742362,OZONE,26,133,52
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.802625,78.753728,PM10,55,127,91
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.802625,78.753728,CO,40,42,41
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-05-2024 02:00:00,29.4723508,77.7194031,OZONE,15,82,51
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",21-05-2024 02:00:00,28.569230,77.393848,PM10,152,387,258
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",21-05-2024 02:00:00,25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",21-05-2024 02:00:00,25.44919916 ,81.82735986 ,OZONE,11,12,11
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-05-2024 02:00:00,25.3505986,82.9083074,SO2,17,30,24
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-05-2024 02:00:00,25.3505986,82.9083074,CO,4,42,15
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-05-2024 02:00:00,25.3505986,82.9083074,OZONE,24,39,30
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",21-05-2024 02:00:00,25.301778,82.996789,NH3,1,1,1
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",21-05-2024 02:00:00,25.262326,82.995408,PM10,16,82,33
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",21-05-2024 02:00:00,25.262326,82.995408,NO2,2,3,2
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",21-05-2024 02:00:00,27.5714090,77.6557570,NH3,1,1,1
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",21-05-2024 02:00:00,27.5714090,77.6557570,CO,22,68,46
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",21-05-2024 02:00:00,30.269444,78.044167,OZONE,45,147,106
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",21-05-2024 02:00:00,29.2124114,78.9611753,PM2.5,48,86,70
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",21-05-2024 02:00:00,29.2124114,78.9611753,NH3,5,9,6
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",21-05-2024 02:00:00,30.075911,78.2859547,PM10,20,116,59
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",21-05-2024 02:00:00,30.075911,78.2859547,OZONE,58,154,115
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",21-05-2024 02:00:00,23.685297,86.945968,PM10,74,124,110
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",21-05-2024 02:00:00,23.685297,86.945968,CO,10,26,17
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",21-05-2024 02:00:00,22.7605581,88.3617589,NH3,1,1,1
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",21-05-2024 02:00:00,23.5087640,87.3544400,PM10,51,148,98
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",21-05-2024 02:00:00,23.5087640,87.3544400,SO2,6,13,8
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",21-05-2024 02:00:00,22.06047,88.109737,PM2.5,9,29,17
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",21-05-2024 02:00:00,22.629801,88.352017,SO2,7,8,7
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-05-2024 02:00:00,22.611968,88.347422,SO2,5,6,6
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-05-2024 02:00:00,22.5687319,88.2797276,SO2,7,63,21
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-05-2024 02:00:00,22.5687319,88.2797276,CO,6,51,23
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-05-2024 02:00:00,22.5687319,88.2797276,OZONE,62,77,64
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",21-05-2024 02:00:00,22.5367507,88.3638022,PM10,16,35,24
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",21-05-2024 02:00:00,22.58157048,88.41002457,PM2.5,5,22,11
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",21-05-2024 02:00:00,22.556640,88.342674,PM2.5,19,39,28
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",21-05-2024 02:00:00,22.49929,88.36917,NO2,45,59,52
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",21-05-2024 02:00:00,22.49929,88.36917,SO2,4,8,5
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",21-05-2024 02:00:00,22.49929,88.36917,CO,4,24,22
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-05-2024 02:00:00,22.627847,88.380669,PM2.5,6,29,13
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-05-2024 02:00:00,22.627847,88.380669,SO2,4,9,6
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",21-05-2024 02:00:00,22.51106,88.35142,NH3,8,10,9
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",21-05-2024 02:00:00,22.51106,88.35142,CO,12,24,21
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",21-05-2024 02:00:00,22.51106,88.35142,OZONE,12,45,20
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-05-2024 02:00:00,22.5448082,88.3403691,PM10,27,50,35
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-05-2024 02:00:00,22.5448082,88.3403691,CO,2,22,15
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-05-2024 02:00:00,26.6879226,88.4152495,PM2.5,38,56,46
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-05-2024 02:00:00,26.6879226,88.4152495,NO2,25,41,33
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-05-2024 02:00:00,16.5150833,80.5181667,CO,7,111,32
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",21-05-2024 02:00:00,13.204880,79.097889,PM10,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-05-2024 02:00:00,16.9872867,81.7363176,OZONE,2,33,20
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-05-2024 02:00:00,13.67,79.35,PM10,7,76,37
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",21-05-2024 02:00:00,13.67,79.35,NO2,14,34,22
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",21-05-2024 02:00:00,13.615387,79.409230,NO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",21-05-2024 02:00:00,16.536107,80.594233,NO2,14,34,21
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",21-05-2024 02:00:00,16.486692,80.699436,NH3,1,1,1
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",21-05-2024 02:00:00,16.486692,80.699436,SO2,4,7,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",21-05-2024 02:00:00,16.554731,80.649110,NO2,12,13,12
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",21-05-2024 02:00:00,27.103358,93.679645,NO2,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",21-05-2024 02:00:00,27.103358,93.679645,SO2,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",21-05-2024 02:00:00,27.103358,93.679645,CO,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",21-05-2024 02:00:00,27.103358,93.679645,OZONE,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",21-05-2024 02:00:00,26.071318,91.87488,NO2,19,39,27
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",21-05-2024 02:00:00,26.071318,91.87488,OZONE,22,108,23
India,Assam,Guwahati,"IITG, Guwahati - PCBA",21-05-2024 02:00:00,26.2028636,91.70046436,PM2.5,17,133,42
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-05-2024 02:00:00,26.10887,91.589544,PM2.5,3,485,99
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-05-2024 02:00:00,26.10887,91.589544,PM10,4,455,84
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-05-2024 02:00:00,26.10887,91.589544,NO2,10,44,25
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-05-2024 02:00:00,26.10887,91.589544,CO,48,74,63
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",21-05-2024 02:00:00,26.187500,91.744194,NO2,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",21-05-2024 02:00:00,26.187500,91.744194,NH3,NA,NA,NA
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-05-2024 02:00:00,24.82827,92.79525,NH3,1,1,1
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",21-05-2024 02:00:00,25.5626095,84.663264,PM2.5,25,73,47
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",21-05-2024 02:00:00,25.5626095,84.663264,PM10,32,151,83
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",21-05-2024 02:00:00,25.5626095,84.663264,NO2,8,13,11
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",21-05-2024 02:00:00,24.75746,84.366208,NO2,2,11,5
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",21-05-2024 02:00:00,26.80365,84.51954,PM2.5,20,88,47
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.251013,86.989001,NO2,32,78,56
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.265194,87.012947,NO2,3,11,7
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",21-05-2024 02:00:00,25.204762,85.514960,OZONE,20,60,52
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",21-05-2024 02:00:00,25.567520,83.966379,NO2,1,1,1
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",21-05-2024 02:00:00,24.792403,84.992416,PM2.5,3,62,23
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",21-05-2024 02:00:00,24.792403,84.992416,OZONE,5,109,35
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",21-05-2024 02:00:00,24.762518,84.982348,PM10,46,92,68
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",21-05-2024 02:00:00,24.762518,84.982348,CO,16,40,24
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",21-05-2024 02:00:00,26.0881305,87.93840336,SO2,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",21-05-2024 02:00:00,27.308328,84.531742,NO2,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",21-05-2024 02:00:00,27.308328,84.531742,CO,46,67,53
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",21-05-2024 02:00:00,27.308328,84.531742,OZONE,2,17,6
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",21-05-2024 02:00:00,26.63086,84.90051,NO2,37,58,45
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.11442,85.39813,PM2.5,48,95,69
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1403345,85.3650192,SO2,4,7,7
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1209,85.3647,PM2.5,28,68,47
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",21-05-2024 02:00:00,25.610369,85.132568,NO2,9,10,10
