country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",21-05-2024 02:00:00,25.610369,85.132568,SO2,3,6,4
India,Bihar,Patna,"Muradpur, Patna - BSPCB",21-05-2024 02:00:00,25.619651,85.147382,PM2.5,145,356,245
India,Bihar,Patna,"Muradpur, Patna - BSPCB",21-05-2024 02:00:00,25.619651,85.147382,OZONE,6,62,17
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",21-05-2024 02:00:00,25.366336,87.117468,NO2,4,12,6
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",21-05-2024 02:00:00,25.366336,87.117468,SO2,3,21,12
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",21-05-2024 02:00:00,25.366336,87.117468,OZONE,9,56,17
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",21-05-2024 02:00:00,25.03280,85.41948,NH3,3,3,3
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",21-05-2024 02:00:00,25.892357,86.590325,PM2.5,27,193,58
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",21-05-2024 02:00:00,25.892357,86.590325,PM10,26,127,52
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",21-05-2024 02:00:00,25.892357,86.590325,OZONE,2,80,28
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",21-05-2024 02:00:00,25.859655,85.77944,CO,52,106,73
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",21-05-2024 02:00:00,24.952822,84.002396,PM2.5,2,15,7
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",21-05-2024 02:00:00,26.2271665,84.3570427,PM2.5,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",21-05-2024 02:00:00,26.2271665,84.3570427,NH3,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",21-05-2024 02:00:00,26.2271665,84.3570427,CO,72,124,108
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",21-05-2024 02:00:00,30.735567,76.775714,NO2,13,126,48
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",21-05-2024 02:00:00,30.735567,76.775714,CO,30,77,57
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",21-05-2024 02:00:00,30.751462,76.762879,PM2.5,90,210,137
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",21-05-2024 02:00:00,30.751462,76.762879,PM10,121,149,135
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",21-05-2024 02:00:00,30.751462,76.762879,NO2,5,47,20
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",21-05-2024 02:00:00,21.194815,81.314770,SO2,2,17,9
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",21-05-2024 02:00:00,21.185571,81.343175,NO2,12,21,15
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",21-05-2024 02:00:00,21.224231,81.408350,NO2,8,44,19
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",21-05-2024 02:00:00,21.224231,81.408350,NH3,8,9,8
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",21-05-2024 02:00:00,21.224231,81.408350,SO2,10,17,12
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",21-05-2024 02:00:00,21.224231,81.408350,OZONE,20,42,32
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",21-05-2024 02:00:00,22.118125,83.140608,PM2.5,31,71,45
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",21-05-2024 02:00:00,22.118125,83.140608,PM10,35,58,47
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",21-05-2024 02:00:00,22.368195,82.746431,PM10,23,256,69
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",21-05-2024 02:00:00,22.368195,82.746431,CO,14,28,15
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",21-05-2024 02:00:00,22.348441,82.549611,PM2.5,NA,NA,NA
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",21-05-2024 02:00:00,22.348441,82.549611,CO,18,80,20
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",21-05-2024 02:00:00,22.126650,83.483212,SO2,3,8,6
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",21-05-2024 02:00:00,22.1910172,83.5197009,PM2.5,26,58,36
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",21-05-2024 02:00:00,22.1910172,83.5197009,NO2,13,57,26
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-05-2024 02:00:00,21.258815,81.578979,NO2,NA,NA,NA
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",21-05-2024 02:00:00,21.219665,81.630094,PM2.5,16,42,24
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",21-05-2024 02:00:00,21.219665,81.630094,NO2,3,15,7
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",21-05-2024 02:00:00,21.237755,81.705301,SO2,11,30,17
India,Delhi,Delhi,"Alipur, Delhi - DPCC",21-05-2024 02:00:00,28.815329,77.153010,PM10,131,326,210
India,Delhi,Delhi,"Alipur, Delhi - DPCC",21-05-2024 02:00:00,28.815329,77.153010,NO2,5,38,24
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.647622,77.3158090,PM2.5,113,383,279
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.647622,77.3158090,PM10,145,439,305
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.695381,77.181665,PM2.5,47,342,157
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",21-05-2024 02:00:00,28.4706914,77.1099364,PM2.5,20,385,129
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",21-05-2024 02:00:00,28.4706914,77.1099364,PM10,80,323,170
India,Delhi,Delhi,"Bawana, Delhi - DPCC",21-05-2024 02:00:00,28.776200,77.051074,PM2.5,73,347,207
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",21-05-2024 02:00:00,28.7256504,77.2011573,PM10,NA,NA,NA
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",21-05-2024 02:00:00,28.7256504,77.2011573,OZONE,NA,NA,NA
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",21-05-2024 02:00:00,28.656756,77.227234,NH3,21,25,22
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",21-05-2024 02:00:00,28.656756,77.227234,SO2,12,55,33
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21-05-2024 02:00:00,28.498571,77.264840,PM2.5,85,297,156
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21-05-2024 02:00:00,28.498571,77.264840,NO2,24,134,73
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",21-05-2024 02:00:00,28.5710274,77.0719006,PM2.5,47,342,154
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",21-05-2024 02:00:00,28.5710274,77.0719006,NH3,5,8,6
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",21-05-2024 02:00:00,28.5710274,77.0719006,CO,32,127,90
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",21-05-2024 02:00:00,28.5710274,77.0719006,OZONE,6,91,27
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",21-05-2024 02:00:00,28.5627763,77.1180053,OZONE,3,53,10
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-05-2024 02:00:00,28.6811736,77.3025234,PM10,130,251,169
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-05-2024 02:00:00,28.6811736,77.3025234,SO2,4,37,25
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-05-2024 02:00:00,28.6811736,77.3025234,CO,50,109,95
India,Delhi,Delhi,"ITO, Delhi - CPCB",21-05-2024 02:00:00,28.628624,77.241060,PM10,105,234,142
India,Delhi,Delhi,"ITO, Delhi - CPCB",21-05-2024 02:00:00,28.628624,77.241060,NH3,3,9,6
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.580280,77.233829,PM10,126,347,182
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.580280,77.233829,NO2,3,39,17
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.580280,77.233829,NH3,6,9,8
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",21-05-2024 02:00:00,28.5918245,77.2273074,PM10,119,448,184
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",21-05-2024 02:00:00,28.5918245,77.2273074,OZONE,3,59,16
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",21-05-2024 02:00:00,28.636429,77.201067,PM10,NA,NA,NA
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",21-05-2024 02:00:00,28.636429,77.201067,SO2,NA,NA,NA
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",21-05-2024 02:00:00,28.60909,77.0325413,PM10,186,435,254
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",21-05-2024 02:00:00,28.570173,76.933762,PM2.5,22,257,85
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",21-05-2024 02:00:00,28.570173,76.933762,CO,28,66,56
India,Delhi,Delhi,"Narela, Delhi - DPCC",21-05-2024 02:00:00,28.822836,77.101981,NH3,5,13,9
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",21-05-2024 02:00:00,28.567890,77.250515,NO2,8,87,42
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",21-05-2024 02:00:00,28.567890,77.250515,NH3,3,7,5
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",21-05-2024 02:00:00,28.567890,77.250515,OZONE,2,227,65
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",21-05-2024 02:00:00,28.57834,77.18400,NO2,6,40,21
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",21-05-2024 02:00:00,28.530785,77.271255,NH3,9,23,13
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",21-05-2024 02:00:00,28.623763,77.287209,PM10,162,442,261
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",21-05-2024 02:00:00,28.623763,77.287209,SO2,4,9,6
India,Delhi,Delhi,"Pusa, Delhi - DPCC",21-05-2024 02:00:00,28.639652,77.146275,NO2,73,150,102
India,Delhi,Delhi,"Pusa, Delhi - DPCC",21-05-2024 02:00:00,28.639652,77.146275,SO2,9,70,26
India,Delhi,Delhi,"Pusa, Delhi - IMD",21-05-2024 02:00:00,28.636110,77.173332,PM2.5,58,312,172
India,Delhi,Delhi,"Pusa, Delhi - IMD",21-05-2024 02:00:00,28.636110,77.173332,NO2,4,15,8
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",21-05-2024 02:00:00,28.563262,77.186937,PM10,137,411,264
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",21-05-2024 02:00:00,28.563262,77.186937,NH3,8,13,10
India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-05-2024 02:00:00,28.732528,77.119920,NO2,10,148,56
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-05-2024 02:00:00,28.6514781,77.1473105,SO2,5,58,30
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.710508,77.249485,NH3,5,8,7
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-05-2024 02:00:00,28.699793,77.165453,NO2,31,87,51
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",21-05-2024 02:00:00,23.107969,72.574648,SO2,3,26,13
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",21-05-2024 02:00:00,23.107969,72.574648,CO,2,91,64
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",21-05-2024 02:00:00,23.107969,72.574648,OZONE,32,60,46
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",21-05-2024 02:00:00,23.020509,72.579261,PM2.5,34,312,120
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",21-05-2024 02:00:00,23.020509,72.579261,PM10,40,172,94
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",21-05-2024 02:00:00,23.016834,72.625775,NH3,NA,NA,NA
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",21-05-2024 02:00:00,23.076793,72.627874,CO,10,32,23
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",21-05-2024 02:00:00,23.043070,72.562968,OZONE,13,55,28
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-05-2024 02:00:00,21.613267,73.010555,PM2.5,37,114,63
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",21-05-2024 02:00:00,23.221714,72.654328,PM2.5,25,47,33
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",21-05-2024 02:00:00,23.221714,72.654328,NH3,3,3,3
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",21-05-2024 02:00:00,23.221714,72.654328,SO2,3,5,4
India,Gujarat,Surat,"Science Center, Surat - SMC",21-05-2024 02:00:00,21.170046,72.795405,CO,16,36,27
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-05-2024 02:00:00,20.362421,72.918013,PM10,28,72,48
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-05-2024 02:00:00,22.969611,72.643500,CO,34,36,36
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-05-2024 02:00:00,30.379589,76.778328,CO,30,62,38
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-05-2024 02:00:00,28.6701,76.9254,PM2.5,NA,NA,NA
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-05-2024 02:00:00,28.6701,76.9254,SO2,NA,NA,NA
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-05-2024 02:00:00,28.3419248,77.319699,PM2.5,96,310,221
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-05-2024 02:00:00,28.3419248,77.319699,NO2,7,13,12
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-05-2024 02:00:00,28.3419248,77.319699,SO2,12,133,35
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",21-05-2024 02:00:00,28.593883,76.270653,PM10,46,109,73
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",21-05-2024 02:00:00,28.206800,76.799700,NH3,9,26,18
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",21-05-2024 02:00:00,28.39072,77.30059,PM10,182,471,284
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",21-05-2024 02:00:00,28.39072,77.30059,NO2,2,27,12
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",21-05-2024 02:00:00,28.376058,77.315741,OZONE,5,192,81
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",21-05-2024 02:00:00,28.4417,77.3217,PM10,NA,NA,NA
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",21-05-2024 02:00:00,28.4417,77.3217,NH3,NA,NA,NA
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",21-05-2024 02:00:00,28.4417,77.3217,CO,52,56,54
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-05-2024 02:00:00,29.503664,75.467934,NH3,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-05-2024 02:00:00,29.503664,75.467934,CO,5,15,12
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-05-2024 02:00:00,29.503664,75.467934,OZONE,42,67,53
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",21-05-2024 02:00:00,28.4227,77.0667,SO2,2,105,8
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",21-05-2024 02:00:00,28.4275,77.1465,NH3,16,43,26
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-05-2024 02:00:00,28.4501238,77.0263051,NO2,5,24,14
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-05-2024 02:00:00,29.140560,75.744941,NO2,18,32,24
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-05-2024 02:00:00,29.140560,75.744941,SO2,2,59,13
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-05-2024 02:00:00,29.140560,75.744941,OZONE,47,142,68
India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-05-2024 02:00:00,29.307814,76.337619,PM10,90,149,120
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-05-2024 02:00:00,29.8006,76.4155,NO2,24,26,25
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-05-2024 02:00:00,29.8006,76.4155,SO2,2,122,49
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-05-2024 02:00:00,29.695300,77.002700,NO2,7,12,10
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-05-2024 02:00:00,29.695300,77.002700,SO2,12,13,12
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-05-2024 02:00:00,29.695300,77.002700,CO,28,44,33
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-05-2024 02:00:00,29.966942,76.875879,NO2,17,21,19
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-05-2024 02:00:00,29.966942,76.875879,SO2,2,3,2
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-05-2024 02:00:00,27.9002,76.9938,CO,14,104,18
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-05-2024 02:00:00,28.360699,76.936090,PM2.5,54,231,106
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-05-2024 02:00:00,28.360699,76.936090,NO2,11,22,17
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-05-2024 02:00:00,28.360699,76.936090,NH3,1,4,2
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-05-2024 02:00:00,28.360699,76.936090,SO2,1,24,8
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-05-2024 02:00:00,28.360699,76.936090,OZONE,2,85,17
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-05-2024 02:00:00,28.060249,76.113115,SO2,13,43,15
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-05-2024 02:00:00,28.1485564,77.3320667,NO2,23,24,24
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-05-2024 02:00:00,28.1485564,77.3320667,SO2,2,19,10
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-05-2024 02:00:00,30.7057778,76.8531805555555,NO2,9,11,10
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-05-2024 02:00:00,29.432304,76.972765,NO2,31,31,31
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-05-2024 02:00:00,29.432304,76.972765,SO2,18,20,19
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-05-2024 02:00:00,28.52123,76.37138,PM2.5,66,500,176
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-05-2024 02:00:00,28.52123,76.37138,NO2,48,54,51
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-05-2024 02:00:00,28.52123,76.37138,SO2,6,9,7
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-05-2024 02:00:00,29.536400,75.015800,CO,25,62,56
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-05-2024 02:00:00,29.027200,77.062100,PM10,NA,NA,NA
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-05-2024 02:00:00,30.1480566,77.2893471,PM10,101,149,122
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-05-2024 02:00:00,30.1480566,77.2893471,CO,27,62,40
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",21-05-2024 02:00:00,30.943887,76.801991,OZONE,78,237,162
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",21-05-2024 02:00:00,34.066206,74.819820,SO2,NA,NA,NA
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",21-05-2024 02:00:00,23.811548,86.481238,NO2,NA,NA,NA
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",21-05-2024 02:00:00,23.707909,86.414670,CO,78,101,90
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",21-05-2024 02:00:00,23.707909,86.414670,OZONE,3,14,14
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",21-05-2024 02:00:00,16.172806,75.659694,NH3,1,2,1
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",21-05-2024 02:00:00,15.888653,74.541751,NO2,21,58,38
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",21-05-2024 02:00:00,15.888653,74.541751,NH3,5,12,9
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",21-05-2024 02:00:00,15.888653,74.541751,CO,28,50,30
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.951913,77.539784,PM10,5,115,49
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.951913,77.539784,NH3,1,1,1
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-05-2024 02:00:00,13.029152,77.585901,CO,6,22,16
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",21-05-2024 02:00:00,12.920984,77.584908,PM2.5,7,60,34
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",21-05-2024 02:00:00,12.920984,77.584908,CO,21,22,22
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",21-05-2024 02:00:00,13.0270199,77.494094,CO,74,88,81
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",21-05-2024 02:00:00,12.990328,77.5431385,NO2,22,37,28
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",21-05-2024 02:00:00,12.990328,77.5431385,SO2,1,4,3
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",21-05-2024 02:00:00,11.55358,76.55521,CO,21,120,39
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",21-05-2024 02:00:00,13.328028,75.797056,OZONE,15,49,22
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",21-05-2024 02:00:00,14.475800,75.905200,PM2.5,4,43,23
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",21-05-2024 02:00:00,13.008556,76.125258,SO2,1,2,1
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",21-05-2024 02:00:00,14.791800,75.389600,OZONE,28,46,35
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.351773,75.140726,NO2,25,27,26
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.3714823,75.1160168,OZONE,12,49,32
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",21-05-2024 02:00:00,17.321993,76.822628,PM2.5,5,163,44
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",21-05-2024 02:00:00,14.816666,74.141003,OZONE,20,22,22
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",21-05-2024 02:00:00,13.1276288,78.1570122,CO,8,14,9
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",21-05-2024 02:00:00,15.347630,76.181767,NO2,29,65,48
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",21-05-2024 02:00:00,15.347630,76.181767,NH3,5,10,8
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",21-05-2024 02:00:00,15.347630,76.181767,OZONE,18,98,70
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",21-05-2024 02:00:00,12.415911,75.735050,PM2.5,2,13,6
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",21-05-2024 02:00:00,12.889250,74.853000,CO,38,44,40
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",21-05-2024 02:00:00,16.208139,77.348417,NH3,1,3,2
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",21-05-2024 02:00:00,16.208139,77.348417,CO,83,102,98
