country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",21-05-2024 02:00:00,16.208139,77.348417,OZONE,2,21,9
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",21-05-2024 02:00:00,13.940000,75.555917,PM10,37,67,56
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",21-05-2024 02:00:00,13.940000,75.555917,NH3,2,15,3
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",21-05-2024 02:00:00,13.940000,75.555917,SO2,2,11,6
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",21-05-2024 02:00:00,13.377516,77.099072,SO2,NA,NA,NA
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",21-05-2024 02:00:00,13.34194444,74.74694444,NO2,NA,NA,NA
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",21-05-2024 02:00:00,13.34194444,74.74694444,SO2,NA,NA,NA
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",21-05-2024 02:00:00,13.34194444,74.74694444,CO,49,56,50
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",21-05-2024 02:00:00,8.8787,76.6073,SO2,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.563700,76.886500,OZONE,28,32,30
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.5149093,76.9435879,PM10,3,38,18
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.5149093,76.9435879,SO2,6,13,10
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",21-05-2024 02:00:00,10.532400,76.215900,PM2.5,44,51,47
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",21-05-2024 02:00:00,23.264759,77.381568,PM10,NA,NA,NA
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",21-05-2024 02:00:00,23.210494,77.425409,NO2,12,145,31
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",21-05-2024 02:00:00,23.210494,77.425409,CO,4,107,29
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",21-05-2024 02:00:00,22.9682591,76.064118,NO2,12,14,13
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",21-05-2024 02:00:00,22.9682591,76.064118,NH3,3,3,3
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",21-05-2024 02:00:00,26.203442,78.193251,PM2.5,25,126,63
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",21-05-2024 02:00:00,26.203442,78.193251,OZONE,1,53,12
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",21-05-2024 02:00:00,26.259242,78.216432,PM10,95,261,160
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",21-05-2024 02:00:00,26.259242,78.216432,NH3,5,9,7
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",21-05-2024 02:00:00,26.259242,78.216432,OZONE,15,179,78
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",21-05-2024 02:00:00,26.200388,78.147714,PM10,60,223,110
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",21-05-2024 02:00:00,26.210536,78.171,SO2,26,35,29
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",21-05-2024 02:00:00,22.4310,75.5213,PM10,82,205,126
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",21-05-2024 02:00:00,22.4310,75.5213,SO2,15,24,18
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",21-05-2024 02:00:00,22.7524,75.8872,OZONE,36,57,38
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",21-05-2024 02:00:00,22.7084,75.8815,OZONE,11,26,15
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",21-05-2024 02:00:00,23.163174,79.973061,PM10,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",21-05-2024 02:00:00,23.142888,79.916147,SO2,3,25,9
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",21-05-2024 02:00:00,23.142888,79.916147,CO,21,48,34
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",21-05-2024 02:00:00,23.168606,79.932247,NH3,3,13,6
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",21-05-2024 02:00:00,23.168606,79.932247,CO,18,78,60
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",21-05-2024 02:00:00,23.218135,79.957770,PM2.5,42,78,53
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",21-05-2024 02:00:00,23.218135,79.957770,CO,12,60,39
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",21-05-2024 02:00:00,23.50016,80.23284,PM2.5,30,71,40
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",21-05-2024 02:00:00,23.50016,80.23284,NO2,26,116,47
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",21-05-2024 02:00:00,24.2613009,80.7231783,NO2,9,10,9
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",21-05-2024 02:00:00,23.108440,77.511428,PM2.5,51,310,134
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",21-05-2024 02:00:00,23.108440,77.511428,PM10,75,345,143
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",21-05-2024 02:00:00,23.108440,77.511428,SO2,9,115,53
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",21-05-2024 02:00:00,23.838586,78.759431,PM2.5,17,52,36
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",21-05-2024 02:00:00,23.838586,78.759431,OZONE,31,129,70
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",21-05-2024 02:00:00,23.8640158,78.80289321,PM2.5,8,39,23
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",21-05-2024 02:00:00,23.8640158,78.80289321,CO,52,66,57
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",21-05-2024 02:00:00,24.58434363,80.8549414,PM10,27,60,41
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",21-05-2024 02:00:00,24.108970,82.645580,NO2,11,54,25
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",21-05-2024 02:00:00,24.108970,82.645580,SO2,28,56,43
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",21-05-2024 02:00:00,23.182719 ,75.768218 ,PM2.5,26,66,38
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",21-05-2024 02:00:00,23.182719 ,75.768218 ,OZONE,109,150,131
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",21-05-2024 02:00:00,19.10122,74.73339,PM10,29,325,94
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",21-05-2024 02:00:00,19.10122,74.73339,NO2,21,86,42
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",21-05-2024 02:00:00,20.719516,77.000253,NO2,8,53,19
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",21-05-2024 02:00:00,20.719516,77.000253,SO2,11,18,13
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",21-05-2024 02:00:00,20.9402359,77.7895248,SO2,1,6,3
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",21-05-2024 02:00:00,20.939198,77.765701,PM10,20,115,64
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",21-05-2024 02:00:00,20.939198,77.765701,NH3,1,4,2
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",21-05-2024 02:00:00,20.939198,77.765701,CO,14,57,29
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",21-05-2024 02:00:00,19.875620,75.387310,PM2.5,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",21-05-2024 02:00:00,19.875620,75.387310,CO,24,48,40
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",21-05-2024 02:00:00,19.863756,75.321188,SO2,5,28,11
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",21-05-2024 02:00:00,19.16485,73.23409,PM2.5,42,72,52
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",21-05-2024 02:00:00,19.16485,73.23409,PM10,39,105,64
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",21-05-2024 02:00:00,19.16485,73.23409,CO,12,49,21
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",21-05-2024 02:00:00,19.0243902,73.0406721,NH3,1,2,2
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",21-05-2024 02:00:00,19.0243902,73.0406721,SO2,4,8,6
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",21-05-2024 02:00:00,19.309073,73.057223,SO2,7,16,10
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",21-05-2024 02:00:00,19.309073,73.057223,OZONE,37,222,64
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",21-05-2024 02:00:00,19.786089,72.757971,PM2.5,4,160,50
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",21-05-2024 02:00:00,19.786089,72.757971,PM10,50,109,78
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",21-05-2024 02:00:00,19.962900,79.298714,PM10,9,60,28
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",21-05-2024 02:00:00,19.962900,79.298714,NH3,2,4,3
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",21-05-2024 02:00:00,19.9775302,79.2337086,OZONE,9,66,37
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",21-05-2024 02:00:00,20.918946,74.776388,NO2,NA,NA,NA
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",21-05-2024 02:00:00,20.918946,74.776388,SO2,NA,NA,NA
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",21-05-2024 02:00:00,21.001264,75.565602,PM10,86,340,130
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",21-05-2024 02:00:00,21.001264,75.565602,NO2,10,129,27
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",21-05-2024 02:00:00,19.854616,75.905894,OZONE,3,80,52
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",21-05-2024 02:00:00,19.25292,73.142019,NO2,23,35,28
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",21-05-2024 02:00:00,19.25292,73.142019,NH3,1,1,1
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-05-2024 02:00:00,16.6870449,74.2505872,CO,52,86,74
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",21-05-2024 02:00:00,16.7143745,74.2426398,NO2,7,45,17
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",21-05-2024 02:00:00,16.7143745,74.2426398,CO,16,35,21
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",21-05-2024 02:00:00,20.555712,74.529236,NO2,5,110,47
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",21-05-2024 02:00:00,19.296481,72.840923,NO2,4,19,8
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",21-05-2024 02:00:00,19.23241,72.86895,NH3,5,8,7
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",21-05-2024 02:00:00,19.23241,72.86895,CO,6,54,40
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.2243333,72.8658113,NH3,1,2,1
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.2243333,72.8658113,SO2,8,16,11
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",21-05-2024 02:00:00,18.9767,72.8380,PM10,19,39,29
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-05-2024 02:00:00,19.11074,72.86084,NH3,5,9,7
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",21-05-2024 02:00:00,19.0364585,72.8954371,PM2.5,21,44,33
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",21-05-2024 02:00:00,19.0364585,72.8954371,OZONE,10,310,30
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",21-05-2024 02:00:00,19.10078,72.87462,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",21-05-2024 02:00:00,19.083694,72.920967,NO2,8,14,11
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",21-05-2024 02:00:00,19.083694,72.920967,SO2,1,2,1
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.205800,72.868200,PM10,59,417,145
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.205800,72.868200,CO,30,34,33
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.205800,72.868200,OZONE,26,142,82
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",21-05-2024 02:00:00,19.215859,72.831718,NH3,2,3,2
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",21-05-2024 02:00:00,19.0632143,72.8456324,PM10,42,69,53
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",21-05-2024 02:00:00,19.0863,72.8888,PM2.5,15,352,92
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",21-05-2024 02:00:00,19.0863,72.8888,PM10,18,333,86
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",21-05-2024 02:00:00,19.0863,72.8888,NO2,14,16,14
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",21-05-2024 02:00:00,19.1878657,72.8304069,SO2,3,8,6
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-05-2024 02:00:00,19.1750,72.9419,PM2.5,32,74,43
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-05-2024 02:00:00,19.1750,72.9419,PM10,46,102,71
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-05-2024 02:00:00,19.1750,72.9419,NO2,19,22,21
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-05-2024 02:00:00,19.1750,72.9419,NH3,10,10,10
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",21-05-2024 02:00:00,19.000084,72.856730,NO2,11,20,15
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",21-05-2024 02:00:00,19.000084,72.856730,NH3,3,3,3
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",21-05-2024 02:00:00,19.383200,72.820400,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",21-05-2024 02:00:00,19.383200,72.820400,NO2,25,48,28
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",21-05-2024 02:00:00,19.383200,72.820400,SO2,17,74,21
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",21-05-2024 02:00:00,19.383200,72.820400,OZONE,8,26,18
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",21-05-2024 02:00:00,19.10861,72.83622,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",21-05-2024 02:00:00,18.9936162,72.8128113,PM10,45,95,59
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",21-05-2024 02:00:00,18.9936162,72.8128113,CO,26,28,27
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21-05-2024 02:00:00,21.121801,79.04952,PM2.5,37,129,69
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",21-05-2024 02:00:00,21.14472,79.107595,OZONE,8,90,40
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21-05-2024 02:00:00,21.152875,79.0517531,NH3,4,13,6
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21-05-2024 02:00:00,21.152875,79.0517531,CO,6,122,77
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",21-05-2024 02:00:00,20.021503,73.813844,PM2.5,35,62,47
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",21-05-2024 02:00:00,20.021503,73.813844,PM10,43,72,58
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",21-05-2024 02:00:00,20.021503,73.813844,CO,12,25,19
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",21-05-2024 02:00:00,19.950220,73.731480,CO,10,120,60
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.1135051,73.008978,PM10,39,83,56
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.1135051,73.008978,NH3,1,1,1
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.008751,73.016620,SO2,26,27,27
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.008751,73.016620,CO,20,24,21
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.008751,73.016620,OZONE,27,32,29
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0575752,73.0151367,PM2.5,20,37,29
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",21-05-2024 02:00:00,19.044,73.0325,SO2,1,8,4
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",21-05-2024 02:00:00,19.044,73.0325,OZONE,3,31,9
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.02579,73.10297,PM2.5,29,63,44
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.02579,73.10297,NH3,2,4,3
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.02579,73.10297,CO,4,14,8
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0630,73.1209,CO,1,22,12
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0630,73.1209,OZONE,1,60,2
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.63673,73.82487,SO2,1,5,2
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.616318,73.765797,PM10,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.616318,73.765797,SO2,NA,NA,NA
India,Maharashtra,Pune,"Alandi, Pune - IITM",21-05-2024 02:00:00,18.675076,73.892743,PM10,40,127,70
India,Maharashtra,Pune,"Alandi, Pune - IITM",21-05-2024 02:00:00,18.675076,73.892743,NO2,NA,NA,NA
India,Maharashtra,Pune,"Alandi, Pune - IITM",21-05-2024 02:00:00,18.675076,73.892743,OZONE,32,99,71
India,Maharashtra,Pune,"Bhosari, Pune - IITM",21-05-2024 02:00:00,18.640051,73.848956,PM2.5,37,67,54
India,Maharashtra,Pune,"Bhosari, Pune - IITM",21-05-2024 02:00:00,18.640051,73.848956,PM10,50,84,66
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",21-05-2024 02:00:00,18.5011743,73.8165527,PM10,33,500,92
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",21-05-2024 02:00:00,18.530085,73.849598,PM10,47,105,70
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",21-05-2024 02:00:00,18.530085,73.849598,SO2,1,42,12
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",21-05-2024 02:00:00,18.530085,73.849598,CO,20,85,42
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",21-05-2024 02:00:00,18.547056,73.826908,SO2,NA,NA,NA
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",21-05-2024 02:00:00,18.547056,73.826908,CO,12,118,17
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",21-05-2024 02:00:00,18.664282,73.763966,NO2,3,39,9
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",21-05-2024 02:00:00, 16.5038,74.3623,NO2,10,47,17
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",21-05-2024 02:00:00,17.6336264,75.9132495,PM10,47,102,81
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",21-05-2024 02:00:00,17.6336264,75.9132495,NH3,27,37,32
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",21-05-2024 02:00:00,17.65439,75.90649,SO2,2,9,4
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",21-05-2024 02:00:00,19.26777,72.97182,PM10,27,83,59
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",21-05-2024 02:00:00,19.26777,72.97182,OZONE,12,72,21
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",21-05-2024 02:00:00,19.192056,72.9585188,PM10,59,102,81
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",21-05-2024 02:00:00,19.192056,72.9585188,SO2,1,19,3
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",21-05-2024 02:00:00,19.192056,72.9585188,CO,6,49,6
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",21-05-2024 02:00:00,19.222279,72.957979,PM10,NA,NA,NA
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",21-05-2024 02:00:00,19.222279,72.957979,NO2,NA,NA,NA
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",21-05-2024 02:00:00,19.222279,72.957979,NH3,NA,NA,NA
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",21-05-2024 02:00:00,19.235581,73.159121,PM2.5,38,82,60
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",21-05-2024 02:00:00,19.4458210,72.7988231,NH3,9,9,9
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",21-05-2024 02:00:00,19.4458210,72.7988231,CO,10,44,23
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",21-05-2024 02:00:00,24.8207389,93.9423085,NO2,7,8,7
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",21-05-2024 02:00:00,24.8207389,93.9423085,CO,6,7,6
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",21-05-2024 02:00:00,24.7524239,93.9286218,NO2,7,12,9
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",21-05-2024 02:00:00,24.7524239,93.9286218,NH3,1,1,1
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",21-05-2024 02:00:00,25.5586,91.8985,SO2,37,38,37
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",21-05-2024 02:00:00,23.7176342,92.7192841,PM2.5,9,47,23
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",21-05-2024 02:00:00,23.7176342,92.7192841,CO,12,25,23
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",21-05-2024 02:00:00,23.7176342,92.7192841,OZONE,3,20,6
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",21-05-2024 02:00:00,20.832874,85.104082,SO2,9,119,50
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",21-05-2024 02:00:00,20.832874,85.104082,CO,10,119,41
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",21-05-2024 02:00:00,20.832874,85.104082,OZONE,16,140,57
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21-05-2024 02:00:00,21.51161,86.89088,PM10,20,72,40
