country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.240790,85.836784,PM2.5,8,38,20
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.240790,85.836784,NH3,1,2,2
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.240790,85.836784,CO,31,82,60
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.240790,85.836784,OZONE,6,53,19
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",21-05-2024 02:00:00,21.8004996,83.8396977,PM10,20,97,46
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",21-05-2024 02:00:00,21.8004996,83.8396977,OZONE,6,81,43
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",21-05-2024 02:00:00,21.847279,85.416905,PM2.5,28,70,44
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",21-05-2024 02:00:00,22.220833,84.809444,PM10,40,100,68
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",21-05-2024 02:00:00,22.24500000,84.88111111,PM10,NA,NA,NA
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",21-05-2024 02:00:00,22.24500000,84.88111111,NO2,NA,NA,NA
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",21-05-2024 02:00:00,20.9360711,85.1707021,NH3,3,4,3
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",21-05-2024 02:00:00,21.869985,85.167016,PM10,40,83,55
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",21-05-2024 02:00:00,21.869985,85.167016,NO2,4,30,9
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",21-05-2024 02:00:00,11.9309,79.8027,PM10,9,34,20
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",21-05-2024 02:00:00,11.9309,79.8027,NH3,3,6,4
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",21-05-2024 02:00:00,30.233011,74.907758,SO2,10,35,24
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",21-05-2024 02:00:00,31.321907,75.578914,PM10,75,147,115
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",21-05-2024 02:00:00,31.321907,75.578914,NH3,2,5,4
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",21-05-2024 02:00:00,31.321907,75.578914,SO2,7,13,11
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",21-05-2024 02:00:00,30.736056 ,76.209694,PM2.5,77,315,138
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",21-05-2024 02:00:00,30.736056 ,76.209694,NO2,24,32,30
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",21-05-2024 02:00:00,30.9028,75.8086,OZONE,8,69,35
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",21-05-2024 02:00:00,30.649961,76.331442,PM2.5,130,392,272
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",21-05-2024 02:00:00,30.649961,76.331442,NO2,23,24,24
India,Punjab,Patiala,"Model Town, Patiala - PPCB",21-05-2024 02:00:00,30.349388,76.366642,NO2,21,31,26
India,Punjab,Patiala,"Model Town, Patiala - PPCB",21-05-2024 02:00:00,30.349388,76.366642,SO2,5,51,20
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",21-05-2024 02:00:00,31.0325454,76.5623046,PM2.5,49,193,97
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",21-05-2024 02:00:00,31.0325454,76.5623046,CO,28,40,32
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",21-05-2024 02:00:00,27.554793,76.611536,NO2,24,54,33
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",21-05-2024 02:00:00,27.554793,76.611536,NH3,2,7,4
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",21-05-2024 02:00:00,23.555190,74.440010,PM2.5,58,345,255
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",21-05-2024 02:00:00,23.555190,74.440010,NO2,19,112,44
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",21-05-2024 02:00:00,23.555190,74.440010,NH3,4,14,6
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",21-05-2024 02:00:00,23.555190,74.440010,CO,24,86,52
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",21-05-2024 02:00:00,23.555190,74.440010,OZONE,18,165,74
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",21-05-2024 02:00:00,25.106006,76.469948,PM10,84,389,130
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",21-05-2024 02:00:00,25.106006,76.469948,NH3,3,9,4
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",21-05-2024 02:00:00,25.106006,76.469948,SO2,1,18,5
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",21-05-2024 02:00:00,25.106006,76.469948,CO,17,43,28
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",21-05-2024 02:00:00,25.106006,76.469948,OZONE,24,129,79
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",21-05-2024 02:00:00,25.747299,71.393989,PM2.5,14,59,29
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",21-05-2024 02:00:00,25.747299,71.393989,PM10,67,157,107
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",21-05-2024 02:00:00,25.747299,71.393989,CO,64,82,72
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",21-05-2024 02:00:00,27.215415,77.50873,OZONE,26,153,80
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",21-05-2024 02:00:00,25.339605,74.618883,NH3,1,5,3
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.194909,76.862296,PM2.5,74,322,179
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.194909,76.862296,PM10,119,319,186
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",21-05-2024 02:00:00,28.018792,73.292658,CO,12,84,36
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",21-05-2024 02:00:00,28.018792,73.292658,OZONE,20,91,51
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",21-05-2024 02:00:00,25.435774,75.644272,CO,14,110,39
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",21-05-2024 02:00:00,24.892047,74.623527,CO,7,34,23
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",21-05-2024 02:00:00,24.892047,74.623527,OZONE,19,128,52
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",21-05-2024 02:00:00,28.296139,74.961696,NH3,NA,NA,NA
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",21-05-2024 02:00:00,26.895552,76.334753,CO,28,107,67
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",21-05-2024 02:00:00,26.895552,76.334753,OZONE,22,326,68
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",21-05-2024 02:00:00,26.699557,77.898881,NO2,26,58,40
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",21-05-2024 02:00:00,23.837789,73.714926,NO2,11,25,17
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",21-05-2024 02:00:00,29.610750,74.283608,PM2.5,30,342,87
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",21-05-2024 02:00:00,26.843698,75.766894,PM10,100,298,179
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",21-05-2024 02:00:00,26.843698,75.766894,SO2,7,15,10
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",21-05-2024 02:00:00,26.9164092,75.7994901,PM2.5,86,258,173
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",21-05-2024 02:00:00,26.9164092,75.7994901,PM10,104,223,164
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",21-05-2024 02:00:00,26.9164092,75.7994901,NO2,17,79,35
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",21-05-2024 02:00:00,26.786682,75.827928,PM10,100,255,157
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",21-05-2024 02:00:00,26.960669,75.771817,CO,38,92,58
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.9502929,75.730943,PM10,73,348,177
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",21-05-2024 02:00:00,25.344694,72.626208,PM2.5,32,94,51
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",21-05-2024 02:00:00,25.344694,72.626208,NO2,4,51,21
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",21-05-2024 02:00:00,25.344694,72.626208,CO,10,32,18
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",21-05-2024 02:00:00,24.588397,76.172782,NO2,14,48,26
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",21-05-2024 02:00:00,28.108988,75.386577,NO2,13,30,18
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",21-05-2024 02:00:00,26.268249,73.0193853,OZONE,9,95,49
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.295810,73.082283,OZONE,15,103,65
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",21-05-2024 02:00:00,26.358805,73.047444,PM2.5,17,34,24
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",21-05-2024 02:00:00,26.358805,73.047444,CO,8,22,13
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",21-05-2024 02:00:00,26.358805,73.047444,OZONE,32,93,83
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",21-05-2024 02:00:00,26.506177,77.025989,PM10,40,216,108
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",21-05-2024 02:00:00,26.506177,77.025989,NO2,10,71,25
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",21-05-2024 02:00:00,25.164090,75.858137,NO2,15,155,64
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",21-05-2024 02:00:00,25.164090,75.858137,OZONE,1,149,25
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",21-05-2024 02:00:00,25.14389,75.821256,PM10,83,500,163
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",21-05-2024 02:00:00,27.213494,73.734444,PM10,70,239,117
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",21-05-2024 02:00:00,27.213494,73.734444,NO2,10,40,17
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",21-05-2024 02:00:00,25.771061, 73.340227,PM10,35,159,122
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",21-05-2024 02:00:00,25.771061, 73.340227,OZONE,38,81,47
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",21-05-2024 02:00:00,24.041198,74.780702,PM10,58,148,84
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",21-05-2024 02:00:00,24.041198,74.780702,CO,7,32,19
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",21-05-2024 02:00:00,25.036360,73.883502,PM10,NA,NA,NA
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",21-05-2024 02:00:00,26.031443,76.359327,PM10,94,281,144
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",21-05-2024 02:00:00,27.608912,75.153302,PM10,92,196,137
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",21-05-2024 02:00:00,27.608912,75.153302,OZONE,41,98,58
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",21-05-2024 02:00:00,24.885261,72.857549,NO2,7,40,13
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",21-05-2024 02:00:00,24.885261,72.857549,SO2,3,18,9
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",21-05-2024 02:00:00,29.931624,73.864511,SO2,1,4,2
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",21-05-2024 02:00:00,26.159933,75.780517,CO,18,56,36
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",21-05-2024 02:00:00,24.5886166,73.6321397,PM2.5,54,166,86
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",21-05-2024 02:00:00,24.5886166,73.6321397,NH3,4,5,4
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",21-05-2024 02:00:00,27.338530,88.614099,NO2,1,6,2
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-05-2024 02:00:00,13.164544,80.26285,SO2,2,27,8
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",21-05-2024 02:00:00,13.164544,80.26285,OZONE,10,18,14
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",21-05-2024 02:00:00,12.9533,80.2357,NH3,3,5,4
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",21-05-2024 02:00:00,12.9533,80.2357,SO2,1,7,3
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",21-05-2024 02:00:00,13.1036,80.2909,OZONE,6,25,12
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-05-2024 02:00:00,13.0052189,80.2398125,OZONE,1,38,34
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",21-05-2024 02:00:00,11.0328,77.0349,PM2.5,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",21-05-2024 02:00:00,11.4068288,76.7138973,PM10,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",21-05-2024 02:00:00,11.4068288,76.7138973,NO2,1,38,14
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",21-05-2024 02:00:00,10.681158,78.741746,SO2,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",21-05-2024 02:00:00,9.36399,78.831977,PM10,7,52,19
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",21-05-2024 02:00:00,9.36399,78.831977,NH3,1,1,1
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",21-05-2024 02:00:00,9.36399,78.831977,OZONE,13,14,14
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",21-05-2024 02:00:00,11.679111,78.125052,PM10,1,44,28
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",21-05-2024 02:00:00,11.679111,78.125052,NO2,6,8,7
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",21-05-2024 02:00:00,11.679111,78.125052,SO2,93,96,95
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",21-05-2024 02:00:00,11.679111,78.125052,OZONE,3,3,3
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",21-05-2024 02:00:00,8.816428 ,78.099039,CO,2,188,68
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",21-05-2024 02:00:00,12.909494,79.131861,PM10,18,49,35
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-05-2024 02:00:00,17.540891,78.358528,NO2,13,60,28
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",21-05-2024 02:00:00,17.470431,78.566959,NH3,NA,NA,NA
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",21-05-2024 02:00:00,17.470431,78.566959,OZONE,16,48,27
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",21-05-2024 02:00:00,17.585705,78.126199,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",21-05-2024 02:00:00,17.585705,78.126199,OZONE,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.393559,78.339194,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.393559,78.339194,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.393559,78.339194,CO,16,16,16
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",21-05-2024 02:00:00,17.544899,78.486949,NO2,7,9,9
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",21-05-2024 02:00:00,17.544899,78.486949,CO,16,94,52
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",21-05-2024 02:00:00,17.429398,78.569354,CO,4,37,33
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.37206,78.50864,OZONE,15,116,19
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",21-05-2024 02:00:00,17.528544,78.286195,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-05-2024 02:00:00,17.4559458,78.4332152,SO2,8,25,17
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",21-05-2024 02:00:00,17.417094,78.457437,PM10,67,77,70
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",21-05-2024 02:00:00,17.417094,78.457437,NH3,5,8,7
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",21-05-2024 02:00:00,17.417094,78.457437,CO,22,74,55
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-05-2024 02:00:00,17.349694,78.451437,CO,21,60,40
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",21-05-2024 02:00:00,23.8175497,91.2726974,NO2,NA,NA,NA
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",21-05-2024 02:00:00,23.8175497,91.2726974,OZONE,1,16,2
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",21-05-2024 02:00:00,27.23711,78.01936,NH3,2,3,2
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",21-05-2024 02:00:00,27.106972,78.000111,SO2,3,16,8
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",21-05-2024 02:00:00,27.19412,77.96237,NH3,6,18,10
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",21-05-2024 02:00:00,27.19412,77.96237,SO2,12,20,14
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",21-05-2024 02:00:00,27.19412,77.96237,OZONE,10,15,11
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",21-05-2024 02:00:00,27.169338,78.03582,PM10,46,174,107
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",21-05-2024 02:00:00,27.169338,78.03582,NO2,17,18,18
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",21-05-2024 02:00:00,27.169338,78.03582,SO2,55,79,67
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",21-05-2024 02:00:00,27.19862,77.92066,PM2.5,7,62,40
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",21-05-2024 02:00:00,27.19862,77.92066,PM10,28,151,99
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",21-05-2024 02:00:00,28.964949,77.278761,NH3,2,3,2
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",21-05-2024 02:00:00,28.359581,79.414455,PM2.5,8,26,18
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",21-05-2024 02:00:00,28.359581,79.414455,NH3,1,2,1
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",21-05-2024 02:00:00,28.38910936,79.42963708,OZONE,NA,NA,NA
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-05-2024 02:00:00,28.406963,77.849831,PM2.5,42,179,94
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-05-2024 02:00:00,28.406963,77.849831,NH3,14,27,19
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-05-2024 02:00:00,28.406963,77.849831,OZONE,15,165,50
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",21-05-2024 02:00:00,27.168897,78.376960,PM10,43,118,81
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.757294,77.278792,PM2.5,45,313,136
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.757294,77.278792,OZONE,1,112,42
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.685382,77.453839,NH3,9,22,13
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.685382,77.453839,SO2,23,66,34
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.6603346,77.3572563,SO2,2,54,20
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.6603346,77.3572563,OZONE,14,260,87
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-05-2024 02:00:00,28.47272,77.482000,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",21-05-2024 02:00:00,28.557054,77.453663,NO2,23,86,41
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",21-05-2024 02:00:00,28.725645,77.749675,OZONE,2,66,27
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.428282,80.327067,CO,30,53,37
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",21-05-2024 02:00:00,26.509954,80.249612,NO2,16,18,17
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",21-05-2024 02:00:00,26.509954,80.249612,SO2,18,42,23
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.4703136,80.3229863,CO,2,98,34
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.4703136,80.3229863,OZONE,18,196,51
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",21-05-2024 02:00:00,28.2348927,77.8683002,PM2.5,47,190,89
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",21-05-2024 02:00:00,28.2348927,77.8683002,OZONE,32,40,35
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",21-05-2024 02:00:00,26.766433,80.927299,PM10,101,372,135
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",21-05-2024 02:00:00,26.766433,80.927299,NO2,11,12,11
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",21-05-2024 02:00:00,26.766433,80.927299,OZONE,29,76,56
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",21-05-2024 02:00:00,26.906111,80.948222,NH3,4,26,17
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",21-05-2024 02:00:00,26.906111,80.948222,CO,22,43,31
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",21-05-2024 02:00:00,26.906111,80.948222,OZONE,50,124,92
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",21-05-2024 02:00:00,26.90723,80.98579,NO2,13,13,13
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",21-05-2024 02:00:00,26.83399722,80.8917361,NO2,25,66,38
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.999264,77.7590354,NO2,19,59,30
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.999264,77.7590354,NH3,7,22,11
