country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.9535882,77.7622941,NO2,14,38,22
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.9535882,77.7622941,NH3,7,22,12
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",21-05-2024 02:00:00,28.83526,78.74460,NH3,3,3,3
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",21-05-2024 02:00:00,28.83526,78.74460,OZONE,1,62,14
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",21-05-2024 02:00:00,28.840739,78.697531,PM2.5,22,75,57
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",21-05-2024 02:00:00,28.840739,78.697531,NH3,6,35,13
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",21-05-2024 02:00:00,28.88528,78.73880,PM2.5,31,88,53
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",21-05-2024 02:00:00,28.856664,78.772638,PM10,71,216,123
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",21-05-2024 02:00:00,28.856664,78.772638,NO2,17,19,17
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",21-05-2024 02:00:00,28.856664,78.772638,NH3,5,14,5
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",21-05-2024 02:00:00,28.856664,78.772638,CO,5,47,33
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.802625,78.753728,NO2,4,4,4
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",21-05-2024 02:00:00,28.5447608,77.3231257,PM2.5,47,417,245
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",21-05-2024 02:00:00,28.5447608,77.3231257,SO2,14,38,25
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",21-05-2024 02:00:00,28.5447608,77.3231257,OZONE,5,75,24
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",21-05-2024 02:00:00,28.5898,77.3101,PM2.5,35,316,148
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",21-05-2024 02:00:00,28.5898,77.3101,NH3,6,12,8
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",21-05-2024 02:00:00,28.5898,77.3101,SO2,9,43,24
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",21-05-2024 02:00:00,28.569230,77.393848,PM2.5,57,327,188
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",21-05-2024 02:00:00,28.569230,77.393848,NO2,15,126,52
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",21-05-2024 02:00:00,28.569230,77.393848,NH3,7,14,10
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",21-05-2024 02:00:00,28.569230,77.393848,OZONE,3,197,54
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",21-05-2024 02:00:00,25.425602,81.917152,PM2.5,25,64,42
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",21-05-2024 02:00:00,25.425602,81.917152,SO2,30,32,31
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",21-05-2024 02:00:00,25.425602,81.917152,CO,3,25,9
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",21-05-2024 02:00:00,25.494,81.863,NO2,11,12,12
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",21-05-2024 02:00:00,25.494,81.863,NH3,6,7,7
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",21-05-2024 02:00:00,25.494,81.863,SO2,26,104,49
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-05-2024 02:00:00,25.3505986,82.9083074,PM2.5,14,45,27
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",21-05-2024 02:00:00,25.3505986,82.9083074,NO2,15,26,20
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",21-05-2024 02:00:00,25.301778,82.996789,PM2.5,6,12,8
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",21-05-2024 02:00:00,25.301778,82.996789,PM10,17,62,35
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",21-05-2024 02:00:00,25.301778,82.996789,CO,16,26,21
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",21-05-2024 02:00:00,25.32393,82.99687,NO2,1,2,2
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",21-05-2024 02:00:00,25.32393,82.99687,CO,4,30,20
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",21-05-2024 02:00:00,27.5714090,77.6557570,PM2.5,24,72,44
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",21-05-2024 02:00:00,27.5714090,77.6557570,PM10,53,185,128
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",21-05-2024 02:00:00,27.5714090,77.6557570,SO2,42,49,45
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",21-05-2024 02:00:00,29.2124114,78.9611753,NO2,18,35,24
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",21-05-2024 02:00:00,29.2124114,78.9611753,CO,6,68,33
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",21-05-2024 02:00:00,30.075911,78.2859547,NO2,6,27,15
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",21-05-2024 02:00:00,30.075911,78.2859547,NH3,2,4,3
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",21-05-2024 02:00:00,30.075911,78.2859547,SO2,1,5,3
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",21-05-2024 02:00:00,22.7605581,88.3617589,CO,2,12,10
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",21-05-2024 02:00:00,22.7605581,88.3617589,OZONE,1,40,10
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",21-05-2024 02:00:00,23.5404352,87.2892225,CO,34,52,41
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",21-05-2024 02:00:00,22.06047,88.109737,SO2,7,18,13
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",21-05-2024 02:00:00,22.06047,88.109737,OZONE,23,82,27
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",21-05-2024 02:00:00,22.629801,88.352017,PM2.5,6,28,15
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",21-05-2024 02:00:00,22.629801,88.352017,PM10,16,67,32
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",21-05-2024 02:00:00,22.629801,88.352017,CO,2,18,11
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-05-2024 02:00:00,22.611968,88.347422,PM10,13,35,23
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-05-2024 02:00:00,22.611968,88.347422,NH3,3,3,3
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-05-2024 02:00:00,22.611968,88.347422,CO,10,36,24
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-05-2024 02:00:00,22.611968,88.347422,OZONE,10,23,13
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",21-05-2024 02:00:00,22.5367507,88.3638022,OZONE,13,55,24
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",21-05-2024 02:00:00,22.58157048,88.41002457,SO2,5,11,8
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",21-05-2024 02:00:00,22.556640,88.342674,PM10,24,49,35
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",21-05-2024 02:00:00,22.556640,88.342674,OZONE,10,16,13
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-05-2024 02:00:00,22.627847,88.380669,NO2,5,8,6
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-05-2024 02:00:00,22.627847,88.380669,OZONE,8,18,12
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",21-05-2024 02:00:00,22.51106,88.35142,SO2,5,7,7
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-05-2024 02:00:00,22.5448082,88.3403691,OZONE,10,33,14
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-05-2024 02:00:00,16.5150833,80.5181667,PM2.5,2,37,13
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-05-2024 02:00:00,16.5150833,80.5181667,PM10,3,40,18
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-05-2024 02:00:00,16.5150833,80.5181667,NO2,4,13,8
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-05-2024 02:00:00,16.5150833,80.5181667,OZONE,1,14,5
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-05-2024 02:00:00,14.675886,77.593027,PM2.5,21,31,23
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-05-2024 02:00:00,14.675886,77.593027,PM10,34,46,40
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-05-2024 02:00:00,14.675886,77.593027,NO2,12,13,12
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-05-2024 02:00:00,14.675886,77.593027,SO2,3,4,4
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",21-05-2024 02:00:00,13.204880,79.097889,SO2,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",21-05-2024 02:00:00,13.204880,79.097889,OZONE,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-05-2024 02:00:00,16.9872867,81.7363176,PM2.5,2,64,15
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-05-2024 02:00:00,16.9872867,81.7363176,PM10,7,57,23
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-05-2024 02:00:00,16.9872867,81.7363176,SO2,11,13,12
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",21-05-2024 02:00:00,16.536107,80.594233,PM2.5,41,42,41
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",21-05-2024 02:00:00,16.536107,80.594233,PM10,42,45,43
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",21-05-2024 02:00:00,16.486692,80.699436,PM2.5,44,53,48
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-05-2024 02:00:00,16.509717,80.612222,NH3,4,6,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",21-05-2024 02:00:00,16.554731,80.649110,PM10,59,129,65
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",21-05-2024 02:00:00,16.554731,80.649110,SO2,13,18,15
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",21-05-2024 02:00:00,16.554731,80.649110,CO,36,36,36
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",21-05-2024 02:00:00,16.554731,80.649110,OZONE,15,24,18
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-05-2024 02:00:00,17.72,83.3,PM10,25,96,53
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",21-05-2024 02:00:00,27.103358,93.679645,PM2.5,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",21-05-2024 02:00:00,26.071318,91.87488,PM10,47,199,103
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",21-05-2024 02:00:00,26.071318,91.87488,NH3,16,22,18
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",21-05-2024 02:00:00,26.187500,91.744194,PM2.5,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",21-05-2024 02:00:00,26.187500,91.744194,CO,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",21-05-2024 02:00:00,26.187500,91.744194,OZONE,NA,NA,NA
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",21-05-2024 02:00:00,26.181742,91.78063,PM10,NA,NA,NA
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",21-05-2024 02:00:00,26.181742,91.78063,NO2,NA,NA,NA
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",21-05-2024 02:00:00,26.181742,91.78063,SO2,NA,NA,NA
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",21-05-2024 02:00:00,26.181742,91.78063,OZONE,1,43,15
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",21-05-2024 02:00:00,26.349082,92.68449,NO2,1,56,13
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",21-05-2024 02:00:00,26.446912,91.439057,NO2,8,21,17
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",21-05-2024 02:00:00,26.446912,91.439057,NH3,1,3,2
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-05-2024 02:00:00,24.82827,92.79525,PM10,39,87,71
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-05-2024 02:00:00,24.82827,92.79525,NO2,14,16,15
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-05-2024 02:00:00,24.82827,92.79525,CO,34,52,40
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-05-2024 02:00:00,24.82827,92.79525,OZONE,1,9,1
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",21-05-2024 02:00:00,25.5626095,84.663264,CO,12,25,18
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",21-05-2024 02:00:00,24.75746,84.366208,PM10,33,118,62
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",21-05-2024 02:00:00,24.75746,84.366208,CO,9,35,26
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.251013,86.989001,CO,36,68,48
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.265194,87.012947,PM10,29,131,68
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",21-05-2024 02:00:00,25.265194,87.012947,CO,1,22,16
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",21-05-2024 02:00:00,25.204762,85.514960,NO2,8,10,9
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",21-05-2024 02:00:00,25.204762,85.514960,SO2,1,15,10
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",21-05-2024 02:00:00,25.204762,85.514960,CO,52,64,60
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",21-05-2024 02:00:00,25.567520,83.966379,PM10,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",21-05-2024 02:00:00,24.7955,84.9994,NO2,2,4,3
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",21-05-2024 02:00:00,24.7955,84.9994,SO2,7,24,14
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",21-05-2024 02:00:00,24.792403,84.992416,NH3,3,4,4
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",21-05-2024 02:00:00,24.792403,84.992416,CO,10,22,14
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",21-05-2024 02:00:00,24.762518,84.982348,OZONE,9,82,32
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",21-05-2024 02:00:00,25.697189,85.245900,PM2.5,62,203,112
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",21-05-2024 02:00:00,25.697189,85.245900,CO,18,38,28
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",21-05-2024 02:00:00,25.560083,87.553265,CO,22,32,25
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",21-05-2024 02:00:00,26.0881305,87.93840336,NH3,NA,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",21-05-2024 02:00:00,26.0881305,87.93840336,CO,12,12,12
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",21-05-2024 02:00:00,27.308328,84.531742,PM2.5,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",21-05-2024 02:00:00,27.308328,84.531742,NH3,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",21-05-2024 02:00:00,26.63086,84.90051,NH3,6,10,8
India,Bihar,Munger,"Town Hall, Munger - BSPCB",21-05-2024 02:00:00,25.376776,86.471523,PM2.5,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1403345,85.3650192,NO2,3,5,4
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1403345,85.3650192,OZONE,7,42,11
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1209,85.3647,NO2,30,46,35
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",21-05-2024 02:00:00,26.1209,85.3647,CO,22,50,46
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-05-2024 02:00:00,25.592539,85.227158,NH3,5,5,5
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-05-2024 02:00:00,25.592539,85.227158,SO2,9,12,10
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-05-2024 02:00:00,25.592539,85.227158,CO,34,45,41
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",21-05-2024 02:00:00,25.610369,85.132568,OZONE,43,45,44
India,Bihar,Patna,"Muradpur, Patna - BSPCB",21-05-2024 02:00:00,25.619651,85.147382,NH3,3,6,5
India,Bihar,Patna,"Muradpur, Patna - BSPCB",21-05-2024 02:00:00,25.619651,85.147382,CO,33,60,50
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-05-2024 02:00:00,25.599486,85.113666,NH3,2,5,3
India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-05-2024 02:00:00,25.596727,85.085624,PM2.5,55,193,89
India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-05-2024 02:00:00,25.596727,85.085624,NO2,4,33,14
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",21-05-2024 02:00:00,25.366336,87.117468,PM2.5,17,80,40
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",21-05-2024 02:00:00,25.366336,87.117468,NH3,4,12,7
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",21-05-2024 02:00:00,25.03280,85.41948,SO2,3,5,4
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",21-05-2024 02:00:00,25.859655,85.77944,PM2.5,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",21-05-2024 02:00:00,25.859655,85.77944,OZONE,4,10,5
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",21-05-2024 02:00:00,24.952822,84.002396,SO2,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",21-05-2024 02:00:00,24.952822,84.002396,CO,84,86,85
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",21-05-2024 02:00:00,30.735567,76.775714,PM2.5,62,163,91
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",21-05-2024 02:00:00,30.751462,76.762879,CO,18,65,37
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",21-05-2024 02:00:00,30.719859,76.738637,PM2.5,62,293,123
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",21-05-2024 02:00:00,30.719859,76.738637,PM10,98,260,144
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",21-05-2024 02:00:00,30.719859,76.738637,CO,32,113,80
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",21-05-2024 02:00:00,21.194815,81.314770,OZONE,7,120,30
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",21-05-2024 02:00:00,21.185571,81.343175,PM10,18,100,40
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",21-05-2024 02:00:00,21.185571,81.343175,NH3,3,6,5
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",21-05-2024 02:00:00,21.224231,81.408350,PM10,34,156,77
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",21-05-2024 02:00:00,22.08815,82.13737,CO,38,50,45
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",21-05-2024 02:00:00,22.118125,83.140608,NO2,13,25,20
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",21-05-2024 02:00:00,22.118125,83.140608,NH3,2,2,2
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",21-05-2024 02:00:00,22.118125,83.140608,CO,24,51,46
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",21-05-2024 02:00:00,22.118125,83.140608,OZONE,43,165,135
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",21-05-2024 02:00:00,22.368195,82.746431,PM2.5,11,39,27
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",21-05-2024 02:00:00,22.368195,82.746431,OZONE,9,46,12
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",21-05-2024 02:00:00,22.348441,82.549611,OZONE,1,3,1
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",21-05-2024 02:00:00,22.126650,83.483212,PM2.5,25,80,50
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",21-05-2024 02:00:00,22.126650,83.483212,PM10,22,164,82
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",21-05-2024 02:00:00,22.1910172,83.5197009,PM10,5,152,58
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",21-05-2024 02:00:00,22.1910172,83.5197009,SO2,1,57,24
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",21-05-2024 02:00:00,22.1910172,83.5197009,CO,5,50,18
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",21-05-2024 02:00:00,22.1910172,83.5197009,OZONE,17,31,21
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-05-2024 02:00:00,21.258815,81.578979,OZONE,NA,NA,NA
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",21-05-2024 02:00:00,21.219665,81.630094,NH3,2,2,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",21-05-2024 02:00:00,21.237755,81.705301,PM2.5,13,31,20
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",21-05-2024 02:00:00,21.237755,81.705301,NH3,NA,NA,NA
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",21-05-2024 02:00:00,21.371751,81.664929,PM10,36,147,75
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",21-05-2024 02:00:00,21.371751,81.664929,NO2,22,68,31
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",21-05-2024 02:00:00,21.371751,81.664929,NH3,3,3,3
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",21-05-2024 02:00:00,21.371751,81.664929,SO2,1,90,26
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",21-05-2024 02:00:00,22.06631475,83.33820077,PM10,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",21-05-2024 02:00:00,22.06631475,83.33820077,NH3,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",21-05-2024 02:00:00,22.06631475,83.33820077,OZONE,26,89,68
India,Delhi,Delhi,"Alipur, Delhi - DPCC",21-05-2024 02:00:00,28.815329,77.153010,PM2.5,38,332,147
