country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"Alipur, Delhi - DPCC",21-05-2024 02:00:00,28.815329,77.153010,OZONE,3,181,89
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.695381,77.181665,NO2,16,143,62
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.695381,77.181665,OZONE,6,178,57
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",21-05-2024 02:00:00,28.7256504,77.2011573,NO2,NA,NA,NA
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-05-2024 02:00:00,28.7500499,77.1112615,PM2.5,19,500,292
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21-05-2024 02:00:00,28.498571,77.264840,PM10,129,400,215
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",21-05-2024 02:00:00,28.5627763,77.1180053,PM2.5,32,240,120
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-05-2024 02:00:00,28.6811736,77.3025234,OZONE,20,23,22
India,Delhi,Delhi,"ITO, Delhi - CPCB",21-05-2024 02:00:00,28.628624,77.241060,PM2.5,148,374,254
India,Delhi,Delhi,"ITO, Delhi - CPCB",21-05-2024 02:00:00,28.628624,77.241060,CO,2,86,63
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-05-2024 02:00:00,28.732820,77.170633,PM10,164,491,303
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-05-2024 02:00:00,28.732820,77.170633,NH3,3,12,6
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-05-2024 02:00:00,28.732820,77.170633,CO,32,105,85
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.580280,77.233829,OZONE,1,209,51
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",21-05-2024 02:00:00,28.588333,77.221667,PM10,48,129,85
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",21-05-2024 02:00:00,28.5918245,77.2273074,CO,10,48,32
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.611281,77.237738,PM2.5,48,342,161
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.611281,77.237738,NH3,7,11,9
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",21-05-2024 02:00:00,28.611281,77.237738,SO2,13,44,23
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",21-05-2024 02:00:00,28.636429,77.201067,NO2,NA,NA,NA
India,Delhi,Delhi,"Mundka, Delhi - DPCC",21-05-2024 02:00:00,28.684678,77.076574,NO2,39,126,72
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",21-05-2024 02:00:00,28.570173,76.933762,NO2,7,30,16
India,Delhi,Delhi,"Narela, Delhi - DPCC",21-05-2024 02:00:00,28.822836,77.101981,CO,26,102,63
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",21-05-2024 02:00:00,28.6573814,77.1585447,NO2,12,72,35
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",21-05-2024 02:00:00,28.530785,77.271255,PM2.5,40,322,145
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",21-05-2024 02:00:00,28.530785,77.271255,PM10,151,413,238
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",21-05-2024 02:00:00,28.623763,77.287209,PM2.5,78,342,187
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",21-05-2024 02:00:00,28.623763,77.287209,CO,24,52,38
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",21-05-2024 02:00:00,28.674045,77.131023,PM10,125,443,225
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",21-05-2024 02:00:00,28.674045,77.131023,OZONE,4,52,18
India,Delhi,Delhi,"Pusa, Delhi - DPCC",21-05-2024 02:00:00,28.639652,77.146275,CO,15,105,64
India,Delhi,Delhi,"Pusa, Delhi - IMD",21-05-2024 02:00:00,28.636110,77.173332,PM10,1,211,132
India,Delhi,Delhi,"Pusa, Delhi - IMD",21-05-2024 02:00:00,28.636110,77.173332,CO,30,88,62
India,Delhi,Delhi,"Pusa, Delhi - IMD",21-05-2024 02:00:00,28.636110,77.173332,OZONE,3,51,24
India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-05-2024 02:00:00,28.732528,77.119920,PM10,133,435,259
India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-05-2024 02:00:00,28.732528,77.119920,NH3,9,30,14
India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-05-2024 02:00:00,28.732528,77.119920,OZONE,6,163,63
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-05-2024 02:00:00,28.6514781,77.1473105,PM10,193,500,345
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-05-2024 02:00:00,28.6514781,77.1473105,NO2,81,210,136
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-05-2024 02:00:00,28.5504249,77.2159377,NO2,30,55,44
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-05-2024 02:00:00,28.5504249,77.2159377,OZONE,3,94,14
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.710508,77.249485,CO,51,102,83
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-05-2024 02:00:00,28.531346,77.190156,PM10,124,391,190
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-05-2024 02:00:00,28.531346,77.190156,NO2,6,80,35
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-05-2024 02:00:00,28.531346,77.190156,SO2,14,58,25
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.672342,77.315260,NO2,28,130,76
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.672342,77.315260,NH3,15,17,16
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-05-2024 02:00:00,28.672342,77.315260,CO,20,104,69
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-05-2024 02:00:00,28.699793,77.165453,PM2.5,55,359,192
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",21-05-2024 02:00:00,23.107969,72.574648,PM10,56,107,75
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",21-05-2024 02:00:00,22.977134,72.553024,NO2,38,52,46
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",21-05-2024 02:00:00,22.977134,72.553024,CO,28,46,32
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",21-05-2024 02:00:00,22.977134,72.553024,OZONE,NA,NA,NA
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-05-2024 02:00:00,23.002657,72.591912,PM10,31,109,65
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-05-2024 02:00:00,23.002657,72.591912,CO,36,102,69
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",21-05-2024 02:00:00,23.020509,72.579261,SO2,NA,NA,NA
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",21-05-2024 02:00:00,23.016834,72.625775,PM2.5,NA,NA,NA
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",21-05-2024 02:00:00,23.076793,72.627874,OZONE,13,51,27
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",21-05-2024 02:00:00,23.043070,72.562968,PM2.5,41,112,68
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",21-05-2024 02:00:00,23.043070,72.562968,NH3,6,16,6
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-05-2024 02:00:00,21.613267,73.010555,CO,8,62,42
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",21-05-2024 02:00:00,23.221714,72.654328,NO2,13,14,14
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",21-05-2024 02:00:00,23.221714,72.654328,OZONE,11,55,26
India,Gujarat,Surat,"Science Center, Surat - SMC",21-05-2024 02:00:00,21.170046,72.795405,PM2.5,NA,NA,NA
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-05-2024 02:00:00,20.362421,72.918013,NO2,6,7,6
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-05-2024 02:00:00,22.969611,72.643500,PM2.5,15,42,25
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-05-2024 02:00:00,30.379589,76.778328,SO2,NA,NA,NA
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-05-2024 02:00:00,30.379589,76.778328,OZONE,38,78,49
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-05-2024 02:00:00,28.3419248,77.319699,NH3,1,2,2
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-05-2024 02:00:00,28.3419248,77.319699,CO,6,112,55
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-05-2024 02:00:00,28.3419248,77.319699,OZONE,5,43,14
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-05-2024 02:00:00,28.806223,76.141105,NO2,1,11,8
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",21-05-2024 02:00:00,28.593883,76.270653,CO,24,92,58
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",21-05-2024 02:00:00,28.593883,76.270653,OZONE,13,20,15
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",21-05-2024 02:00:00,28.206800,76.799700,SO2,NA,NA,NA
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",21-05-2024 02:00:00,28.376058,77.315741,PM2.5,126,304,205
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",21-05-2024 02:00:00,28.376058,77.315741,PM10,151,325,197
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",21-05-2024 02:00:00,28.376058,77.315741,NH3,6,6,6
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",21-05-2024 02:00:00,28.4417,77.3217,SO2,NA,NA,NA
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",21-05-2024 02:00:00,28.4088421,77.3099081,OZONE,14,14,14
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-05-2024 02:00:00,29.503664,75.467934,NO2,NA,NA,NA
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-05-2024 02:00:00,28.422681,77.148944,PM10,NA,NA,NA
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-05-2024 02:00:00,28.422681,77.148944,NO2,NA,NA,NA
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",21-05-2024 02:00:00,28.4227,77.0667,NH3,1,14,5
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",21-05-2024 02:00:00,28.4227,77.0667,OZONE,17,87,22
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",21-05-2024 02:00:00,28.4275,77.1465,SO2,4,9,6
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-05-2024 02:00:00,28.4501238,77.0263051,CO,54,148,108
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-05-2024 02:00:00,28.4501238,77.0263051,OZONE,7,69,19
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-05-2024 02:00:00,29.140560,75.744941,NH3,7,13,10
India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-05-2024 02:00:00,29.307814,76.337619,OZONE,15,39,21
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-05-2024 02:00:00,29.966942,76.875879,OZONE,58,110,90
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-05-2024 02:00:00,27.9002,76.9938,PM2.5,14,50,32
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-05-2024 02:00:00,27.9002,76.9938,SO2,NA,NA,NA
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-05-2024 02:00:00,28.1485564,77.3320667,PM2.5,40,112,67
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-05-2024 02:00:00,28.1485564,77.3320667,PM10,92,159,117
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-05-2024 02:00:00,28.1485564,77.3320667,OZONE,5,60,19
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-05-2024 02:00:00,30.7057778,76.8531805555555,PM2.5,93,280,179
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-05-2024 02:00:00,28.52123,76.37138,OZONE,45,54,49
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-05-2024 02:00:00,29.536400,75.015800,SO2,NA,NA,NA
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-05-2024 02:00:00,29.536400,75.015800,OZONE,29,69,44
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-05-2024 02:00:00,29.027200,77.062100,SO2,NA,NA,NA
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-05-2024 02:00:00,29.027200,77.062100,CO,10,94,21
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-05-2024 02:00:00,30.1480566,77.2893471,PM2.5,77,161,104
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-05-2024 02:00:00,30.1480566,77.2893471,OZONE,38,63,41
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",21-05-2024 02:00:00,30.943887,76.801991,NO2,8,41,19
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",21-05-2024 02:00:00,30.943887,76.801991,SO2,9,90,28
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",21-05-2024 02:00:00,23.811548,86.481238,CO,132,134,133
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",21-05-2024 02:00:00,23.811548,86.481238,OZONE,77,83,80
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",21-05-2024 02:00:00,23.80569,86.44268,PM10,38,407,111
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",21-05-2024 02:00:00,23.80569,86.44268,NO2,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",21-05-2024 02:00:00,23.80569,86.44268,SO2,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",21-05-2024 02:00:00,23.80569,86.44268,OZONE,64,115,81
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",21-05-2024 02:00:00,16.172806,75.659694,PM10,45,46,46
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-05-2024 02:00:00,13.029152,77.585901,PM2.5,3,55,31
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-05-2024 02:00:00,13.029152,77.585901,PM10,7,72,39
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-05-2024 02:00:00,13.029152,77.585901,NH3,1,1,1
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-05-2024 02:00:00,13.029152,77.585901,OZONE,7,66,7
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",21-05-2024 02:00:00,12.938539,77.590100,CO,16,34,20
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",21-05-2024 02:00:00,12.920984,77.584908,PM10,7,100,46
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",21-05-2024 02:00:00,12.920984,77.584908,OZONE,22,22,22
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",21-05-2024 02:00:00,13.0270199,77.494094,PM10,NA,NA,NA
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",21-05-2024 02:00:00,13.0270199,77.494094,SO2,NA,NA,NA
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",21-05-2024 02:00:00,12.921418,77.502466,PM2.5,12,83,38
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-05-2024 02:00:00,13.0246342,77.5080115,PM2.5,37,91,62
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-05-2024 02:00:00,13.0246342,77.5080115,OZONE,54,56,55
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",21-05-2024 02:00:00,17.930306,77.482194,PM2.5,17,47,34
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",21-05-2024 02:00:00,17.930306,77.482194,NO2,6,8,7
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",21-05-2024 02:00:00,13.428828,77.731418,NO2,4,14,8
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",21-05-2024 02:00:00,13.428828,77.731418,NH3,1,3,2
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",21-05-2024 02:00:00,13.328028,75.797056,SO2,1,4,1
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",21-05-2024 02:00:00,14.475800,75.905200,OZONE,18,24,20
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-05-2024 02:00:00,15.459706,75.008381,CO,14,74,39
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-05-2024 02:00:00,15.459706,75.008381,OZONE,2,15,3
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",21-05-2024 02:00:00,15.411456,75.638133,OZONE,34,259,88
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",21-05-2024 02:00:00,13.008556,76.125258,OZONE,1,2,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.3714823,75.1160168,PM2.5,35,56,44
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.3714823,75.1160168,NO2,10,21,14
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.3714823,75.1160168,NH3,2,4,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",21-05-2024 02:00:00,15.3714823,75.1160168,CO,10,28,18
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",21-05-2024 02:00:00,17.321993,76.822628,CO,42,52,44
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",21-05-2024 02:00:00,17.336318,76.847397,PM10,19,41,32
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",21-05-2024 02:00:00,17.336318,76.847397,NO2,8,17,13
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",21-05-2024 02:00:00,17.336318,76.847397,SO2,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",21-05-2024 02:00:00,17.336318,76.847397,CO,26,46,32
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",21-05-2024 02:00:00,14.816666,74.141003,PM10,NA,NA,NA
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",21-05-2024 02:00:00,14.816666,74.141003,CO,9,10,9
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",21-05-2024 02:00:00,13.1276288,78.1570122,NO2,NA,NA,NA
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",21-05-2024 02:00:00,15.347630,76.181767,PM10,5,46,15
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",21-05-2024 02:00:00,15.347630,76.181767,SO2,27,29,27
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",21-05-2024 02:00:00,12.415911,75.735050,NO2,3,7,4
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",21-05-2024 02:00:00,12.21041,76.37376,NH3,1,2,2
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",21-05-2024 02:00:00,16.208139,77.348417,PM2.5,2,25,13
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",21-05-2024 02:00:00,16.208139,77.348417,NO2,13,28,20
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",21-05-2024 02:00:00,13.940000,75.555917,PM2.5,26,50,37
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",21-05-2024 02:00:00,13.940000,75.555917,OZONE,3,42,20
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",21-05-2024 02:00:00,13.377516,77.099072,NH3,NA,NA,NA
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",21-05-2024 02:00:00,16.802639,75.722694,NO2,17,19,19
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",21-05-2024 02:00:00,16.7602,77.1428,NO2,10,38,16
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",21-05-2024 02:00:00,16.7602,77.1428,CO,16,26,20
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",21-05-2024 02:00:00,8.8787,76.6073,PM2.5,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.563700,76.886500,SO2,3,14,8
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-05-2024 02:00:00,8.5149093,76.9435879,NH3,1,1,1
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",21-05-2024 02:00:00,10.532400,76.215900,NO2,7,8,7
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",21-05-2024 02:00:00,10.532400,76.215900,NH3,NA,NA,NA
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",21-05-2024 02:00:00,23.264759,77.381568,NH3,NA,NA,NA
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",21-05-2024 02:00:00,23.264759,77.381568,OZONE,56,100,75
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",21-05-2024 02:00:00,23.210494,77.425409,SO2,8,15,11
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",21-05-2024 02:00:00,23.233584,77.400574,PM2.5,29,69,44
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",21-05-2024 02:00:00,23.233584,77.400574,NH3,1,5,3
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",21-05-2024 02:00:00,23.233584,77.400574,CO,18,85,43
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",21-05-2024 02:00:00,26.259242,78.216432,CO,2,68,41
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",21-05-2024 02:00:00,22.4310,75.5213,PM2.5,42,180,71
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",21-05-2024 02:00:00,22.4310,75.5213,NO2,49,162,75
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",21-05-2024 02:00:00,22.4310,75.5213,OZONE,8,136,57
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",21-05-2024 02:00:00,22.6780,75.8559,PM10,NA,NA,NA
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",21-05-2024 02:00:00,22.6780,75.8559,OZONE,12,27,15
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",21-05-2024 02:00:00,23.163174,79.973061,SO2,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",21-05-2024 02:00:00,23.142888,79.916147,NH3,4,5,5
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",21-05-2024 02:00:00,23.168606,79.932247,PM2.5,38,80,49
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",21-05-2024 02:00:00,23.218135,79.957770,NO2,38,45,41
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",21-05-2024 02:00:00,23.218135,79.957770,NH3,2,2,2
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",21-05-2024 02:00:00,23.218135,79.957770,OZONE,32,196,87
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",21-05-2024 02:00:00,23.50016,80.23284,CO,18,107,43
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",21-05-2024 02:00:00,23.108440,77.511428,OZONE,24,53,38
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",21-05-2024 02:00:00,24.58434363,80.8549414,NO2,29,82,45
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",21-05-2024 02:00:00,24.108970,82.645580,PM2.5,34,355,113
