country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",21-05-2024 02:00:00,24.108970,82.645580,OZONE,25,93,49
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",21-05-2024 02:00:00,23.182719 ,75.768218 ,NO2,17,56,28
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",21-05-2024 02:00:00,19.10122,74.73339,OZONE,17,155,80
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",21-05-2024 02:00:00,20.719516,77.000253,PM2.5,40,62,51
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",21-05-2024 02:00:00,20.719516,77.000253,NH3,2,11,5
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",21-05-2024 02:00:00,20.9402359,77.7895248,NO2,3,40,10
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",21-05-2024 02:00:00,20.9402359,77.7895248,OZONE,23,98,62
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",21-05-2024 02:00:00,19.875620,75.387310,OZONE,1,179,28
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",21-05-2024 02:00:00,19.8389439,75.244448,NH3,9,10,9
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",21-05-2024 02:00:00,19.8389439,75.244448,SO2,6,11,9
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",21-05-2024 02:00:00,19.863756,75.321188,NO2,17,68,41
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",21-05-2024 02:00:00,19.863756,75.321188,OZONE,31,100,36
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",21-05-2024 02:00:00,19.0243902,73.0406721,CO,6,22,14
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",21-05-2024 02:00:00,19.0243902,73.0406721,OZONE,19,73,42
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",21-05-2024 02:00:00,19.309073,73.057223,PM10,64,93,77
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",21-05-2024 02:00:00,19.9775302,79.2337086,PM10,8,71,33
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",21-05-2024 02:00:00,19.9775302,79.2337086,CO,22,55,36
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",21-05-2024 02:00:00,20.918946,74.776388,PM10,NA,NA,NA
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",21-05-2024 02:00:00,20.918946,74.776388,OZONE,25,89,45
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",21-05-2024 02:00:00,21.001264,75.565602,CO,2,102,35
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",21-05-2024 02:00:00,19.854616,75.905894,PM10,27,172,62
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",21-05-2024 02:00:00,19.854616,75.905894,NO2,24,36,30
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",21-05-2024 02:00:00,19.854616,75.905894,NH3,1,2,1
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",21-05-2024 02:00:00,19.854616,75.905894,SO2,5,7,6
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",21-05-2024 02:00:00,19.25292,73.142019,PM10,59,126,87
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",21-05-2024 02:00:00,19.25292,73.142019,SO2,20,30,24
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",21-05-2024 02:00:00,19.25292,73.142019,CO,13,20,17
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-05-2024 02:00:00,16.6870449,74.2505872,NH3,3,5,4
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-05-2024 02:00:00,16.6870449,74.2505872,SO2,1,4,2
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",21-05-2024 02:00:00,16.7143745,74.2426398,PM10,NA,NA,NA
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",21-05-2024 02:00:00,16.7143745,74.2426398,NH3,7,8,8
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",21-05-2024 02:00:00,16.7143745,74.2426398,SO2,NA,NA,NA
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",21-05-2024 02:00:00,18.1023399,73.4783687,PM10,NA,NA,NA
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",21-05-2024 02:00:00,20.555712,74.529236,CO,8,34,22
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",21-05-2024 02:00:00,19.296481,72.840923,OZONE,5,37,23
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",21-05-2024 02:00:00,19.065931,72.862131,PM10,57,77,69
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",21-05-2024 02:00:00,19.065931,72.862131,SO2,1,1,1
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",21-05-2024 02:00:00,19.23241,72.86895,PM2.5,25,49,33
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",21-05-2024 02:00:00,19.2243333,72.8658113,PM10,18,64,42
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",21-05-2024 02:00:00,18.9767,72.8380,PM2.5,6,23,12
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",21-05-2024 02:00:00,18.9767,72.8380,NO2,4,6,5
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",21-05-2024 02:00:00,18.9767,72.8380,SO2,1,1,1
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-05-2024 02:00:00,19.11074,72.86084,PM10,23,83,46
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-05-2024 02:00:00,19.11074,72.86084,NO2,36,48,40
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-05-2024 02:00:00,19.11074,72.86084,CO,1,4,3
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",21-05-2024 02:00:00,19.0364585,72.8954371,NO2,15,26,21
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",21-05-2024 02:00:00,19.10078,72.87462,PM10,38,74,54
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",21-05-2024 02:00:00,18.910000,72.820000,PM10,38,92,53
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",21-05-2024 02:00:00,18.910000,72.820000,NH3,1,1,1
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",21-05-2024 02:00:00,19.083694,72.920967,PM10,26,40,32
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",21-05-2024 02:00:00,19.215859,72.831718,CO,8,22,14
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",21-05-2024 02:00:00,19.0632143,72.8456324,OZONE,25,58,39
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-05-2024 02:00:00,19.1653323,72.922099,CO,2,28,19
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-05-2024 02:00:00,19.1653323,72.922099,OZONE,2,13,7
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",21-05-2024 02:00:00,19.0863,72.8888,NH3,1,2,1
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",21-05-2024 02:00:00,19.1878657,72.8304069,CO,20,29,25
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",21-05-2024 02:00:00,19.000083,72.813993,PM10,54,105,73
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",21-05-2024 02:00:00,19.000083,72.813993,NH3,8,10,9
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",21-05-2024 02:00:00,19.047000,72.874600,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",21-05-2024 02:00:00,19.383200,72.820400,NH3,4,5,4
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",21-05-2024 02:00:00,18.9936162,72.8128113,PM2.5,17,46,27
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21-05-2024 02:00:00,21.121801,79.04952,SO2,9,32,21
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21-05-2024 02:00:00,21.121801,79.04952,CO,6,116,57
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",21-05-2024 02:00:00,21.14472,79.107595,NH3,5,9,7
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",21-05-2024 02:00:00,21.14472,79.107595,SO2,17,76,34
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21-05-2024 02:00:00,21.152875,79.0517531,PM10,27,138,67
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-05-2024 02:00:00,20.0073285,73.7762427,NO2,2,15,8
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",21-05-2024 02:00:00,20.021503,73.813844,NH3,3,4,4
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",21-05-2024 02:00:00,20.021503,73.813844,SO2,3,21,12
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",21-05-2024 02:00:00,19.950220,73.731480,PM2.5,NA,NA,NA
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",21-05-2024 02:00:00,19.950220,73.731480,PM10,NA,NA,NA
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",21-05-2024 02:00:00,19.9591346,73.7788008,PM2.5,2,316,56
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",21-05-2024 02:00:00,19.9591346,73.7788008,PM10,3,285,68
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",21-05-2024 02:00:00,19.9591346,73.7788008,NH3,4,12,7
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.090337,73.014232,PM10,48,242,138
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.090337,73.014232,SO2,NA,NA,NA
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.008751,73.016620,PM10,49,86,66
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0575752,73.0151367,NH3,NA,NA,NA
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0575752,73.0151367,OZONE,2,56,21
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",21-05-2024 02:00:00,19.044,73.0325,CO,6,107,41
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.02579,73.10297,NO2,13,38,21
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.02579,73.10297,OZONE,7,41,13
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",21-05-2024 02:00:00,19.0630,73.1209,NH3,NA,NA,NA
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",21-05-2024 02:00:00,19.265594,76.761463,OZONE,17,107,59
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.63673,73.82487,CO,12,36,18
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.59051,73.77946,NH3,2,7,5
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.59051,73.77946,SO2,3,7,4
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",21-05-2024 02:00:00,18.616318,73.765797,OZONE,NA,NA,NA
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",21-05-2024 02:00:00,18.501793,73.927532,NO2,NA,NA,NA
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",21-05-2024 02:00:00,18.5011743,73.8165527,PM2.5,19,451,61
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",21-05-2024 02:00:00,18.5011743,73.8165527,OZONE,17,71,34
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",21-05-2024 02:00:00,18.573040,73.927715,CO,1,39,20
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",21-05-2024 02:00:00,18.530085,73.849598,PM2.5,50,153,76
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",21-05-2024 02:00:00,18.530085,73.849598,OZONE,10,102,27
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",21-05-2024 02:00:00,18.547056,73.826908,PM10,NA,NA,NA
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",21-05-2024 02:00:00,18.664282,73.763966,PM2.5,36,108,71
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",21-05-2024 02:00:00,17.6336264,75.9132495,PM2.5,15,65,42
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",21-05-2024 02:00:00,17.6336264,75.9132495,SO2,1,1,1
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",21-05-2024 02:00:00,17.6336264,75.9132495,CO,14,28,20
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",21-05-2024 02:00:00,17.65439,75.90649,PM2.5,24,62,43
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",21-05-2024 02:00:00,17.65439,75.90649,OZONE,34,136,86
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",21-05-2024 02:00:00,17.6599188,75.9063906,NO2,53,55,55
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",21-05-2024 02:00:00,17.6599188,75.9063906,SO2,103,108,104
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",21-05-2024 02:00:00,19.26777,72.97182,NO2,7,30,19
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",21-05-2024 02:00:00,19.26777,72.97182,NH3,3,4,3
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",21-05-2024 02:00:00,19.192056,72.9585188,OZONE,7,65,25
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",21-05-2024 02:00:00,19.235581,73.159121,PM10,67,100,82
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",21-05-2024 02:00:00,19.235581,73.159121,OZONE,5,112,17
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",21-05-2024 02:00:00,19.4458210,72.7988231,SO2,1,2,1
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",21-05-2024 02:00:00,19.4458210,72.7988231,OZONE,14,45,27
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",21-05-2024 02:00:00,24.8207389,93.9423085,NH3,2,2,2
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",21-05-2024 02:00:00,24.8207389,93.9423085,SO2,98,103,100
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",21-05-2024 02:00:00,24.7524239,93.9286218,PM2.5,31,83,59
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",21-05-2024 02:00:00,24.7524239,93.9286218,CO,10,18,16
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",21-05-2024 02:00:00,25.5586,91.8985,PM10,NA,NA,NA
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",21-05-2024 02:00:00,25.5586,91.8985,NO2,1,2,1
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",21-05-2024 02:00:00,23.7176342,92.7192841,NO2,1,10,2
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",21-05-2024 02:00:00,25.6635413,94.0989878,NH3,1,1,1
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",21-05-2024 02:00:00,20.832874,85.104082,PM2.5,20,500,112
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",21-05-2024 02:00:00,20.832874,85.104082,NO2,5,35,13
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",21-05-2024 02:00:00,22.1166054,85.3945546,PM2.5,12,80,40
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",21-05-2024 02:00:00,22.1166054,85.3945546,NH3,1,1,1
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",21-05-2024 02:00:00,22.1166054,85.3945546,OZONE,43,159,103
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21-05-2024 02:00:00,21.941841,86.728318,SO2,2,13,6
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.34652,85.81630,NO2,4,5,4
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.34652,85.81630,SO2,1,6,3
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",21-05-2024 02:00:00,20.34652,85.81630,OZONE,13,264,34
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",21-05-2024 02:00:00,21.8004996,83.8396977,PM2.5,14,70,33
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",21-05-2024 02:00:00,20.94185,86.11510,PM10,21,129,46
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",21-05-2024 02:00:00,20.94185,86.11510,NO2,5,16,10
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",21-05-2024 02:00:00,21.643900,85.599355,PM2.5,NA,NA,NA
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",21-05-2024 02:00:00,21.643900,85.599355,NO2,NA,NA,NA
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",21-05-2024 02:00:00,21.643900,85.599355,CO,NA,NA,NA
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",21-05-2024 02:00:00,21.847279,85.416905,SO2,1,3,2
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",21-05-2024 02:00:00,21.847279,85.416905,CO,8,22,14
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",21-05-2024 02:00:00,22.265816,86.174829,PM2.5,37,62,51
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",21-05-2024 02:00:00,22.265816,86.174829,NO2,1,2,1
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",21-05-2024 02:00:00,22.265816,86.174829,CO,10,18,15
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",21-05-2024 02:00:00,22.18972222,84.86277778,PM2.5,10,114,46
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",21-05-2024 02:00:00,22.18972222,84.86277778,PM10,48,122,77
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",21-05-2024 02:00:00,22.18972222,84.86277778,CO,NA,NA,NA
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",21-05-2024 02:00:00,21.606865,85.510538,OZONE,18,82,54
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",21-05-2024 02:00:00,21.869985,85.167016,CO,16,28,22
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",21-05-2024 02:00:00,11.9309,79.8027,CO,19,40,23
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",21-05-2024 02:00:00,30.233011,74.907758,CO,4,104,54
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",21-05-2024 02:00:00,31.321907,75.578914,PM2.5,68,209,123
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",21-05-2024 02:00:00,31.321907,75.578914,OZONE,4,95,22
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",21-05-2024 02:00:00,30.736056 ,76.209694,NH3,9,12,12
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",21-05-2024 02:00:00,30.736056 ,76.209694,SO2,NA,NA,NA
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",21-05-2024 02:00:00,30.736056 ,76.209694,CO,16,42,26
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",21-05-2024 02:00:00,30.9028,75.8086,PM2.5,82,235,140
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",21-05-2024 02:00:00,30.9028,75.8086,NH3,4,6,5
India,Punjab,Patiala,"Model Town, Patiala - PPCB",21-05-2024 02:00:00,30.349388,76.366642,NH3,6,7,6
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",21-05-2024 02:00:00,31.0325454,76.5623046,SO2,4,9,7
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",21-05-2024 02:00:00,26.470859,74.646594,CO,5,105,57
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",21-05-2024 02:00:00,26.470859,74.646594,OZONE,6,98,67
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",21-05-2024 02:00:00,27.554793,76.611536,OZONE,6,52,26
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",21-05-2024 02:00:00,23.555190,74.440010,PM10,45,197,138
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",21-05-2024 02:00:00,23.555190,74.440010,SO2,7,27,14
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",21-05-2024 02:00:00,25.747299,71.393989,NH3,NA,NA,NA
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",21-05-2024 02:00:00,27.215415,77.50873,PM2.5,71,324,168
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",21-05-2024 02:00:00,27.215415,77.50873,NH3,2,4,2
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",21-05-2024 02:00:00,25.339605,74.618883,PM2.5,40,174,67
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",21-05-2024 02:00:00,25.339605,74.618883,NO2,13,83,28
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.194909,76.862296,NO2,8,28,15
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.207266,76.829265,PM2.5,21,199,77
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.207266,76.829265,CO,8,46,24
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",21-05-2024 02:00:00,28.207266,76.829265,OZONE,18,98,64
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",21-05-2024 02:00:00,28.018792,73.292658,PM10,79,206,119
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",21-05-2024 02:00:00,25.435774,75.644272,PM2.5,27,87,41
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",21-05-2024 02:00:00,25.435774,75.644272,NO2,5,136,21
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",21-05-2024 02:00:00,28.296139,74.961696,PM2.5,NA,NA,NA
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",21-05-2024 02:00:00,28.296139,74.961696,PM10,NA,NA,NA
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",21-05-2024 02:00:00,28.296139,74.961696,NO2,NA,NA,NA
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",21-05-2024 02:00:00,28.296139,74.961696,CO,14,38,23
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",21-05-2024 02:00:00,26.699557,77.898881,NH3,5,9,7
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",21-05-2024 02:00:00,23.837789,73.714926,NH3,2,3,2
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",21-05-2024 02:00:00,23.837789,73.714926,SO2,5,8,7
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",21-05-2024 02:00:00,23.837789,73.714926,OZONE,36,82,60
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",21-05-2024 02:00:00,29.610750,74.283608,NH3,7,16,10
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",21-05-2024 02:00:00,29.610750,74.283608,OZONE,7,44,21
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.902909,75.836858,PM10,89,176,138
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.902909,75.836858,NH3,4,10,5
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",21-05-2024 02:00:00,26.902909,75.836858,CO,2,66,30
