country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",21-05-2024 02:00:00,26.843698,75.766894,NH3,2,6,5
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",21-05-2024 02:00:00,26.843698,75.766894,CO,8,93,35
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",21-05-2024 02:00:00,26.843698,75.766894,OZONE,2,186,49
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",21-05-2024 02:00:00,26.786682,75.827928,SO2,8,17,13
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",21-05-2024 02:00:00,26.786682,75.827928,OZONE,14,163,64
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",21-05-2024 02:00:00,26.912329,70.909168,CO,4,26,12
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",21-05-2024 02:00:00,25.344694,72.626208,PM10,69,281,117
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",21-05-2024 02:00:00,25.344694,72.626208,SO2,1,5,3
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",21-05-2024 02:00:00,28.108988,75.386577,SO2,3,5,5
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",21-05-2024 02:00:00,28.108988,75.386577,OZONE,24,118,85
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.295810,73.082283,CO,17,28,22
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",21-05-2024 02:00:00,26.215415,73.070156,NO2,2,71,23
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",21-05-2024 02:00:00,26.215415,73.070156,OZONE,30,81,58
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",21-05-2024 02:00:00,26.358805,73.047444,PM10,53,107,73
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",21-05-2024 02:00:00,26.358805,73.047444,SO2,2,4,3
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.253384,72.976571,PM2.5,11,45,29
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.253384,72.976571,PM10,80,143,105
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.253384,72.976571,NO2,2,41,12
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.253384,72.976571,NH3,3,5,4
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",21-05-2024 02:00:00,26.253384,72.976571,SO2,3,10,5
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",21-05-2024 02:00:00,25.164090,75.858137,PM10,108,165,143
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",21-05-2024 02:00:00,25.196024,75.855668,PM2.5,35,161,70
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",21-05-2024 02:00:00,25.196024,75.855668,SO2,5,83,10
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",21-05-2024 02:00:00,25.14389,75.821256,PM2.5,66,141,97
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",21-05-2024 02:00:00,27.213494,73.734444,NH3,10,20,14
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",21-05-2024 02:00:00,24.041198,74.780702,SO2,3,21,6
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",21-05-2024 02:00:00,26.031443,76.359327,SO2,1,44,4
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",21-05-2024 02:00:00,27.608912,75.153302,PM2.5,23,77,44
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",21-05-2024 02:00:00,27.608912,75.153302,NO2,10,60,28
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",21-05-2024 02:00:00,29.931624,73.864511,NH3,14,23,18
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",21-05-2024 02:00:00,26.159933,75.780517,OZONE,20,101,41
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",21-05-2024 02:00:00,27.338530,88.614099,SO2,11,12,12
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",21-05-2024 02:00:00,11.06825,79.07033,SO2,29,36,30
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-05-2024 02:00:00,12.9099161,80.1076538,PM2.5,23,23,23
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",21-05-2024 02:00:00,12.9099161,80.1076538,NO2,9,69,14
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",21-05-2024 02:00:00,13.1278,80.2642,PM2.5,2,17,9
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",21-05-2024 02:00:00,13.1278,80.2642,PM10,2,22,14
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",21-05-2024 02:00:00,13.1278,80.2642,NO2,7,16,10
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",21-05-2024 02:00:00,13.1278,80.2642,SO2,2,6,4
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",21-05-2024 02:00:00,13.1278,80.2642,CO,12,48,26
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",21-05-2024 02:00:00,12.9533,80.2357,OZONE,3,13,6
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",21-05-2024 02:00:00,13.1036,80.2909,PM2.5,NA,NA,NA
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",21-05-2024 02:00:00,13.1036,80.2909,NH3,NA,NA,NA
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",21-05-2024 02:00:00,13.1036,80.2909,SO2,NA,NA,NA
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",21-05-2024 02:00:00,13.0052189,80.2398125,PM2.5,11,62,30
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",21-05-2024 02:00:00,11.0328,77.0349,NO2,1,3,2
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",21-05-2024 02:00:00,11.0328,77.0349,SO2,35,59,40
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",21-05-2024 02:00:00,11.6829898,79.7532099,PM2.5,5,52,18
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",21-05-2024 02:00:00,11.6829898,79.7532099,SO2,9,11,10
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",21-05-2024 02:00:00,13.4127,80.1081,PM10,5,91,38
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",21-05-2024 02:00:00,13.4127,80.1081,NO2,21,32,27
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",21-05-2024 02:00:00,11.4068288,76.7138973,PM2.5,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",21-05-2024 02:00:00,11.4068288,76.7138973,CO,20,24,23
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",21-05-2024 02:00:00,10.681158,78.741746,PM2.5,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",21-05-2024 02:00:00,9.36399,78.831977,SO2,8,11,10
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",21-05-2024 02:00:00,12.909494,79.131861,PM2.5,12,52,36
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",21-05-2024 02:00:00,12.909494,79.131861,CO,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-05-2024 02:00:00,17.540891,78.358528,PM2.5,12,52,32
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",21-05-2024 02:00:00,17.540891,78.358528,OZONE,31,35,34
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-05-2024 02:00:00,17.460103,78.334361,PM10,12,65,32
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-05-2024 02:00:00,17.460103,78.334361,NO2,13,37,22
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",21-05-2024 02:00:00,17.460103,78.334361,CO,4,44,29
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",21-05-2024 02:00:00,17.470431,78.566959,NO2,NA,NA,NA
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-05-2024 02:00:00,17.518400,78.278777,CO,18,58,34
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",21-05-2024 02:00:00,17.518400,78.278777,OZONE,3,50,16
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",21-05-2024 02:00:00,17.37206,78.50864,NH3,3,3,3
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",21-05-2024 02:00:00,17.528544,78.286195,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",21-05-2024 02:00:00,17.417094,78.457437,SO2,17,21,19
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-05-2024 02:00:00,17.349694,78.451437,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-05-2024 02:00:00,17.349694,78.451437,NO2,14,29,18
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-05-2024 02:00:00,17.349694,78.451437,OZONE,8,36,19
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",21-05-2024 02:00:00,23.8175497,91.2726974,NH3,NA,NA,NA
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",21-05-2024 02:00:00,23.8175497,91.2726974,CO,5,58,43
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",21-05-2024 02:00:00,27.23711,78.01936,SO2,20,28,24
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",21-05-2024 02:00:00,27.106972,78.000111,CO,6,28,18
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-05-2024 02:00:00,27.19865833,78.00598056,NO2,NA,NA,NA
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",21-05-2024 02:00:00,27.19865833,78.00598056,OZONE,8,29,10
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",21-05-2024 02:00:00,27.19412,77.96237,PM2.5,20,59,34
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",21-05-2024 02:00:00,27.19412,77.96237,NO2,46,48,48
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",21-05-2024 02:00:00,27.169338,78.03582,OZONE,1,13,2
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",21-05-2024 02:00:00,27.19862,77.92066,SO2,14,17,15
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",21-05-2024 02:00:00,27.19862,77.92066,CO,5,14,12
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",21-05-2024 02:00:00,27.19862,77.92066,OZONE,1,7,1
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",21-05-2024 02:00:00,28.359581,79.414455,PM10,15,31,23
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",21-05-2024 02:00:00,28.38910936,79.42963708,SO2,46,52,48
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",21-05-2024 02:00:00,28.406963,77.849831,PM10,113,190,142
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",21-05-2024 02:00:00,27.168897,78.376960,NO2,17,17,17
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",21-05-2024 02:00:00,27.168897,78.376960,OZONE,16,20,18
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.646233,77.358075,PM10,166,343,248
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.685382,77.453839,CO,2,92,42
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.6603346,77.3572563,PM10,119,214,157
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.6603346,77.3572563,NO2,19,102,58
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",21-05-2024 02:00:00,28.6603346,77.3572563,CO,21,111,81
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",21-05-2024 02:00:00,26.730136,83.433859,PM10,NA,NA,NA
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",21-05-2024 02:00:00,26.730136,83.433859,NH3,1,1,1
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",21-05-2024 02:00:00,26.730136,83.433859,OZONE,2,7,5
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",21-05-2024 02:00:00,28.47272,77.482000,OZONE,4,278,51
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",21-05-2024 02:00:00,28.557054,77.453663,NH3,4,9,6
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",21-05-2024 02:00:00,28.557054,77.453663,SO2,4,35,18
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",21-05-2024 02:00:00,28.557054,77.453663,OZONE,2,239,36
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",21-05-2024 02:00:00,28.725645,77.749675,CO,24,40,34
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",21-05-2024 02:00:00,25.4547,78.6039,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.428282,80.327067,PM10,111,413,196
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.428282,80.327067,NO2,12,13,13
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.428282,80.327067,SO2,12,13,13
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",21-05-2024 02:00:00,26.428282,80.327067,OZONE,15,62,38
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",21-05-2024 02:00:00,28.2348927,77.8683002,NH3,1,2,1
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",21-05-2024 02:00:00,26.766433,80.927299,PM2.5,45,419,104
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",21-05-2024 02:00:00,26.766433,80.927299,SO2,33,44,40
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",21-05-2024 02:00:00,26.766433,80.927299,CO,25,33,28
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",21-05-2024 02:00:00,26.906111,80.948222,PM2.5,49,218,135
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",21-05-2024 02:00:00,26.906111,80.948222,PM10,124,415,151
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",21-05-2024 02:00:00,26.90723,80.98579,PM10,65,233,111
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-05-2024 02:00:00,26.8458805,80.9365541,PM2.5,93,208,122
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",21-05-2024 02:00:00,26.8458805,80.9365541,PM10,117,403,169
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.999264,77.7590354,PM2.5,38,79,60
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.9535882,77.7622941,PM10,141,341,195
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.9535882,77.7622941,CO,27,59,48
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",21-05-2024 02:00:00,28.9535882,77.7622941,OZONE,9,157,73
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",21-05-2024 02:00:00,29.063510,77.709723,PM2.5,46,94,70
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",21-05-2024 02:00:00,29.063510,77.709723,PM10,111,195,136
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",21-05-2024 02:00:00,29.063510,77.709723,CO,34,76,52
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",21-05-2024 02:00:00,28.840739,78.697531,SO2,13,101,26
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",21-05-2024 02:00:00,28.88528,78.73880,NO2,16,17,17
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",21-05-2024 02:00:00,28.88528,78.73880,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",21-05-2024 02:00:00,28.88528,78.73880,CO,22,65,42
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",21-05-2024 02:00:00,28.88528,78.73880,OZONE,18,87,48
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.849399,78.742362,PM10,61,156,109
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.849399,78.742362,SO2,37,59,44
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",21-05-2024 02:00:00,28.802625,78.753728,NH3,5,5,5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-05-2024 02:00:00,29.4723508,77.7194031,NO2,16,65,31
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",21-05-2024 02:00:00,29.4723508,77.7194031,CO,34,62,45
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",21-05-2024 02:00:00,28.6245479,77.3577104,PM10,NA,NA,NA
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",21-05-2024 02:00:00,28.6245479,77.3577104,NO2,NA,NA,NA
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",21-05-2024 02:00:00,28.6245479,77.3577104,OZONE,13,34,22
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",21-05-2024 02:00:00,28.5898,77.3101,NO2,15,139,67
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",21-05-2024 02:00:00,28.5898,77.3101,CO,10,90,50
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",21-05-2024 02:00:00,28.5898,77.3101,OZONE,2,193,59
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",21-05-2024 02:00:00,25.425602,81.917152,NO2,6,6,6
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",21-05-2024 02:00:00,25.44919916 ,81.82735986 ,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",21-05-2024 02:00:00,25.44919916 ,81.82735986 ,PM10,NA,NA,NA
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",21-05-2024 02:00:00,25.44919916 ,81.82735986 ,NO2,5,5,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",21-05-2024 02:00:00,25.44919916 ,81.82735986 ,NH3,7,12,9
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",21-05-2024 02:00:00,25.44919916 ,81.82735986 ,SO2,21,61,39
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",21-05-2024 02:00:00,25.44919916 ,81.82735986 ,CO,16,32,22
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",21-05-2024 02:00:00,25.301778,82.996789,NO2,8,8,8
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",21-05-2024 02:00:00,25.301778,82.996789,SO2,29,30,29
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",21-05-2024 02:00:00,25.32393,82.99687,PM2.5,13,41,24
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",21-05-2024 02:00:00,25.32393,82.99687,PM10,16,50,29
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",21-05-2024 02:00:00,30.269444,78.044167,PM2.5,56,228,90
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",21-05-2024 02:00:00,30.269444,78.044167,SO2,1,4,2
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",21-05-2024 02:00:00,23.685297,86.945968,NO2,32,43,38
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",21-05-2024 02:00:00,22.7605581,88.3617589,PM2.5,2,43,21
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",21-05-2024 02:00:00,22.7605581,88.3617589,PM10,17,64,34
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",21-05-2024 02:00:00,22.7605581,88.3617589,SO2,7,9,8
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",21-05-2024 02:00:00,23.5087640,87.3544400,PM2.5,41,142,85
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",21-05-2024 02:00:00,23.5087640,87.3544400,NH3,1,1,1
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",21-05-2024 02:00:00,23.5087640,87.3544400,CO,36,88,57
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",21-05-2024 02:00:00,23.5404352,87.2892225,PM2.5,43,104,62
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",21-05-2024 02:00:00,23.5404352,87.2892225,PM10,64,135,86
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",21-05-2024 02:00:00,23.5404352,87.2892225,NH3,4,5,5
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",21-05-2024 02:00:00,22.06047,88.109737,NH3,4,5,4
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",21-05-2024 02:00:00,22.06047,88.109737,CO,16,27,21
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",21-05-2024 02:00:00,22.629801,88.352017,NH3,1,4,2
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",21-05-2024 02:00:00,22.611968,88.347422,NO2,15,20,18
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-05-2024 02:00:00,22.5687319,88.2797276,NO2,19,45,26
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",21-05-2024 02:00:00,22.5687319,88.2797276,NH3,8,11,9
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",21-05-2024 02:00:00,22.5367507,88.3638022,PM2.5,14,27,19
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",21-05-2024 02:00:00,22.5367507,88.3638022,NO2,12,48,23
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",21-05-2024 02:00:00,22.58157048,88.41002457,OZONE,4,49,17
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",21-05-2024 02:00:00,22.556640,88.342674,SO2,7,8,7
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",21-05-2024 02:00:00,22.49929,88.36917,PM2.5,6,23,13
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",21-05-2024 02:00:00,22.49929,88.36917,OZONE,7,56,23
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",21-05-2024 02:00:00,22.627847,88.380669,NH3,3,5,4
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",21-05-2024 02:00:00,22.51106,88.35142,PM2.5,9,27,14
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-05-2024 02:00:00,22.5448082,88.3403691,PM2.5,20,35,27
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-05-2024 02:00:00,22.5448082,88.3403691,NH3,5,6,6
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",21-05-2024 02:00:00,22.5448082,88.3403691,SO2,5,12,8
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",21-05-2024 02:00:00,26.6879226,88.4152495,NH3,7,11,9
