country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",09-06-2024 03:00:00,14.675886,77.593027,NO2,12,13,13
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",09-06-2024 03:00:00,14.465052,78.824187,NH3,3,3,3
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",09-06-2024 03:00:00,14.465052,78.824187,SO2,2,3,2
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-06-2024 03:00:00,16.9872867,81.7363176,PM2.5,8,38,22
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-06-2024 03:00:00,16.9872867,81.7363176,NH3,1,5,3
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-06-2024 03:00:00,16.9872867,81.7363176,OZONE,32,50,40
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",09-06-2024 03:00:00,13.67,79.35,CO,29,48,39
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",09-06-2024 03:00:00,13.615387,79.409230,CO,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",09-06-2024 03:00:00,13.615387,79.409230,OZONE,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",09-06-2024 03:00:00,16.536107,80.594233,PM2.5,36,58,46
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",09-06-2024 03:00:00,16.536107,80.594233,OZONE,10,31,23
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",09-06-2024 03:00:00,16.486692,80.699436,SO2,6,8,7
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",09-06-2024 03:00:00,16.486692,80.699436,OZONE,40,40,40
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",09-06-2024 03:00:00,16.509717,80.612222,NH3,3,5,5
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",09-06-2024 03:00:00,17.72,83.3,NO2,1,56,29
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",09-06-2024 03:00:00,27.103358,93.679645,SO2,4,4,4
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",09-06-2024 03:00:00,27.103358,93.679645,CO,12,21,18
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",09-06-2024 03:00:00,26.071318,91.87488,OZONE,19,27,23
India,Assam,Guwahati,"IITG, Guwahati - PCBA",09-06-2024 03:00:00,26.2028636,91.70046436,NH3,5,5,5
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",09-06-2024 03:00:00,26.181742,91.78063,SO2,9,17,13
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",09-06-2024 03:00:00,26.349082,92.68449,PM2.5,NA,NA,NA
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",09-06-2024 03:00:00,26.987634,94.636574,PM10,49,77,58
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",09-06-2024 03:00:00,26.987634,94.636574,SO2,3,8,4
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",09-06-2024 03:00:00,26.987634,94.636574,OZONE,1,11,4
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",09-06-2024 03:00:00,25.5626095,84.663264,PM2.5,40,82,64
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",09-06-2024 03:00:00,25.5626095,84.663264,OZONE,1,45,15
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.251013,86.989001,PM10,94,235,143
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.251013,86.989001,NH3,4,6,5
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",09-06-2024 03:00:00,25.567520,83.966379,NH3,3,4,3
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",09-06-2024 03:00:00,25.567520,83.966379,CO,26,85,70
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",09-06-2024 03:00:00,25.567520,83.966379,OZONE,13,185,34
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",09-06-2024 03:00:00,25.7808257,84.7446768,CO,24,48,39
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",09-06-2024 03:00:00,25.7808257,84.7446768,OZONE,1,10,3
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",09-06-2024 03:00:00,24.792403,84.992416,NO2,21,22,21
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",09-06-2024 03:00:00,24.792403,84.992416,SO2,10,10,10
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",09-06-2024 03:00:00,24.792403,84.992416,CO,22,23,22
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",09-06-2024 03:00:00,24.762518,84.982348,SO2,8,12,9
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",09-06-2024 03:00:00,25.697189,85.245900,SO2,6,7,6
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",09-06-2024 03:00:00,25.697189,85.245900,CO,25,41,34
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",09-06-2024 03:00:00,25.560083,87.553265,NO2,3,4,4
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",09-06-2024 03:00:00,25.560083,87.553265,NH3,1,1,1
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",09-06-2024 03:00:00,26.0881305,87.93840336,NH3,6,8,7
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",09-06-2024 03:00:00,27.308328,84.531742,PM2.5,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",09-06-2024 03:00:00,27.308328,84.531742,PM10,NA,NA,NA
India,Bihar,Munger,"Town Hall, Munger - BSPCB",09-06-2024 03:00:00,25.376776,86.471523,PM10,83,147,116
India,Bihar,Munger,"Town Hall, Munger - BSPCB",09-06-2024 03:00:00,25.376776,86.471523,OZONE,27,33,29
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.11442,85.39813,NH3,4,8,6
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.11442,85.39813,OZONE,68,157,97
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1403345,85.3650192,PM2.5,200,500,293
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1403345,85.3650192,PM10,123,500,183
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1403345,85.3650192,SO2,6,9,8
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",09-06-2024 03:00:00,25.586562,85.043586,PM2.5,98,303,223
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",09-06-2024 03:00:00,25.586562,85.043586,NH3,2,3,3
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",09-06-2024 03:00:00,25.592539,85.227158,PM2.5,47,286,138
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",09-06-2024 03:00:00,25.592539,85.227158,SO2,9,13,11
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",09-06-2024 03:00:00,25.610369,85.132568,NO2,13,13,13
India,Bihar,Patna,"Muradpur, Patna - BSPCB",09-06-2024 03:00:00,25.619651,85.147382,PM2.5,13,329,162
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",09-06-2024 03:00:00,25.599486,85.113666,PM10,112,207,159
India,Bihar,Patna,"Samanpura, Patna - BSPCB",09-06-2024 03:00:00,25.596727,85.085624,PM2.5,67,237,131
India,Bihar,Patna,"Samanpura, Patna - BSPCB",09-06-2024 03:00:00,25.596727,85.085624,NH3,8,16,11
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",09-06-2024 03:00:00,25.03280,85.41948,PM2.5,48,243,84
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",09-06-2024 03:00:00,25.03280,85.41948,NO2,14,15,15
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",09-06-2024 03:00:00,25.892357,86.590325,PM2.5,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",09-06-2024 03:00:00,25.892357,86.590325,SO2,16,17,16
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",09-06-2024 03:00:00,25.892357,86.590325,CO,54,56,54
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",09-06-2024 03:00:00,25.892357,86.590325,OZONE,12,87,37
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",09-06-2024 03:00:00,25.859655,85.77944,PM2.5,7,43,21
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",09-06-2024 03:00:00,25.859655,85.77944,PM10,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",09-06-2024 03:00:00,25.859655,85.77944,CO,2,47,6
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",09-06-2024 03:00:00,24.952822,84.002396,NO2,3,45,18
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",09-06-2024 03:00:00,30.735567,76.775714,PM10,85,150,115
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",09-06-2024 03:00:00,30.735567,76.775714,CO,32,48,41
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",09-06-2024 03:00:00,30.751462,76.762879,SO2,7,18,12
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",09-06-2024 03:00:00,30.719859,76.738637,NH3,4,7,5
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",09-06-2024 03:00:00,21.194815,81.314770,NO2,10,17,13
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",09-06-2024 03:00:00,21.194815,81.314770,CO,14,24,19
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",09-06-2024 03:00:00,22.08815,82.13737,SO2,8,16,13
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",09-06-2024 03:00:00,22.118125,83.140608,NO2,17,41,25
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",09-06-2024 03:00:00,22.118125,83.140608,SO2,NA,NA,NA
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",09-06-2024 03:00:00,22.348441,82.549611,NO2,34,49,42
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",09-06-2024 03:00:00,22.348441,82.549611,SO2,6,8,7
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",09-06-2024 03:00:00,21.258815,81.578979,PM10,24,80,49
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",09-06-2024 03:00:00,21.258815,81.578979,CO,16,28,24
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",09-06-2024 03:00:00,21.237755,81.705301,CO,5,23,8
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",09-06-2024 03:00:00,21.371751,81.664929,OZONE,4,31,6
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",09-06-2024 03:00:00,22.06631475,83.33820077,PM2.5,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",09-06-2024 03:00:00,22.06631475,83.33820077,NO2,NA,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC",09-06-2024 03:00:00,28.815329,77.153010,NH3,3,7,5
India,Delhi,Delhi,"Alipur, Delhi - DPCC",09-06-2024 03:00:00,28.815329,77.153010,CO,42,55,50
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.647622,77.3158090,PM2.5,22,260,124
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.647622,77.3158090,NO2,65,115,82
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.647622,77.3158090,SO2,17,34,23
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.647622,77.3158090,CO,118,128,122
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.647622,77.3158090,OZONE,83,150,102
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.695381,77.181665,PM2.5,20,180,74
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.695381,77.181665,NO2,12,58,28
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.695381,77.181665,CO,26,58,46
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.695381,77.181665,OZONE,37,136,64
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",09-06-2024 03:00:00,28.4706914,77.1099364,OZONE,16,49,23
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",09-06-2024 03:00:00,28.7256504,77.2011573,PM2.5,48,366,112
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",09-06-2024 03:00:00,28.5512005,77.2735737,NO2,NA,NA,NA
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",09-06-2024 03:00:00,28.656756,77.227234,PM10,150,372,201
India,Delhi,Delhi,"DTU, Delhi - CPCB",09-06-2024 03:00:00,28.7500499,77.1112615,PM10,114,395,181
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",09-06-2024 03:00:00,28.5710274,77.0719006,PM2.5,33,187,81
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",09-06-2024 03:00:00,28.5627763,77.1180053,PM10,100,211,144
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",09-06-2024 03:00:00,28.5627763,77.1180053,OZONE,5,53,18
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",09-06-2024 03:00:00,28.6811736,77.3025234,NO2,10,34,24
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",09-06-2024 03:00:00,28.6811736,77.3025234,OZONE,16,39,36
India,Delhi,Delhi,"ITO, Delhi - CPCB",09-06-2024 03:00:00,28.628624,77.241060,CO,30,48,39
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",09-06-2024 03:00:00,28.732820,77.170633,NH3,5,68,13
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",09-06-2024 03:00:00,28.732820,77.170633,SO2,19,55,37
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",09-06-2024 03:00:00,28.732820,77.170633,CO,27,101,71
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",09-06-2024 03:00:00,28.588333,77.221667,SO2,15,34,24
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.611281,77.237738,CO,53,86,69
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",09-06-2024 03:00:00,28.636429,77.201067,CO,20,45,35
India,Delhi,Delhi,"Mundka, Delhi - DPCC",09-06-2024 03:00:00,28.684678,77.076574,OZONE,16,141,70
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",09-06-2024 03:00:00,28.60909,77.0325413,SO2,3,47,19
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",09-06-2024 03:00:00,28.570173,76.933762,PM10,105,380,184
India,Delhi,Delhi,"Narela, Delhi - DPCC",09-06-2024 03:00:00,28.822836,77.101981,OZONE,27,106,53
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",09-06-2024 03:00:00,28.57834,77.18400,CO,16,50,36
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",09-06-2024 03:00:00,28.6573814,77.1585447,NO2,6,25,14
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",09-06-2024 03:00:00,28.530785,77.271255,NO2,25,119,61
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",09-06-2024 03:00:00,28.623763,77.287209,OZONE,18,204,61
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",09-06-2024 03:00:00,28.674045,77.131023,NH3,4,6,5
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",09-06-2024 03:00:00,28.563262,77.186937,PM10,134,334,190
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",09-06-2024 03:00:00,28.563262,77.186937,NO2,16,103,42
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",09-06-2024 03:00:00,28.563262,77.186937,CO,5,49,30
India,Delhi,Delhi,"Rohini, Delhi - DPCC",09-06-2024 03:00:00,28.732528,77.119920,PM2.5,28,187,83
India,Delhi,Delhi,"Rohini, Delhi - DPCC",09-06-2024 03:00:00,28.732528,77.119920,PM10,117,414,201
India,Delhi,Delhi,"Rohini, Delhi - DPCC",09-06-2024 03:00:00,28.732528,77.119920,CO,11,32,23
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",09-06-2024 03:00:00,28.6514781,77.1473105,SO2,10,25,19
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",09-06-2024 03:00:00,28.5504249,77.2159377,SO2,43,46,44
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.710508,77.249485,PM10,117,381,186
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",09-06-2024 03:00:00,28.531346,77.190156,PM2.5,43,144,78
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",09-06-2024 03:00:00,28.531346,77.190156,NH3,NA,NA,NA
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.672342,77.315260,PM10,154,409,222
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.672342,77.315260,NO2,11,61,27
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",09-06-2024 03:00:00,23.107969,72.574648,CO,27,28,28
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",09-06-2024 03:00:00,22.977134,72.553024,NH3,6,7,7
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",09-06-2024 03:00:00,23.002657,72.591912,PM10,82,156,124
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",09-06-2024 03:00:00,23.016834,72.625775,PM2.5,43,80,60
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",09-06-2024 03:00:00,23.016834,72.625775,PM10,60,109,86
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",09-06-2024 03:00:00,23.016834,72.625775,OZONE,15,100,30
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",09-06-2024 03:00:00,23.076793,72.627874,PM2.5,43,120,79
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",09-06-2024 03:00:00,23.076793,72.627874,NO2,31,42,37
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",09-06-2024 03:00:00,23.076793,72.627874,OZONE,6,81,25
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",09-06-2024 03:00:00,23.043070,72.562968,NO2,32,38,37
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",09-06-2024 03:00:00,21.613267,73.010555,PM2.5,24,92,62
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",09-06-2024 03:00:00,21.613267,73.010555,NH3,2,3,3
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",09-06-2024 03:00:00,23.163798,72.677768,PM2.5,NA,NA,NA
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",09-06-2024 03:00:00,23.163798,72.677768,NO2,NA,NA,NA
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",09-06-2024 03:00:00,23.221714,72.654328,NH3,2,2,2
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",09-06-2024 03:00:00,23.221714,72.654328,OZONE,13,92,30
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",09-06-2024 03:00:00,22.410802,73.097923,PM2.5,51,316,137
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",09-06-2024 03:00:00,22.410802,73.097923,PM10,69,222,133
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",09-06-2024 03:00:00,22.410802,73.097923,NO2,1,16,7
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",09-06-2024 03:00:00,22.410802,73.097923,SO2,3,25,12
India,Gujarat,Surat,"Science Center, Surat - SMC",09-06-2024 03:00:00,21.170046,72.795405,PM2.5,NA,NA,NA
India,Gujarat,Surat,"Science Center, Surat - SMC",09-06-2024 03:00:00,21.170046,72.795405,SO2,10,13,12
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",09-06-2024 03:00:00,20.362421,72.918013,SO2,40,116,48
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",09-06-2024 03:00:00,22.969611,72.643500,PM2.5,31,59,43
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",09-06-2024 03:00:00,28.6701,76.9254,NO2,21,24,22
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",09-06-2024 03:00:00,28.3419248,77.319699,PM2.5,97,300,238
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",09-06-2024 03:00:00,28.3419248,77.319699,NH3,1,2,2
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",09-06-2024 03:00:00,28.593883,76.270653,NO2,NA,NA,NA
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",09-06-2024 03:00:00,28.39072,77.30059,NO2,NA,NA,NA
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",09-06-2024 03:00:00,28.376058,77.315741,SO2,4,114,9
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",09-06-2024 03:00:00,28.4417,77.3217,PM10,103,175,131
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",09-06-2024 03:00:00,29.503664,75.467934,OZONE,18,42,30
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",09-06-2024 03:00:00,29.140560,75.744941,PM10,63,499,145
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",09-06-2024 03:00:00,29.140560,75.744941,OZONE,51,109,81
India,Haryana,Jind,"Police Lines, Jind - HSPCB",09-06-2024 03:00:00,29.307814,76.337619,PM2.5,54,91,67
India,Haryana,Jind,"Police Lines, Jind - HSPCB",09-06-2024 03:00:00,29.307814,76.337619,SO2,NA,NA,NA
India,Haryana,Jind,"Police Lines, Jind - HSPCB",09-06-2024 03:00:00,29.307814,76.337619,CO,2,82,30
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",09-06-2024 03:00:00,29.8006,76.4155,NH3,8,9,8
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",09-06-2024 03:00:00,29.695300,77.002700,SO2,12,13,13
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",09-06-2024 03:00:00,29.966942,76.875879,OZONE,58,109,88
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",09-06-2024 03:00:00,27.9002,76.9938,PM10,NA,NA,NA
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",09-06-2024 03:00:00,27.9002,76.9938,SO2,NA,NA,NA
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",09-06-2024 03:00:00,27.9002,76.9938,CO,25,30,29
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",09-06-2024 03:00:00,27.9002,76.9938,OZONE,22,30,26
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",09-06-2024 03:00:00,28.360699,76.936090,PM2.5,52,329,141
