country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",09-06-2024 03:00:00,28.360699,76.936090,SO2,5,16,11
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",09-06-2024 03:00:00,28.360699,76.936090,OZONE,14,74,32
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",09-06-2024 03:00:00,28.060249,76.113115,PM2.5,44,500,175
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",09-06-2024 03:00:00,28.060249,76.113115,PM10,44,500,148
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",09-06-2024 03:00:00,28.1485564,77.3320667,SO2,3,21,10
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",09-06-2024 03:00:00,30.7057778,76.8531805555555,OZONE,NA,NA,NA
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",09-06-2024 03:00:00,29.432304,76.972765,NO2,31,32,31
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",09-06-2024 03:00:00,28.52123,76.37138,SO2,6,8,7
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",09-06-2024 03:00:00,29.027200,77.062100,PM2.5,65,159,105
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",09-06-2024 03:00:00,29.027200,77.062100,SO2,13,29,20
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",09-06-2024 03:00:00,29.027200,77.062100,OZONE,16,36,20
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",09-06-2024 03:00:00,30.1480566,77.2893471,NO2,11,21,16
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",09-06-2024 03:00:00,30.1480566,77.2893471,SO2,2,100,16
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",09-06-2024 03:00:00,30.943887,76.801991,PM2.5,23,253,103
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",09-06-2024 03:00:00,30.943887,76.801991,PM10,102,191,140
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",09-06-2024 03:00:00,34.066206,74.819820,PM2.5,NA,NA,NA
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",09-06-2024 03:00:00,23.811548,86.481238,PM10,12,144,106
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",09-06-2024 03:00:00,23.811548,86.481238,SO2,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",09-06-2024 03:00:00,23.80569,86.44268,OZONE,18,36,20
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",09-06-2024 03:00:00,15.888653,74.541751,PM2.5,NA,NA,NA
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",09-06-2024 03:00:00,15.888653,74.541751,CO,NA,NA,NA
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",09-06-2024 03:00:00,15.888653,74.541751,OZONE,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.951913,77.539784,PM10,12,199,45
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.951913,77.539784,NO2,14,17,15
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.938539,77.590100,NH3,1,1,1
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",09-06-2024 03:00:00,12.920984,77.584908,CO,21,22,22
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",09-06-2024 03:00:00,12.7816279,77.6299145,PM10,25,36,29
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",09-06-2024 03:00:00,12.7816279,77.6299145,NO2,38,39,39
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",09-06-2024 03:00:00,12.7816279,77.6299145,NH3,4,4,4
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",09-06-2024 03:00:00,12.7816279,77.6299145,CO,24,40,35
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,13.003872,77.664217,NO2,16,17,17
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,13.003872,77.664217,SO2,10,10,10
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",09-06-2024 03:00:00,13.0270199,77.494094,PM2.5,34,51,40
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",09-06-2024 03:00:00,13.0270199,77.494094,PM10,44,66,51
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",09-06-2024 03:00:00,13.0270199,77.494094,OZONE,14,30,21
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",09-06-2024 03:00:00,12.990328,77.5431385,CO,10,24,18
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",09-06-2024 03:00:00,12.917348,77.622813,NH3,1,1,1
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",09-06-2024 03:00:00,17.930306,77.482194,CO,82,104,90
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",09-06-2024 03:00:00,11.55358,76.55521,PM10,47,49,48
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",09-06-2024 03:00:00,13.428828,77.731418,NO2,4,7,6
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",09-06-2024 03:00:00,13.328028,75.797056,SO2,6,17,12
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",09-06-2024 03:00:00,13.328028,75.797056,OZONE,15,39,17
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",09-06-2024 03:00:00,14.475800,75.905200,NH3,1,1,1
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",09-06-2024 03:00:00,14.475800,75.905200,SO2,4,7,6
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",09-06-2024 03:00:00,14.475800,75.905200,OZONE,20,22,21
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",09-06-2024 03:00:00,15.459706,75.008381,PM2.5,6,38,19
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",09-06-2024 03:00:00,13.008556,76.125258,PM10,NA,NA,NA
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",09-06-2024 03:00:00,17.321993,76.822628,CO,36,40,38
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",09-06-2024 03:00:00,17.336318,76.847397,PM10,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",09-06-2024 03:00:00,17.336318,76.847397,CO,12,28,21
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",09-06-2024 03:00:00,15.347630,76.181767,NO2,13,76,48
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",09-06-2024 03:00:00,15.347630,76.181767,SO2,24,28,24
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",09-06-2024 03:00:00,15.347630,76.181767,CO,6,6,6
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",09-06-2024 03:00:00,12.415911,75.735050,OZONE,19,33,25
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",09-06-2024 03:00:00,12.889250,74.853000,NH3,1,2,2
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",09-06-2024 03:00:00,16.208139,77.348417,PM10,NA,NA,NA
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",09-06-2024 03:00:00,16.208139,77.348417,CO,68,108,105
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",09-06-2024 03:00:00,12.733409,77.298051,NO2,9,46,14
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",09-06-2024 03:00:00,12.733409,77.298051,OZONE,28,30,29
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",09-06-2024 03:00:00,13.940000,75.555917,SO2,2,11,5
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",09-06-2024 03:00:00,13.377516,77.099072,PM10,35,241,61
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",09-06-2024 03:00:00,13.377516,77.099072,CO,28,34,31
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",09-06-2024 03:00:00,16.802639,75.722694,NH3,2,2,2
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",09-06-2024 03:00:00,11.875000,75.373200,PM2.5,44,53,49
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",09-06-2024 03:00:00,11.875000,75.373200,SO2,NA,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",09-06-2024 03:00:00,8.8787,76.6073,CO,14,17,15
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.563700,76.886500,PM10,53,63,57
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.563700,76.886500,SO2,1,10,4
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",09-06-2024 03:00:00,10.532400,76.215900,PM2.5,44,50,47
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",09-06-2024 03:00:00,10.532400,76.215900,OZONE,28,31,30
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",09-06-2024 03:00:00,23.264759,77.381568,PM2.5,52,173,84
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",09-06-2024 03:00:00,23.264759,77.381568,PM10,83,161,116
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",09-06-2024 03:00:00,23.264759,77.381568,NH3,5,7,6
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",09-06-2024 03:00:00,23.210494,77.425409,OZONE,9,79,28
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",09-06-2024 03:00:00,23.233584,77.400574,NH3,3,9,7
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",09-06-2024 03:00:00,22.9682591,76.064118,PM10,32,78,45
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",09-06-2024 03:00:00,22.9682591,76.064118,SO2,8,42,27
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",09-06-2024 03:00:00,26.203442,78.193251,SO2,10,43,28
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",09-06-2024 03:00:00,26.259242,78.216432,PM2.5,59,199,95
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",09-06-2024 03:00:00,26.200388,78.147714,PM2.5,35,183,77
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",09-06-2024 03:00:00,26.200388,78.147714,NO2,12,113,36
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",09-06-2024 03:00:00,22.4310,75.5213,PM2.5,NA,NA,NA
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",09-06-2024 03:00:00,22.4310,75.5213,PM10,NA,NA,NA
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",09-06-2024 03:00:00,22.7524,75.8872,CO,24,51,41
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",09-06-2024 03:00:00,22.6780,75.8559,PM2.5,20,234,60
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",09-06-2024 03:00:00,22.6780,75.8559,CO,22,40,36
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",09-06-2024 03:00:00,22.7084,75.8815,OZONE,6,18,8
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",09-06-2024 03:00:00,23.142888,79.916147,NO2,7,28,14
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",09-06-2024 03:00:00,23.168606,79.932247,PM2.5,40,74,56
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",09-06-2024 03:00:00,23.168606,79.932247,PM10,59,183,101
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",09-06-2024 03:00:00,23.168606,79.932247,CO,46,74,57
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",09-06-2024 03:00:00,23.218135,79.957770,PM10,35,67,50
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",09-06-2024 03:00:00,23.218135,79.957770,OZONE,65,173,77
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",09-06-2024 03:00:00,23.50016,80.23284,NO2,20,49,29
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",09-06-2024 03:00:00,23.50016,80.23284,OZONE,57,129,73
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",09-06-2024 03:00:00,23.108440,77.511428,CO,34,111,69
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",09-06-2024 03:00:00,22.624758,75.675238,NH3,1,2,1
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",09-06-2024 03:00:00,22.624758,75.675238,CO,18,84,48
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",09-06-2024 03:00:00,23.331731,75.045981,PM2.5,23,65,44
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",09-06-2024 03:00:00,23.331731,75.045981,NO2,13,13,13
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",09-06-2024 03:00:00,23.838586,78.759431,NH3,6,6,6
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",09-06-2024 03:00:00,23.838586,78.759431,OZONE,50,167,64
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",09-06-2024 03:00:00,24.108970,82.645580,PM10,42,160,91
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",09-06-2024 03:00:00,24.108970,82.645580,NH3,3,6,4
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",09-06-2024 03:00:00,24.108970,82.645580,SO2,25,103,67
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",09-06-2024 03:00:00,24.108970,82.645580,OZONE,26,75,43
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",09-06-2024 03:00:00,19.10122,74.73339,NO2,11,101,27
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",09-06-2024 03:00:00,20.719516,77.000253,SO2,7,39,14
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",09-06-2024 03:00:00,20.719516,77.000253,CO,30,135,62
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",09-06-2024 03:00:00,20.9402359,77.7895248,CO,6,23,12
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",09-06-2024 03:00:00,19.875620,75.387310,SO2,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",09-06-2024 03:00:00,19.875620,75.387310,CO,23,111,34
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",09-06-2024 03:00:00,19.8389439,75.244448,NO2,10,27,19
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",09-06-2024 03:00:00,19.863756,75.321188,PM10,NA,NA,NA
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",09-06-2024 03:00:00,19.863756,75.321188,SO2,NA,NA,NA
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",09-06-2024 03:00:00,19.0243902,73.0406721,CO,4,16,12
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",09-06-2024 03:00:00,19.309073,73.057223,PM2.5,NA,NA,NA
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",09-06-2024 03:00:00,19.309073,73.057223,NO2,NA,NA,NA
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",09-06-2024 03:00:00,19.309073,73.057223,NH3,NA,NA,NA
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",09-06-2024 03:00:00,19.309073,73.057223,SO2,NA,NA,NA
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",09-06-2024 03:00:00,19.309073,73.057223,CO,4,38,24
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",09-06-2024 03:00:00,19.786089,72.757971,PM10,11,156,88
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",09-06-2024 03:00:00,19.786089,72.757971,NH3,2,7,3
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",09-06-2024 03:00:00,19.962900,79.298714,NO2,7,19,11
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",09-06-2024 03:00:00,19.962900,79.298714,CO,25,28,26
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",09-06-2024 03:00:00,20.918946,74.776388,PM2.5,57,311,153
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",09-06-2024 03:00:00,21.001264,75.565602,NO2,8,33,17
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",09-06-2024 03:00:00,21.001264,75.565602,NH3,5,10,7
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",09-06-2024 03:00:00,21.001264,75.565602,CO,9,20,15
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",09-06-2024 03:00:00,21.001264,75.565602,OZONE,15,100,27
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",09-06-2024 03:00:00,19.854616,75.905894,PM10,18,102,52
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",09-06-2024 03:00:00,19.854616,75.905894,NH3,1,1,1
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",09-06-2024 03:00:00,19.25292,73.142019,PM2.5,7,25,16
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",09-06-2024 03:00:00,19.25292,73.142019,SO2,17,26,21
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",09-06-2024 03:00:00,16.6870449,74.2505872,OZONE,34,90,62
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",09-06-2024 03:00:00,16.7143745,74.2426398,SO2,1,3,2
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",09-06-2024 03:00:00,18.39963,76.57452,NO2,4,62,19
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",09-06-2024 03:00:00,18.1023399,73.4783687,PM2.5,21,60,33
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",09-06-2024 03:00:00,19.065931,72.862131,NO2,5,23,12
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",09-06-2024 03:00:00,19.065931,72.862131,CO,24,36,31
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",09-06-2024 03:00:00,18.9767,72.8380,PM2.5,5,21,12
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",09-06-2024 03:00:00,18.9767,72.8380,NH3,1,2,2
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",09-06-2024 03:00:00,18.9767,72.8380,OZONE,12,41,22
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",09-06-2024 03:00:00,19.11074,72.86084,PM10,46,114,69
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",09-06-2024 03:00:00,19.11074,72.86084,OZONE,8,55,21
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",09-06-2024 03:00:00,19.0364585,72.8954371,NO2,16,54,28
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",09-06-2024 03:00:00,19.0364585,72.8954371,OZONE,3,115,26
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",09-06-2024 03:00:00,19.10078,72.87462,PM2.5,22,55,37
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",09-06-2024 03:00:00,19.083694,72.920967,PM10,20,48,33
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.205800,72.868200,PM10,21,162,61
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.205800,72.868200,NO2,12,46,26
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.205800,72.868200,CO,30,33,32
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",09-06-2024 03:00:00,19.215859,72.831718,NH3,1,2,2
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",09-06-2024 03:00:00,19.0632143,72.8456324,CO,8,28,15
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",09-06-2024 03:00:00,19.1653323,72.922099,CO,32,50,46
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",09-06-2024 03:00:00,19.1878657,72.8304069,PM2.5,21,60,40
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",09-06-2024 03:00:00,19.1878657,72.8304069,NH3,5,8,8
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",09-06-2024 03:00:00,18.897756,72.813320,SO2,1,6,3
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",09-06-2024 03:00:00,19.137500,72.915056,PM2.5,13,34,21
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",09-06-2024 03:00:00,19.137500,72.915056,PM10,26,80,53
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",09-06-2024 03:00:00,19.000084,72.856730,OZONE,18,50,26
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",09-06-2024 03:00:00,19.047000,72.874600,PM10,41,78,62
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",09-06-2024 03:00:00,19.047000,72.874600,SO2,25,26,25
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",09-06-2024 03:00:00,19.383200,72.820400,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",09-06-2024 03:00:00,19.383200,72.820400,NO2,25,85,33
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",09-06-2024 03:00:00,19.383200,72.820400,CO,11,30,16
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",09-06-2024 03:00:00,19.10861,72.83622,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",09-06-2024 03:00:00,18.9936162,72.8128113,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",09-06-2024 03:00:00,18.9936162,72.8128113,NO2,13,13,13
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",09-06-2024 03:00:00,21.121801,79.04952,NO2,6,52,20
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",09-06-2024 03:00:00,21.121801,79.04952,CO,13,71,33
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",09-06-2024 03:00:00,21.14472,79.107595,SO2,7,22,13
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",09-06-2024 03:00:00,21.14472,79.107595,OZONE,4,57,4
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",09-06-2024 03:00:00,21.152875,79.0517531,PM2.5,30,149,75
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",09-06-2024 03:00:00,21.152875,79.0517531,PM10,38,116,75
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",09-06-2024 03:00:00,19.173852,77.296291,PM2.5,6,45,25
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",09-06-2024 03:00:00,19.173852,77.296291,NO2,21,35,25
