country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",09-06-2024 03:00:00,20.021503,73.813844,NO2,12,50,26
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",09-06-2024 03:00:00,20.021503,73.813844,NH3,3,5,4
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",09-06-2024 03:00:00,20.021503,73.813844,SO2,5,28,21
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",09-06-2024 03:00:00,20.021503,73.813844,OZONE,22,93,43
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",09-06-2024 03:00:00,19.950220,73.731480,NO2,2,10,5
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",09-06-2024 03:00:00,19.950220,73.731480,NH3,1,5,4
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",09-06-2024 03:00:00,19.950220,73.731480,OZONE,12,51,36
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.090337,73.014232,PM2.5,9,26,18
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.090337,73.014232,NO2,11,31,21
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0575752,73.0151367,CO,8,16,12
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0575752,73.0151367,OZONE,17,104,29
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.02579,73.10297,PM2.5,18,87,52
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.02579,73.10297,NO2,11,30,20
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.02579,73.10297,CO,4,23,14
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.02579,73.10297,OZONE,3,49,15
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",09-06-2024 03:00:00,18.63673,73.82487,NO2,1,33,10
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",09-06-2024 03:00:00,18.63673,73.82487,SO2,1,3,1
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",09-06-2024 03:00:00,18.63673,73.82487,CO,10,32,20
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",09-06-2024 03:00:00,18.501793,73.927532,OZONE,10,39,17
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",09-06-2024 03:00:00,18.5011743,73.8165527,PM10,2,103,38
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",09-06-2024 03:00:00,18.573040,73.927715,PM10,33,132,76
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",09-06-2024 03:00:00,18.664282,73.763966,PM2.5,NA,NA,NA
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",09-06-2024 03:00:00,18.664282,73.763966,NO2,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",09-06-2024 03:00:00, 16.5038,74.3623,PM10,10,62,32
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",09-06-2024 03:00:00, 16.5038,74.3623,OZONE,17,60,45
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",09-06-2024 03:00:00,17.6336264,75.9132495,PM10,7,58,28
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",09-06-2024 03:00:00,17.6599188,75.9063906,PM10,71,102,89
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",09-06-2024 03:00:00,19.192056,72.9585188,SO2,1,9,3
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",09-06-2024 03:00:00,19.222279,72.957979,PM2.5,9,50,24
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",09-06-2024 03:00:00,19.4458210,72.7988231,PM10,23,60,46
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",09-06-2024 03:00:00,19.4458210,72.7988231,SO2,4,6,5
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",09-06-2024 03:00:00,24.7524239,93.9286218,NO2,6,8,8
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",09-06-2024 03:00:00,24.7524239,93.9286218,NH3,1,2,1
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",09-06-2024 03:00:00,24.7524239,93.9286218,OZONE,1,35,8
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",09-06-2024 03:00:00,25.5586,91.8985,PM10,NA,NA,NA
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",09-06-2024 03:00:00,25.5586,91.8985,OZONE,4,56,30
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",09-06-2024 03:00:00,25.6635413,94.0989878,PM2.5,1,81,52
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",09-06-2024 03:00:00,25.6635413,94.0989878,PM10,54,81,65
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",09-06-2024 03:00:00,25.6635413,94.0989878,NH3,1,1,1
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",09-06-2024 03:00:00,20.832874,85.104082,NO2,2,22,9
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",09-06-2024 03:00:00,20.832874,85.104082,OZONE,10,89,55
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",09-06-2024 03:00:00,21.51161,86.89088,NO2,6,27,13
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",09-06-2024 03:00:00,21.51161,86.89088,SO2,14,41,23
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",09-06-2024 03:00:00,22.1166054,85.3945546,NO2,7,13,9
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",09-06-2024 03:00:00,21.941841,86.728318,NO2,NA,NA,NA
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.240790,85.836784,PM2.5,8,40,25
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.240790,85.836784,OZONE,28,71,40
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.34652,85.81630,PM2.5,5,50,29
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.34652,85.81630,NO2,6,21,12
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.34652,85.81630,CO,17,28,21
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",09-06-2024 03:00:00,22.06156703,85.47409613,CO,14,40,28
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",09-06-2024 03:00:00,21.8004996,83.8396977,NO2,21,36,23
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",09-06-2024 03:00:00,20.94185,86.11510,PM2.5,NA,NA,NA
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",09-06-2024 03:00:00,20.94185,86.11510,CO,NA,NA,NA
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",09-06-2024 03:00:00,21.643900,85.599355,PM2.5,29,70,51
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",09-06-2024 03:00:00,21.643900,85.599355,PM10,40,107,73
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",09-06-2024 03:00:00,22.265816,86.174829,PM10,20,111,79
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",09-06-2024 03:00:00,22.18972222,84.86277778,PM10,61,139,106
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",09-06-2024 03:00:00,22.18972222,84.86277778,SO2,11,15,13
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",09-06-2024 03:00:00,22.24500000,84.88111111,NO2,32,44,33
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",09-06-2024 03:00:00,21.606865,85.510538,PM10,47,90,77
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",09-06-2024 03:00:00,21.606865,85.510538,NH3,4,4,4
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",09-06-2024 03:00:00,21.606865,85.510538,CO,14,18,17
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",09-06-2024 03:00:00,21.606865,85.510538,OZONE,46,137,74
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",09-06-2024 03:00:00,20.9360711,85.1707021,NO2,19,22,20
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",09-06-2024 03:00:00,21.869985,85.167016,NH3,3,4,4
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",09-06-2024 03:00:00,11.9309,79.8027,NO2,4,29,9
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",09-06-2024 03:00:00,11.9309,79.8027,CO,16,33,20
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",09-06-2024 03:00:00,30.233011,74.907758,PM10,64,155,97
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",09-06-2024 03:00:00,30.233011,74.907758,SO2,1,70,27
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",09-06-2024 03:00:00,30.233011,74.907758,CO,5,107,57
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",09-06-2024 03:00:00,30.736056 ,76.209694,NO2,32,33,32
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",09-06-2024 03:00:00,30.649961,76.331442,PM10,101,433,218
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",09-06-2024 03:00:00,30.649961,76.331442,NO2,1,26,22
India,Punjab,Patiala,"Model Town, Patiala - PPCB",09-06-2024 03:00:00,30.349388,76.366642,CO,17,30,25
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",09-06-2024 03:00:00,31.0325454,76.5623046,PM10,71,319,147
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",09-06-2024 03:00:00,26.470859,74.646594,PM2.5,60,238,147
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",09-06-2024 03:00:00,26.470859,74.646594,CO,6,47,26
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",09-06-2024 03:00:00,27.554793,76.611536,NO2,24,38,29
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",09-06-2024 03:00:00,27.554793,76.611536,SO2,18,50,30
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",09-06-2024 03:00:00,23.555190,74.440010,NO2,7,37,14
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",09-06-2024 03:00:00,23.555190,74.440010,SO2,1,10,5
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",09-06-2024 03:00:00,23.555190,74.440010,OZONE,29,129,100
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",09-06-2024 03:00:00,25.747299,71.393989,CO,1,18,10
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",09-06-2024 03:00:00,25.747299,71.393989,OZONE,16,84,64
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.194909,76.862296,PM10,133,500,242
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.194909,76.862296,SO2,7,17,12
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.207266,76.829265,NH3,7,13,10
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",09-06-2024 03:00:00,28.018792,73.292658,OZONE,23,90,71
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",09-06-2024 03:00:00,25.435774,75.644272,NO2,5,20,10
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",09-06-2024 03:00:00,24.892047,74.623527,PM2.5,48,137,80
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",09-06-2024 03:00:00,24.892047,74.623527,OZONE,25,117,54
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",09-06-2024 03:00:00,26.895552,76.334753,PM2.5,47,346,136
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",09-06-2024 03:00:00,26.895552,76.334753,SO2,3,5,4
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",09-06-2024 03:00:00,26.699557,77.898881,NO2,3,251,30
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",09-06-2024 03:00:00,26.699557,77.898881,CO,4,33,25
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",09-06-2024 03:00:00,23.837789,73.714926,NH3,1,2,2
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",09-06-2024 03:00:00,23.837789,73.714926,CO,4,54,36
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",09-06-2024 03:00:00,29.610750,74.283608,PM10,81,227,137
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.902909,75.836858,NO2,28,128,57
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",09-06-2024 03:00:00,26.843698,75.766894,SO2,4,13,7
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",09-06-2024 03:00:00,26.9164092,75.7994901,PM2.5,65,430,204
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",09-06-2024 03:00:00,26.960669,75.771817,NH3,1,8,3
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",09-06-2024 03:00:00,26.960669,75.771817,CO,20,77,51
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",09-06-2024 03:00:00,26.912329,70.909168,PM10,NA,NA,NA
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",09-06-2024 03:00:00,25.344694,72.626208,NO2,4,28,11
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",09-06-2024 03:00:00,25.344694,72.626208,NH3,4,7,5
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",09-06-2024 03:00:00,25.344694,72.626208,OZONE,42,93,61
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",09-06-2024 03:00:00,28.108988,75.386577,NO2,11,30,18
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",09-06-2024 03:00:00,28.108988,75.386577,SO2,3,5,4
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",09-06-2024 03:00:00,28.108988,75.386577,CO,12,22,20
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",09-06-2024 03:00:00,28.108988,75.386577,OZONE,56,130,98
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",09-06-2024 03:00:00,26.215415,73.070156,PM2.5,25,256,49
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.253384,72.976571,NO2,1,31,9
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.253384,72.976571,NH3,2,5,3
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",09-06-2024 03:00:00,25.14389,75.821256,PM10,40,105,78
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",09-06-2024 03:00:00,25.14389,75.821256,OZONE,26,107,54
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",09-06-2024 03:00:00,27.213494,73.734444,PM10,43,195,107
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",09-06-2024 03:00:00,27.213494,73.734444,OZONE,45,71,55
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",09-06-2024 03:00:00,25.771061, 73.340227,PM2.5,80,394,216
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",09-06-2024 03:00:00,25.771061, 73.340227,SO2,5,10,8
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",09-06-2024 03:00:00,24.041198,74.780702,PM2.5,9,36,21
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",09-06-2024 03:00:00,24.041198,74.780702,NO2,10,28,18
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",09-06-2024 03:00:00,25.036360,73.883502,NH3,1,5,2
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",09-06-2024 03:00:00,26.031443,76.359327,NH3,3,8,5
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",09-06-2024 03:00:00,26.031443,76.359327,SO2,3,7,5
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",09-06-2024 03:00:00,24.885261,72.857549,NO2,2,17,6
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",09-06-2024 03:00:00,24.885261,72.857549,NH3,5,22,11
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",09-06-2024 03:00:00,24.885261,72.857549,OZONE,24,87,48
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",09-06-2024 03:00:00,26.159933,75.780517,NO2,7,59,17
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",09-06-2024 03:00:00,26.159933,75.780517,SO2,1,107,13
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",09-06-2024 03:00:00,26.159933,75.780517,OZONE,12,150,54
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",09-06-2024 03:00:00,24.5886166,73.6321397,PM2.5,28,190,86
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",09-06-2024 03:00:00,27.338530,88.614099,PM2.5,11,22,17
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",09-06-2024 03:00:00,27.338530,88.614099,SO2,12,13,12
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",09-06-2024 03:00:00,11.06825,79.07033,PM2.5,NA,NA,NA
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",09-06-2024 03:00:00,12.9099161,80.1076538,PM2.5,23,23,23
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",09-06-2024 03:00:00,12.9099161,80.1076538,OZONE,1,10,6
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",09-06-2024 03:00:00,13.0664,80.2112 ,PM10,16,69,46
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",09-06-2024 03:00:00,13.0664,80.2112 ,SO2,5,24,13
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",09-06-2024 03:00:00,13.1278,80.2642,NH3,3,4,4
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",09-06-2024 03:00:00,13.164544,80.26285,SO2,4,9,5
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",09-06-2024 03:00:00,12.9533,80.2357,PM10,3,76,39
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",09-06-2024 03:00:00,12.9533,80.2357,NO2,2,7,5
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",09-06-2024 03:00:00,12.9533,80.2357,NH3,2,3,3
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",09-06-2024 03:00:00,12.9533,80.2357,CO,22,74,34
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",09-06-2024 03:00:00,13.1036,80.2909,PM2.5,NA,NA,NA
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",09-06-2024 03:00:00,13.1036,80.2909,PM10,NA,NA,NA
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",09-06-2024 03:00:00,13.1036,80.2909,NH3,NA,NA,NA
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",09-06-2024 03:00:00,13.1036,80.2909,CO,27,48,27
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",09-06-2024 03:00:00,11.0328,77.0349,PM2.5,8,30,15
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",09-06-2024 03:00:00,11.7637683,79.7499835,PM2.5,10,26,17
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",09-06-2024 03:00:00,11.7637683,79.7499835,PM10,8,20,13
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",09-06-2024 03:00:00,11.7637683,79.7499835,NO2,28,38,32
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",09-06-2024 03:00:00,11.7637683,79.7499835,OZONE,2,2,2
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",09-06-2024 03:00:00,13.4127,80.1081,PM2.5,22,359,70
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",09-06-2024 03:00:00,13.4127,80.1081,PM10,36,216,85
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",09-06-2024 03:00:00,13.4127,80.1081,SO2,1,34,7
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",09-06-2024 03:00:00,9.36399,78.831977,CO,2,6,3
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",09-06-2024 03:00:00,11.679111,78.125052,NO2,1,5,3
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",09-06-2024 03:00:00,11.0973603,77.3228673,PM10,4,89,27
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",09-06-2024 03:00:00,11.0973603,77.3228673,NO2,3,11,7
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",09-06-2024 03:00:00,11.0973603,77.3228673,SO2,17,18,18
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",09-06-2024 03:00:00,17.540891,78.358528,NO2,21,47,28
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",09-06-2024 03:00:00,17.585705,78.126199,NO2,9,14,11
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",09-06-2024 03:00:00,17.585705,78.126199,NH3,5,7,6
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",09-06-2024 03:00:00,17.585705,78.126199,CO,6,24,11
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.393559,78.339194,OZONE,1,2,1
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",09-06-2024 03:00:00,17.544899,78.486949,SO2,10,32,17
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",09-06-2024 03:00:00,17.429398,78.569354,PM10,57,73,63
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",09-06-2024 03:00:00,17.429398,78.569354,NO2,12,18,16
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",09-06-2024 03:00:00,17.528544,78.286195,PM2.5,43,46,45
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",09-06-2024 03:00:00,17.528544,78.286195,PM10,69,76,74
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",09-06-2024 03:00:00,17.528544,78.286195,NO2,9,12,11
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",09-06-2024 03:00:00,17.528544,78.286195,NH3,3,4,4
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",09-06-2024 03:00:00,17.528544,78.286195,SO2,12,12,12
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",09-06-2024 03:00:00,17.528544,78.286195,OZONE,24,92,38
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",09-06-2024 03:00:00,17.4559458,78.4332152,SO2,3,11,8
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",09-06-2024 03:00:00,17.4559458,78.4332152,CO,28,54,44
