country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",09-06-2024 03:00:00,17.349694,78.451437,PM2.5,2,129,25
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",09-06-2024 03:00:00,23.8175497,91.2726974,NH3,1,1,1
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",09-06-2024 03:00:00,27.23711,78.01936,PM2.5,33,102,58
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",09-06-2024 03:00:00,27.23711,78.01936,PM10,24,74,43
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",09-06-2024 03:00:00,27.106972,78.000111,OZONE,16,18,17
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",09-06-2024 03:00:00,27.19865833,78.00598056,PM2.5,17,60,39
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",09-06-2024 03:00:00,27.19865833,78.00598056,CO,10,31,21
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",09-06-2024 03:00:00,27.19412,77.96237,CO,6,18,13
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",09-06-2024 03:00:00,27.169338,78.03582,NH3,5,7,6
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",09-06-2024 03:00:00,27.169338,78.03582,CO,10,20,18
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",09-06-2024 03:00:00,27.19862,77.92066,PM2.5,12,147,70
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",09-06-2024 03:00:00,27.19862,77.92066,PM10,NA,NA,NA
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",09-06-2024 03:00:00,27.19862,77.92066,NO2,26,44,28
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",09-06-2024 03:00:00,28.964949,77.278761,NH3,2,3,2
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",09-06-2024 03:00:00,28.359581,79.414455,CO,4,24,18
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",09-06-2024 03:00:00,28.406963,77.849831,PM10,112,201,153
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",09-06-2024 03:00:00,28.406963,77.849831,CO,24,48,39
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.646233,77.358075,PM2.5,39,186,87
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.757294,77.278792,OZONE,4,44,17
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",09-06-2024 03:00:00,26.730136,83.433859,NO2,11,11,11
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",09-06-2024 03:00:00,28.47272,77.482000,OZONE,19,191,48
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",09-06-2024 03:00:00,28.557054,77.453663,NO2,15,59,29
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",09-06-2024 03:00:00,28.557054,77.453663,CO,21,84,57
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",09-06-2024 03:00:00,28.725645,77.749675,PM10,107,203,142
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",09-06-2024 03:00:00,28.725645,77.749675,CO,33,58,48
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",09-06-2024 03:00:00,28.725645,77.749675,OZONE,9,35,13
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",09-06-2024 03:00:00,25.4547,78.6039,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",09-06-2024 03:00:00,25.4547,78.6039,OZONE,22,75,50
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.428282,80.327067,PM2.5,81,283,130
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.428282,80.327067,CO,28,50,43
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",09-06-2024 03:00:00,26.509954,80.249612,NH3,1,2,1
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.4703136,80.3229863,SO2,3,13,9
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",09-06-2024 03:00:00,26.766433,80.927299,OZONE,1,54,30
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",09-06-2024 03:00:00,26.868120,81.005119,CO,40,46,43
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",09-06-2024 03:00:00,26.906111,80.948222,PM2.5,144,319,257
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",09-06-2024 03:00:00,26.906111,80.948222,NH3,3,17,12
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",09-06-2024 03:00:00,26.906111,80.948222,SO2,6,10,8
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",09-06-2024 03:00:00,26.906111,80.948222,CO,13,43,32
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",09-06-2024 03:00:00,26.8458805,80.9365541,NO2,26,27,26
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",09-06-2024 03:00:00,26.8458805,80.9365541,NH3,16,17,17
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",09-06-2024 03:00:00,26.8458805,80.9365541,SO2,1,21,11
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",09-06-2024 03:00:00,26.83399722,80.8917361,OZONE,14,63,23
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.999264,77.7590354,SO2,16,83,36
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.9535882,77.7622941,NH3,7,11,9
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",09-06-2024 03:00:00,29.063510,77.709723,PM10,133,184,158
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",09-06-2024 03:00:00,28.83526,78.74460,NH3,3,3,3
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",09-06-2024 03:00:00,28.840739,78.697531,SO2,5,68,26
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",09-06-2024 03:00:00,28.88528,78.73880,PM2.5,35,57,44
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",09-06-2024 03:00:00,28.88528,78.73880,CO,12,28,23
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",09-06-2024 03:00:00,28.856664,78.772638,NH3,6,6,6
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.849399,78.742362,NO2,12,13,12
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.802625,78.753728,PM2.5,18,92,51
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.802625,78.753728,OZONE,13,63,24
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",09-06-2024 03:00:00,29.4723508,77.7194031,PM2.5,68,188,103
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",09-06-2024 03:00:00,29.4723508,77.7194031,NH3,10,12,10
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",09-06-2024 03:00:00,29.4723508,77.7194031,CO,34,60,45
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",09-06-2024 03:00:00,28.5447608,77.3231257,PM10,141,406,221
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",09-06-2024 03:00:00,28.5447608,77.3231257,SO2,3,23,15
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",09-06-2024 03:00:00,28.5447608,77.3231257,CO,33,70,50
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",09-06-2024 03:00:00,28.6245479,77.3577104,CO,14,34,26
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",09-06-2024 03:00:00,28.5898,77.3101,PM2.5,39,136,69
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",09-06-2024 03:00:00,28.5898,77.3101,PM10,148,363,212
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",09-06-2024 03:00:00,28.569230,77.393848,PM10,136,395,201
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",09-06-2024 03:00:00,28.569230,77.393848,NO2,23,101,47
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",09-06-2024 03:00:00,28.569230,77.393848,NH3,7,14,10
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",09-06-2024 03:00:00,28.569230,77.393848,OZONE,23,134,55
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",09-06-2024 03:00:00,25.494,81.863,PM2.5,38,156,55
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",09-06-2024 03:00:00,25.3505986,82.9083074,PM2.5,21,65,41
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",09-06-2024 03:00:00,25.3505986,82.9083074,SO2,44,64,51
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",09-06-2024 03:00:00,25.301778,82.996789,PM10,23,78,51
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",09-06-2024 03:00:00,25.301778,82.996789,NH3,1,1,1
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",09-06-2024 03:00:00,25.301778,82.996789,SO2,31,32,32
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",09-06-2024 03:00:00,25.262326,82.995408,NO2,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",09-06-2024 03:00:00,25.32393,82.99687,CO,2,42,22
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",09-06-2024 03:00:00,27.5714090,77.6557570,NO2,12,12,12
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",09-06-2024 03:00:00,30.269444,78.044167,SO2,1,4,3
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",09-06-2024 03:00:00,29.2124114,78.9611753,NH3,2,42,5
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",09-06-2024 03:00:00,30.075911,78.2859547,NH3,1,4,2
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",09-06-2024 03:00:00,30.075911,78.2859547,SO2,NA,NA,NA
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",09-06-2024 03:00:00,30.075911,78.2859547,CO,12,32,25
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",09-06-2024 03:00:00,30.075911,78.2859547,OZONE,23,139,43
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",09-06-2024 03:00:00,23.685297,86.945968,PM2.5,90,318,220
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",09-06-2024 03:00:00,23.685297,86.945968,NH3,11,15,12
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",09-06-2024 03:00:00,23.6979360,86.9443950,CO,63,88,69
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",09-06-2024 03:00:00,23.6979360,86.9443950,OZONE,27,114,40
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",09-06-2024 03:00:00,23.5087640,87.3544400,NO2,NA,NA,NA
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",09-06-2024 03:00:00,23.5087640,87.3544400,SO2,NA,NA,NA
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",09-06-2024 03:00:00,23.5087640,87.3544400,OZONE,48,51,50
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",09-06-2024 03:00:00,22.06047,88.109737,PM2.5,11,37,24
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",09-06-2024 03:00:00,22.06047,88.109737,PM10,30,81,49
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",09-06-2024 03:00:00,22.629801,88.352017,PM2.5,24,60,46
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",09-06-2024 03:00:00,22.629801,88.352017,NO2,7,17,10
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",09-06-2024 03:00:00,22.611968,88.347422,PM2.5,1,96,39
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",09-06-2024 03:00:00,22.611968,88.347422,SO2,3,5,4
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",09-06-2024 03:00:00,22.611968,88.347422,OZONE,19,45,23
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",09-06-2024 03:00:00,22.5687319,88.2797276,PM10,69,89,79
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",09-06-2024 03:00:00,22.5687319,88.2797276,NH3,6,8,7
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",09-06-2024 03:00:00,22.5367507,88.3638022,CO,6,22,10
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",09-06-2024 03:00:00,22.58157048,88.41002457,PM2.5,20,54,34
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",09-06-2024 03:00:00,22.58157048,88.41002457,OZONE,22,61,31
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",09-06-2024 03:00:00,22.556640,88.342674,NH3,1,1,1
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",09-06-2024 03:00:00,22.556640,88.342674,SO2,5,8,6
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",09-06-2024 03:00:00,22.627847,88.380669,NO2,15,24,21
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",09-06-2024 03:00:00,22.627847,88.380669,CO,22,31,27
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",09-06-2024 03:00:00,22.51106,88.35142,PM10,45,67,56
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",09-06-2024 03:00:00,22.5448082,88.3403691,SO2,6,8,7
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",09-06-2024 03:00:00,22.5448082,88.3403691,OZONE,19,40,25
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-06-2024 03:00:00,16.5150833,80.5181667,OZONE,6,30,21
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",09-06-2024 03:00:00,14.675886,77.593027,SO2,2,5,4
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",09-06-2024 03:00:00,14.675886,77.593027,CO,10,30,18
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",09-06-2024 03:00:00,14.465052,78.824187,PM2.5,32,32,32
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-06-2024 03:00:00,16.9872867,81.7363176,NO2,9,59,18
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-06-2024 03:00:00,16.9872867,81.7363176,CO,15,35,28
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",09-06-2024 03:00:00,16.536107,80.594233,PM10,46,69,56
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",09-06-2024 03:00:00,16.536107,80.594233,NO2,12,16,14
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",09-06-2024 03:00:00,16.536107,80.594233,NH3,4,5,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",09-06-2024 03:00:00,16.536107,80.594233,CO,32,34,34
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",09-06-2024 03:00:00,16.486692,80.699436,PM2.5,37,49,42
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",09-06-2024 03:00:00,16.486692,80.699436,PM10,44,57,49
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",09-06-2024 03:00:00,16.509717,80.612222,PM10,39,55,45
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",09-06-2024 03:00:00,16.554731,80.649110,PM2.5,47,68,49
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",09-06-2024 03:00:00,16.554731,80.649110,SO2,4,18,9
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",09-06-2024 03:00:00,16.554731,80.649110,CO,38,38,38
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",09-06-2024 03:00:00,17.72,83.3,NH3,2,3,2
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",09-06-2024 03:00:00,17.72,83.3,SO2,8,18,13
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",09-06-2024 03:00:00,26.071318,91.87488,PM10,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",09-06-2024 03:00:00,26.071318,91.87488,CO,3,26,4
India,Assam,Guwahati,"IITG, Guwahati - PCBA",09-06-2024 03:00:00,26.2028636,91.70046436,SO2,13,14,13
India,Assam,Guwahati,"IITG, Guwahati - PCBA",09-06-2024 03:00:00,26.2028636,91.70046436,CO,10,18,14
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",09-06-2024 03:00:00,26.10887,91.589544,NO2,9,62,26
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",09-06-2024 03:00:00,26.187500,91.744194,NO2,1,2,1
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",09-06-2024 03:00:00,26.187500,91.744194,CO,20,50,40
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",09-06-2024 03:00:00,26.187500,91.744194,OZONE,16,17,16
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",09-06-2024 03:00:00,26.181742,91.78063,PM10,39,209,85
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",09-06-2024 03:00:00,26.349082,92.68449,PM10,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",09-06-2024 03:00:00,26.446912,91.439057,CO,24,37,31
India,Assam,Silchar,"Tarapur, Silchar - PCBA",09-06-2024 03:00:00,24.82827,92.79525,PM10,49,67,57
India,Assam,Silchar,"Tarapur, Silchar - PCBA",09-06-2024 03:00:00,24.82827,92.79525,OZONE,1,2,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",09-06-2024 03:00:00,26.987634,94.636574,PM2.5,31,82,46
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",09-06-2024 03:00:00,25.5626095,84.663264,SO2,3,9,5
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",09-06-2024 03:00:00,24.75746,84.366208,PM2.5,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",09-06-2024 03:00:00,24.75746,84.366208,NO2,3,13,5
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",09-06-2024 03:00:00,24.75746,84.366208,NH3,4,27,12
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",09-06-2024 03:00:00,24.75746,84.366208,OZONE,15,115,64
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.251013,86.989001,PM2.5,78,330,184
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.251013,86.989001,NO2,26,43,34
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.251013,86.989001,CO,19,69,59
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.265194,87.012947,PM10,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.265194,87.012947,NH3,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.265194,87.012947,SO2,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",09-06-2024 03:00:00,25.204762,85.514960,PM2.5,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",09-06-2024 03:00:00,25.204762,85.514960,NO2,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",09-06-2024 03:00:00,25.204762,85.514960,NH3,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",09-06-2024 03:00:00,25.567520,83.966379,SO2,2,5,3
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",09-06-2024 03:00:00,25.7808257,84.7446768,PM10,73,151,112
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",09-06-2024 03:00:00,25.7808257,84.7446768,NH3,6,13,9
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",09-06-2024 03:00:00,24.7955,84.9994,PM2.5,40,173,98
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",09-06-2024 03:00:00,24.7955,84.9994,CO,72,131,118
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",09-06-2024 03:00:00,24.7955,84.9994,OZONE,57,86,68
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",09-06-2024 03:00:00,24.762518,84.982348,NH3,4,14,6
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",09-06-2024 03:00:00,25.697189,85.245900,PM2.5,154,245,197
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",09-06-2024 03:00:00,25.560083,87.553265,PM2.5,28,83,63
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",09-06-2024 03:00:00,26.0881305,87.93840336,SO2,6,19,11
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",09-06-2024 03:00:00,26.0881305,87.93840336,CO,6,10,6
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",09-06-2024 03:00:00,26.63086,84.90051,PM2.5,68,130,86
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",09-06-2024 03:00:00,26.63086,84.90051,PM10,92,135,109
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",09-06-2024 03:00:00,26.63086,84.90051,OZONE,18,93,45
India,Bihar,Munger,"Town Hall, Munger - BSPCB",09-06-2024 03:00:00,25.376776,86.471523,NH3,3,3,3
India,Bihar,Munger,"Town Hall, Munger - BSPCB",09-06-2024 03:00:00,25.376776,86.471523,SO2,22,40,32
India,Bihar,Munger,"Town Hall, Munger - BSPCB",09-06-2024 03:00:00,25.376776,86.471523,CO,39,72,54
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.11442,85.39813,PM10,104,148,130
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.11442,85.39813,SO2,1,11,4
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",09-06-2024 03:00:00,25.586562,85.043586,NO2,8,26,12
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",09-06-2024 03:00:00,25.586562,85.043586,SO2,1,9,3
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",09-06-2024 03:00:00,25.586562,85.043586,OZONE,25,155,49
