country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",09-06-2024 03:00:00,25.592539,85.227158,NO2,33,37,35
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",09-06-2024 03:00:00,25.610369,85.132568,PM2.5,103,302,172
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",09-06-2024 03:00:00,25.599486,85.113666,PM2.5,89,279,189
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",09-06-2024 03:00:00,25.599486,85.113666,NH3,3,6,4
India,Bihar,Patna,"Samanpura, Patna - BSPCB",09-06-2024 03:00:00,25.596727,85.085624,PM10,152,309,211
India,Bihar,Patna,"Samanpura, Patna - BSPCB",09-06-2024 03:00:00,25.596727,85.085624,CO,34,86,72
India,Bihar,Patna,"Samanpura, Patna - BSPCB",09-06-2024 03:00:00,25.596727,85.085624,OZONE,42,189,74
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",09-06-2024 03:00:00,25.03280,85.41948,NH3,1,2,1
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",09-06-2024 03:00:00,25.03280,85.41948,SO2,4,6,4
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",09-06-2024 03:00:00,25.03280,85.41948,OZONE,31,36,33
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",09-06-2024 03:00:00,25.859655,85.77944,NH3,4,4,4
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",09-06-2024 03:00:00,24.952822,84.002396,PM2.5,17,31,24
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",09-06-2024 03:00:00,24.952822,84.002396,PM10,47,82,65
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",09-06-2024 03:00:00,26.2271665,84.3570427,PM2.5,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",09-06-2024 03:00:00,30.751462,76.762879,PM10,124,148,133
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",09-06-2024 03:00:00,21.194815,81.314770,PM10,36,63,48
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",09-06-2024 03:00:00,21.185571,81.343175,NH3,3,4,3
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",09-06-2024 03:00:00,21.185571,81.343175,OZONE,28,67,43
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",09-06-2024 03:00:00,22.08815,82.13737,PM10,22,75,48
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",09-06-2024 03:00:00,22.08815,82.13737,NO2,15,30,19
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",09-06-2024 03:00:00,22.348441,82.549611,CO,18,50,30
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",09-06-2024 03:00:00,22.348441,82.549611,OZONE,1,5,1
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",09-06-2024 03:00:00,22.126650,83.483212,NO2,18,55,33
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",09-06-2024 03:00:00,22.126650,83.483212,OZONE,8,55,19
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",09-06-2024 03:00:00,22.1910172,83.5197009,PM2.5,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",09-06-2024 03:00:00,22.1910172,83.5197009,NO2,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",09-06-2024 03:00:00,22.1910172,83.5197009,SO2,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",09-06-2024 03:00:00,21.258815,81.578979,OZONE,4,44,8
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",09-06-2024 03:00:00,21.219665,81.630094,NH3,2,2,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",09-06-2024 03:00:00,21.237755,81.705301,PM10,19,60,36
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",09-06-2024 03:00:00,21.237755,81.705301,OZONE,9,64,28
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",09-06-2024 03:00:00,21.371751,81.664929,PM2.5,26,70,45
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",09-06-2024 03:00:00,21.371751,81.664929,NO2,22,49,31
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",09-06-2024 03:00:00,21.371751,81.664929,CO,26,54,38
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",09-06-2024 03:00:00,22.06631475,83.33820077,SO2,NA,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC",09-06-2024 03:00:00,28.815329,77.153010,NO2,4,26,13
India,Delhi,Delhi,"Alipur, Delhi - DPCC",09-06-2024 03:00:00,28.815329,77.153010,SO2,7,43,20
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",09-06-2024 03:00:00,28.4706914,77.1099364,NO2,3,13,10
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",09-06-2024 03:00:00,28.4706914,77.1099364,CO,22,105,57
India,Delhi,Delhi,"Bawana, Delhi - DPCC",09-06-2024 03:00:00,28.776200,77.051074,NH3,2,5,3
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",09-06-2024 03:00:00,28.5512005,77.2735737,OZONE,4,7,5
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",09-06-2024 03:00:00,28.656756,77.227234,PM2.5,302,405,338
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",09-06-2024 03:00:00,28.656756,77.227234,SO2,19,52,33
India,Delhi,Delhi,"DTU, Delhi - CPCB",09-06-2024 03:00:00,28.7500499,77.1112615,CO,27,48,36
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-06-2024 03:00:00,28.498571,77.264840,OZONE,16,276,79
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",09-06-2024 03:00:00,28.5710274,77.0719006,CO,24,74,49
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",09-06-2024 03:00:00,28.5710274,77.0719006,OZONE,17,136,67
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",09-06-2024 03:00:00,28.5627763,77.1180053,NO2,15,42,26
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",09-06-2024 03:00:00,28.5627763,77.1180053,CO,36,52,46
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",09-06-2024 03:00:00,28.6811736,77.3025234,PM10,110,244,155
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",09-06-2024 03:00:00,28.6811736,77.3025234,SO2,16,85,38
India,Delhi,Delhi,"ITO, Delhi - CPCB",09-06-2024 03:00:00,28.628624,77.241060,PM2.5,94,252,154
India,Delhi,Delhi,"ITO, Delhi - CPCB",09-06-2024 03:00:00,28.628624,77.241060,PM10,77,166,107
India,Delhi,Delhi,"ITO, Delhi - CPCB",09-06-2024 03:00:00,28.628624,77.241060,SO2,1,11,6
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.580280,77.233829,PM10,122,285,170
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.580280,77.233829,NH3,5,7,6
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.611281,77.237738,NH3,6,10,7
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",09-06-2024 03:00:00,28.636429,77.201067,OZONE,36,105,68
India,Delhi,Delhi,"Mundka, Delhi - DPCC",09-06-2024 03:00:00,28.684678,77.076574,NH3,7,13,9
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",09-06-2024 03:00:00,28.60909,77.0325413,PM2.5,44,241,124
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",09-06-2024 03:00:00,28.60909,77.0325413,NO2,21,40,32
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",09-06-2024 03:00:00,28.570173,76.933762,NO2,5,20,10
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",09-06-2024 03:00:00,28.570173,76.933762,CO,38,50,46
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",09-06-2024 03:00:00,28.570173,76.933762,OZONE,32,123,58
India,Delhi,Delhi,"Narela, Delhi - DPCC",09-06-2024 03:00:00,28.822836,77.101981,PM2.5,35,282,98
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",09-06-2024 03:00:00,28.567890,77.250515,PM10,115,278,169
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",09-06-2024 03:00:00,28.6573814,77.1585447,PM10,78,311,165
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",09-06-2024 03:00:00,28.530785,77.271255,CO,51,101,77
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",09-06-2024 03:00:00,28.530785,77.271255,OZONE,10,126,30
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",09-06-2024 03:00:00,28.623763,77.287209,NO2,21,108,50
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",09-06-2024 03:00:00,28.623763,77.287209,CO,22,81,44
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",09-06-2024 03:00:00,28.674045,77.131023,NO2,11,71,29
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",09-06-2024 03:00:00,28.674045,77.131023,OZONE,7,172,29
India,Delhi,Delhi,"Pusa, Delhi - DPCC",09-06-2024 03:00:00,28.639652,77.146275,PM2.5,37,140,68
India,Delhi,Delhi,"Pusa, Delhi - DPCC",09-06-2024 03:00:00,28.639652,77.146275,NH3,5,7,6
India,Delhi,Delhi,"Pusa, Delhi - IMD",09-06-2024 03:00:00,28.636110,77.173332,CO,38,52,47
India,Delhi,Delhi,"Pusa, Delhi - IMD",09-06-2024 03:00:00,28.636110,77.173332,OZONE,10,42,26
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",09-06-2024 03:00:00,28.563262,77.186937,SO2,13,34,23
India,Delhi,Delhi,"Rohini, Delhi - DPCC",09-06-2024 03:00:00,28.732528,77.119920,NH3,7,42,15
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",09-06-2024 03:00:00,28.6514781,77.1473105,PM10,155,500,293
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",09-06-2024 03:00:00,28.6514781,77.1473105,NH3,6,9,7
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",09-06-2024 03:00:00,28.6514781,77.1473105,CO,34,66,53
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",09-06-2024 03:00:00,28.5504249,77.2159377,CO,11,34,25
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",09-06-2024 03:00:00,28.5504249,77.2159377,OZONE,10,58,23
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.710508,77.249485,OZONE,27,181,75
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",09-06-2024 03:00:00,28.699793,77.165453,PM2.5,42,193,81
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",09-06-2024 03:00:00,28.699793,77.165453,PM10,107,336,167
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",09-06-2024 03:00:00,28.699793,77.165453,NH3,13,18,15
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",09-06-2024 03:00:00,28.699793,77.165453,CO,84,107,101
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",09-06-2024 03:00:00,22.977134,72.553024,PM10,81,500,141
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",09-06-2024 03:00:00,22.977134,72.553024,OZONE,48,75,58
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",09-06-2024 03:00:00,23.002657,72.591912,PM2.5,33,101,72
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",09-06-2024 03:00:00,23.043070,72.562968,SO2,25,63,35
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",09-06-2024 03:00:00,21.613267,73.010555,PM10,34,92,68
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",09-06-2024 03:00:00,23.163798,72.677768,OZONE,19,25,22
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",09-06-2024 03:00:00,23.221714,72.654328,SO2,2,4,3
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",09-06-2024 03:00:00,20.362421,72.918013,NO2,6,7,6
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",09-06-2024 03:00:00,22.969611,72.643500,NH3,7,11,10
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",09-06-2024 03:00:00,28.6701,76.9254,OZONE,32,41,36
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",09-06-2024 03:00:00,28.3419248,77.319699,CO,11,50,33
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",09-06-2024 03:00:00,28.3419248,77.319699,OZONE,14,45,20
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",09-06-2024 03:00:00,28.593883,76.270653,PM10,NA,NA,NA
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",09-06-2024 03:00:00,28.593883,76.270653,CO,NA,NA,NA
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",09-06-2024 03:00:00,28.593883,76.270653,OZONE,NA,NA,NA
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",09-06-2024 03:00:00,28.206800,76.799700,NH3,9,26,19
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",09-06-2024 03:00:00,28.206800,76.799700,SO2,6,15,9
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",09-06-2024 03:00:00,28.206800,76.799700,CO,11,26,21
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",09-06-2024 03:00:00,28.376058,77.315741,PM10,132,236,180
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",09-06-2024 03:00:00,28.376058,77.315741,OZONE,5,22,8
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",09-06-2024 03:00:00,28.4417,77.3217,PM2.5,91,268,156
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",09-06-2024 03:00:00,28.4417,77.3217,NH3,3,3,3
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",09-06-2024 03:00:00,28.4417,77.3217,CO,18,84,49
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",09-06-2024 03:00:00,28.4088421,77.3099081,NO2,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",09-06-2024 03:00:00,29.503664,75.467934,PM2.5,11,114,52
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",09-06-2024 03:00:00,29.503664,75.467934,PM10,81,359,138
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",09-06-2024 03:00:00,29.503664,75.467934,NH3,9,10,10
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",09-06-2024 03:00:00,29.503664,75.467934,SO2,10,16,13
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",09-06-2024 03:00:00,28.4227,77.0667,CO,23,50,39
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",09-06-2024 03:00:00,28.4275,77.1465,NH3,19,52,35
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",09-06-2024 03:00:00,28.4275,77.1465,OZONE,12,18,13
India,Haryana,Jind,"Police Lines, Jind - HSPCB",09-06-2024 03:00:00,29.307814,76.337619,NH3,1,16,5
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",09-06-2024 03:00:00,29.8006,76.4155,CO,1,52,4
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",09-06-2024 03:00:00,29.695300,77.002700,NH3,10,13,11
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",09-06-2024 03:00:00,29.966942,76.875879,NO2,10,10,10
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",09-06-2024 03:00:00,27.9002,76.9938,NH3,NA,NA,NA
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",09-06-2024 03:00:00,28.060249,76.113115,CO,18,48,32
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",09-06-2024 03:00:00,28.1485564,77.3320667,PM10,72,264,137
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",09-06-2024 03:00:00,28.1485564,77.3320667,OZONE,25,112,34
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",09-06-2024 03:00:00,30.7057778,76.8531805555555,CO,NA,NA,NA
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",09-06-2024 03:00:00,28.52123,76.37138,NO2,47,55,51
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",09-06-2024 03:00:00,28.52123,76.37138,CO,37,56,45
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",09-06-2024 03:00:00,29.536400,75.015800,NH3,12,14,13
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",09-06-2024 03:00:00,29.536400,75.015800,SO2,3,4,3
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",09-06-2024 03:00:00,29.027200,77.062100,PM10,84,144,118
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",09-06-2024 03:00:00,30.1480566,77.2893471,PM2.5,77,122,91
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",09-06-2024 03:00:00,30.1480566,77.2893471,CO,14,102,59
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",09-06-2024 03:00:00,30.1480566,77.2893471,OZONE,15,24,16
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",09-06-2024 03:00:00,34.066206,74.819820,CO,18,30,20
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",09-06-2024 03:00:00,23.80569,86.44268,SO2,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",09-06-2024 03:00:00,16.172806,75.659694,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.951913,77.539784,SO2,5,6,6
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",09-06-2024 03:00:00,13.029152,77.585901,PM2.5,2,10,6
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.938539,77.590100,CO,10,19,15
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.938539,77.590100,OZONE,20,39,29
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",09-06-2024 03:00:00,12.920984,77.584908,NH3,2,2,2
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",09-06-2024 03:00:00,12.920984,77.584908,OZONE,18,19,18
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",09-06-2024 03:00:00,12.7816279,77.6299145,PM2.5,39,41,40
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",09-06-2024 03:00:00,12.7816279,77.6299145,SO2,12,12,12
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,13.003872,77.664217,CO,24,25,25
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",09-06-2024 03:00:00,13.0270199,77.494094,SO2,12,16,14
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",09-06-2024 03:00:00,12.990328,77.5431385,PM10,34,47,36
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",09-06-2024 03:00:00,12.990328,77.5431385,SO2,1,3,2
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",09-06-2024 03:00:00,12.917348,77.622813,PM10,59,142,100
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",09-06-2024 03:00:00,12.917348,77.622813,NO2,9,22,15
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",09-06-2024 03:00:00,17.930306,77.482194,NO2,7,8,8
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",09-06-2024 03:00:00,13.328028,75.797056,PM2.5,4,53,17
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",09-06-2024 03:00:00,14.475800,75.905200,NO2,10,13,11
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",09-06-2024 03:00:00,15.411456,75.638133,SO2,9,18,14
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",09-06-2024 03:00:00,13.008556,76.125258,NH3,NA,NA,NA
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",09-06-2024 03:00:00,13.008556,76.125258,CO,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",09-06-2024 03:00:00,14.791800,75.389600,NH3,NA,NA,NA
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",09-06-2024 03:00:00,15.3714823,75.1160168,PM2.5,32,43,38
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",09-06-2024 03:00:00,17.336318,76.847397,SO2,NA,NA,NA
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",09-06-2024 03:00:00,14.816666,74.141003,OZONE,NA,NA,NA
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",09-06-2024 03:00:00,13.1276288,78.1570122,SO2,10,11,10
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",09-06-2024 03:00:00,13.1276288,78.1570122,OZONE,18,42,26
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",09-06-2024 03:00:00,15.347630,76.181767,PM2.5,NA,NA,NA
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",09-06-2024 03:00:00,16.208139,77.348417,PM2.5,NA,NA,NA
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",09-06-2024 03:00:00,16.208139,77.348417,NO2,10,26,16
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",09-06-2024 03:00:00,12.733409,77.298051,SO2,17,27,23
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",09-06-2024 03:00:00,12.733409,77.298051,CO,5,28,11
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",09-06-2024 03:00:00,13.377516,77.099072,PM2.5,15,24,18
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",09-06-2024 03:00:00,13.34194444,74.74694444,PM2.5,3,32,11
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",09-06-2024 03:00:00,16.802639,75.722694,OZONE,13,15,15
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",09-06-2024 03:00:00,16.7602,77.1428,NO2,NA,NA,NA
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",09-06-2024 03:00:00,16.7602,77.1428,CO,14,50,38
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",09-06-2024 03:00:00,11.875000,75.373200,PM10,50,59,56
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",09-06-2024 03:00:00,11.875000,75.373200,NO2,5,5,5
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",09-06-2024 03:00:00,11.875000,75.373200,CO,60,72,67
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",09-06-2024 03:00:00,8.8787,76.6073,NO2,8,9,8
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",09-06-2024 03:00:00,8.8787,76.6073,SO2,1,4,2
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.563700,76.886500,NO2,6,7,7
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",09-06-2024 03:00:00,10.532400,76.215900,PM10,60,68,64
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",09-06-2024 03:00:00,10.532400,76.215900,NH3,NA,NA,NA
