country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",09-06-2024 03:00:00,10.532400,76.215900,CO,14,154,87
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",09-06-2024 03:00:00,23.264759,77.381568,NO2,9,103,30
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",09-06-2024 03:00:00,23.264759,77.381568,CO,2,102,52
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",09-06-2024 03:00:00,23.210494,77.425409,PM10,55,183,101
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",09-06-2024 03:00:00,23.210494,77.425409,SO2,5,10,8
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",09-06-2024 03:00:00,23.233584,77.400574,PM10,64,176,113
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",09-06-2024 03:00:00,23.233584,77.400574,SO2,11,19,15
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",09-06-2024 03:00:00,22.9682591,76.064118,OZONE,10,30,13
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",09-06-2024 03:00:00,26.200388,78.147714,NH3,2,19,6
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",09-06-2024 03:00:00,26.200388,78.147714,CO,6,62,24
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",09-06-2024 03:00:00,26.210536,78.171,PM2.5,59,234,140
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",09-06-2024 03:00:00,22.6780,75.8559,NH3,1,3,2
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",09-06-2024 03:00:00,22.7084,75.8815,PM10,20,166,61
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",09-06-2024 03:00:00,22.7084,75.8815,CO,5,21,18
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",09-06-2024 03:00:00,23.163174,79.973061,NO2,3,9,6
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",09-06-2024 03:00:00,23.218135,79.957770,PM2.5,45,87,65
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",09-06-2024 03:00:00,23.218135,79.957770,SO2,17,20,18
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",09-06-2024 03:00:00,23.50016,80.23284,NH3,3,6,5
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",09-06-2024 03:00:00,24.2613009,80.7231783,NO2,11,22,17
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",09-06-2024 03:00:00,24.2613009,80.7231783,SO2,12,13,12
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",09-06-2024 03:00:00,22.624758,75.675238,PM2.5,25,161,64
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",09-06-2024 03:00:00,22.624758,75.675238,PM10,40,152,91
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",09-06-2024 03:00:00,23.8640158,78.80289321,PM2.5,13,98,33
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",09-06-2024 03:00:00,24.58434363,80.8549414,PM2.5,10,29,19
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",09-06-2024 03:00:00,24.108970,82.645580,PM2.5,18,76,38
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",09-06-2024 03:00:00,23.182719 ,75.768218 ,NH3,4,8,6
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",09-06-2024 03:00:00,23.182719 ,75.768218 ,CO,8,22,11
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",09-06-2024 03:00:00,19.10122,74.73339,PM10,13,206,73
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",09-06-2024 03:00:00,19.10122,74.73339,NH3,1,16,7
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",09-06-2024 03:00:00,19.10122,74.73339,CO,6,100,37
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",09-06-2024 03:00:00,20.719516,77.000253,PM2.5,10,91,43
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",09-06-2024 03:00:00,20.719516,77.000253,PM10,32,109,57
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",09-06-2024 03:00:00,20.9402359,77.7895248,NH3,3,8,5
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",09-06-2024 03:00:00,20.9402359,77.7895248,SO2,4,27,6
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",09-06-2024 03:00:00,20.939198,77.765701,SO2,5,7,6
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",09-06-2024 03:00:00,20.939198,77.765701,OZONE,32,76,54
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",09-06-2024 03:00:00,19.0243902,73.0406721,PM10,36,77,58
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",09-06-2024 03:00:00,19.0243902,73.0406721,NO2,12,25,19
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",09-06-2024 03:00:00,19.0243902,73.0406721,OZONE,14,33,17
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",09-06-2024 03:00:00,19.786089,72.757971,CO,1,30,24
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",09-06-2024 03:00:00,19.786089,72.757971,OZONE,67,86,75
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",09-06-2024 03:00:00,19.962900,79.298714,PM2.5,30,87,54
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",09-06-2024 03:00:00,19.962900,79.298714,NH3,2,3,2
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",09-06-2024 03:00:00,19.962900,79.298714,SO2,2,13,4
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",09-06-2024 03:00:00,19.9775302,79.2337086,PM10,40,86,66
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",09-06-2024 03:00:00,19.9775302,79.2337086,NH3,7,18,10
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",09-06-2024 03:00:00,20.918946,74.776388,SO2,6,33,15
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",09-06-2024 03:00:00,20.918946,74.776388,CO,8,56,38
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",09-06-2024 03:00:00,20.918946,74.776388,OZONE,15,88,26
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",09-06-2024 03:00:00,21.001264,75.565602,PM2.5,40,63,51
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",09-06-2024 03:00:00,19.854616,75.905894,SO2,5,7,6
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",09-06-2024 03:00:00,19.25292,73.142019,OZONE,7,12,9
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",09-06-2024 03:00:00,18.39963,76.57452,NH3,16,17,17
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",09-06-2024 03:00:00,18.1023399,73.4783687,PM10,17,43,30
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",09-06-2024 03:00:00,19.065931,72.862131,SO2,2,4,3
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",09-06-2024 03:00:00,19.23241,72.86895,NO2,16,39,27
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",09-06-2024 03:00:00,19.23241,72.86895,NH3,8,9,8
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.2243333,72.8658113,NO2,3,9,5
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.2243333,72.8658113,NH3,1,2,1
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",09-06-2024 03:00:00,18.9767,72.8380,NO2,14,50,22
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",09-06-2024 03:00:00,18.9767,72.8380,CO,6,16,11
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",09-06-2024 03:00:00,19.11074,72.86084,SO2,1,31,13
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",09-06-2024 03:00:00,19.0364585,72.8954371,CO,10,22,17
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",09-06-2024 03:00:00,19.10078,72.87462,OZONE,1,4,1
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",09-06-2024 03:00:00,18.910000,72.820000,NH3,1,1,1
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",09-06-2024 03:00:00,18.910000,72.820000,SO2,10,11,11
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",09-06-2024 03:00:00,19.04946,72.9230,PM2.5,18,50,36
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",09-06-2024 03:00:00,19.04946,72.9230,NO2,5,8,7
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",09-06-2024 03:00:00,19.04946,72.9230,SO2,1,18,10
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.205800,72.868200,PM2.5,7,41,16
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",09-06-2024 03:00:00,19.215859,72.831718,SO2,1,2,1
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",09-06-2024 03:00:00,19.0632143,72.8456324,NO2,2,26,11
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",09-06-2024 03:00:00,19.0632143,72.8456324,OZONE,6,65,34
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",09-06-2024 03:00:00,19.1653323,72.922099,NO2,2,6,4
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",09-06-2024 03:00:00,19.1653323,72.922099,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",09-06-2024 03:00:00,19.0863,72.8888,PM2.5,5,35,17
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",09-06-2024 03:00:00,19.0863,72.8888,NH3,2,2,2
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",09-06-2024 03:00:00,18.96702,72.84214,OZONE,29,69,33
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",09-06-2024 03:00:00,19.1878657,72.8304069,NO2,18,25,21
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",09-06-2024 03:00:00,19.1878657,72.8304069,SO2,6,17,9
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",09-06-2024 03:00:00,19.1878657,72.8304069,OZONE,23,39,24
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",09-06-2024 03:00:00,19.1750,72.9419,CO,34,35,34
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",09-06-2024 03:00:00,18.897756,72.813320,PM10,26,67,50
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",09-06-2024 03:00:00,19.137500,72.915056,CO,33,41,38
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",09-06-2024 03:00:00,19.137500,72.915056,OZONE,1,13,3
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",09-06-2024 03:00:00,19.000084,72.856730,NO2,5,12,9
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",09-06-2024 03:00:00,19.000083,72.813993,NH3,2,3,2
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",09-06-2024 03:00:00,19.047000,72.874600,CO,47,56,51
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",09-06-2024 03:00:00,19.047000,72.874600,OZONE,44,56,48
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",09-06-2024 03:00:00,19.10861,72.83622,PM2.5,1,22,10
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",09-06-2024 03:00:00,18.9936162,72.8128113,SO2,11,12,12
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",09-06-2024 03:00:00,21.14472,79.107595,PM2.5,39,69,55
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",09-06-2024 03:00:00,21.14472,79.107595,NH3,2,7,6
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",09-06-2024 03:00:00,21.14472,79.107595,CO,20,86,52
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",09-06-2024 03:00:00,21.152875,79.0517531,CO,14,60,36
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",09-06-2024 03:00:00,19.173852,77.296291,NH3,1,2,2
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",09-06-2024 03:00:00,20.0073285,73.7762427,SO2,8,16,12
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",09-06-2024 03:00:00,19.9591346,73.7788008,PM2.5,36,79,49
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.090337,73.014232,SO2,4,5,4
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.090337,73.014232,CO,4,19,12
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.1135051,73.008978,OZONE,8,16,12
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.008751,73.016620,PM10,33,98,56
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0575752,73.0151367,NH3,2,3,3
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",09-06-2024 03:00:00,19.044,73.0325,NH3,23,53,35
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.02579,73.10297,NH3,1,3,2
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0630,73.1209,NO2,8,30,18
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",09-06-2024 03:00:00,19.265594,76.761463,NO2,13,29,16
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",09-06-2024 03:00:00,18.63673,73.82487,PM2.5,24,58,39
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",09-06-2024 03:00:00,18.63673,73.82487,PM10,43,81,60
India,Maharashtra,Pune,"Alandi, Pune - IITM",09-06-2024 03:00:00,18.675076,73.892743,PM2.5,17,46,26
India,Maharashtra,Pune,"Bhosari, Pune - IITM",09-06-2024 03:00:00,18.640051,73.848956,PM2.5,17,34,26
India,Maharashtra,Pune,"Bhosari, Pune - IITM",09-06-2024 03:00:00,18.640051,73.848956,PM10,17,51,42
India,Maharashtra,Pune,"Bhosari, Pune - IITM",09-06-2024 03:00:00,18.640051,73.848956,OZONE,19,116,46
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",09-06-2024 03:00:00,18.501793,73.927532,PM2.5,29,88,63
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",09-06-2024 03:00:00,18.573040,73.927715,PM2.5,22,53,35
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",09-06-2024 03:00:00,18.573040,73.927715,NO2,26,49,35
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",09-06-2024 03:00:00,18.573040,73.927715,OZONE,2,91,49
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",09-06-2024 03:00:00,18.547056,73.826908,OZONE,6,99,45
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",09-06-2024 03:00:00,17.6336264,75.9132495,NO2,4,22,12
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",09-06-2024 03:00:00,17.6336264,75.9132495,OZONE,17,50,30
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",09-06-2024 03:00:00,17.65439,75.90649,PM2.5,19,62,34
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",09-06-2024 03:00:00,17.65439,75.90649,PM10,46,105,71
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",09-06-2024 03:00:00,17.65439,75.90649,OZONE,23,80,42
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",09-06-2024 03:00:00,19.26777,72.97182,NO2,2,24,14
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",09-06-2024 03:00:00,19.26777,72.97182,SO2,4,6,4
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",09-06-2024 03:00:00,19.192056,72.9585188,NH3,1,4,2
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",09-06-2024 03:00:00,19.192056,72.9585188,CO,27,107,75
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",09-06-2024 03:00:00,19.222279,72.957979,PM10,20,55,37
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",09-06-2024 03:00:00,19.235581,73.159121,PM10,33,72,54
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",09-06-2024 03:00:00,19.235581,73.159121,NO2,18,32,23
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",09-06-2024 03:00:00,19.4458210,72.7988231,NO2,8,42,17
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",09-06-2024 03:00:00,25.5586,91.8985,SO2,37,38,37
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",09-06-2024 03:00:00,23.7176342,92.7192841,PM2.5,7,30,17
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",09-06-2024 03:00:00,23.7176342,92.7192841,OZONE,3,24,12
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",09-06-2024 03:00:00,20.832874,85.104082,SO2,7,105,25
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",09-06-2024 03:00:00,21.51161,86.89088,PM2.5,12,67,39
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",09-06-2024 03:00:00,21.51161,86.89088,CO,56,115,99
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",09-06-2024 03:00:00,22.1166054,85.3945546,PM2.5,32,113,69
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",09-06-2024 03:00:00,22.1166054,85.3945546,OZONE,89,230,140
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",09-06-2024 03:00:00,21.941841,86.728318,SO2,NA,NA,NA
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",09-06-2024 03:00:00,21.941841,86.728318,OZONE,47,133,78
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.240790,85.836784,NO2,6,16,11
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",09-06-2024 03:00:00,22.06156703,85.47409613,PM2.5,51,91,72
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",09-06-2024 03:00:00,20.48891     ,85.84768     ,PM2.5,12,65,31
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",09-06-2024 03:00:00,20.48891     ,85.84768     ,PM10,16,98,46
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",09-06-2024 03:00:00,20.48891     ,85.84768     ,CO,12,26,16
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",09-06-2024 03:00:00,21.643900,85.599355,SO2,8,34,16
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",09-06-2024 03:00:00,21.643900,85.599355,CO,8,149,13
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",09-06-2024 03:00:00,21.847279,85.416905,PM10,NA,NA,NA
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",09-06-2024 03:00:00,21.847279,85.416905,CO,16,22,22
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",09-06-2024 03:00:00,22.265816,86.174829,OZONE,11,60,20
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",09-06-2024 03:00:00,22.220833,84.809444,PM2.5,90,182,120
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",09-06-2024 03:00:00,22.24500000,84.88111111,PM2.5,1,168,26
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",09-06-2024 03:00:00,21.606865,85.510538,SO2,6,24,14
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",09-06-2024 03:00:00,20.9360711,85.1707021,PM10,40,222,104
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",09-06-2024 03:00:00,20.9360711,85.1707021,SO2,18,27,22
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",09-06-2024 03:00:00,21.869985,85.167016,CO,18,32,28
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",09-06-2024 03:00:00,31.620000,74.876512,PM2.5,64,213,126
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",09-06-2024 03:00:00,31.620000,74.876512,PM10,84,116,103
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",09-06-2024 03:00:00,31.620000,74.876512,SO2,9,14,12
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",09-06-2024 03:00:00,31.321907,75.578914,NH3,5,5,5
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",09-06-2024 03:00:00,30.9028,75.8086,PM10,115,191,135
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",09-06-2024 03:00:00,30.9028,75.8086,NO2,17,18,18
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",09-06-2024 03:00:00,30.649961,76.331442,PM2.5,84,407,272
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",09-06-2024 03:00:00,27.554793,76.611536,PM2.5,79,419,203
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",09-06-2024 03:00:00,27.554793,76.611536,PM10,89,500,222
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",09-06-2024 03:00:00,27.554793,76.611536,OZONE,14,91,34
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",09-06-2024 03:00:00,25.106006,76.469948,PM10,NA,NA,NA
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",09-06-2024 03:00:00,25.106006,76.469948,NO2,NA,NA,NA
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",09-06-2024 03:00:00,25.106006,76.469948,OZONE,56,97,76
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",09-06-2024 03:00:00,25.747299,71.393989,PM2.5,18,64,45
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",09-06-2024 03:00:00,27.215415,77.50873,PM2.5,59,472,281
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",09-06-2024 03:00:00,27.215415,77.50873,NH3,1,2,1
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",09-06-2024 03:00:00,27.215415,77.50873,SO2,1,9,3
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",09-06-2024 03:00:00,27.215415,77.50873,CO,5,38,32
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",09-06-2024 03:00:00,25.339605,74.618883,PM10,NA,NA,NA
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",09-06-2024 03:00:00,25.339605,74.618883,NH3,NA,NA,NA
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.194909,76.862296,CO,4,71,28
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.194909,76.862296,OZONE,10,89,22
