country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.207266,76.829265,PM10,139,500,249
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.207266,76.829265,CO,11,26,21
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",09-06-2024 03:00:00,28.018792,73.292658,NO2,4,48,29
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",09-06-2024 03:00:00,28.018792,73.292658,SO2,NA,NA,NA
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",09-06-2024 03:00:00,25.435774,75.644272,SO2,4,6,6
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",09-06-2024 03:00:00,25.435774,75.644272,OZONE,56,107,84
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",09-06-2024 03:00:00,24.892047,74.623527,SO2,3,9,5
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",09-06-2024 03:00:00,24.892047,74.623527,CO,8,22,15
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",09-06-2024 03:00:00,28.296139,74.961696,PM2.5,30,338,85
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",09-06-2024 03:00:00,28.296139,74.961696,OZONE,80,149,109
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",09-06-2024 03:00:00,26.895552,76.334753,NO2,14,55,25
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",09-06-2024 03:00:00,26.699557,77.898881,OZONE,51,153,83
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",09-06-2024 03:00:00,23.837789,73.714926,PM10,34,267,109
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",09-06-2024 03:00:00,23.837789,73.714926,SO2,2,7,4
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",09-06-2024 03:00:00,23.837789,73.714926,OZONE,19,93,74
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",09-06-2024 03:00:00,29.610750,74.283608,CO,19,78,58
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",09-06-2024 03:00:00,29.610750,74.283608,OZONE,15,48,27
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.902909,75.836858,PM10,71,500,270
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.902909,75.836858,OZONE,23,84,44
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",09-06-2024 03:00:00,26.843698,75.766894,PM10,67,500,275
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",09-06-2024 03:00:00,26.843698,75.766894,NO2,17,50,32
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",09-06-2024 03:00:00,26.843698,75.766894,OZONE,32,311,88
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",09-06-2024 03:00:00,26.9164092,75.7994901,PM10,91,500,273
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",09-06-2024 03:00:00,26.9164092,75.7994901,SO2,17,24,21
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",09-06-2024 03:00:00,26.786682,75.827928,SO2,6,24,10
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",09-06-2024 03:00:00,26.786682,75.827928,CO,10,55,18
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",09-06-2024 03:00:00,26.960669,75.771817,PM2.5,20,312,95
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",09-06-2024 03:00:00,26.960669,75.771817,PM10,44,427,158
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.9502929,75.730943,PM10,129,500,345
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",09-06-2024 03:00:00,26.912329,70.909168,NH3,2,13,6
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",09-06-2024 03:00:00,26.912329,70.909168,CO,25,48,33
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",09-06-2024 03:00:00,26.912329,70.909168,OZONE,51,80,66
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",09-06-2024 03:00:00,24.588397,76.172782,PM10,44,120,76
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",09-06-2024 03:00:00,24.588397,76.172782,NO2,13,32,22
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",09-06-2024 03:00:00,24.588397,76.172782,CO,12,28,20
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",09-06-2024 03:00:00,24.588397,76.172782,OZONE,57,98,72
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",09-06-2024 03:00:00,26.268249,73.0193853,PM2.5,34,335,117
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",09-06-2024 03:00:00,26.268249,73.0193853,OZONE,20,82,55
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",09-06-2024 03:00:00,26.358805,73.047444,SO2,3,5,4
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.253384,72.976571,OZONE,48,92,64
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",09-06-2024 03:00:00,26.506177,77.025989,NH3,3,5,4
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",09-06-2024 03:00:00,25.164090,75.858137,NH3,4,12,7
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",09-06-2024 03:00:00,25.196024,75.855668,NO2,12,62,24
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",09-06-2024 03:00:00,25.196024,75.855668,SO2,5,15,9
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",09-06-2024 03:00:00,25.14389,75.821256,SO2,3,80,19
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",09-06-2024 03:00:00,25.14389,75.821256,CO,10,58,44
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",09-06-2024 03:00:00,25.771061, 73.340227,NH3,3,8,5
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",09-06-2024 03:00:00,24.041198,74.780702,NH3,3,6,5
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",09-06-2024 03:00:00,25.036360,73.883502,OZONE,2,83,28
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",09-06-2024 03:00:00,26.031443,76.359327,NO2,14,23,19
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",09-06-2024 03:00:00,26.031443,76.359327,CO,38,100,49
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",09-06-2024 03:00:00,27.608912,75.153302,CO,23,42,35
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",09-06-2024 03:00:00,27.608912,75.153302,OZONE,36,90,53
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",09-06-2024 03:00:00,24.885261,72.857549,PM2.5,17,264,76
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",09-06-2024 03:00:00,24.885261,72.857549,CO,2,37,15
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",09-06-2024 03:00:00,29.931624,73.864511,PM2.5,62,392,185
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",09-06-2024 03:00:00,26.159933,75.780517,CO,6,56,9
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",09-06-2024 03:00:00,24.5886166,73.6321397,NO2,26,80,51
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",09-06-2024 03:00:00,24.5886166,73.6321397,OZONE,8,55,13
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",09-06-2024 03:00:00,27.338530,88.614099,NH3,1,1,1
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",09-06-2024 03:00:00,27.338530,88.614099,CO,5,15,12
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",09-06-2024 03:00:00,27.338530,88.614099,OZONE,18,70,28
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",09-06-2024 03:00:00,12.9099161,80.1076538,NH3,5,12,6
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",09-06-2024 03:00:00,13.1278,80.2642,PM10,12,66,38
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",09-06-2024 03:00:00,13.0052189,80.2398125,CO,106,108,107
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",09-06-2024 03:00:00,11.0328,77.0349,NO2,1,3,1
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",09-06-2024 03:00:00,11.0328,77.0349,CO,4,12,9
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",09-06-2024 03:00:00,11.0328,77.0349,OZONE,3,5,4
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",09-06-2024 03:00:00,13.4127,80.1081,NO2,18,100,34
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",09-06-2024 03:00:00,11.4068288,76.7138973,CO,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",09-06-2024 03:00:00,9.36399,78.831977,PM10,9,42,22
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",09-06-2024 03:00:00,9.36399,78.831977,NH3,1,1,1
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",09-06-2024 03:00:00,9.36399,78.831977,OZONE,13,14,14
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",09-06-2024 03:00:00,8.816428 ,78.099039,NO2,21,38,32
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",09-06-2024 03:00:00,8.816428 ,78.099039,OZONE,3,88,45
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",09-06-2024 03:00:00,11.0973603,77.3228673,PM2.5,1,12,3
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",09-06-2024 03:00:00,17.540891,78.358528,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",09-06-2024 03:00:00,17.540891,78.358528,NH3,3,6,4
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",09-06-2024 03:00:00,17.460103,78.334361,PM10,14,60,27
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",09-06-2024 03:00:00,17.518400,78.278777,NO2,5,16,9
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",09-06-2024 03:00:00,17.518400,78.278777,SO2,5,23,9
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",09-06-2024 03:00:00,17.518400,78.278777,CO,14,56,26
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",09-06-2024 03:00:00,17.585705,78.126199,PM2.5,16,32,20
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",09-06-2024 03:00:00,17.585705,78.126199,PM10,45,65,51
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",09-06-2024 03:00:00,17.585705,78.126199,SO2,5,7,5
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",09-06-2024 03:00:00,17.585705,78.126199,OZONE,27,44,44
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.393559,78.339194,NH3,1,4,3
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",09-06-2024 03:00:00,17.544899,78.486949,PM2.5,40,66,55
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",09-06-2024 03:00:00,17.544899,78.486949,NH3,8,9,9
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",09-06-2024 03:00:00,17.544899,78.486949,OZONE,NA,NA,NA
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.37206,78.50864,PM2.5,32,54,44
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.37206,78.50864,NH3,NA,NA,NA
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.37206,78.50864,SO2,19,80,33
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.37206,78.50864,CO,10,66,40
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",09-06-2024 03:00:00,17.349694,78.451437,NH3,1,3,1
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",09-06-2024 03:00:00,17.349694,78.451437,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",09-06-2024 03:00:00,17.349694,78.451437,CO,16,72,40
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",09-06-2024 03:00:00,23.8175497,91.2726974,PM10,34,102,77
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",09-06-2024 03:00:00,23.8175497,91.2726974,NO2,3,7,5
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",09-06-2024 03:00:00,27.23711,78.01936,NO2,38,38,38
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",09-06-2024 03:00:00,27.23711,78.01936,SO2,20,29,24
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",09-06-2024 03:00:00,27.23711,78.01936,CO,6,11,9
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",09-06-2024 03:00:00,27.106972,78.000111,NO2,NA,NA,NA
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",09-06-2024 03:00:00,27.19865833,78.00598056,OZONE,24,45,34
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",09-06-2024 03:00:00,27.169338,78.03582,NO2,19,19,19
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",09-06-2024 03:00:00,27.169338,78.03582,SO2,27,33,31
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",09-06-2024 03:00:00,27.169338,78.03582,OZONE,1,15,5
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",09-06-2024 03:00:00,28.964949,77.278761,NO2,17,37,27
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",09-06-2024 03:00:00,28.964949,77.278761,SO2,20,104,48
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",09-06-2024 03:00:00,28.964949,77.278761,CO,44,84,61
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",09-06-2024 03:00:00,28.359581,79.414455,NO2,2,3,2
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",09-06-2024 03:00:00,28.38910936,79.42963708,NH3,1,6,1
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",09-06-2024 03:00:00,28.406963,77.849831,PM2.5,33,90,60
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",09-06-2024 03:00:00,28.406963,77.849831,OZONE,3,103,37
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",09-06-2024 03:00:00,27.168897,78.376960,PM2.5,34,94,48
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",09-06-2024 03:00:00,27.168897,78.376960,PM10,48,150,90
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",09-06-2024 03:00:00,27.168897,78.376960,CO,3,36,35
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",09-06-2024 03:00:00,27.1594,78.3953,SO2,4,80,25
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.685382,77.453839,CO,22,70,42
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",09-06-2024 03:00:00,26.730136,83.433859,PM2.5,81,210,128
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",09-06-2024 03:00:00,26.730136,83.433859,NH3,1,1,1
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",09-06-2024 03:00:00,28.47272,77.482000,PM10,151,408,237
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",09-06-2024 03:00:00,28.557054,77.453663,SO2,8,22,13
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",09-06-2024 03:00:00,25.4547,78.6039,SO2,16,20,18
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.428282,80.327067,NO2,12,12,12
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.428282,80.327067,NH3,2,4,3
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",09-06-2024 03:00:00,26.509954,80.249612,PM10,57,184,145
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",09-06-2024 03:00:00,26.509954,80.249612,NO2,25,27,26
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",09-06-2024 03:00:00,26.509954,80.249612,SO2,18,32,22
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",09-06-2024 03:00:00,26.509954,80.249612,OZONE,74,129,112
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",09-06-2024 03:00:00,26.766433,80.927299,PM10,120,188,144
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",09-06-2024 03:00:00,26.766433,80.927299,NH3,12,14,13
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",09-06-2024 03:00:00,26.868120,81.005119,PM2.5,92,178,129
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",09-06-2024 03:00:00,26.90723,80.98579,NH3,2,2,2
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",09-06-2024 03:00:00,26.8458805,80.9365541,OZONE,19,153,66
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",09-06-2024 03:00:00,26.83399722,80.8917361,PM2.5,153,260,204
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",09-06-2024 03:00:00,26.83399722,80.8917361,PM10,151,177,167
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.999264,77.7590354,OZONE,26,84,39
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.9535882,77.7622941,PM2.5,35,108,66
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.9535882,77.7622941,PM10,172,280,220
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",09-06-2024 03:00:00,29.063510,77.709723,NO2,12,38,23
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",09-06-2024 03:00:00,29.063510,77.709723,CO,16,60,53
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",09-06-2024 03:00:00,28.83526,78.74460,CO,18,31,25
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",09-06-2024 03:00:00,28.840739,78.697531,PM2.5,27,90,49
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",09-06-2024 03:00:00,28.840739,78.697531,PM10,94,142,114
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",09-06-2024 03:00:00,28.840739,78.697531,NO2,10,39,22
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",09-06-2024 03:00:00,28.840739,78.697531,OZONE,26,181,84
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",09-06-2024 03:00:00,28.88528,78.73880,NO2,12,17,17
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",09-06-2024 03:00:00,28.856664,78.772638,SO2,16,21,19
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",09-06-2024 03:00:00,28.856664,78.772638,OZONE,4,27,9
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.849399,78.742362,PM2.5,34,88,64
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.849399,78.742362,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.849399,78.742362,SO2,31,79,55
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.849399,78.742362,OZONE,34,134,68
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.802625,78.753728,PM10,73,144,105
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.802625,78.753728,CO,39,44,41
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",09-06-2024 03:00:00,29.4723508,77.7194031,PM10,162,237,196
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",09-06-2024 03:00:00,28.6245479,77.3577104,PM2.5,47,175,88
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",09-06-2024 03:00:00,28.6245479,77.3577104,PM10,134,388,212
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",09-06-2024 03:00:00,28.6245479,77.3577104,OZONE,13,53,21
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",09-06-2024 03:00:00,28.5898,77.3101,NO2,17,84,46
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",09-06-2024 03:00:00,28.5898,77.3101,SO2,7,22,13
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",09-06-2024 03:00:00,28.5898,77.3101,OZONE,15,175,48
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",09-06-2024 03:00:00,25.425602,81.917152,NO2,5,6,6
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",09-06-2024 03:00:00,25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",09-06-2024 03:00:00,25.494,81.863,SO2,13,24,18
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",09-06-2024 03:00:00,25.494,81.863,CO,18,56,45
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",09-06-2024 03:00:00,25.44919916 ,81.82735986 ,NO2,5,5,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",09-06-2024 03:00:00,25.44919916 ,81.82735986 ,NH3,3,4,3
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",09-06-2024 03:00:00,25.301778,82.996789,PM2.5,6,15,11
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",09-06-2024 03:00:00,25.301778,82.996789,NO2,8,8,8
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",09-06-2024 03:00:00,25.301778,82.996789,CO,13,58,38
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",09-06-2024 03:00:00,25.32393,82.99687,PM10,23,69,51
