country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",09-06-2024 03:00:00,25.32393,82.99687,NO2,1,2,2
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",09-06-2024 03:00:00,25.32393,82.99687,SO2,28,35,30
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",09-06-2024 03:00:00,27.5714090,77.6557570,PM10,45,444,198
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",09-06-2024 03:00:00,27.5714090,77.6557570,OZONE,20,25,22
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",09-06-2024 03:00:00,30.269444,78.044167,OZONE,45,174,98
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",09-06-2024 03:00:00,29.2124114,78.9611753,PM2.5,19,170,110
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",09-06-2024 03:00:00,29.2124114,78.9611753,PM10,32,167,144
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",09-06-2024 03:00:00,29.2124114,78.9611753,CO,4,41,21
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",09-06-2024 03:00:00,30.075911,78.2859547,PM2.5,NA,NA,NA
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",09-06-2024 03:00:00,23.685297,86.945968,NO2,39,59,48
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",09-06-2024 03:00:00,23.685297,86.945968,OZONE,36,132,69
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",09-06-2024 03:00:00,23.6979360,86.9443950,PM2.5,65,177,107
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",09-06-2024 03:00:00,23.6979360,86.9443950,NO2,13,34,19
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",09-06-2024 03:00:00,22.7605581,88.3617589,PM2.5,4,97,53
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",09-06-2024 03:00:00,22.7605581,88.3617589,PM10,49,111,73
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",09-06-2024 03:00:00,22.7605581,88.3617589,NH3,1,3,2
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",09-06-2024 03:00:00,23.5404352,87.2892225,PM10,113,199,150
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",09-06-2024 03:00:00,22.629801,88.352017,NH3,1,2,1
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",09-06-2024 03:00:00,22.5687319,88.2797276,PM2.5,44,95,67
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",09-06-2024 03:00:00,22.5687319,88.2797276,NO2,26,38,31
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",09-06-2024 03:00:00,22.5687319,88.2797276,SO2,18,52,30
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",09-06-2024 03:00:00,22.5687319,88.2797276,OZONE,23,41,26
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",09-06-2024 03:00:00,22.5367507,88.3638022,OZONE,26,62,37
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",09-06-2024 03:00:00,22.58157048,88.41002457,NH3,8,9,8
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",09-06-2024 03:00:00,22.58157048,88.41002457,SO2,8,14,11
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",09-06-2024 03:00:00,22.49929,88.36917,OZONE,24,64,33
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",09-06-2024 03:00:00,22.627847,88.380669,SO2,4,11,6
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",09-06-2024 03:00:00,22.5448082,88.3403691,PM10,49,74,62
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",09-06-2024 03:00:00,26.6879226,88.4152495,PM10,44,70,57
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",09-06-2024 03:00:00,26.6879226,88.4152495,NO2,23,35,26
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",09-06-2024 03:00:00,26.6879226,88.4152495,CO,10,38,29
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-06-2024 03:00:00,16.5150833,80.5181667,PM10,10,36,21
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-06-2024 03:00:00,16.5150833,80.5181667,NO2,5,15,8
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",09-06-2024 03:00:00,14.675886,77.593027,PM10,33,50,40
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",09-06-2024 03:00:00,14.465052,78.824187,OZONE,2,42,18
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",09-06-2024 03:00:00,13.67,79.35,NH3,1,1,1
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",09-06-2024 03:00:00,13.67,79.35,SO2,1,8,5
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",09-06-2024 03:00:00,13.67,79.35,OZONE,18,37,29
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",09-06-2024 03:00:00,13.615387,79.409230,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",09-06-2024 03:00:00,13.615387,79.409230,NH3,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",09-06-2024 03:00:00,16.536107,80.594233,SO2,6,7,6
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",09-06-2024 03:00:00,16.486692,80.699436,NO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",09-06-2024 03:00:00,16.509717,80.612222,PM2.5,37,52,43
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",09-06-2024 03:00:00,16.509717,80.612222,SO2,7,9,8
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",09-06-2024 03:00:00,16.509717,80.612222,OZONE,17,55,34
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",09-06-2024 03:00:00,16.554731,80.649110,PM10,53,78,55
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",09-06-2024 03:00:00,16.554731,80.649110,NH3,2,2,2
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",09-06-2024 03:00:00,17.72,83.3,CO,5,74,36
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",09-06-2024 03:00:00,26.071318,91.87488,NO2,4,34,11
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",09-06-2024 03:00:00,26.071318,91.87488,NH3,17,24,20
India,Assam,Guwahati,"IITG, Guwahati - PCBA",09-06-2024 03:00:00,26.2028636,91.70046436,PM2.5,36,96,59
India,Assam,Guwahati,"IITG, Guwahati - PCBA",09-06-2024 03:00:00,26.2028636,91.70046436,NO2,1,3,1
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",09-06-2024 03:00:00,26.10887,91.589544,NH3,1,8,3
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",09-06-2024 03:00:00,26.10887,91.589544,SO2,11,17,13
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",09-06-2024 03:00:00,26.187500,91.744194,PM2.5,21,50,36
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",09-06-2024 03:00:00,26.181742,91.78063,PM2.5,36,327,101
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",09-06-2024 03:00:00,26.181742,91.78063,CO,23,64,47
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",09-06-2024 03:00:00,26.181742,91.78063,OZONE,3,10,5
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",09-06-2024 03:00:00,26.349082,92.68449,NO2,1,38,6
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",09-06-2024 03:00:00,26.349082,92.68449,SO2,1,52,12
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",09-06-2024 03:00:00,26.446912,91.439057,NH3,1,1,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",09-06-2024 03:00:00,26.987634,94.636574,NO2,10,17,12
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",09-06-2024 03:00:00,25.5626095,84.663264,NO2,9,15,12
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",09-06-2024 03:00:00,25.5626095,84.663264,NH3,4,9,6
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",09-06-2024 03:00:00,24.75746,84.366208,PM10,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",09-06-2024 03:00:00,24.75746,84.366208,SO2,8,23,17
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.251013,86.989001,SO2,32,34,33
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",09-06-2024 03:00:00,25.204762,85.514960,PM10,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",09-06-2024 03:00:00,25.204762,85.514960,SO2,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",09-06-2024 03:00:00,25.567520,83.966379,PM2.5,72,247,163
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",09-06-2024 03:00:00,24.762518,84.982348,PM10,75,110,88
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",09-06-2024 03:00:00,25.697189,85.245900,OZONE,9,73,18
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",09-06-2024 03:00:00,25.560083,87.553265,CO,24,34,25
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",09-06-2024 03:00:00,25.560083,87.553265,OZONE,3,8,4
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",09-06-2024 03:00:00,26.0881305,87.93840336,PM2.5,23,67,45
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",09-06-2024 03:00:00,27.308328,84.531742,NH3,2,4,3
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",09-06-2024 03:00:00,27.308328,84.531742,CO,42,70,59
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",09-06-2024 03:00:00,26.63086,84.90051,CO,2,24,11
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.11442,85.39813,PM2.5,89,184,142
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.11442,85.39813,NO2,16,31,21
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1209,85.3647,NO2,28,44,33
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",09-06-2024 03:00:00,25.586562,85.043586,PM10,118,196,149
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",09-06-2024 03:00:00,25.592539,85.227158,PM10,102,408,165
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",09-06-2024 03:00:00,25.592539,85.227158,NH3,4,5,5
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",09-06-2024 03:00:00,25.592539,85.227158,CO,26,52,45
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",09-06-2024 03:00:00,25.592539,85.227158,OZONE,1,60,6
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",09-06-2024 03:00:00,25.610369,85.132568,SO2,3,6,5
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",09-06-2024 03:00:00,25.610369,85.132568,CO,8,14,12
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",09-06-2024 03:00:00,25.610369,85.132568,OZONE,16,134,93
India,Bihar,Patna,"Muradpur, Patna - BSPCB",09-06-2024 03:00:00,25.619651,85.147382,NO2,13,77,31
India,Bihar,Patna,"Muradpur, Patna - BSPCB",09-06-2024 03:00:00,25.619651,85.147382,NH3,3,9,6
India,Bihar,Patna,"Muradpur, Patna - BSPCB",09-06-2024 03:00:00,25.619651,85.147382,OZONE,5,62,9
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",09-06-2024 03:00:00,25.599486,85.113666,CO,20,70,41
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",09-06-2024 03:00:00,25.599486,85.113666,OZONE,25,111,43
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",09-06-2024 03:00:00,25.03280,85.41948,PM10,54,161,83
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",09-06-2024 03:00:00,25.03280,85.41948,CO,34,50,41
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",09-06-2024 03:00:00,25.892357,86.590325,PM10,63,132,104
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",09-06-2024 03:00:00,25.892357,86.590325,NO2,6,10,7
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",09-06-2024 03:00:00,25.859655,85.77944,OZONE,1,2,1
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",09-06-2024 03:00:00,24.952822,84.002396,NH3,2,13,8
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",09-06-2024 03:00:00,24.952822,84.002396,OZONE,8,80,34
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",09-06-2024 03:00:00,26.2271665,84.3570427,PM10,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",09-06-2024 03:00:00,26.2271665,84.3570427,CO,101,156,129
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",09-06-2024 03:00:00,30.735567,76.775714,NO2,17,44,27
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",09-06-2024 03:00:00,30.735567,76.775714,SO2,10,45,24
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",09-06-2024 03:00:00,21.194815,81.314770,NH3,6,6,6
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",09-06-2024 03:00:00,21.194815,81.314770,OZONE,8,56,13
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",09-06-2024 03:00:00,21.185571,81.343175,SO2,9,11,10
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",09-06-2024 03:00:00,22.08815,82.13737,CO,20,57,34
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",09-06-2024 03:00:00,22.118125,83.140608,PM10,35,79,61
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",09-06-2024 03:00:00,22.118125,83.140608,CO,11,46,23
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",09-06-2024 03:00:00,22.126650,83.483212,PM2.5,16,52,38
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",09-06-2024 03:00:00,22.1910172,83.5197009,OZONE,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",09-06-2024 03:00:00,21.258815,81.578979,PM2.5,16,60,35
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",09-06-2024 03:00:00,21.258815,81.578979,NH3,6,6,6
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",09-06-2024 03:00:00,21.219665,81.630094,PM2.5,10,33,22
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",09-06-2024 03:00:00,21.219665,81.630094,NO2,1,3,1
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",09-06-2024 03:00:00,21.219665,81.630094,OZONE,4,9,6
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",09-06-2024 03:00:00,21.237755,81.705301,NO2,5,8,6
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",09-06-2024 03:00:00,21.237755,81.705301,NH3,1,7,1
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",09-06-2024 03:00:00,21.371751,81.664929,NH3,3,3,3
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",09-06-2024 03:00:00,21.371751,81.664929,SO2,10,54,22
India,Delhi,Delhi,"Alipur, Delhi - DPCC",09-06-2024 03:00:00,28.815329,77.153010,PM2.5,27,230,77
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.647622,77.3158090,PM10,146,415,244
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.695381,77.181665,NH3,12,18,15
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",09-06-2024 03:00:00,28.4706914,77.1099364,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Bawana, Delhi - DPCC",09-06-2024 03:00:00,28.776200,77.051074,PM2.5,35,267,102
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",09-06-2024 03:00:00,28.7256504,77.2011573,NO2,12,13,12
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",09-06-2024 03:00:00,28.7256504,77.2011573,CO,56,72,66
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",09-06-2024 03:00:00,28.5512005,77.2735737,PM10,NA,NA,NA
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",09-06-2024 03:00:00,28.656756,77.227234,CO,52,78,60
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-06-2024 03:00:00,28.498571,77.264840,PM2.5,39,128,73
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-06-2024 03:00:00,28.498571,77.264840,PM10,127,322,193
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",09-06-2024 03:00:00,28.5710274,77.0719006,SO2,19,46,29
India,Delhi,Delhi,"ITO, Delhi - CPCB",09-06-2024 03:00:00,28.628624,77.241060,NO2,54,76,62
India,Delhi,Delhi,"ITO, Delhi - CPCB",09-06-2024 03:00:00,28.628624,77.241060,OZONE,8,59,27
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",09-06-2024 03:00:00,28.732820,77.170633,PM2.5,42,290,126
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",09-06-2024 03:00:00,28.732820,77.170633,OZONE,12,134,26
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",09-06-2024 03:00:00,28.588333,77.221667,PM2.5,56,314,117
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",09-06-2024 03:00:00,28.588333,77.221667,PM10,48,490,111
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",09-06-2024 03:00:00,28.588333,77.221667,NO2,1,100,24
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.611281,77.237738,SO2,10,31,18
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.611281,77.237738,OZONE,32,185,61
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",09-06-2024 03:00:00,28.636429,77.201067,PM10,75,268,147
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",09-06-2024 03:00:00,28.636429,77.201067,NH3,3,5,4
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",09-06-2024 03:00:00,28.636429,77.201067,SO2,7,25,14
India,Delhi,Delhi,"Mundka, Delhi - DPCC",09-06-2024 03:00:00,28.684678,77.076574,SO2,8,123,30
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",09-06-2024 03:00:00,28.60909,77.0325413,PM10,138,322,219
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",09-06-2024 03:00:00,28.60909,77.0325413,NH3,6,7,6
India,Delhi,Delhi,"Narela, Delhi - DPCC",09-06-2024 03:00:00,28.822836,77.101981,PM10,140,426,215
India,Delhi,Delhi,"Narela, Delhi - DPCC",09-06-2024 03:00:00,28.822836,77.101981,NO2,6,56,22
India,Delhi,Delhi,"Narela, Delhi - DPCC",09-06-2024 03:00:00,28.822836,77.101981,NH3,4,5,5
India,Delhi,Delhi,"Narela, Delhi - DPCC",09-06-2024 03:00:00,28.822836,77.101981,SO2,7,56,23
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",09-06-2024 03:00:00,28.567890,77.250515,NH3,2,6,4
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",09-06-2024 03:00:00,28.57834,77.18400,PM2.5,34,368,118
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",09-06-2024 03:00:00,28.57834,77.18400,NO2,6,23,11
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",09-06-2024 03:00:00,28.6573814,77.1585447,OZONE,22,57,31
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",09-06-2024 03:00:00,28.530785,77.271255,PM10,129,308,192
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",09-06-2024 03:00:00,28.623763,77.287209,NH3,6,9,7
India,Delhi,Delhi,"Pusa, Delhi - DPCC",09-06-2024 03:00:00,28.639652,77.146275,OZONE,16,88,39
India,Delhi,Delhi,"Pusa, Delhi - IMD",09-06-2024 03:00:00,28.636110,77.173332,PM2.5,2,276,108
India,Delhi,Delhi,"Pusa, Delhi - IMD",09-06-2024 03:00:00,28.636110,77.173332,PM10,105,294,168
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",09-06-2024 03:00:00,28.563262,77.186937,OZONE,22,175,64
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",09-06-2024 03:00:00,28.6514781,77.1473105,PM2.5,168,500,303
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",09-06-2024 03:00:00,28.5504249,77.2159377,NO2,28,53,44
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.710508,77.249485,NH3,5,11,7
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",09-06-2024 03:00:00,28.531346,77.190156,OZONE,4,120,17
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",09-06-2024 03:00:00,28.699793,77.165453,SO2,10,32,21
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",09-06-2024 03:00:00,23.107969,72.574648,PM2.5,46,259,101
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",09-06-2024 03:00:00,23.107969,72.574648,PM10,47,162,94
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",09-06-2024 03:00:00,23.107969,72.574648,NO2,98,104,100
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",09-06-2024 03:00:00,23.107969,72.574648,SO2,14,21,18
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",09-06-2024 03:00:00,23.107969,72.574648,OZONE,7,52,20
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",09-06-2024 03:00:00,22.977134,72.553024,PM2.5,27,355,69
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",09-06-2024 03:00:00,23.076793,72.627874,SO2,4,16,8
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",09-06-2024 03:00:00,21.613267,73.010555,NO2,27,44,36
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",09-06-2024 03:00:00,23.163798,72.677768,PM10,NA,NA,NA
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",09-06-2024 03:00:00,23.221714,72.654328,PM2.5,31,59,44
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",09-06-2024 03:00:00,23.221714,72.654328,PM10,54,124,86
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",09-06-2024 03:00:00,23.221714,72.654328,NO2,17,19,18
India,Gujarat,Surat,"Science Center, Surat - SMC",09-06-2024 03:00:00,21.170046,72.795405,PM10,NA,NA,NA
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",09-06-2024 03:00:00,20.362421,72.918013,PM10,15,105,62
