country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",09-06-2024 03:00:00,22.969611,72.643500,PM10,60,86,75
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",09-06-2024 03:00:00,22.969611,72.643500,CO,20,22,22
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",09-06-2024 03:00:00,30.379589,76.778328,PM2.5,7,74,50
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",09-06-2024 03:00:00,30.379589,76.778328,NH3,5,12,8
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",09-06-2024 03:00:00,28.6701,76.9254,PM2.5,39,206,98
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",09-06-2024 03:00:00,28.6701,76.9254,PM10,123,215,152
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",09-06-2024 03:00:00,28.6701,76.9254,NH3,8,10,9
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",09-06-2024 03:00:00,28.6701,76.9254,SO2,3,15,8
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",09-06-2024 03:00:00,28.6701,76.9254,CO,89,102,97
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",09-06-2024 03:00:00,28.806223,76.141105,NH3,4,6,6
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",09-06-2024 03:00:00,28.206800,76.799700,PM10,129,500,256
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",09-06-2024 03:00:00,28.39072,77.30059,PM10,149,348,211
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",09-06-2024 03:00:00,28.39072,77.30059,SO2,NA,NA,NA
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",09-06-2024 03:00:00,28.376058,77.315741,PM2.5,119,322,241
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",09-06-2024 03:00:00,28.376058,77.315741,NO2,30,33,31
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",09-06-2024 03:00:00,28.376058,77.315741,NH3,6,6,6
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",09-06-2024 03:00:00,28.4417,77.3217,OZONE,9,49,18
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",09-06-2024 03:00:00,28.4088421,77.3099081,SO2,21,31,26
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",09-06-2024 03:00:00,28.4088421,77.3099081,OZONE,14,14,14
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",09-06-2024 03:00:00,29.503664,75.467934,NO2,29,31,30
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",09-06-2024 03:00:00,28.4227,77.0667,OZONE,30,37,32
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",09-06-2024 03:00:00,28.4275,77.1465,PM10,101,225,151
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",09-06-2024 03:00:00,28.4275,77.1465,NO2,8,44,27
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",09-06-2024 03:00:00,28.4275,77.1465,SO2,4,6,4
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",09-06-2024 03:00:00,28.4275,77.1465,CO,7,26,21
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",09-06-2024 03:00:00,28.4501238,77.0263051,NO2,5,26,14
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",09-06-2024 03:00:00,29.140560,75.744941,NO2,10,11,10
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",09-06-2024 03:00:00,29.140560,75.744941,NH3,4,4,4
India,Haryana,Jind,"Police Lines, Jind - HSPCB",09-06-2024 03:00:00,29.307814,76.337619,NO2,15,175,77
India,Haryana,Jind,"Police Lines, Jind - HSPCB",09-06-2024 03:00:00,29.307814,76.337619,OZONE,27,74,30
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",09-06-2024 03:00:00,29.8006,76.4155,PM10,131,176,151
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",09-06-2024 03:00:00,29.8006,76.4155,SO2,5,29,19
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",09-06-2024 03:00:00,29.695300,77.002700,PM2.5,77,209,109
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",09-06-2024 03:00:00,29.695300,77.002700,PM10,89,162,108
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",09-06-2024 03:00:00,29.966942,76.875879,CO,8,27,19
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",09-06-2024 03:00:00,27.9002,76.9938,NO2,NA,NA,NA
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",09-06-2024 03:00:00,28.360699,76.936090,PM10,51,210,108
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",09-06-2024 03:00:00,28.360699,76.936090,NO2,19,24,22
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",09-06-2024 03:00:00,28.360699,76.936090,NH3,2,4,3
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",09-06-2024 03:00:00,28.360699,76.936090,CO,16,37,25
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",09-06-2024 03:00:00,28.060249,76.113115,NH3,3,17,10
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",09-06-2024 03:00:00,28.060249,76.113115,SO2,NA,NA,NA
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",09-06-2024 03:00:00,30.7057778,76.8531805555555,SO2,NA,NA,NA
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",09-06-2024 03:00:00,28.52123,76.37138,PM2.5,30,401,241
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",09-06-2024 03:00:00,29.536400,75.015800,NO2,9,11,10
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",09-06-2024 03:00:00,29.536400,75.015800,CO,112,119,118
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",09-06-2024 03:00:00,29.027200,77.062100,CO,24,26,25
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",09-06-2024 03:00:00,30.1480566,77.2893471,PM10,101,131,114
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",09-06-2024 03:00:00,30.1480566,77.2893471,NH3,1,6,4
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",09-06-2024 03:00:00,30.943887,76.801991,CO,9,42,25
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",09-06-2024 03:00:00,30.943887,76.801991,OZONE,58,301,137
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",09-06-2024 03:00:00,34.066206,74.819820,OZONE,12,13,13
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",09-06-2024 03:00:00,23.811548,86.481238,NO2,13,426,203
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",09-06-2024 03:00:00,23.811548,86.481238,CO,124,134,131
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",09-06-2024 03:00:00,23.80569,86.44268,NO2,1,424,197
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",09-06-2024 03:00:00,16.172806,75.659694,PM2.5,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",09-06-2024 03:00:00,16.172806,75.659694,PM10,NA,NA,NA
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",09-06-2024 03:00:00,15.888653,74.541751,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",09-06-2024 03:00:00,13.029152,77.585901,NH3,1,1,1
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.938539,77.590100,NO2,8,18,12
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,13.003872,77.664217,NH3,3,4,4
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",09-06-2024 03:00:00,12.990328,77.5431385,NO2,20,26,22
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",09-06-2024 03:00:00,13.0246342,77.5080115,PM2.5,23,44,30
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",09-06-2024 03:00:00,13.0246342,77.5080115,OZONE,53,56,54
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",09-06-2024 03:00:00,12.917348,77.622813,SO2,7,14,10
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",09-06-2024 03:00:00,17.930306,77.482194,SO2,17,19,18
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",09-06-2024 03:00:00,11.55358,76.55521,NO2,17,19,19
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",09-06-2024 03:00:00,13.428828,77.731418,CO,8,39,10
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",09-06-2024 03:00:00,13.328028,75.797056,NO2,13,26,18
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",09-06-2024 03:00:00,15.459706,75.008381,CO,16,104,33
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",09-06-2024 03:00:00,13.008556,76.125258,SO2,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",09-06-2024 03:00:00,14.791800,75.389600,PM2.5,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",09-06-2024 03:00:00,14.791800,75.389600,SO2,NA,NA,NA
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",09-06-2024 03:00:00,15.3714823,75.1160168,NH3,2,4,3
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",09-06-2024 03:00:00,17.321993,76.822628,SO2,9,23,15
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",09-06-2024 03:00:00,17.321993,76.822628,OZONE,1,17,4
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",09-06-2024 03:00:00,17.336318,76.847397,PM2.5,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",09-06-2024 03:00:00,17.336318,76.847397,NH3,NA,NA,NA
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",09-06-2024 03:00:00,14.816666,74.141003,PM2.5,NA,NA,NA
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",09-06-2024 03:00:00,12.415911,75.735050,NO2,1,4,2
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",09-06-2024 03:00:00,12.415911,75.735050,CO,2,57,28
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",09-06-2024 03:00:00,12.889250,74.853000,PM2.5,13,59,28
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",09-06-2024 03:00:00,12.21041,76.37376,PM2.5,7,32,14
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",09-06-2024 03:00:00,12.21041,76.37376,NH3,1,2,2
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",09-06-2024 03:00:00,12.21041,76.37376,OZONE,13,61,24
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",09-06-2024 03:00:00,16.208139,77.348417,NH3,2,39,5
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",09-06-2024 03:00:00,16.208139,77.348417,SO2,58,105,70
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",09-06-2024 03:00:00,12.733409,77.298051,PM2.5,2,18,8
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",09-06-2024 03:00:00,13.377516,77.099072,OZONE,13,33,28
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",09-06-2024 03:00:00,13.34194444,74.74694444,NO2,27,29,28
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",09-06-2024 03:00:00,13.34194444,74.74694444,SO2,17,20,19
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",09-06-2024 03:00:00,13.34194444,74.74694444,CO,50,57,53
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",09-06-2024 03:00:00,16.802639,75.722694,NO2,17,19,19
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",09-06-2024 03:00:00,16.7602,77.1428,PM2.5,NA,NA,NA
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",09-06-2024 03:00:00,16.7602,77.1428,SO2,NA,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",09-06-2024 03:00:00,8.8787,76.6073,PM2.5,17,73,48
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.563700,76.886500,OZONE,36,36,36
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.5149093,76.9435879,CO,6,32,21
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",09-06-2024 03:00:00,10.532400,76.215900,SO2,NA,NA,NA
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",09-06-2024 03:00:00,23.264759,77.381568,OZONE,2,78,23
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",09-06-2024 03:00:00,23.210494,77.425409,NH3,4,8,5
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",09-06-2024 03:00:00,23.233584,77.400574,PM2.5,30,89,51
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",09-06-2024 03:00:00,23.233584,77.400574,NO2,20,73,35
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",09-06-2024 03:00:00,22.9682591,76.064118,NO2,12,15,14
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",09-06-2024 03:00:00,22.9682591,76.064118,NH3,3,3,3
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",09-06-2024 03:00:00,26.203442,78.193251,PM2.5,59,155,98
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",09-06-2024 03:00:00,26.203442,78.193251,PM10,108,294,205
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",09-06-2024 03:00:00,26.203442,78.193251,NO2,5,62,16
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",09-06-2024 03:00:00,26.203442,78.193251,CO,30,110,60
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",09-06-2024 03:00:00,26.259242,78.216432,PM10,131,468,292
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",09-06-2024 03:00:00,26.259242,78.216432,SO2,10,22,16
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",09-06-2024 03:00:00,26.200388,78.147714,PM10,108,424,259
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",09-06-2024 03:00:00,26.210536,78.171,PM10,45,119,89
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",09-06-2024 03:00:00,26.210536,78.171,NO2,4,5,4
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",09-06-2024 03:00:00,26.210536,78.171,CO,77,105,93
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",09-06-2024 03:00:00,22.6780,75.8559,SO2,50,51,50
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",09-06-2024 03:00:00,22.7084,75.8815,SO2,31,80,46
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",09-06-2024 03:00:00,23.163174,79.973061,PM2.5,45,87,65
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",09-06-2024 03:00:00,23.142888,79.916147,PM2.5,43,121,62
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",09-06-2024 03:00:00,23.142888,79.916147,PM10,51,132,77
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",09-06-2024 03:00:00,23.142888,79.916147,OZONE,39,80,54
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",09-06-2024 03:00:00,23.168606,79.932247,NO2,10,37,21
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",09-06-2024 03:00:00,23.168606,79.932247,SO2,16,23,20
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",09-06-2024 03:00:00,23.218135,79.957770,NH3,2,2,2
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",09-06-2024 03:00:00,23.218135,79.957770,CO,40,62,53
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",09-06-2024 03:00:00,23.50016,80.23284,PM2.5,27,58,40
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",09-06-2024 03:00:00,23.108440,77.511428,PM2.5,79,364,183
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",09-06-2024 03:00:00,22.624758,75.675238,NO2,6,42,21
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",09-06-2024 03:00:00,23.838586,78.759431,PM2.5,35,92,51
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",09-06-2024 03:00:00,23.838586,78.759431,SO2,1,13,5
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",09-06-2024 03:00:00,23.8640158,78.80289321,SO2,2,14,11
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",09-06-2024 03:00:00,24.58434363,80.8549414,NO2,26,85,40
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",09-06-2024 03:00:00,24.58434363,80.8549414,OZONE,11,82,27
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",09-06-2024 03:00:00,24.108970,82.645580,NO2,2,21,12
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",09-06-2024 03:00:00,24.108970,82.645580,CO,30,74,50
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",09-06-2024 03:00:00,23.182719 ,75.768218 ,SO2,3,8,5
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",09-06-2024 03:00:00,19.10122,74.73339,SO2,20,29,26
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",09-06-2024 03:00:00,20.9402359,77.7895248,PM2.5,30,74,47
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",09-06-2024 03:00:00,20.9402359,77.7895248,OZONE,45,84,63
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",09-06-2024 03:00:00,20.939198,77.765701,PM2.5,36,56,48
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",09-06-2024 03:00:00,20.939198,77.765701,NH3,5,5,5
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",09-06-2024 03:00:00,19.8389439,75.244448,PM10,23,82,49
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",09-06-2024 03:00:00,19.863756,75.321188,NH3,NA,NA,NA
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",09-06-2024 03:00:00,19.16485,73.23409,NH3,2,4,3
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",09-06-2024 03:00:00,19.0243902,73.0406721,NH3,2,2,2
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",09-06-2024 03:00:00,19.0243902,73.0406721,SO2,8,11,10
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",09-06-2024 03:00:00,19.309073,73.057223,OZONE,14,90,35
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",09-06-2024 03:00:00,19.962900,79.298714,PM10,35,71,54
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",09-06-2024 03:00:00,19.9775302,79.2337086,CO,14,48,37
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",09-06-2024 03:00:00,20.918946,74.776388,PM10,63,207,122
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",09-06-2024 03:00:00,21.001264,75.565602,PM10,59,103,81
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",09-06-2024 03:00:00,19.25292,73.142019,NH3,1,1,1
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",09-06-2024 03:00:00,16.6870449,74.2505872,PM2.5,21,97,65
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",09-06-2024 03:00:00,16.6870449,74.2505872,PM10,21,92,58
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",09-06-2024 03:00:00,16.7143745,74.2426398,NH3,7,8,8
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",09-06-2024 03:00:00,18.39963,76.57452,PM2.5,NA,NA,NA
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",09-06-2024 03:00:00,18.39963,76.57452,SO2,3,6,4
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",09-06-2024 03:00:00,18.1023399,73.4783687,NO2,6,46,17
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",09-06-2024 03:00:00,18.1023399,73.4783687,SO2,1,12,5
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",09-06-2024 03:00:00,20.555712,74.529236,PM2.5,28,142,66
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",09-06-2024 03:00:00,20.555712,74.529236,NH3,1,10,4
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",09-06-2024 03:00:00,20.555712,74.529236,OZONE,22,118,31
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",09-06-2024 03:00:00,19.296481,72.840923,PM2.5,19,50,31
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",09-06-2024 03:00:00,19.296481,72.840923,PM10,27,62,45
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",09-06-2024 03:00:00,19.296481,72.840923,NH3,4,5,4
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",09-06-2024 03:00:00,19.065931,72.862131,PM2.5,48,76,61
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",09-06-2024 03:00:00,19.065931,72.862131,PM10,70,99,83
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",09-06-2024 03:00:00,19.065931,72.862131,NH3,7,12,9
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",09-06-2024 03:00:00,19.23241,72.86895,PM2.5,21,46,31
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",09-06-2024 03:00:00,19.23241,72.86895,PM10,31,74,49
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.2243333,72.8658113,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.2243333,72.8658113,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",09-06-2024 03:00:00,19.11074,72.86084,NO2,29,41,34
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",09-06-2024 03:00:00,19.11074,72.86084,NH3,6,12,8
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",09-06-2024 03:00:00,19.0364585,72.8954371,PM2.5,18,48,35
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",09-06-2024 03:00:00,19.0364585,72.8954371,PM10,40,68,53
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",09-06-2024 03:00:00,19.10078,72.87462,PM10,34,104,70
