country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",09-06-2024 03:00:00,19.10078,72.87462,SO2,16,22,18
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",09-06-2024 03:00:00,19.10078,72.87462,CO,32,52,43
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",09-06-2024 03:00:00,19.04946,72.9230,PM10,39,94,67
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",09-06-2024 03:00:00,19.04946,72.9230,NH3,6,6,6
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",09-06-2024 03:00:00,19.083694,72.920967,NO2,14,111,39
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.205800,72.868200,OZONE,19,145,46
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",09-06-2024 03:00:00,19.1653323,72.922099,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",09-06-2024 03:00:00,18.96702,72.84214,NO2,33,235,58
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",09-06-2024 03:00:00,18.96702,72.84214,NH3,5,24,13
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",09-06-2024 03:00:00,18.96702,72.84214,CO,5,157,25
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",09-06-2024 03:00:00,19.1878657,72.8304069,CO,19,31,25
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",09-06-2024 03:00:00,19.1750,72.9419,PM2.5,12,18,15
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",09-06-2024 03:00:00,19.1750,72.9419,SO2,17,18,18
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",09-06-2024 03:00:00,18.897756,72.813320,PM2.5,17,40,26
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",09-06-2024 03:00:00,18.897756,72.813320,NO2,47,96,54
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",09-06-2024 03:00:00,18.897756,72.813320,OZONE,27,78,37
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",09-06-2024 03:00:00,19.000084,72.856730,SO2,1,21,15
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",09-06-2024 03:00:00,19.000083,72.813993,PM10,37,54,46
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",09-06-2024 03:00:00,19.000083,72.813993,NO2,31,64,48
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",09-06-2024 03:00:00,19.047000,72.874600,NO2,17,50,38
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",09-06-2024 03:00:00,19.383200,72.820400,PM10,57,87,71
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",09-06-2024 03:00:00,19.383200,72.820400,NH3,4,8,4
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",09-06-2024 03:00:00,19.10861,72.83622,NO2,1,8,7
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",09-06-2024 03:00:00,19.10861,72.83622,NH3,10,11,11
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",09-06-2024 03:00:00,19.10861,72.83622,CO,32,32,32
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",09-06-2024 03:00:00,19.10861,72.83622,OZONE,8,14,13
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",09-06-2024 03:00:00,18.9936162,72.8128113,CO,25,26,25
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",09-06-2024 03:00:00,21.121801,79.04952,PM2.5,42,85,58
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",09-06-2024 03:00:00,21.121801,79.04952,NH3,1,14,4
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",09-06-2024 03:00:00,21.121801,79.04952,OZONE,5,117,35
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",09-06-2024 03:00:00,21.152875,79.0517531,SO2,2,39,11
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",09-06-2024 03:00:00,19.173852,77.296291,OZONE,39,108,62
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",09-06-2024 03:00:00,20.0073285,73.7762427,PM2.5,31,76,48
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",09-06-2024 03:00:00,20.0073285,73.7762427,PM10,44,87,61
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",09-06-2024 03:00:00,20.0073285,73.7762427,NH3,2,4,3
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",09-06-2024 03:00:00,20.021503,73.813844,CO,1,20,14
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",09-06-2024 03:00:00,19.9591346,73.7788008,SO2,1,5,3
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.1135051,73.008978,SO2,23,23,23
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.008751,73.016620,PM2.5,15,31,24
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.008751,73.016620,SO2,11,13,11
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.008751,73.016620,CO,11,18,15
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0575752,73.0151367,PM2.5,17,48,30
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0575752,73.0151367,PM10,56,90,68
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",09-06-2024 03:00:00,19.044,73.0325,SO2,NA,NA,NA
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.02579,73.10297,SO2,6,15,8
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0630,73.1209,OZONE,5,101,18
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",09-06-2024 03:00:00,19.265594,76.761463,PM2.5,13,88,43
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",09-06-2024 03:00:00,18.63673,73.82487,OZONE,8,71,32
India,Maharashtra,Pune,"Bhosari, Pune - IITM",09-06-2024 03:00:00,18.640051,73.848956,NO2,4,13,8
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",09-06-2024 03:00:00,18.5011743,73.8165527,NO2,1,11,4
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",09-06-2024 03:00:00,18.5011743,73.8165527,SO2,1,17,6
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",09-06-2024 03:00:00,18.573040,73.927715,CO,90,123,105
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",09-06-2024 03:00:00,18.530085,73.849598,PM10,16,73,51
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",09-06-2024 03:00:00,18.547056,73.826908,PM10,40,83,64
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",09-06-2024 03:00:00,18.547056,73.826908,SO2,2,10,7
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",09-06-2024 03:00:00,18.547056,73.826908,CO,11,30,21
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",09-06-2024 03:00:00,18.664282,73.763966,PM10,NA,NA,NA
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",09-06-2024 03:00:00,18.664282,73.763966,CO,NA,NA,NA
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",09-06-2024 03:00:00,18.664282,73.763966,OZONE,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",09-06-2024 03:00:00, 16.5038,74.3623,NH3,1,2,2
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",09-06-2024 03:00:00,17.6336264,75.9132495,CO,22,41,32
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",09-06-2024 03:00:00,17.65439,75.90649,NO2,4,41,18
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",09-06-2024 03:00:00,17.6599188,75.9063906,SO2,105,108,106
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",09-06-2024 03:00:00,19.26777,72.97182,PM2.5,15,50,27
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",09-06-2024 03:00:00,19.26777,72.97182,CO,13,29,20
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",09-06-2024 03:00:00,19.192056,72.9585188,OZONE,7,39,10
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",09-06-2024 03:00:00,19.222279,72.957979,CO,8,31,15
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",09-06-2024 03:00:00,19.222279,72.957979,OZONE,35,94,51
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",09-06-2024 03:00:00,19.235581,73.159121,SO2,10,26,16
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",09-06-2024 03:00:00,19.235581,73.159121,OZONE,12,121,27
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",09-06-2024 03:00:00,19.4458210,72.7988231,NH3,9,9,9
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",09-06-2024 03:00:00,19.4458210,72.7988231,OZONE,25,71,33
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",09-06-2024 03:00:00,25.5586,91.8985,PM2.5,NA,NA,NA
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",09-06-2024 03:00:00,25.5586,91.8985,NO2,1,2,1
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",09-06-2024 03:00:00,25.5586,91.8985,CO,7,16,9
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",09-06-2024 03:00:00,23.7176342,92.7192841,NH3,1,2,1
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",09-06-2024 03:00:00,25.6635413,94.0989878,NO2,2,6,4
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",09-06-2024 03:00:00,25.6635413,94.0989878,SO2,37,39,37
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",09-06-2024 03:00:00,25.6635413,94.0989878,OZONE,4,47,10
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",09-06-2024 03:00:00,20.832874,85.104082,PM2.5,42,322,92
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",09-06-2024 03:00:00,20.832874,85.104082,NH3,1,1,1
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",09-06-2024 03:00:00,22.1166054,85.3945546,NH3,2,3,2
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",09-06-2024 03:00:00,22.1166054,85.3945546,SO2,6,24,12
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",09-06-2024 03:00:00,22.1166054,85.3945546,CO,25,54,39
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",09-06-2024 03:00:00,21.941841,86.728318,CO,4,20,12
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.240790,85.836784,SO2,4,11,7
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",09-06-2024 03:00:00,22.06156703,85.47409613,PM10,114,181,138
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",09-06-2024 03:00:00,22.06156703,85.47409613,NO2,6,8,6
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",09-06-2024 03:00:00,22.06156703,85.47409613,NH3,11,12,12
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",09-06-2024 03:00:00,22.06156703,85.47409613,SO2,36,101,52
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",09-06-2024 03:00:00,21.8004996,83.8396977,PM2.5,15,88,45
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",09-06-2024 03:00:00,21.8004996,83.8396977,NH3,11,11,11
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",09-06-2024 03:00:00,21.8004996,83.8396977,SO2,4,4,4
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",09-06-2024 03:00:00,20.94185,86.11510,PM10,NA,NA,NA
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",09-06-2024 03:00:00,20.48891     ,85.84768     ,NO2,8,24,13
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",09-06-2024 03:00:00,20.48891     ,85.84768     ,NH3,NA,NA,NA
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",09-06-2024 03:00:00,20.48891     ,85.84768     ,OZONE,21,94,39
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",09-06-2024 03:00:00,21.643900,85.599355,OZONE,1,47,25
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",09-06-2024 03:00:00,21.847279,85.416905,NO2,NA,NA,NA
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",09-06-2024 03:00:00,21.847279,85.416905,NH3,NA,NA,NA
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",09-06-2024 03:00:00,22.265816,86.174829,PM2.5,12,114,71
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",09-06-2024 03:00:00,22.265816,86.174829,NO2,2,3,2
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",09-06-2024 03:00:00,22.265816,86.174829,SO2,14,19,16
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",09-06-2024 03:00:00,22.265816,86.174829,CO,10,24,22
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",09-06-2024 03:00:00,22.220833,84.809444,PM10,83,302,125
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",09-06-2024 03:00:00,22.220833,84.809444,NH3,1,3,2
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",09-06-2024 03:00:00,22.220833,84.809444,CO,28,50,45
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",09-06-2024 03:00:00,22.24500000,84.88111111,CO,17,77,41
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",09-06-2024 03:00:00,20.9360711,85.1707021,CO,28,113,54
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",09-06-2024 03:00:00,21.869985,85.167016,NO2,8,47,22
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",09-06-2024 03:00:00,21.869985,85.167016,SO2,NA,NA,NA
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",09-06-2024 03:00:00,11.9309,79.8027,NH3,2,6,3
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",09-06-2024 03:00:00,31.620000,74.876512,NO2,7,184,29
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",09-06-2024 03:00:00,31.620000,74.876512,OZONE,47,63,55
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",09-06-2024 03:00:00,30.233011,74.907758,PM2.5,1,193,105
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",09-06-2024 03:00:00,31.321907,75.578914,SO2,9,12,10
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",09-06-2024 03:00:00,31.321907,75.578914,OZONE,6,105,45
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",09-06-2024 03:00:00,30.736056 ,76.209694,PM2.5,54,217,108
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",09-06-2024 03:00:00,30.736056 ,76.209694,NH3,12,13,12
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",09-06-2024 03:00:00,30.736056 ,76.209694,CO,38,50,41
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",09-06-2024 03:00:00,30.736056 ,76.209694,OZONE,5,37,8
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",09-06-2024 03:00:00,30.9028,75.8086,PM2.5,54,156,110
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",09-06-2024 03:00:00,30.9028,75.8086,NH3,3,4,3
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",09-06-2024 03:00:00,30.649961,76.331442,CO,5,107,64
India,Punjab,Patiala,"Model Town, Patiala - PPCB",09-06-2024 03:00:00,30.349388,76.366642,PM10,126,168,138
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",09-06-2024 03:00:00,26.470859,74.646594,PM10,38,239,119
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",09-06-2024 03:00:00,26.470859,74.646594,NH3,5,5,5
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",09-06-2024 03:00:00,25.106006,76.469948,PM2.5,NA,NA,NA
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",09-06-2024 03:00:00,25.106006,76.469948,SO2,NA,NA,NA
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",09-06-2024 03:00:00,25.106006,76.469948,CO,14,26,19
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",09-06-2024 03:00:00,25.747299,71.393989,NO2,4,13,9
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",09-06-2024 03:00:00,25.747299,71.393989,NH3,4,21,13
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",09-06-2024 03:00:00,25.339605,74.618883,NO2,NA,NA,NA
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",09-06-2024 03:00:00,25.339605,74.618883,SO2,3,14,8
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",09-06-2024 03:00:00,25.339605,74.618883,OZONE,47,102,61
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.194909,76.862296,NH3,1,5,2
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.207266,76.829265,SO2,4,27,10
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",09-06-2024 03:00:00,28.018792,73.292658,PM10,72,195,106
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",09-06-2024 03:00:00,28.018792,73.292658,NH3,6,9,8
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",09-06-2024 03:00:00,25.435774,75.644272,NH3,2,3,2
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",09-06-2024 03:00:00,25.435774,75.644272,CO,12,26,19
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",09-06-2024 03:00:00,24.892047,74.623527,NO2,18,19,19
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",09-06-2024 03:00:00,28.296139,74.961696,NO2,8,26,17
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",09-06-2024 03:00:00,26.895552,76.334753,PM10,81,500,263
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",09-06-2024 03:00:00,26.895552,76.334753,NH3,6,14,8
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",09-06-2024 03:00:00,29.610750,74.283608,PM2.5,27,315,80
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",09-06-2024 03:00:00,29.610750,74.283608,NO2,2,27,9
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",09-06-2024 03:00:00,29.610750,74.283608,NH3,NA,NA,NA
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",09-06-2024 03:00:00,26.843698,75.766894,NH3,1,3,2
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",09-06-2024 03:00:00,26.9164092,75.7994901,NH3,NA,NA,NA
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",09-06-2024 03:00:00,26.9164092,75.7994901,OZONE,26,114,56
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",09-06-2024 03:00:00,26.786682,75.827928,PM10,59,500,270
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",09-06-2024 03:00:00,26.960669,75.771817,NO2,7,35,16
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",09-06-2024 03:00:00,26.960669,75.771817,SO2,5,38,10
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",09-06-2024 03:00:00,26.960669,75.771817,OZONE,26,86,46
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.9502929,75.730943,OZONE,19,68,40
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",09-06-2024 03:00:00,26.912329,70.909168,PM2.5,9,48,31
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",09-06-2024 03:00:00,26.912329,70.909168,SO2,3,4,4
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",09-06-2024 03:00:00,25.344694,72.626208,PM2.5,33,127,57
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",09-06-2024 03:00:00,25.344694,72.626208,PM10,62,423,156
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",09-06-2024 03:00:00,25.344694,72.626208,CO,6,24,14
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",09-06-2024 03:00:00,24.588397,76.172782,PM2.5,15,59,34
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",09-06-2024 03:00:00,24.588397,76.172782,SO2,4,43,7
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",09-06-2024 03:00:00,28.108988,75.386577,NH3,20,31,27
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",09-06-2024 03:00:00,26.268249,73.0193853,SO2,1,18,9
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.295810,73.082283,NH3,2,4,3
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.295810,73.082283,OZONE,36,107,54
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",09-06-2024 03:00:00,26.215415,73.070156,NH3,3,5,4
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",09-06-2024 03:00:00,26.358805,73.047444,PM2.5,19,211,43
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",09-06-2024 03:00:00,26.358805,73.047444,PM10,46,488,94
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",09-06-2024 03:00:00,26.358805,73.047444,CO,18,22,19
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.253384,72.976571,SO2,2,4,3
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",09-06-2024 03:00:00,26.506177,77.025989,CO,8,22,11
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",09-06-2024 03:00:00,26.506177,77.025989,OZONE,38,145,100
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",09-06-2024 03:00:00,25.164090,75.858137,PM10,32,180,102
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",09-06-2024 03:00:00,25.164090,75.858137,SO2,3,25,9
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",09-06-2024 03:00:00,25.196024,75.855668,PM10,48,164,98
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",09-06-2024 03:00:00,25.196024,75.855668,CO,10,69,22
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",09-06-2024 03:00:00,27.213494,73.734444,NH3,8,16,12
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",09-06-2024 03:00:00,25.771061, 73.340227,PM10,90,479,198
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",09-06-2024 03:00:00,25.771061, 73.340227,NO2,24,41,31
