country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",09-06-2024 03:00:00,25.771061, 73.340227,CO,2,62,33
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",09-06-2024 03:00:00,25.771061, 73.340227,OZONE,31,63,44
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",09-06-2024 03:00:00,24.041198,74.780702,OZONE,41,101,88
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",09-06-2024 03:00:00,25.036360,73.883502,NO2,6,43,18
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",09-06-2024 03:00:00,25.036360,73.883502,SO2,1,5,2
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",09-06-2024 03:00:00,26.031443,76.359327,OZONE,26,96,62
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",09-06-2024 03:00:00,27.608912,75.153302,PM2.5,42,389,120
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",09-06-2024 03:00:00,27.608912,75.153302,NH3,6,10,7
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",09-06-2024 03:00:00,27.608912,75.153302,SO2,2,4,3
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",09-06-2024 03:00:00,24.885261,72.857549,SO2,2,17,11
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",09-06-2024 03:00:00,29.931624,73.864511,OZONE,12,69,43
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",09-06-2024 03:00:00,26.159933,75.780517,PM2.5,33,250,66
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",09-06-2024 03:00:00,11.06825,79.07033,SO2,NA,NA,NA
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",09-06-2024 03:00:00,12.9099161,80.1076538,PM10,23,23,23
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",09-06-2024 03:00:00,12.9099161,80.1076538,SO2,1,11,4
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",09-06-2024 03:00:00,13.0664,80.2112 ,PM2.5,4,35,15
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",09-06-2024 03:00:00,13.1278,80.2642,CO,16,51,34
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",09-06-2024 03:00:00,13.164544,80.26285,PM10,15,65,40
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",09-06-2024 03:00:00,13.164544,80.26285,CO,91,113,103
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",09-06-2024 03:00:00,12.9533,80.2357,PM2.5,2,35,15
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",09-06-2024 03:00:00,12.9533,80.2357,SO2,1,9,5
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",09-06-2024 03:00:00,13.1036,80.2909,OZONE,5,12,9
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",09-06-2024 03:00:00,13.0052189,80.2398125,NH3,17,22,20
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",09-06-2024 03:00:00,11.0328,77.0349,SO2,30,44,40
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",09-06-2024 03:00:00,11.4068288,76.7138973,PM2.5,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",09-06-2024 03:00:00,11.4068288,76.7138973,PM10,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",09-06-2024 03:00:00,11.4068288,76.7138973,NO2,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",09-06-2024 03:00:00,9.36399,78.831977,SO2,4,17,10
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",09-06-2024 03:00:00,11.679111,78.125052,SO2,81,84,83
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",09-06-2024 03:00:00,8.816428 ,78.099039,PM10,15,55,34
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",09-06-2024 03:00:00,8.816428 ,78.099039,CO,1,125,43
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",09-06-2024 03:00:00,11.0973603,77.3228673,CO,13,32,23
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",09-06-2024 03:00:00,17.540891,78.358528,CO,2,46,20
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",09-06-2024 03:00:00,17.518400,78.278777,PM2.5,2,27,14
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.393559,78.339194,PM2.5,54,81,61
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",09-06-2024 03:00:00,17.544899,78.486949,CO,7,27,19
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",09-06-2024 03:00:00,17.4559458,78.4332152,PM2.5,27,89,44
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",09-06-2024 03:00:00,17.4559458,78.4332152,NO2,30,403,194
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",09-06-2024 03:00:00,17.4559458,78.4332152,OZONE,13,207,40
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",09-06-2024 03:00:00,17.417094,78.457437,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",09-06-2024 03:00:00,17.417094,78.457437,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",09-06-2024 03:00:00,17.417094,78.457437,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",09-06-2024 03:00:00,17.417094,78.457437,CO,NA,NA,NA
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",09-06-2024 03:00:00,17.349694,78.451437,PM10,NA,NA,NA
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",09-06-2024 03:00:00,23.8175497,91.2726974,PM2.5,46,97,74
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",09-06-2024 03:00:00,23.8175497,91.2726974,SO2,34,35,35
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",09-06-2024 03:00:00,23.8175497,91.2726974,CO,9,16,14
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",09-06-2024 03:00:00,23.8175497,91.2726974,OZONE,4,30,11
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",09-06-2024 03:00:00,27.23711,78.01936,NH3,2,3,2
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",09-06-2024 03:00:00,27.23711,78.01936,OZONE,1,59,41
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",09-06-2024 03:00:00,27.19865833,78.00598056,SO2,3,16,9
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",09-06-2024 03:00:00,27.19412,77.96237,NO2,41,44,43
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",09-06-2024 03:00:00,27.19862,77.92066,SO2,6,7,6
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",09-06-2024 03:00:00,28.964949,77.278761,PM10,120,279,191
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",09-06-2024 03:00:00,28.359581,79.414455,OZONE,1,6,1
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",09-06-2024 03:00:00,28.38910936,79.42963708,NO2,2,6,2
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",09-06-2024 03:00:00,28.406963,77.849831,NH3,8,16,12
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",09-06-2024 03:00:00,27.168897,78.376960,OZONE,15,18,17
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",09-06-2024 03:00:00,27.1594,78.3953,NH3,2,2,2
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.646233,77.358075,PM10,150,410,218
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.646233,77.358075,SO2,2,23,15
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.646233,77.358075,CO,36,78,56
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.757294,77.278792,PM10,102,245,163
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.757294,77.278792,NO2,10,54,26
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.685382,77.453839,PM10,120,262,162
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.685382,77.453839,SO2,17,31,22
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.6603346,77.3572563,NO2,30,65,42
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.6603346,77.3572563,NH3,5,13,9
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.6603346,77.3572563,SO2,3,31,15
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.6603346,77.3572563,OZONE,26,164,69
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",09-06-2024 03:00:00,28.557054,77.453663,PM2.5,18,267,97
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",09-06-2024 03:00:00,28.557054,77.453663,OZONE,23,147,47
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",09-06-2024 03:00:00,28.725645,77.749675,PM2.5,28,113,58
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",09-06-2024 03:00:00,28.725645,77.749675,NO2,15,81,37
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",09-06-2024 03:00:00,26.509954,80.249612,PM2.5,20,157,93
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",09-06-2024 03:00:00,26.509954,80.249612,CO,32,76,52
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.4703136,80.3229863,PM2.5,40,115,76
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.4703136,80.3229863,PM10,36,97,68
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.4703136,80.3229863,OZONE,19,211,33
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",09-06-2024 03:00:00,26.906111,80.948222,NO2,12,21,17
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",09-06-2024 03:00:00,26.90723,80.98579,NO2,13,14,13
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",09-06-2024 03:00:00,26.8458805,80.9365541,PM10,147,221,184
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",09-06-2024 03:00:00,26.83399722,80.8917361,SO2,2,16,9
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.999264,77.7590354,NO2,15,69,29
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.999264,77.7590354,NH3,7,10,9
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",09-06-2024 03:00:00,29.063510,77.709723,SO2,13,73,33
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",09-06-2024 03:00:00,28.83526,78.74460,PM10,43,160,118
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",09-06-2024 03:00:00,28.83526,78.74460,SO2,23,36,29
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",09-06-2024 03:00:00,28.840739,78.697531,NH3,6,15,9
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",09-06-2024 03:00:00,28.840739,78.697531,CO,17,52,35
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",09-06-2024 03:00:00,28.856664,78.772638,PM2.5,36,68,52
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",09-06-2024 03:00:00,28.856664,78.772638,CO,24,50,32
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.802625,78.753728,NH3,5,5,5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",09-06-2024 03:00:00,29.4723508,77.7194031,OZONE,35,109,50
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",09-06-2024 03:00:00,28.5447608,77.3231257,PM2.5,28,148,66
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",09-06-2024 03:00:00,28.5447608,77.3231257,NH3,1,7,5
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",09-06-2024 03:00:00,28.6245479,77.3577104,NO2,7,19,10
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",09-06-2024 03:00:00,28.5898,77.3101,NH3,2,15,8
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",09-06-2024 03:00:00,25.425602,81.917152,SO2,30,31,30
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",09-06-2024 03:00:00,25.425602,81.917152,OZONE,11,85,46
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",09-06-2024 03:00:00,25.494,81.863,NO2,11,12,12
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",09-06-2024 03:00:00,25.44919916 ,81.82735986 ,OZONE,11,12,11
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",09-06-2024 03:00:00,25.262326,82.995408,PM10,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",09-06-2024 03:00:00,25.32393,82.99687,NH3,1,1,1
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",09-06-2024 03:00:00,25.32393,82.99687,OZONE,1,24,6
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",09-06-2024 03:00:00,29.2124114,78.9611753,NO2,6,19,12
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",09-06-2024 03:00:00,29.2124114,78.9611753,SO2,8,14,10
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",09-06-2024 03:00:00,29.2124114,78.9611753,OZONE,22,132,66
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",09-06-2024 03:00:00,23.685297,86.945968,CO,10,66,35
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",09-06-2024 03:00:00,23.6979360,86.9443950,SO2,12,16,13
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",09-06-2024 03:00:00,22.7605581,88.3617589,SO2,5,12,7
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",09-06-2024 03:00:00,22.7605581,88.3617589,CO,18,30,22
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",09-06-2024 03:00:00,22.7605581,88.3617589,OZONE,18,83,27
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",09-06-2024 03:00:00,23.5087640,87.3544400,CO,12,14,13
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",09-06-2024 03:00:00,22.06047,88.109737,OZONE,24,31,26
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",09-06-2024 03:00:00,22.629801,88.352017,CO,2,12,6
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",09-06-2024 03:00:00,22.629801,88.352017,OZONE,20,74,31
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",09-06-2024 03:00:00,22.611968,88.347422,PM10,30,108,73
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",09-06-2024 03:00:00,22.5367507,88.3638022,NH3,7,8,8
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",09-06-2024 03:00:00,22.5367507,88.3638022,SO2,2,9,6
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",09-06-2024 03:00:00,22.556640,88.342674,PM2.5,52,80,67
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",09-06-2024 03:00:00,22.556640,88.342674,NO2,15,26,20
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",09-06-2024 03:00:00,22.556640,88.342674,OZONE,8,17,13
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",09-06-2024 03:00:00,22.51106,88.35142,OZONE,21,50,28
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",09-06-2024 03:00:00,22.5448082,88.3403691,PM2.5,26,53,40
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",09-06-2024 03:00:00,22.5448082,88.3403691,NO2,25,28,26
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",09-06-2024 03:00:00,22.5448082,88.3403691,NH3,6,6,6
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-06-2024 03:00:00,16.5150833,80.5181667,PM2.5,5,35,14
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-06-2024 03:00:00,16.5150833,80.5181667,CO,4,64,35
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",09-06-2024 03:00:00,14.675886,77.593027,PM2.5,21,51,28
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",09-06-2024 03:00:00,14.465052,78.824187,PM10,29,29,29
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",09-06-2024 03:00:00,14.465052,78.824187,NO2,12,13,12
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-06-2024 03:00:00,16.9872867,81.7363176,PM10,15,43,30
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-06-2024 03:00:00,16.9872867,81.7363176,SO2,11,12,12
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",09-06-2024 03:00:00,13.67,79.35,PM2.5,8,36,19
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",09-06-2024 03:00:00,13.615387,79.409230,PM10,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",09-06-2024 03:00:00,13.615387,79.409230,SO2,NA,NA,NA
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",09-06-2024 03:00:00,17.72,83.3,PM2.5,33,60,43
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",09-06-2024 03:00:00,17.72,83.3,OZONE,8,17,10
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",09-06-2024 03:00:00,27.103358,93.679645,PM10,29,61,44
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",09-06-2024 03:00:00,27.103358,93.679645,NO2,3,3,3
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",09-06-2024 03:00:00,26.071318,91.87488,PM2.5,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",09-06-2024 03:00:00,26.2028636,91.70046436,PM10,43,107,68
India,Assam,Guwahati,"IITG, Guwahati - PCBA",09-06-2024 03:00:00,26.2028636,91.70046436,OZONE,4,32,8
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",09-06-2024 03:00:00,26.10887,91.589544,PM10,33,280,93
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",09-06-2024 03:00:00,26.10887,91.589544,CO,48,76,62
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",09-06-2024 03:00:00,26.10887,91.589544,OZONE,24,30,25
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",09-06-2024 03:00:00,26.187500,91.744194,SO2,39,55,47
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",09-06-2024 03:00:00,26.446912,91.439057,PM2.5,20,277,86
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",09-06-2024 03:00:00,26.446912,91.439057,PM10,20,206,69
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",09-06-2024 03:00:00,26.446912,91.439057,OZONE,23,44,41
India,Assam,Silchar,"Tarapur, Silchar - PCBA",09-06-2024 03:00:00,24.82827,92.79525,NO2,16,16,16
India,Assam,Silchar,"Tarapur, Silchar - PCBA",09-06-2024 03:00:00,24.82827,92.79525,SO2,1,7,3
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",09-06-2024 03:00:00,26.987634,94.636574,NH3,2,3,2
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",09-06-2024 03:00:00,25.5626095,84.663264,PM10,51,141,104
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.265194,87.012947,PM2.5,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",09-06-2024 03:00:00,25.567520,83.966379,PM10,181,443,281
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",09-06-2024 03:00:00,25.567520,83.966379,NO2,1,2,1
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",09-06-2024 03:00:00,25.7808257,84.7446768,PM2.5,55,170,98
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",09-06-2024 03:00:00,24.7955,84.9994,NO2,2,5,4
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",09-06-2024 03:00:00,24.792403,84.992416,PM10,75,174,117
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",09-06-2024 03:00:00,24.792403,84.992416,NH3,4,23,10
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",09-06-2024 03:00:00,24.762518,84.982348,PM2.5,64,215,134
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",09-06-2024 03:00:00,24.762518,84.982348,CO,18,64,43
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",09-06-2024 03:00:00,24.762518,84.982348,OZONE,17,89,36
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",09-06-2024 03:00:00,25.697189,85.245900,PM10,117,192,151
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",09-06-2024 03:00:00,25.697189,85.245900,NH3,10,15,12
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",09-06-2024 03:00:00,25.560083,87.553265,SO2,8,12,10
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",09-06-2024 03:00:00,26.0881305,87.93840336,NO2,31,49,40
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",09-06-2024 03:00:00,27.308328,84.531742,SO2,3,5,4
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",09-06-2024 03:00:00,26.63086,84.90051,NH3,2,6,4
India,Bihar,Munger,"Town Hall, Munger - BSPCB",09-06-2024 03:00:00,25.376776,86.471523,NO2,4,6,5
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.11442,85.39813,CO,22,36,31
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1403345,85.3650192,NO2,3,6,5
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1403345,85.3650192,NH3,1,2,1
