country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1209,85.3647,OZONE,50,156,121
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",09-06-2024 03:00:00,25.586562,85.043586,CO,19,74,38
India,Bihar,Patna,"Muradpur, Patna - BSPCB",09-06-2024 03:00:00,25.619651,85.147382,SO2,6,16,9
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",09-06-2024 03:00:00,25.599486,85.113666,SO2,1,17,9
India,Bihar,Patna,"Samanpura, Patna - BSPCB",09-06-2024 03:00:00,25.596727,85.085624,NO2,7,40,16
India,Bihar,Patna,"Samanpura, Patna - BSPCB",09-06-2024 03:00:00,25.596727,85.085624,SO2,3,9,5
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",09-06-2024 03:00:00,25.892357,86.590325,NH3,9,9,9
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",09-06-2024 03:00:00,25.859655,85.77944,NO2,4,5,4
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",09-06-2024 03:00:00,25.859655,85.77944,SO2,55,71,62
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",09-06-2024 03:00:00,24.952822,84.002396,CO,44,80,55
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",09-06-2024 03:00:00,26.2271665,84.3570427,NH3,1,7,2
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",09-06-2024 03:00:00,30.735567,76.775714,OZONE,108,277,154
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",09-06-2024 03:00:00,30.751462,76.762879,PM2.5,94,152,129
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",09-06-2024 03:00:00,30.751462,76.762879,NH3,11,21,15
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",09-06-2024 03:00:00,30.751462,76.762879,CO,16,27,23
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",09-06-2024 03:00:00,30.719859,76.738637,PM10,95,305,124
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",09-06-2024 03:00:00,30.719859,76.738637,NO2,14,50,26
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",09-06-2024 03:00:00,30.719859,76.738637,SO2,5,17,11
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",09-06-2024 03:00:00,30.719859,76.738637,CO,32,62,53
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",09-06-2024 03:00:00,30.719859,76.738637,OZONE,28,76,41
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",09-06-2024 03:00:00,21.194815,81.314770,SO2,8,14,10
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",09-06-2024 03:00:00,21.185571,81.343175,PM10,22,53,32
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",09-06-2024 03:00:00,21.185571,81.343175,NO2,7,8,8
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",09-06-2024 03:00:00,22.08815,82.13737,PM2.5,17,58,41
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",09-06-2024 03:00:00,22.118125,83.140608,NH3,NA,NA,NA
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",09-06-2024 03:00:00,22.126650,83.483212,PM10,28,83,61
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",09-06-2024 03:00:00,22.126650,83.483212,NH3,2,3,2
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",09-06-2024 03:00:00,22.126650,83.483212,SO2,2,7,4
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",09-06-2024 03:00:00,21.258815,81.578979,NO2,8,17,12
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",09-06-2024 03:00:00,21.219665,81.630094,PM10,20,62,35
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",09-06-2024 03:00:00,21.219665,81.630094,CO,12,30,24
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",09-06-2024 03:00:00,21.237755,81.705301,PM2.5,11,34,23
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",09-06-2024 03:00:00,21.371751,81.664929,PM10,32,145,88
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",09-06-2024 03:00:00,22.06631475,83.33820077,PM10,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",09-06-2024 03:00:00,22.06631475,83.33820077,CO,20,39,31
India,Delhi,Delhi,"Alipur, Delhi - DPCC",09-06-2024 03:00:00,28.815329,77.153010,PM10,123,420,193
India,Delhi,Delhi,"Alipur, Delhi - DPCC",09-06-2024 03:00:00,28.815329,77.153010,OZONE,18,243,102
India,Delhi,Delhi,"Bawana, Delhi - DPCC",09-06-2024 03:00:00,28.776200,77.051074,PM10,139,454,205
India,Delhi,Delhi,"Bawana, Delhi - DPCC",09-06-2024 03:00:00,28.776200,77.051074,SO2,10,65,28
India,Delhi,Delhi,"Bawana, Delhi - DPCC",09-06-2024 03:00:00,28.776200,77.051074,CO,28,48,40
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",09-06-2024 03:00:00,28.5512005,77.2735737,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",09-06-2024 03:00:00,28.656756,77.227234,OZONE,1,5,2
India,Delhi,Delhi,"DTU, Delhi - CPCB",09-06-2024 03:00:00,28.7500499,77.1112615,PM2.5,51,240,110
India,Delhi,Delhi,"DTU, Delhi - CPCB",09-06-2024 03:00:00,28.7500499,77.1112615,OZONE,38,134,75
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-06-2024 03:00:00,28.498571,77.264840,NO2,22,103,44
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-06-2024 03:00:00,28.498571,77.264840,NH3,5,7,6
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-06-2024 03:00:00,28.498571,77.264840,SO2,11,31,19
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",09-06-2024 03:00:00,28.5710274,77.0719006,NO2,13,57,25
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",09-06-2024 03:00:00,28.5627763,77.1180053,PM2.5,25,100,66
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",09-06-2024 03:00:00,28.6811736,77.3025234,NH3,6,9,7
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",09-06-2024 03:00:00,28.6811736,77.3025234,CO,18,74,59
India,Delhi,Delhi,"ITO, Delhi - CPCB",09-06-2024 03:00:00,28.628624,77.241060,NH3,6,7,7
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",09-06-2024 03:00:00,28.732820,77.170633,NO2,6,86,32
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.580280,77.233829,PM2.5,20,88,49
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.580280,77.233829,NO2,13,100,36
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.580280,77.233829,SO2,12,34,22
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.580280,77.233829,OZONE,19,238,63
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.611281,77.237738,PM10,115,312,172
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.611281,77.237738,NO2,11,93,37
India,Delhi,Delhi,"Mundka, Delhi - DPCC",09-06-2024 03:00:00,28.684678,77.076574,PM10,140,439,234
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",09-06-2024 03:00:00,28.570173,76.933762,SO2,5,26,18
India,Delhi,Delhi,"Narela, Delhi - DPCC",09-06-2024 03:00:00,28.822836,77.101981,CO,32,52,44
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",09-06-2024 03:00:00,28.567890,77.250515,NO2,5,48,17
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",09-06-2024 03:00:00,28.567890,77.250515,OZONE,33,280,82
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",09-06-2024 03:00:00,28.530785,77.271255,NH3,10,13,11
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",09-06-2024 03:00:00,28.623763,77.287209,PM2.5,55,250,115
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",09-06-2024 03:00:00,28.623763,77.287209,PM10,145,409,230
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",09-06-2024 03:00:00,28.674045,77.131023,PM2.5,8,306,115
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",09-06-2024 03:00:00,28.674045,77.131023,PM10,118,403,191
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",09-06-2024 03:00:00,28.674045,77.131023,CO,37,68,55
India,Delhi,Delhi,"Pusa, Delhi - DPCC",09-06-2024 03:00:00,28.639652,77.146275,NO2,44,124,70
India,Delhi,Delhi,"Pusa, Delhi - DPCC",09-06-2024 03:00:00,28.639652,77.146275,SO2,6,31,17
India,Delhi,Delhi,"Pusa, Delhi - DPCC",09-06-2024 03:00:00,28.639652,77.146275,CO,16,102,49
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",09-06-2024 03:00:00,28.563262,77.186937,PM2.5,67,260,128
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",09-06-2024 03:00:00,28.563262,77.186937,NH3,3,8,6
India,Delhi,Delhi,"Rohini, Delhi - DPCC",09-06-2024 03:00:00,28.732528,77.119920,NO2,12,82,36
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",09-06-2024 03:00:00,28.6514781,77.1473105,OZONE,7,34,18
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",09-06-2024 03:00:00,28.5504249,77.2159377,PM2.5,45,174,86
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",09-06-2024 03:00:00,28.5504249,77.2159377,PM10,129,338,185
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",09-06-2024 03:00:00,28.5504249,77.2159377,NH3,20,22,21
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",09-06-2024 03:00:00,28.531346,77.190156,CO,28,86,65
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.672342,77.315260,NH3,16,17,16
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",09-06-2024 03:00:00,28.699793,77.165453,NO2,26,59,37
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",09-06-2024 03:00:00,23.107969,72.574648,NH3,2,3,3
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",09-06-2024 03:00:00,22.977134,72.553024,NO2,36,58,45
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",09-06-2024 03:00:00,23.002657,72.591912,NO2,24,59,37
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",09-06-2024 03:00:00,23.002657,72.591912,CO,11,80,41
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",09-06-2024 03:00:00,23.002657,72.591912,OZONE,20,113,45
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",09-06-2024 03:00:00,23.076793,72.627874,PM10,81,127,108
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",09-06-2024 03:00:00,23.076793,72.627874,NH3,3,4,4
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",09-06-2024 03:00:00,23.043070,72.562968,PM2.5,56,217,92
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",09-06-2024 03:00:00,23.043070,72.562968,PM10,63,157,100
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",09-06-2024 03:00:00,23.043070,72.562968,CO,48,50,49
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",09-06-2024 03:00:00,23.043070,72.562968,OZONE,13,56,27
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",09-06-2024 03:00:00,21.613267,73.010555,SO2,13,50,26
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",09-06-2024 03:00:00,21.613267,73.010555,CO,46,83,70
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",09-06-2024 03:00:00,23.163798,72.677768,NH3,NA,NA,NA
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",09-06-2024 03:00:00,23.221714,72.654328,CO,6,18,10
India,Gujarat,Surat,"Science Center, Surat - SMC",09-06-2024 03:00:00,21.170046,72.795405,NO2,21,34,26
India,Gujarat,Surat,"Science Center, Surat - SMC",09-06-2024 03:00:00,21.170046,72.795405,CO,66,88,79
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",09-06-2024 03:00:00,20.362421,72.918013,PM2.5,NA,NA,NA
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",09-06-2024 03:00:00,22.969611,72.643500,SO2,2,55,11
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",09-06-2024 03:00:00,22.969611,72.643500,OZONE,29,30,30
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",09-06-2024 03:00:00,30.379589,76.778328,NO2,8,21,14
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",09-06-2024 03:00:00,30.379589,76.778328,SO2,3,36,14
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",09-06-2024 03:00:00,28.3419248,77.319699,NO2,12,14,13
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",09-06-2024 03:00:00,28.3419248,77.319699,SO2,4,15,8
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",09-06-2024 03:00:00,28.806223,76.141105,PM10,76,495,150
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",09-06-2024 03:00:00,28.806223,76.141105,NO2,3,13,8
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",09-06-2024 03:00:00,28.806223,76.141105,SO2,4,66,16
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",09-06-2024 03:00:00,28.206800,76.799700,PM2.5,49,500,171
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",09-06-2024 03:00:00,28.376058,77.315741,CO,28,46,38
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",09-06-2024 03:00:00,28.4417,77.3217,NO2,2,5,4
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",09-06-2024 03:00:00,28.4417,77.3217,SO2,5,6,5
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",09-06-2024 03:00:00,29.503664,75.467934,CO,43,46,44
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",09-06-2024 03:00:00,28.4227,77.0667,PM10,153,489,304
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",09-06-2024 03:00:00,28.4227,77.0667,NO2,13,29,23
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",09-06-2024 03:00:00,28.4227,77.0667,NH3,7,14,9
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",09-06-2024 03:00:00,28.4501238,77.0263051,SO2,11,105,36
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",09-06-2024 03:00:00,28.4501238,77.0263051,CO,49,130,76
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",09-06-2024 03:00:00,29.140560,75.744941,CO,25,43,33
India,Haryana,Jind,"Police Lines, Jind - HSPCB",09-06-2024 03:00:00,29.307814,76.337619,PM10,98,185,128
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",09-06-2024 03:00:00,29.8006,76.4155,PM2.5,42,81,58
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",09-06-2024 03:00:00,29.8006,76.4155,NO2,24,26,25
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",09-06-2024 03:00:00,29.695300,77.002700,NO2,7,12,10
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",09-06-2024 03:00:00,29.695300,77.002700,OZONE,28,36,32
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",09-06-2024 03:00:00,29.966942,76.875879,NH3,3,5,5
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",09-06-2024 03:00:00,29.966942,76.875879,SO2,2,101,21
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",09-06-2024 03:00:00,28.060249,76.113115,NO2,15,85,48
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",09-06-2024 03:00:00,28.1485564,77.3320667,PM2.5,47,93,66
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",09-06-2024 03:00:00,28.1485564,77.3320667,NO2,23,25,24
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",09-06-2024 03:00:00,28.1485564,77.3320667,NH3,8,9,9
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",09-06-2024 03:00:00,28.1485564,77.3320667,CO,20,30,26
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",09-06-2024 03:00:00,30.7057778,76.8531805555555,NO2,NA,NA,NA
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",09-06-2024 03:00:00,29.432304,76.972765,PM2.5,183,189,187
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",09-06-2024 03:00:00,29.432304,76.972765,NH3,2,3,2
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",09-06-2024 03:00:00,29.432304,76.972765,SO2,18,19,19
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",09-06-2024 03:00:00,29.536400,75.015800,PM2.5,35,97,64
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",09-06-2024 03:00:00,30.943887,76.801991,NH3,4,7,6
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",09-06-2024 03:00:00,30.943887,76.801991,SO2,11,129,47
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",09-06-2024 03:00:00,34.066206,74.819820,SO2,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",09-06-2024 03:00:00,23.80569,86.44268,PM10,102,143,121
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",09-06-2024 03:00:00,23.80569,86.44268,CO,106,195,182
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",09-06-2024 03:00:00,16.172806,75.659694,OZONE,NA,NA,NA
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",09-06-2024 03:00:00,15.888653,74.541751,PM10,NA,NA,NA
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",09-06-2024 03:00:00,15.888653,74.541751,SO2,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.951913,77.539784,PM2.5,8,231,37
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.951913,77.539784,NH3,1,1,1
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.951913,77.539784,OZONE,22,29,25
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",09-06-2024 03:00:00,13.029152,77.585901,SO2,15,30,22
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",09-06-2024 03:00:00,12.920984,77.584908,PM2.5,8,21,13
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",09-06-2024 03:00:00,12.920984,77.584908,PM10,6,25,15
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",09-06-2024 03:00:00,12.920984,77.584908,NO2,8,9,9
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",09-06-2024 03:00:00,12.920984,77.584908,SO2,13,21,17
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",09-06-2024 03:00:00,12.7816279,77.6299145,OZONE,26,49,36
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,13.003872,77.664217,PM2.5,31,40,34
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,13.003872,77.664217,PM10,40,52,44
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",09-06-2024 03:00:00,13.0270199,77.494094,NH3,3,4,3
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",09-06-2024 03:00:00,13.0246342,77.5080115,NO2,15,16,15
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",09-06-2024 03:00:00,13.0246342,77.5080115,NH3,4,4,4
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",09-06-2024 03:00:00,13.0246342,77.5080115,CO,18,27,22
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",09-06-2024 03:00:00,17.930306,77.482194,PM2.5,22,52,35
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",09-06-2024 03:00:00,17.930306,77.482194,PM10,27,64,46
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",09-06-2024 03:00:00,17.930306,77.482194,NH3,3,3,3
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",09-06-2024 03:00:00,11.55358,76.55521,PM2.5,29,36,35
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",09-06-2024 03:00:00,11.55358,76.55521,NH3,2,2,2
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",09-06-2024 03:00:00,11.55358,76.55521,CO,30,122,40
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",09-06-2024 03:00:00,11.55358,76.55521,OZONE,25,27,26
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",09-06-2024 03:00:00,13.428828,77.731418,PM10,7,35,17
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",09-06-2024 03:00:00,13.428828,77.731418,NH3,1,1,1
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",09-06-2024 03:00:00,13.428828,77.731418,SO2,20,24,22
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",09-06-2024 03:00:00,13.428828,77.731418,OZONE,25,26,25
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",09-06-2024 03:00:00,13.328028,75.797056,PM10,21,72,33
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",09-06-2024 03:00:00,13.328028,75.797056,NH3,2,4,3
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",09-06-2024 03:00:00,13.328028,75.797056,CO,3,48,15
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",09-06-2024 03:00:00,14.475800,75.905200,PM2.5,4,22,11
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",09-06-2024 03:00:00,15.459706,75.008381,OZONE,24,65,29
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",09-06-2024 03:00:00,15.411456,75.638133,PM2.5,NA,NA,NA
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",09-06-2024 03:00:00,15.411456,75.638133,NO2,7,19,12
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",09-06-2024 03:00:00,15.411456,75.638133,NH3,1,2,2
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",09-06-2024 03:00:00,15.411456,75.638133,CO,41,52,43
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",09-06-2024 03:00:00,13.008556,76.125258,OZONE,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",09-06-2024 03:00:00,14.791800,75.389600,NO2,NA,NA,NA
