country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",09-06-2024 03:00:00,14.791800,75.389600,CO,37,38,38
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",09-06-2024 03:00:00,14.791800,75.389600,OZONE,32,35,33
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",09-06-2024 03:00:00,15.3714823,75.1160168,NO2,10,16,13
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",09-06-2024 03:00:00,15.3714823,75.1160168,SO2,2,5,3
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",09-06-2024 03:00:00,15.3714823,75.1160168,CO,2,21,13
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",09-06-2024 03:00:00,15.3714823,75.1160168,OZONE,21,40,35
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",09-06-2024 03:00:00,17.321993,76.822628,NO2,10,12,11
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",09-06-2024 03:00:00,17.321993,76.822628,NH3,2,3,2
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",09-06-2024 03:00:00,17.336318,76.847397,NO2,NA,NA,NA
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",09-06-2024 03:00:00,13.1276288,78.1570122,NO2,16,38,25
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",09-06-2024 03:00:00,13.1276288,78.1570122,NH3,6,9,8
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",09-06-2024 03:00:00,15.347630,76.181767,PM10,1,7,4
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",09-06-2024 03:00:00,12.415911,75.735050,PM10,7,21,14
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",09-06-2024 03:00:00,12.415911,75.735050,NH3,NA,NA,NA
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",09-06-2024 03:00:00,12.415911,75.735050,SO2,4,4,4
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",09-06-2024 03:00:00,12.889250,74.853000,NO2,5,6,6
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",09-06-2024 03:00:00,12.889250,74.853000,OZONE,31,33,32
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",09-06-2024 03:00:00,12.21041,76.37376,PM10,17,35,26
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",09-06-2024 03:00:00,12.21041,76.37376,CO,2,24,12
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",09-06-2024 03:00:00,12.733409,77.298051,PM10,9,18,14
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",09-06-2024 03:00:00,12.733409,77.298051,NH3,1,3,2
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",09-06-2024 03:00:00,13.940000,75.555917,PM10,30,69,51
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",09-06-2024 03:00:00,13.377516,77.099072,SO2,7,16,8
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",09-06-2024 03:00:00,16.802639,75.722694,PM2.5,25,31,30
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",09-06-2024 03:00:00,16.7602,77.1428,PM10,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",09-06-2024 03:00:00,11.875000,75.373200,OZONE,28,33,29
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",09-06-2024 03:00:00,8.8787,76.6073,PM10,32,66,51
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",09-06-2024 03:00:00,8.8787,76.6073,NH3,1,1,1
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",09-06-2024 03:00:00,8.8787,76.6073,OZONE,28,35,31
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.563700,76.886500,PM2.5,34,41,37
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.5149093,76.9435879,PM2.5,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.5149093,76.9435879,PM10,1,34,16
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.5149093,76.9435879,SO2,3,15,10
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",09-06-2024 03:00:00,10.532400,76.215900,NO2,7,8,8
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",09-06-2024 03:00:00,23.210494,77.425409,PM2.5,40,117,59
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",09-06-2024 03:00:00,23.210494,77.425409,NO2,11,134,38
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",09-06-2024 03:00:00,23.233584,77.400574,CO,22,102,50
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",09-06-2024 03:00:00,22.9682591,76.064118,CO,24,60,46
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",09-06-2024 03:00:00,26.203442,78.193251,OZONE,17,153,92
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",09-06-2024 03:00:00,26.259242,78.216432,NO2,6,94,21
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",09-06-2024 03:00:00,26.259242,78.216432,NH3,3,6,5
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",09-06-2024 03:00:00,26.259242,78.216432,CO,36,77,40
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",09-06-2024 03:00:00,26.259242,78.216432,OZONE,42,150,101
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",09-06-2024 03:00:00,26.200388,78.147714,SO2,11,95,43
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",09-06-2024 03:00:00,26.200388,78.147714,OZONE,30,159,69
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",09-06-2024 03:00:00,26.210536,78.171,SO2,26,40,29
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",09-06-2024 03:00:00,22.4310,75.5213,NO2,NA,NA,NA
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",09-06-2024 03:00:00,22.4310,75.5213,NH3,NA,NA,NA
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",09-06-2024 03:00:00,22.4310,75.5213,CO,60,124,99
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",09-06-2024 03:00:00,22.7524,75.8872,PM2.5,36,306,96
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",09-06-2024 03:00:00,22.7524,75.8872,PM10,26,137,56
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",09-06-2024 03:00:00,22.7524,75.8872,NO2,3,5,4
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",09-06-2024 03:00:00,22.7524,75.8872,NH3,1,2,2
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",09-06-2024 03:00:00,22.7524,75.8872,OZONE,1,4,2
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",09-06-2024 03:00:00,22.6780,75.8559,OZONE,6,12,7
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",09-06-2024 03:00:00,22.7084,75.8815,NH3,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",09-06-2024 03:00:00,23.163174,79.973061,PM10,51,155,85
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",09-06-2024 03:00:00,23.163174,79.973061,SO2,13,21,17
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",09-06-2024 03:00:00,23.163174,79.973061,OZONE,48,100,76
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",09-06-2024 03:00:00,23.142888,79.916147,NH3,5,5,5
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",09-06-2024 03:00:00,23.142888,79.916147,SO2,3,8,6
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",09-06-2024 03:00:00,23.218135,79.957770,NO2,39,42,40
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",09-06-2024 03:00:00,23.50016,80.23284,PM10,52,142,89
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",09-06-2024 03:00:00,23.50016,80.23284,CO,24,67,38
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",09-06-2024 03:00:00,24.2613009,80.7231783,PM2.5,19,146,70
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",09-06-2024 03:00:00,23.108440,77.511428,NH3,7,15,8
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",09-06-2024 03:00:00,23.108440,77.511428,OZONE,11,32,19
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",09-06-2024 03:00:00,22.624758,75.675238,SO2,10,12,11
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",09-06-2024 03:00:00,22.624758,75.675238,OZONE,14,51,21
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",09-06-2024 03:00:00,23.331731,75.045981,PM10,48,140,91
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",09-06-2024 03:00:00,23.838586,78.759431,PM10,42,108,62
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",09-06-2024 03:00:00,23.8640158,78.80289321,PM10,96,304,167
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",09-06-2024 03:00:00,23.8640158,78.80289321,CO,48,65,60
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",09-06-2024 03:00:00,24.58434363,80.8549414,PM10,41,81,58
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",09-06-2024 03:00:00,24.58434363,80.8549414,SO2,2,4,3
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",09-06-2024 03:00:00,23.182719 ,75.768218 ,PM2.5,30,500,91
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",09-06-2024 03:00:00,23.182719 ,75.768218 ,PM10,40,131,81
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",09-06-2024 03:00:00,23.182719 ,75.768218 ,NO2,9,48,26
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",09-06-2024 03:00:00,19.10122,74.73339,PM2.5,9,52,28
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",09-06-2024 03:00:00,19.10122,74.73339,OZONE,15,92,59
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",09-06-2024 03:00:00,20.719516,77.000253,NO2,12,102,25
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",09-06-2024 03:00:00,20.719516,77.000253,NH3,3,19,9
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",09-06-2024 03:00:00,20.719516,77.000253,OZONE,9,75,23
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",09-06-2024 03:00:00,20.9402359,77.7895248,NO2,5,27,13
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",09-06-2024 03:00:00,19.875620,75.387310,PM10,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",09-06-2024 03:00:00,19.875620,75.387310,NH3,NA,NA,NA
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",09-06-2024 03:00:00,19.8389439,75.244448,NH3,2,4,3
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",09-06-2024 03:00:00,19.863756,75.321188,PM2.5,NA,NA,NA
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",09-06-2024 03:00:00,19.863756,75.321188,CO,10,103,49
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",09-06-2024 03:00:00,19.16485,73.23409,PM2.5,20,123,49
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",09-06-2024 03:00:00,19.16485,73.23409,PM10,32,117,79
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",09-06-2024 03:00:00,19.16485,73.23409,CO,21,44,29
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",09-06-2024 03:00:00,19.16485,73.23409,OZONE,16,81,29
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",09-06-2024 03:00:00,19.0243902,73.0406721,PM2.5,29,52,42
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",09-06-2024 03:00:00,19.309073,73.057223,PM10,NA,NA,NA
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",09-06-2024 03:00:00,19.786089,72.757971,PM2.5,1,339,83
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",09-06-2024 03:00:00,19.786089,72.757971,SO2,12,90,41
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",09-06-2024 03:00:00,19.9775302,79.2337086,NO2,8,39,17
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",09-06-2024 03:00:00,19.9775302,79.2337086,OZONE,24,80,53
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",09-06-2024 03:00:00,20.918946,74.776388,NO2,18,122,56
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",09-06-2024 03:00:00,20.918946,74.776388,NH3,6,10,7
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",09-06-2024 03:00:00,21.001264,75.565602,SO2,9,10,9
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",09-06-2024 03:00:00,19.854616,75.905894,CO,21,32,27
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",09-06-2024 03:00:00,19.854616,75.905894,OZONE,1,113,47
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",09-06-2024 03:00:00,19.25292,73.142019,NO2,19,30,24
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",09-06-2024 03:00:00,19.25292,73.142019,CO,10,17,16
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",09-06-2024 03:00:00,16.6870449,74.2505872,NO2,11,26,18
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",09-06-2024 03:00:00,16.6870449,74.2505872,NH3,2,4,3
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",09-06-2024 03:00:00,16.7143745,74.2426398,PM2.5,20,43,29
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",09-06-2024 03:00:00,16.7143745,74.2426398,PM10,20,53,35
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",09-06-2024 03:00:00,16.7143745,74.2426398,OZONE,19,71,45
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",09-06-2024 03:00:00,18.1023399,73.4783687,NH3,3,5,3
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",09-06-2024 03:00:00,18.1023399,73.4783687,OZONE,5,54,42
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",09-06-2024 03:00:00,20.555712,74.529236,PM10,37,121,73
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",09-06-2024 03:00:00,20.555712,74.529236,NO2,15,102,43
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",09-06-2024 03:00:00,20.555712,74.529236,SO2,8,23,11
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",09-06-2024 03:00:00,19.296481,72.840923,SO2,2,4,3
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",09-06-2024 03:00:00,19.296481,72.840923,OZONE,21,49,30
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",09-06-2024 03:00:00,19.065931,72.862131,OZONE,11,57,30
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",09-06-2024 03:00:00,19.23241,72.86895,CO,38,68,57
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.2243333,72.8658113,PM10,6,49,35
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.2243333,72.8658113,CO,34,38,37
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",09-06-2024 03:00:00,18.9767,72.8380,SO2,1,1,1
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",09-06-2024 03:00:00,19.11074,72.86084,PM2.5,18,41,28
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",09-06-2024 03:00:00,19.0364585,72.8954371,NH3,8,21,13
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",09-06-2024 03:00:00,19.0364585,72.8954371,SO2,1,3,1
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",09-06-2024 03:00:00,18.910000,72.820000,PM2.5,18,64,40
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",09-06-2024 03:00:00,18.910000,72.820000,PM10,32,65,53
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",09-06-2024 03:00:00,19.083694,72.920967,PM2.5,5,13,9
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",09-06-2024 03:00:00,19.083694,72.920967,CO,2,10,7
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",09-06-2024 03:00:00,19.083694,72.920967,OZONE,1,10,3
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.205800,72.868200,NH3,2,11,3
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.205800,72.868200,SO2,7,9,8
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",09-06-2024 03:00:00,19.215859,72.831718,PM2.5,10,23,16
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",09-06-2024 03:00:00,19.215859,72.831718,PM10,13,38,26
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",09-06-2024 03:00:00,19.215859,72.831718,NO2,4,18,11
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",09-06-2024 03:00:00,19.215859,72.831718,CO,6,20,12
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",09-06-2024 03:00:00,19.215859,72.831718,OZONE,14,84,32
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",09-06-2024 03:00:00,19.0632143,72.8456324,PM2.5,28,52,39
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",09-06-2024 03:00:00,19.0632143,72.8456324,PM10,33,71,55
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",09-06-2024 03:00:00,19.0632143,72.8456324,NH3,7,12,9
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",09-06-2024 03:00:00,19.0632143,72.8456324,SO2,1,4,3
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",09-06-2024 03:00:00,19.1653323,72.922099,NH3,2,3,3
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",09-06-2024 03:00:00,19.0863,72.8888,PM10,84,107,96
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",09-06-2024 03:00:00,19.0863,72.8888,NO2,12,17,14
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",09-06-2024 03:00:00,19.0863,72.8888,SO2,32,32,32
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",09-06-2024 03:00:00,19.0863,72.8888,CO,3,15,11
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",09-06-2024 03:00:00,19.0863,72.8888,OZONE,27,30,28
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",09-06-2024 03:00:00,18.96702,72.84214,PM10,18,101,44
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",09-06-2024 03:00:00,18.96702,72.84214,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",09-06-2024 03:00:00,19.1750,72.9419,PM10,15,66,38
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",09-06-2024 03:00:00,18.897756,72.813320,CO,9,32,21
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",09-06-2024 03:00:00,19.137500,72.915056,NH3,2,3,2
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",09-06-2024 03:00:00,19.000084,72.856730,PM2.5,12,50,29
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",09-06-2024 03:00:00,19.000084,72.856730,PM10,21,44,36
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",09-06-2024 03:00:00,19.000084,72.856730,NH3,3,4,3
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",09-06-2024 03:00:00,19.000084,72.856730,CO,7,54,34
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",09-06-2024 03:00:00,19.000083,72.813993,CO,38,75,58
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",09-06-2024 03:00:00,19.000083,72.813993,OZONE,16,42,30
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",09-06-2024 03:00:00,21.121801,79.04952,SO2,1,58,12
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",09-06-2024 03:00:00,21.14472,79.107595,PM10,59,119,85
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",09-06-2024 03:00:00,21.14472,79.107595,NO2,13,40,22
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",09-06-2024 03:00:00,21.152875,79.0517531,NO2,9,58,24
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",09-06-2024 03:00:00,21.152875,79.0517531,NH3,3,7,4
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",09-06-2024 03:00:00,19.173852,77.296291,PM10,6,86,42
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",09-06-2024 03:00:00,19.173852,77.296291,SO2,10,83,57
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",09-06-2024 03:00:00,20.0073285,73.7762427,CO,11,53,35
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",09-06-2024 03:00:00,19.950220,73.731480,PM2.5,29,63,46
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",09-06-2024 03:00:00,19.950220,73.731480,CO,17,66,24
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",09-06-2024 03:00:00,19.9591346,73.7788008,NH3,3,5,4
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",09-06-2024 03:00:00,19.9591346,73.7788008,CO,12,22,17
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",09-06-2024 03:00:00,19.9591346,73.7788008,OZONE,20,53,37
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.090337,73.014232,NH3,4,6,5
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.090337,73.014232,OZONE,10,72,19
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.1135051,73.008978,PM2.5,16,66,35
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.1135051,73.008978,NH3,2,2,2
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.1135051,73.008978,CO,22,34,28
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.008751,73.016620,NH3,3,4,3
