country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.008751,73.016620,OZONE,15,25,21
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0575752,73.0151367,SO2,1,4,1
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",09-06-2024 03:00:00,19.044,73.0325,PM10,17,53,37
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",09-06-2024 03:00:00,19.044,73.0325,NO2,12,37,24
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",09-06-2024 03:00:00,19.044,73.0325,CO,2,111,73
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.02579,73.10297,PM10,40,131,86
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0630,73.1209,NH3,3,8,4
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",09-06-2024 03:00:00,19.265594,76.761463,SO2,6,26,10
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",09-06-2024 03:00:00,19.265594,76.761463,CO,8,52,40
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",09-06-2024 03:00:00,18.63673,73.82487,NH3,1,3,1
India,Maharashtra,Pune,"Alandi, Pune - IITM",09-06-2024 03:00:00,18.675076,73.892743,PM10,15,59,39
India,Maharashtra,Pune,"Alandi, Pune - IITM",09-06-2024 03:00:00,18.675076,73.892743,CO,29,58,41
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",09-06-2024 03:00:00,18.5011743,73.8165527,PM2.5,1,60,22
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",09-06-2024 03:00:00,18.5011743,73.8165527,OZONE,1,55,12
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",09-06-2024 03:00:00,18.530085,73.849598,CO,32,100,55
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",09-06-2024 03:00:00, 16.5038,74.3623,PM2.5,12,40,23
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",09-06-2024 03:00:00, 16.5038,74.3623,NO2,5,29,18
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",09-06-2024 03:00:00, 16.5038,74.3623,SO2,2,11,6
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",09-06-2024 03:00:00, 16.5038,74.3623,CO,12,30,17
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",09-06-2024 03:00:00,17.6336264,75.9132495,PM2.5,6,26,15
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",09-06-2024 03:00:00,17.6336264,75.9132495,SO2,1,2,1
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",09-06-2024 03:00:00,17.65439,75.90649,NH3,13,14,14
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",09-06-2024 03:00:00,17.65439,75.90649,SO2,3,3,3
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",09-06-2024 03:00:00,17.65439,75.90649,CO,14,44,31
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",09-06-2024 03:00:00,17.6599188,75.9063906,PM2.5,34,65,50
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",09-06-2024 03:00:00,17.6599188,75.9063906,NO2,54,55,55
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",09-06-2024 03:00:00,19.26777,72.97182,PM10,12,60,34
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",09-06-2024 03:00:00,19.26777,72.97182,NH3,3,4,4
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",09-06-2024 03:00:00,19.26777,72.97182,OZONE,2,40,8
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",09-06-2024 03:00:00,19.192056,72.9585188,PM10,36,103,76
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",09-06-2024 03:00:00,19.192056,72.9585188,NO2,6,25,15
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",09-06-2024 03:00:00,19.222279,72.957979,NO2,4,15,10
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",09-06-2024 03:00:00,19.235581,73.159121,NH3,2,4,3
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",09-06-2024 03:00:00,19.235581,73.159121,CO,16,36,26
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",09-06-2024 03:00:00,24.7524239,93.9286218,PM2.5,40,70,55
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",09-06-2024 03:00:00,24.7524239,93.9286218,SO2,97,102,100
India,Manipur,Imphal,"Manipur University, Imphal - Manipur PCB",09-06-2024 03:00:00,24.7524239,93.9286218,CO,9,13,12
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",09-06-2024 03:00:00,23.7176342,92.7192841,PM10,29,68,47
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",09-06-2024 03:00:00,23.7176342,92.7192841,CO,9,16,12
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",09-06-2024 03:00:00,25.6635413,94.0989878,CO,4,24,18
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",09-06-2024 03:00:00,20.832874,85.104082,CO,22,102,37
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",09-06-2024 03:00:00,21.51161,86.89088,PM10,34,111,74
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",09-06-2024 03:00:00,22.1166054,85.3945546,PM10,45,208,127
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",09-06-2024 03:00:00,21.941841,86.728318,PM2.5,NA,NA,NA
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",09-06-2024 03:00:00,21.941841,86.728318,PM10,NA,NA,NA
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.240790,85.836784,NH3,1,1,1
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.34652,85.81630,PM10,22,73,47
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.34652,85.81630,NH3,1,2,1
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.34652,85.81630,OZONE,36,117,56
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",09-06-2024 03:00:00,21.8004996,83.8396977,PM10,21,115,62
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",09-06-2024 03:00:00,21.8004996,83.8396977,CO,22,106,42
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",09-06-2024 03:00:00,20.94185,86.11510,NO2,NA,NA,NA
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",09-06-2024 03:00:00,20.94185,86.11510,NH3,NA,NA,NA
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",09-06-2024 03:00:00,21.847279,85.416905,PM2.5,NA,NA,NA
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",09-06-2024 03:00:00,21.847279,85.416905,SO2,NA,NA,NA
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",09-06-2024 03:00:00,22.265816,86.174829,NH3,4,4,4
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",09-06-2024 03:00:00,22.18972222,84.86277778,PM2.5,60,233,108
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",09-06-2024 03:00:00,22.18972222,84.86277778,NO2,10,21,15
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",09-06-2024 03:00:00,22.24500000,84.88111111,PM10,90,180,127
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",09-06-2024 03:00:00,20.9360711,85.1707021,PM2.5,18,338,111
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",09-06-2024 03:00:00,20.9360711,85.1707021,OZONE,23,28,25
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",09-06-2024 03:00:00,21.869985,85.167016,PM10,60,106,83
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",09-06-2024 03:00:00,21.869985,85.167016,OZONE,84,301,153
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",09-06-2024 03:00:00,11.9309,79.8027,PM2.5,2,92,24
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",09-06-2024 03:00:00,11.9309,79.8027,PM10,10,84,30
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",09-06-2024 03:00:00,11.9309,79.8027,SO2,4,16,11
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",09-06-2024 03:00:00,11.9309,79.8027,OZONE,27,70,39
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",09-06-2024 03:00:00,31.620000,74.876512,NH3,5,7,6
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",09-06-2024 03:00:00,31.620000,74.876512,CO,24,38,32
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",09-06-2024 03:00:00,31.321907,75.578914,PM10,91,149,117
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",09-06-2024 03:00:00,30.736056 ,76.209694,PM10,124,175,148
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",09-06-2024 03:00:00,30.9028,75.8086,CO,20,55,37
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",09-06-2024 03:00:00,30.9028,75.8086,OZONE,16,49,31
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",09-06-2024 03:00:00,30.649961,76.331442,NH3,2,6,6
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",09-06-2024 03:00:00,30.649961,76.331442,OZONE,25,27,26
India,Punjab,Patiala,"Model Town, Patiala - PPCB",09-06-2024 03:00:00,30.349388,76.366642,PM2.5,76,122,100
India,Punjab,Patiala,"Model Town, Patiala - PPCB",09-06-2024 03:00:00,30.349388,76.366642,NO2,21,27,24
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",09-06-2024 03:00:00,31.0325454,76.5623046,PM2.5,49,96,69
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",09-06-2024 03:00:00,31.0325454,76.5623046,SO2,7,7,7
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",09-06-2024 03:00:00,31.0325454,76.5623046,CO,20,44,34
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",09-06-2024 03:00:00,27.554793,76.611536,NH3,2,4,3
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",09-06-2024 03:00:00,23.555190,74.440010,PM10,46,500,125
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",09-06-2024 03:00:00,23.555190,74.440010,NH3,2,9,4
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",09-06-2024 03:00:00,23.555190,74.440010,CO,18,52,35
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",09-06-2024 03:00:00,25.747299,71.393989,SO2,3,10,6
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",09-06-2024 03:00:00,25.339605,74.618883,CO,2,28,18
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.194909,76.862296,NO2,8,25,17
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.207266,76.829265,PM2.5,38,478,138
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.207266,76.829265,NO2,8,55,22
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",09-06-2024 03:00:00,28.018792,73.292658,PM2.5,33,116,51
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",09-06-2024 03:00:00,25.435774,75.644272,PM10,35,250,112
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",09-06-2024 03:00:00,24.892047,74.623527,PM10,45,109,87
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",09-06-2024 03:00:00,28.296139,74.961696,PM10,103,500,206
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",09-06-2024 03:00:00,28.296139,74.961696,SO2,2,4,3
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",09-06-2024 03:00:00,28.296139,74.961696,CO,12,24,17
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",09-06-2024 03:00:00,26.895552,76.334753,CO,43,103,66
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",09-06-2024 03:00:00,26.895552,76.334753,OZONE,27,116,64
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",09-06-2024 03:00:00,26.699557,77.898881,PM10,107,500,315
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",09-06-2024 03:00:00,26.699557,77.898881,SO2,2,131,18
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",09-06-2024 03:00:00,23.837789,73.714926,PM2.5,10,87,56
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",09-06-2024 03:00:00,29.610750,74.283608,SO2,3,12,7
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.902909,75.836858,PM2.5,82,370,196
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.902909,75.836858,CO,12,81,38
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",09-06-2024 03:00:00,26.843698,75.766894,CO,8,37,18
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",09-06-2024 03:00:00,26.9164092,75.7994901,NO2,NA,NA,NA
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",09-06-2024 03:00:00,26.9164092,75.7994901,CO,4,56,42
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",09-06-2024 03:00:00,26.786682,75.827928,PM2.5,28,309,90
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",09-06-2024 03:00:00,26.786682,75.827928,NO2,24,75,45
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",09-06-2024 03:00:00,26.786682,75.827928,OZONE,49,187,103
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.9502929,75.730943,NH3,4,13,7
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",09-06-2024 03:00:00,26.912329,70.909168,NO2,8,21,12
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",09-06-2024 03:00:00,24.588397,76.172782,NH3,2,6,2
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",09-06-2024 03:00:00,26.268249,73.0193853,NO2,3,24,11
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",09-06-2024 03:00:00,26.268249,73.0193853,CO,4,122,47
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.295810,73.082283,SO2,2,6,4
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",09-06-2024 03:00:00,26.215415,73.070156,NO2,1,42,9
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",09-06-2024 03:00:00,26.215415,73.070156,SO2,3,4,4
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",09-06-2024 03:00:00,26.358805,73.047444,NO2,18,47,33
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",09-06-2024 03:00:00,26.358805,73.047444,NH3,5,8,6
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.253384,72.976571,PM2.5,21,218,42
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.253384,72.976571,PM10,58,188,120
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",09-06-2024 03:00:00,26.506177,77.025989,PM2.5,NA,NA,NA
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",09-06-2024 03:00:00,25.164090,75.858137,CO,8,107,59
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",09-06-2024 03:00:00,25.164090,75.858137,OZONE,39,128,65
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",09-06-2024 03:00:00,25.196024,75.855668,PM2.5,19,141,42
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",09-06-2024 03:00:00,25.14389,75.821256,NO2,18,64,30
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",09-06-2024 03:00:00,27.213494,73.734444,PM2.5,12,66,34
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",09-06-2024 03:00:00,27.213494,73.734444,NO2,7,24,14
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",09-06-2024 03:00:00,24.041198,74.780702,PM10,19,88,47
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",09-06-2024 03:00:00,24.041198,74.780702,CO,3,20,9
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",09-06-2024 03:00:00,25.036360,73.883502,PM2.5,7,37,20
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",09-06-2024 03:00:00,26.031443,76.359327,PM2.5,27,475,220
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",09-06-2024 03:00:00,27.608912,75.153302,PM10,133,500,241
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",09-06-2024 03:00:00,24.885261,72.857549,PM10,43,469,175
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",09-06-2024 03:00:00,29.931624,73.864511,NO2,7,83,36
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",09-06-2024 03:00:00,29.931624,73.864511,SO2,5,10,7
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",09-06-2024 03:00:00,29.931624,73.864511,CO,2,72,28
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",09-06-2024 03:00:00,26.159933,75.780517,PM10,50,500,166
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",09-06-2024 03:00:00,24.5886166,73.6321397,PM10,76,170,111
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",09-06-2024 03:00:00,12.9099161,80.1076538,NO2,8,26,11
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",09-06-2024 03:00:00,12.9099161,80.1076538,CO,59,63,61
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",09-06-2024 03:00:00,13.1278,80.2642,SO2,2,6,4
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",09-06-2024 03:00:00,13.164544,80.26285,NH3,5,5,5
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",09-06-2024 03:00:00,13.164544,80.26285,OZONE,6,6,6
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",09-06-2024 03:00:00,12.9533,80.2357,OZONE,12,185,15
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",09-06-2024 03:00:00,13.1036,80.2909,NO2,NA,NA,NA
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",09-06-2024 03:00:00,13.0052189,80.2398125,NO2,20,28,24
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",09-06-2024 03:00:00,13.0052189,80.2398125,SO2,9,36,20
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",09-06-2024 03:00:00,11.6829898,79.7532099,PM2.5,2,29,15
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",09-06-2024 03:00:00,11.6829898,79.7532099,NO2,NA,NA,NA
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",09-06-2024 03:00:00,11.6829898,79.7532099,SO2,10,11,11
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",09-06-2024 03:00:00,13.4127,80.1081,NH3,4,27,10
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",09-06-2024 03:00:00,11.4068288,76.7138973,SO2,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",09-06-2024 03:00:00,11.4068288,76.7138973,OZONE,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",09-06-2024 03:00:00,9.36399,78.831977,PM2.5,3,25,9
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",09-06-2024 03:00:00,11.679111,78.125052,PM10,2,31,16
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",09-06-2024 03:00:00,11.679111,78.125052,NH3,1,2,1
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",09-06-2024 03:00:00,11.679111,78.125052,CO,38,40,38
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",09-06-2024 03:00:00,11.0973603,77.3228673,OZONE,6,7,7
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",09-06-2024 03:00:00,17.540891,78.358528,PM10,21,105,55
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",09-06-2024 03:00:00,17.460103,78.334361,PM2.5,5,38,18
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",09-06-2024 03:00:00,17.460103,78.334361,NO2,14,32,21
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",09-06-2024 03:00:00,17.460103,78.334361,SO2,4,9,6
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",09-06-2024 03:00:00,17.460103,78.334361,CO,10,38,17
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",09-06-2024 03:00:00,17.460103,78.334361,OZONE,3,4,4
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",09-06-2024 03:00:00,17.518400,78.278777,PM10,2,36,16
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",09-06-2024 03:00:00,17.518400,78.278777,NH3,1,3,1
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",09-06-2024 03:00:00,17.544899,78.486949,NO2,9,11,9
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",09-06-2024 03:00:00,17.429398,78.569354,PM2.5,34,61,44
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",09-06-2024 03:00:00,17.429398,78.569354,OZONE,19,70,64
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.37206,78.50864,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",09-06-2024 03:00:00,17.417094,78.457437,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",09-06-2024 03:00:00,17.417094,78.457437,OZONE,NA,NA,NA
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",09-06-2024 03:00:00,17.349694,78.451437,OZONE,16,25,17
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",09-06-2024 03:00:00,27.106972,78.000111,PM10,7,96,52
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",09-06-2024 03:00:00,27.106972,78.000111,NH3,NA,NA,NA
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",09-06-2024 03:00:00,27.106972,78.000111,CO,4,25,14
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",09-06-2024 03:00:00,27.19865833,78.00598056,NO2,8,22,13
