country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",09-06-2024 03:00:00,27.19412,77.96237,PM2.5,25,74,42
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",09-06-2024 03:00:00,27.19412,77.96237,PM10,46,198,106
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",09-06-2024 03:00:00,27.169338,78.03582,PM10,88,407,178
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",09-06-2024 03:00:00,28.964949,77.278761,OZONE,13,57,21
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",09-06-2024 03:00:00,28.359581,79.414455,PM2.5,14,29,20
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",09-06-2024 03:00:00,28.38910936,79.42963708,PM10,58,103,79
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",09-06-2024 03:00:00,28.38910936,79.42963708,CO,4,17,14
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",09-06-2024 03:00:00,28.406963,77.849831,SO2,15,65,34
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",09-06-2024 03:00:00,27.168897,78.376960,NH3,2,2,2
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",09-06-2024 03:00:00,27.1594,78.3953,PM10,NA,NA,NA
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",09-06-2024 03:00:00,27.1594,78.3953,NO2,12,14,14
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.646233,77.358075,NO2,35,107,55
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.646233,77.358075,NH3,9,15,11
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.646233,77.358075,OZONE,17,102,34
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.757294,77.278792,NH3,1,4,2
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.757294,77.278792,SO2,7,33,18
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",09-06-2024 03:00:00,26.730136,83.433859,PM10,107,222,145
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",09-06-2024 03:00:00,26.730136,83.433859,CO,9,29,13
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",09-06-2024 03:00:00,26.730136,83.433859,OZONE,10,11,11
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",09-06-2024 03:00:00,28.47272,77.482000,PM2.5,48,303,134
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",09-06-2024 03:00:00,28.47272,77.482000,SO2,7,29,16
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",09-06-2024 03:00:00,25.4547,78.6039,PM10,NA,NA,NA
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",09-06-2024 03:00:00,25.4547,78.6039,NH3,5,6,6
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",09-06-2024 03:00:00,25.4547,78.6039,CO,7,30,20
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.428282,80.327067,OZONE,14,56,32
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.4703136,80.3229863,CO,21,90,67
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",09-06-2024 03:00:00,26.766433,80.927299,NO2,11,12,11
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",09-06-2024 03:00:00,26.766433,80.927299,SO2,15,21,17
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",09-06-2024 03:00:00,26.90723,80.98579,PM10,105,139,118
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",09-06-2024 03:00:00,26.90723,80.98579,SO2,33,40,35
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",09-06-2024 03:00:00,26.90723,80.98579,CO,13,22,20
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",09-06-2024 03:00:00,26.90723,80.98579,OZONE,12,57,41
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",09-06-2024 03:00:00,26.8458805,80.9365541,CO,16,98,48
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",09-06-2024 03:00:00,26.83399722,80.8917361,NO2,26,37,31
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",09-06-2024 03:00:00,26.83399722,80.8917361,NH3,7,12,9
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",09-06-2024 03:00:00,26.83399722,80.8917361,CO,13,36,30
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",09-06-2024 03:00:00,29.063510,77.709723,OZONE,9,80,25
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",09-06-2024 03:00:00,28.83526,78.74460,PM2.5,30,97,57
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",09-06-2024 03:00:00,28.83526,78.74460,NO2,23,23,23
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",09-06-2024 03:00:00,28.856664,78.772638,PM10,104,148,126
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.849399,78.742362,PM10,86,145,119
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.802625,78.753728,NO2,4,5,4
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.802625,78.753728,SO2,66,91,81
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",09-06-2024 03:00:00,29.4723508,77.7194031,NO2,9,27,16
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",09-06-2024 03:00:00,29.4723508,77.7194031,SO2,10,44,27
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",09-06-2024 03:00:00,28.5447608,77.3231257,NO2,9,113,44
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",09-06-2024 03:00:00,28.569230,77.393848,PM2.5,37,133,69
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",09-06-2024 03:00:00,28.569230,77.393848,CO,20,94,53
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",09-06-2024 03:00:00,25.425602,81.917152,CO,1,31,19
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",09-06-2024 03:00:00,25.494,81.863,NH3,6,7,7
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",09-06-2024 03:00:00,25.494,81.863,OZONE,6,72,27
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",09-06-2024 03:00:00,25.44919916 ,81.82735986 ,PM2.5,77,243,122
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",09-06-2024 03:00:00,25.44919916 ,81.82735986 ,PM10,66,130,90
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",09-06-2024 03:00:00,25.3505986,82.9083074,PM10,30,87,56
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",09-06-2024 03:00:00,25.3505986,82.9083074,CO,34,52,41
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",09-06-2024 03:00:00,25.3505986,82.9083074,OZONE,26,32,27
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",09-06-2024 03:00:00,25.262326,82.995408,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",09-06-2024 03:00:00,25.262326,82.995408,SO2,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",09-06-2024 03:00:00,25.262326,82.995408,CO,NA,NA,NA
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",09-06-2024 03:00:00,27.5714090,77.6557570,PM2.5,32,263,97
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",09-06-2024 03:00:00,27.5714090,77.6557570,SO2,43,48,44
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",09-06-2024 03:00:00,30.269444,78.044167,PM2.5,29,161,66
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",09-06-2024 03:00:00,30.269444,78.044167,PM10,73,149,102
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",09-06-2024 03:00:00,30.269444,78.044167,NO2,1,10,3
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",09-06-2024 03:00:00,30.269444,78.044167,CO,16,38,22
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",09-06-2024 03:00:00,30.075911,78.2859547,PM10,NA,NA,NA
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",09-06-2024 03:00:00,23.6979360,86.9443950,PM10,72,177,127
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",09-06-2024 03:00:00,22.7605581,88.3617589,NO2,9,20,14
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",09-06-2024 03:00:00,23.5087640,87.3544400,PM2.5,NA,NA,NA
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",09-06-2024 03:00:00,23.5087640,87.3544400,NH3,NA,NA,NA
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",09-06-2024 03:00:00,23.5404352,87.2892225,PM2.5,95,300,167
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",09-06-2024 03:00:00,23.5404352,87.2892225,NH3,2,2,2
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",09-06-2024 03:00:00,23.5404352,87.2892225,SO2,16,37,29
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",09-06-2024 03:00:00,23.5404352,87.2892225,CO,19,100,34
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",09-06-2024 03:00:00,22.06047,88.109737,SO2,10,23,14
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",09-06-2024 03:00:00,22.06047,88.109737,CO,24,28,24
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",09-06-2024 03:00:00,22.611968,88.347422,NH3,3,11,8
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",09-06-2024 03:00:00,22.611968,88.347422,CO,12,30,16
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",09-06-2024 03:00:00,22.5687319,88.2797276,CO,7,51,26
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",09-06-2024 03:00:00,22.5367507,88.3638022,PM2.5,20,65,45
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",09-06-2024 03:00:00,22.5367507,88.3638022,NO2,12,19,16
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",09-06-2024 03:00:00,22.58157048,88.41002457,PM10,46,79,60
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",09-06-2024 03:00:00,22.58157048,88.41002457,NO2,21,31,24
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",09-06-2024 03:00:00,22.556640,88.342674,PM10,48,74,62
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",09-06-2024 03:00:00,22.556640,88.342674,CO,13,20,16
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",09-06-2024 03:00:00,22.49929,88.36917,PM10,36,62,47
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",09-06-2024 03:00:00,22.49929,88.36917,NO2,7,14,12
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",09-06-2024 03:00:00,22.627847,88.380669,PM2.5,26,42,37
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",09-06-2024 03:00:00,22.627847,88.380669,PM10,26,158,68
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",09-06-2024 03:00:00,22.627847,88.380669,OZONE,11,71,17
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",09-06-2024 03:00:00,22.51106,88.35142,PM2.5,25,45,33
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",09-06-2024 03:00:00,22.51106,88.35142,NH3,11,14,12
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",09-06-2024 03:00:00,22.51106,88.35142,SO2,2,4,3
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",09-06-2024 03:00:00,22.5448082,88.3403691,CO,22,34,27
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",09-06-2024 03:00:00,26.6879226,88.4152495,PM2.5,32,61,45
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-06-2024 03:00:00,16.5150833,80.5181667,NH3,3,4,4
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-06-2024 03:00:00,16.5150833,80.5181667,SO2,10,54,25
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",09-06-2024 03:00:00,14.675886,77.593027,NH3,4,4,4
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",09-06-2024 03:00:00,14.675886,77.593027,OZONE,6,22,16
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",09-06-2024 03:00:00,14.465052,78.824187,CO,10,31,19
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",09-06-2024 03:00:00,13.67,79.35,PM10,16,56,31
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",09-06-2024 03:00:00,13.67,79.35,NO2,12,30,20
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",09-06-2024 03:00:00,13.615387,79.409230,NO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",09-06-2024 03:00:00,16.486692,80.699436,NH3,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",09-06-2024 03:00:00,16.486692,80.699436,CO,36,36,36
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",09-06-2024 03:00:00,16.509717,80.612222,NO2,23,37,26
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",09-06-2024 03:00:00,16.509717,80.612222,CO,36,40,36
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",09-06-2024 03:00:00,16.554731,80.649110,NO2,10,10,10
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",09-06-2024 03:00:00,16.554731,80.649110,OZONE,23,53,39
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",09-06-2024 03:00:00,17.72,83.3,PM10,72,122,93
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",09-06-2024 03:00:00,27.103358,93.679645,PM2.5,31,64,45
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",09-06-2024 03:00:00,27.103358,93.679645,OZONE,3,3,3
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",09-06-2024 03:00:00,26.071318,91.87488,SO2,9,64,37
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",09-06-2024 03:00:00,26.10887,91.589544,PM2.5,7,384,124
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",09-06-2024 03:00:00,26.181742,91.78063,NO2,3,3,3
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",09-06-2024 03:00:00,26.349082,92.68449,NH3,1,55,5
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",09-06-2024 03:00:00,26.349082,92.68449,CO,40,88,61
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",09-06-2024 03:00:00,26.349082,92.68449,OZONE,3,310,26
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",09-06-2024 03:00:00,26.446912,91.439057,NO2,19,31,26
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",09-06-2024 03:00:00,26.446912,91.439057,SO2,5,7,6
India,Assam,Silchar,"Tarapur, Silchar - PCBA",09-06-2024 03:00:00,24.82827,92.79525,PM2.5,33,42,37
India,Assam,Silchar,"Tarapur, Silchar - PCBA",09-06-2024 03:00:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA",09-06-2024 03:00:00,24.82827,92.79525,CO,20,47,22
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",09-06-2024 03:00:00,26.987634,94.636574,CO,6,14,11
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",09-06-2024 03:00:00,25.5626095,84.663264,CO,12,28,19
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",09-06-2024 03:00:00,24.75746,84.366208,CO,13,24,20
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.251013,86.989001,OZONE,42,55,47
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.265194,87.012947,NO2,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.265194,87.012947,CO,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",09-06-2024 03:00:00,25.265194,87.012947,OZONE,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",09-06-2024 03:00:00,25.204762,85.514960,CO,20,28,24
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",09-06-2024 03:00:00,25.204762,85.514960,OZONE,15,151,53
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",09-06-2024 03:00:00,24.7955,84.9994,SO2,4,30,12
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",09-06-2024 03:00:00,24.792403,84.992416,PM2.5,60,240,113
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",09-06-2024 03:00:00,24.792403,84.992416,OZONE,6,33,19
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",09-06-2024 03:00:00,24.762518,84.982348,NO2,11,88,29
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",09-06-2024 03:00:00,25.697189,85.245900,NO2,14,45,26
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",09-06-2024 03:00:00,25.560083,87.553265,PM10,44,180,100
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",09-06-2024 03:00:00,26.0881305,87.93840336,PM10,25,102,63
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",09-06-2024 03:00:00,26.0881305,87.93840336,OZONE,18,76,20
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",09-06-2024 03:00:00,27.308328,84.531742,NO2,15,23,18
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",09-06-2024 03:00:00,27.308328,84.531742,OZONE,2,77,9
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",09-06-2024 03:00:00,26.63086,84.90051,NO2,11,34,19
India,Bihar,Munger,"Town Hall, Munger - BSPCB",09-06-2024 03:00:00,25.376776,86.471523,PM2.5,97,297,191
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1403345,85.3650192,CO,7,68,31
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1403345,85.3650192,OZONE,16,70,32
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1209,85.3647,PM2.5,73,335,121
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1209,85.3647,SO2,6,10,7
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",09-06-2024 03:00:00,26.1209,85.3647,CO,26,50,28
India,Bihar,Patna,"Muradpur, Patna - BSPCB",09-06-2024 03:00:00,25.619651,85.147382,PM10,166,438,270
India,Bihar,Patna,"Muradpur, Patna - BSPCB",09-06-2024 03:00:00,25.619651,85.147382,CO,12,84,65
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",09-06-2024 03:00:00,25.599486,85.113666,NO2,8,72,26
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",09-06-2024 03:00:00,24.952822,84.002396,SO2,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",09-06-2024 03:00:00,26.2271665,84.3570427,NO2,5,67,23
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",09-06-2024 03:00:00,26.2271665,84.3570427,SO2,21,35,29
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",09-06-2024 03:00:00,26.2271665,84.3570427,OZONE,6,122,33
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",09-06-2024 03:00:00,30.735567,76.775714,PM2.5,27,107,68
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",09-06-2024 03:00:00,30.735567,76.775714,NH3,6,15,9
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",09-06-2024 03:00:00,30.751462,76.762879,NO2,9,27,15
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",09-06-2024 03:00:00,30.751462,76.762879,OZONE,19,57,32
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",09-06-2024 03:00:00,30.719859,76.738637,PM2.5,30,143,75
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",09-06-2024 03:00:00,21.194815,81.314770,PM2.5,25,53,38
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",09-06-2024 03:00:00,21.185571,81.343175,PM2.5,20,39,29
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",09-06-2024 03:00:00,21.185571,81.343175,CO,26,64,43
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",09-06-2024 03:00:00,22.118125,83.140608,PM2.5,NA,NA,NA
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",09-06-2024 03:00:00,22.118125,83.140608,OZONE,NA,NA,NA
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",09-06-2024 03:00:00,22.348441,82.549611,PM10,32,99,62
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",09-06-2024 03:00:00,22.126650,83.483212,CO,22,44,32
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",09-06-2024 03:00:00,22.1910172,83.5197009,PM10,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",09-06-2024 03:00:00,22.1910172,83.5197009,CO,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",09-06-2024 03:00:00,21.258815,81.578979,SO2,3,13,6
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",09-06-2024 03:00:00,21.219665,81.630094,SO2,1,3,2
