country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",09-06-2024 03:00:00,21.237755,81.705301,SO2,8,37,15
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",09-06-2024 03:00:00,22.06631475,83.33820077,NH3,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",09-06-2024 03:00:00,22.06631475,83.33820077,OZONE,39,85,56
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.647622,77.3158090,NH3,5,10,7
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.695381,77.181665,PM10,111,315,157
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.695381,77.181665,SO2,17,39,26
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",09-06-2024 03:00:00,28.4706914,77.1099364,PM10,NA,NA,NA
India,Delhi,Delhi,"Bawana, Delhi - DPCC",09-06-2024 03:00:00,28.776200,77.051074,NO2,9,40,23
India,Delhi,Delhi,"Bawana, Delhi - DPCC",09-06-2024 03:00:00,28.776200,77.051074,OZONE,11,119,54
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",09-06-2024 03:00:00,28.7256504,77.2011573,PM10,116,389,199
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",09-06-2024 03:00:00,28.7256504,77.2011573,OZONE,1,77,18
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",09-06-2024 03:00:00,28.5512005,77.2735737,CO,46,64,54
India,Delhi,Delhi,"DTU, Delhi - CPCB",09-06-2024 03:00:00,28.7500499,77.1112615,NO2,32,35,34
India,Delhi,Delhi,"DTU, Delhi - CPCB",09-06-2024 03:00:00,28.7500499,77.1112615,NH3,16,18,18
India,Delhi,Delhi,"DTU, Delhi - CPCB",09-06-2024 03:00:00,28.7500499,77.1112615,SO2,39,55,44
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",09-06-2024 03:00:00,28.498571,77.264840,CO,20,84,51
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",09-06-2024 03:00:00,28.5710274,77.0719006,PM10,137,344,210
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",09-06-2024 03:00:00,28.5710274,77.0719006,NH3,4,9,7
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",09-06-2024 03:00:00,28.6811736,77.3025234,PM2.5,77,312,209
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",09-06-2024 03:00:00,28.732820,77.170633,PM10,135,428,252
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.580280,77.233829,CO,8,195,63
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",09-06-2024 03:00:00,28.611281,77.237738,PM2.5,52,207,112
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",09-06-2024 03:00:00,28.636429,77.201067,PM2.5,10,200,72
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",09-06-2024 03:00:00,28.636429,77.201067,NO2,62,84,70
India,Delhi,Delhi,"Mundka, Delhi - DPCC",09-06-2024 03:00:00,28.684678,77.076574,PM2.5,40,310,111
India,Delhi,Delhi,"Mundka, Delhi - DPCC",09-06-2024 03:00:00,28.684678,77.076574,NO2,36,85,50
India,Delhi,Delhi,"Mundka, Delhi - DPCC",09-06-2024 03:00:00,28.684678,77.076574,CO,31,53,44
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",09-06-2024 03:00:00,28.60909,77.0325413,CO,40,66,53
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",09-06-2024 03:00:00,28.60909,77.0325413,OZONE,14,75,40
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",09-06-2024 03:00:00,28.570173,76.933762,PM2.5,10,163,59
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",09-06-2024 03:00:00,28.570173,76.933762,NH3,6,8,7
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",09-06-2024 03:00:00,28.567890,77.250515,PM2.5,37,157,73
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",09-06-2024 03:00:00,28.567890,77.250515,SO2,5,11,7
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",09-06-2024 03:00:00,28.567890,77.250515,CO,50,81,59
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",09-06-2024 03:00:00,28.6573814,77.1585447,PM2.5,13,208,93
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",09-06-2024 03:00:00,28.6573814,77.1585447,CO,31,102,82
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",09-06-2024 03:00:00,28.530785,77.271255,PM2.5,37,130,70
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",09-06-2024 03:00:00,28.530785,77.271255,SO2,7,14,9
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",09-06-2024 03:00:00,28.623763,77.287209,SO2,3,18,11
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",09-06-2024 03:00:00,28.674045,77.131023,SO2,2,41,18
India,Delhi,Delhi,"Pusa, Delhi - DPCC",09-06-2024 03:00:00,28.639652,77.146275,PM10,138,335,210
India,Delhi,Delhi,"Pusa, Delhi - IMD",09-06-2024 03:00:00,28.636110,77.173332,NO2,24,31,26
India,Delhi,Delhi,"Rohini, Delhi - DPCC",09-06-2024 03:00:00,28.732528,77.119920,SO2,7,48,26
India,Delhi,Delhi,"Rohini, Delhi - DPCC",09-06-2024 03:00:00,28.732528,77.119920,OZONE,29,159,80
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",09-06-2024 03:00:00,28.6514781,77.1473105,NO2,44,64,53
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.710508,77.249485,PM2.5,40,180,81
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.710508,77.249485,NO2,16,61,32
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.710508,77.249485,SO2,4,20,13
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.710508,77.249485,CO,6,26,16
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",09-06-2024 03:00:00,28.531346,77.190156,PM10,126,347,205
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",09-06-2024 03:00:00,28.531346,77.190156,NO2,8,178,63
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",09-06-2024 03:00:00,28.531346,77.190156,SO2,1,33,16
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.672342,77.315260,PM2.5,43,118,73
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.672342,77.315260,SO2,10,29,18
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.672342,77.315260,CO,62,89,74
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",09-06-2024 03:00:00,28.672342,77.315260,OZONE,15,126,46
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",09-06-2024 03:00:00,28.699793,77.165453,OZONE,10,48,18
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",09-06-2024 03:00:00,22.977134,72.553024,SO2,17,22,20
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",09-06-2024 03:00:00,22.977134,72.553024,CO,75,91,82
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",09-06-2024 03:00:00,23.002657,72.591912,SO2,NA,NA,NA
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",09-06-2024 03:00:00,23.016834,72.625775,SO2,12,80,35
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",09-06-2024 03:00:00,23.076793,72.627874,CO,3,16,11
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",09-06-2024 03:00:00,23.043070,72.562968,NH3,6,6,6
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",09-06-2024 03:00:00,21.613267,73.010555,OZONE,21,45,27
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",09-06-2024 03:00:00,23.163798,72.677768,SO2,NA,NA,NA
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",09-06-2024 03:00:00,23.163798,72.677768,CO,32,32,32
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",09-06-2024 03:00:00,20.362421,72.918013,NH3,2,2,2
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",09-06-2024 03:00:00,20.362421,72.918013,OZONE,NA,NA,NA
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",09-06-2024 03:00:00,22.969611,72.643500,NO2,19,78,41
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",09-06-2024 03:00:00,30.379589,76.778328,PM10,67,105,86
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",09-06-2024 03:00:00,30.379589,76.778328,CO,30,62,38
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",09-06-2024 03:00:00,30.379589,76.778328,OZONE,35,51,40
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",09-06-2024 03:00:00,28.3419248,77.319699,PM10,140,251,189
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",09-06-2024 03:00:00,28.806223,76.141105,PM2.5,66,255,131
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",09-06-2024 03:00:00,28.806223,76.141105,CO,25,64,39
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",09-06-2024 03:00:00,28.806223,76.141105,OZONE,9,125,28
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",09-06-2024 03:00:00,28.593883,76.270653,PM2.5,NA,NA,NA
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",09-06-2024 03:00:00,28.593883,76.270653,NH3,NA,NA,NA
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",09-06-2024 03:00:00,28.593883,76.270653,SO2,NA,NA,NA
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",09-06-2024 03:00:00,28.206800,76.799700,NO2,44,111,75
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",09-06-2024 03:00:00,28.206800,76.799700,OZONE,6,43,19
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",09-06-2024 03:00:00,28.39072,77.30059,PM2.5,246,387,317
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",09-06-2024 03:00:00,28.39072,77.30059,NH3,NA,NA,NA
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",09-06-2024 03:00:00,28.39072,77.30059,CO,3,34,14
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",09-06-2024 03:00:00,28.4088421,77.3099081,PM2.5,21,72,48
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",09-06-2024 03:00:00,28.4088421,77.3099081,CO,40,101,74
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",09-06-2024 03:00:00,28.4227,77.0667,PM2.5,300,365,334
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",09-06-2024 03:00:00,28.4227,77.0667,SO2,2,4,3
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",09-06-2024 03:00:00,28.4275,77.1465,PM2.5,34,235,67
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",09-06-2024 03:00:00,28.4501238,77.0263051,PM2.5,53,206,105
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",09-06-2024 03:00:00,28.4501238,77.0263051,OZONE,8,68,16
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",09-06-2024 03:00:00,29.140560,75.744941,PM2.5,50,274,102
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",09-06-2024 03:00:00,29.140560,75.744941,SO2,2,72,59
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",09-06-2024 03:00:00,29.8006,76.4155,OZONE,15,35,17
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",09-06-2024 03:00:00,29.695300,77.002700,CO,20,52,29
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",09-06-2024 03:00:00,29.966942,76.875879,PM2.5,76,164,112
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",09-06-2024 03:00:00,29.966942,76.875879,PM10,126,152,137
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",09-06-2024 03:00:00,27.9002,76.9938,PM2.5,NA,NA,NA
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",09-06-2024 03:00:00,28.060249,76.113115,OZONE,12,63,46
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",09-06-2024 03:00:00,30.7057778,76.8531805555555,PM2.5,NA,NA,NA
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",09-06-2024 03:00:00,29.432304,76.972765,PM10,103,104,104
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",09-06-2024 03:00:00,29.432304,76.972765,CO,24,26,25
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",09-06-2024 03:00:00,29.432304,76.972765,OZONE,30,30,30
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",09-06-2024 03:00:00,28.52123,76.37138,OZONE,41,57,50
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",09-06-2024 03:00:00,29.536400,75.015800,PM10,69,362,123
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",09-06-2024 03:00:00,29.536400,75.015800,OZONE,6,56,35
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",09-06-2024 03:00:00,29.027200,77.062100,NO2,37,44,40
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",09-06-2024 03:00:00,29.027200,77.062100,NH3,7,10,9
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",09-06-2024 03:00:00,30.943887,76.801991,NO2,12,52,27
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",09-06-2024 03:00:00,34.066206,74.819820,PM10,NA,NA,NA
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",09-06-2024 03:00:00,23.811548,86.481238,OZONE,28,45,29
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",09-06-2024 03:00:00,16.172806,75.659694,NH3,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",09-06-2024 03:00:00,16.172806,75.659694,SO2,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",09-06-2024 03:00:00,16.172806,75.659694,CO,NA,NA,NA
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",09-06-2024 03:00:00,15.888653,74.541751,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.951913,77.539784,CO,8,22,18
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",09-06-2024 03:00:00,13.029152,77.585901,PM10,6,34,16
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",09-06-2024 03:00:00,13.029152,77.585901,NO2,4,6,5
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",09-06-2024 03:00:00,13.029152,77.585901,CO,11,32,16
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",09-06-2024 03:00:00,13.029152,77.585901,OZONE,7,71,8
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.938539,77.590100,PM2.5,5,13,9
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.938539,77.590100,PM10,8,20,14
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,12.938539,77.590100,SO2,2,7,4
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",09-06-2024 03:00:00,13.003872,77.664217,OZONE,25,42,39
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",09-06-2024 03:00:00,13.0270199,77.494094,NO2,18,26,21
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",09-06-2024 03:00:00,13.0270199,77.494094,CO,78,83,81
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",09-06-2024 03:00:00,13.0246342,77.5080115,PM10,25,47,32
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",09-06-2024 03:00:00,13.0246342,77.5080115,SO2,3,6,5
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",09-06-2024 03:00:00,12.917348,77.622813,PM2.5,7,42,18
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",09-06-2024 03:00:00,12.917348,77.622813,CO,12,28,23
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",09-06-2024 03:00:00,17.930306,77.482194,OZONE,11,33,15
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",09-06-2024 03:00:00,11.55358,76.55521,SO2,6,8,6
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",09-06-2024 03:00:00,13.428828,77.731418,PM2.5,2,21,11
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",09-06-2024 03:00:00,14.475800,75.905200,PM10,3,17,11
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",09-06-2024 03:00:00,14.475800,75.905200,CO,16,20,18
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",09-06-2024 03:00:00,15.459706,75.008381,PM10,8,53,26
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",09-06-2024 03:00:00,15.459706,75.008381,NO2,6,16,15
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",09-06-2024 03:00:00,15.459706,75.008381,NH3,2,3,2
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",09-06-2024 03:00:00,15.459706,75.008381,SO2,1,103,15
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",09-06-2024 03:00:00,15.411456,75.638133,PM10,25,26,25
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",09-06-2024 03:00:00,15.411456,75.638133,OZONE,7,16,9
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",09-06-2024 03:00:00,13.008556,76.125258,PM2.5,NA,NA,NA
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",09-06-2024 03:00:00,13.008556,76.125258,NO2,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",09-06-2024 03:00:00,14.791800,75.389600,PM10,NA,NA,NA
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",09-06-2024 03:00:00,15.3714823,75.1160168,PM10,48,50,49
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",09-06-2024 03:00:00,17.321993,76.822628,PM2.5,6,41,22
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",09-06-2024 03:00:00,17.321993,76.822628,PM10,7,49,27
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",09-06-2024 03:00:00,17.336318,76.847397,OZONE,8,29,11
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",09-06-2024 03:00:00,14.816666,74.141003,PM10,NA,NA,NA
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",09-06-2024 03:00:00,14.816666,74.141003,SO2,NA,NA,NA
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",09-06-2024 03:00:00,14.816666,74.141003,CO,NA,NA,NA
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",09-06-2024 03:00:00,13.1276288,78.1570122,PM10,13,34,24
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",09-06-2024 03:00:00,13.1276288,78.1570122,CO,8,17,10
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",09-06-2024 03:00:00,15.347630,76.181767,NH3,5,10,7
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",09-06-2024 03:00:00,15.347630,76.181767,OZONE,13,25,18
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",09-06-2024 03:00:00,12.415911,75.735050,PM2.5,7,23,16
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",09-06-2024 03:00:00,12.889250,74.853000,PM10,32,85,51
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",09-06-2024 03:00:00,12.889250,74.853000,SO2,9,10,10
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",09-06-2024 03:00:00,12.889250,74.853000,CO,37,43,40
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",09-06-2024 03:00:00,12.21041,76.37376,NO2,11,34,21
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",09-06-2024 03:00:00,12.21041,76.37376,SO2,1,4,2
India,Karnataka,Raichur,"Haji Colony, Raichur - KSPCB",09-06-2024 03:00:00,16.208139,77.348417,OZONE,1,40,6
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",09-06-2024 03:00:00,13.940000,75.555917,PM2.5,26,52,38
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",09-06-2024 03:00:00,13.940000,75.555917,NO2,10,54,29
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",09-06-2024 03:00:00,13.940000,75.555917,NH3,2,9,5
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",09-06-2024 03:00:00,13.940000,75.555917,CO,10,36,14
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",09-06-2024 03:00:00,13.940000,75.555917,OZONE,8,49,36
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",09-06-2024 03:00:00,13.34194444,74.74694444,PM10,4,52,17
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",09-06-2024 03:00:00,13.34194444,74.74694444,NH3,1,1,1
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",09-06-2024 03:00:00,13.34194444,74.74694444,OZONE,23,24,23
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",09-06-2024 03:00:00,16.802639,75.722694,PM10,41,43,42
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",09-06-2024 03:00:00,16.7602,77.1428,NH3,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.563700,76.886500,CO,18,54,35
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.5149093,76.9435879,NO2,8,11,9
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.5149093,76.9435879,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",09-06-2024 03:00:00,8.5149093,76.9435879,OZONE,5,53,19
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",09-06-2024 03:00:00,23.264759,77.381568,SO2,1,4,2
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",09-06-2024 03:00:00,23.210494,77.425409,CO,4,106,46
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",09-06-2024 03:00:00,23.233584,77.400574,OZONE,5,62,36
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",09-06-2024 03:00:00,22.9682591,76.064118,PM2.5,23,70,37
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",09-06-2024 03:00:00,26.203442,78.193251,NH3,1,6,2
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",09-06-2024 03:00:00,22.4310,75.5213,SO2,NA,NA,NA
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",09-06-2024 03:00:00,22.4310,75.5213,OZONE,5,74,22
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",09-06-2024 03:00:00,22.7524,75.8872,SO2,34,37,36
