country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",09-06-2024 03:00:00,22.7084,75.8815,PM2.5,17,197,58
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",09-06-2024 03:00:00,22.7084,75.8815,NO2,1,85,59
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",09-06-2024 03:00:00,23.163174,79.973061,NH3,2,3,3
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",09-06-2024 03:00:00,23.163174,79.973061,CO,14,21,17
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",09-06-2024 03:00:00,23.142888,79.916147,CO,18,36,28
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",09-06-2024 03:00:00,23.168606,79.932247,NH3,3,4,3
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",09-06-2024 03:00:00,23.168606,79.932247,OZONE,37,73,64
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",09-06-2024 03:00:00,23.50016,80.23284,SO2,24,64,34
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",09-06-2024 03:00:00,24.2613009,80.7231783,PM10,9,114,67
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",09-06-2024 03:00:00,24.2613009,80.7231783,CO,36,54,40
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",09-06-2024 03:00:00,23.108440,77.511428,PM10,80,432,151
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",09-06-2024 03:00:00,23.108440,77.511428,NO2,12,105,30
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",09-06-2024 03:00:00,23.108440,77.511428,SO2,8,71,18
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",09-06-2024 03:00:00,23.331731,75.045981,SO2,28,35,30
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",09-06-2024 03:00:00,23.838586,78.759431,NO2,6,40,16
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",09-06-2024 03:00:00,23.838586,78.759431,CO,16,65,32
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",09-06-2024 03:00:00,23.8640158,78.80289321,NO2,5,24,22
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",09-06-2024 03:00:00,24.58434363,80.8549414,CO,35,132,83
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",09-06-2024 03:00:00,23.182719 ,75.768218 ,OZONE,65,72,71
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",09-06-2024 03:00:00,20.9402359,77.7895248,PM10,41,169,78
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",09-06-2024 03:00:00,20.939198,77.765701,PM10,39,215,72
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",09-06-2024 03:00:00,20.939198,77.765701,NO2,5,34,11
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",09-06-2024 03:00:00,20.939198,77.765701,CO,14,40,24
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",09-06-2024 03:00:00,19.875620,75.387310,PM2.5,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",09-06-2024 03:00:00,19.875620,75.387310,NO2,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",09-06-2024 03:00:00,19.875620,75.387310,OZONE,12,62,33
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",09-06-2024 03:00:00,19.8389439,75.244448,SO2,2,8,4
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",09-06-2024 03:00:00,19.8389439,75.244448,CO,2,78,34
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",09-06-2024 03:00:00,19.8389439,75.244448,OZONE,11,81,42
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",09-06-2024 03:00:00,19.863756,75.321188,NO2,NA,NA,NA
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",09-06-2024 03:00:00,19.863756,75.321188,OZONE,27,89,37
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",09-06-2024 03:00:00,19.16485,73.23409,NO2,5,96,19
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",09-06-2024 03:00:00,19.16485,73.23409,SO2,8,21,12
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",09-06-2024 03:00:00,19.786089,72.757971,NO2,7,35,21
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",09-06-2024 03:00:00,19.962900,79.298714,OZONE,2,223,3
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",09-06-2024 03:00:00,19.9775302,79.2337086,PM2.5,37,59,44
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",09-06-2024 03:00:00,19.9775302,79.2337086,SO2,3,94,32
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",09-06-2024 03:00:00,19.854616,75.905894,PM2.5,10,35,25
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",09-06-2024 03:00:00,19.854616,75.905894,NO2,22,28,25
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",09-06-2024 03:00:00,19.25292,73.142019,PM10,13,94,65
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",09-06-2024 03:00:00,16.6870449,74.2505872,SO2,1,4,2
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",09-06-2024 03:00:00,16.6870449,74.2505872,CO,38,70,44
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",09-06-2024 03:00:00,16.7143745,74.2426398,NO2,2,19,6
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",09-06-2024 03:00:00,16.7143745,74.2426398,CO,8,20,13
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",09-06-2024 03:00:00,18.39963,76.57452,PM10,13,56,43
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",09-06-2024 03:00:00,18.39963,76.57452,CO,8,61,20
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",09-06-2024 03:00:00,18.39963,76.57452,OZONE,25,83,43
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",09-06-2024 03:00:00,18.1023399,73.4783687,CO,5,24,11
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",09-06-2024 03:00:00,20.555712,74.529236,CO,17,60,36
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",09-06-2024 03:00:00,19.296481,72.840923,NO2,17,31,21
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",09-06-2024 03:00:00,19.296481,72.840923,CO,16,25,18
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",09-06-2024 03:00:00,19.23241,72.86895,OZONE,37,73,43
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",09-06-2024 03:00:00,19.2243333,72.8658113,OZONE,13,16,15
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",09-06-2024 03:00:00,18.9767,72.8380,PM10,10,73,36
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",09-06-2024 03:00:00,19.11074,72.86084,CO,3,15,9
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",09-06-2024 03:00:00,19.10078,72.87462,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",09-06-2024 03:00:00,18.910000,72.820000,NO2,19,21,20
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",09-06-2024 03:00:00,18.910000,72.820000,CO,12,14,14
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",09-06-2024 03:00:00,18.910000,72.820000,OZONE,10,11,11
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",09-06-2024 03:00:00,19.04946,72.9230,OZONE,2,57,12
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",09-06-2024 03:00:00,19.083694,72.920967,NH3,2,21,11
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",09-06-2024 03:00:00,19.083694,72.920967,SO2,1,2,1
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",09-06-2024 03:00:00,19.1653323,72.922099,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",09-06-2024 03:00:00,19.1653323,72.922099,OZONE,10,28,15
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",09-06-2024 03:00:00,19.1878657,72.8304069,PM10,34,82,58
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",09-06-2024 03:00:00,19.1750,72.9419,NO2,20,21,20
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",09-06-2024 03:00:00,19.1750,72.9419,NH3,10,10,10
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",09-06-2024 03:00:00,19.1750,72.9419,OZONE,7,8,7
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",09-06-2024 03:00:00,18.897756,72.813320,NH3,10,14,10
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",09-06-2024 03:00:00,19.137500,72.915056,NO2,13,24,18
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",09-06-2024 03:00:00,19.137500,72.915056,SO2,14,15,14
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",09-06-2024 03:00:00,19.000083,72.813993,PM2.5,3,32,14
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",09-06-2024 03:00:00,19.047000,72.874600,PM2.5,27,48,38
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",09-06-2024 03:00:00,19.047000,72.874600,NH3,5,9,8
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",09-06-2024 03:00:00,19.383200,72.820400,SO2,14,111,28
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",09-06-2024 03:00:00,19.383200,72.820400,OZONE,7,20,12
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",09-06-2024 03:00:00,19.10861,72.83622,SO2,13,18,14
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",09-06-2024 03:00:00,18.9936162,72.8128113,PM2.5,11,33,19
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",09-06-2024 03:00:00,18.9936162,72.8128113,OZONE,5,9,7
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",09-06-2024 03:00:00,21.121801,79.04952,PM10,50,96,73
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",09-06-2024 03:00:00,21.152875,79.0517531,OZONE,4,72,22
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",09-06-2024 03:00:00,19.173852,77.296291,CO,2,15,7
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",09-06-2024 03:00:00,20.0073285,73.7762427,NO2,14,20,17
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",09-06-2024 03:00:00,20.0073285,73.7762427,OZONE,9,59,33
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",09-06-2024 03:00:00,20.021503,73.813844,PM2.5,21,58,37
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",09-06-2024 03:00:00,20.021503,73.813844,PM10,27,61,41
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",09-06-2024 03:00:00,19.950220,73.731480,PM10,31,57,44
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",09-06-2024 03:00:00,19.950220,73.731480,SO2,9,13,10
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",09-06-2024 03:00:00,19.9591346,73.7788008,PM10,35,76,47
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",09-06-2024 03:00:00,19.9591346,73.7788008,NO2,26,77,44
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.090337,73.014232,PM10,34,86,60
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.1135051,73.008978,PM10,25,136,76
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.1135051,73.008978,NO2,41,43,42
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.008751,73.016620,NO2,16,27,20
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0575752,73.0151367,NO2,12,32,21
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",09-06-2024 03:00:00,19.044,73.0325,OZONE,5,28,8
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0630,73.1209,PM2.5,17,44,29
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0630,73.1209,PM10,29,76,54
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",09-06-2024 03:00:00,19.0630,73.1209,CO,4,40,14
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",09-06-2024 03:00:00,19.265594,76.761463,PM10,43,94,60
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",09-06-2024 03:00:00,19.265594,76.761463,NH3,4,8,6
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",09-06-2024 03:00:00,19.265594,76.761463,OZONE,32,83,61
India,Maharashtra,Pune,"Alandi, Pune - IITM",09-06-2024 03:00:00,18.675076,73.892743,NO2,9,42,20
India,Maharashtra,Pune,"Alandi, Pune - IITM",09-06-2024 03:00:00,18.675076,73.892743,OZONE,20,134,57
India,Maharashtra,Pune,"Bhosari, Pune - IITM",09-06-2024 03:00:00,18.640051,73.848956,CO,18,62,31
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",09-06-2024 03:00:00,18.501793,73.927532,PM10,24,82,57
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",09-06-2024 03:00:00,18.501793,73.927532,NO2,24,61,40
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",09-06-2024 03:00:00,18.5011743,73.8165527,CO,1,52,12
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",09-06-2024 03:00:00,18.530085,73.849598,PM2.5,18,80,55
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",09-06-2024 03:00:00,18.530085,73.849598,NO2,4,69,29
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",09-06-2024 03:00:00,18.530085,73.849598,SO2,6,14,10
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",09-06-2024 03:00:00,18.530085,73.849598,OZONE,7,47,18
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",09-06-2024 03:00:00,18.547056,73.826908,PM2.5,20,48,35
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",09-06-2024 03:00:00,18.547056,73.826908,NO2,20,48,27
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",09-06-2024 03:00:00,18.547056,73.826908,NH3,2,8,5
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",09-06-2024 03:00:00,17.6336264,75.9132495,NH3,18,26,21
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",09-06-2024 03:00:00,19.222279,72.957979,NH3,4,6,5
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",09-06-2024 03:00:00,19.222279,72.957979,SO2,3,7,5
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",09-06-2024 03:00:00,19.235581,73.159121,PM2.5,46,78,62
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",09-06-2024 03:00:00,19.4458210,72.7988231,PM2.5,19,50,34
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",09-06-2024 03:00:00,19.4458210,72.7988231,CO,18,50,21
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",09-06-2024 03:00:00,23.7176342,92.7192841,NO2,NA,NA,NA
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",09-06-2024 03:00:00,23.7176342,92.7192841,SO2,2,3,3
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",09-06-2024 03:00:00,20.832874,85.104082,PM10,45,193,97
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",09-06-2024 03:00:00,21.51161,86.89088,NH3,NA,NA,NA
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",09-06-2024 03:00:00,21.51161,86.89088,OZONE,20,78,35
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",09-06-2024 03:00:00,21.941841,86.728318,NH3,NA,NA,NA
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.240790,85.836784,PM10,16,80,49
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.240790,85.836784,CO,41,123,53
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",09-06-2024 03:00:00,20.34652,85.81630,SO2,2,6,4
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",09-06-2024 03:00:00,22.06156703,85.47409613,OZONE,15,120,74
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",09-06-2024 03:00:00,21.8004996,83.8396977,OZONE,6,192,47
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",09-06-2024 03:00:00,20.94185,86.11510,SO2,NA,NA,NA
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",09-06-2024 03:00:00,20.94185,86.11510,OZONE,NA,NA,NA
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",09-06-2024 03:00:00,20.48891     ,85.84768     ,SO2,1,8,4
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",09-06-2024 03:00:00,21.847279,85.416905,OZONE,15,27,25
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",09-06-2024 03:00:00,22.18972222,84.86277778,CO,18,27,22
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",09-06-2024 03:00:00,22.220833,84.809444,NO2,26,85,45
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",09-06-2024 03:00:00,22.220833,84.809444,SO2,7,10,8
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",09-06-2024 03:00:00,22.220833,84.809444,OZONE,26,31,29
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",09-06-2024 03:00:00,21.606865,85.510538,PM2.5,38,86,68
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",09-06-2024 03:00:00,21.606865,85.510538,NO2,14,16,15
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",09-06-2024 03:00:00,20.9360711,85.1707021,NH3,3,4,3
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",09-06-2024 03:00:00,21.869985,85.167016,PM2.5,53,79,66
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",09-06-2024 03:00:00,30.233011,74.907758,NO2,32,33,33
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",09-06-2024 03:00:00,31.321907,75.578914,PM2.5,82,233,128
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",09-06-2024 03:00:00,31.321907,75.578914,NO2,33,36,35
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",09-06-2024 03:00:00,31.321907,75.578914,CO,21,54,35
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",09-06-2024 03:00:00,30.736056 ,76.209694,SO2,9,24,15
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",09-06-2024 03:00:00,30.9028,75.8086,SO2,10,22,13
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",09-06-2024 03:00:00,30.649961,76.331442,SO2,19,72,40
India,Punjab,Patiala,"Model Town, Patiala - PPCB",09-06-2024 03:00:00,30.349388,76.366642,NH3,4,5,5
India,Punjab,Patiala,"Model Town, Patiala - PPCB",09-06-2024 03:00:00,30.349388,76.366642,SO2,12,34,21
India,Punjab,Patiala,"Model Town, Patiala - PPCB",09-06-2024 03:00:00,30.349388,76.366642,OZONE,33,115,76
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",09-06-2024 03:00:00,26.470859,74.646594,NO2,23,24,23
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",09-06-2024 03:00:00,26.470859,74.646594,SO2,6,22,15
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",09-06-2024 03:00:00,26.470859,74.646594,OZONE,46,91,66
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",09-06-2024 03:00:00,27.554793,76.611536,CO,24,43,31
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",09-06-2024 03:00:00,23.555190,74.440010,PM2.5,23,71,43
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",09-06-2024 03:00:00,25.106006,76.469948,NH3,NA,NA,NA
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",09-06-2024 03:00:00,25.747299,71.393989,PM10,44,142,100
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",09-06-2024 03:00:00,27.215415,77.50873,PM10,74,500,285
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",09-06-2024 03:00:00,27.215415,77.50873,NO2,7,63,28
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",09-06-2024 03:00:00,27.215415,77.50873,OZONE,2,123,64
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",09-06-2024 03:00:00,25.339605,74.618883,PM2.5,NA,NA,NA
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.194909,76.862296,PM2.5,98,500,286
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",09-06-2024 03:00:00,28.207266,76.829265,OZONE,16,87,42
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",09-06-2024 03:00:00,28.018792,73.292658,CO,16,46,27
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",09-06-2024 03:00:00,25.435774,75.644272,PM2.5,20,322,65
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",09-06-2024 03:00:00,24.892047,74.623527,NH3,17,19,18
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",09-06-2024 03:00:00,28.296139,74.961696,NH3,5,11,7
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",09-06-2024 03:00:00,26.699557,77.898881,PM2.5,42,250,129
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",09-06-2024 03:00:00,26.699557,77.898881,NH3,4,11,7
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",09-06-2024 03:00:00,23.837789,73.714926,NO2,7,13,9
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.902909,75.836858,NH3,1,13,8
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.902909,75.836858,SO2,4,119,22
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",09-06-2024 03:00:00,26.843698,75.766894,PM2.5,23,392,142
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",09-06-2024 03:00:00,26.786682,75.827928,NH3,7,19,13
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.9502929,75.730943,PM2.5,79,366,205
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.9502929,75.730943,NO2,11,68,29
