country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.9502929,75.730943,SO2,1,75,15
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",09-06-2024 03:00:00,26.9502929,75.730943,CO,13,38,28
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",09-06-2024 03:00:00,25.344694,72.626208,SO2,2,5,3
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",09-06-2024 03:00:00,28.108988,75.386577,PM2.5,57,500,212
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",09-06-2024 03:00:00,28.108988,75.386577,PM10,NA,NA,NA
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",09-06-2024 03:00:00,26.268249,73.0193853,PM10,90,500,171
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.295810,73.082283,PM2.5,24,243,52
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.295810,73.082283,PM10,54,500,155
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.295810,73.082283,NO2,3,49,11
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.295810,73.082283,CO,14,72,36
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",09-06-2024 03:00:00,26.215415,73.070156,PM10,35,500,111
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",09-06-2024 03:00:00,26.215415,73.070156,CO,4,24,16
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",09-06-2024 03:00:00,26.215415,73.070156,OZONE,34,147,71
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",09-06-2024 03:00:00,26.358805,73.047444,OZONE,52,85,65
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",09-06-2024 03:00:00,26.253384,72.976571,CO,10,29,18
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",09-06-2024 03:00:00,26.506177,77.025989,PM10,56,500,258
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",09-06-2024 03:00:00,26.506177,77.025989,NO2,3,20,9
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",09-06-2024 03:00:00,26.506177,77.025989,SO2,1,14,10
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",09-06-2024 03:00:00,25.164090,75.858137,PM2.5,9,166,56
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",09-06-2024 03:00:00,25.164090,75.858137,NO2,20,89,42
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",09-06-2024 03:00:00,25.196024,75.855668,NH3,1,4,2
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",09-06-2024 03:00:00,25.196024,75.855668,OZONE,31,103,71
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",09-06-2024 03:00:00,25.14389,75.821256,PM2.5,44,133,81
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",09-06-2024 03:00:00,25.14389,75.821256,NH3,4,7,5
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",09-06-2024 03:00:00,27.213494,73.734444,SO2,3,8,5
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",09-06-2024 03:00:00,27.213494,73.734444,CO,40,61,44
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",09-06-2024 03:00:00,24.041198,74.780702,SO2,1,4,2
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",09-06-2024 03:00:00,25.036360,73.883502,PM10,26,83,50
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",09-06-2024 03:00:00,25.036360,73.883502,CO,10,28,23
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",09-06-2024 03:00:00,26.031443,76.359327,PM10,53,500,245
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",09-06-2024 03:00:00,27.608912,75.153302,NO2,7,35,18
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",09-06-2024 03:00:00,29.931624,73.864511,PM10,73,500,255
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",09-06-2024 03:00:00,29.931624,73.864511,NH3,22,30,15
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",09-06-2024 03:00:00,26.159933,75.780517,NH3,3,9,5
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",09-06-2024 03:00:00,24.5886166,73.6321397,NH3,4,12,7
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",09-06-2024 03:00:00,24.5886166,73.6321397,SO2,5,22,11
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",09-06-2024 03:00:00,24.5886166,73.6321397,CO,4,99,23
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",09-06-2024 03:00:00,27.338530,88.614099,NO2,1,5,1
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",09-06-2024 03:00:00,11.06825,79.07033,NO2,NA,NA,NA
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",09-06-2024 03:00:00,13.1278,80.2642,PM2.5,5,33,18
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",09-06-2024 03:00:00,13.1278,80.2642,NO2,11,28,19
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",09-06-2024 03:00:00,13.1278,80.2642,OZONE,17,61,32
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",09-06-2024 03:00:00,13.164544,80.26285,PM2.5,16,70,43
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",09-06-2024 03:00:00,13.164544,80.26285,NO2,7,8,7
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",09-06-2024 03:00:00,13.1036,80.2909,SO2,NA,NA,NA
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",09-06-2024 03:00:00,13.0052189,80.2398125,PM2.5,21,51,31
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",09-06-2024 03:00:00,13.0052189,80.2398125,PM10,21,51,31
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",09-06-2024 03:00:00,13.0052189,80.2398125,OZONE,245,280,245
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",09-06-2024 03:00:00,11.0328,77.0349,NH3,1,1,1
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",09-06-2024 03:00:00,11.6829898,79.7532099,PM10,1,35,18
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",09-06-2024 03:00:00,11.6829898,79.7532099,NH3,3,3,3
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",09-06-2024 03:00:00,11.679111,78.125052,PM2.5,3,16,9
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",09-06-2024 03:00:00,11.679111,78.125052,OZONE,3,4,3
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",09-06-2024 03:00:00,8.816428 ,78.099039,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",09-06-2024 03:00:00,17.540891,78.358528,SO2,10,32,18
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",09-06-2024 03:00:00,17.540891,78.358528,OZONE,30,36,35
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",09-06-2024 03:00:00,17.460103,78.334361,NH3,2,5,3
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",09-06-2024 03:00:00,17.518400,78.278777,OZONE,5,37,19
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.393559,78.339194,PM10,73,88,80
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.393559,78.339194,NO2,7,11,10
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.393559,78.339194,SO2,7,12,10
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.393559,78.339194,CO,19,32,31
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",09-06-2024 03:00:00,17.544899,78.486949,PM10,51,69,59
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",09-06-2024 03:00:00,17.429398,78.569354,SO2,5,21,12
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",09-06-2024 03:00:00,17.429398,78.569354,CO,26,43,29
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.37206,78.50864,PM10,70,84,76
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",09-06-2024 03:00:00,17.37206,78.50864,OZONE,18,52,28
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",09-06-2024 03:00:00,17.528544,78.286195,CO,24,33,32
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",09-06-2024 03:00:00,17.417094,78.457437,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",09-06-2024 03:00:00,17.349694,78.451437,NO2,7,26,14
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",09-06-2024 03:00:00,27.106972,78.000111,PM2.5,6,74,44
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",09-06-2024 03:00:00,27.106972,78.000111,SO2,2,14,6
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",09-06-2024 03:00:00,27.19865833,78.00598056,PM10,37,66,51
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",09-06-2024 03:00:00,27.19412,77.96237,NH3,6,28,15
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",09-06-2024 03:00:00,27.19412,77.96237,SO2,13,21,16
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",09-06-2024 03:00:00,27.19412,77.96237,OZONE,11,16,13
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",09-06-2024 03:00:00,27.169338,78.03582,PM2.5,39,104,65
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",09-06-2024 03:00:00,27.19862,77.92066,NH3,3,10,4
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",09-06-2024 03:00:00,27.19862,77.92066,CO,8,15,13
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",09-06-2024 03:00:00,27.19862,77.92066,OZONE,1,14,11
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",09-06-2024 03:00:00,28.964949,77.278761,PM2.5,40,94,66
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",09-06-2024 03:00:00,28.359581,79.414455,PM10,19,38,25
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",09-06-2024 03:00:00,28.359581,79.414455,NH3,NA,NA,NA
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",09-06-2024 03:00:00,28.359581,79.414455,SO2,15,18,16
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",09-06-2024 03:00:00,28.38910936,79.42963708,PM2.5,17,37,26
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",09-06-2024 03:00:00,28.38910936,79.42963708,SO2,19,22,20
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",09-06-2024 03:00:00,28.406963,77.849831,NO2,8,121,38
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",09-06-2024 03:00:00,27.168897,78.376960,NO2,17,17,17
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",09-06-2024 03:00:00,27.168897,78.376960,SO2,17,57,24
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",09-06-2024 03:00:00,27.1594,78.3953,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",09-06-2024 03:00:00,27.1594,78.3953,CO,10,20,18
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",09-06-2024 03:00:00,27.1594,78.3953,OZONE,7,140,56
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.757294,77.278792,PM2.5,30,82,52
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.757294,77.278792,CO,15,64,44
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.685382,77.453839,PM2.5,27,173,65
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.685382,77.453839,NO2,22,87,44
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.685382,77.453839,NH3,8,14,10
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.685382,77.453839,OZONE,29,156,54
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.6603346,77.3572563,PM2.5,27,83,45
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.6603346,77.3572563,PM10,108,200,139
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",09-06-2024 03:00:00,28.6603346,77.3572563,CO,2,75,51
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",09-06-2024 03:00:00,26.730136,83.433859,SO2,20,22,21
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",09-06-2024 03:00:00,28.47272,77.482000,NO2,24,95,48
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",09-06-2024 03:00:00,28.47272,77.482000,NH3,1,5,3
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",09-06-2024 03:00:00,28.47272,77.482000,CO,13,65,43
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",09-06-2024 03:00:00,28.557054,77.453663,PM10,167,391,252
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",09-06-2024 03:00:00,28.557054,77.453663,NH3,4,6,4
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",09-06-2024 03:00:00,28.725645,77.749675,NH3,14,20,15
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",09-06-2024 03:00:00,28.725645,77.749675,SO2,7,43,23
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",09-06-2024 03:00:00,25.4547,78.6039,NO2,11,39,20
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.428282,80.327067,PM10,122,311,158
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.428282,80.327067,SO2,13,13,13
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",09-06-2024 03:00:00,26.4703136,80.3229863,NO2,12,54,37
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",09-06-2024 03:00:00,26.766433,80.927299,PM2.5,45,326,90
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",09-06-2024 03:00:00,26.766433,80.927299,CO,20,29,25
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",09-06-2024 03:00:00,26.868120,81.005119,PM10,101,132,116
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",09-06-2024 03:00:00,26.868120,81.005119,NO2,10,12,11
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",09-06-2024 03:00:00,26.868120,81.005119,SO2,5,13,10
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",09-06-2024 03:00:00,26.868120,81.005119,OZONE,44,55,48
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",09-06-2024 03:00:00,26.906111,80.948222,PM10,138,157,148
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",09-06-2024 03:00:00,26.906111,80.948222,OZONE,20,130,70
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",09-06-2024 03:00:00,26.90723,80.98579,PM2.5,45,87,70
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",09-06-2024 03:00:00,26.8458805,80.9365541,PM2.5,66,263,169
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.999264,77.7590354,PM2.5,22,55,38
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.999264,77.7590354,PM10,124,177,146
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.9535882,77.7622941,NO2,14,52,28
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.9535882,77.7622941,SO2,8,18,11
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.9535882,77.7622941,CO,20,64,39
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",09-06-2024 03:00:00,28.9535882,77.7622941,OZONE,36,110,54
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",09-06-2024 03:00:00,29.063510,77.709723,PM2.5,32,84,59
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",09-06-2024 03:00:00,29.063510,77.709723,NH3,4,6,5
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",09-06-2024 03:00:00,28.83526,78.74460,OZONE,20,126,64
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",09-06-2024 03:00:00,28.88528,78.73880,PM10,88,145,113
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",09-06-2024 03:00:00,28.88528,78.73880,NH3,3,4,4
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",09-06-2024 03:00:00,28.88528,78.73880,SO2,18,27,21
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",09-06-2024 03:00:00,28.88528,78.73880,OZONE,5,72,50
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",09-06-2024 03:00:00,28.856664,78.772638,NO2,19,19,19
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",09-06-2024 03:00:00,28.849399,78.742362,CO,23,36,30
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",09-06-2024 03:00:00,28.5447608,77.3231257,OZONE,4,127,35
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",09-06-2024 03:00:00,28.5898,77.3101,CO,25,82,46
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",09-06-2024 03:00:00,28.569230,77.393848,SO2,12,27,19
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",09-06-2024 03:00:00,25.425602,81.917152,PM2.5,44,93,61
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",09-06-2024 03:00:00,25.425602,81.917152,PM10,79,156,111
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",09-06-2024 03:00:00,25.494,81.863,PM10,91,129,105
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",09-06-2024 03:00:00,25.44919916 ,81.82735986 ,SO2,NA,NA,NA
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",09-06-2024 03:00:00,25.44919916 ,81.82735986 ,CO,16,50,38
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",09-06-2024 03:00:00,25.3505986,82.9083074,NO2,42,59,48
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",09-06-2024 03:00:00,25.301778,82.996789,OZONE,1,35,16
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",09-06-2024 03:00:00,25.262326,82.995408,NH3,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",09-06-2024 03:00:00,25.262326,82.995408,OZONE,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",09-06-2024 03:00:00,25.32393,82.99687,PM2.5,28,84,62
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",09-06-2024 03:00:00,27.5714090,77.6557570,NH3,1,3,2
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",09-06-2024 03:00:00,27.5714090,77.6557570,CO,20,46,33
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",09-06-2024 03:00:00,30.075911,78.2859547,NO2,NA,NA,NA
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",09-06-2024 03:00:00,23.685297,86.945968,PM10,105,171,147
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",09-06-2024 03:00:00,23.685297,86.945968,SO2,8,23,13
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",09-06-2024 03:00:00,23.6979360,86.9443950,NH3,1,1,1
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",09-06-2024 03:00:00,23.5087640,87.3544400,PM10,NA,NA,NA
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",09-06-2024 03:00:00,23.5404352,87.2892225,NO2,21,34,27
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",09-06-2024 03:00:00,23.5404352,87.2892225,OZONE,10,83,33
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",09-06-2024 03:00:00,22.06047,88.109737,NO2,12,19,15
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",09-06-2024 03:00:00,22.06047,88.109737,NH3,4,10,5
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",09-06-2024 03:00:00,22.629801,88.352017,PM10,54,74,66
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",09-06-2024 03:00:00,22.611968,88.347422,NO2,7,26,19
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",09-06-2024 03:00:00,22.5367507,88.3638022,PM10,41,73,55
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",09-06-2024 03:00:00,22.58157048,88.41002457,CO,26,34,29
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",09-06-2024 03:00:00,22.49929,88.36917,PM2.5,36,57,47
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",09-06-2024 03:00:00,22.49929,88.36917,NH3,3,5,5
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",09-06-2024 03:00:00,22.49929,88.36917,SO2,4,8,7
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",09-06-2024 03:00:00,22.49929,88.36917,CO,14,20,16
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",09-06-2024 03:00:00,22.627847,88.380669,NH3,6,10,9
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",09-06-2024 03:00:00,22.51106,88.35142,NO2,48,62,53
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",09-06-2024 03:00:00,22.51106,88.35142,CO,10,23,18
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",09-06-2024 03:00:00,26.6879226,88.4152495,NH3,9,10,10
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",09-06-2024 03:00:00,26.6879226,88.4152495,SO2,7,9,8
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",09-06-2024 03:00:00,26.6879226,88.4152495,OZONE,16,18,16
