country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-08-2024 20:00:00,14.675886,77.593027,PM10,51,77,60
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-08-2024 20:00:00,14.675886,77.593027,CO,12,65,37
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-08-2024 20:00:00,14.465052,78.824187,NH3,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-08-2024 20:00:00,14.465052,78.824187,OZONE,6,10,8
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",19-08-2024 20:00:00,13.67,79.35,PM10,19,54,35
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",19-08-2024 20:00:00,13.615387,79.409230,NO2,14,20,16
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",19-08-2024 20:00:00,16.536107,80.594233,PM10,41,75,50
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",19-08-2024 20:00:00,16.536107,80.594233,CO,34,34,34
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",19-08-2024 20:00:00,16.509717,80.612222,PM10,36,83,56
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",19-08-2024 20:00:00,16.509717,80.612222,CO,38,40,39
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",19-08-2024 20:00:00,16.509717,80.612222,OZONE,30,46,41
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-08-2024 20:00:00,16.554731,80.649110,NO2,10,10,10
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-08-2024 20:00:00,16.554731,80.649110,CO,14,14,14
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-08-2024 20:00:00,16.554731,80.649110,OZONE,16,24,19
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-08-2024 20:00:00,17.72,83.3,OZONE,10,15,11
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",19-08-2024 20:00:00,27.103358,93.679645,OZONE,3,3,3
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-08-2024 20:00:00,26.071318,91.87488,NO2,8,45,17
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-08-2024 20:00:00,26.071318,91.87488,SO2,9,50,28
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-08-2024 20:00:00,26.071318,91.87488,OZONE,23,136,27
India,Assam,Guwahati,"IITG, Guwahati - PCBA",19-08-2024 20:00:00,26.2028636,91.70046436,CO,4,5,5
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-08-2024 20:00:00,26.10887,91.589544,PM2.5,26,33,29
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",19-08-2024 20:00:00,26.187500,91.744194,SO2,21,29,25
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",19-08-2024 20:00:00,26.187500,91.744194,OZONE,17,17,17
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",19-08-2024 20:00:00,26.181742,91.78063,PM10,10,70,34
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",19-08-2024 20:00:00,26.181742,91.78063,SO2,4,4,4
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",19-08-2024 20:00:00,26.446912,91.439057,NO2,6,15,10
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-08-2024 20:00:00,24.82827,92.79525,PM2.5,23,46,34
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-08-2024 20:00:00,26.987634,94.636574,CO,22,28,27
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-08-2024 20:00:00,26.146529,87.454184,NO2,NA,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-08-2024 20:00:00,26.146529,87.454184,SO2,9,17,14
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-08-2024 20:00:00,26.146529,87.454184,CO,4,32,15
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-08-2024 20:00:00,26.146529,87.454184,OZONE,4,33,27
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-08-2024 20:00:00,25.5626095,84.663264,CO,10,24,17
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB (Formerly known as DRCC Anandpur)",19-08-2024 20:00:00,25.42742023,86.13886079,SO2,7,36,29
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.265194,87.012947,PM10,11,59,32
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-08-2024 20:00:00,25.204762,85.514960,NH3,13,19,17
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",19-08-2024 20:00:00,25.567520,83.966379,SO2,1,9,5
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",19-08-2024 20:00:00,25.7808257,84.7446768,PM2.5,10,157,45
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",19-08-2024 20:00:00,25.7808257,84.7446768,SO2,1,8,3
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",19-08-2024 20:00:00,24.7955,84.9994,SO2,8,14,11
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",19-08-2024 20:00:00,24.762518,84.982348,PM10,25,46,33
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",19-08-2024 20:00:00,25.697189,85.245900,PM10,37,97,64
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",19-08-2024 20:00:00,25.697189,85.245900,NH3,12,15,14
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",19-08-2024 20:00:00,25.697189,85.245900,CO,18,26,18
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",19-08-2024 20:00:00,25.560083,87.553265,NH3,NA,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-08-2024 20:00:00,26.0881305,87.93840336,PM2.5,NA,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-08-2024 20:00:00,26.0881305,87.93840336,NO2,38,40,39
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-08-2024 20:00:00,27.308328,84.531742,SO2,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-08-2024 20:00:00,26.63086,84.90051,CO,26,83,33
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-08-2024 20:00:00,26.63086,84.90051,OZONE,6,19,15
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-08-2024 20:00:00,25.376776,86.471523,SO2,NA,NA,NA
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.11442,85.39813,PM2.5,24,61,38
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.11442,85.39813,NH3,5,13,10
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.11442,85.39813,SO2,3,5,4
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1209,85.3647,PM2.5,6,22,12
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1209,85.3647,CO,16,44,41
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1209,85.3647,OZONE,20,53,32
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-08-2024 20:00:00,25.586562,85.043586,CO,14,57,27
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",19-08-2024 20:00:00,25.592539,85.227158,PM10,29,109,53
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",19-08-2024 20:00:00,25.592539,85.227158,OZONE,34,39,36
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-08-2024 20:00:00,25.619651,85.147382,SO2,3,8,5
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-08-2024 20:00:00,25.619651,85.147382,OZONE,5,62,51
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-08-2024 20:00:00,25.599486,85.113666,PM2.5,26,55,40
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-08-2024 20:00:00,25.596727,85.085624,PM10,36,243,82
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-08-2024 20:00:00,25.366336,87.117468,PM10,NA,NA,NA
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-08-2024 20:00:00,25.366336,87.117468,OZONE,2,25,10
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-08-2024 20:00:00,25.892357,86.590325,NH3,9,9,9
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-08-2024 20:00:00,25.892357,86.590325,OZONE,9,148,56
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-08-2024 20:00:00,25.859655,85.77944,OZONE,7,23,15
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-08-2024 20:00:00,30.735567,76.775714,PM10,17,118,57
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-08-2024 20:00:00,30.735567,76.775714,NO2,9,31,19
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-08-2024 20:00:00,30.735567,76.775714,SO2,5,11,7
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-08-2024 20:00:00,30.719859,76.738637,NH3,2,6,4
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",19-08-2024 20:00:00,21.194815,81.314770,NO2,5,8,7
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-08-2024 20:00:00,21.185571,81.343175,SO2,9,11,10
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-08-2024 20:00:00,21.185571,81.343175,OZONE,7,27,22
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-08-2024 20:00:00,21.224231,81.408350,OZONE,4,33,26
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-08-2024 20:00:00,22.368195,82.746431,PM10,15,71,35
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-08-2024 20:00:00,22.368195,82.746431,CO,22,30,28
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-08-2024 20:00:00,22.368195,82.746431,OZONE,9,26,18
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",19-08-2024 20:00:00,22.348441,82.549611,PM2.5,7,8,7
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",19-08-2024 20:00:00,22.348441,82.549611,NH3,4,6,5
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",19-08-2024 20:00:00,22.126650,83.483212,PM2.5,3,52,14
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",19-08-2024 20:00:00,22.126650,83.483212,PM10,13,80,29
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-08-2024 20:00:00,21.258815,81.578979,SO2,2,4,3
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-08-2024 20:00:00,21.219665,81.630094,PM2.5,NA,NA,NA
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-08-2024 20:00:00,21.219665,81.630094,NO2,4,4,4
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-08-2024 20:00:00,21.219665,81.630094,NH3,2,2,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-08-2024 20:00:00,21.237755,81.705301,PM2.5,9,77,42
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-08-2024 20:00:00,21.237755,81.705301,PM10,40,119,82
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-08-2024 20:00:00,21.237755,81.705301,NO2,5,5,5
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-08-2024 20:00:00,21.371751,81.664929,OZONE,3,9,6
India,Delhi,Delhi,"Alipur, Delhi - DPCC",19-08-2024 20:00:00,28.815329,77.153010,NO2,7,27,13
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.647622,77.3158090,PM10,17,260,142
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",19-08-2024 20:00:00,28.4706914,77.1099364,PM2.5,6,82,36
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",19-08-2024 20:00:00,28.4706914,77.1099364,PM10,31,107,62
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-08-2024 20:00:00,28.776200,77.051074,PM10,37,110,71
India,Delhi,Delhi,"DTU, Delhi - CPCB",19-08-2024 20:00:00,28.7500499,77.1112615,NO2,52,57,55
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19-08-2024 20:00:00,28.498571,77.264840,PM2.5,28,58,44
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19-08-2024 20:00:00,28.498571,77.264840,PM10,48,98,78
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19-08-2024 20:00:00,28.498571,77.264840,OZONE,12,75,51
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-08-2024 20:00:00,28.5710274,77.0719006,CO,28,117,35
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-08-2024 20:00:00,28.628624,77.241060,OZONE,9,15,12
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-08-2024 20:00:00,28.732820,77.170633,PM2.5,20,230,77
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-08-2024 20:00:00,28.732820,77.170633,CO,36,106,57
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.580280,77.233829,PM2.5,12,47,27
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.580280,77.233829,SO2,2,11,7
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",19-08-2024 20:00:00,28.5918245,77.2273074,PM10,31,71,48
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.611281,77.237738,NH3,1,17,9
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.611281,77.237738,OZONE,1,54,31
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",19-08-2024 20:00:00,28.636429,77.201067,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",19-08-2024 20:00:00,28.636429,77.201067,NO2,NA,NA,NA
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-08-2024 20:00:00,28.60909,77.0325413,SO2,10,17,12
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-08-2024 20:00:00,28.822836,77.101981,PM2.5,16,98,45
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-08-2024 20:00:00,28.822836,77.101981,NH3,6,7,6
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-08-2024 20:00:00,28.822836,77.101981,SO2,4,7,6
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-08-2024 20:00:00,28.822836,77.101981,CO,24,50,30
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",19-08-2024 20:00:00,28.567890,77.250515,PM2.5,28,103,51
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",19-08-2024 20:00:00,28.567890,77.250515,SO2,4,17,10
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",19-08-2024 20:00:00,28.57834,77.18400,NO2,4,7,6
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",19-08-2024 20:00:00,28.57834,77.18400,CO,20,108,27
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",19-08-2024 20:00:00,28.6573814,77.1585447,OZONE,13,148,78
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-08-2024 20:00:00,28.674045,77.131023,NO2,2,52,15
India,Delhi,Delhi,"Pusa, Delhi - DPCC",19-08-2024 20:00:00,28.639652,77.146275,NH3,1,7,4
India,Delhi,Delhi,"Pusa, Delhi - DPCC",19-08-2024 20:00:00,28.639652,77.146275,CO,30,103,46
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-08-2024 20:00:00,28.563262,77.186937,CO,17,102,22
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-08-2024 20:00:00,28.563262,77.186937,OZONE,16,32,27
India,Delhi,Delhi,"Rohini, Delhi - DPCC",19-08-2024 20:00:00,28.732528,77.119920,PM10,32,422,114
India,Delhi,Delhi,"Rohini, Delhi - DPCC",19-08-2024 20:00:00,28.732528,77.119920,NH3,9,16,12
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-08-2024 20:00:00,28.5504249,77.2159377,NO2,4,71,47
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.710508,77.249485,NH3,8,11,10
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.710508,77.249485,OZONE,13,30,20
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-08-2024 20:00:00,28.531346,77.190156,NH3,5,9,7
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.672342,77.315260,PM2.5,5,107,43
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",19-08-2024 20:00:00,28.699793,77.165453,PM2.5,20,85,58
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",19-08-2024 20:00:00,22.977134,72.553024,NH3,NA,NA,NA
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",19-08-2024 20:00:00,23.002657,72.591912,PM10,51,130,90
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-08-2024 20:00:00,23.020509,72.579261,NH3,3,6,5
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",19-08-2024 20:00:00,23.016834,72.625775,PM2.5,44,74,56
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",19-08-2024 20:00:00,23.016834,72.625775,NH3,2,3,2
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",19-08-2024 20:00:00,23.016834,72.625775,CO,12,22,15
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-08-2024 20:00:00,23.023389,72.515201,SO2,3,5,4
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",19-08-2024 20:00:00,23.043070,72.562968,PM2.5,36,312,63
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",19-08-2024 20:00:00,23.043070,72.562968,PM10,43,237,70
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",19-08-2024 20:00:00,23.043070,72.562968,CO,10,44,17
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-08-2024 20:00:00,21.613267,73.010555,OZONE,21,31,28
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-08-2024 20:00:00,23.163798,72.677768,NH3,NA,NA,NA
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",19-08-2024 20:00:00,30.379589,76.778328,CO,30,62,42
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",19-08-2024 20:00:00,28.6701,76.9254,NH3,NA,NA,NA
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",19-08-2024 20:00:00,28.593883,76.270653,PM10,38,114,66
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",19-08-2024 20:00:00,28.593883,76.270653,NH3,6,8,7
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",19-08-2024 20:00:00,28.593883,76.270653,OZONE,12,17,15
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",19-08-2024 20:00:00,28.206800,76.799700,PM10,49,91,68
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",19-08-2024 20:00:00,28.376058,77.315741,PM10,62,69,65
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",19-08-2024 20:00:00,28.376058,77.315741,NH3,6,7,6
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",19-08-2024 20:00:00,28.376058,77.315741,CO,30,46,33
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",19-08-2024 20:00:00,28.376058,77.315741,OZONE,5,36,15
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",19-08-2024 20:00:00,28.4417,77.3217,PM10,NA,NA,NA
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",19-08-2024 20:00:00,28.4417,77.3217,NO2,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",19-08-2024 20:00:00,29.503664,75.467934,NH3,13,13,13
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",19-08-2024 20:00:00,28.4275,77.1465,PM2.5,15,389,149
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",19-08-2024 20:00:00,28.4275,77.1465,NH3,6,14,11
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",19-08-2024 20:00:00,29.140560,75.744941,PM10,NA,NA,NA
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",19-08-2024 20:00:00,29.140560,75.744941,NO2,NA,NA,NA
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",19-08-2024 20:00:00,29.140560,75.744941,OZONE,11,18,16
India,Haryana,Jind,"Police Lines, Jind - HSPCB",19-08-2024 20:00:00,29.307814,76.337619,NH3,2,6,4
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",19-08-2024 20:00:00,29.695300,77.002700,NH3,10,13,11
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",19-08-2024 20:00:00,29.966942,76.875879,CO,14,22,15
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",19-08-2024 20:00:00,27.9002,76.9938,PM2.5,7,10,8
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",19-08-2024 20:00:00,27.9002,76.9938,PM10,12,16,14
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",19-08-2024 20:00:00,27.9002,76.9938,NH3,17,19,18
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",19-08-2024 20:00:00,27.9002,76.9938,OZONE,21,33,27
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",19-08-2024 20:00:00,28.360699,76.936090,NO2,17,21,20
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",19-08-2024 20:00:00,28.060249,76.113115,PM10,30,49,41
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",19-08-2024 20:00:00,28.060249,76.113115,CO,7,23,7
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",19-08-2024 20:00:00,28.52123,76.37138,PM2.5,12,49,27
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",19-08-2024 20:00:00,28.52123,76.37138,NO2,31,40,36
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",19-08-2024 20:00:00,28.52123,76.37138,SO2,1,13,5
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",19-08-2024 20:00:00,29.536400,75.015800,PM10,18,71,34
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",19-08-2024 20:00:00,29.536400,75.015800,CO,34,43,35
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",19-08-2024 20:00:00,29.536400,75.015800,OZONE,9,31,19
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",19-08-2024 20:00:00,29.027200,77.062100,NO2,37,44,40
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",19-08-2024 20:00:00,30.943887,76.801991,CO,14,40,18
