country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",19-08-2024 20:00:00,34.066206,74.819820,PM10,43,95,68
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",19-08-2024 20:00:00,34.066206,74.819820,CO,12,20,16
India,Jharkhand,Pathardih,"Mohalbani Ghat, Pathardih - DMC",19-08-2024 20:00:00,23.669880,86.411725,PM2.5,NA,NA,NA
India,Jharkhand,Pathardih,"Mohalbani Ghat, Pathardih - DMC",19-08-2024 20:00:00,23.669880,86.411725,NO2,NA,NA,NA
India,Jharkhand,Pathardih,"Mohalbani Ghat, Pathardih - DMC",19-08-2024 20:00:00,23.669880,86.411725,OZONE,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",19-08-2024 20:00:00,16.172806,75.659694,PM10,46,54,50
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",19-08-2024 20:00:00,16.172806,75.659694,OZONE,13,14,14
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",19-08-2024 20:00:00,15.888653,74.541751,NH3,7,16,12
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",19-08-2024 20:00:00,15.888653,74.541751,CO,53,72,58
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",19-08-2024 20:00:00,12.9135218,77.5950804,SO2,NA,NA,NA
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",19-08-2024 20:00:00,12.9135218,77.5950804,OZONE,20,29,27
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.951913,77.539784,PM10,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.951913,77.539784,NH3,1,1,1
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",19-08-2024 20:00:00,12.9756843,77.5660749,NO2,25,28,26
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",19-08-2024 20:00:00,12.9756843,77.5660749,CO,52,96,73
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",19-08-2024 20:00:00,13.029152,77.585901,PM10,22,81,53
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",19-08-2024 20:00:00,13.029152,77.585901,NO2,5,9,7
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.938539,77.590100,SO2,9,16,12
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",19-08-2024 20:00:00,12.920984,77.584908,SO2,9,33,16
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-08-2024 20:00:00,12.7816279,77.6299145,PM2.5,13,240,82
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,13.003872,77.664217,PM2.5,41,43,42
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,13.003872,77.664217,OZONE,39,41,40
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-08-2024 20:00:00,13.0270199,77.494094,NO2,31,42,35
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-08-2024 20:00:00,13.0270199,77.494094,SO2,4,10,7
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",19-08-2024 20:00:00,13.0246342,77.5080115,PM2.5,32,82,49
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",19-08-2024 20:00:00,12.917348,77.622813,NO2,17,50,29
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",19-08-2024 20:00:00,11.55358,76.55521,PM10,NA,NA,NA
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",19-08-2024 20:00:00,11.55358,76.55521,CO,17,121,21
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",19-08-2024 20:00:00,13.428828,77.731418,SO2,9,14,12
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",19-08-2024 20:00:00,13.328028,75.797056,CO,11,101,29
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",19-08-2024 20:00:00,14.475800,75.905200,PM2.5,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",19-08-2024 20:00:00,14.475800,75.905200,NO2,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",19-08-2024 20:00:00,14.475800,75.905200,NH3,NA,NA,NA
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",19-08-2024 20:00:00,13.008556,76.125258,PM2.5,3,26,14
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",19-08-2024 20:00:00,13.008556,76.125258,SO2,6,43,17
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",19-08-2024 20:00:00,13.008556,76.125258,OZONE,14,32,23
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",19-08-2024 20:00:00,14.791800,75.389600,PM10,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",19-08-2024 20:00:00,14.791800,75.389600,NO2,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",19-08-2024 20:00:00,14.791800,75.389600,SO2,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",19-08-2024 20:00:00,14.791800,75.389600,OZONE,NA,NA,NA
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",19-08-2024 20:00:00,15.3714823,75.1160168,PM10,35,63,46
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",19-08-2024 20:00:00,17.321993,76.822628,CO,60,64,62
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",19-08-2024 20:00:00,14.816666,74.141003,SO2,NA,NA,NA
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",19-08-2024 20:00:00,13.1276288,78.1570122,NO2,6,9,7
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-08-2024 20:00:00,12.889250,74.853000,CO,5,11,9
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",19-08-2024 20:00:00,12.21041,76.37376,CO,1,28,14
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",19-08-2024 20:00:00,12.733409,77.298051,PM2.5,9,38,18
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",19-08-2024 20:00:00,13.940000,75.555917,NH3,1,4,2
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",19-08-2024 20:00:00,13.377516,77.099072,OZONE,5,16,12
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",19-08-2024 20:00:00,13.34194444,74.74694444,PM10,1,34,13
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",19-08-2024 20:00:00,13.34194444,74.74694444,SO2,12,17,14
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",19-08-2024 20:00:00,13.34194444,74.74694444,OZONE,22,24,23
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",19-08-2024 20:00:00,16.802639,75.722694,NO2,17,19,19
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",19-08-2024 20:00:00,16.802639,75.722694,OZONE,13,16,15
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",19-08-2024 20:00:00,16.7602,77.1428,PM2.5,32,65,45
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",19-08-2024 20:00:00,16.7602,77.1428,CO,14,35,28
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",19-08-2024 20:00:00,10.073232,76.302765,PM10,41,46,43
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",19-08-2024 20:00:00,8.8787,76.6073,PM2.5,10,59,26
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",19-08-2024 20:00:00,8.8787,76.6073,PM10,28,58,38
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.563700,76.886500,PM2.5,46,51,48
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.563700,76.886500,CO,18,44,30
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",19-08-2024 20:00:00,10.532400,76.215900,NO2,7,9,8
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",19-08-2024 20:00:00,10.532400,76.215900,SO2,1,3,2
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-08-2024 20:00:00,23.210494,77.425409,NH3,3,4,3
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-08-2024 20:00:00,22.9682591,76.064118,PM10,NA,NA,NA
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-08-2024 20:00:00,22.9682591,76.064118,NH3,NA,NA,NA
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",19-08-2024 20:00:00,26.259242,78.216432,NO2,2,26,8
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",19-08-2024 20:00:00,26.200388,78.147714,OZONE,27,43,38
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",19-08-2024 20:00:00,26.210536,78.171,CO,52,73,63
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",19-08-2024 20:00:00,22.7084,75.8815,PM2.5,24,42,32
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",19-08-2024 20:00:00,22.7084,75.8815,SO2,23,26,25
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",19-08-2024 20:00:00,22.7084,75.8815,CO,9,12,9
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",19-08-2024 20:00:00,22.7084,75.8815,OZONE,10,12,12
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",19-08-2024 20:00:00,23.142888,79.916147,NO2,6,41,14
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",19-08-2024 20:00:00,23.168606,79.932247,PM2.5,12,32,20
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",19-08-2024 20:00:00,23.168606,79.932247,NO2,10,47,21
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",19-08-2024 20:00:00,23.168606,79.932247,OZONE,23,44,37
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",19-08-2024 20:00:00,23.218135,79.957770,NH3,3,5,5
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-08-2024 20:00:00,23.50016,80.23284,PM10,18,78,51
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-08-2024 20:00:00,23.50016,80.23284,NH3,2,2,2
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",19-08-2024 20:00:00,24.2613009,80.7231783,NO2,10,13,11
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",19-08-2024 20:00:00,23.108440,77.511428,PM2.5,26,100,47
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",19-08-2024 20:00:00,23.108440,77.511428,SO2,4,101,14
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19-08-2024 20:00:00,22.624758,75.675238,OZONE,23,55,46
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",19-08-2024 20:00:00,23.331731,75.045981,PM10,61,83,70
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",19-08-2024 20:00:00,23.331731,75.045981,NO2,8,8,8
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",19-08-2024 20:00:00,23.838586,78.759431,NO2,NA,NA,NA
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",19-08-2024 20:00:00,23.838586,78.759431,NH3,4,5,4
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",19-08-2024 20:00:00,23.838586,78.759431,CO,NA,NA,NA
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",19-08-2024 20:00:00,24.58434363,80.8549414,OZONE,8,21,15
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",19-08-2024 20:00:00,23.182719 ,75.768218 ,PM10,67,98,85
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",19-08-2024 20:00:00,23.182719 ,75.768218 ,OZONE,60,64,63
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19-08-2024 20:00:00,19.10122,74.73339,PM2.5,7,32,19
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19-08-2024 20:00:00,19.10122,74.73339,CO,10,90,38
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",19-08-2024 20:00:00,20.719516,77.000253,PM2.5,29,74,43
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",19-08-2024 20:00:00,20.719516,77.000253,PM10,39,99,69
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",19-08-2024 20:00:00,20.719516,77.000253,NO2,4,14,8
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",19-08-2024 20:00:00,20.9402359,77.7895248,PM10,28,88,56
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",19-08-2024 20:00:00,20.9402359,77.7895248,NH3,1,3,2
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",19-08-2024 20:00:00,20.939198,77.765701,PM2.5,18,54,33
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",19-08-2024 20:00:00,20.939198,77.765701,PM10,25,79,45
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",19-08-2024 20:00:00,19.875620,75.387310,PM10,29,64,42
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",19-08-2024 20:00:00,19.875620,75.387310,NO2,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",19-08-2024 20:00:00,19.875620,75.387310,CO,7,32,18
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",19-08-2024 20:00:00,19.875620,75.387310,OZONE,14,90,56
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",19-08-2024 20:00:00,19.8389439,75.244448,PM10,31,80,51
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",19-08-2024 20:00:00,19.8389439,75.244448,NH3,5,5,5
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",19-08-2024 20:00:00,19.8389439,75.244448,OZONE,4,32,19
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19-08-2024 20:00:00,19.16485,73.23409,PM2.5,40,63,51
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",19-08-2024 20:00:00,19.0243902,73.0406721,PM2.5,38,83,55
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",19-08-2024 20:00:00,19.0243902,73.0406721,NO2,26,277,77
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",19-08-2024 20:00:00,19.309073,73.057223,PM10,41,106,68
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",19-08-2024 20:00:00,19.309073,73.057223,NH3,2,3,2
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",19-08-2024 20:00:00,19.9775302,79.2337086,NO2,NA,NA,NA
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",19-08-2024 20:00:00,21.001264,75.565602,NH3,2,10,8
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",19-08-2024 20:00:00,21.001264,75.565602,CO,12,67,46
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",19-08-2024 20:00:00,19.854616,75.905894,SO2,6,7,6
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",19-08-2024 20:00:00,19.25292,73.142019,PM2.5,8,31,17
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",19-08-2024 20:00:00,19.25292,73.142019,NO2,10,15,12
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",19-08-2024 20:00:00,19.25292,73.142019,SO2,8,12,10
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",19-08-2024 20:00:00,16.6870449,74.2505872,OZONE,2,41,32
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",19-08-2024 20:00:00,18.1023399,73.4783687,PM10,21,153,98
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",19-08-2024 20:00:00,18.1023399,73.4783687,NO2,5,27,14
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",19-08-2024 20:00:00,18.1023399,73.4783687,NH3,4,22,6
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",19-08-2024 20:00:00,20.555712,74.529236,NO2,6,40,20
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",19-08-2024 20:00:00,20.555712,74.529236,SO2,1,2,1
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",19-08-2024 20:00:00,20.555712,74.529236,CO,12,33,22
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",19-08-2024 20:00:00,19.296481,72.840923,SO2,1,2,2
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",19-08-2024 20:00:00,19.065931,72.862131,PM10,49,86,70
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",19-08-2024 20:00:00,19.065931,72.862131,SO2,1,4,3
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",19-08-2024 20:00:00,19.23241,72.86895,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",19-08-2024 20:00:00,18.9767,72.8380,NH3,3,3,3
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",19-08-2024 20:00:00,18.9767,72.8380,SO2,1,4,3
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",19-08-2024 20:00:00,19.0364585,72.8954371,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",19-08-2024 20:00:00,19.10078,72.87462,NH3,1,1,1
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",19-08-2024 20:00:00,18.910000,72.820000,SO2,7,8,8
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",19-08-2024 20:00:00,19.04946,72.9230,NO2,18,30,24
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",19-08-2024 20:00:00,19.083694,72.920967,NO2,1,15,8
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19-08-2024 20:00:00,19.215859,72.831718,NH3,2,3,3
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19-08-2024 20:00:00,19.215859,72.831718,CO,10,22,16
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19-08-2024 20:00:00,19.215859,72.831718,OZONE,3,53,36
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",19-08-2024 20:00:00,19.0863,72.8888,PM2.5,5,52,26
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",19-08-2024 20:00:00,19.0863,72.8888,NH3,1,2,2
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",19-08-2024 20:00:00,19.0863,72.8888,CO,2,13,7
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",19-08-2024 20:00:00,19.1750,72.9419,PM2.5,6,37,17
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",19-08-2024 20:00:00,19.1750,72.9419,NH3,5,5,5
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",19-08-2024 20:00:00,19.1750,72.9419,SO2,17,18,17
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",19-08-2024 20:00:00,19.1750,72.9419,OZONE,7,8,7
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",19-08-2024 20:00:00,18.897756,72.813320,PM2.5,13,31,21
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",19-08-2024 20:00:00,18.897756,72.813320,NH3,4,5,4
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",19-08-2024 20:00:00,18.897756,72.813320,CO,12,42,36
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",19-08-2024 20:00:00,18.897756,72.813320,OZONE,14,42,31
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19-08-2024 20:00:00,19.000084,72.856730,PM10,31,75,52
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19-08-2024 20:00:00,19.000084,72.856730,OZONE,9,36,23
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",19-08-2024 20:00:00,19.060498,72.923356,OZONE,9,26,20
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",19-08-2024 20:00:00,19.047000,72.874600,PM10,25,72,49
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",19-08-2024 20:00:00,19.047000,72.874600,OZONE,16,19,17
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",19-08-2024 20:00:00,19.383200,72.820400,OZONE,6,7,7
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",19-08-2024 20:00:00,19.10861,72.83622,NH3,11,11,11
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",19-08-2024 20:00:00,19.10861,72.83622,OZONE,5,16,11
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",19-08-2024 20:00:00,18.9936162,72.8128113,OZONE,5,11,8
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",19-08-2024 20:00:00,21.14472,79.107595,NH3,3,6,5
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",19-08-2024 20:00:00,21.14472,79.107595,CO,9,56,45
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",19-08-2024 20:00:00,21.152875,79.0517531,NH3,NA,NA,NA
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",19-08-2024 20:00:00,21.152875,79.0517531,CO,10,68,39
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",19-08-2024 20:00:00,21.152875,79.0517531,OZONE,3,10,6
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",19-08-2024 20:00:00,21.143383,79.048912,PM10,NA,NA,NA
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",19-08-2024 20:00:00,19.173852,77.296291,PM2.5,7,32,15
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",19-08-2024 20:00:00,19.173852,77.296291,NO2,6,22,11
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",19-08-2024 20:00:00,19.173852,77.296291,NH3,3,5,4
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",19-08-2024 20:00:00,19.173852,77.296291,OZONE,6,39,35
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19-08-2024 20:00:00,20.0073285,73.7762427,PM10,16,52,31
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",19-08-2024 20:00:00,20.021503,73.813844,PM10,28,93,60
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",19-08-2024 20:00:00,19.9591346,73.7788008,PM2.5,31,48,36
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.090337,73.014232,CO,13,38,21
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.1135051,73.008978,NH3,2,2,2
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.008751,73.016620,PM10,26,500,99
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.008751,73.016620,NH3,1,1,1
