country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",19-08-2024 20:00:00,19.044,73.0325,NO2,14,16,15
India,Maharashtra,Navi Mumbai,"Sector-19A Nerul, Navi Mumbai - IITM",19-08-2024 20:00:00,19.044,73.0325,CO,3,52,21
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",19-08-2024 20:00:00,19.265594,76.761463,PM10,NA,NA,NA
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",19-08-2024 20:00:00,19.265594,76.761463,SO2,NA,NA,NA
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",19-08-2024 20:00:00,19.265594,76.761463,OZONE,11,26,17
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.63673,73.82487,NH3,4,4,4
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.59051,73.77946,PM2.5,8,27,21
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",19-08-2024 20:00:00,18.614767,73.799516,PM10,11,50,20
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",19-08-2024 20:00:00,18.614767,73.799516,NO2,16,121,31
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",19-08-2024 20:00:00,18.614767,73.799516,CO,45,127,63
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.616318,73.765797,PM10,26,75,46
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.616318,73.765797,NH3,2,9,4
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",19-08-2024 20:00:00,18.605770,73.749976,CO,54,129,66
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",19-08-2024 20:00:00,18.547056,73.826908,CO,30,100,44
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",19-08-2024 20:00:00,18.664282,73.763966,PM2.5,NA,NA,NA
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",19-08-2024 20:00:00,18.664282,73.763966,PM10,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",19-08-2024 20:00:00, 16.5038,74.3623,NH3,NA,NA,NA
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",19-08-2024 20:00:00,17.65439,75.90649,PM10,24,64,44
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",19-08-2024 20:00:00,17.6599188,75.9063906,NO2,54,55,55
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19-08-2024 20:00:00,19.192056,72.9585188,PM10,45,72,59
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19-08-2024 20:00:00,19.192056,72.9585188,NH3,2,10,4
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19-08-2024 20:00:00,19.192056,72.9585188,SO2,1,14,6
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19-08-2024 20:00:00,19.235581,73.159121,PM10,72,101,89
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19-08-2024 20:00:00,19.235581,73.159121,NO2,25,42,31
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19-08-2024 20:00:00,19.4458210,72.7988231,OZONE,5,30,24
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",19-08-2024 20:00:00,25.5586,91.8985,PM2.5,NA,NA,NA
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",19-08-2024 20:00:00,25.5586,91.8985,CO,2,11,8
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",19-08-2024 20:00:00,23.7176342,92.7192841,SO2,3,3,3
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",19-08-2024 20:00:00,25.6635413,94.0989878,SO2,44,58,47
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",19-08-2024 20:00:00,21.51161,86.89088,PM2.5,NA,NA,NA
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",19-08-2024 20:00:00,21.51161,86.89088,NH3,NA,NA,NA
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",19-08-2024 20:00:00,22.1166054,85.3945546,PM2.5,2,35,15
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",19-08-2024 20:00:00,22.1166054,85.3945546,PM10,2,109,29
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",19-08-2024 20:00:00,22.1166054,85.3945546,CO,16,38,22
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",19-08-2024 20:00:00,21.941841,86.728318,NO2,1,12,6
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",19-08-2024 20:00:00,21.941841,86.728318,OZONE,14,51,41
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.240790,85.836784,NH3,3,4,3
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.34652,85.81630,PM10,14,144,73
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",19-08-2024 20:00:00,22.06156703,85.47409613,SO2,12,15,13
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",19-08-2024 20:00:00,21.8004996,83.8396977,NO2,22,34,23
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",19-08-2024 20:00:00,20.48891     ,85.84768     ,CO,10,53,32
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",19-08-2024 20:00:00,21.643900,85.599355,PM2.5,33,69,56
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",19-08-2024 20:00:00,21.643900,85.599355,PM10,42,56,48
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",19-08-2024 20:00:00,21.643900,85.599355,NH3,NA,NA,NA
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",19-08-2024 20:00:00,22.18972222,84.86277778,PM10,17,58,34
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",19-08-2024 20:00:00,22.220833,84.809444,CO,50,72,59
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",19-08-2024 20:00:00,20.9360711,85.1707021,PM2.5,8,194,79
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",19-08-2024 20:00:00,20.9360711,85.1707021,NO2,23,30,28
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",19-08-2024 20:00:00,20.9360711,85.1707021,SO2,24,58,35
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",19-08-2024 20:00:00,20.9360711,85.1707021,OZONE,25,47,34
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",19-08-2024 20:00:00,21.869985,85.167016,CO,12,27,15
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",19-08-2024 20:00:00,11.9309,79.8027,PM2.5,NA,NA,NA
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",19-08-2024 20:00:00,11.9309,79.8027,SO2,NA,NA,NA
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",19-08-2024 20:00:00,31.620000,74.876512,PM2.5,NA,NA,NA
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",19-08-2024 20:00:00,31.620000,74.876512,NH3,NA,NA,NA
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",19-08-2024 20:00:00,31.321907,75.578914,PM10,56,60,58
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",19-08-2024 20:00:00,31.321907,75.578914,OZONE,22,59,27
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",19-08-2024 20:00:00,30.649961,76.331442,PM10,NA,NA,NA
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",19-08-2024 20:00:00,30.649961,76.331442,NH3,NA,NA,NA
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",19-08-2024 20:00:00,30.649961,76.331442,CO,NA,NA,NA
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",19-08-2024 20:00:00,30.649961,76.331442,OZONE,NA,NA,NA
India,Punjab,Patiala,"Model Town, Patiala - PPCB",19-08-2024 20:00:00,30.349388,76.366642,PM10,21,38,30
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",19-08-2024 20:00:00,31.0325454,76.5623046,CO,28,52,37
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",19-08-2024 20:00:00,26.470859,74.646594,PM2.5,31,87,56
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",19-08-2024 20:00:00,26.470859,74.646594,CO,14,30,23
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-08-2024 20:00:00,27.554793,76.611536,NO2,29,36,32
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-08-2024 20:00:00,27.554793,76.611536,SO2,11,27,19
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",19-08-2024 20:00:00,23.555190,74.440010,SO2,12,20,15
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",19-08-2024 20:00:00,25.747299,71.393989,PM10,37,106,58
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",19-08-2024 20:00:00,25.747299,71.393989,NO2,3,16,6
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",19-08-2024 20:00:00,25.747299,71.393989,NH3,4,6,5
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",19-08-2024 20:00:00,25.747299,71.393989,OZONE,19,35,31
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",19-08-2024 20:00:00,27.215415,77.50873,PM2.5,NA,NA,NA
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",19-08-2024 20:00:00,27.215415,77.50873,PM10,NA,NA,NA
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",19-08-2024 20:00:00,27.215415,77.50873,SO2,NA,NA,NA
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",19-08-2024 20:00:00,25.339605,74.618883,SO2,2,8,5
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.207266,76.829265,CO,10,26,15
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.207266,76.829265,OZONE,16,36,26
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",19-08-2024 20:00:00,25.435774,75.644272,PM2.5,12,251,54
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",19-08-2024 20:00:00,25.435774,75.644272,PM10,28,119,70
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",19-08-2024 20:00:00,24.892047,74.623527,NH3,4,13,9
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",19-08-2024 20:00:00,24.892047,74.623527,CO,12,26,19
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",19-08-2024 20:00:00,28.296139,74.961696,PM10,23,162,80
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",19-08-2024 20:00:00,26.895552,76.334753,PM2.5,11,376,119
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",19-08-2024 20:00:00,26.699557,77.898881,PM2.5,NA,NA,NA
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",19-08-2024 20:00:00,29.610750,74.283608,CO,10,24,14
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.902909,75.836858,PM10,43,87,62
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.902909,75.836858,CO,24,48,30
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",19-08-2024 20:00:00,26.843698,75.766894,NO2,9,44,17
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",19-08-2024 20:00:00,26.843698,75.766894,NH3,3,5,4
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",19-08-2024 20:00:00,26.960669,75.771817,PM2.5,27,58,39
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",19-08-2024 20:00:00,26.960669,75.771817,PM10,33,56,42
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",19-08-2024 20:00:00,26.960669,75.771817,SO2,3,7,4
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.9502929,75.730943,SO2,NA,NA,NA
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",19-08-2024 20:00:00,26.912329,70.909168,NO2,4,25,11
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",19-08-2024 20:00:00,26.912329,70.909168,SO2,4,6,4
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",19-08-2024 20:00:00,25.344694,72.626208,PM2.5,13,89,32
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",19-08-2024 20:00:00,25.344694,72.626208,NO2,5,31,11
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",19-08-2024 20:00:00,25.344694,72.626208,SO2,3,4,4
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",19-08-2024 20:00:00,25.344694,72.626208,OZONE,15,47,32
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",19-08-2024 20:00:00,28.108988,75.386577,PM2.5,18,59,30
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",19-08-2024 20:00:00,26.215415,73.070156,NH3,3,12,5
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",19-08-2024 20:00:00,26.358805,73.047444,PM10,57,95,78
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",19-08-2024 20:00:00,26.358805,73.047444,NO2,5,29,13
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",19-08-2024 20:00:00,26.358805,73.047444,CO,16,27,18
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",19-08-2024 20:00:00,26.506177,77.025989,OZONE,4,35,30
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",19-08-2024 20:00:00,25.164090,75.858137,SO2,4,9,5
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",19-08-2024 20:00:00,25.164090,75.858137,CO,2,146,80
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",19-08-2024 20:00:00,25.196024,75.855668,PM10,21,50,31
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",19-08-2024 20:00:00,25.196024,75.855668,NH3,4,9,5
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",19-08-2024 20:00:00,25.196024,75.855668,OZONE,15,32,16
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",19-08-2024 20:00:00,25.14389,75.821256,PM2.5,23,298,85
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",19-08-2024 20:00:00,25.14389,75.821256,NO2,13,43,19
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",19-08-2024 20:00:00,27.213494,73.734444,CO,18,40,31
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",19-08-2024 20:00:00,24.041198,74.780702,NH3,4,6,5
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",19-08-2024 20:00:00,25.036360,73.883502,NO2,4,20,9
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",19-08-2024 20:00:00,27.608912,75.153302,NO2,3,8,4
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",19-08-2024 20:00:00,24.885261,72.857549,PM2.5,17,65,31
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",19-08-2024 20:00:00,29.931624,73.864511,CO,14,70,22
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",19-08-2024 20:00:00,24.5886166,73.6321397,NO2,11,29,19
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",19-08-2024 20:00:00,24.5886166,73.6321397,OZONE,9,32,27
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",19-08-2024 20:00:00,11.06825,79.07033,PM2.5,2,11,6
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",19-08-2024 20:00:00,11.06825,79.07033,NO2,12,16,14
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",19-08-2024 20:00:00,13.0664,80.2112 ,PM2.5,3,64,17
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",19-08-2024 20:00:00,13.1278,80.2642,SO2,1,13,6
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",19-08-2024 20:00:00,13.1662,80.2584,NO2,1,5,2
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",19-08-2024 20:00:00,13.1662,80.2584,NH3,2,4,2
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",19-08-2024 20:00:00,13.164544,80.26285,PM2.5,11,46,28
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",19-08-2024 20:00:00,12.9533,80.2357,PM2.5,NA,NA,NA
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",19-08-2024 20:00:00,12.9533,80.2357,PM10,2,102,40
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",19-08-2024 20:00:00,12.9533,80.2357,OZONE,8,15,11
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",19-08-2024 20:00:00,13.1036,80.2909,PM2.5,2,59,15
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",19-08-2024 20:00:00,13.1036,80.2909,SO2,3,15,7
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",19-08-2024 20:00:00,13.1036,80.2909,CO,10,49,37
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",19-08-2024 20:00:00,11.0328,77.0349,PM2.5,NA,NA,NA
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",19-08-2024 20:00:00,10.358535,77.984321,NH3,1,1,1
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",19-08-2024 20:00:00,13.4127,80.1081,NO2,8,13,11
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",19-08-2024 20:00:00,13.4127,80.1081,NH3,2,5,3
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",19-08-2024 20:00:00,13.4127,80.1081,SO2,2,34,9
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",19-08-2024 20:00:00,10.681158,78.741746,SO2,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",19-08-2024 20:00:00,9.36399,78.831977,NO2,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",19-08-2024 20:00:00,9.36399,78.831977,SO2,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",19-08-2024 20:00:00,9.36399,78.831977,CO,3,4,4
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",19-08-2024 20:00:00,8.728442,77.6962,NO2,4,19,8
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",19-08-2024 20:00:00,8.728442,77.6962,CO,28,30,30
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",19-08-2024 20:00:00,11.0973603,77.3228673,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",19-08-2024 20:00:00,17.540891,78.358528,NH3,4,17,6
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",19-08-2024 20:00:00,17.460103,78.334361,OZONE,3,4,3
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",19-08-2024 20:00:00,17.518400,78.278777,OZONE,1,30,16
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.5316895,78.218939,NO2,25,63,38
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",19-08-2024 20:00:00,17.585705,78.126199,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",19-08-2024 20:00:00,17.585705,78.126199,SO2,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",19-08-2024 20:00:00,17.585705,78.126199,OZONE,22,34,34
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.393559,78.339194,NH3,2,2,2
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",19-08-2024 20:00:00,17.429398,78.569354,PM10,63,72,71
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",19-08-2024 20:00:00,17.429398,78.569354,NO2,18,19,18
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",19-08-2024 20:00:00,17.429398,78.569354,CO,30,37,34
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",19-08-2024 20:00:00,17.429398,78.569354,OZONE,28,39,37
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.37206,78.50864,PM2.5,30,80,43
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.528544,78.286195,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",19-08-2024 20:00:00,17.4559458,78.4332152,NO2,28,32,30
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",19-08-2024 20:00:00,17.4559458,78.4332152,SO2,5,9,7
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",19-08-2024 20:00:00,17.4559458,78.4332152,CO,32,44,39
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",19-08-2024 20:00:00,17.349694,78.451437,NO2,NA,NA,NA
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",19-08-2024 20:00:00,23.8175497,91.2726974,NH3,5,5,5
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",19-08-2024 20:00:00,27.23711,78.01936,PM10,11,29,19
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",19-08-2024 20:00:00,27.23711,78.01936,OZONE,1,3,2
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",19-08-2024 20:00:00,27.106972,78.000111,PM10,8,34,20
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",19-08-2024 20:00:00,27.106972,78.000111,NH3,2,2,2
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",19-08-2024 20:00:00,27.19412,77.96237,NH3,1,4,3
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",19-08-2024 20:00:00,27.19412,77.96237,SO2,17,19,18
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",19-08-2024 20:00:00,27.19412,77.96237,CO,8,14,10
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",19-08-2024 20:00:00,27.19412,77.96237,OZONE,20,23,22
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",19-08-2024 20:00:00,27.169338,78.03582,SO2,47,54,49
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",19-08-2024 20:00:00,27.169338,78.03582,CO,14,19,18
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",19-08-2024 20:00:00,27.169338,78.03582,OZONE,1,1,1
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",19-08-2024 20:00:00,28.964949,77.278761,PM10,22,120,66
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",19-08-2024 20:00:00,28.964949,77.278761,OZONE,2,17,13
