country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",19-08-2024 20:00:00,28.359581,79.414455,OZONE,4,61,5
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",19-08-2024 20:00:00,28.38910936,79.42963708,PM10,30,59,40
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",19-08-2024 20:00:00,28.38910936,79.42963708,NO2,2,4,2
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",19-08-2024 20:00:00,27.168897,78.376960,NH3,2,2,2
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",19-08-2024 20:00:00,27.1594,78.3953,OZONE,10,17,12
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.757294,77.278792,PM10,40,142,80
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.757294,77.278792,SO2,2,6,4
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.757294,77.278792,CO,30,86,37
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.685382,77.453839,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.6603346,77.3572563,NH3,3,5,4
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",19-08-2024 20:00:00,26.730136,83.433859,SO2,24,24,24
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",19-08-2024 20:00:00,26.730136,83.433859,OZONE,12,12,12
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",19-08-2024 20:00:00,28.47272,77.482000,NH3,9,16,11
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",19-08-2024 20:00:00,28.47272,77.482000,OZONE,10,68,45
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-08-2024 20:00:00,28.557054,77.453663,PM10,49,160,104
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-08-2024 20:00:00,28.557054,77.453663,CO,28,66,31
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-08-2024 20:00:00,28.557054,77.453663,OZONE,1,45,27
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",19-08-2024 20:00:00,28.725645,77.749675,SO2,7,27,15
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",19-08-2024 20:00:00,25.4547,78.6039,NH3,4,4,4
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.428282,80.327067,PM2.5,21,70,44
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",19-08-2024 20:00:00,26.509954,80.249612,PM10,25,119,49
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",19-08-2024 20:00:00,28.2348927,77.8683002,CO,16,28,20
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",19-08-2024 20:00:00,28.2348927,77.8683002,OZONE,13,17,15
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",19-08-2024 20:00:00,26.766433,80.927299,NO2,6,7,7
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",19-08-2024 20:00:00,26.766433,80.927299,CO,9,12,11
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",19-08-2024 20:00:00,26.868120,81.005119,NO2,NA,NA,NA
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",19-08-2024 20:00:00,26.868120,81.005119,SO2,NA,NA,NA
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",19-08-2024 20:00:00,26.906111,80.948222,PM2.5,12,41,24
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",19-08-2024 20:00:00,26.90723,80.98579,PM10,23,39,29
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",19-08-2024 20:00:00,26.90723,80.98579,NH3,3,4,4
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",19-08-2024 20:00:00,26.90723,80.98579,CO,14,20,15
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",19-08-2024 20:00:00,26.83399722,80.8917361,PM2.5,27,48,35
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",19-08-2024 20:00:00,26.83399722,80.8917361,NH3,4,7,5
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",19-08-2024 20:00:00,26.83399722,80.8917361,CO,15,37,30
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.999264,77.7590354,PM2.5,16,94,45
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.999264,77.7590354,NH3,4,5,4
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.9535882,77.7622941,NO2,15,43,30
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",19-08-2024 20:00:00,29.063510,77.709723,PM2.5,13,89,52
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",19-08-2024 20:00:00,28.83526,78.74460,PM2.5,15,71,36
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",19-08-2024 20:00:00,28.83526,78.74460,PM10,18,61,34
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",19-08-2024 20:00:00,28.83526,78.74460,SO2,20,28,23
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",19-08-2024 20:00:00,28.840739,78.697531,NH3,6,24,11
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",19-08-2024 20:00:00,28.840739,78.697531,SO2,1,7,3
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",19-08-2024 20:00:00,28.840739,78.697531,OZONE,7,53,36
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",19-08-2024 20:00:00,28.88528,78.73880,NH3,3,3,3
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",19-08-2024 20:00:00,28.856664,78.772638,PM10,19,88,40
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.849399,78.742362,CO,16,26,18
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.802625,78.753728,OZONE,23,56,41
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",19-08-2024 20:00:00,29.4723508,77.7194031,PM10,34,114,73
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",19-08-2024 20:00:00,29.4723508,77.7194031,CO,30,61,48
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-08-2024 20:00:00,28.5447608,77.3231257,PM2.5,26,94,59
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-08-2024 20:00:00,28.5447608,77.3231257,CO,21,50,25
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",19-08-2024 20:00:00,25.494,81.863,PM10,9,18,13
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",19-08-2024 20:00:00,25.494,81.863,OZONE,7,21,17
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",19-08-2024 20:00:00,25.44919916 ,81.82735986 ,NH3,4,12,4
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",19-08-2024 20:00:00,25.3505986,82.9083074,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",19-08-2024 20:00:00,25.3505986,82.9083074,SO2,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",19-08-2024 20:00:00,25.262326,82.995408,SO2,26,33,28
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",19-08-2024 20:00:00,27.5714090,77.6557570,PM2.5,7,20,14
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",19-08-2024 20:00:00,27.5714090,77.6557570,SO2,17,18,18
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",19-08-2024 20:00:00,27.5714090,77.6557570,CO,18,29,21
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",19-08-2024 20:00:00,30.269444,78.044167,CO,30,37,33
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",19-08-2024 20:00:00,30.269444,78.044167,OZONE,4,22,18
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",19-08-2024 20:00:00,29.2124114,78.9611753,SO2,3,8,6
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",19-08-2024 20:00:00,29.2124114,78.9611753,OZONE,2,11,6
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-08-2024 20:00:00,30.075911,78.2859547,OZONE,10,61,35
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",19-08-2024 20:00:00,23.685297,86.945968,PM10,25,65,47
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",19-08-2024 20:00:00,23.6181830,87.1057180,PM10,1,85,44
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",19-08-2024 20:00:00,23.6181830,87.1057180,SO2,2,14,11
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",19-08-2024 20:00:00,23.6181830,87.1057180,CO,24,100,34
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",19-08-2024 20:00:00,22.7605581,88.3617589,PM2.5,37,74,52
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",19-08-2024 20:00:00,22.7605581,88.3617589,PM10,33,67,47
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",19-08-2024 20:00:00,22.7605581,88.3617589,CO,25,40,33
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",19-08-2024 20:00:00,23.5087640,87.3544400,PM2.5,6,39,22
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",19-08-2024 20:00:00,23.5404352,87.2892225,SO2,15,43,24
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",19-08-2024 20:00:00,22.06047,88.109737,SO2,7,29,14
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",19-08-2024 20:00:00,22.06047,88.109737,CO,34,44,40
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-08-2024 20:00:00,22.629801,88.352017,PM10,28,38,31
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-08-2024 20:00:00,22.629801,88.352017,NO2,35,40,38
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-08-2024 20:00:00,22.629801,88.352017,OZONE,13,19,17
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-08-2024 20:00:00,22.554954,88.292568,NO2,10,16,11
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",19-08-2024 20:00:00,22.5687319,88.2797276,PM2.5,27,60,45
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",19-08-2024 20:00:00,22.5687319,88.2797276,NO2,7,32,17
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",19-08-2024 20:00:00,22.5367507,88.3638022,PM2.5,23,53,36
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",19-08-2024 20:00:00,22.5367507,88.3638022,NH3,11,15,12
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-08-2024 20:00:00,22.58157048,88.41002457,NO2,23,42,28
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-08-2024 20:00:00,22.58157048,88.41002457,CO,21,34,25
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-08-2024 20:00:00,22.556640,88.342674,PM2.5,27,75,51
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",19-08-2024 20:00:00,22.49929,88.36917,NO2,18,24,19
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",19-08-2024 20:00:00,22.49929,88.36917,NH3,5,5,5
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",19-08-2024 20:00:00,22.627847,88.380669,CO,28,36,31
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",19-08-2024 20:00:00,22.51106,88.35142,PM10,28,47,37
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-08-2024 20:00:00,26.6879226,88.4152495,PM10,28,42,34
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-08-2024 20:00:00,26.6879226,88.4152495,NO2,18,19,19
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-08-2024 20:00:00,16.5150833,80.5181667,SO2,17,22,20
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-08-2024 20:00:00,14.675886,77.593027,NO2,16,17,16
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-08-2024 20:00:00,14.675886,77.593027,SO2,2,6,4
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-08-2024 20:00:00,14.465052,78.824187,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",19-08-2024 20:00:00,16.9872867,81.7363176,SO2,10,16,12
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",19-08-2024 20:00:00,13.67,79.35,NH3,1,2,1
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",19-08-2024 20:00:00,13.67,79.35,SO2,5,12,8
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",19-08-2024 20:00:00,13.67,79.35,OZONE,16,32,29
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",19-08-2024 20:00:00,16.486692,80.699436,PM2.5,31,41,35
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",19-08-2024 20:00:00,16.486692,80.699436,NO2,13,13,13
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",19-08-2024 20:00:00,16.486692,80.699436,SO2,6,8,7
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-08-2024 20:00:00,16.554731,80.649110,PM2.5,49,52,50
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-08-2024 20:00:00,17.72,83.3,CO,12,102,21
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-08-2024 20:00:00,26.071318,91.87488,PM10,45,116,55
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-08-2024 20:00:00,26.071318,91.87488,CO,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",19-08-2024 20:00:00,26.2028636,91.70046436,NH3,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",19-08-2024 20:00:00,26.2028636,91.70046436,OZONE,15,35,17
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",19-08-2024 20:00:00,26.187500,91.744194,PM2.5,1,53,11
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",19-08-2024 20:00:00,26.187500,91.744194,CO,16,30,18
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",19-08-2024 20:00:00,26.181742,91.78063,CO,20,36,21
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-08-2024 20:00:00,26.349082,92.68449,CO,42,64,54
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",19-08-2024 20:00:00,26.446912,91.439057,PM2.5,25,217,82
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",19-08-2024 20:00:00,26.446912,91.439057,NH3,1,2,2
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",19-08-2024 20:00:00,26.446912,91.439057,SO2,3,11,8
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",19-08-2024 20:00:00,26.446912,91.439057,CO,4,59,50
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-08-2024 20:00:00,24.82827,92.79525,NO2,11,12,11
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-08-2024 20:00:00,24.82827,92.79525,SO2,1,22,6
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-08-2024 20:00:00,24.82827,92.79525,CO,18,42,39
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-08-2024 20:00:00,26.146529,87.454184,PM2.5,55,147,84
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-08-2024 20:00:00,25.5626095,84.663264,PM10,6,60,32
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-08-2024 20:00:00,25.5626095,84.663264,OZONE,5,23,11
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-08-2024 20:00:00,24.75746,84.366208,PM10,12,115,40
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-08-2024 20:00:00,24.75746,84.366208,NH3,3,3,3
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-08-2024 20:00:00,24.75746,84.366208,OZONE,1,51,39
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB (Formerly known as DRCC Anandpur)",19-08-2024 20:00:00,25.42742023,86.13886079,OZONE,6,22,14
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.251013,86.989001,PM10,3,10,6
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.251013,86.989001,NH3,1,3,2
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.265194,87.012947,PM2.5,7,53,18
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.265194,87.012947,OZONE,8,27,22
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-08-2024 20:00:00,25.204762,85.514960,CO,22,46,35
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",19-08-2024 20:00:00,25.567520,83.966379,PM2.5,20,50,38
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",19-08-2024 20:00:00,25.567520,83.966379,OZONE,2,7,3
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",19-08-2024 20:00:00,25.7808257,84.7446768,NO2,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",19-08-2024 20:00:00,24.7955,84.9994,CO,42,46,43
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",19-08-2024 20:00:00,24.762518,84.982348,PM2.5,3,30,14
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",19-08-2024 20:00:00,24.762518,84.982348,SO2,7,10,8
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",19-08-2024 20:00:00,25.697189,85.245900,NO2,6,13,9
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",19-08-2024 20:00:00,25.697189,85.245900,SO2,5,6,5
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",19-08-2024 20:00:00,25.560083,87.553265,CO,36,36,36
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",19-08-2024 20:00:00,25.560083,87.553265,OZONE,4,4,4
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-08-2024 20:00:00,26.0881305,87.93840336,SO2,6,19,12
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-08-2024 20:00:00,27.308328,84.531742,NO2,11,18,14
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-08-2024 20:00:00,26.63086,84.90051,PM10,7,140,47
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-08-2024 20:00:00,25.376776,86.471523,PM2.5,NA,NA,NA
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-08-2024 20:00:00,25.376776,86.471523,CO,NA,NA,NA
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.11442,85.39813,NO2,4,40,12
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1403345,85.3650192,NO2,4,6,5
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1403345,85.3650192,NH3,1,2,1
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1403345,85.3650192,CO,40,51,44
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1209,85.3647,NO2,28,28,28
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-08-2024 20:00:00,25.586562,85.043586,NH3,2,6,5
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-08-2024 20:00:00,25.586562,85.043586,OZONE,8,28,16
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-08-2024 20:00:00,25.596727,85.085624,PM2.5,42,140,64
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-08-2024 20:00:00,25.596727,85.085624,NO2,1,33,11
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-08-2024 20:00:00,25.366336,87.117468,PM2.5,NA,NA,NA
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-08-2024 20:00:00,25.366336,87.117468,SO2,11,18,15
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",19-08-2024 20:00:00,25.03280,85.41948,SO2,4,4,4
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",19-08-2024 20:00:00,25.03280,85.41948,OZONE,31,35,34
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-08-2024 20:00:00,25.892357,86.590325,PM2.5,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-08-2024 20:00:00,25.892357,86.590325,SO2,16,18,16
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-08-2024 20:00:00,25.859655,85.77944,NO2,5,29,19
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-08-2024 20:00:00,25.859655,85.77944,SO2,5,22,13
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",19-08-2024 20:00:00,24.952822,84.002396,SO2,4,10,7
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",19-08-2024 20:00:00,24.952822,84.002396,OZONE,7,20,14
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-08-2024 20:00:00,30.735567,76.775714,CO,28,40,32
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-08-2024 20:00:00,30.751462,76.762879,NH3,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-08-2024 20:00:00,30.751462,76.762879,OZONE,9,10,10
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-08-2024 20:00:00,30.719859,76.738637,NO2,7,36,17
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",19-08-2024 20:00:00,21.194815,81.314770,PM10,19,76,38
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",19-08-2024 20:00:00,21.194815,81.314770,NH3,7,8,8
