country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",19-08-2024 20:00:00,21.194815,81.314770,SO2,7,10,9
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-08-2024 20:00:00,21.185571,81.343175,PM2.5,10,47,23
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-08-2024 20:00:00,21.185571,81.343175,PM10,20,60,34
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-08-2024 20:00:00,21.185571,81.343175,CO,26,88,52
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-08-2024 20:00:00,21.224231,81.408350,SO2,9,22,13
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",19-08-2024 20:00:00,22.08815,82.13737,SO2,13,22,18
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",19-08-2024 20:00:00,22.08815,82.13737,CO,44,51,49
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-08-2024 20:00:00,22.368195,82.746431,NO2,14,35,23
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",19-08-2024 20:00:00,22.126650,83.483212,NO2,6,56,15
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",19-08-2024 20:00:00,22.126650,83.483212,OZONE,6,21,12
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-08-2024 20:00:00,21.258815,81.578979,OZONE,1,16,11
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-08-2024 20:00:00,21.219665,81.630094,PM10,73,146,107
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-08-2024 20:00:00,21.219665,81.630094,CO,25,52,31
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-08-2024 20:00:00,21.237755,81.705301,NH3,1,1,1
India,Delhi,Delhi,"Alipur, Delhi - DPCC",19-08-2024 20:00:00,28.815329,77.153010,PM10,12,148,59
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.647622,77.3158090,PM2.5,30,183,90
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.647622,77.3158090,NO2,14,389,85
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.647622,77.3158090,NH3,1,38,7
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.647622,77.3158090,SO2,1,11,6
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.695381,77.181665,NH3,7,15,10
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",19-08-2024 20:00:00,28.7256504,77.2011573,PM2.5,1,133,47
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-08-2024 20:00:00,28.656756,77.227234,PM2.5,42,42,42
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-08-2024 20:00:00,28.656756,77.227234,PM10,33,123,94
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-08-2024 20:00:00,28.656756,77.227234,NO2,79,84,81
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-08-2024 20:00:00,28.656756,77.227234,SO2,6,69,38
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-08-2024 20:00:00,28.656756,77.227234,OZONE,42,68,52
India,Delhi,Delhi,"DTU, Delhi - CPCB",19-08-2024 20:00:00,28.7500499,77.1112615,PM10,27,79,56
India,Delhi,Delhi,"DTU, Delhi - CPCB",19-08-2024 20:00:00,28.7500499,77.1112615,NH3,10,13,12
India,Delhi,Delhi,"DTU, Delhi - CPCB",19-08-2024 20:00:00,28.7500499,77.1112615,SO2,40,49,44
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-08-2024 20:00:00,28.5710274,77.0719006,NO2,24,84,42
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-08-2024 20:00:00,28.5710274,77.0719006,OZONE,12,40,35
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",19-08-2024 20:00:00,28.5627763,77.1180053,PM2.5,23,68,43
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-08-2024 20:00:00,28.6811736,77.3025234,PM2.5,27,60,40
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-08-2024 20:00:00,28.6811736,77.3025234,NO2,43,96,71
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-08-2024 20:00:00,28.6811736,77.3025234,CO,12,110,58
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-08-2024 20:00:00,28.628624,77.241060,PM2.5,NA,NA,NA
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-08-2024 20:00:00,28.628624,77.241060,SO2,9,23,15
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.580280,77.233829,NH3,7,10,8
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.611281,77.237738,NO2,17,61,32
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",19-08-2024 20:00:00,28.636429,77.201067,PM10,NA,NA,NA
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",19-08-2024 20:00:00,28.636429,77.201067,NH3,NA,NA,NA
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",19-08-2024 20:00:00,28.636429,77.201067,OZONE,NA,NA,NA
India,Delhi,Delhi,"Mundka, Delhi - DPCC",19-08-2024 20:00:00,28.684678,77.076574,NH3,1,23,6
India,Delhi,Delhi,"Mundka, Delhi - DPCC",19-08-2024 20:00:00,28.684678,77.076574,CO,28,68,34
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-08-2024 20:00:00,28.60909,77.0325413,PM10,70,134,97
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-08-2024 20:00:00,28.60909,77.0325413,NH3,10,10,10
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-08-2024 20:00:00,28.60909,77.0325413,OZONE,18,24,21
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",19-08-2024 20:00:00,28.570173,76.933762,SO2,11,19,16
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-08-2024 20:00:00,28.822836,77.101981,PM10,28,113,62
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-08-2024 20:00:00,28.822836,77.101981,OZONE,16,35,25
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",19-08-2024 20:00:00,28.6573814,77.1585447,NO2,8,26,15
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",19-08-2024 20:00:00,28.530785,77.271255,SO2,7,18,10
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",19-08-2024 20:00:00,28.623763,77.287209,PM2.5,27,83,50
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",19-08-2024 20:00:00,28.623763,77.287209,PM10,36,133,89
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-08-2024 20:00:00,28.674045,77.131023,OZONE,3,27,19
India,Delhi,Delhi,"Pusa, Delhi - DPCC",19-08-2024 20:00:00,28.639652,77.146275,PM10,51,172,89
India,Delhi,Delhi,"Pusa, Delhi - DPCC",19-08-2024 20:00:00,28.639652,77.146275,SO2,12,21,15
India,Delhi,Delhi,"Pusa, Delhi - IMD",19-08-2024 20:00:00,28.636110,77.173332,PM2.5,15,73,42
India,Delhi,Delhi,"Pusa, Delhi - IMD",19-08-2024 20:00:00,28.636110,77.173332,CO,76,101,80
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-08-2024 20:00:00,28.563262,77.186937,SO2,9,30,15
India,Delhi,Delhi,"Rohini, Delhi - DPCC",19-08-2024 20:00:00,28.732528,77.119920,SO2,4,9,6
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-08-2024 20:00:00,28.6514781,77.1473105,PM2.5,65,301,143
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-08-2024 20:00:00,28.6514781,77.1473105,NO2,38,76,54
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-08-2024 20:00:00,28.6514781,77.1473105,CO,12,54,28
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-08-2024 20:00:00,28.5504249,77.2159377,PM10,48,127,73
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.710508,77.249485,NO2,13,36,23
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-08-2024 20:00:00,28.531346,77.190156,PM10,38,86,59
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-08-2024 20:00:00,28.531346,77.190156,SO2,15,20,18
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.672342,77.315260,CO,48,108,53
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",19-08-2024 20:00:00,28.699793,77.165453,NO2,20,69,38
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",19-08-2024 20:00:00,28.699793,77.165453,NH3,8,9,8
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-08-2024 20:00:00,23.107969,72.574648,CO,20,34,23
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",19-08-2024 20:00:00,22.977134,72.553024,NO2,NA,NA,NA
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",19-08-2024 20:00:00,23.002657,72.591912,SO2,28,36,32
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-08-2024 20:00:00,23.020509,72.579261,PM10,25,73,48
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-08-2024 20:00:00,23.020509,72.579261,CO,29,76,38
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-08-2024 20:00:00,23.020509,72.579261,OZONE,6,35,29
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",19-08-2024 20:00:00,23.016834,72.625775,PM10,52,91,69
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-08-2024 20:00:00,23.023389,72.515201,NH3,1,1,1
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-08-2024 20:00:00,23.023389,72.515201,OZONE,9,36,32
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",19-08-2024 20:00:00,23.076793,72.627874,NH3,5,5,5
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",19-08-2024 20:00:00,23.076793,72.627874,OZONE,11,32,27
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",19-08-2024 20:00:00,23.043070,72.562968,SO2,10,19,14
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-08-2024 20:00:00,21.613267,73.010555,PM10,30,63,51
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",19-08-2024 20:00:00,23.221714,72.654328,NO2,16,19,18
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",19-08-2024 20:00:00,23.221714,72.654328,NH3,1,2,2
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",19-08-2024 20:00:00,23.221714,72.654328,OZONE,2,25,22
India,Gujarat,Surat,"Science Center, Surat - SMC",19-08-2024 20:00:00,21.170046,72.795405,CO,62,74,67
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",19-08-2024 20:00:00,22.969611,72.643500,PM2.5,16,70,36
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",19-08-2024 20:00:00,30.379589,76.778328,PM10,36,72,51
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",19-08-2024 20:00:00,30.379589,76.778328,OZONE,30,50,43
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",19-08-2024 20:00:00,28.3419248,77.319699,OZONE,2,17,12
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",19-08-2024 20:00:00,28.806223,76.141105,NO2,11,26,12
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",19-08-2024 20:00:00,28.806223,76.141105,SO2,11,88,30
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",19-08-2024 20:00:00,28.206800,76.799700,PM2.5,52,97,73
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",19-08-2024 20:00:00,28.206800,76.799700,SO2,7,17,11
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",19-08-2024 20:00:00,28.206800,76.799700,OZONE,10,69,50
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",19-08-2024 20:00:00,28.39072,77.30059,NO2,34,38,35
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",19-08-2024 20:00:00,28.39072,77.30059,SO2,12,13,12
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",19-08-2024 20:00:00,28.4227,77.0667,NO2,13,29,23
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",19-08-2024 20:00:00,28.4275,77.1465,CO,26,46,26
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",19-08-2024 20:00:00,29.140560,75.744941,CO,26,29,26
India,Haryana,Jind,"Police Lines, Jind - HSPCB",19-08-2024 20:00:00,29.307814,76.337619,PM2.5,17,44,29
India,Haryana,Jind,"Police Lines, Jind - HSPCB",19-08-2024 20:00:00,29.307814,76.337619,SO2,2,4,3
India,Haryana,Jind,"Police Lines, Jind - HSPCB",19-08-2024 20:00:00,29.307814,76.337619,CO,7,134,94
India,Haryana,Jind,"Police Lines, Jind - HSPCB",19-08-2024 20:00:00,29.307814,76.337619,OZONE,24,89,57
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",19-08-2024 20:00:00,29.8006,76.4155,NO2,24,26,25
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",19-08-2024 20:00:00,29.8006,76.4155,NH3,10,10,10
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",19-08-2024 20:00:00,29.8006,76.4155,OZONE,24,56,29
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",19-08-2024 20:00:00,29.695300,77.002700,PM2.5,25,61,38
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",19-08-2024 20:00:00,27.9002,76.9938,NO2,19,23,21
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",19-08-2024 20:00:00,28.360699,76.936090,PM2.5,13,66,35
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",19-08-2024 20:00:00,28.360699,76.936090,NH3,5,5,5
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",19-08-2024 20:00:00,28.360699,76.936090,SO2,4,22,15
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",19-08-2024 20:00:00,28.360699,76.936090,OZONE,41,126,120
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",19-08-2024 20:00:00,28.060249,76.113115,PM2.5,33,55,45
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",19-08-2024 20:00:00,28.060249,76.113115,OZONE,15,42,34
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",19-08-2024 20:00:00,28.1485564,77.3320667,NH3,8,9,9
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",19-08-2024 20:00:00,28.1485564,77.3320667,SO2,12,14,13
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",19-08-2024 20:00:00,28.1485564,77.3320667,OZONE,7,13,10
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",19-08-2024 20:00:00,30.7057778,76.8531805555555,NO2,17,21,19
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",19-08-2024 20:00:00,28.52123,76.37138,CO,34,50,42
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",19-08-2024 20:00:00,29.536400,75.015800,PM2.5,2,85,25
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",19-08-2024 20:00:00,29.536400,75.015800,SO2,8,19,13
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",19-08-2024 20:00:00,29.027200,77.062100,SO2,13,29,20
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",19-08-2024 20:00:00,34.066206,74.819820,NO2,7,7,7
India,Jharkhand,Pathardih,"Mohalbani Ghat, Pathardih - DMC",19-08-2024 20:00:00,23.669880,86.411725,SO2,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",19-08-2024 20:00:00,16.172806,75.659694,SO2,4,4,4
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",19-08-2024 20:00:00,12.9135218,77.5950804,PM2.5,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.951913,77.539784,CO,21,108,42
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",19-08-2024 20:00:00,13.029152,77.585901,PM2.5,27,95,57
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",19-08-2024 20:00:00,13.029152,77.585901,OZONE,3,78,19
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.938539,77.590100,PM10,12,80,33
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",19-08-2024 20:00:00,12.920984,77.584908,PM10,16,98,46
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-08-2024 20:00:00,12.7816279,77.6299145,NO2,27,29,28
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-08-2024 20:00:00,12.7816279,77.6299145,SO2,11,12,12
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-08-2024 20:00:00,12.7816279,77.6299145,OZONE,23,25,24
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,13.003872,77.664217,NO2,14,18,16
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",19-08-2024 20:00:00,12.921418,77.502466,PM2.5,17,141,67
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",19-08-2024 20:00:00,12.921418,77.502466,OZONE,42,42,42
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",19-08-2024 20:00:00,12.990328,77.5431385,NO2,22,41,29
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",19-08-2024 20:00:00,13.0246342,77.5080115,CO,27,106,38
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",19-08-2024 20:00:00,13.0246342,77.5080115,OZONE,32,32,32
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",19-08-2024 20:00:00,12.917348,77.622813,NH3,1,1,1
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",19-08-2024 20:00:00,12.917348,77.622813,SO2,7,15,10
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",19-08-2024 20:00:00,12.917348,77.622813,OZONE,15,26,21
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",19-08-2024 20:00:00,11.55358,76.55521,PM2.5,NA,NA,NA
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",19-08-2024 20:00:00,11.55358,76.55521,NH3,NA,NA,NA
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",19-08-2024 20:00:00,11.55358,76.55521,OZONE,26,40,30
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",19-08-2024 20:00:00,13.328028,75.797056,NH3,2,4,3
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",19-08-2024 20:00:00,13.328028,75.797056,SO2,2,4,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",19-08-2024 20:00:00,15.3714823,75.1160168,NO2,10,14,13
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",19-08-2024 20:00:00,15.3714823,75.1160168,NH3,2,3,3
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",19-08-2024 20:00:00,15.3714823,75.1160168,SO2,1,6,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",19-08-2024 20:00:00,15.3714823,75.1160168,CO,10,26,17
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",19-08-2024 20:00:00,17.321993,76.822628,PM10,8,51,22
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",19-08-2024 20:00:00,17.336318,76.847397,SO2,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",19-08-2024 20:00:00,17.336318,76.847397,OZONE,14,46,33
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",19-08-2024 20:00:00,14.816666,74.141003,PM2.5,NA,NA,NA
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",19-08-2024 20:00:00,14.816666,74.141003,OZONE,21,23,22
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",19-08-2024 20:00:00,13.1276288,78.1570122,CO,37,45,42
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",19-08-2024 20:00:00,12.415911,75.735050,NH3,NA,NA,NA
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-08-2024 20:00:00,12.889250,74.853000,NO2,6,8,6
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-08-2024 20:00:00,12.889250,74.853000,OZONE,33,37,35
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",19-08-2024 20:00:00,12.21041,76.37376,NO2,10,61,28
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",19-08-2024 20:00:00,12.21041,76.37376,NH3,1,3,2
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",19-08-2024 20:00:00,12.21041,76.37376,OZONE,7,61,49
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",19-08-2024 20:00:00,13.940000,75.555917,CO,24,40,27
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",19-08-2024 20:00:00,13.377516,77.099072,PM2.5,18,60,36
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",19-08-2024 20:00:00,13.377516,77.099072,SO2,7,11,7
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",19-08-2024 20:00:00,13.34194444,74.74694444,PM2.5,1,21,8
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",19-08-2024 20:00:00,13.34194444,74.74694444,NH3,1,4,2
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",19-08-2024 20:00:00,16.7602,77.1428,NO2,4,11,8
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",19-08-2024 20:00:00,16.7602,77.1428,OZONE,18,21,19
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",19-08-2024 20:00:00,10.073232,76.302765,PM2.5,43,52,47
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",19-08-2024 20:00:00,10.073232,76.302765,NH3,1,1,1
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",19-08-2024 20:00:00,10.073232,76.302765,CO,10,95,54
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",19-08-2024 20:00:00,10.073232,76.302765,OZONE,10,11,11
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",19-08-2024 20:00:00,8.8787,76.6073,OZONE,31,34,33
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.563700,76.886500,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.563700,76.886500,SO2,1,7,3
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.5149093,76.9435879,PM10,16,29,19
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.5149093,76.9435879,SO2,2,18,10
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.5149093,76.9435879,CO,6,14,10
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.5149093,76.9435879,OZONE,1,47,9
