country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",19-08-2024 20:00:00,10.532400,76.215900,PM10,44,50,48
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-08-2024 20:00:00,23.264759,77.381568,NH3,2,4,3
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-08-2024 20:00:00,23.264759,77.381568,CO,15,56,24
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-08-2024 20:00:00,23.210494,77.425409,PM10,49,133,74
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-08-2024 20:00:00,23.210494,77.425409,SO2,6,8,7
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-08-2024 20:00:00,23.233584,77.400574,PM2.5,27,74,44
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-08-2024 20:00:00,23.233584,77.400574,PM10,56,131,90
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-08-2024 20:00:00,23.233584,77.400574,NO2,12,43,21
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-08-2024 20:00:00,23.233584,77.400574,SO2,7,18,13
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-08-2024 20:00:00,22.9682591,76.064118,PM2.5,NA,NA,NA
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-08-2024 20:00:00,22.9682591,76.064118,NO2,NA,NA,NA
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",19-08-2024 20:00:00,26.259242,78.216432,PM10,28,126,61
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",19-08-2024 20:00:00,26.259242,78.216432,NH3,3,9,5
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",19-08-2024 20:00:00,26.200388,78.147714,PM2.5,17,38,26
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",19-08-2024 20:00:00,26.200388,78.147714,PM10,25,240,50
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",19-08-2024 20:00:00,22.4310,75.5213,SO2,12,15,13
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",19-08-2024 20:00:00,22.7524,75.8872,SO2,34,39,37
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",19-08-2024 20:00:00,22.7524,75.8872,OZONE,1,3,2
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",19-08-2024 20:00:00,22.6780,75.8559,OZONE,5,7,6
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",19-08-2024 20:00:00,23.163174,79.973061,NH3,5,6,5
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",19-08-2024 20:00:00,23.163174,79.973061,SO2,12,55,29
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",19-08-2024 20:00:00,23.163174,79.973061,OZONE,20,77,60
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",19-08-2024 20:00:00,23.142888,79.916147,NH3,4,5,4
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-08-2024 20:00:00,23.50016,80.23284,CO,28,50,34
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",19-08-2024 20:00:00,24.2613009,80.7231783,PM2.5,NA,NA,NA
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",19-08-2024 20:00:00,23.108440,77.511428,PM10,41,172,67
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",19-08-2024 20:00:00,23.108440,77.511428,CO,14,39,16
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",19-08-2024 20:00:00,23.108440,77.511428,OZONE,23,26,25
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19-08-2024 20:00:00,22.624758,75.675238,NO2,3,23,7
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",19-08-2024 20:00:00,23.331731,75.045981,PM2.5,31,61,45
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",19-08-2024 20:00:00,23.838586,78.759431,PM10,43,159,82
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",19-08-2024 20:00:00,23.838586,78.759431,OZONE,10,53,45
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",19-08-2024 20:00:00,23.8640158,78.80289321,PM10,47,124,94
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",19-08-2024 20:00:00,23.8640158,78.80289321,NO2,22,24,23
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",19-08-2024 20:00:00,23.8640158,78.80289321,SO2,12,13,12
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",19-08-2024 20:00:00,24.108970,82.645580,PM2.5,NA,NA,NA
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",19-08-2024 20:00:00,24.108970,82.645580,PM10,NA,NA,NA
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",19-08-2024 20:00:00,24.108970,82.645580,NO2,NA,NA,NA
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",19-08-2024 20:00:00,24.108970,82.645580,SO2,NA,NA,NA
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",19-08-2024 20:00:00,23.182719 ,75.768218 ,CO,15,30,28
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19-08-2024 20:00:00,19.10122,74.73339,NO2,12,59,21
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",19-08-2024 20:00:00,20.719516,77.000253,NH3,4,8,5
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",19-08-2024 20:00:00,20.719516,77.000253,CO,13,88,18
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",19-08-2024 20:00:00,20.9402359,77.7895248,PM2.5,21,59,36
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",19-08-2024 20:00:00,20.9402359,77.7895248,OZONE,1,12,10
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",19-08-2024 20:00:00,20.939198,77.765701,SO2,1,3,2
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",19-08-2024 20:00:00,19.8389439,75.244448,CO,2,57,37
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19-08-2024 20:00:00,19.16485,73.23409,SO2,5,13,9
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19-08-2024 20:00:00,19.16485,73.23409,CO,36,84,58
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19-08-2024 20:00:00,19.16485,73.23409,OZONE,5,34,25
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",19-08-2024 20:00:00,19.0243902,73.0406721,SO2,3,5,4
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",19-08-2024 20:00:00,19.0243902,73.0406721,CO,2,28,13
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",19-08-2024 20:00:00,19.0243902,73.0406721,OZONE,12,36,25
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",19-08-2024 20:00:00,19.309073,73.057223,SO2,3,12,8
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",19-08-2024 20:00:00,19.309073,73.057223,CO,28,70,40
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19-08-2024 20:00:00,19.786089,72.757971,PM10,64,121,105
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19-08-2024 20:00:00,19.786089,72.757971,NO2,4,30,16
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19-08-2024 20:00:00,19.786089,72.757971,NH3,1,7,4
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",19-08-2024 20:00:00,19.962900,79.298714,NO2,14,28,18
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",19-08-2024 20:00:00,19.9775302,79.2337086,PM10,NA,NA,NA
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",19-08-2024 20:00:00,19.9775302,79.2337086,NH3,NA,NA,NA
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",19-08-2024 20:00:00,19.9775302,79.2337086,CO,6,36,20
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",19-08-2024 20:00:00,20.918946,74.776388,PM2.5,27,73,43
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",19-08-2024 20:00:00,20.918946,74.776388,PM10,26,78,56
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",19-08-2024 20:00:00,20.918946,74.776388,OZONE,6,25,19
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",19-08-2024 20:00:00,19.854616,75.905894,CO,4,9,6
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",19-08-2024 20:00:00,19.854616,75.905894,OZONE,5,26,13
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",19-08-2024 20:00:00,19.25292,73.142019,NH3,1,1,1
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",19-08-2024 20:00:00,16.6870449,74.2505872,PM2.5,30,69,49
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",19-08-2024 20:00:00,16.6870449,74.2505872,PM10,45,84,58
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",19-08-2024 20:00:00,16.6870449,74.2505872,NH3,2,3,2
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",19-08-2024 20:00:00,16.6870449,74.2505872,CO,11,38,18
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",19-08-2024 20:00:00,16.7143745,74.2426398,NO2,12,32,20
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",19-08-2024 20:00:00,18.39963,76.57452,SO2,3,6,4
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",19-08-2024 20:00:00,18.39963,76.57452,CO,15,52,24
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",19-08-2024 20:00:00,18.1023399,73.4783687,CO,6,32,12
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",19-08-2024 20:00:00,20.555712,74.529236,PM10,45,108,66
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",19-08-2024 20:00:00,20.555712,74.529236,NH3,2,4,3
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",19-08-2024 20:00:00,20.555712,74.529236,OZONE,2,34,15
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",19-08-2024 20:00:00,19.296481,72.840923,PM10,38,65,51
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",19-08-2024 20:00:00,19.296481,72.840923,NH3,3,6,4
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",19-08-2024 20:00:00,19.065931,72.862131,NO2,7,23,14
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",19-08-2024 20:00:00,19.065931,72.862131,OZONE,5,26,19
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",19-08-2024 20:00:00,19.23241,72.86895,CO,34,34,34
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",19-08-2024 20:00:00,19.23241,72.86895,OZONE,25,25,25
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.2243333,72.8658113,CO,16,22,18
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",19-08-2024 20:00:00,18.9767,72.8380,PM10,13,39,26
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",19-08-2024 20:00:00,19.0364585,72.8954371,CO,28,39,32
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",19-08-2024 20:00:00,19.10078,72.87462,PM2.5,20,58,39
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",19-08-2024 20:00:00,19.04946,72.9230,PM2.5,10,70,31
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",19-08-2024 20:00:00,19.083694,72.920967,PM2.5,6,25,12
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",19-08-2024 20:00:00,19.083694,72.920967,SO2,1,3,1
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",19-08-2024 20:00:00,19.083694,72.920967,CO,1,16,8
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",19-08-2024 20:00:00,19.083694,72.920967,OZONE,1,21,10
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.205800,72.868200,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.205800,72.868200,CO,16,17,16
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19-08-2024 20:00:00,19.215859,72.831718,PM2.5,5,27,13
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",19-08-2024 20:00:00,19.0632143,72.8456324,PM2.5,27,62,38
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",19-08-2024 20:00:00,19.0632143,72.8456324,NO2,10,10,10
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",19-08-2024 20:00:00,19.0863,72.8888,PM10,18,123,46
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",19-08-2024 20:00:00,19.0863,72.8888,SO2,19,19,19
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",19-08-2024 20:00:00,19.19709,72.82204,NH3,2,3,3
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",19-08-2024 20:00:00,19.19709,72.82204,OZONE,5,12,9
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",19-08-2024 20:00:00,19.1878657,72.8304069,PM2.5,12,34,22
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",19-08-2024 20:00:00,19.1750,72.9419,PM10,23,199,48
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",19-08-2024 20:00:00,19.137500,72.915056,NO2,4,22,10
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",19-08-2024 20:00:00,19.137500,72.915056,NH3,2,2,2
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",19-08-2024 20:00:00,19.137500,72.915056,OZONE,5,6,6
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19-08-2024 20:00:00,19.000084,72.856730,NH3,2,5,3
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",19-08-2024 20:00:00,19.060498,72.923356,PM2.5,27,98,57
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",19-08-2024 20:00:00,19.060498,72.923356,NH3,7,10,8
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",19-08-2024 20:00:00,19.047000,72.874600,NO2,25,32,28
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",19-08-2024 20:00:00,19.047000,72.874600,SO2,27,28,28
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",19-08-2024 20:00:00,19.10861,72.83622,PM10,36,422,208
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",19-08-2024 20:00:00,18.9936162,72.8128113,PM2.5,32,50,42
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",19-08-2024 20:00:00,18.9936162,72.8128113,PM10,40,77,60
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",19-08-2024 20:00:00,18.9936162,72.8128113,NO2,2,4,3
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",19-08-2024 20:00:00,18.9936162,72.8128113,SO2,13,14,13
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",19-08-2024 20:00:00,18.9936162,72.8128113,CO,4,8,6
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",19-08-2024 20:00:00,21.121801,79.04952,CO,11,49,28
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",19-08-2024 20:00:00,21.121801,79.04952,OZONE,2,29,15
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",19-08-2024 20:00:00,21.14472,79.107595,PM2.5,8,51,30
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",19-08-2024 20:00:00,21.14472,79.107595,NO2,10,37,23
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",19-08-2024 20:00:00,21.14472,79.107595,SO2,5,23,13
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",19-08-2024 20:00:00,21.152875,79.0517531,PM10,NA,NA,NA
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",19-08-2024 20:00:00,21.152875,79.0517531,NO2,NA,NA,NA
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",19-08-2024 20:00:00,21.143383,79.048912,NO2,NA,NA,NA
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",19-08-2024 20:00:00,19.173852,77.296291,SO2,NA,NA,NA
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",19-08-2024 20:00:00,20.021503,73.813844,PM2.5,25,76,50
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",19-08-2024 20:00:00,19.950220,73.731480,NH3,1,4,2
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",19-08-2024 20:00:00,19.950220,73.731480,OZONE,6,55,44
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",19-08-2024 20:00:00,19.9591346,73.7788008,NO2,18,130,65
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.090337,73.014232,NO2,14,27,16
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.1135051,73.008978,PM10,24,98,66
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.1135051,73.008978,SO2,8,11,9
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.008751,73.016620,CO,12,16,14
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.0575752,73.0151367,PM2.5,19,75,44
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.0575752,73.0151367,PM10,53,149,80
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.0575752,73.0151367,NO2,23,62,32
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.02579,73.10297,PM2.5,7,357,51
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.02579,73.10297,PM10,50,75,64
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.02579,73.10297,CO,4,26,14
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",19-08-2024 20:00:00,19.265594,76.761463,PM2.5,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.63673,73.82487,PM10,30,74,48
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.63673,73.82487,NO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.59051,73.77946,OZONE,1,39,20
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",19-08-2024 20:00:00,18.614767,73.799516,OZONE,1,77,46
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.616318,73.765797,CO,18,70,36
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",19-08-2024 20:00:00,18.605770,73.749976,PM10,30,131,50
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",19-08-2024 20:00:00,18.605770,73.749976,NO2,36,88,50
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",19-08-2024 20:00:00,18.605770,73.749976,OZONE,1,80,41
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",19-08-2024 20:00:00,18.5011743,73.8165527,PM2.5,22,54,32
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",19-08-2024 20:00:00,18.5011743,73.8165527,NO2,4,10,6
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",19-08-2024 20:00:00,18.5011743,73.8165527,OZONE,20,50,32
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",19-08-2024 20:00:00,18.454450,73.854155,PM2.5,21,23,22
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",19-08-2024 20:00:00,18.454450,73.854155,NH3,1,3,2
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",19-08-2024 20:00:00,18.573040,73.927715,NO2,29,58,41
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",19-08-2024 20:00:00,18.573040,73.927715,CO,54,100,84
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",19-08-2024 20:00:00,18.536457,73.805454,PM10,10,35,21
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",19-08-2024 20:00:00,18.547056,73.826908,PM2.5,NA,NA,NA
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",19-08-2024 20:00:00,18.547056,73.826908,NH3,NA,NA,NA
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",19-08-2024 20:00:00,18.664282,73.763966,CO,44,102,87
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",19-08-2024 20:00:00,18.664282,73.763966,OZONE,2,87,40
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",19-08-2024 20:00:00,17.6336264,75.9132495,NH3,NA,NA,NA
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",19-08-2024 20:00:00,17.6336264,75.9132495,OZONE,12,32,23
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",19-08-2024 20:00:00,17.65439,75.90649,PM2.5,15,50,34
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",19-08-2024 20:00:00,17.65439,75.90649,NO2,1,4,2
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",19-08-2024 20:00:00,17.6599188,75.9063906,PM2.5,77,77,77
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",19-08-2024 20:00:00,17.6599188,75.9063906,PM10,112,112,112
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19-08-2024 20:00:00,19.26777,72.97182,PM2.5,11,45,28
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",19-08-2024 20:00:00,24.8207389,93.9423085,PM2.5,NA,NA,NA
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",19-08-2024 20:00:00,24.8207389,93.9423085,NO2,NA,NA,NA
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",19-08-2024 20:00:00,24.8207389,93.9423085,SO2,NA,NA,NA
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",19-08-2024 20:00:00,23.7176342,92.7192841,PM10,1,8,4
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",19-08-2024 20:00:00,23.7176342,92.7192841,NO2,1,2,1
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",19-08-2024 20:00:00,23.7176342,92.7192841,NH3,NA,NA,NA
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",19-08-2024 20:00:00,25.6635413,94.0989878,PM2.5,1,50,15
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",19-08-2024 20:00:00,25.6635413,94.0989878,NO2,3,7,3
