country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",19-08-2024 20:00:00,25.6635413,94.0989878,NH3,1,1,1
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",19-08-2024 20:00:00,20.832874,85.104082,NH3,1,2,2
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",19-08-2024 20:00:00,21.51161,86.89088,NO2,NA,NA,NA
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",19-08-2024 20:00:00,21.51161,86.89088,OZONE,8,58,42
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",19-08-2024 20:00:00,22.1166054,85.3945546,NO2,2,8,4
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",19-08-2024 20:00:00,22.1166054,85.3945546,NH3,2,3,3
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",19-08-2024 20:00:00,22.1166054,85.3945546,OZONE,10,51,35
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",19-08-2024 20:00:00,21.941841,86.728318,PM2.5,16,30,22
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.240790,85.836784,PM2.5,15,293,92
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.240790,85.836784,OZONE,15,50,38
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.34652,85.81630,PM2.5,8,73,35
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.34652,85.81630,SO2,3,51,12
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",19-08-2024 20:00:00,22.06156703,85.47409613,PM10,57,143,80
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",19-08-2024 20:00:00,22.06156703,85.47409613,NO2,16,21,19
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",19-08-2024 20:00:00,22.06156703,85.47409613,NH3,7,8,7
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",19-08-2024 20:00:00,22.06156703,85.47409613,CO,14,32,15
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",19-08-2024 20:00:00,22.06156703,85.47409613,OZONE,9,12,11
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",19-08-2024 20:00:00,20.94185,86.11510,PM10,10,112,46
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",19-08-2024 20:00:00,20.94185,86.11510,NH3,1,2,1
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",19-08-2024 20:00:00,20.94185,86.11510,CO,17,34,22
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",19-08-2024 20:00:00,20.48891     ,85.84768     ,NO2,5,29,12
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",19-08-2024 20:00:00,21.847279,85.416905,PM2.5,20,36,28
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",19-08-2024 20:00:00,21.847279,85.416905,NH3,10,11,10
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",19-08-2024 20:00:00,22.265816,86.174829,PM10,24,47,32
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",19-08-2024 20:00:00,22.265816,86.174829,SO2,8,9,9
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",19-08-2024 20:00:00,22.265816,86.174829,CO,24,39,26
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",19-08-2024 20:00:00,22.18972222,84.86277778,SO2,7,16,10
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",19-08-2024 20:00:00,22.18972222,84.86277778,CO,18,22,20
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",19-08-2024 20:00:00,22.220833,84.809444,PM2.5,18,47,32
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",19-08-2024 20:00:00,22.220833,84.809444,NH3,2,3,3
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",19-08-2024 20:00:00,22.220833,84.809444,OZONE,5,14,9
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",19-08-2024 20:00:00,22.24500000,84.88111111,PM2.5,9,46,20
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",19-08-2024 20:00:00,22.24500000,84.88111111,PM10,17,53,36
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",19-08-2024 20:00:00,21.606865,85.510538,NH3,7,13,8
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",19-08-2024 20:00:00,21.606865,85.510538,OZONE,17,322,46
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",19-08-2024 20:00:00,20.9360711,85.1707021,CO,34,109,54
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",19-08-2024 20:00:00,11.9309,79.8027,NO2,NA,NA,NA
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",19-08-2024 20:00:00,11.9309,79.8027,NH3,NA,NA,NA
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",19-08-2024 20:00:00,11.9309,79.8027,OZONE,33,64,51
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",19-08-2024 20:00:00,31.620000,74.876512,SO2,NA,NA,NA
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",19-08-2024 20:00:00,31.321907,75.578914,NH3,4,4,4
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",19-08-2024 20:00:00,31.321907,75.578914,SO2,14,15,15
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",19-08-2024 20:00:00,30.736056 ,76.209694,OZONE,29,40,35
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",19-08-2024 20:00:00,30.649961,76.331442,SO2,NA,NA,NA
India,Punjab,Patiala,"Model Town, Patiala - PPCB",19-08-2024 20:00:00,30.349388,76.366642,NO2,15,21,18
India,Punjab,Patiala,"Model Town, Patiala - PPCB",19-08-2024 20:00:00,30.349388,76.366642,NH3,4,4,4
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",19-08-2024 20:00:00,31.0325454,76.5623046,PM10,16,194,82
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",19-08-2024 20:00:00,31.0325454,76.5623046,NO2,8,12,10
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",19-08-2024 20:00:00,26.470859,74.646594,PM10,44,84,65
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",19-08-2024 20:00:00,26.470859,74.646594,OZONE,4,6,5
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-08-2024 20:00:00,27.554793,76.611536,NH3,6,8,7
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",19-08-2024 20:00:00,23.555190,74.440010,NH3,3,5,4
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",19-08-2024 20:00:00,25.106006,76.469948,PM10,19,45,35
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",19-08-2024 20:00:00,25.106006,76.469948,CO,12,28,16
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",19-08-2024 20:00:00,25.747299,71.393989,CO,19,39,25
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",19-08-2024 20:00:00,25.339605,74.618883,PM2.5,16,62,41
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",19-08-2024 20:00:00,25.339605,74.618883,CO,4,38,16
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.207266,76.829265,NO2,9,13,11
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",19-08-2024 20:00:00,28.018792,73.292658,PM2.5,6,53,21
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",19-08-2024 20:00:00,28.018792,73.292658,NO2,14,37,26
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",19-08-2024 20:00:00,28.018792,73.292658,OZONE,4,13,7
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",19-08-2024 20:00:00,25.435774,75.644272,NO2,4,18,8
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",19-08-2024 20:00:00,24.892047,74.623527,PM10,50,125,86
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",19-08-2024 20:00:00,26.895552,76.334753,PM10,11,500,133
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",19-08-2024 20:00:00,26.895552,76.334753,NH3,3,7,5
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",19-08-2024 20:00:00,26.699557,77.898881,OZONE,1,45,25
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",19-08-2024 20:00:00,23.837789,73.714926,PM2.5,50,72,61
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",19-08-2024 20:00:00,23.837789,73.714926,OZONE,5,45,38
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.902909,75.836858,NO2,14,51,26
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",19-08-2024 20:00:00,26.843698,75.766894,OZONE,32,85,76
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",19-08-2024 20:00:00,26.9164092,75.7994901,OZONE,19,48,39
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",19-08-2024 20:00:00,26.786682,75.827928,NH3,2,5,3
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",19-08-2024 20:00:00,26.960669,75.771817,OZONE,16,33,29
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.9502929,75.730943,NO2,9,47,24
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",19-08-2024 20:00:00,26.912329,70.909168,NH3,3,4,3
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",19-08-2024 20:00:00,26.912329,70.909168,CO,7,38,20
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",19-08-2024 20:00:00,24.588397,76.172782,PM10,32,110,60
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",19-08-2024 20:00:00,24.588397,76.172782,NO2,4,8,5
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",19-08-2024 20:00:00,24.588397,76.172782,CO,18,38,19
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",19-08-2024 20:00:00,26.268249,73.0193853,NO2,1,71,46
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.295810,73.082283,SO2,NA,NA,NA
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",19-08-2024 20:00:00,26.215415,73.070156,CO,15,39,19
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.253384,72.976571,NO2,3,20,10
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.253384,72.976571,SO2,5,6,5
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",19-08-2024 20:00:00,25.164090,75.858137,OZONE,6,42,35
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",19-08-2024 20:00:00,25.196024,75.855668,CO,15,64,20
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",19-08-2024 20:00:00,25.14389,75.821256,PM10,30,379,83
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",19-08-2024 20:00:00,25.14389,75.821256,NH3,2,2,2
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",19-08-2024 20:00:00,24.041198,74.780702,PM2.5,30,45,38
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",19-08-2024 20:00:00,25.036360,73.883502,NH3,6,10,8
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",19-08-2024 20:00:00,25.036360,73.883502,CO,14,22,17
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",19-08-2024 20:00:00,25.036360,73.883502,OZONE,2,67,56
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",19-08-2024 20:00:00,26.031443,76.359327,PM2.5,24,65,33
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",19-08-2024 20:00:00,26.031443,76.359327,NO2,3,20,9
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",19-08-2024 20:00:00,26.031443,76.359327,SO2,4,9,6
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",19-08-2024 20:00:00,27.608912,75.153302,PM2.5,11,41,24
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",19-08-2024 20:00:00,27.608912,75.153302,PM10,24,91,50
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",19-08-2024 20:00:00,27.608912,75.153302,CO,14,34,18
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",19-08-2024 20:00:00,27.608912,75.153302,OZONE,15,28,23
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",19-08-2024 20:00:00,24.885261,72.857549,NH3,2,3,3
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",19-08-2024 20:00:00,29.931624,73.864511,PM10,64,400,155
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",19-08-2024 20:00:00,26.159933,75.780517,NO2,NA,NA,NA
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",19-08-2024 20:00:00,26.159933,75.780517,NH3,NA,NA,NA
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",19-08-2024 20:00:00,26.159933,75.780517,OZONE,4,14,10
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",19-08-2024 20:00:00,24.5886166,73.6321397,SO2,4,16,8
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",19-08-2024 20:00:00,27.338530,88.614099,PM10,6,16,10
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",19-08-2024 20:00:00,27.338530,88.614099,SO2,12,13,12
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",19-08-2024 20:00:00,11.06825,79.07033,NH3,1,4,2
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",19-08-2024 20:00:00,12.9099161,80.1076538,PM2.5,23,500,153
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",19-08-2024 20:00:00,12.9099161,80.1076538,OZONE,2,10,5
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",19-08-2024 20:00:00,13.1278,80.2642,NO2,6,16,11
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",19-08-2024 20:00:00,13.1278,80.2642,OZONE,28,63,49
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",19-08-2024 20:00:00,13.164544,80.26285,PM10,11,42,26
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",19-08-2024 20:00:00,13.164544,80.26285,OZONE,6,23,15
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",19-08-2024 20:00:00,12.9533,80.2357,NH3,2,3,2
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",19-08-2024 20:00:00,12.9533,80.2357,CO,24,33,30
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",19-08-2024 20:00:00,13.1036,80.2909,PM10,8,75,33
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",19-08-2024 20:00:00,13.1036,80.2909,NH3,2,3,2
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",19-08-2024 20:00:00,13.0052189,80.2398125,OZONE,38,62,50
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",19-08-2024 20:00:00,11.0328,77.0349,SO2,NA,NA,NA
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",19-08-2024 20:00:00,10.358535,77.984321,PM2.5,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",19-08-2024 20:00:00,11.4068288,76.7138973,NH3,8,16,13
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",19-08-2024 20:00:00,11.4068288,76.7138973,OZONE,5,6,5
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",19-08-2024 20:00:00,10.681158,78.741746,PM10,NA,NA,NA
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",19-08-2024 20:00:00,10.681158,78.741746,OZONE,1,1,1
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",19-08-2024 20:00:00,9.36399,78.831977,PM10,NA,NA,NA
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",19-08-2024 20:00:00,8.816428 ,78.099039,CO,14,23,19
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",19-08-2024 20:00:00,8.728442,77.6962,SO2,14,20,18
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",19-08-2024 20:00:00,11.0973603,77.3228673,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",19-08-2024 20:00:00,17.540891,78.358528,PM10,24,129,54
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",19-08-2024 20:00:00,17.460103,78.334361,SO2,2,7,5
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",19-08-2024 20:00:00,17.470431,78.566959,NH3,6,10,9
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",19-08-2024 20:00:00,17.470431,78.566959,CO,16,34,24
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",19-08-2024 20:00:00,17.470431,78.566959,OZONE,24,35,32
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",19-08-2024 20:00:00,17.518400,78.278777,PM2.5,20,80,44
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",19-08-2024 20:00:00,17.518400,78.278777,CO,22,86,59
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.5316895,78.218939,CO,22,100,74
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.393559,78.339194,CO,19,20,20
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.393559,78.339194,OZONE,5,8,6
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",19-08-2024 20:00:00,17.429398,78.569354,PM2.5,45,67,52
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.37206,78.50864,PM10,60,74,66
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.37206,78.50864,NO2,4,15,10
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.37206,78.50864,NH3,2,4,3
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.37206,78.50864,CO,23,68,48
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",19-08-2024 20:00:00,17.4559458,78.4332152,OZONE,14,18,16
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",19-08-2024 20:00:00,17.349694,78.451437,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",19-08-2024 20:00:00,17.349694,78.451437,SO2,NA,NA,NA
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",19-08-2024 20:00:00,27.23711,78.01936,PM2.5,14,39,26
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",19-08-2024 20:00:00,27.106972,78.000111,OZONE,13,14,13
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",19-08-2024 20:00:00,27.19865833,78.00598056,NO2,11,28,20
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",19-08-2024 20:00:00,27.19865833,78.00598056,SO2,NA,NA,NA
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",19-08-2024 20:00:00,27.19412,77.96237,PM2.5,3,17,10
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",19-08-2024 20:00:00,27.169338,78.03582,NH3,1,1,1
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",19-08-2024 20:00:00,28.964949,77.278761,PM2.5,2,31,14
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",19-08-2024 20:00:00,27.168897,78.376960,CO,22,29,24
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",19-08-2024 20:00:00,27.1594,78.3953,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",19-08-2024 20:00:00,27.1594,78.3953,PM10,32,47,41
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",19-08-2024 20:00:00,27.1594,78.3953,NO2,6,14,13
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",19-08-2024 20:00:00,27.1594,78.3953,NH3,1,2,2
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",19-08-2024 20:00:00,27.1594,78.3953,SO2,6,10,7
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.646233,77.358075,NO2,21,48,33
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.646233,77.358075,SO2,18,22,20
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.757294,77.278792,PM2.5,16,157,71
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.757294,77.278792,NO2,10,52,24
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.685382,77.453839,PM10,NA,NA,NA
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.685382,77.453839,NO2,NA,NA,NA
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.685382,77.453839,OZONE,1,38,18
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",19-08-2024 20:00:00,28.47272,77.482000,NO2,15,68,32
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",19-08-2024 20:00:00,28.47272,77.482000,CO,24,55,27
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-08-2024 20:00:00,28.557054,77.453663,NO2,13,25,17
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",19-08-2024 20:00:00,28.725645,77.749675,CO,30,64,37
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",19-08-2024 20:00:00,25.4547,78.6039,NO2,12,49,24
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",19-08-2024 20:00:00,25.4547,78.6039,OZONE,41,119,75
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",19-08-2024 20:00:00,26.509954,80.249612,PM2.5,13,99,36
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",19-08-2024 20:00:00,26.509954,80.249612,CO,26,56,34
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.4703136,80.3229863,SO2,2,9,7
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.4703136,80.3229863,OZONE,12,36,18
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",19-08-2024 20:00:00,28.2348927,77.8683002,NO2,2,7,3
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",19-08-2024 20:00:00,26.766433,80.927299,PM10,28,61,44
