country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",19-08-2024 20:00:00,26.766433,80.927299,NH3,3,3,3
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",19-08-2024 20:00:00,26.766433,80.927299,OZONE,29,43,40
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",19-08-2024 20:00:00,26.868120,81.005119,CO,37,42,40
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",19-08-2024 20:00:00,26.906111,80.948222,SO2,3,7,5
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",19-08-2024 20:00:00,26.906111,80.948222,CO,17,40,24
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",19-08-2024 20:00:00,26.90723,80.98579,NO2,19,19,19
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",19-08-2024 20:00:00,26.8458805,80.9365541,PM2.5,7,67,32
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",19-08-2024 20:00:00,26.8458805,80.9365541,PM10,39,83,60
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",19-08-2024 20:00:00,26.8458805,80.9365541,NH3,11,24,16
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.999264,77.7590354,OZONE,1,54,33
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.9535882,77.7622941,PM2.5,18,141,68
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.9535882,77.7622941,SO2,4,6,5
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",19-08-2024 20:00:00,29.063510,77.709723,PM10,39,112,82
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",19-08-2024 20:00:00,29.063510,77.709723,NO2,19,57,32
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",19-08-2024 20:00:00,29.063510,77.709723,SO2,9,22,13
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",19-08-2024 20:00:00,28.83526,78.74460,CO,22,29,24
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",19-08-2024 20:00:00,28.83526,78.74460,OZONE,7,12,9
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",19-08-2024 20:00:00,28.88528,78.73880,NO2,19,20,20
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",19-08-2024 20:00:00,28.88528,78.73880,CO,8,28,15
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",19-08-2024 20:00:00,28.856664,78.772638,NH3,4,6,4
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",19-08-2024 20:00:00,28.856664,78.772638,CO,10,91,39
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",19-08-2024 20:00:00,28.856664,78.772638,OZONE,7,13,9
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.849399,78.742362,SO2,1,37,20
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",19-08-2024 20:00:00,29.4723508,77.7194031,OZONE,1,34,24
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-08-2024 20:00:00,28.5447608,77.3231257,OZONE,17,18,18
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-08-2024 20:00:00,25.425602,81.917152,NO2,6,6,6
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-08-2024 20:00:00,25.425602,81.917152,OZONE,2,16,12
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",19-08-2024 20:00:00,25.494,81.863,SO2,12,26,15
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",19-08-2024 20:00:00,25.494,81.863,CO,16,32,18
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",19-08-2024 20:00:00,25.44919916 ,81.82735986 ,SO2,58,120,89
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-08-2024 20:00:00,25.301778,82.996789,NO2,8,8,8
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",19-08-2024 20:00:00,25.262326,82.995408,NH3,4,4,4
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",19-08-2024 20:00:00,27.5714090,77.6557570,NH3,5,6,6
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",19-08-2024 20:00:00,29.2124114,78.9611753,PM2.5,25,63,41
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",19-08-2024 20:00:00,29.2124114,78.9611753,NH3,6,7,6
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-08-2024 20:00:00,30.075911,78.2859547,PM10,11,34,24
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",19-08-2024 20:00:00,23.685297,86.945968,SO2,9,17,12
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",19-08-2024 20:00:00,23.685297,86.945968,OZONE,11,41,33
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",19-08-2024 20:00:00,23.6979360,86.9443950,PM2.5,14,70,30
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-08-2024 20:00:00,23.616515,87.119133,PM2.5,1,106,42
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-08-2024 20:00:00,23.616515,87.119133,SO2,23,41,30
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-08-2024 20:00:00,23.616515,87.119133,CO,17,42,25
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",19-08-2024 20:00:00,23.5087640,87.3544400,CO,6,20,11
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",19-08-2024 20:00:00,23.5404352,87.2892225,PM10,29,60,47
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",19-08-2024 20:00:00,23.5404352,87.2892225,NO2,15,34,19
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",19-08-2024 20:00:00,22.06047,88.109737,NH3,3,3,3
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",19-08-2024 20:00:00,22.06047,88.109737,OZONE,18,66,33
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-08-2024 20:00:00,22.629801,88.352017,PM2.5,17,48,33
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-08-2024 20:00:00,22.629801,88.352017,NH3,5,6,5
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-08-2024 20:00:00,22.554954,88.292568,PM10,30,83,52
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-08-2024 20:00:00,22.554954,88.292568,SO2,5,7,6
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-08-2024 20:00:00,22.554954,88.292568,CO,24,50,33
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-08-2024 20:00:00,22.554954,88.292568,OZONE,13,31,26
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",19-08-2024 20:00:00,22.611968,88.347422,PM10,45,75,61
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",19-08-2024 20:00:00,22.5687319,88.2797276,NH3,3,5,4
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-08-2024 20:00:00,22.58157048,88.41002457,PM2.5,NA,NA,NA
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-08-2024 20:00:00,22.58157048,88.41002457,OZONE,14,18,16
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-08-2024 20:00:00,22.556640,88.342674,PM10,31,65,45
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-08-2024 20:00:00,22.556640,88.342674,NO2,42,76,51
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-08-2024 20:00:00,22.556640,88.342674,SO2,7,9,8
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-08-2024 20:00:00,22.556640,88.342674,OZONE,30,45,41
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",19-08-2024 20:00:00,22.49929,88.36917,PM10,NA,NA,NA
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",19-08-2024 20:00:00,22.627847,88.380669,OZONE,14,22,20
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",19-08-2024 20:00:00,22.5448082,88.3403691,OZONE,17,31,25
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-08-2024 20:00:00,26.6879226,88.4152495,NH3,7,8,7
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-08-2024 20:00:00,26.6879226,88.4152495,SO2,8,9,8
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-08-2024 20:00:00,26.6879226,88.4152495,CO,18,28,25
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-08-2024 20:00:00,16.5150833,80.5181667,CO,8,66,43
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-08-2024 20:00:00,14.675886,77.593027,NH3,5,5,5
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-08-2024 20:00:00,14.465052,78.824187,PM10,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",19-08-2024 20:00:00,16.9872867,81.7363176,CO,6,101,35
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",19-08-2024 20:00:00,13.615387,79.409230,PM2.5,42,45,42
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",19-08-2024 20:00:00,13.615387,79.409230,PM10,42,45,42
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",19-08-2024 20:00:00,13.615387,79.409230,CO,16,28,19
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",19-08-2024 20:00:00,13.615387,79.409230,OZONE,29,50,46
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",19-08-2024 20:00:00,16.486692,80.699436,OZONE,22,23,23
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",19-08-2024 20:00:00,16.509717,80.612222,PM2.5,35,82,56
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",19-08-2024 20:00:00,16.509717,80.612222,SO2,6,9,7
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-08-2024 20:00:00,16.554731,80.649110,SO2,10,10,10
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-08-2024 20:00:00,17.72,83.3,PM10,47,132,76
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-08-2024 20:00:00,26.071318,91.87488,NH3,10,19,14
India,Assam,Guwahati,"IITG, Guwahati - PCBA",19-08-2024 20:00:00,26.2028636,91.70046436,PM10,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",19-08-2024 20:00:00,26.2028636,91.70046436,SO2,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-08-2024 20:00:00,26.10887,91.589544,PM10,28,34,31
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-08-2024 20:00:00,26.10887,91.589544,NO2,9,43,15
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-08-2024 20:00:00,26.10887,91.589544,SO2,1,39,12
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-08-2024 20:00:00,26.10887,91.589544,OZONE,11,20,16
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",19-08-2024 20:00:00,26.446912,91.439057,OZONE,15,19,18
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-08-2024 20:00:00,24.82827,92.79525,PM10,39,54,50
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-08-2024 20:00:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-08-2024 20:00:00,26.987634,94.636574,PM10,43,57,51
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-08-2024 20:00:00,26.987634,94.636574,NO2,8,14,10
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-08-2024 20:00:00,26.987634,94.636574,SO2,2,9,7
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-08-2024 20:00:00,25.5626095,84.663264,SO2,4,10,7
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-08-2024 20:00:00,24.75746,84.366208,CO,10,42,40
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB (Formerly known as DRCC Anandpur)",19-08-2024 20:00:00,25.42742023,86.13886079,PM2.5,2,55,15
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB (Formerly known as DRCC Anandpur)",19-08-2024 20:00:00,25.42742023,86.13886079,NH3,12,12,12
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.251013,86.989001,PM2.5,3,12,6
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.251013,86.989001,NO2,16,37,26
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-08-2024 20:00:00,25.204762,85.514960,PM2.5,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",19-08-2024 20:00:00,25.567520,83.966379,NO2,5,5,5
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",19-08-2024 20:00:00,25.567520,83.966379,CO,38,74,55
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",19-08-2024 20:00:00,24.762518,84.982348,NH3,2,5,4
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",19-08-2024 20:00:00,24.762518,84.982348,CO,16,33,25
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",19-08-2024 20:00:00,24.762518,84.982348,OZONE,27,90,41
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",19-08-2024 20:00:00,25.697189,85.245900,OZONE,37,76,61
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",19-08-2024 20:00:00,25.560083,87.553265,PM10,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-08-2024 20:00:00,27.308328,84.531742,PM10,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-08-2024 20:00:00,27.308328,84.531742,OZONE,1,7,2
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-08-2024 20:00:00,25.376776,86.471523,NH3,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1403345,85.3650192,PM2.5,20,107,32
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1403345,85.3650192,PM10,17,21,18
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1403345,85.3650192,OZONE,33,43,37
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.1209,85.3647,SO2,6,13,8
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-08-2024 20:00:00,25.586562,85.043586,PM2.5,3,67,22
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-08-2024 20:00:00,25.586562,85.043586,NO2,9,61,23
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",19-08-2024 20:00:00,25.592539,85.227158,NO2,31,34,32
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",19-08-2024 20:00:00,25.592539,85.227158,SO2,6,8,7
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",19-08-2024 20:00:00,25.610369,85.132568,OZONE,6,64,43
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-08-2024 20:00:00,25.619651,85.147382,PM2.5,17,76,44
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-08-2024 20:00:00,25.619651,85.147382,PM10,33,99,65
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-08-2024 20:00:00,25.619651,85.147382,NH3,6,6,6
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-08-2024 20:00:00,25.599486,85.113666,PM10,32,69,53
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-08-2024 20:00:00,25.596727,85.085624,SO2,2,3,2
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-08-2024 20:00:00,25.596727,85.085624,CO,24,102,31
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-08-2024 20:00:00,25.366336,87.117468,NO2,29,52,49
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",19-08-2024 20:00:00,25.03280,85.41948,PM2.5,NA,NA,NA
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",19-08-2024 20:00:00,25.03280,85.41948,CO,38,38,38
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-08-2024 20:00:00,25.859655,85.77944,PM10,3,78,23
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-08-2024 20:00:00,25.859655,85.77944,NH3,1,1,1
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",19-08-2024 20:00:00,24.952822,84.002396,PM2.5,3,15,8
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",19-08-2024 20:00:00,24.952822,84.002396,CO,20,56,44
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-08-2024 20:00:00,30.735567,76.775714,OZONE,8,37,27
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-08-2024 20:00:00,30.751462,76.762879,PM2.5,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-08-2024 20:00:00,30.751462,76.762879,CO,19,21,20
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-08-2024 20:00:00,30.719859,76.738637,OZONE,6,33,23
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",19-08-2024 20:00:00,21.194815,81.314770,CO,8,28,10
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",19-08-2024 20:00:00,21.194815,81.314770,OZONE,6,11,8
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-08-2024 20:00:00,21.185571,81.343175,NO2,7,8,8
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-08-2024 20:00:00,21.224231,81.408350,PM2.5,4,55,38
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",19-08-2024 20:00:00,22.08815,82.13737,NO2,5,8,6
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",19-08-2024 20:00:00,22.118125,83.140608,SO2,10,15,12
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-08-2024 20:00:00,22.368195,82.746431,NH3,1,1,1
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",19-08-2024 20:00:00,22.126650,83.483212,CO,20,42,29
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-08-2024 20:00:00,21.258815,81.578979,NO2,7,14,10
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-08-2024 20:00:00,21.237755,81.705301,CO,22,33,27
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-08-2024 20:00:00,21.237755,81.705301,OZONE,5,27,19
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-08-2024 20:00:00,21.371751,81.664929,PM10,28,112,80
India,Delhi,Delhi,"Alipur, Delhi - DPCC",19-08-2024 20:00:00,28.815329,77.153010,NH3,6,8,7
India,Delhi,Delhi,"Alipur, Delhi - DPCC",19-08-2024 20:00:00,28.815329,77.153010,CO,24,42,29
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.695381,77.181665,PM10,38,157,81
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.695381,77.181665,NO2,9,59,28
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.695381,77.181665,CO,26,102,51
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-08-2024 20:00:00,28.776200,77.051074,NO2,4,32,14
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-08-2024 20:00:00,28.776200,77.051074,OZONE,1,43,15
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",19-08-2024 20:00:00,28.7256504,77.2011573,NO2,8,19,17
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-08-2024 20:00:00,28.656756,77.227234,NH3,10,11,11
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-08-2024 20:00:00,28.656756,77.227234,CO,6,99,45
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19-08-2024 20:00:00,28.498571,77.264840,SO2,4,7,5
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-08-2024 20:00:00,28.5710274,77.0719006,PM10,86,454,165
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-08-2024 20:00:00,28.5710274,77.0719006,NH3,7,10,9
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",19-08-2024 20:00:00,28.5627763,77.1180053,OZONE,5,13,11
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-08-2024 20:00:00,28.6811736,77.3025234,SO2,14,19,16
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-08-2024 20:00:00,28.628624,77.241060,CO,50,124,60
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-08-2024 20:00:00,28.732820,77.170633,SO2,2,23,10
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.580280,77.233829,PM10,22,75,50
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.580280,77.233829,OZONE,2,82,17
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",19-08-2024 20:00:00,28.5918245,77.2273074,PM2.5,15,56,37
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",19-08-2024 20:00:00,28.5918245,77.2273074,CO,20,38,21
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",19-08-2024 20:00:00,28.5918245,77.2273074,OZONE,25,53,42
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.611281,77.237738,PM10,42,106,66
India,Delhi,Delhi,"Mundka, Delhi - DPCC",19-08-2024 20:00:00,28.684678,77.076574,PM2.5,10,85,44
India,Delhi,Delhi,"Mundka, Delhi - DPCC",19-08-2024 20:00:00,28.684678,77.076574,PM10,17,205,79
India,Delhi,Delhi,"Mundka, Delhi - DPCC",19-08-2024 20:00:00,28.684678,77.076574,SO2,13,17,14
India,Delhi,Delhi,"Mundka, Delhi - DPCC",19-08-2024 20:00:00,28.684678,77.076574,OZONE,20,71,47
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-08-2024 20:00:00,28.60909,77.0325413,PM2.5,26,63,36
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",19-08-2024 20:00:00,28.570173,76.933762,NO2,8,12,10
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",19-08-2024 20:00:00,28.570173,76.933762,NH3,8,12,9
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-08-2024 20:00:00,28.822836,77.101981,NO2,7,39,20
