country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",19-08-2024 20:00:00,28.567890,77.250515,NO2,9,48,26
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",19-08-2024 20:00:00,28.567890,77.250515,OZONE,8,71,52
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",19-08-2024 20:00:00,28.6573814,77.1585447,CO,18,60,22
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",19-08-2024 20:00:00,28.530785,77.271255,NH3,9,17,13
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",19-08-2024 20:00:00,28.623763,77.287209,OZONE,1,46,19
India,Delhi,Delhi,"Pusa, Delhi - DPCC",19-08-2024 20:00:00,28.639652,77.146275,PM2.5,10,95,37
India,Delhi,Delhi,"Pusa, Delhi - DPCC",19-08-2024 20:00:00,28.639652,77.146275,OZONE,6,7,7
India,Delhi,Delhi,"Pusa, Delhi - IMD",19-08-2024 20:00:00,28.636110,77.173332,PM10,29,87,53
India,Delhi,Delhi,"Rohini, Delhi - DPCC",19-08-2024 20:00:00,28.732528,77.119920,PM2.5,18,87,49
India,Delhi,Delhi,"Rohini, Delhi - DPCC",19-08-2024 20:00:00,28.732528,77.119920,CO,14,86,19
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-08-2024 20:00:00,28.6514781,77.1473105,OZONE,22,23,22
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-08-2024 20:00:00,28.5504249,77.2159377,OZONE,41,82,47
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-08-2024 20:00:00,28.531346,77.190156,PM2.5,20,55,32
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-08-2024 20:00:00,28.531346,77.190156,NO2,8,32,15
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-08-2024 20:00:00,28.531346,77.190156,CO,40,80,49
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-08-2024 20:00:00,28.531346,77.190156,OZONE,13,22,18
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.672342,77.315260,NH3,14,18,17
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",19-08-2024 20:00:00,28.699793,77.165453,PM10,49,184,109
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",19-08-2024 20:00:00,28.699793,77.165453,SO2,3,10,6
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-08-2024 20:00:00,23.107969,72.574648,NO2,24,47,34
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-08-2024 20:00:00,23.107969,72.574648,NH3,7,10,9
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",19-08-2024 20:00:00,22.977134,72.553024,OZONE,21,35,28
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",19-08-2024 20:00:00,23.002657,72.591912,OZONE,10,13,12
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-08-2024 20:00:00,23.020509,72.579261,SO2,11,14,12
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",19-08-2024 20:00:00,23.076793,72.627874,PM2.5,41,63,51
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",19-08-2024 20:00:00,23.043070,72.562968,OZONE,11,38,30
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-08-2024 20:00:00,21.613267,73.010555,PM2.5,20,52,36
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-08-2024 20:00:00,21.613267,73.010555,NH3,4,5,5
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-08-2024 20:00:00,23.163798,72.677768,PM2.5,26,80,47
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-08-2024 20:00:00,23.163798,72.677768,OZONE,7,28,24
India,Gujarat,Surat,"Science Center, Surat - SMC",19-08-2024 20:00:00,21.170046,72.795405,PM2.5,10,73,34
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",19-08-2024 20:00:00,22.969611,72.643500,OZONE,8,14,14
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",19-08-2024 20:00:00,28.6701,76.9254,PM10,NA,NA,NA
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",19-08-2024 20:00:00,28.3419248,77.319699,NO2,11,12,11
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",19-08-2024 20:00:00,28.3419248,77.319699,CO,15,39,20
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",19-08-2024 20:00:00,28.806223,76.141105,PM2.5,50,86,68
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",19-08-2024 20:00:00,28.806223,76.141105,PM10,69,72,70
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",19-08-2024 20:00:00,28.806223,76.141105,NH3,5,6,6
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",19-08-2024 20:00:00,28.806223,76.141105,OZONE,1,30,24
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",19-08-2024 20:00:00,28.206800,76.799700,CO,8,18,11
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",19-08-2024 20:00:00,28.39072,77.30059,OZONE,14,15,15
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",19-08-2024 20:00:00,28.376058,77.315741,SO2,4,86,10
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",19-08-2024 20:00:00,28.4417,77.3217,SO2,NA,NA,NA
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",19-08-2024 20:00:00,28.4417,77.3217,OZONE,7,8,8
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",19-08-2024 20:00:00,28.4227,77.0667,OZONE,29,31,31
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",19-08-2024 20:00:00,28.4501238,77.0263051,NO2,5,25,14
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",19-08-2024 20:00:00,28.4501238,77.0263051,SO2,NA,NA,NA
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",19-08-2024 20:00:00,29.140560,75.744941,NH3,NA,NA,NA
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",19-08-2024 20:00:00,29.140560,75.744941,SO2,NA,NA,NA
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",19-08-2024 20:00:00,29.8006,76.4155,PM2.5,25,48,32
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",19-08-2024 20:00:00,29.695300,77.002700,NO2,7,12,10
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",19-08-2024 20:00:00,29.695300,77.002700,SO2,12,13,13
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",19-08-2024 20:00:00,29.695300,77.002700,CO,17,39,27
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",19-08-2024 20:00:00,29.966942,76.875879,PM2.5,18,40,30
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",19-08-2024 20:00:00,29.966942,76.875879,SO2,2,3,2
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",19-08-2024 20:00:00,28.360699,76.936090,CO,26,44,28
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",19-08-2024 20:00:00,28.060249,76.113115,NO2,15,48,27
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",19-08-2024 20:00:00,28.1485564,77.3320667,PM2.5,20,116,37
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",19-08-2024 20:00:00,28.1485564,77.3320667,PM10,20,57,47
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",19-08-2024 20:00:00,28.1485564,77.3320667,NO2,23,24,24
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",19-08-2024 20:00:00,30.7057778,76.8531805555555,PM2.5,16,108,51
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",19-08-2024 20:00:00,30.7057778,76.8531805555555,SO2,2,2,2
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",19-08-2024 20:00:00,30.7057778,76.8531805555555,CO,2,10,5
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",19-08-2024 20:00:00,29.432304,76.972765,PM2.5,80,85,82
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",19-08-2024 20:00:00,29.432304,76.972765,OZONE,30,30,30
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",19-08-2024 20:00:00,29.027200,77.062100,PM2.5,33,34,34
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",19-08-2024 20:00:00,29.027200,77.062100,NH3,7,10,9
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",19-08-2024 20:00:00,29.027200,77.062100,OZONE,16,36,33
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",19-08-2024 20:00:00,30.943887,76.801991,PM2.5,15,87,45
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",19-08-2024 20:00:00,34.066206,74.819820,PM2.5,28,60,43
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",19-08-2024 20:00:00,34.066206,74.819820,NH3,1,2,1
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",19-08-2024 20:00:00,34.066206,74.819820,SO2,12,96,25
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",19-08-2024 20:00:00,34.066206,74.819820,OZONE,12,20,16
India,Jharkhand,Pathardih,"Mohalbani Ghat, Pathardih - DMC",19-08-2024 20:00:00,23.669880,86.411725,PM10,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",19-08-2024 20:00:00,16.172806,75.659694,PM2.5,27,40,39
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",19-08-2024 20:00:00,16.172806,75.659694,CO,18,48,31
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",19-08-2024 20:00:00,15.888653,74.541751,PM2.5,7,42,13
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",19-08-2024 20:00:00,15.888653,74.541751,OZONE,20,21,21
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",19-08-2024 20:00:00,12.9135218,77.5950804,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",19-08-2024 20:00:00,12.9135218,77.5950804,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.951913,77.539784,PM2.5,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.951913,77.539784,SO2,6,7,6
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.951913,77.539784,OZONE,27,59,40
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",19-08-2024 20:00:00,12.9756843,77.5660749,SO2,16,19,18
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",19-08-2024 20:00:00,13.029152,77.585901,NH3,1,1,1
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",19-08-2024 20:00:00,13.029152,77.585901,CO,8,52,20
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.938539,77.590100,PM2.5,8,53,22
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",19-08-2024 20:00:00,12.920984,77.584908,NO2,16,32,21
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,13.003872,77.664217,NH3,3,3,3
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,13.003872,77.664217,SO2,20,21,20
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-08-2024 20:00:00,13.0270199,77.494094,PM2.5,40,58,52
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-08-2024 20:00:00,13.0270199,77.494094,OZONE,2,38,28
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",19-08-2024 20:00:00,13.0246342,77.5080115,PM10,34,86,51
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",19-08-2024 20:00:00,12.917348,77.622813,PM10,83,148,110
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",19-08-2024 20:00:00,11.55358,76.55521,NO2,NA,NA,NA
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",19-08-2024 20:00:00,11.55358,76.55521,SO2,NA,NA,NA
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",19-08-2024 20:00:00,13.428828,77.731418,CO,1,34,9
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",19-08-2024 20:00:00,13.328028,75.797056,NO2,19,30,25
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",19-08-2024 20:00:00,13.328028,75.797056,OZONE,21,65,53
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB",19-08-2024 20:00:00,13.008556,76.125258,CO,12,32,22
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",19-08-2024 20:00:00,14.791800,75.389600,CO,NA,NA,NA
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",19-08-2024 20:00:00,15.3714823,75.1160168,PM2.5,26,49,35
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",19-08-2024 20:00:00,17.321993,76.822628,PM2.5,NA,NA,NA
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",19-08-2024 20:00:00,17.321993,76.822628,NH3,1,3,2
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",19-08-2024 20:00:00,17.336318,76.847397,PM2.5,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",19-08-2024 20:00:00,17.336318,76.847397,PM10,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",19-08-2024 20:00:00,17.336318,76.847397,NO2,NA,NA,NA
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",19-08-2024 20:00:00,14.816666,74.141003,NO2,NA,NA,NA
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",19-08-2024 20:00:00,13.1276288,78.1570122,PM10,14,57,32
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",19-08-2024 20:00:00,12.415911,75.735050,NO2,1,3,2
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",19-08-2024 20:00:00,12.415911,75.735050,CO,8,22,17
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",19-08-2024 20:00:00,12.415911,75.735050,OZONE,11,17,14
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-08-2024 20:00:00,12.889250,74.853000,PM2.5,10,34,24
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-08-2024 20:00:00,12.889250,74.853000,PM10,28,45,35
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",19-08-2024 20:00:00,12.889250,74.853000,SO2,14,34,16
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",19-08-2024 20:00:00,12.21041,76.37376,PM2.5,13,36,22
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",19-08-2024 20:00:00,12.733409,77.298051,PM10,16,36,26
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",19-08-2024 20:00:00,13.377516,77.099072,PM10,28,257,121
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",19-08-2024 20:00:00,16.802639,75.722694,NH3,2,2,2
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",19-08-2024 20:00:00,16.7602,77.1428,PM10,31,81,45
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",19-08-2024 20:00:00,10.073232,76.302765,SO2,1,2,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.563700,76.886500,NO2,5,7,6
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.563700,76.886500,OZONE,36,36,36
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",19-08-2024 20:00:00,8.5149093,76.9435879,NH3,3,6,4
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",19-08-2024 20:00:00,10.532400,76.215900,CO,39,44,42
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-08-2024 20:00:00,23.264759,77.381568,PM2.5,55,157,76
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-08-2024 20:00:00,23.264759,77.381568,SO2,4,7,6
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-08-2024 20:00:00,23.264759,77.381568,OZONE,4,34,31
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-08-2024 20:00:00,23.210494,77.425409,PM2.5,38,83,52
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",19-08-2024 20:00:00,26.203442,78.193251,PM10,38,59,47
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",19-08-2024 20:00:00,26.203442,78.193251,NH3,3,6,5
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",19-08-2024 20:00:00,26.203442,78.193251,OZONE,26,35,31
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",19-08-2024 20:00:00,26.259242,78.216432,SO2,13,15,14
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",19-08-2024 20:00:00,26.210536,78.171,PM10,NA,NA,NA
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",19-08-2024 20:00:00,26.210536,78.171,NO2,3,5,4
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",19-08-2024 20:00:00,26.210536,78.171,SO2,17,24,21
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",19-08-2024 20:00:00,22.4310,75.5213,PM2.5,46,78,61
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",19-08-2024 20:00:00,22.4310,75.5213,PM10,76,130,99
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",19-08-2024 20:00:00,22.4310,75.5213,NH3,2,3,3
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",19-08-2024 20:00:00,22.4310,75.5213,CO,28,107,83
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",19-08-2024 20:00:00,22.4310,75.5213,OZONE,12,49,39
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",19-08-2024 20:00:00,22.7524,75.8872,PM10,NA,NA,NA
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",19-08-2024 20:00:00,22.7524,75.8872,NO2,3,3,3
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",19-08-2024 20:00:00,22.7524,75.8872,CO,16,20,16
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",19-08-2024 20:00:00,22.6780,75.8559,SO2,34,36,35
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",19-08-2024 20:00:00,22.6780,75.8559,CO,16,29,17
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",19-08-2024 20:00:00,22.7084,75.8815,NO2,21,31,25
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",19-08-2024 20:00:00,23.142888,79.916147,OZONE,13,73,56
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",19-08-2024 20:00:00,23.168606,79.932247,PM10,16,30,21
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",19-08-2024 20:00:00,23.168606,79.932247,NH3,3,4,3
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",19-08-2024 20:00:00,23.218135,79.957770,OZONE,4,5,4
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",19-08-2024 20:00:00,23.50016,80.23284,OZONE,11,29,22
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",19-08-2024 20:00:00,24.2613009,80.7231783,PM10,NA,NA,NA
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",19-08-2024 20:00:00,24.2613009,80.7231783,SO2,9,10,10
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",19-08-2024 20:00:00,24.2613009,80.7231783,CO,40,45,42
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19-08-2024 20:00:00,22.624758,75.675238,PM2.5,38,82,60
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19-08-2024 20:00:00,22.624758,75.675238,CO,12,23,19
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",19-08-2024 20:00:00,23.838586,78.759431,SO2,1,6,4
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",19-08-2024 20:00:00,24.58434363,80.8549414,PM2.5,2,8,3
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",19-08-2024 20:00:00,24.58434363,80.8549414,PM10,57,64,60
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",19-08-2024 20:00:00,24.58434363,80.8549414,NO2,32,60,43
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",19-08-2024 20:00:00,24.58434363,80.8549414,SO2,2,3,2
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",19-08-2024 20:00:00,24.108970,82.645580,CO,75,82,78
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",19-08-2024 20:00:00,23.182719 ,75.768218 ,PM2.5,48,68,59
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",19-08-2024 20:00:00,23.182719 ,75.768218 ,NO2,10,18,13
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19-08-2024 20:00:00,19.10122,74.73339,SO2,3,34,10
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19-08-2024 20:00:00,19.10122,74.73339,OZONE,17,44,32
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",19-08-2024 20:00:00,20.9402359,77.7895248,NO2,3,14,8
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",19-08-2024 20:00:00,19.875620,75.387310,PM2.5,4,66,41
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",19-08-2024 20:00:00,19.8389439,75.244448,SO2,7,20,15
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",19-08-2024 20:00:00,19.0243902,73.0406721,NH3,2,3,2
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19-08-2024 20:00:00,19.786089,72.757971,PM2.5,34,70,50
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",19-08-2024 20:00:00,20.918946,74.776388,CO,12,24,17
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",19-08-2024 20:00:00,21.001264,75.565602,NO2,6,16,10
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",19-08-2024 20:00:00,19.854616,75.905894,PM2.5,57,269,136
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",19-08-2024 20:00:00,19.854616,75.905894,PM10,58,157,108
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",19-08-2024 20:00:00,19.25292,73.142019,PM10,12,159,71
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",19-08-2024 20:00:00,16.7143745,74.2426398,PM10,23,83,46
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",19-08-2024 20:00:00,16.7143745,74.2426398,OZONE,3,68,43
