country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",19-08-2024 20:00:00,18.39963,76.57452,PM10,17,46,27
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",19-08-2024 20:00:00,18.39963,76.57452,NH3,9,16,10
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",19-08-2024 20:00:00,18.1023399,73.4783687,OZONE,21,71,56
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",19-08-2024 20:00:00,19.296481,72.840923,OZONE,1,23,18
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",19-08-2024 20:00:00,19.065931,72.862131,PM2.5,16,48,27
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",19-08-2024 20:00:00,19.23241,72.86895,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",19-08-2024 20:00:00,19.23241,72.86895,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.2243333,72.8658113,PM2.5,8,31,19
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.2243333,72.8658113,NO2,1,8,4
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",19-08-2024 20:00:00,19.2243333,72.8658113,SO2,8,11,10
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",19-08-2024 20:00:00,18.9767,72.8380,PM2.5,5,21,11
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",19-08-2024 20:00:00,18.9767,72.8380,OZONE,7,21,18
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",19-08-2024 20:00:00,19.10078,72.87462,CO,12,19,16
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",19-08-2024 20:00:00,19.10078,72.87462,OZONE,22,22,22
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",19-08-2024 20:00:00,18.910000,72.820000,PM2.5,15,51,32
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",19-08-2024 20:00:00,19.04946,72.9230,OZONE,10,31,24
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",19-08-2024 20:00:00,19.0632143,72.8456324,NH3,1,8,4
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",19-08-2024 20:00:00,19.1653323,72.922099,PM2.5,11,25,18
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",19-08-2024 20:00:00,19.1653323,72.922099,PM10,15,41,27
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",19-08-2024 20:00:00,19.1653323,72.922099,SO2,1,3,1
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",19-08-2024 20:00:00,19.1653323,72.922099,OZONE,4,16,12
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",19-08-2024 20:00:00,19.0863,72.8888,NO2,14,17,15
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",19-08-2024 20:00:00,19.0863,72.8888,OZONE,14,15,14
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",19-08-2024 20:00:00,19.1878657,72.8304069,NO2,7,18,12
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",19-08-2024 20:00:00,18.897756,72.813320,NO2,43,57,48
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19-08-2024 20:00:00,19.000084,72.856730,PM2.5,8,25,15
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19-08-2024 20:00:00,19.000084,72.856730,CO,50,51,50
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",19-08-2024 20:00:00,19.060498,72.923356,NO2,6,21,14
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",19-08-2024 20:00:00,19.383200,72.820400,PM2.5,10,40,24
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",19-08-2024 20:00:00,19.383200,72.820400,PM10,39,85,64
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",19-08-2024 20:00:00,19.383200,72.820400,CO,12,36,19
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",19-08-2024 20:00:00,19.10861,72.83622,NO2,30,36,31
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",19-08-2024 20:00:00,19.10861,72.83622,CO,33,34,34
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",19-08-2024 20:00:00,21.121801,79.04952,NH3,1,2,2
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",19-08-2024 20:00:00,21.14472,79.107595,PM10,27,78,51
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",19-08-2024 20:00:00,21.14472,79.107595,OZONE,2,27,14
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",19-08-2024 20:00:00,21.143383,79.048912,PM2.5,NA,NA,NA
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",19-08-2024 20:00:00,21.143383,79.048912,NH3,NA,NA,NA
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",19-08-2024 20:00:00,21.143383,79.048912,SO2,NA,NA,NA
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",19-08-2024 20:00:00,21.143383,79.048912,OZONE,4,9,7
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",19-08-2024 20:00:00,19.173852,77.296291,CO,16,28,22
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19-08-2024 20:00:00,20.0073285,73.7762427,SO2,4,12,8
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",19-08-2024 20:00:00,20.021503,73.813844,SO2,1,6,4
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",19-08-2024 20:00:00,19.950220,73.731480,PM2.5,20,98,50
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",19-08-2024 20:00:00,19.9591346,73.7788008,NH3,3,9,5
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.090337,73.014232,PM2.5,20,129,58
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.090337,73.014232,OZONE,3,31,17
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.1135051,73.008978,PM2.5,14,45,29
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.008751,73.016620,SO2,6,10,8
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",19-08-2024 20:00:00,19.0575752,73.0151367,OZONE,1,90,49
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",19-08-2024 20:00:00,19.265594,76.761463,NH3,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.63673,73.82487,PM2.5,26,56,37
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.59051,73.77946,PM10,27,69,43
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.59051,73.77946,SO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",19-08-2024 20:00:00,18.616318,73.765797,NO2,19,62,35
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",19-08-2024 20:00:00,18.5011743,73.8165527,PM10,38,94,56
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",19-08-2024 20:00:00,18.5011743,73.8165527,CO,18,46,30
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",19-08-2024 20:00:00,18.454450,73.854155,NO2,13,26,19
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",19-08-2024 20:00:00,18.536457,73.805454,PM2.5,8,16,11
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",19-08-2024 20:00:00,18.530085,73.849598,NO2,30,122,75
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",19-08-2024 20:00:00,18.530085,73.849598,OZONE,15,161,78
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",19-08-2024 20:00:00,18.664282,73.763966,NO2,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",19-08-2024 20:00:00, 16.5038,74.3623,SO2,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",19-08-2024 20:00:00, 16.5038,74.3623,CO,5,24,11
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",19-08-2024 20:00:00,17.6336264,75.9132495,PM10,NA,NA,NA
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",19-08-2024 20:00:00,17.6336264,75.9132495,SO2,NA,NA,NA
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",19-08-2024 20:00:00,17.6336264,75.9132495,CO,20,32,24
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",19-08-2024 20:00:00,17.65439,75.90649,SO2,4,5,4
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19-08-2024 20:00:00,19.26777,72.97182,CO,3,23,9
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19-08-2024 20:00:00,19.192056,72.9585188,NO2,3,24,7
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19-08-2024 20:00:00,19.222279,72.957979,NO2,5,18,9
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19-08-2024 20:00:00,19.4458210,72.7988231,NO2,3,10,5
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19-08-2024 20:00:00,19.4458210,72.7988231,NH3,3,4,4
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19-08-2024 20:00:00,19.4458210,72.7988231,SO2,1,4,3
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",19-08-2024 20:00:00,24.8207389,93.9423085,NH3,NA,NA,NA
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",19-08-2024 20:00:00,24.8207389,93.9423085,CO,6,6,6
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",19-08-2024 20:00:00,25.5586,91.8985,PM10,NA,NA,NA
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",19-08-2024 20:00:00,25.6635413,94.0989878,PM10,1,53,16
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",19-08-2024 20:00:00,20.832874,85.104082,PM2.5,32,177,61
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",19-08-2024 20:00:00,20.832874,85.104082,NO2,3,21,10
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",19-08-2024 20:00:00,20.832874,85.104082,SO2,10,104,30
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",19-08-2024 20:00:00,21.941841,86.728318,PM10,23,66,39
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.240790,85.836784,PM10,27,129,75
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.240790,85.836784,SO2,11,66,28
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.240790,85.836784,CO,4,95,36
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",19-08-2024 20:00:00,20.34652,85.81630,CO,15,32,20
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",19-08-2024 20:00:00,21.8004996,83.8396977,PM2.5,1,52,21
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",19-08-2024 20:00:00,20.94185,86.11510,PM2.5,5,65,26
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",19-08-2024 20:00:00,20.94185,86.11510,NO2,3,24,8
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",19-08-2024 20:00:00,20.48891     ,85.84768     ,PM10,25,153,76
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",19-08-2024 20:00:00,21.643900,85.599355,CO,110,151,150
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",19-08-2024 20:00:00,21.847279,85.416905,CO,10,18,11
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",19-08-2024 20:00:00,22.265816,86.174829,PM2.5,25,46,32
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",19-08-2024 20:00:00,22.18972222,84.86277778,NO2,NA,NA,NA
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",19-08-2024 20:00:00,21.606865,85.510538,SO2,5,11,9
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",19-08-2024 20:00:00,21.606865,85.510538,CO,12,32,18
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",19-08-2024 20:00:00,20.9360711,85.1707021,NH3,4,4,4
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",19-08-2024 20:00:00,21.869985,85.167016,PM2.5,26,45,29
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",19-08-2024 20:00:00,11.9309,79.8027,PM10,NA,NA,NA
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",19-08-2024 20:00:00,31.620000,74.876512,NO2,NA,NA,NA
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",19-08-2024 20:00:00,31.620000,74.876512,CO,17,23,20
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",19-08-2024 20:00:00,31.620000,74.876512,OZONE,46,60,52
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",19-08-2024 20:00:00,30.233011,74.907758,CO,8,108,53
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",19-08-2024 20:00:00,31.321907,75.578914,CO,10,40,25
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",19-08-2024 20:00:00,30.736056 ,76.209694,PM2.5,36,74,55
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",19-08-2024 20:00:00,30.736056 ,76.209694,CO,15,22,17
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",19-08-2024 20:00:00,30.9028,75.8086,NO2,20,24,22
India,Punjab,Patiala,"Model Town, Patiala - PPCB",19-08-2024 20:00:00,30.349388,76.366642,CO,25,38,29
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",19-08-2024 20:00:00,31.0325454,76.5623046,PM2.5,17,20,18
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",19-08-2024 20:00:00,27.554793,76.611536,PM2.5,18,75,31
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",19-08-2024 20:00:00,23.555190,74.440010,CO,1,16,9
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",19-08-2024 20:00:00,25.106006,76.469948,NH3,3,6,4
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",19-08-2024 20:00:00,25.106006,76.469948,SO2,3,4,4
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",19-08-2024 20:00:00,27.215415,77.50873,NO2,NA,NA,NA
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",19-08-2024 20:00:00,27.215415,77.50873,NH3,NA,NA,NA
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",19-08-2024 20:00:00,27.215415,77.50873,OZONE,NA,NA,NA
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",19-08-2024 20:00:00,25.339605,74.618883,NH3,2,6,4
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",19-08-2024 20:00:00,25.339605,74.618883,OZONE,24,45,40
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.194909,76.862296,PM2.5,33,65,44
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.194909,76.862296,PM10,31,77,56
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.194909,76.862296,SO2,8,19,13
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.194909,76.862296,CO,42,100,68
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",19-08-2024 20:00:00,28.194909,76.862296,OZONE,10,56,44
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",19-08-2024 20:00:00,28.018792,73.292658,NH3,1,2,2
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",19-08-2024 20:00:00,25.435774,75.644272,NH3,1,3,1
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",19-08-2024 20:00:00,24.892047,74.623527,NO2,8,30,14
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",19-08-2024 20:00:00,24.892047,74.623527,OZONE,18,57,49
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",19-08-2024 20:00:00,28.296139,74.961696,PM2.5,22,88,44
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",19-08-2024 20:00:00,28.296139,74.961696,NH3,17,20,17
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",19-08-2024 20:00:00,28.296139,74.961696,CO,36,52,43
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",19-08-2024 20:00:00,23.837789,73.714926,NO2,2,12,5
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",19-08-2024 20:00:00,23.837789,73.714926,CO,14,56,28
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",19-08-2024 20:00:00,29.610750,74.283608,PM10,NA,NA,NA
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",19-08-2024 20:00:00,26.902909,75.836858,NH3,3,8,5
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",19-08-2024 20:00:00,26.9164092,75.7994901,SO2,6,54,16
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",19-08-2024 20:00:00,26.786682,75.827928,PM10,39,68,53
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",19-08-2024 20:00:00,26.786682,75.827928,NO2,8,25,14
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",19-08-2024 20:00:00,28.108988,75.386577,SO2,4,5,4
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",19-08-2024 20:00:00,26.268249,73.0193853,SO2,1,24,7
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",19-08-2024 20:00:00,26.268249,73.0193853,CO,2,108,70
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.295810,73.082283,CO,14,46,17
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.295810,73.082283,OZONE,1,3,1
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",19-08-2024 20:00:00,26.215415,73.070156,NO2,8,32,18
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.253384,72.976571,PM10,65,114,90
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",19-08-2024 20:00:00,26.253384,72.976571,CO,8,20,9
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",19-08-2024 20:00:00,26.506177,77.025989,PM10,8,26,17
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",19-08-2024 20:00:00,26.506177,77.025989,NH3,6,7,6
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",19-08-2024 20:00:00,26.506177,77.025989,SO2,2,7,5
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",19-08-2024 20:00:00,25.164090,75.858137,NO2,22,65,32
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",19-08-2024 20:00:00,25.196024,75.855668,PM2.5,16,48,27
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",19-08-2024 20:00:00,25.196024,75.855668,NO2,8,50,17
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",19-08-2024 20:00:00,27.213494,73.734444,NH3,3,5,5
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",19-08-2024 20:00:00,24.041198,74.780702,CO,8,18,11
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",19-08-2024 20:00:00,25.036360,73.883502,PM10,25,71,45
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",19-08-2024 20:00:00,25.036360,73.883502,SO2,6,10,7
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",19-08-2024 20:00:00,27.608912,75.153302,SO2,2,4,2
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",19-08-2024 20:00:00,24.885261,72.857549,PM10,34,68,46
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",19-08-2024 20:00:00,24.885261,72.857549,NO2,6,29,13
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",19-08-2024 20:00:00,24.885261,72.857549,CO,6,42,20
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",19-08-2024 20:00:00,29.931624,73.864511,NO2,4,29,14
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",19-08-2024 20:00:00,29.931624,73.864511,OZONE,27,38,33
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",19-08-2024 20:00:00,26.159933,75.780517,CO,2,8,4
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",19-08-2024 20:00:00,24.5886166,73.6321397,PM2.5,40,95,60
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",19-08-2024 20:00:00,27.338530,88.614099,PM2.5,7,14,11
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",19-08-2024 20:00:00,27.338530,88.614099,NH3,1,1,1
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",19-08-2024 20:00:00,11.06825,79.07033,SO2,9,9,9
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",19-08-2024 20:00:00,13.1278,80.2642,PM2.5,4,18,9
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",19-08-2024 20:00:00,13.1278,80.2642,CO,21,44,33
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",19-08-2024 20:00:00,13.1662,80.2584,PM10,28,72,46
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",19-08-2024 20:00:00,13.1662,80.2584,OZONE,35,53,36
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",19-08-2024 20:00:00,13.164544,80.26285,CO,41,107,100
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",19-08-2024 20:00:00,13.0052189,80.2398125,PM2.5,9,500,61
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",19-08-2024 20:00:00,11.0328,77.0349,NO2,NA,NA,NA
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",19-08-2024 20:00:00,10.358535,77.984321,PM10,NA,NA,NA
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",19-08-2024 20:00:00,10.358535,77.984321,SO2,22,23,23
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",19-08-2024 20:00:00,11.4068288,76.7138973,PM2.5,17,55,32
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB",19-08-2024 20:00:00,11.4068288,76.7138973,CO,24,24,24
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",19-08-2024 20:00:00,10.681158,78.741746,PM2.5,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",19-08-2024 20:00:00,9.36399,78.831977,PM2.5,NA,NA,NA
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",19-08-2024 20:00:00,9.36399,78.831977,OZONE,13,14,14
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",19-08-2024 20:00:00,8.816428 ,78.099039,PM10,NA,NA,NA
