country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",19-08-2024 20:00:00,8.816428 ,78.099039,NO2,NA,NA,NA
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",19-08-2024 20:00:00,8.816428 ,78.099039,SO2,NA,NA,NA
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",19-08-2024 20:00:00,8.816428 ,78.099039,OZONE,14,116,62
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",19-08-2024 20:00:00,8.728442,77.6962,NH3,1,3,2
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",19-08-2024 20:00:00,17.540891,78.358528,NO2,41,76,59
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",19-08-2024 20:00:00,17.460103,78.334361,PM2.5,12,51,27
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",19-08-2024 20:00:00,17.470431,78.566959,PM2.5,38,58,44
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",19-08-2024 20:00:00,17.518400,78.278777,NO2,NA,NA,NA
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.5316895,78.218939,SO2,1,46,10
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.5316895,78.218939,OZONE,1,31,6
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",19-08-2024 20:00:00,17.585705,78.126199,NH3,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",19-08-2024 20:00:00,17.585705,78.126199,CO,16,34,34
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.393559,78.339194,NO2,9,9,9
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",19-08-2024 20:00:00,17.544899,78.486949,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",19-08-2024 20:00:00,17.544899,78.486949,NO2,NA,NA,NA
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",19-08-2024 20:00:00,17.37206,78.50864,SO2,7,53,19
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.528544,78.286195,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",19-08-2024 20:00:00,17.528544,78.286195,OZONE,18,54,31
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",19-08-2024 20:00:00,17.4559458,78.4332152,PM2.5,24,68,46
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",19-08-2024 20:00:00,17.349694,78.451437,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",19-08-2024 20:00:00,17.349694,78.451437,CO,NA,NA,NA
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",19-08-2024 20:00:00,23.8175497,91.2726974,SO2,27,27,27
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",19-08-2024 20:00:00,23.8175497,91.2726974,CO,4,12,7
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",19-08-2024 20:00:00,23.8175497,91.2726974,OZONE,6,16,11
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",19-08-2024 20:00:00,27.23711,78.01936,NO2,17,18,18
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",19-08-2024 20:00:00,27.106972,78.000111,PM2.5,7,28,17
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",19-08-2024 20:00:00,27.106972,78.000111,NO2,5,5,5
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",19-08-2024 20:00:00,27.19412,77.96237,NO2,15,16,16
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-08-2024 20:00:00,27.19862,77.92066,PM2.5,1,27,13
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-08-2024 20:00:00,27.19862,77.92066,PM10,14,37,25
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-08-2024 20:00:00,27.19862,77.92066,SO2,15,19,18
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",19-08-2024 20:00:00,28.964949,77.278761,NO2,8,10,9
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",19-08-2024 20:00:00,28.359581,79.414455,PM2.5,3,11,7
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",19-08-2024 20:00:00,28.359581,79.414455,SO2,26,29,27
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",19-08-2024 20:00:00,28.406963,77.849831,PM2.5,27,72,53
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",19-08-2024 20:00:00,28.406963,77.849831,PM10,27,105,75
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",19-08-2024 20:00:00,28.406963,77.849831,SO2,1,21,11
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",19-08-2024 20:00:00,27.168897,78.376960,NO2,17,17,17
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.646233,77.358075,NH3,5,22,11
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",19-08-2024 20:00:00,28.6603346,77.3572563,NO2,13,40,27
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",19-08-2024 20:00:00,26.730136,83.433859,NO2,11,11,11
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-08-2024 20:00:00,28.557054,77.453663,PM2.5,33,134,64
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-08-2024 20:00:00,28.557054,77.453663,NH3,3,4,3
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",19-08-2024 20:00:00,28.725645,77.749675,PM10,23,105,54
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",19-08-2024 20:00:00,25.4547,78.6039,PM2.5,23,177,62
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",19-08-2024 20:00:00,25.4547,78.6039,CO,6,52,15
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.428282,80.327067,SO2,19,20,20
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",19-08-2024 20:00:00,26.509954,80.249612,NO2,12,15,14
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.4703136,80.3229863,PM2.5,14,65,42
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",19-08-2024 20:00:00,26.4703136,80.3229863,PM10,13,59,38
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",19-08-2024 20:00:00,28.2348927,77.8683002,PM2.5,23,307,81
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",19-08-2024 20:00:00,26.868120,81.005119,PM10,NA,NA,NA
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",19-08-2024 20:00:00,26.906111,80.948222,PM10,35,51,43
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",19-08-2024 20:00:00,26.906111,80.948222,NH3,3,18,12
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",19-08-2024 20:00:00,26.90723,80.98579,PM2.5,20,49,31
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",19-08-2024 20:00:00,26.90723,80.98579,SO2,32,34,33
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",19-08-2024 20:00:00,26.8458805,80.9365541,CO,1,142,17
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",19-08-2024 20:00:00,26.83399722,80.8917361,NO2,4,11,7
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.999264,77.7590354,NO2,6,17,12
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.9535882,77.7622941,NH3,6,9,7
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",19-08-2024 20:00:00,28.9535882,77.7622941,OZONE,9,66,51
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",19-08-2024 20:00:00,29.063510,77.709723,CO,24,72,41
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",19-08-2024 20:00:00,29.063510,77.709723,OZONE,2,55,27
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",19-08-2024 20:00:00,28.840739,78.697531,PM2.5,9,113,40
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",19-08-2024 20:00:00,28.88528,78.73880,SO2,18,19,18
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.849399,78.742362,PM2.5,18,74,39
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.849399,78.742362,PM10,21,72,37
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.802625,78.753728,NO2,4,4,4
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",19-08-2024 20:00:00,28.802625,78.753728,NH3,5,6,5
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",19-08-2024 20:00:00,29.4723508,77.7194031,SO2,7,28,18
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-08-2024 20:00:00,28.5447608,77.3231257,NO2,4,34,15
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-08-2024 20:00:00,28.5447608,77.3231257,NH3,4,8,7
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-08-2024 20:00:00,28.5447608,77.3231257,SO2,5,18,12
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-08-2024 20:00:00,28.5898,77.3101,PM2.5,22,129,61
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-08-2024 20:00:00,28.5898,77.3101,PM10,28,131,85
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-08-2024 20:00:00,28.5898,77.3101,NO2,13,76,38
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-08-2024 20:00:00,28.5898,77.3101,NH3,6,10,8
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-08-2024 20:00:00,28.5898,77.3101,OZONE,4,41,27
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",19-08-2024 20:00:00,28.569230,77.393848,PM2.5,34,106,61
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",19-08-2024 20:00:00,28.569230,77.393848,NO2,12,77,36
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",19-08-2024 20:00:00,28.569230,77.393848,NH3,9,13,10
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-08-2024 20:00:00,25.425602,81.917152,PM10,8,42,21
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-08-2024 20:00:00,25.425602,81.917152,CO,8,16,11
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",19-08-2024 20:00:00,25.494,81.863,NO2,11,12,12
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",19-08-2024 20:00:00,25.494,81.863,NH3,6,7,7
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",19-08-2024 20:00:00,25.44919916 ,81.82735986 ,NO2,5,27,6
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",19-08-2024 20:00:00,25.3505986,82.9083074,OZONE,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-08-2024 20:00:00,25.301778,82.996789,PM2.5,5,370,36
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",19-08-2024 20:00:00,25.262326,82.995408,NO2,2,2,2
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",19-08-2024 20:00:00,25.32393,82.99687,PM10,16,56,37
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",19-08-2024 20:00:00,25.32393,82.99687,SO2,29,30,29
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",19-08-2024 20:00:00,27.5714090,77.6557570,PM10,18,225,98
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",19-08-2024 20:00:00,27.5714090,77.6557570,OZONE,12,13,12
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",19-08-2024 20:00:00,29.2124114,78.9611753,PM10,25,54,37
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",19-08-2024 20:00:00,29.2124114,78.9611753,CO,14,45,32
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",19-08-2024 20:00:00,23.685297,86.945968,NH3,6,10,7
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",19-08-2024 20:00:00,23.685297,86.945968,CO,2,40,29
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",19-08-2024 20:00:00,23.6979360,86.9443950,NH3,2,4,3
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",19-08-2024 20:00:00,23.6181830,87.1057180,PM2.5,5,87,39
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-08-2024 20:00:00,23.616515,87.119133,PM10,30,97,57
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",19-08-2024 20:00:00,22.7605581,88.3617589,NO2,3,9,6
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",19-08-2024 20:00:00,22.7605581,88.3617589,SO2,6,8,7
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",19-08-2024 20:00:00,23.5404352,87.2892225,PM2.5,19,37,28
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",19-08-2024 20:00:00,23.5404352,87.2892225,NH3,3,5,4
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",19-08-2024 20:00:00,23.5404352,87.2892225,OZONE,7,30,22
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",19-08-2024 20:00:00,22.06047,88.109737,PM2.5,10,37,22
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",19-08-2024 20:00:00,22.611968,88.347422,PM2.5,32,103,58
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",19-08-2024 20:00:00,22.611968,88.347422,NH3,4,4,4
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",19-08-2024 20:00:00,22.611968,88.347422,OZONE,6,15,11
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",19-08-2024 20:00:00,22.5687319,88.2797276,PM10,41,104,55
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",19-08-2024 20:00:00,22.5687319,88.2797276,SO2,5,7,6
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",19-08-2024 20:00:00,22.5687319,88.2797276,OZONE,12,17,17
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",19-08-2024 20:00:00,22.5367507,88.3638022,OZONE,14,39,32
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-08-2024 20:00:00,22.58157048,88.41002457,PM10,36,54,47
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",19-08-2024 20:00:00,22.49929,88.36917,CO,28,36,32
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",19-08-2024 20:00:00,22.49929,88.36917,OZONE,11,31,20
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",19-08-2024 20:00:00,22.627847,88.380669,PM10,33,45,38
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",19-08-2024 20:00:00,22.627847,88.380669,SO2,7,13,10
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",19-08-2024 20:00:00,22.51106,88.35142,NO2,7,15,10
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",19-08-2024 20:00:00,22.51106,88.35142,CO,18,34,28
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",19-08-2024 20:00:00,22.5448082,88.3403691,NH3,5,11,5
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-08-2024 20:00:00,26.6879226,88.4152495,PM2.5,27,36,32
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-08-2024 20:00:00,16.5150833,80.5181667,PM2.5,6,37,20
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",19-08-2024 20:00:00,16.9872867,81.7363176,PM10,12,40,24
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",19-08-2024 20:00:00,16.9872867,81.7363176,OZONE,9,29,21
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",19-08-2024 20:00:00,13.67,79.35,PM2.5,17,49,33
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",19-08-2024 20:00:00,13.67,79.35,NO2,17,33,23
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",19-08-2024 20:00:00,13.615387,79.409230,NH3,2,3,2
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",19-08-2024 20:00:00,16.536107,80.594233,PM2.5,39,67,46
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",19-08-2024 20:00:00,16.536107,80.594233,NH3,4,5,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",19-08-2024 20:00:00,16.536107,80.594233,SO2,5,6,6
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",19-08-2024 20:00:00,16.486692,80.699436,PM10,41,53,45
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",19-08-2024 20:00:00,16.486692,80.699436,NH3,4,4,4
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",19-08-2024 20:00:00,16.509717,80.612222,NO2,15,42,27
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",19-08-2024 20:00:00,16.509717,80.612222,NH3,4,7,6
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-08-2024 20:00:00,16.554731,80.649110,PM10,31,34,32
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-08-2024 20:00:00,16.554731,80.649110,NH3,2,2,2
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-08-2024 20:00:00,17.72,83.3,PM2.5,11,71,37
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-08-2024 20:00:00,17.72,83.3,NH3,3,5,3
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",19-08-2024 20:00:00,27.103358,93.679645,PM2.5,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",19-08-2024 20:00:00,27.103358,93.679645,NO2,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",19-08-2024 20:00:00,26.2028636,91.70046436,PM2.5,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-08-2024 20:00:00,26.10887,91.589544,NH3,1,6,2
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-08-2024 20:00:00,26.10887,91.589544,CO,40,57,47
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",19-08-2024 20:00:00,26.181742,91.78063,PM2.5,9,68,33
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",19-08-2024 20:00:00,26.181742,91.78063,NO2,3,3,3
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-08-2024 20:00:00,26.349082,92.68449,PM2.5,17,21,18
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-08-2024 20:00:00,26.349082,92.68449,NO2,1,10,3
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-08-2024 20:00:00,26.349082,92.68449,NH3,1,1,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-08-2024 20:00:00,26.987634,94.636574,NH3,1,1,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-08-2024 20:00:00,26.987634,94.636574,OZONE,1,5,2
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-08-2024 20:00:00,26.146529,87.454184,NH3,5,5,5
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-08-2024 20:00:00,25.5626095,84.663264,PM2.5,NA,NA,NA
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-08-2024 20:00:00,25.5626095,84.663264,NO2,6,9,7
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-08-2024 20:00:00,24.75746,84.366208,SO2,1,12,5
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB (Formerly known as DRCC Anandpur)",19-08-2024 20:00:00,25.42742023,86.13886079,CO,44,68,47
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.251013,86.989001,SO2,5,66,24
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.251013,86.989001,OZONE,43,52,47
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-08-2024 20:00:00,25.265194,87.012947,NO2,4,11,9
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-08-2024 20:00:00,25.204762,85.514960,PM10,1,171,58
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-08-2024 20:00:00,25.204762,85.514960,OZONE,16,71,41
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",19-08-2024 20:00:00,25.7808257,84.7446768,CO,16,26,22
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",19-08-2024 20:00:00,25.7808257,84.7446768,OZONE,1,6,3
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",19-08-2024 20:00:00,25.697189,85.245900,PM2.5,19,61,42
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-08-2024 20:00:00,26.0881305,87.93840336,PM10,NA,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-08-2024 20:00:00,26.0881305,87.93840336,NH3,7,11,8
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-08-2024 20:00:00,26.0881305,87.93840336,OZONE,57,65,59
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-08-2024 20:00:00,27.308328,84.531742,CO,28,30,29
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-08-2024 20:00:00,26.63086,84.90051,NO2,1,5,3
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-08-2024 20:00:00,26.11442,85.39813,OZONE,24,44,37
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-08-2024 20:00:00,25.586562,85.043586,PM10,23,74,40
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",19-08-2024 20:00:00,25.592539,85.227158,NH3,4,5,5
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",19-08-2024 20:00:00,25.610369,85.132568,PM2.5,29,82,49
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",19-08-2024 20:00:00,25.610369,85.132568,CO,20,26,23
