country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-08-2024 20:00:00,25.619651,85.147382,CO,2,119,41
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-08-2024 20:00:00,25.599486,85.113666,NH3,3,6,4
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-08-2024 20:00:00,25.599486,85.113666,SO2,2,13,6
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-08-2024 20:00:00,25.366336,87.117468,NH3,1,5,3
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-08-2024 20:00:00,25.892357,86.590325,NO2,5,8,7
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-08-2024 20:00:00,25.892357,86.590325,CO,52,61,55
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-08-2024 20:00:00,25.859655,85.77944,CO,48,119,102
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",19-08-2024 20:00:00,24.952822,84.002396,PM10,3,18,10
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-08-2024 20:00:00,30.735567,76.775714,NH3,2,42,12
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-08-2024 20:00:00,30.751462,76.762879,NO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-08-2024 20:00:00,30.719859,76.738637,PM2.5,7,48,27
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-08-2024 20:00:00,21.185571,81.343175,NH3,3,4,4
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-08-2024 20:00:00,21.224231,81.408350,PM10,5,74,42
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-08-2024 20:00:00,21.224231,81.408350,NO2,6,36,17
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-08-2024 20:00:00,21.224231,81.408350,CO,6,40,11
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",19-08-2024 20:00:00,22.08815,82.13737,PM2.5,6,38,16
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",19-08-2024 20:00:00,22.118125,83.140608,CO,26,47,34
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",19-08-2024 20:00:00,22.118125,83.140608,OZONE,5,67,52
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-08-2024 20:00:00,22.368195,82.746431,PM2.5,5,72,22
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-08-2024 20:00:00,22.368195,82.746431,SO2,8,41,13
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",19-08-2024 20:00:00,22.348441,82.549611,PM10,14,20,16
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",19-08-2024 20:00:00,22.348441,82.549611,CO,12,21,15
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",19-08-2024 20:00:00,22.126650,83.483212,NH3,2,2,2
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-08-2024 20:00:00,21.258815,81.578979,PM10,26,64,40
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-08-2024 20:00:00,21.258815,81.578979,NH3,6,6,6
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-08-2024 20:00:00,21.258815,81.578979,CO,19,32,23
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-08-2024 20:00:00,21.219665,81.630094,SO2,4,8,6
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-08-2024 20:00:00,21.237755,81.705301,SO2,10,25,14
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-08-2024 20:00:00,21.371751,81.664929,NO2,7,14,9
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-08-2024 20:00:00,21.371751,81.664929,SO2,8,11,10
India,Delhi,Delhi,"Alipur, Delhi - DPCC",19-08-2024 20:00:00,28.815329,77.153010,PM2.5,10,78,41
India,Delhi,Delhi,"Alipur, Delhi - DPCC",19-08-2024 20:00:00,28.815329,77.153010,SO2,4,9,5
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.647622,77.3158090,CO,29,107,34
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.647622,77.3158090,OZONE,86,101,93
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.695381,77.181665,PM2.5,15,75,47
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.695381,77.181665,SO2,7,13,11
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",19-08-2024 20:00:00,28.4706914,77.1099364,OZONE,6,10,9
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-08-2024 20:00:00,28.776200,77.051074,PM2.5,29,87,59
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-08-2024 20:00:00,28.776200,77.051074,CO,60,102,63
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",19-08-2024 20:00:00,28.7256504,77.2011573,CO,58,80,64
India,Delhi,Delhi,"DTU, Delhi - CPCB",19-08-2024 20:00:00,28.7500499,77.1112615,CO,18,40,25
India,Delhi,Delhi,"DTU, Delhi - CPCB",19-08-2024 20:00:00,28.7500499,77.1112615,OZONE,19,30,26
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19-08-2024 20:00:00,28.498571,77.264840,NH3,6,8,7
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-08-2024 20:00:00,28.5710274,77.0719006,PM2.5,20,220,63
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",19-08-2024 20:00:00,28.5627763,77.1180053,PM10,41,424,89
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",19-08-2024 20:00:00,28.5627763,77.1180053,CO,18,30,20
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-08-2024 20:00:00,28.6811736,77.3025234,PM10,48,80,66
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-08-2024 20:00:00,28.6811736,77.3025234,NH3,1,4,3
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-08-2024 20:00:00,28.6811736,77.3025234,OZONE,10,19,16
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-08-2024 20:00:00,28.628624,77.241060,NO2,11,271,96
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-08-2024 20:00:00,28.628624,77.241060,NH3,1,85,13
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.580280,77.233829,NO2,16,66,33
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",19-08-2024 20:00:00,28.5918245,77.2273074,NO2,3,8,5
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.611281,77.237738,PM2.5,32,67,51
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.611281,77.237738,SO2,1,11,6
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-08-2024 20:00:00,28.611281,77.237738,CO,22,98,29
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",19-08-2024 20:00:00,28.636429,77.201067,SO2,NA,NA,NA
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",19-08-2024 20:00:00,28.570173,76.933762,PM2.5,2,47,25
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",19-08-2024 20:00:00,28.570173,76.933762,PM10,20,62,34
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",19-08-2024 20:00:00,28.570173,76.933762,CO,11,40,16
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",19-08-2024 20:00:00,28.567890,77.250515,PM10,46,99,70
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",19-08-2024 20:00:00,28.567890,77.250515,CO,53,90,64
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",19-08-2024 20:00:00,28.6573814,77.1585447,PM10,12,107,71
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",19-08-2024 20:00:00,28.530785,77.271255,PM10,47,213,95
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",19-08-2024 20:00:00,28.530785,77.271255,CO,12,119,50
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",19-08-2024 20:00:00,28.623763,77.287209,NO2,15,83,38
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",19-08-2024 20:00:00,28.623763,77.287209,SO2,1,4,2
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",19-08-2024 20:00:00,28.623763,77.287209,CO,16,82,26
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-08-2024 20:00:00,28.674045,77.131023,PM2.5,20,163,67
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-08-2024 20:00:00,28.674045,77.131023,PM10,46,155,92
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-08-2024 20:00:00,28.674045,77.131023,SO2,NA,NA,NA
India,Delhi,Delhi,"Pusa, Delhi - DPCC",19-08-2024 20:00:00,28.639652,77.146275,NO2,23,162,58
India,Delhi,Delhi,"Pusa, Delhi - IMD",19-08-2024 20:00:00,28.636110,77.173332,OZONE,15,182,61
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-08-2024 20:00:00,28.563262,77.186937,PM2.5,32,76,56
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-08-2024 20:00:00,28.563262,77.186937,PM10,33,103,65
India,Delhi,Delhi,"Rohini, Delhi - DPCC",19-08-2024 20:00:00,28.732528,77.119920,NO2,7,63,25
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-08-2024 20:00:00,28.6514781,77.1473105,PM10,59,156,99
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-08-2024 20:00:00,28.6514781,77.1473105,NH3,7,10,9
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-08-2024 20:00:00,28.5504249,77.2159377,PM2.5,34,55,44
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-08-2024 20:00:00,28.5504249,77.2159377,CO,14,52,17
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.710508,77.249485,PM10,35,160,86
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.672342,77.315260,PM10,24,115,71
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.672342,77.315260,NO2,5,121,30
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-08-2024 20:00:00,28.672342,77.315260,SO2,3,11,7
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-08-2024 20:00:00,23.107969,72.574648,SO2,10,17,13
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",19-08-2024 20:00:00,22.977134,72.553024,PM2.5,NA,NA,NA
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",19-08-2024 20:00:00,22.977134,72.553024,CO,24,40,31
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",19-08-2024 20:00:00,23.002657,72.591912,PM2.5,21,87,47
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",19-08-2024 20:00:00,23.002657,72.591912,CO,8,30,20
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-08-2024 20:00:00,23.020509,72.579261,PM2.5,21,61,42
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-08-2024 20:00:00,23.023389,72.515201,PM2.5,23,51,35
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-08-2024 20:00:00,23.023389,72.515201,PM10,29,63,43
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-08-2024 20:00:00,23.023389,72.515201,NO2,9,15,11
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",19-08-2024 20:00:00,23.076793,72.627874,PM10,66,93,78
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",19-08-2024 20:00:00,23.076793,72.627874,SO2,18,28,22
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",19-08-2024 20:00:00,23.043070,72.562968,NO2,11,45,19
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-08-2024 20:00:00,23.163798,72.677768,CO,28,49,40
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",19-08-2024 20:00:00,23.221714,72.654328,PM10,24,74,48
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",19-08-2024 20:00:00,23.221714,72.654328,SO2,4,5,5
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",19-08-2024 20:00:00,23.221714,72.654328,CO,16,37,18
India,Gujarat,Surat,"Science Center, Surat - SMC",19-08-2024 20:00:00,21.170046,72.795405,NO2,30,38,34
India,Gujarat,Surat,"Science Center, Surat - SMC",19-08-2024 20:00:00,21.170046,72.795405,SO2,11,14,13
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",19-08-2024 20:00:00,22.969611,72.643500,NO2,1,4,2
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",19-08-2024 20:00:00,22.969611,72.643500,SO2,9,15,12
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",19-08-2024 20:00:00,30.379589,76.778328,NO2,7,21,14
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",19-08-2024 20:00:00,30.379589,76.778328,SO2,1,30,8
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",19-08-2024 20:00:00,28.6701,76.9254,OZONE,NA,NA,NA
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",19-08-2024 20:00:00,28.3419248,77.319699,NH3,1,2,2
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",19-08-2024 20:00:00,28.3419248,77.319699,SO2,3,4,4
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",19-08-2024 20:00:00,28.806223,76.141105,CO,26,108,34
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",19-08-2024 20:00:00,28.593883,76.270653,NO2,14,23,18
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",19-08-2024 20:00:00,28.593883,76.270653,SO2,11,14,13
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",19-08-2024 20:00:00,28.206800,76.799700,NO2,14,52,37
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",19-08-2024 20:00:00,28.206800,76.799700,NH3,9,26,19
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",19-08-2024 20:00:00,28.39072,77.30059,PM2.5,29,31,30
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",19-08-2024 20:00:00,28.39072,77.30059,NH3,10,11,10
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",19-08-2024 20:00:00,28.39072,77.30059,CO,26,27,26
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",19-08-2024 20:00:00,28.376058,77.315741,PM2.5,60,66,62
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",19-08-2024 20:00:00,28.4417,77.3217,PM2.5,NA,NA,NA
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",19-08-2024 20:00:00,28.4417,77.3217,NH3,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",19-08-2024 20:00:00,29.503664,75.467934,PM10,39,93,62
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",19-08-2024 20:00:00,29.503664,75.467934,NO2,37,38,38
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",19-08-2024 20:00:00,29.503664,75.467934,CO,32,34,32
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",19-08-2024 20:00:00,28.4227,77.0667,PM2.5,54,338,166
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",19-08-2024 20:00:00,28.4227,77.0667,NH3,6,14,9
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",19-08-2024 20:00:00,28.4227,77.0667,SO2,10,12,11
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",19-08-2024 20:00:00,28.4227,77.0667,CO,23,46,29
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",19-08-2024 20:00:00,28.4275,77.1465,NO2,3,8,8
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",19-08-2024 20:00:00,28.4275,77.1465,OZONE,9,11,11
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",19-08-2024 20:00:00,28.4501238,77.0263051,CO,49,130,107
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",19-08-2024 20:00:00,28.4501238,77.0263051,OZONE,8,68,50
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",19-08-2024 20:00:00,29.695300,77.002700,PM10,20,49,32
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",19-08-2024 20:00:00,29.695300,77.002700,OZONE,28,32,31
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",19-08-2024 20:00:00,29.966942,76.875879,PM10,21,45,34
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",19-08-2024 20:00:00,28.360699,76.936090,PM10,54,59,56
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",19-08-2024 20:00:00,28.060249,76.113115,SO2,12,139,18
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",19-08-2024 20:00:00,28.1485564,77.3320667,CO,28,30,28
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",19-08-2024 20:00:00,30.7057778,76.8531805555555,OZONE,26,44,30
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",19-08-2024 20:00:00,29.432304,76.972765,NH3,2,3,2
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",19-08-2024 20:00:00,29.432304,76.972765,CO,24,26,25
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",19-08-2024 20:00:00,28.52123,76.37138,OZONE,46,53,50
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",19-08-2024 20:00:00,29.536400,75.015800,NH3,7,10,8
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",19-08-2024 20:00:00,29.027200,77.062100,PM10,86,88,87
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",19-08-2024 20:00:00,30.943887,76.801991,NO2,8,26,15
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",19-08-2024 20:00:00,16.172806,75.659694,NO2,10,11,11
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",19-08-2024 20:00:00,16.172806,75.659694,NH3,2,2,2
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",19-08-2024 20:00:00,15.888653,74.541751,PM10,6,38,12
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",19-08-2024 20:00:00,15.888653,74.541751,NO2,4,70,21
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",19-08-2024 20:00:00,12.9756843,77.5660749,PM10,54,108,86
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.938539,77.590100,NO2,9,30,18
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,12.938539,77.590100,OZONE,1,39,29
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",19-08-2024 20:00:00,12.920984,77.584908,NH3,1,2,1
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",19-08-2024 20:00:00,12.920984,77.584908,OZONE,21,29,24
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-08-2024 20:00:00,12.7816279,77.6299145,PM10,34,119,69
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,13.003872,77.664217,PM10,56,62,59
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",19-08-2024 20:00:00,13.003872,77.664217,CO,24,26,26
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-08-2024 20:00:00,13.0270199,77.494094,NH3,4,7,6
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",19-08-2024 20:00:00,12.921418,77.502466,CO,32,43,37
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",19-08-2024 20:00:00,12.990328,77.5431385,PM10,33,63,38
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",19-08-2024 20:00:00,12.990328,77.5431385,SO2,1,5,3
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",19-08-2024 20:00:00,12.990328,77.5431385,CO,5,65,24
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",19-08-2024 20:00:00,13.0246342,77.5080115,NO2,15,16,15
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",19-08-2024 20:00:00,13.0246342,77.5080115,SO2,NA,NA,NA
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",19-08-2024 20:00:00,13.428828,77.731418,PM2.5,17,62,31
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",19-08-2024 20:00:00,13.428828,77.731418,NH3,1,1,1
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",19-08-2024 20:00:00,13.428828,77.731418,OZONE,24,25,24
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",19-08-2024 20:00:00,13.328028,75.797056,PM2.5,7,28,20
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",19-08-2024 20:00:00,13.328028,75.797056,PM10,21,297,43
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",19-08-2024 20:00:00,14.475800,75.905200,CO,20,20,20
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",19-08-2024 20:00:00,14.475800,75.905200,OZONE,22,22,22
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",19-08-2024 20:00:00,14.791800,75.389600,PM2.5,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",19-08-2024 20:00:00,14.791800,75.389600,NH3,NA,NA,NA
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",19-08-2024 20:00:00,17.321993,76.822628,SO2,19,32,22
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",19-08-2024 20:00:00,17.321993,76.822628,OZONE,2,7,4
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",19-08-2024 20:00:00,17.336318,76.847397,NH3,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",19-08-2024 20:00:00,17.336318,76.847397,CO,32,46,38
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",19-08-2024 20:00:00,14.816666,74.141003,NH3,NA,NA,NA
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",19-08-2024 20:00:00,14.816666,74.141003,CO,8,9,8
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",19-08-2024 20:00:00,12.415911,75.735050,PM2.5,20,32,24
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",19-08-2024 20:00:00,12.415911,75.735050,SO2,4,4,4
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",19-08-2024 20:00:00,12.21041,76.37376,SO2,1,9,3
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",19-08-2024 20:00:00,12.733409,77.298051,NH3,3,5,3
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",19-08-2024 20:00:00,12.733409,77.298051,SO2,12,20,15
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",19-08-2024 20:00:00,12.733409,77.298051,CO,8,37,15
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",19-08-2024 20:00:00,12.733409,77.298051,OZONE,27,30,29
